1	>7d52e03e-0f01-b928-a63b-00b2211951b2	0.8439	E
557	>8caec63f-956d-cd4d-d0f7-790c1ff5048a	1.0000	C

558	>7ec28781-fc59-9f46-4b54-58b19db84662	1.0000	C

559	>8ef47b20-70d9-6ea3-1411-fb747e3dbde1	1.0000	C

560	>7859895a-b34f-ce9a-4b89-87c622003959	1.0000	C

561	>5f2ff93a-45b5-71f0-8588-23ca0477f059	1.0000	C

562	>daff07e9-4d87-dff3-64ca-db21cbe7f4d0	1.0000	C

563	>e7d8c7e0-c4dc-decc-77be-40ed36e655b7	1.0000	C

564	>a350f5f4-398a-cc35-a2f9-db638cdb409b	1.0000	C

565	>0edd021a-619a-5fd1-3443-33638543b277	1.0000	C

566	>8c4ad91e-eac7-a351-cf8e-6885d074fa45	1.0000	C

567	>70009250-a489-aaad-53e6-e0d9b7083ad8	1.0000	C

568	>edc4a165-6afe-ac44-a45d-462ec18efca7	1.0000	C

569	>5f83cdad-cfb7-61a4-9e7c-06d123b9e6c6	1.0000	C

570	>a3c92202-463e-12e2-7a8d-a23bc6ad2c89	1.0000	C

571	>a833c496-2517-6344-b0fe-604b61811a1e	1.0000	C

572	>b172704f-19b4-eaf1-1060-92f6f0fadb2f	1.0000	C

573	>603024fe-a222-cebd-900c-45de852b0fd8	1.0000	C

574	>59e90481-1634-9f06-1f36-6e50c5ca13c0	1.0000	C

575	>6baf7c36-c81d-6046-ce16-3f7793dcf175	1.0000	C

576	>13a4a3b0-8b4a-7d74-b1f1-82c51972131d	1.0000	C

577	>21b8b85d-f7ff-2310-91a5-4d329092679e	1.0000	C

578	>6f44044b-7d77-d44b-24a3-378ed1191cfc	1.0000	C

579	>17e4e736-7c00-9220-3775-1f5333ae6589	1.0000	C

580	>ca8c0af3-6044-f3cd-b09d-ce7855b02388	1.0000	C

581	>c37f6918-6747-dc55-a048-166b3e5860aa	1.0000	C

582	>b1e7f79c-e6e2-bcb9-420d-f6d11312b574	1.0000	C

583	>ef5e4c2a-b1df-76fe-d06c-3744b107e457	1.0000	C

584	>e20c667a-2eef-a45a-c453-7db3076dacab	1.0000	C

585	>3f2fbcee-1489-b22e-237d-54c154dfdc8d	1.0000	C

586	>58fda235-848b-7486-b55f-e59ff3b6a33b	1.0000	C

587	>bdb44257-d13e-7aa3-98c3-4cf9084eb902	1.0000	C

588	>b31142fa-785e-07f0-ef15-0182ea9c9d78	1.0000	C

589	>c1c34c61-5e67-6f74-1f12-200281c41413	1.0000	C

590	>9540e7a1-f391-610a-fdef-f801520c5be3	1.0000	C

591	>b8d671a3-4532-c885-2385-96b313c7c534	1.0000	C

592	>ea0265c9-0cf5-458a-700c-8e6ff7e3d7a9	1.0000	C

593	>b12bac43-2477-ee9b-7799-d378b2c4e505	1.0000	C

594	>a29658c0-e941-ee01-0208-e0c430249fde	1.0000	C

595	>611353cb-3fd4-b151-b96b-cfa082392080	1.0000	C

596	>3cc99e83-6d1c-6635-3a94-92a05189acd6	1.0000	C

597	>c43f61b4-429a-757b-9952-e789d5f0716f	1.0000	C

598	>9400f499-37b5-0abc-5b18-c3f57d795845	1.0000	C

599	>345943ea-e361-0ef7-6eab-7cd0f372cb0f	1.0000	C

600	>00625e9b-f6d9-c0d5-30fd-bf1d6a51346d	1.0000	C

601	>310aa950-a103-a461-f646-ea4958637ff8	1.0000	C

602	>4a50c2d5-c02a-9d8d-8629-bf2cce8bd345	1.0000	C

603	>2ea59b91-a38b-1216-9666-905cf475590e	1.0000	C

604	>be826c31-1628-2c19-a1a1-30b70832c2fd	1.0000	C

605	>35d34edf-5601-679a-6921-6c1a620e4e1e	1.0000	C

606	>fe4976de-5185-c449-b8ae-e508b93f3649	1.0000	C

607	>82bfffd6-5619-92d5-2bc4-53fc8b5e8776	1.0000	C

608	>9d780fab-e955-c67e-ba20-8511b6a0bd1a	1.0000	C

609	>6bc1c4bb-6b99-2ade-6002-e39f7bbf3ded	1.0000	C

610	>138d4989-331c-3ec4-6875-439b68730829	1.0000	C

611	>a9f6c874-1537-488b-39b7-0c62ed854920	1.0000	C

612	>be440b98-e494-e93c-181b-c7b545923bc2	1.0000	C

613	>a2e0c496-3346-1dcb-a4df-99ad86e93c58	1.0000	C

614	>9be24b29-ffa2-8375-36a7-8e5b0b754baa	1.0000	C

615	>81b013db-809e-3844-f2aa-a0ea495c6837	1.0000	C

616	>328eced8-f4a6-2de8-c063-2b10beddca6c	1.0000	C

617	>5b60b865-d9a0-aa3f-3957-d28bbb21f0f0	1.0000	C

618	>702e6546-8337-6f72-beef-a51a1df4979b	1.0000	C

619	>13b1efec-6e1f-75d1-6a55-f76eca33d901	1.0000	C

620	>32a1aaac-0377-27cb-e15c-1bd538768840	1.0000	C

621	>fa3425c9-1b01-8832-ec12-158856e822ce	1.0000	C

622	>49682635-6583-b5d6-6598-18bacc367f2d	1.0000	C

623	>68a00513-3699-d9a6-0594-c53de56d6401	1.0000	C

624	>a0518bc1-347b-f13b-9cd7-c3d61e1f7928	1.0000	C

625	>f80332ed-1179-0816-3912-4dc06bc8ee46	1.0000	C

626	>3cd9e9c6-8e88-745f-ca5c-968e686153ec	1.0000	C

627	>178d4604-8ee0-8790-dbc6-bfbc95b15832	1.0000	C

628	>ad94235c-a5a2-86c0-4de0-ddcf419db755	1.0000	C

629	>6f8fe0f8-698b-4437-c930-f4776a58be57	1.0000	C

630	>dfea9dbf-1e93-1a85-7cb7-596ad719fb63	1.0000	C

631	>05f290af-6b44-cc38-ec6c-878f4879907b	1.0000	C

632	>5b3407de-3e5a-a0f9-57f6-f8e5282c4bf1	1.0000	C

633	>ec8e07ae-9b64-b8b7-9b93-a67d33543132	1.0000	C

634	>c6f8a628-ad95-af3c-cb9a-eeac20403a83	1.0000	C

635	>6ef52581-ce52-fef5-67a7-b2f523fe42ae	1.0000	C

636	>ae4115cb-b97e-7993-9c25-4cb4d44bd30b	1.0000	C

637	>18e78303-0fa8-0cb4-8dbb-8c1f67b771e2	1.0000	C

638	>969d3bf5-4741-fec3-b84c-1ba63d9dc875	1.0000	C

639	>e66ff3cb-eab9-1dd5-6c67-297374618be2	1.0000	C

640	>f42ddc65-c277-7047-3755-6b1ae2491405	1.0000	C

641	>cf29b350-6573-ba34-6ace-dd4285f9d2b3	1.0000	C

642	>58e0c271-16cf-83c2-c288-bf122cd0e12d	1.0000	C

643	>95e83d8f-2f47-e822-3af4-4d5ce07af3dc	1.0000	C

644	>31fc96bf-e893-9a20-096c-8e28a9b1525b	1.0000	C

645	>64e89913-82ee-568b-0f86-091e9b2ddde9	1.0000	C

646	>c2209e03-59ae-4416-340b-a52b09f5a0ec	1.0000	C

647	>f06724d7-8007-4582-db76-988e8b6ba760	1.0000	C

648	>9ed2c98d-3777-2176-bc7b-6634005fff48	1.0000	C

649	>894f3c86-cbe0-8393-3861-e66ac8d12643	1.0000	C

650	>97334f4d-656f-d9f6-c3bb-70a1d8792412	1.0000	C

651	>f1dbbfb3-e6d4-e6e8-38a2-60330b3ce8f7	1.0000	C

652	>728be83f-0939-71ca-c05c-27c95cca637a	1.0000	C

653	>4acd3441-f9bd-27a7-7017-2b9bd46ab3e6	1.0000	C

654	>182a6f89-815c-38a7-5b26-528e8288dcc0	1.0000	C

655	>c115efdf-9bbe-2297-df48-ba832d9b8888	1.0000	C

656	>fe70e496-8251-2e2c-ca8f-b61da31cd618	1.0000	C

657	>745af861-162f-bf8b-f0dc-59adfbbebc74	1.0000	C

658	>ad04c28a-057d-3b03-2fa8-7ca35228f25e	1.0000	C

659	>4f3d7c59-066b-aa86-ec01-27d2e6c77c52	1.0000	C

660	>44d10aa3-1b4b-8441-1e0c-d831041e4765	1.0000	C

661	>4becfeb4-601d-1528-20ad-4a6748306631	1.0000	C

662	>754c0de5-e92b-8ac4-e8e5-df01903d803a	1.0000	C

663	>f28f8853-23a4-51fb-cd0c-d4a996c04646	1.0000	C

664	>bdfb4724-f273-1ed1-7e2e-f458b7889d50	1.0000	C

665	>888c457f-0c0b-e5cf-4f52-d7dd2bfb229c	1.0000	C

666	>411b541d-4ba3-6bf4-35d6-24a1888457d7	1.0000	C

667	>381f728b-d9fd-5f52-5a6d-6dc355cba3dc	1.0000	C

668	>1366abc6-2c74-eb10-3851-ff7262011dde	1.0000	C

669	>e51ecdf7-c0a5-6a44-3ad0-e56b0da46b99	1.0000	C

670	>e45eb9e2-0e1e-e8f1-a480-8c20bd61bd9f	1.0000	C

671	>99c3395e-fdbf-45e1-58a2-9311c38dbec0	1.0000	C

672	>edc25a73-9fac-6b49-e8aa-5e98c68958ba	1.0000	C

673	>108108c8-502d-9b24-0dd5-bff9c92cb6b7	1.0000	C

674	>be61037c-e9ac-bf80-5877-bce1164a2239	1.0000	C

675	>acfdaec6-cc13-4096-ba12-ec04250603a9	1.0000	C

676	>7c795ac9-0553-5f68-6be4-828ef89511d7	1.0000	C

677	>b7d58e47-fcab-5fb0-c1dd-d9103c4952af	1.0000	C

678	>ece1e3cf-1933-0113-77bc-73ddfbc51a6b	1.0000	C

679	>b6b6ee1b-9c8a-5426-a8e8-3f8d7256e341	1.0000	C

680	>bdd630de-a5ff-a350-1d1b-ef061da53694	1.0000	C

681	>7806e7a6-9fca-5abe-aca9-352a5cba119b	1.0000	C

682	>9bb39bdd-d7fe-83ef-f904-01681b26d128	1.0000	C

683	>5cc8b183-e2cf-1a65-31ca-949966361443	1.0000	C

684	>a403f1be-346a-0f94-9571-847cebb0e39f	1.0000	C

685	>9b2e09c0-27be-aa45-b96a-6fee7ef6f4e7	1.0000	C

686	>db4bae5f-f566-ce3c-a87f-db519d3a9d18	1.0000	C

687	>a7179b65-cff3-bb8b-300d-f6501686e7fc	1.0000	C

688	>27ee577a-4ef0-ba25-9517-67fc97658f35	1.0000	C

689	>79b106e8-5d57-a339-cfe6-9f1b9909b6de	1.0000	C

690	>83b9e8b5-e03a-1691-3fab-0b67adf9bd34	1.0000	C

691	>fc2f0ae5-b425-3f36-e9fc-352386abfa9c	1.0000	C

692	>369f38f1-075e-0035-b5c2-19342a55453a	1.0000	C

693	>440e01ba-0e7c-fd60-bcc4-024e52d0e7a5	1.0000	C

694	>1764783a-ee1d-a618-f587-fdbcad47b4a8	1.0000	C

695	>d483af5d-7d53-f910-5423-64c2c4896764	1.0000	C

696	>f0b9eb71-2182-bae4-eb7b-719f647d71e6	1.0000	C

697	>faa01907-3855-914b-6d45-c4c49ddd7d82	1.0000	C

698	>c764cab0-2f3c-6c22-068c-6a99eed74d86	1.0000	C

699	>fbb137c1-2ec0-4fa9-86c1-a72bb9176aec	1.0000	C

700	>2095dfb9-d0d1-39f9-fff2-b5c17c06a9dd	1.0000	C

701	>b5887917-80d6-288b-80b4-50f84600e9bb	1.0000	C

702	>e9a7987a-45f2-c7d6-f722-54c0cd17c0f0	1.0000	C

703	>ffd09862-806b-186d-5596-d2da4439ffbb	1.0000	C

704	>d5fea505-25fe-5082-d9ba-cac8e07833a6	1.0000	C

705	>96fa91fa-d07f-609d-fb4b-6639eeae19a8	1.0000	C

706	>4e1351cf-f90f-1fb5-a959-aa8f4197e10c	1.0000	C

707	>4b632666-6695-b9e8-09df-9020fa3505bc	1.0000	C

708	>6afd7f2b-a9de-1e95-8c20-8767b70531f6	1.0000	C

709	>1c350544-30cc-1523-acc7-c20b6d22048e	1.0000	C

710	>713926a6-513b-f932-37e3-d5e951b3f142	1.0000	C

711	>ec66eb38-8729-1a3e-1080-7b2c3a56d46f	1.0000	C

712	>7893feae-45e7-042d-93dc-bcae1cc1eb51	1.0000	C

713	>c5505523-4963-f203-915d-b08946fdd9c1	1.0000	C

714	>dccd8f1e-b054-c4cd-04e8-ea9b789c34f3	1.0000	C

715	>1345223f-ed8b-5fbe-1608-447265b56705	1.0000	C

716	>fa8a09c7-c73b-7787-2f31-43b99efcb868	1.0000	C

717	>dc9e4cc4-2e44-391e-e44b-c74fadcd160f	1.0000	C

718	>fbc6a628-e06e-be75-4426-8edafd1e72a8	1.0000	C

719	>f50d0541-dc1d-e841-a267-bcb71ef6f11a	1.0000	C

720	>669c4217-0e23-2496-ad4a-f50fc302824a	1.0000	C

721	>c2264dc9-89f8-1521-e8de-2d4e7ec5b048	1.0000	C

722	>28fd84ab-d67d-41c5-5628-473d85e2e836	1.0000	C

723	>b5124cc7-0c39-ab92-7cd5-4ddd7c1cc23c	1.0000	C

724	>b192ca14-45d5-1501-1d00-5c032cd615ac	1.0000	C

725	>df293fdf-5a86-5455-6db4-759d7cc83647	1.0000	C

726	>f4bdb5ce-65f7-baed-2aea-def6448fbd24	1.0000	C

727	>016eddf2-e073-e79e-c989-b373c0314f4a	1.0000	C

728	>8283c0f3-fb58-f805-ae14-20fa64b44518	1.0000	C

729	>28197b6e-1d23-443d-4666-1f4cac658b73	1.0000	C

730	>b7426fe8-ccda-77eb-f91a-5f7965e0aaaa	1.0000	C

731	>26912056-6280-7858-1513-24a5b4b3b94b	1.0000	C

732	>b6354064-2242-2019-e732-c3d24c87fbd9	1.0000	C

733	>742e4360-e9be-67a8-49d2-e9f23323dc5f	1.0000	C

734	>9e711b14-4c13-cbe2-17c8-2f16085ce3b6	1.0000	C

735	>bd6272d5-62d3-105b-43c9-17ea7eef038b	1.0000	C

736	>50d36e6d-34f0-2d00-0f10-68f105b6c725	1.0000	C

737	>d48abcba-2c3b-e517-ec06-48e160217ccd	1.0000	C

738	>4c09db3f-cce9-bcda-5fba-7b8234825661	1.0000	C

739	>632b519b-192d-9111-2b02-c1fe1b2dce50	1.0000	C

740	>0c4a09d4-75bb-3f9b-0170-7097c2f6008d	1.0000	C

741	>373cd672-85ea-b12e-1ac4-ece255fd8f5b	1.0000	C

742	>fa99332a-f125-590e-faa5-3a9d3bcaf66c	1.0000	C

743	>2065f3fb-30fc-c33c-65b5-a74b131c43a3	1.0000	C

744	>f6304bd5-2e0d-9b98-839c-4d00485db4fb	1.0000	C

745	>fbad8fe9-8031-51d0-89fd-fb2feb663f01	1.0000	C

746	>814682be-07f8-a542-5811-688c0bf5d730	1.0000	C

747	>78bbe4c6-af22-fdc5-6d44-d3167aa8bdfc	1.0000	C

748	>bd3935a9-ceb2-8d64-3b7a-b5832c99a870	1.0000	C

749	>77ca5292-0add-006d-dcae-48788f4f92bb	1.0000	C

750	>87a52fd0-fbac-5ebd-4df5-db0484cdcf71	1.0000	C

751	>49dc4334-74ab-9040-ebbb-4de56f030dd7	1.0000	C

752	>e084d10a-7015-d3cc-9607-82d07459170f	1.0000	C

753	>b10b1c1a-d770-af8c-5bf6-25960a76254b	1.0000	C

754	>5750e535-e978-e875-5bf9-85cc8df87ce2	1.0000	C

755	>4326869c-8676-b921-0220-64891cd06abb	1.0000	C

756	>05459caf-049a-e24e-6f04-677496d913a5	1.0000	C

757	>2ff424e7-18c4-ff79-34cd-c71d22023809	1.0000	C

758	>a445786d-50d0-26e7-abd0-d7fcc3136a3a	1.0000	C

759	>0d1f81b8-cf79-8553-2a3e-5acaa8dd17f5	1.0000	C

760	>72fef0d4-80fb-3a79-692c-1b2848b30533	1.0000	C

761	>abc6f82f-60f6-473e-918e-5a9372b4ff69	1.0000	C

762	>abe5d535-150a-f041-4699-1a0483ef0fac	1.0000	C

763	>7bcfd3db-96a3-87bd-7df7-98f737c17dd8	1.0000	C

764	>cde57b04-7564-8a09-94d0-086564957af7	1.0000	C

765	>3b4bb952-e53a-555a-c801-6c0da73f0f47	1.0000	C

766	>158d8336-154a-420e-e804-9e676bc669f7	1.0000	C

767	>56485000-449c-8bb8-bb98-9bb0a87cf319	1.0000	C

768	>93c27dcb-0676-cf64-8d11-32969114bc5c	1.0000	C

769	>a4bdc0ef-3089-08a8-0383-7188e3b07a3e	1.0000	C

770	>002eb8f4-5d76-e5c3-f246-14fc3fc790eb	1.0000	C

771	>4a4f920b-8b38-20d6-06d6-3f3bf0f19947	1.0000	C

772	>81f5aa0a-8088-9854-4e06-bf627ab55c25	1.0000	C

773	>8ae7636c-66d5-48d0-f8ca-18d89097315b	1.0000	C

774	>9724916e-4baf-cf6b-db7c-88140814d462	1.0000	C

775	>34bc4f53-1bfb-d358-9542-7e4a4966d252	1.0000	C

776	>8a555594-5aee-b483-0341-bb9496879dbd	1.0000	C

777	>a5e6a60f-def4-dd9b-f7ba-f0e81c8e012d	1.0000	C

778	>698ff0fb-d5a8-318d-5adb-adeec517cd94	1.0000	C

779	>5b448ffc-2222-c8f9-03da-57b3df5beabd	1.0000	C

780	>644f270f-678b-3eeb-eb26-716240daee9b	1.0000	C

781	>9d789edb-4ab2-2d2d-c621-08a2af5c3187	1.0000	C

782	>749bfd6a-cd6d-5c33-e212-39cc86df68fd	1.0000	C

783	>fcf9e38b-74df-027c-1775-ab0a9f134a89	1.0000	C

784	>b8ef1778-f691-72d5-9f9b-cd806a0146a0	1.0000	C

785	>6fcab4ec-c967-e631-e71c-a7d7b5b16b63	1.0000	C

786	>5f95b30c-8221-abfd-d74d-fab4a1e0e742	1.0000	C

787	>97d94111-a654-43b5-e9a0-c10c5e9ed7e6	1.0000	C

788	>97dd7f33-086a-3999-b3dd-9d55665f9d32	1.0000	C

789	>7eb2d1db-8cc8-1990-b109-7a3a1e6385c5	1.0000	C

790	>abec21ed-2885-a470-d83e-63981cf8a8b7	1.0000	C

791	>54d140e7-ee4b-74e8-55e4-fad1d40fdfdf	1.0000	C

792	>7c0f7e7d-f7fb-53da-69cf-5388eb22c498	1.0000	C

793	>df501504-2aa8-78f8-96ca-fd485d8fd34c	1.0000	C

794	>ac374c13-cfcc-045b-f7af-c9a4d0e92b71	1.0000	C

795	>f2de95d7-a554-de5b-a7d5-afbec4fa99b4	1.0000	C

796	>942132ea-98c7-2126-f476-6a215658cb33	1.0000	C

797	>6d5b7ed2-3057-39a0-1908-bf6c151d0360	1.0000	C

798	>2d77ae64-c3af-2db9-644a-9358260d49a6	1.0000	C

799	>aed4570d-7259-cf2c-7b7a-11366778880a	1.0000	C

800	>6b5013d0-9bef-ecd5-6187-597c9eb7c441	1.0000	C

801	>a1d2ca86-3c80-206a-c52c-84eff3ad555b	1.0000	C

802	>6b61b96b-be04-9fdf-1fed-0cff22fb7cac	1.0000	C

803	>35c75a55-fbee-0e65-2188-abb473a8bec2	1.0000	C

804	>1408b941-293a-9230-96e8-485a9f3f76af	1.0000	C

805	>1f1e09e9-029c-68c5-6c67-6c5c1bcf4245	1.0000	C

806	>216e2aad-2d28-5e7b-3fcb-78a6b21ec2b9	1.0000	C

807	>a46e31ba-0229-9d19-3a56-145bfabaf677	1.0000	C

808	>5dbd4b1d-2106-d0b4-59d4-e36262fb13d4	1.0000	C

809	>2bd2ab9f-9c23-0c51-5f13-ac225be1ff0b	1.0000	C

810	>bbbed4b1-cd0b-f8cb-9adf-381eb842adc2	1.0000	C

811	>ec42b273-9970-dc0a-1a43-5a727bbbcb9f	1.0000	C

812	>db63f846-3027-cddc-cf72-8c8c858d8389	1.0000	C

813	>122bedba-179a-3923-a692-ee8baa2dc4d2	1.0000	C

814	>0a79de86-c2ef-0db6-4f0e-519b4995a665	1.0000	C

815	>d2677691-f0e2-143b-47d5-79dd04a2de93	1.0000	C

816	>f969ead1-f255-98e2-9db1-7946a40697f9	1.0000	C

817	>7abd9174-78aa-43ea-34c5-e58702169c81	1.0000	C

818	>44ecfd22-e31f-425e-790a-c24616945bdf	1.0000	C

819	>02560784-1a4f-1bca-567a-d9ab32561579	1.0000	C

820	>8c556b24-37a0-2ae9-b4c8-2fbb4d3792cd	1.0000	C

821	>b1e3289b-d77c-794b-7221-ae0a7c0f7a12	1.0000	C

822	>1ccb02e4-2c0f-cbf1-7574-3f59514956cb	1.0000	C

823	>5db7a3bf-7e21-c896-4725-1d67e4988cd5	1.0000	C

824	>16d2fd21-74b6-4301-37c5-5246c750a38c	1.0000	C

825	>c7d8f531-c763-9695-20e2-eaadead15c17	1.0000	C

826	>1a7b083d-34df-bc3a-5a1d-0a52353a11bf	1.0000	C

827	>c3350f69-1548-c58e-fd56-52728679beca	1.0000	C

828	>d432b69c-e69f-c1a0-03ce-c38c082fe1f6	1.0000	C

829	>e0187ff4-8486-0588-7a15-c470cce6b688	1.0000	C

830	>9bfa296e-dead-2edc-7194-577ea2c30ca3	1.0000	C

831	>ef51a951-015e-6b3b-def8-d7a53aac4562	1.0000	C

832	>a2cb888a-328b-a6e2-81f0-0f7d22235096	1.0000	C

833	>0cc12a5f-a0d5-c2d0-8d70-5fc03ffbea53	1.0000	C

834	>3f1f72ea-a3e0-79ec-b51c-415de7f3966e	1.0000	C

835	>2f2bf4ca-5a6d-9fbd-b77b-396552582848	1.0000	C

836	>05dae58f-cfaa-f285-1136-67c144fff921	1.0000	C

837	>0a0095d0-e0fb-22bb-2bdf-90800b511d5b	1.0000	C

838	>02691b6e-0e67-4a92-d776-b0f80272c306	1.0000	C

839	>b2f7ba0d-15b6-b010-5fa2-d49fb0cde513	1.0000	C

840	>f7fe0cb7-497c-8869-1504-7aaf7fded49a	1.0000	C

841	>f30ddadb-9145-ec93-0c81-bbae07026416	1.0000	C

842	>55349736-c4cb-d464-1535-415c84941623	1.0000	C

843	>982c17d1-0d94-5795-0af4-66cecb3a2818	1.0000	C

844	>967db77c-d71c-13ea-9a31-f404149c5723	1.0000	C

845	>54b065a3-ffbb-3edc-8944-0d1cad358387	1.0000	C

846	>50d8c054-626b-dc99-0650-3590c54d9360	1.0000	C

847	>70a79454-acab-60fa-4de2-699ccc5aa05b	1.0000	C

848	>cb88b3ae-9ed4-6671-de1d-1a9d88ef0cf7	1.0000	C

849	>f9f17bd3-3341-9f2e-0fa9-8fa5bd5afd7f	1.0000	C

850	>0f1bd655-692f-e89d-2e99-71dd25f2a8d2	1.0000	C

851	>7cdcb57a-9ddf-02ff-c3eb-4d38823bfdbf	1.0000	C

852	>7d399008-6f37-ae6c-404a-c6555fa00c55	1.0000	C

853	>41bd774a-8efe-3343-9c33-0473dbdb09a8	1.0000	C

854	>1cee16af-51b2-2028-c7da-414020d80d35	1.0000	C

855	>46e1b0fc-8995-cf05-7006-6932d92dda87	1.0000	C

856	>ea622c0e-14d6-6117-03db-dc66ca81655e	1.0000	C

857	>e5aa5b8a-72bd-fde0-0586-5b57eabcfd75	1.0000	C

858	>77d7345f-960e-1dca-ee2b-d0753fa3e758	1.0000	C

859	>ba0569e8-b72b-f9b9-e2c4-7782fe3411f8	1.0000	C

860	>393da979-0310-a3c2-1054-36835eefedf7	1.0000	C

861	>bd8bb3e3-8684-e2ca-50fb-b225d2462034	1.0000	C

862	>d3c2f702-5e3d-5e5c-19d1-404e7a242c67	1.0000	C

863	>3b3eeef0-0f89-25b7-14b9-44be05d325ef	1.0000	C

864	>e0079838-d9f0-f496-078e-de9e386a4b3f	1.0000	C

865	>32ca1f90-8a1f-bcdc-978d-ee0856e89d71	1.0000	C

866	>8336535b-6a21-d22c-3257-902d8cec1812	1.0000	C

867	>e12a4398-c6f6-79c9-aefd-169cb9e9fc49	1.0000	C

868	>9f6b42a7-f271-a7a3-2df9-5f08b1656c0a	1.0000	C

869	>e016bf63-7e08-5d50-3e83-d91f2555515f	1.0000	C

870	>5c698136-7fe2-fac6-6b62-cf920b2abdd4	1.0000	C

871	>9a1f58c3-ef6b-b372-b155-a27b8874f2a7	1.0000	C

872	>30d6e492-5087-6f1b-edd2-0f685a53cbe8	1.0000	C

873	>0455193b-785a-4b18-32cc-eca3c59aaac8	1.0000	C

874	>5f41d213-43aa-034f-f1ba-fba7be44dee2	1.0000	C

875	>acd42e09-5a64-9047-4ab3-b29e8274c1dd	1.0000	C

876	>d826cf5b-95c4-5837-a2e4-455cf3f222fe	1.0000	C

877	>7415ddd5-b4ab-7031-140d-4081ca7675d8	1.0000	C

878	>9d84ed87-747d-e6a7-4130-420f8b631065	1.0000	C

879	>3b6cc0bf-f089-39e8-141f-56a1adab430c	1.0000	C

880	>1f315b76-70ab-71d1-708d-2edfa43126db	1.0000	C

881	>4e0be93e-55d8-f06a-8e71-074dd99bce1e	1.0000	C

882	>e825a1d4-f09a-b79e-f6bd-3563fe4a3ea6	1.0000	C

883	>e21033ec-f223-38a5-03c6-f5e6ec9ec4e3	1.0000	C

