1	>7d52e03e-0f01-b928-a63b-00b2211951b2	0.8439	E
884	>bc83891c-c364-60f2-2346-6ca23e2ed59e	1.0000	C

885	>0f8d9a57-de51-be2f-b95f-598f5160ccdd	1.0000	C

886	>4d4e264e-857a-b380-30b9-e4ece39d8db2	1.0000	C

887	>95f839c7-5866-8a2e-f517-287c4fa42539	1.0000	C

888	>2de09f1a-8adb-5baf-6a96-39fa135350a7	1.0000	C

889	>b9cd8508-c4ce-65e1-686d-fd9ed8458dd4	1.0000	C

890	>d164eafc-3b41-edf3-6f90-8af5585f4c57	1.0000	C

891	>c0250480-5a71-add2-c6de-19fcca291304	1.0000	C

892	>3a1d3b45-9bc4-7239-52e2-a453588f8a97	1.0000	C

893	>6b0455d7-e723-daf0-b9ba-1e95b26a65ab	1.0000	C

894	>b5d8603c-6a52-e8cf-8ad5-ed8221f65e1a	1.0000	C

895	>df651bc6-8d02-30a3-f469-91a095029b8f	1.0000	C

896	>3995d759-5716-301f-4279-1d96972626ec	1.0000	C

897	>d805eaff-4b17-9df5-324d-b6ed94b6b63e	1.0000	C

898	>7b1d7594-41e0-05d3-cd65-28e24cd8b9a7	1.0000	C

899	>209712ad-890a-35ac-22e9-fad21b62d1c0	1.0000	C

900	>da7e20b0-29fc-10ed-d020-d4915fe5a2c0	1.0000	C

901	>c4c4d629-6f75-e7aa-9d6b-2f21fb60f4e6	1.0000	C

902	>93221994-0045-1ef4-06ed-5d975ce6c5a1	1.0000	C

903	>b37eed25-2719-bd48-32f4-7f0ef6935fc8	1.0000	C

904	>cf156458-d8ac-82a6-0cf2-02f46fc1c5bd	1.0000	C

905	>6ce7fdd0-09f5-b35e-4ea6-81ac5831a27c	1.0000	C

906	>38cbc464-26df-d37c-f954-cad8e7b370e9	1.0000	C

907	>63662f6a-ccc2-fe40-b25c-6842e708f62c	1.0000	C

908	>3015dbed-7011-42c5-7853-81ab7ec6c3a1	1.0000	C

909	>a2c72fb5-87dc-f096-29be-ef10a4539d39	1.0000	C

910	>be999226-e8d6-0c89-1b90-b65342a40cae	1.0000	C

911	>cffcfe11-5ec0-34a4-ecfe-e4fc0d8aa047	1.0000	C

912	>1498478c-a6ef-5b52-8e23-d626ecd47e6c	1.0000	C

913	>ece20a3f-3632-15f2-3707-db85b9035f74	1.0000	C

914	>1da75ce9-6ef6-caa3-9389-3ab594b64e59	1.0000	C

915	>b0196156-ef97-f8f3-dc28-fe2100906a08	1.0000	C

916	>816e486e-33a7-6586-6eec-b409bf2154ae	1.0000	C

917	>03faf08f-57d1-384f-4ff9-09a5aa8872bd	1.0000	C

918	>6c0f7e7c-9441-d682-6721-f87906ba794d	1.0000	C

919	>58d9ef51-e3e3-eee7-4c0a-58441836d14a	1.0000	C

920	>8cc01387-8b91-6773-f3eb-c7487584febf	1.0000	C

921	>3a81c3d5-9b47-f0d9-c92c-2735b906c469	1.0000	C

922	>f9298219-665a-c07a-6a35-a776a2ac7515	1.0000	C

923	>ec030fa9-c952-57ab-6218-4f9503173531	1.0000	C

924	>0e1003b5-5a80-10a2-79e1-2033104c8a46	1.0000	C

925	>a74fb35e-97e9-ab9a-f598-99a63699bd60	1.0000	C

926	>25fe6fac-045b-e1ca-5be1-81175e04eb33	1.0000	C

927	>02b3b2ab-4923-6432-babf-fc2304c1bc6c	1.0000	C

928	>34b51d74-23f0-a0b8-a7a6-8fc990d432a8	1.0000	C

929	>d441c236-6383-2a48-b092-4a7ffcd6c19f	1.0000	C

930	>d0009e67-1168-404e-3886-0203b827c8e8	1.0000	C

931	>be88324c-5652-5fcb-e171-12777802038b	1.0000	C

932	>8ecb8444-8dce-1e20-086f-af156e60dbf8	1.0000	C

933	>c85865e6-b70d-a7da-4e39-e4d57004689e	1.0000	C

934	>99d50bc3-2283-5649-c570-3b16ee23a696	1.0000	C

935	>3b4994a2-a7e4-c14b-146d-0e166309a2fa	1.0000	C

936	>b6807581-cddf-f965-0887-c48263336362	1.0000	C

937	>3731a671-1a2f-f51a-466a-a5b6e6d88c1e	1.0000	C

938	>bf899de8-5e7b-4135-c879-7e9ea36a754b	1.0000	C

939	>f607098e-68b3-ecbb-317e-fa8ed377fbb1	1.0000	C

940	>3a56ebcd-a4ca-2858-7fe7-7731d21b57f3	1.0000	C

941	>417692fa-ae5d-9a69-f2cd-9ce3355740c8	1.0000	C

942	>c172aab8-d7c5-1c09-d10e-45d2c987e5e9	1.0000	C

943	>76e1002f-ff64-7035-6ba4-03393ff3100c	1.0000	C

944	>01d3a7b1-7b74-703d-7650-808dab71112e	1.0000	C

945	>fa23c876-9204-a525-f9e4-d78ad59fd498	1.0000	C

946	>5502d46a-0164-2c19-5746-45e1b164a24f	1.0000	C

947	>d20dfcaf-ac5f-b81c-b7d9-595fc60d9201	1.0000	C

948	>5a4fc6bd-d5b1-091c-9b04-3cff1fa9c4a6	1.0000	C

949	>50ffabe2-2842-cfde-266e-abf92cd6a6d5	1.0000	C

950	>4302b3a6-e913-019b-60fb-09ce5208c3e9	1.0000	C

951	>da67d446-7daf-efa1-98ca-cfc935948126	1.0000	C

952	>b0af2482-d681-e333-8b17-83250acef255	1.0000	C

953	>1024c8c5-e92d-7299-f58b-af14b07c95d3	1.0000	C

954	>68cd8db6-12e1-200c-a1bf-2bb0a99105c1	1.0000	C

955	>4e3ffbb6-0088-36c1-a721-134c05c650e3	1.0000	C

956	>745ca278-62b5-4843-4d52-7aac6221f5e3	1.0000	C

957	>9ce133a1-1af6-984f-79b5-406f1a394e81	1.0000	C

958	>5c515ce3-72a1-eb06-686f-7c5062b848c0	1.0000	C

959	>31a3b58d-c7bb-0e58-32ea-d7833c31142f	1.0000	C

960	>835a840e-74ce-3986-7a1e-3ed1216aadc4	1.0000	C

961	>d81bcd9e-4030-e1e0-19e4-2434cd409344	1.0000	C

962	>2e096be4-6167-825d-f911-b135b8ade253	1.0000	C

963	>f246a1dc-b0a4-b593-d99d-08601d7c3535	1.0000	C

964	>89ff6291-7eb8-94fa-6ec9-a78178fadd5e	1.0000	C

965	>8885727f-0ccd-82b0-a47b-5a12868b1c8c	1.0000	C

966	>57721eb7-e394-e403-6d65-39e889036cf1	1.0000	C

967	>cc3c7a2c-3fae-597c-77b4-95804b3196b6	1.0000	C

968	>930c14e0-9f1d-1109-e662-7d3c79941502	1.0000	C

969	>ef46062f-96d9-85b5-7954-e180e8378997	1.0000	C

970	>d9572b11-d598-c57d-c1ac-07c2f9b4aa55	1.0000	C

971	>22bea549-e5ad-f841-31c7-66b48968de68	1.0000	C

972	>c90a4070-c610-efca-8fca-e8ebaedb7954	1.0000	C

973	>80e804e0-fdff-dbfb-4276-554db088a996	1.0000	C

974	>92097271-46f8-3b17-61d3-b6bb900eb414	1.0000	C

975	>1e390979-14a8-1906-3ae6-f0f61394d080	1.0000	C

976	>1f3ff00c-f969-6d2d-60ae-f44f2dbf60ae	1.0000	C

977	>98bec4c2-1824-44e1-ef3a-b6a6bc51a2d4	1.0000	C

978	>991c1c20-aefc-2e52-f54d-975998efe596	1.0000	C

979	>3c803ca6-6239-2085-5bc2-4a0fd97a3c9e	1.0000	C

980	>cd704599-2616-92df-ace5-c825bf740a56	1.0000	C

981	>b4a0aa58-14bd-921e-f6df-a9bf20a351cc	1.0000	C

982	>df5b2638-0d1a-3ae7-80b8-39c3e988f8dc	1.0000	C

983	>559e5052-5415-2e28-2dca-d39bfb5dba1f	1.0000	C

984	>9d43386b-ca92-4448-fe81-2c421ee53a98	1.0000	C

985	>fdf876ee-fbfa-cd3b-b214-b80e496fc301	1.0000	C

986	>b4445ca9-3358-fe79-fa5b-b73dd7e48cb1	1.0000	C

987	>c901918b-cdc5-39c0-36bb-40804ed496df	1.0000	C

988	>8eb79606-b23f-ee95-4a4f-d2818405269a	1.0000	C

989	>49d63e27-9ce7-f82d-7798-172b50669792	1.0000	C

990	>2f9dd615-e46c-a4f8-b269-0bc398f83ddb	1.0000	C

991	>7d0574d7-3b28-58c6-221c-a0f292c83a76	1.0000	C

992	>7f3474d9-b40a-d3ca-706a-6855e1afceee	1.0000	C

993	>28395893-363e-154f-30dd-a02168a1ac43	1.0000	C

994	>d6beb22f-f2c4-5e59-1c10-6e725f8ab625	1.0000	C

995	>e30ba8d3-5284-f878-0fe0-c82ffebd616d	1.0000	C

996	>21ecbb82-6f4d-9ff0-4760-a2f0a0c503ce	1.0000	C

997	>dbaa49d7-ed22-235e-fe54-b454c06c7f0f	1.0000	C

998	>37ea9681-9161-1143-993b-ebcd9126c3b8	1.0000	C

999	>7d98e339-5736-1f7c-1135-937580639814	1.0000	C

1000	>4b99ef9e-a996-48b5-ff4e-07e3477b33fd	1.0000	C

1001	>f779e3e6-bd78-dbc0-5441-d0b0c4a9580c	1.0000	C

1002	>dbdba8c8-d2f7-2c03-dbb6-0bddb5c565a4	1.0000	C

1003	>4e453140-d0dd-0817-9ec4-c0308657fb93	1.0000	C

1004	>53c6bd09-5a0a-1aeb-a598-195e803e038d	1.0000	C

1005	>b19df918-6950-78fe-67b9-382431930f84	1.0000	C

1006	>864df2e6-fd41-b676-fdcc-c532630b79a1	1.0000	C

1007	>8bbb0869-1343-bd89-fb97-ce8e7ddda243	1.0000	C

1008	>7eeef07b-783d-2890-ea63-962ed16269bc	1.0000	C

1009	>95f4e75f-da0e-8d20-16b8-964f11292117	1.0000	C

1010	>bbd25415-cf85-e98e-13e4-a8c5f46bffa2	1.0000	C

1011	>07e41ebb-f6ec-68bc-03c2-a8d5ef1f2929	1.0000	C

1012	>61ca5c9d-42f9-183d-d110-520501185f20	1.0000	C

1013	>51333b94-59cd-efab-651d-fedf740d808d	1.0000	C

1014	>9231a84c-2c9d-66da-5c3d-31d3cedc9b76	1.0000	C

1015	>bd738dd0-b956-99ad-4db9-202a0e6e597a	1.0000	C

1016	>858c95f9-478c-a8c3-b7f8-9d9e2f636fff	1.0000	C

1017	>eea3aa3e-5ded-7469-57a9-3aad5ca57332	1.0000	C

1018	>b16a5d6b-b50f-4323-bbf7-501b1ea979b1	1.0000	C

1019	>12367831-d129-ccc9-8396-57797d79638a	1.0000	C

1020	>d90ca766-9c83-32fd-835c-c1a064433460	1.0000	C

1021	>3a3ac0ec-f645-7692-98a4-22c37b578dd2	1.0000	C

1022	>7a452eaf-67d6-c7eb-b7bf-6a7076423226	1.0000	C

1023	>c669bf7c-ffb8-822d-98c4-9ca7705c6e0f	1.0000	C

1024	>19683a6a-dd9d-6b63-c63e-bbbfb56043a0	1.0000	C

1025	>581263f5-3430-be71-e7ce-c21fb4589522	1.0000	C

1026	>ac699e88-549b-24c5-2723-6cccfbead135	1.0000	C

1027	>7f911898-8262-c128-b889-6f83467532ec	1.0000	C

1028	>bc0b5e72-1014-6407-7a1b-cf993f7a6fb8	1.0000	C

1029	>f93aee08-2190-5bbf-45fe-e1ddfab0c888	1.0000	C

1030	>76e745b5-c842-f9e7-99d7-d393efd6aa8d	1.0000	C

1031	>56619b08-0f23-e988-7766-f4a13d3e7821	1.0000	C

1032	>5c45eb1e-6cd7-ead1-f3dc-cf5e0d0ea1e4	1.0000	C

1033	>98f7ee88-a004-703f-f932-8284c23479f2	1.0000	C

1034	>c7bdbfa5-86a0-71da-4914-504bfbb7e7c2	1.0000	C

1035	>564a6465-791e-7cbf-6a9d-fc827ae8deb8	1.0000	C

1036	>ffb0c33c-4f76-4aef-0519-3d670c91ceda	1.0000	C

1037	>3ef314e6-ac3e-eaac-887b-2daf7dbea8f3	1.0000	C

1038	>9455e5d9-e0ad-7b7a-115b-5a574dc51c34	1.0000	C

1039	>8cb3b65d-d73e-2899-9f29-24e48d4cc4f6	1.0000	C

1040	>21f1e98a-2e9c-4751-755f-927dd7081fce	1.0000	C

1041	>b8a34574-15cc-4e0b-824d-664bdecfd96e	1.0000	C

1042	>159757a2-3f03-721b-8f66-7fc81f38a394	1.0000	C

1043	>fe0041d6-e3aa-ad55-8217-2a9631ef35d0	1.0000	C

1044	>491e6f81-12b1-7536-97dd-1a85cdc9711e	1.0000	C

1045	>8f941561-fe75-25ac-bd80-2eb4f169a6b2	1.0000	C

1046	>e4a77093-367a-fd50-a39d-6a43533466f4	1.0000	C

1047	>aa349ecd-9809-d3c8-60a6-0d49d7afee1a	1.0000	C

1048	>4b90c0ec-f827-0eac-880b-d4e01df0b691	1.0000	C

1049	>8a962878-cd51-3a4d-f377-79ef8a301ff9	1.0000	C

1050	>ab48f028-a795-aca5-ee30-2592763395ad	1.0000	C

1051	>3200a110-594b-4d01-935a-9bf4fa68a9d9	1.0000	C

1052	>a9255688-0140-b378-f266-23480c14b608	1.0000	C

1053	>af7639c6-fa3d-da5a-2b03-c4b03872704f	1.0000	C

1054	>bd4eaaa8-669a-160a-1300-272230be1ef3	1.0000	C

1055	>abf36274-3a8e-248c-573e-11a08a217d06	1.0000	C

1056	>a83f3952-5767-813a-eb16-4b91f05fd8b2	1.0000	C

1057	>394f207f-2d32-3f87-f03a-cb8cd5576596	1.0000	C

1058	>775d642d-5416-0d00-d5f9-c009dc27fe29	1.0000	C

1059	>1d3f89c1-dd30-b523-bcef-f9aee0ffeda5	1.0000	C

1060	>95d0244b-9696-ea90-9b6e-cd2baa0afa92	1.0000	C

1061	>f6d653b5-697a-c139-6e0f-69e6e9e1e38e	1.0000	C

1062	>a498e1c3-d04f-3863-c2fd-9bba3499f69f	1.0000	C

1063	>f80c1423-140d-ffd4-d11a-bb4fe05fbe03	1.0000	C

1064	>e7ac45ea-27b8-108d-e4c1-596f9ea8c5b2	1.0000	C

1065	>71e9dc3d-4ac0-93f2-3f66-906d9fb56448	1.0000	C

1066	>3c7f2e28-79f3-b209-1637-b7a9e87d3b09	1.0000	C

1067	>25a3f48c-7243-b261-eb15-63f9a9e8c8c3	1.0000	C

1068	>5c062c69-1712-42d9-2185-c96b097be9d5	1.0000	C

1069	>11f94597-edf7-0b00-2ced-6b1d7eaf0bb6	1.0000	C

1070	>bab18453-4726-a739-bb75-786a63cc0489	1.0000	C

1071	>2fa855fc-3b6a-8cc9-8b9b-3c1df0ae5af5	1.0000	C

1072	>4dbee6c3-d581-8db3-56b5-de80114fc6e3	1.0000	C

1073	>aaf356d0-8d90-a9be-9ef6-fce3583141fe	1.0000	C

1074	>df6da97e-9281-beb2-772a-b5f9980b3aea	1.0000	C

1075	>49c0874b-c165-7225-7f90-b009b437207d	1.0000	C

1076	>26242516-6e87-8e0e-9fde-9e24311613be	1.0000	C

1077	>cff5d390-cc00-0278-d577-9c25acbcc691	1.0000	C

1078	>47fff8a0-f6d8-0ede-75ff-b9d678bcc665	1.0000	C

1079	>5434e268-1a62-4325-37fe-edf33181d52e	1.0000	C

1080	>701f87bc-b7e0-cfc2-344e-f4f2f2226391	1.0000	C

1081	>73453b82-061e-9483-74ad-f70a42689d02	1.0000	C

1082	>2c2c7bda-2bd4-55df-9f64-3e3341b6586e	1.0000	C

1083	>6d749bb3-59bd-56de-d4a2-4acf5fbb3d1d	1.0000	C

1084	>2c4aa66b-6316-243d-b462-da32e5e1762d	1.0000	C

1085	>c086d7ca-49df-3df0-5279-cb88924d6799	1.0000	C

1086	>959e5780-66a8-6387-fca9-73eccb7879dc	1.0000	C

1087	>9dcae0dd-8c31-7a34-1b39-f9e84d84889b	1.0000	C

1088	>ca47b64f-6611-c55d-4155-0a49e1fb5d67	1.0000	C

1089	>3d16530d-479a-c3ad-1a02-7e40cd71699c	1.0000	C

1090	>e4ab3c86-d742-00cd-09c3-ba94ffb6015c	1.0000	C

1091	>09e55166-fe56-7ac5-6b68-b1eacf607a83	1.0000	C

1092	>c7d6eda6-9c8c-683c-c26e-747d5c5a27bc	1.0000	C

1093	>4ffb7a25-be1e-9e24-4906-225e11a0782b	1.0000	C

1094	>4a822027-37d1-3fd6-1641-9dc982acd41b	1.0000	C

1095	>643a1cb7-a8ea-9aa2-54a7-dd476ac88388	1.0000	C

1096	>fde34bf6-18d3-b081-897f-1e4bc63f2ccf	1.0000	C

1097	>1e6acdd4-d6bb-537e-448b-e5ac16c1f902	1.0000	C

1098	>d70f5843-04ce-3c0b-9350-d2259149f0a4	1.0000	C

1099	>03b42059-4705-b314-f6ab-044428a3521f	1.0000	C

1100	>fab0c3f8-5ca7-ec18-00e0-cf95d174135e	1.0000	C

1101	>40663840-7175-530a-aa5c-0cd697b3dcd3	1.0000	C

1102	>438b228e-c628-f114-53b0-713a821e4d9f	1.0000	C

1103	>fbb280fa-1f72-9d98-3b1f-0ac72a590777	1.0000	C

1104	>3b8c8cb4-7297-29b9-461e-fde34cdb5cd2	1.0000	C

1105	>eced590f-4f1a-a858-4203-7dfb06ba45b0	1.0000	C

1106	>f43439e2-c42d-8a7e-2418-f95cb402f51c	1.0000	C

1107	>a4e6bb09-4661-873c-5c89-730c50bed487	1.0000	C

1108	>31712cf3-833d-c56e-5211-a13699d69c81	1.0000	C

1109	>27a9367e-8377-ef8c-7366-e3e09b222b63	1.0000	C

1110	>3dcc141a-bf67-560a-1ef8-ef6f0d631f38	1.0000	C

1111	>b8d91487-28a2-e52c-ef84-08d59b424797	1.0000	C

1112	>9244d9c0-a0dd-456a-48b5-1241bea5bc55	1.0000	C

1113	>dad68e97-769f-24c1-113a-8058ba841c61	1.0000	C

1114	>f0a185ae-c5a5-5063-b60d-47a86c802c4a	1.0000	C

1115	>628c089e-a74a-f7ba-731f-e81b56584d67	1.0000	C

1116	>0244d8af-24b1-de8c-8689-69a8998eaf90	1.0000	C

1117	>cb458e38-1436-e37d-b35d-6b646a59703d	1.0000	C

1118	>c4b2b4a7-1de7-f2d3-f46f-286c64477b58	1.0000	C

1119	>9994f3b5-06a4-b07d-2e85-134d20cdf0ec	1.0000	C

1120	>84ca9d2a-8355-32b2-3559-63374cbd0e8e	1.0000	C

1121	>88338b45-6843-e228-83b1-8ee6a43ae2be	1.0000	C

1122	>002c4c3d-2068-9981-470a-36b24147647b	1.0000	C

1123	>d2d735d3-7c57-c0ac-1fdd-2eb14088b5d5	1.0000	C

1124	>a5985709-bb52-f601-d490-35221bfcc5c7	1.0000	C

1125	>40644c18-dc4d-148b-11f1-16742556f7ca	1.0000	C

1126	>6972ac65-4659-c29c-b0e6-577c0c87c553	1.0000	C

1127	>957f7f9b-cd06-efb9-6fa5-8559c9bd38a0	1.0000	C

1128	>c53e6bc7-2426-89d3-81f7-6db33f4d824c	1.0000	C

1129	>54496b7a-d1b4-8f0e-c11b-cc0c13d7de6d	1.0000	C

1130	>563e8a29-76aa-c958-d4ff-40324745f187	1.0000	C

1131	>50d75c10-ee01-3cc8-38c6-db32e7ab1360	1.0000	C

1132	>8985850d-c8b9-014b-253e-f7461af892e1	1.0000	C

1133	>72c104e6-f149-1e72-2933-db1fc9f2e642	1.0000	C

1134	>dfc513bd-dbb3-45e3-345d-e2ba78a5074f	1.0000	C

1135	>a6ead382-5050-c0c4-48aa-1a16e299974a	1.0000	C

1136	>f6439a5b-810a-f98f-ae45-835a7203645b	1.0000	C

1137	>5824b3c8-65c4-15a4-2c59-b9ce3d59d85b	1.0000	C

1138	>58969a68-af41-e077-b1ba-4bbfceb86e1c	1.0000	C

1139	>923c7bf1-0cca-b4f8-506f-e2a4399077c6	1.0000	C

1140	>5156da8b-8740-817a-f1cc-fe2f3a29b75e	1.0000	C

1141	>d5ed72b0-1013-a4c5-142b-46c10e60fea8	1.0000	C

1142	>850a0f37-8dd6-342f-8c99-2e8f4306ca52	1.0000	C

1143	>84051806-2de4-23e1-728c-9ae15d793a25	1.0000	C

1144	>40504b33-73eb-7a6b-9ba8-4a963dcc91f0	1.0000	C

1145	>2b93ee7c-2ccf-7c47-f63f-39b922921df4	1.0000	C

1146	>07c3ca8c-1983-c8f7-f78f-7b60821bfa6f	1.0000	C

1147	>56d87c6d-1b5b-12e9-f803-59cbf094610b	1.0000	C

1148	>5e037a42-b319-b06a-794d-1e40a2bfea14	1.0000	C

1149	>d3a711cb-96c6-2e8b-a12e-47d9dbe62bea	1.0000	C

1150	>2f65174a-feb5-e43c-5b01-8bdcf561cd5a	1.0000	C

1151	>02c6e219-39e2-bd82-2afd-76bdb31fd393	1.0000	C

1152	>2993b4ff-72df-ab8c-9933-78de8fedd7f2	1.0000	C

1153	>dbd905d5-fe77-a2e4-ec8c-45d117415fd9	1.0000	C

1154	>2a5cc7e9-38ca-8f32-6723-1f10d9714562	1.0000	C

1155	>7a3a71dd-59eb-9118-431a-4397cb9aa614	1.0000	C

1156	>8538ee36-cb49-f12f-c5ef-75dd24d6ec24	1.0000	C

1157	>b9e6e98b-005b-3b75-9f24-43f67d60337c	1.0000	C

1158	>0819fbfb-92fd-b550-9f5b-e8def185c9eb	1.0000	C

1159	>bc28356b-a01f-f551-f5e6-04c661824d3b	1.0000	C

1160	>769715e4-1532-d793-eb0c-bf4f6300a247	1.0000	C

1161	>0f750930-b5a8-d33e-d135-ee3aa01121c7	1.0000	C

1162	>69c1e851-d876-87e6-f3ac-5c190215d2cd	1.0000	C

1163	>998e09a8-509d-0a68-e878-4086842f82c4	1.0000	C

1164	>60cf0074-3d39-94b7-b534-104c4532f922	1.0000	C

1165	>e42d2ca2-4666-a9c2-195d-affaa25959e2	1.0000	C

1166	>3aa2f9dd-0b29-8dc1-993c-816cba2228f9	1.0000	C

1167	>18d55fe7-061a-6b62-673b-f0232543b5aa	1.0000	C

1168	>298a341a-d619-1922-1bb9-86e3ea9b745f	1.0000	C

1169	>149ef3ad-52e7-4690-989c-d68ec4dab5d2	1.0000	C

1170	>1cec2c9b-07f3-919f-80bc-aa72a55a5878	1.0000	C

1171	>d634c671-3474-809e-f940-72e20b2ebb9f	1.0000	C

1172	>650382ca-9cff-c26f-b8c6-d2bfc995a303	1.0000	C

1173	>73234871-755b-4c96-ace1-7d82ec927088	1.0000	C

1174	>8bc82087-85fb-48ce-0f46-4863fe8c467a	1.0000	C

1175	>131391b5-0727-ddab-4473-2b3d61cf2483	1.0000	C

1176	>65936117-da7d-1720-89e4-76181ce43b16	1.0000	C

1177	>2db85c72-1b3b-d7e0-35b6-29f8eeaca210	1.0000	C

1178	>6aa8b940-fcb2-a722-ddba-f993daabb8fe	1.0000	C

1179	>8bd84d2e-0ad8-d1d0-9c7d-700d583d0518	1.0000	C

1180	>81958d7d-5ba3-7005-6f85-f6c1756e59f1	1.0000	C

1181	>765ca981-5830-85e1-6ba1-0f9f70f33607	1.0000	C

1182	>f984f924-6266-d8a2-19a7-5e3fb5616eb6	1.0000	C

1183	>88271ec0-7323-ae87-d9bd-b946b724c16f	1.0000	C

1184	>ac4ba2d8-398d-74f9-a4e3-271401da0857	1.0000	C

1185	>466bfa1e-8f6c-3ae0-838f-906cf109e2e3	1.0000	C

1186	>66881849-7f36-e967-33ce-23528d1fea20	1.0000	C

1187	>3c814b21-861a-2cef-4195-146dcba74d1f	1.0000	C

1188	>cc1a6fe0-7f67-f19d-c490-08e415ae50be	1.0000	C

1189	>56327bc3-1e9a-09a9-e006-548716c7a396	1.0000	C

1190	>f7ce3b1a-71e7-d2d0-116d-9c1e5f1514e2	1.0000	C

1191	>d2786ff0-f946-4998-291a-1f032f046c4d	1.0000	C

1192	>661e994c-186e-4a9f-f96e-9a94320c092a	1.0000	C

1193	>c81ed8a0-ca73-edee-c320-ffa562c77721	1.0000	C

1194	>b5d1191a-c6e2-66ea-48a9-acd231ba3c13	1.0000	C

1195	>dad241da-c328-918e-96b0-a9ae0c3d530f	1.0000	C

1196	>4720dd0d-766d-09f6-aca0-49a58c6dbfe3	1.0000	C

1197	>4a462d2a-1b6f-30d2-d891-5880532d2f44	1.0000	C

1198	>0bc24040-49b3-0662-57d8-649b875ee01e	1.0000	C

1199	>d3c214cc-1481-5ace-63f2-f8d1c72234f6	1.0000	C

1200	>9d0952eb-43d8-316f-fdb1-581711a20688	1.0000	C

1201	>db4ed9af-88bf-8915-94a6-8b84672f9e22	1.0000	C

1202	>51507e05-f3b6-fd40-2b39-f84fc8234a64	1.0000	C

1203	>1d10ebff-ad6d-fa53-f094-9ee5f2439695	1.0000	C

1204	>e1a43415-285f-285d-d870-85768bbc666f	1.0000	C

1205	>8c3bd066-3e5b-c280-5c11-6fcbf3202f0e	1.0000	C

1206	>93717a67-d83f-a33f-1b2c-9463b70bcbf1	1.0000	C

