1	>7d52e03e-0f01-b928-a63b-00b2211951b2	0.8439	E
1207	>2ba9cbdd-dac7-b7ce-1143-9e4ffdd76e9b	1.0000	C

1208	>d47fc8ba-785e-2c3d-8706-26e81034fb2a	1.0000	C

1209	>2b116d45-681e-6c0e-f601-7f849a58b9f6	1.0000	C

1210	>4270c9ed-6a7a-38bf-e256-1e0a427cfc6e	1.0000	C

1211	>32c7a100-8b47-608c-0715-5cd36ac3ca44	1.0000	C

1212	>93e3e30e-e821-5593-07f3-21d2b818cf3e	1.0000	C

1213	>3027bd94-19b8-4091-d940-048b3bbf2ea6	1.0000	C

1214	>01b788bb-e7e6-607e-d903-5b8534671482	1.0000	C

1215	>59f68d11-8e81-0823-1531-64941b9ca3e9	1.0000	C

1216	>82f7baa9-e3ca-c25e-ef3e-3b07d1ad0133	1.0000	C

1217	>92c63ba1-e69b-3165-286c-cb684273d3d4	1.0000	C

1218	>2a6cad58-3b6a-e4c6-df69-1f2bfe6195ef	1.0000	C

1219	>80bf2226-3160-a6e6-9cf1-5a92ee217d40	1.0000	C

1220	>23bc8749-f5a2-9bdd-b418-44bf4c45bbb3	1.0000	C

1221	>21001406-e17d-b41f-7a1d-6b5a421619ab	1.0000	C

1222	>50dc4892-f53c-0c87-a27f-28e0afed860d	1.0000	C

1223	>1c279993-9ce3-9f04-1902-176abf02029c	1.0000	C

1224	>5eac66e0-9f79-ce1b-0b5c-585d07f9e815	1.0000	C

1225	>e2382530-3bbe-80d2-6abe-49b1b70fcc54	1.0000	C

1226	>f68b7986-2a34-0618-d361-f349b9c44345	1.0000	C

1227	>b3da9f39-db43-10aa-fbe5-ee7acb7a9d6e	1.0000	C

1228	>e1d56e56-8e2b-7385-168d-db3fa1444f0a	1.0000	C

1229	>05ad6297-5cce-0ebc-2fe9-687c4fa293fa	1.0000	C

1230	>2c2def6d-8802-d51f-4caf-1bdd92576b2a	1.0000	C

1231	>4970dea4-9eb8-80dd-fc05-add02a34efba	1.0000	C

1232	>428340e3-fd27-5a18-385a-babdb16a7ec8	1.0000	C

1233	>5f29439b-86aa-387e-5a7a-f7cd35bf5a8f	1.0000	C

1234	>684f0168-517d-dc30-d2c2-88b1abe6c00d	1.0000	C

1235	>f40c003c-6abd-6160-30b9-a3f8dc8ab437	1.0000	C

1236	>3b3d8efd-bdaa-e229-1031-4ea33b8f3003	1.0000	C

1237	>11a312e2-4a3b-2035-d381-ce7faf4a0d1c	1.0000	C

1238	>a59633d3-ea28-f3bf-1858-cdb0572d529a	1.0000	C

1239	>1fb11b33-2b59-f5a9-491f-4d026b543f31	1.0000	C

1240	>98d65e85-d764-00c9-43e1-3b3c3dc785ea	1.0000	C

1241	>f66ddd63-1920-bc82-b9f4-b0ad152a8059	1.0000	C

1242	>54e6216c-e3e6-ff88-3115-6a179db5b208	1.0000	C

1243	>a475c28e-05b8-b9bb-812a-103233ddc8d9	1.0000	C

1244	>c3577f19-3643-9b3b-9e1d-6e1765b5ab9e	1.0000	C

1245	>3d902752-e629-3f65-1890-e31debfd9613	1.0000	C

1246	>6033a2dd-056c-e900-1851-c36d533cfd5d	1.0000	C

1247	>2a0f5e52-5ee3-8743-16f3-f5e3ea6384ed	1.0000	C

1248	>12ad1538-bfdb-de15-f1f8-c6e0c7a1eb9a	1.0000	C

1249	>5f266084-fdd5-96a9-eaa6-26f03725dcc8	1.0000	C

1250	>7242049c-826c-a0f7-8c6f-d5c768951587	1.0000	C

1251	>3f902d55-ec9f-8b8b-3a64-48aa6d10030a	1.0000	C

1252	>888eb4a6-d5cd-da2d-c7ce-b29f529f1ca3	1.0000	C

1253	>5a403e94-8e94-c6ce-a0c3-7e7af9da3b84	1.0000	C

1254	>bb7ad34b-dff5-c94f-5adb-8f40391f3119	1.0000	C

1255	>dc038e70-3d15-2afd-f636-676243d3ad16	1.0000	C

1256	>0350897e-519b-8231-165e-f9e27726ee1d	1.0000	C

1257	>92df4e2b-11eb-5ccf-198f-2c9609941201	1.0000	C

1258	>714c53da-1501-97ea-e035-2599d00f0130	1.0000	C

1259	>e14420cb-df50-05cd-0072-6fafe2ead36a	1.0000	C

1260	>98a2d17a-3bac-a77b-93e4-1d147fe10daa	1.0000	C

1261	>85adf02d-081d-b9a7-936e-7d55572eb599	1.0000	C

1262	>7c8dc019-5673-f498-6dc8-9312b7a4c8f1	1.0000	C

1263	>d787ce55-bf88-6523-50e8-f5f103084c3c	1.0000	C

1264	>13dcaca6-a2ba-b8e0-fc16-7ae40495ea95	1.0000	C

1265	>7965dd00-4a48-9005-4cd2-4f14be60c4a9	1.0000	C

1266	>a5768b5c-86ef-3873-89a8-d73681122c69	1.0000	C

1267	>5c5af147-2461-cd73-e485-bead1c32ed65	1.0000	C

1268	>8aeb3529-aec1-bb45-225d-c44565a292a2	1.0000	C

1269	>c6dceb63-609f-d2c1-b9f5-72d9fb36c7cc	1.0000	C

1270	>dd780734-7aa0-a52c-824c-e088ea1d8da1	1.0000	C

1271	>277c6c5a-8a27-057e-4421-3e4733247297	1.0000	C

1272	>17d634c9-ca3e-1b34-e682-a4e898ab7dfe	1.0000	C

1273	>7622d390-7951-e5c2-9e2a-85555af7ea43	1.0000	C

1274	>a550ec5b-c1a7-c1b0-538b-c92ae9270c65	1.0000	C

1275	>c7eb3dc7-2409-aeca-0acc-df8c643f6818	1.0000	C

1276	>3a8fa9e2-c691-70e4-f609-fdcb6dfc4bc6	1.0000	C

1277	>e82a5f1b-2fe4-3720-d246-5c365e50486c	1.0000	C

1278	>e4c47ae1-ff82-f32e-deec-7c34fec87640	1.0000	C

1279	>ac1d3d9f-8c29-83ce-e51b-32326bf47d77	1.0000	C

1280	>6052bcc4-50db-6110-cca9-862bdbd38d22	1.0000	C

1281	>904e7946-fbba-c17b-19ca-bced83acd9fc	1.0000	C

1282	>29177864-82dc-45fc-0f06-2899a4877255	1.0000	C

1283	>961e9237-29d4-e515-1637-629c36ff239c	1.0000	C

1284	>03b3c91b-1a38-aa87-fed1-9c4b046a1207	1.0000	C

1285	>6ad3450d-3618-acc8-2a44-1350f9a33c8d	1.0000	C

1286	>d5893ebb-f8da-c72e-69e3-540e71a1ce81	1.0000	C

1287	>833ff560-2a17-ac44-5a5a-5e135814ea50	1.0000	C

1288	>5af703ff-99a5-50e9-96c7-a2c918f26e1e	1.0000	C

1289	>09d6ad29-b44c-d528-f4d9-e601d8ead6eb	1.0000	C

1290	>ee30c8ae-b289-df43-271b-e928b77c208e	1.0000	C

1291	>5d34322d-4a4b-9fdb-c052-095762bb0d27	1.0000	C

1292	>97202603-256b-81cd-24ed-fcabdec13992	1.0000	C

1293	>9bc3fb78-1676-6bdc-a3a1-d3b2a2ada033	1.0000	C

1294	>d39dffd1-f82c-48f8-175e-17a663c0c1a5	1.0000	C

1295	>c69ccd7d-510f-4f46-12bf-7bbe3dfbfe2f	1.0000	C

1296	>3b87990b-86b2-1383-7e7e-61b82b4b87cd	1.0000	C

1297	>d61e8c85-75b6-6f42-b794-e27f6054bc13	1.0000	C

1298	>9ce0db7b-a569-4ae9-cfad-c4785652ed81	1.0000	C

1299	>bca620c4-b088-cb16-1334-97ce1dffd0df	1.0000	C

1300	>6b0a51d9-9b8d-1897-5305-d666d2c54856	1.0000	C

1301	>eff1f07e-a5db-b967-9ac2-bc1d4735471f	1.0000	C

1302	>3a22bafa-cf7c-f6ea-da2b-ea40c7cd1346	1.0000	C

1303	>44200118-e1e6-4fb9-f33d-79d2d0e76f15	1.0000	C

1304	>08dd0a4d-eaeb-98f3-b055-0c86d8488e99	1.0000	C

1305	>3889ed57-3bd0-8221-6fe5-ad0409c6c27c	1.0000	C

1306	>aab6d8e3-4638-0b90-e35a-a4bb47ab94d2	1.0000	C

1307	>7298fbae-3e2a-80d8-edf3-1cea38f9407e	1.0000	C

1308	>a91b8385-1613-92b6-1d57-1ea2ff7396e6	1.0000	C

1309	>7e6fd564-57a1-ad6f-519a-1dd1e84e9e01	1.0000	C

1310	>99d798fa-d33d-5fd9-0866-54a90dcdf10f	1.0000	C

1311	>eb6d81b2-1bc3-94a4-685f-0e371134735f	1.0000	C

1312	>27f8ce01-ce82-ca5b-81b6-2fb14ed14fa0	1.0000	C

1313	>db964f11-6bcf-6e03-6009-f4f05d3b6f21	1.0000	C

1314	>a7bbe2c9-c88d-c663-8ef4-fcd81407b8ec	1.0000	C

1315	>37b1c2d4-e019-60fe-1e05-3915f5828e7b	1.0000	C

1316	>6d25cec5-8498-fbb6-d141-4bc4236159ac	1.0000	C

1317	>b01b62ad-a22c-56a3-031f-c5ec0f1e98eb	1.0000	C

1318	>237a3bda-6497-b1d8-1190-787d646d19ea	1.0000	C

1319	>88206bb7-05f5-5229-69d0-0539c601a4eb	1.0000	C

1320	>19551c8c-4e87-d87c-016f-8df3e05e63ad	1.0000	C

1321	>8393bccc-d86c-9315-99cc-e5c301cc4115	1.0000	C

1322	>ce38816f-0dce-f4cd-04ca-d770f16c3e0f	1.0000	C

1323	>2436230f-0552-7068-fea8-71be293b7192	1.0000	C

1324	>5355d91f-2c74-0884-3053-9a4b358e4833	1.0000	C

1325	>c352a52f-f7fc-49ae-954b-bc2d3ab6c579	1.0000	C

1326	>b48b8c5f-4a42-013d-4c1d-842204365a41	1.0000	C

1327	>0c4528f2-5e9b-2ce7-5443-3a34ca3e2bd6	1.0000	C

1328	>6b5630e0-5564-0d0b-d00e-3c6e38cd8a4e	1.0000	C

1329	>a9e42fd7-a603-294e-7304-4f4092534080	1.0000	C

1330	>c11abc96-e95c-23e2-2698-7a27afef6af7	1.0000	C

1331	>6eadc3de-6f45-4c8d-40cd-ef2b00087232	1.0000	C

1332	>29d08ae6-f37c-ca57-82aa-8b66a064d23d	1.0000	C

1333	>e75e6c7a-03ff-4c3c-0932-1af11d47d9f9	1.0000	C

1334	>5b2565bd-e584-00d0-9b9e-64167fe8b637	1.0000	C

1335	>fce1b6ef-f755-1f07-08ed-25749c0dad25	1.0000	C

1336	>246159fd-e9d5-41b2-6ea2-12da1719bc9d	1.0000	C

1337	>917afca0-c3ec-d9b9-e4c0-e8d9e0be66dd	1.0000	C

1338	>6e0d4658-36fe-6241-f2db-fcc476c44f54	1.0000	C

1339	>7a7ceddb-4a93-2e82-d083-470ee4a28b3e	1.0000	C

1340	>c88cbfbb-1c6e-1c6d-204f-6e5d97f3a1aa	1.0000	C

1341	>4c944144-67ef-bc73-efb9-4964ff2460d2	1.0000	C

1342	>b8be027e-eb3f-beec-714b-e76e6a20d5ea	1.0000	C

1343	>5248e113-c456-b5a2-d431-bfa70bd0621e	1.0000	C

1344	>73924690-4bc0-8053-9aa8-49227181f9df	1.0000	C

1345	>e8f39dc4-af72-4917-2f6f-48a96fcfb901	1.0000	C

1346	>e0ae74e8-2b80-450d-7130-8efe253fd0d2	1.0000	C

1347	>a0ddd352-730b-8fd6-be24-298efa317423	1.0000	C

1348	>085cc985-8296-fd18-4919-a9e9702cae9b	1.0000	C

1349	>ec589a48-4c60-bcff-c3a2-f7dade9a1cbf	1.0000	C

1350	>ecf5480c-74bc-5608-941c-60e270008a8f	1.0000	C

1351	>c3e0cd29-3b3a-b779-af18-9ebc50e25715	1.0000	C

1352	>2328f70c-fcd7-ee0e-2122-c3cf2510250a	1.0000	C

1353	>28ab8bdb-3983-edea-3d9e-75721f5108e6	1.0000	C

1354	>4789d686-aaa0-fbd5-6153-11678bdfcf23	1.0000	C

1355	>35882a4e-2c39-8430-d754-ed2fd3121c65	1.0000	C

1356	>00459d38-6c35-7e90-e315-8bbcf3848364	1.0000	C

1357	>3f309cff-5caa-9757-cdf6-82481d74a08a	1.0000	C

1358	>e23b6735-abcd-1102-f62d-095ae8c78574	1.0000	C

1359	>ec503339-fffa-1aa2-d92b-97481b8b7027	1.0000	C

1360	>7953ab81-a2b5-5f26-a75c-b204bb837064	1.0000	C

1361	>4994d6c1-32d1-9bfe-b782-ddbf69e952b4	1.0000	C

1362	>bbc5b1a1-b96d-8dfd-2606-669180b673ec	1.0000	C

1363	>d7175bc0-50fc-7b02-7b33-6e55cb58fe3f	1.0000	C

1364	>5b8c78fa-59bb-01db-844b-bc971bfe4885	1.0000	C

1365	>fe4227d0-f01b-dda2-1974-e0371c4b8d3d	1.0000	C

1366	>2e25500b-7b30-01ba-2117-8a751109cba2	1.0000	C

1367	>c8c62e6e-40e1-5219-5151-644e90b61d6d	1.0000	C

1368	>2a9786c7-164b-5455-1a87-302fe18fde0c	1.0000	C

1369	>2f10027e-7db1-8aa8-087b-e7aa75ac0e1d	1.0000	C

1370	>c33164a8-a34b-1dd5-c255-90b9b2b452a0	1.0000	C

1371	>83bec37a-a174-2cc3-20ae-5b66cd5ac827	1.0000	C

1372	>fd8436f7-b324-c9f3-e1a8-02c582c337e3	1.0000	C

1373	>00f8c2a3-7f82-e24b-79da-dfadc24f1515	1.0000	C

1374	>2d15c173-54c4-024f-a26a-cf747c58fe03	1.0000	C

1375	>cd515b4a-fa07-1930-88e9-533ab99c699b	1.0000	C

1376	>8b11d9fb-5300-1313-b1b6-ff599b996fc3	1.0000	C

1377	>8433c91c-dc98-e597-8634-2353dfb4c925	1.0000	C

1378	>47b22ed7-c473-e31c-209e-622ef3aad244	1.0000	C

1379	>ecf22c66-89a2-f918-639e-b228f52dbe01	1.0000	C

1380	>ebd350b5-8807-c4b2-c06b-bc292e5ee81e	1.0000	C

1381	>4ef30098-5437-26d1-f478-926a24ba8db1	1.0000	C

1382	>cc45d89f-4f27-f288-e379-a6757b1f1fad	1.0000	C

1383	>1d87f680-beca-2782-3e83-b72ae5102538	1.0000	C

1384	>93308996-8827-5532-de0e-e7e30f036fb7	1.0000	C

1385	>2049b3e5-1b5c-cbe4-eb94-f7901375b8b8	1.0000	C

1386	>afbdd7e0-e92f-34c7-29cc-7d971b469558	1.0000	C

1387	>4dfed025-143a-b81f-6cc0-fc9222938b47	1.0000	C

1388	>9ba1c25c-b143-06d3-19e9-42f0031c5d3b	1.0000	C

1389	>c3c37408-7ab6-b2a8-b543-99c0f5c1ddf1	1.0000	C

1390	>0c1c289d-9ad7-77c6-0d20-b6b85c174e73	1.0000	C

1391	>7785cce1-af69-4c6d-4662-f696e7515ec5	1.0000	C

1392	>ef780186-9233-539f-42df-678403223b43	1.0000	C

1393	>61fca457-8850-caa7-7345-c677e127d320	1.0000	C

1394	>232171e2-15de-52d1-33f6-22aec7608f2c	1.0000	C

1395	>543e0a4f-b1dd-70d9-a993-8ac17ac07ae9	1.0000	C

1396	>57c688f3-92ed-efd1-c31c-f83b72262b49	1.0000	C

1397	>1d197a56-1e59-6068-34d8-c673d3cf7b54	1.0000	C

1398	>54918278-047d-c256-09ac-c6cf1e9ebfe5	1.0000	C

1399	>cb1399bd-767f-ca40-4bdd-b2e10323baa9	1.0000	C

1400	>449ba60c-47bf-65fc-8140-676ca0f59f34	1.0000	C

1401	>5c545649-2ae7-1df8-26e5-3de85ec51b28	1.0000	C

1402	>47e788b2-7e0b-fa45-bb27-da5e3f82691d	1.0000	C

1403	>8c3fc88f-5ee1-c683-f0ea-d79fddc9a1fb	1.0000	C

1404	>730c60eb-5c54-bd5c-0fb5-926eafaf87fe	1.0000	C

1405	>efc3269d-1e43-1b65-6eaf-07bed22922b0	1.0000	C

1406	>8b87e145-c77a-dd06-8b38-8ff39b0c1600	1.0000	C

1407	>6158d916-15c9-9d44-dec2-8c26c127224f	1.0000	C

1408	>5f91f866-649b-64c3-da9a-e2aad04d52a6	1.0000	C

1409	>1a67f804-cc1a-d992-f309-b7fb057be173	1.0000	C

1410	>b8a7e62a-bec3-2633-4614-87e7a08f14a5	1.0000	C

1411	>f1e5be78-fbf4-f373-08bc-ede4a3914cc8	1.0000	C

1412	>a29dd0eb-c420-0921-a108-699ccc98cd80	1.0000	C

1413	>124dbbcb-bba9-3bed-775d-7d5b54035bac	1.0000	C

1414	>cc7a10e2-32c0-41ea-f288-9a43727e9f56	1.0000	C

1415	>0618bd10-d328-0f9b-a373-288a6d5600d1	1.0000	C

1416	>01e6ab65-beb2-d4b7-4dc7-1062ad2af70d	1.0000	C

1417	>7aa57a87-1548-8854-a09b-fe4391da1f55	1.0000	C

1418	>bd75769e-909d-5d0a-9980-f8d46e4f5ab1	1.0000	C

1419	>d77f7eb8-c756-fd1b-ef6e-2742fbe75a47	1.0000	C

1420	>eac430f6-4f98-c173-8db7-654a554b30c1	1.0000	C

1421	>e9804dad-c2b7-e2f4-8b4f-6a9562b1af2f	1.0000	C

1422	>0620a22b-d784-c3cf-914a-0158522271bc	1.0000	C

1423	>a392f845-a3a5-b908-16d3-7028dc2fca0d	1.0000	C

1424	>f907b39e-247c-1a74-79f0-1ac2b7b60a81	1.0000	C

1425	>e5e10f80-35a3-b3c4-3105-1d5bbfecba4f	1.0000	C

1426	>a1966864-b33f-6006-a5b1-1ee6470cc3e0	1.0000	C

1427	>b8d9b093-95ed-dc91-4593-ff27440cd14a	1.0000	C

1428	>7de94915-6c8f-e0d2-a371-577ed8323f2d	1.0000	C

1429	>380949a7-382a-bd56-4fb5-d1ee1a338a74	1.0000	C

1430	>c7c3e7ca-affe-8fa7-f991-cc30152445e7	1.0000	C

1431	>5b65daf3-680d-72ec-3028-a9fe7d5555c0	1.0000	C

1432	>880dab51-3a96-7f5c-6d33-9a21a29c709b	1.0000	C

1433	>cbc1dceb-353f-3fa0-c25d-fd54b93c0888	1.0000	C

1434	>8d53f757-5aad-7b26-09b3-7b7cb4001415	1.0000	C

1435	>6532b0b3-efde-b66b-4cf8-5aa14a82ce9c	1.0000	C

1436	>6a28fc87-299e-7747-eacc-d42d58ffb448	1.0000	C

1437	>4a6503f9-6c96-61a1-998f-86f93e61a7e4	1.0000	C

1438	>2cb9f4b2-3d26-87b2-0179-92536382aa02	1.0000	C

1439	>3615dd3e-9ab5-b6e7-9138-2ef7d04c4d98	1.0000	C

1440	>d7d8cbc1-6df0-4c3e-e982-208084e1e1c8	1.0000	C

1441	>058292b2-8c66-4921-0ef0-04581903588d	1.0000	C

1442	>acdd34ef-c0cb-5f6c-4f51-135c8c9d1054	1.0000	C

1443	>358cf128-6658-6306-6fac-b9dbbca36f97	1.0000	C

1444	>d5338313-60fe-6f50-6c58-cd6abe192feb	1.0000	C

1445	>9301131e-ae8f-10fa-a105-9b8d808c6f77	1.0000	C

1446	>474cdba6-97f0-8dc8-31d8-546dc7c524a2	1.0000	C

1447	>a67e319a-f21d-7f62-2f90-735e7e721167	1.0000	C

1448	>e71c8472-c287-effc-b31f-833a3fa835b5	1.0000	C

1449	>3eaa65c7-cb41-b5d3-fd39-3b38eb65bf88	1.0000	C

1450	>3346c22c-9028-6483-188c-8ec711ac0321	1.0000	C

1451	>e6270f52-110c-ab41-2c6e-073020dacb96	1.0000	C

1452	>90fec8ec-6a23-60e4-70a6-31920b448fe6	1.0000	C

1453	>3e44ed3e-92ac-9f1f-f3d0-9efb056b7b55	1.0000	C

1454	>04af0c67-174c-c432-510b-8aa810358c1a	1.0000	C

1455	>83fe6c34-1177-3a3a-6f8b-b419a93e5988	1.0000	C

1456	>2d95ee82-83ee-7ff7-d45d-531b66563a52	1.0000	C

1457	>f1dab398-106c-0a04-c179-3d88e04ccac8	1.0000	C

1458	>e2f3c16c-64cc-2754-0230-c9ca42b4d51d	1.0000	C

1459	>3e37c08a-6294-a89a-6fb6-3040343bb42c	1.0000	C

1460	>7d2682c4-b15c-b70c-bbfe-c0f066bc2e8f	1.0000	C

1461	>67d69d10-4146-b950-2f9d-6d323a2b07ae	1.0000	C

1462	>2af06412-0189-a65e-1117-d29584deaa7f	1.0000	C

1463	>3ed76468-b92b-0a1f-c6bb-11d8036411b6	1.0000	C

1464	>618612b2-d1f3-5ac5-13b0-d3413321ed31	1.0000	C

1465	>9156c602-429a-900d-f6f0-872a00b57c4d	1.0000	C

1466	>6d436353-8b55-f85a-8cfb-f407b65d2faf	1.0000	C

1467	>26db2039-bb77-ed0f-5bf6-2e8bb7facb9d	1.0000	C

1468	>5f3c6cb0-91f3-ff3b-a993-9d81c4366841	1.0000	C

1469	>cf138abb-0f49-0e01-da22-02e318f3cf9b	1.0000	C

1470	>1a2605a3-f443-b074-44a5-c94c6a4fc52b	1.0000	C

1471	>d261a694-4733-f2d2-ea40-a5ae8bef6d13	1.0000	C

1472	>a620bd18-21c5-f884-a678-72c943db35b2	1.0000	C

1473	>3086f843-db6e-ea02-6813-90ba57ce4f75	1.0000	C

1474	>d4c64ccc-05e1-ec3e-7d0e-60880c856ee2	1.0000	C

1475	>155c3bea-11d3-527c-0905-fa0bd960f877	1.0000	C

1476	>5ec5c6dd-55a2-6f1b-71bb-e29af0a421e6	1.0000	C

1477	>5d929e38-6495-1be9-6a62-0dff8700766d	1.0000	C

1478	>51511db9-733c-4d7a-cb14-2932a0a1fb67	1.0000	C

1479	>858bb233-0bf1-2347-09a5-b0b6e9ed2e04	1.0000	C

1480	>f745da7d-b307-2463-120e-3689655dadfa	1.0000	C

1481	>90ed008d-49f7-e77f-8a95-25bf887b01bd	1.0000	C

1482	>2205530d-5fec-cb80-e550-748bdea6f5a7	1.0000	C

1483	>5af4b044-95a0-8ff4-94d0-9584a3c54b13	1.0000	C

1484	>3e630c9a-9ffb-65e0-b904-d5d07fbc9b1b	1.0000	C

1485	>53cbc3bb-03af-db55-8187-3e1dd08e8de5	1.0000	C

1486	>f8d8aa35-8df1-cd1b-73e7-f70e74ea26ae	1.0000	C

1487	>fad23267-febf-0fb7-ccd7-a48e6d218ec0	1.0000	C

1488	>91aa8d1d-0e7c-fcc4-a65a-4e7cc099368c	1.0000	C

1489	>bcbf380f-6acf-036e-2f42-08d2b4392c13	1.0000	C

1490	>d60371e8-7d53-1b3b-146d-cbd62dbbb992	1.0000	C

1491	>10a4861d-abbd-daa1-62f6-69e929778bd3	1.0000	C

1492	>dabd3491-67e5-d3d1-203a-0c8251462042	1.0000	C

1493	>2f44a7f9-44f2-2289-3ec9-6ef279577a9e	1.0000	C

1494	>0255f2e7-d3f0-7fb6-5560-b78001f89586	1.0000	C

1495	>0f51d565-5c0e-510e-abd5-a2f3132d4836	1.0000	C

1496	>c40ae177-2beb-8e07-8c56-10e2b43c0870	1.0000	C

1497	>283c3894-e535-49fa-53fe-0ebed3125033	1.0000	C

1498	>ac23301c-c42c-e375-6d55-7d00bdb20f3e	1.0000	C

1499	>bb31bb9b-2e05-1acc-a455-52c576ef95d2	1.0000	C

1500	>4f5709ac-1544-d4a4-4d31-8899dd343c25	1.0000	C

1501	>6d985a09-f8eb-bb6e-8ea7-9805aabd290a	1.0000	C

1502	>81a847cb-11ca-8dfe-94f1-f3b4654ac3e6	1.0000	C

1503	>71beddb4-48f1-98f4-6d82-4b23cf117d7a	1.0000	C

1504	>5d03c832-89ef-f065-72f4-2c21ca42b1b4	1.0000	C

1505	>5a153211-cd11-8cd3-7ba7-685a6bb3877a	1.0000	C

1506	>cbc36dea-e456-22a1-e3b5-65d03d526cd0	1.0000	C

1507	>8be54101-7c25-fea3-3af5-30d6c3321e11	1.0000	C

1508	>ae6432f8-26be-970a-e110-af6f9e0f824c	1.0000	C

1509	>d7f62488-7236-88c4-091d-31ad15c5a430	1.0000	C

1510	>ba7377fb-471a-77b1-10cc-c7480473d4a0	1.0000	C

1511	>dc34f3b9-51bc-180c-485f-7c437a7b5bda	1.0000	C

1512	>1d85d41e-96ec-c6c0-baa5-92bc793a08b7	1.0000	C

1513	>53d19ee4-bf5d-cc30-72a8-2dcc950292d5	1.0000	C

1514	>76fa853a-d89b-9984-6a47-69c1bfe006ba	1.0000	C

1515	>0528dbc1-a62e-5d1f-8065-395caaa24b65	1.0000	C

1516	>70a6c99a-556d-de6a-a988-4276fc1bb2a5	1.0000	C

1517	>48509171-a97a-6781-d5df-25a2eddf09fa	1.0000	C

1518	>aeec0222-81ad-3563-70d0-c6fd45634b61	1.0000	C

1519	>5b0e7832-e136-9dc9-6ec2-c80e8512b8d7	1.0000	C

1520	>812b13fe-5bfe-dcf2-e724-a7e234ff8c63	1.0000	C

1521	>271a6fe7-d1d0-edd4-5443-4844002d70db	1.0000	C

1522	>b306c28e-e81e-c2e9-b924-b4d4bf642f62	1.0000	C

1523	>b0842c6b-00ea-8c69-772b-09d71be5c677	1.0000	C

1524	>1114c25d-df40-6e01-9f7a-32fd4e48c4ee	1.0000	C

1525	>d2bffb3a-e9a7-e10e-4689-34efdc26a18d	1.0000	C

1526	>d4d31c28-656f-b403-1937-f8099daa1656	1.0000	C

1527	>e6f7b518-f1cf-25f2-5de7-cfa5a88c523a	1.0000	C

1528	>95cf4911-af60-dd45-ac81-01ce7ef0adae	1.0000	C

