1	>a90cd0d9-ba67-9fae-c4ec-86e62909b097	0.6312	M
1	>892121c7-99d4-c6d4-7213-596f787bcd60	0.7821	M
1	>ce37d4f2-ae93-6f15-860b-a5ff27793a80	0.6447	M
1	>14551b6b-4fd0-725e-8209-25603205df3a	0.8757	M
1	>065fd4a2-0a0d-c002-20ce-bb617a31b557	0.7743	M
1	>5d9023df-3476-39fd-519d-4aa9078961f7	0.7166	M
1	>82e7f50f-a4e3-f36d-f1dc-dcdb82bccdef	0.8283	M
1	>e9ad2f11-81c0-5333-ba4a-01b80556b282	0.7292	M
1	>a5bdacfc-7d43-a682-853c-28f571ce1e41	0.7970	M
1	>ccde6fb2-95ad-da87-ef68-7ca25e6e23f8	0.8176	M
1	>c487687b-3566-37c2-f761-548be1b15b77	0.8480	M
1	>d74f02aa-12a7-a239-b0de-80a2c4546e10	0.7941	M
1	>6b215748-8631-97ae-358b-ff2de39f426d	0.8029	M
1	>cb24b08c-9c49-899f-786a-abad770edfd6	0.7699	M
1	>c77f0e75-0433-6b0e-0cb8-8104ca649382	0.7559	M
1	>4f2c4748-0357-89a0-314b-d43e629eccf6	0.7164	M
1	>8b299040-2de1-538a-d02b-1a1d2492eeee	0.7787	M
1	>affc03e0-31de-10b7-722e-5e2fa457ebee	0.7272	M
1	>00426e47-b334-1be7-0a07-81eb5ad25c7b	0.8069	M
1	>2d112754-0cae-4ac9-dc4b-39951fc83083	0.7735	M
1	>ef550e51-6ffa-85c2-7291-a49751276b36	0.8366	M
1	>f6381cb6-60f8-6bb9-9400-08ca6ef8fa5b	0.8063	M
1	>02a9e895-204c-15b1-87a7-8f5facaaff16	0.7836	M
1	>8604eeb8-cb3c-e6ba-9756-8a4eb089bac9	0.8202	M
1	>4a97e476-1621-98e4-e8d5-8c705211d0c9	0.8381	M
1	>7d99c21c-220b-00ed-202e-e97c25643872	0.8509	M
1	>891a0b21-28de-a088-dce6-ecc1332069cf	0.7669	M
1	>e89ed149-6891-ec28-949d-99de05e6cb5a	0.7580	M
1	>1115bc3f-b178-5d04-ebe9-b2878baf736e	0.6839	M
1	>2dfece39-f474-a2aa-89b1-1f95ded878cb	0.7836	M
1	>adbe04de-94e1-4238-f78a-f9d35b4a2e71	0.8033	M
1	>35798d27-83f4-c94a-470d-57bbf6d1b2b6	0.7504	M
1	>0f5680ba-72f5-e894-c973-816d60bf19c3	0.6948	M
1	>45027097-18ae-44bd-39d3-057329ceb742	0.7880	M
1	>643eeb32-bd0f-cb71-f1f9-efd3e78c8799	0.7805	M
1	>495147b2-9450-d295-b15b-5953ef923f2f	0.7519	M
1	>801c8c2a-d869-9e65-a9a7-9968c8e49c08	0.8346	M
1	>ff5dfffb-4f67-5643-f06a-c8f3c6b4c3b8	0.8042	M
1	>f310b0a1-da14-9302-c15a-6fe424fb7f6a	0.7848	M
1	>79b7a8c0-0a47-d87d-8ce6-614f77efd048	0.7778	M
1	>481e1a6e-b10a-6a9c-5647-94a9f06da368	0.8238	M
1	>58eae885-e9cd-daf2-78d0-8554c0291761	0.7395	M
1	>5524bff1-a603-53bf-f45c-e66b73ff7d46	0.6880	M
1	>834e8b9f-3b6e-dffc-1eeb-6e4873e308e3	0.6225	M
1	>7f2b9f16-dfb5-3edb-7bc6-4bbd19f3badf	0.8105	M
1	>5da4563a-149a-d1c7-83d9-af9f37963af6	0.7074	M
1	>85437021-e0e7-1968-5223-bf6c637a02f3	0.7409	M
1	>dd646edf-65d0-ca47-4d25-05d2ffd0fddb	0.8312	M
1	>37baa206-2516-7b41-e2d8-4b9992ac9b38	0.8232	M
1	>5fa5cfee-8d75-8496-7974-117db1d1b93e	0.7494	M
1	>4dc9442b-db31-bf9c-3376-ef55cf951f7a	0.6818	M
1	>cd9445da-ee6d-ddaa-8fc8-f9471ce84941	0.7831	M
1	>27453c2e-1533-5231-0e75-da7abb697e3f	0.6115	M
1	>574940a4-d218-82dc-8123-e87b76d9c6c7	0.5960	E
1	>db47e9ed-c46a-5425-10d2-149be9d1130a	0.8406	M
1	>2c5df0f9-c1cc-5086-4fe1-37e10c700557	0.8303	M
1	>8601e98e-5971-18ae-5348-fa62d8b9b69b	0.8333	M
1	>1612b02f-76ec-546a-9fd5-2f7f6e81dd6e	0.8447	M
1	>f97604b8-6da9-d0e5-75c8-426ff7ebb224	0.7189	M
1	>55ffa2c9-336a-875a-dc63-e2f7b8613482	0.7683	M
1	>cabe0d98-6cef-a6cb-44d5-2d26a0ffc2af	0.7601	M
1	>7887d47a-9a7c-e9b8-02c0-ca2f2e4f2b02	0.6583	M
1	>598bd9d5-81bb-4312-5741-17ceae0ab132	0.6282	M
1	>673fc128-9539-ad43-4ddf-ab48186a78e2	0.7429	M
1	>1d60d525-6860-6b3b-b5b7-d3a781a60e53	0.8364	M
1	>ca19552f-aa20-5653-462f-b49e370aa2f9	0.7961	M
1	>827f780b-2724-279e-ac81-1ce0f32d7266	0.7116	M
1	>188e8637-19b6-4cdf-0ec9-2994bc43d966	0.8289	M
1	>67a793c8-bc95-d633-9f0e-4526c2849ef9	0.7415	M
1	>75713584-5b8e-7afb-190a-3726882e9573	0.7406	M
1	>b8ec2d4e-471a-944a-102c-f5c584a83ccb	0.7913	M
1	>9e480649-2c82-19f3-6495-74d1ff8765cc	0.7797	M
1	>65119200-67c4-412a-3bc0-7b6640b3e989	0.8494	M
1	>53a67c54-4153-424a-5b50-7cedc3af4f65	0.8239	M
1	>67bbb54c-aac0-621b-0fef-2b00ebd73130	0.7557	M
1	>adaa747a-ea8d-85a0-a9b7-bb10a06beaec	0.6570	M
1	>914b50ec-52f7-b38f-d04a-c749b34c22d6	0.7457	M
1	>6fe902d1-5512-8926-1e0b-382e60f0352d	0.8150	M
1	>4afbd829-d47d-c492-b1c5-70cf2c8ad79d	0.7625	M
1	>28aa9266-8134-2f29-f902-d72f859644d5	0.7600	M
1	>703433c3-0265-3368-a7c2-f0dff314f5ae	0.7821	M
1	>91cece59-0bf0-25f4-00d3-c4e61265c206	0.7188	M
1	>0310f586-6c87-23e5-aa54-f28284ed5784	0.8193	M
1	>8b094b5d-4a33-dacf-eda7-fd8e19b67920	0.6529	M
1	>d9dd03c8-dedc-7f9e-a0fc-5c39bce7964e	0.7344	M
1	>617f2403-3a7c-0ee9-c38a-ddd6aa74ab26	0.8023	M
1	>59bb540c-ca1c-ea33-95a8-93ff62069f55	0.7355	M
1	>20ef07e0-cf71-0116-29be-2b0790c14216	0.6847	M
1	>7dcb0b8d-a8da-f30c-8097-d54549dba0d8	0.8590	M
1	>7c320abc-c278-bd54-62df-b43caf1d00f0	0.8368	M
1	>b3622ecd-72c9-54fe-a344-7114e2de5c19	0.7403	M
1	>47ced1c1-5309-c413-008f-76060f8a81b3	0.7695	M
1	>44411eff-59c2-e306-2759-7e89544b7529	0.7799	M
1	>462bba8a-e846-2ad1-988c-92b2fc8c5f13	0.7262	M
1	>61a66fde-ffbb-4b36-3082-aa88dc69cc80	0.7132	M
1	>9633d8c7-5b28-46ef-8de4-d22995881418	0.7923	M
1	>48bc729e-825c-1f84-c757-132f111ee7b1	0.7685	M
1	>4014e084-769b-87bc-1d19-a80fd3c0bfdd	0.7022	M
1	>a5b4def4-17dd-74b2-79f2-5c62011dc841	0.8017	M
1	>ed0fca0a-874f-b00b-20bf-175c3812c930	0.7865	M
1	>adc1ef17-5caf-0a51-25c7-afe35892e645	0.8202	M
1	>91414fee-2e25-1e5e-a40b-1dd3ffb23dbe	0.7853	M
1	>c25a5eb6-d635-1e61-9635-dedc10a33377	0.8014	M
1	>c61f3628-3423-b3d1-9173-b0eec81989c9	0.8082	M
1	>8d806254-eec4-96d4-5a13-8129579f3d15	0.8428	M
1	>63e54e5c-ad04-f7f7-016e-02dfc34e712b	0.7303	M
1	>a2320242-89ad-3967-925c-f4429ebb36d5	0.8132	M
1	>e0797491-9c8d-8419-c39d-819df13c4895	0.8109	M
1	>58720874-3775-9014-0867-95ce6bd945dd	0.8109	M
1	>b9b00297-8ec2-b784-695c-d0ce6a63ede7	0.7842	M
1	>bd3892b6-f4a3-ff41-a955-59e6963ad1da	0.7284	M
1	>351a6904-8287-e307-8179-a888c59a0923	0.8049	M
1	>f042ac0b-95da-1e83-5d64-e0289a6390d2	0.8255	M
1	>a58df98f-c835-45ca-c75b-8ee4f3570b73	0.8484	M
1	>8fdc3d2b-260a-f9e2-9f90-73e8067fb6b7	0.6552	M
1	>30b4fb9c-7b68-1125-8792-d47354c8d263	0.7286	M
1	>4f54af09-792f-2e3e-a1d4-212dc8389c4f	0.7832	M
1	>ec359562-83b5-2e39-f555-86287f424046	0.7611	M
1	>51240a40-babe-049f-4ca5-fa34374b687c	0.8234	M
1	>49dd1e33-9079-2a60-8338-607ea883fe61	0.7735	M
1	>58c1cad0-6c73-347c-2c4d-d955574be2a1	0.7686	M
1	>0c83a000-1e2b-ba1f-03af-b7fa692ea843	0.7776	M
1	>19da0263-6631-2272-bbf4-cf62dcfc78d9	0.7913	M
1	>dec26420-1c7f-99ff-c700-da1a4584f71a	0.8224	M
1	>48d83b0a-21d5-c7b5-fb07-263320c44890	0.6981	M
1	>5103f009-80ed-7c44-72a3-268ce87215b9	0.7549	M
1	>8252446c-5306-44d3-a57d-89fdc6082f0a	0.7464	M
1	>517b826e-abd7-a76c-c0c0-f8b52d15ce98	0.7199	M
1	>aedb5f00-ee22-f57a-f6b3-810297932841	0.7962	M
1	>587bd0dd-d857-b009-2949-530803ac38f2	0.8101	M
1	>1ddc464f-d963-f879-d12f-3ad691a7fe1f	0.7240	M
1	>488ebbbb-23e3-806e-a482-22b80cbdfc08	0.6732	M
1	>9238f22e-972a-0577-8565-1b9ba7463fbd	0.8000	M
1	>9466a5ce-2ca0-ce21-26ac-c84c2e7d81de	0.7818	M
1	>3d6e55ce-67b2-6e76-2934-b3363ffd119b	0.7574	M
1	>a64e49a8-7cd1-5d93-b0c5-c46d28b3f489	0.6542	M
1	>904f6758-bccd-4a53-0e15-6c21fc925068	0.8460	M
1	>fc7796e2-ae6e-5cd4-b608-6e7cb50eb729	0.8484	M
1	>b6dd01b5-e282-de3e-03f5-e839220ff835	0.8123	M
1	>921c828b-1e62-8fa1-ca79-b71347026315	0.7574	M
1	>7fdf6dab-5866-f7de-35e5-f5bec77353d3	0.6536	M
1	>0ed6588b-fb9e-2445-cff8-5c697fb99f2a	0.8305	M
1	>edd84913-1c02-0088-59a5-c9c015bd3409	0.8006	M
1	>821635a2-0c7c-eeba-7c64-ef5fad30280b	0.7426	M
1	>3579abc5-3008-1d70-afda-8ba379cc0a2a	0.7695	M
1	>fbef61db-6b5e-5dba-0a3e-fac653e48984	0.7680	M
1	>6862784a-b5c9-451e-6e6f-244483a22508	0.9682	C
1	>5c76c5fe-8228-058a-b10d-58f0f85e5f3c	0.8168	M
1	>32f406d7-2d70-3c0a-4d0a-83fd8b9a7114	0.8628	M
1	>bd8c95af-057d-1b58-01a5-b00181f0f8fc	0.7172	M
1	>4250b6c6-e0ce-9329-7208-6fb056bbd8c3	0.7360	M
1	>19fb8217-0a99-285d-e758-08a2b21dcc0d	0.7208	M
1	>ae799981-a7f1-3a42-c4f8-66a9a73a2e98	0.8141	M
1	>e77f58d0-88d5-d166-ad88-124d77789059	0.8110	M
1	>aea37f87-90d4-1e51-06c7-81da8c10e806	0.7712	M
1	>7f4aabb6-f259-032a-a751-b0a4c32b05b3	0.8336	M
1	>9f020afb-05c7-84f0-51b7-9ac21963739d	0.8472	M
1	>a2d8029d-928c-e95f-706b-f3416612ba91	0.6385	M
1	>0f274e64-7a8e-99bd-7f90-ca0452b22719	0.7445	M
1	>add73a0e-100a-dcfb-6959-5bff03073152	0.6807	M
1	>f4d3ebb1-8722-497e-aea0-c344049bc00b	0.7657	M
1	>bde8dad5-e306-80a7-6413-f5c453153b53	0.7957	M
1	>63eb2f78-d954-65c9-457d-4e41251746ce	0.7663	M
1	>be81fe46-1d30-9611-1826-9a7a4d94b519	0.7645	M
1	>4b3dff98-666e-629c-c259-83b626634d6b	0.8040	M
1	>d2549b73-cbb9-b74b-c523-b7bec5e13a6f	0.7370	M
1	>78d1daee-4fd1-3da5-1977-e9df746f95f0	0.7822	M
1	>d702765a-1de9-d5c7-d670-710a3cb7655b	0.8052	M
1	>e6ff5969-0ad3-2728-d2f1-89866548cd10	0.6628	M
1	>15365fd2-7ee9-5260-b44c-de8e36a18a86	0.6614	M
1	>c1922cb3-e6de-ab4f-e4e1-96045ba69a02	0.7108	M
1	>174a1291-124f-f6fa-0db2-813f4173ee25	0.7242	M
1	>757e5775-1495-a5b5-bfd5-3e1c9602abbb	0.7924	M
1	>c8e6adc0-4d1e-8fbd-36ed-24c38356b0e3	0.6650	M
1	>6df3d878-aa58-3414-525d-a54a0f209f7f	0.7801	M
1	>5252c9ba-48e0-e5c2-0568-5ad7773c8d20	0.7787	M
1	>e5459454-a838-ae7e-64a2-7285928d6edf	0.7432	M
1	>8a95daee-7413-b4a1-26c7-4fe268325b31	0.6637	M
1	>e5fa2a15-5986-0b25-64b4-8289511916c2	0.7140	M
1	>e9144be0-6768-599e-ad6f-2476146688f1	0.6621	M
1	>7ba61b08-1893-58ab-1344-5469b4c5b521	0.7932	M
1	>04b714d0-039e-fb00-479f-82abdf123bb2	0.7633	M
1	>7bd39696-3760-1cea-9f6d-0875f35eb61d	0.8148	M
1	>cf30c1d5-4cfa-f3a7-a55c-1c1cb785d58a	0.8108	M
1	>dcaca6e8-c105-2545-8d6b-fa2ce89f6ffb	0.7781	M
1	>319c859d-9ee2-6e37-c422-128d1df016d3	0.7834	M
1	>4fe6fd49-0030-f7af-f034-36226b9d7a31	0.7231	M
1	>50498749-052e-3e58-09ec-d9617c5004c8	0.7881	M
1	>91c28dbe-b3d2-5cd5-d9f6-55716dd78a4d	0.7362	M
1	>4bcdaa97-5415-d040-c8dc-33f14c856677	0.7300	M
1	>75931c0a-44c5-3f49-b37c-4deec9c10503	0.8387	M
1	>b0e61f80-3f85-ece8-86f8-ed72e4099a91	0.8120	M
1	>7a3745d0-f070-0a96-2590-3337b7aa8275	0.7121	M
1	>faec3071-abb6-2054-081e-7a5d94112cb4	0.8242	M
1	>95ec5930-d4ab-ad85-2b62-ea0e531b0eea	0.7670	M
1	>75f41824-f63a-a545-a9cb-826916ad98b6	0.7258	M
1	>85074b2d-c516-bfee-43c7-d3d7eb4748c1	0.8414	M
1	>fb1238a6-8bf1-e30d-4e22-9e9e21aa8eb0	0.6829	M
1	>f07144a0-de90-97e0-18a8-5fd7410460d9	0.8233	M
1	>d5fc96af-458c-9a70-a423-40060b8acea9	0.6910	M
1	>c402b3e4-c97f-5ebe-89f9-4e705c7cd815	0.8039	M
1	>a8d7f7d6-8903-d49d-7271-6c2364c759ec	0.7859	M
1	>afb90b72-6c44-a080-466d-40d4129f6fac	0.7549	M
1	>f5928bab-f62f-b760-3efd-0a98fea7d3a6	0.8049	M
1	>37cba652-132b-997e-298a-c72faa9d9e62	0.8555	M
1	>e2cdf51c-86f5-9c30-e371-d6c56cf0e302	0.7054	M
1	>5f54c34d-5598-06ce-4f34-492ca8f1ca1c	0.8206	M
1	>cc007d11-7e8d-e375-c528-0fd5ff228227	0.7473	M
1	>82fed309-ae8a-6191-aaa1-a68349294e90	0.7612	M
1	>b094a10e-e033-36bd-0597-cda692403da1	0.8032	M
1	>86442787-0edc-79c7-b4d7-752ebd9c08e1	0.7440	M
1	>26293ce8-2590-4c33-ccbb-b66b153880af	0.7791	M
1	>e1162c19-5f09-69ab-1cf3-b06c738b9c78	0.7102	M
1	>f6a9111a-1ebc-348f-2d48-7e7da694aebc	0.8269	M
1	>8c9e406d-25c1-7259-c664-8c6e6a8466a1	0.7983	M
1	>9eee945f-b9d8-e0b9-bc00-6f9fb087fc7e	0.8252	M
1	>29934a61-bffe-a26f-77a7-7b28136b9973	0.7603	M
1	>2e502286-46e4-e35e-5d87-10b81a1dc5be	0.6959	M
1	>b9d0b017-f435-7fcb-e748-f0bdf5fc27f1	0.8257	M
1	>04677a79-58d5-a355-cdc9-1f5f04b414c4	0.7841	M
1	>e9ab3870-ec22-af7f-ec9a-17f7c9854492	0.7646	M
1	>1e293fb5-66c3-1565-88f9-88cbe86ca7cc	0.8123	M
1	>ba2774b3-a8d9-d8c9-39b3-f2c13e77c31f	0.8454	M
1	>dff8c7cb-87d1-59cc-f3d6-10831b893bfd	0.7502	M
1	>1d27196b-b721-8425-c4b5-a14a42f2e19f	0.8275	M
1	>f069b1fe-b05a-d67f-b29e-bb2e2b03a067	0.7095	M
1	>c816ec28-7669-f0a3-124d-f7d9528fcf08	0.7379	M
1	>5dc81efe-3257-860a-1ddc-55fa2103ee3b	0.7984	M
1	>eec39b95-783f-fbca-2161-b72a2c5d6ee1	0.7694	M
1	>407e706e-c6fc-2c76-9b5c-dfa9c1d13944	0.8582	M
1	>1f4152e4-88e1-855e-5973-b53ab2fccf84	0.7213	M
1	>4a9dbf6c-4361-64f4-a3e1-c4f6da0662be	0.6721	M
1	>8bb52af3-2be3-c96b-27de-590a4991a9a3	0.8013	M
1	>7e61cad6-e3c6-dcdb-b763-10b7683c9718	0.8092	M
1	>0205c70c-6a46-1dde-7998-4629d491074a	0.7508	M
1	>091a5587-de38-c744-e198-d7f8ee28df41	0.8085	M
1	>1b16372e-7b6c-090e-dfc0-0953de489615	0.8040	M
1	>0a289199-8b40-eeca-d081-6229cbad8946	0.7973	M
1	>0258b8d7-d763-cc3e-0b1f-4b0065cf804b	0.6537	M
1	>db2a9288-0be4-1bef-9fd0-cd2486421244	0.7516	M
1	>7ef87c87-aa52-692c-4c5f-f2c64fa9f6e2	0.8511	M
1	>32784b18-5b83-7845-2608-13726410ac49	0.7308	M
1	>891dbd4b-ef56-d575-d6c9-45a8f60cde78	0.8256	M
1	>9c763251-be5b-26f7-f67d-7f4c1255eaf6	0.7598	M
1	>f0319882-51cc-5540-42e1-31135c3267fa	0.7417	M
1	>984070f6-88e8-0f17-3b65-f2f44089f3fe	0.7906	M
1	>1a2d5822-486c-874b-80bb-13ac5da53c98	0.8261	M
1	>40b69959-8590-a7d9-9bbd-cf7a3a73edd5	0.8449	M
1	>0fef6053-e2f1-8fd0-72ac-fc5a2097da85	0.7979	M
1	>18235a7a-93c6-8f64-f769-f93c19747fd9	0.7143	M
1	>03d70d2f-75fa-f255-c88a-5e7454749a36	0.7375	M
1	>c299ea82-6285-af3b-feb7-05e82e7f0712	0.8398	M
1	>7be8a3ca-14e6-0aac-2916-85cc96f80310	0.7703	M
1	>6ea69b43-df4c-6a21-1382-72f170233c69	0.8229	M
1	>71ff4464-3c86-16c8-944f-42b2a40f028e	0.8060	M
1	>2795a456-1ad9-e10d-d12e-8ddfba584d5d	0.7765	M
1	>a5a687c5-7c21-db33-a04d-3b1ddd06060b	0.7611	M
1	>960b1d20-9517-0a6b-7356-ef1e2804321d	0.7708	M
1	>fa62c107-7659-e636-0beb-23c02c5121e6	0.7978	M
1	>da1a3974-9056-bb8f-af9b-8482eb87028f	0.7824	M
1	>482efc99-a0b5-2de0-bc6d-290a24fb7781	0.6455	M
1	>cbe7451a-1f6b-38e4-72c4-216777689b22	0.7061	M
1	>b632ae5e-8319-53f7-2591-b7a4366e6e40	0.7560	M
1	>6fbcdc4b-a8cd-47e1-65b9-d7c3b41850ff	0.7626	M
1	>d3b6a84f-3456-d2ce-97ff-df37840f8641	0.7028	M
1	>a14c5d64-45af-47d9-17d2-2dea8278f12b	0.6498	M
1	>d075ad5a-ac98-d8dd-aa47-6c5ed28209a3	0.7958	M
1	>592bd04a-2726-c754-ed75-b58eb0d4a30f	0.8049	M
1	>2f821425-ac25-1d95-6b29-cd13714e298b	0.8038	M
1	>a97fc9d4-6b12-f62e-b4b3-2dcd8879bf5a	0.7712	M
1	>c8246815-aa97-bcc3-afb4-96c72812678d	0.6802	M
1	>eea6b6d0-24f5-85be-1679-8dbef12e16e0	0.7553	M
1	>ccecdab0-9703-3cc5-00bd-a11bc940023c	0.7681	M
1	>136a810e-12b1-257c-e8c4-23f776b0e59f	0.7890	M
1	>cfc5b81a-88bc-8f92-53ad-61f84486a621	0.7855	M
1	>19f79059-196d-7694-62c6-d7f91e718510	0.7525	M
1	>09852a66-71cf-b658-ba9c-5c16db0ee524	0.7981	M
1	>ca1ed88d-18b3-fc43-2e65-0883d41336a7	0.7786	M
1	>f22bfc63-e013-6bb1-0d21-a649b4c6a299	0.8301	M
1	>b4359494-13a8-4257-a615-4c264b7cc6c2	0.7521	M
1	>45f5261d-50af-b93f-68d2-2bdc7761bb43	0.7807	M
1	>2ec3f389-9f09-78aa-dc6f-6d1a899766d6	0.7774	M
1	>e67a2673-312c-35ff-56d2-c49b732f9bf7	0.7992	M
1	>444b6048-dd97-16a0-8f3e-2ec92e346b3d	0.7196	M
1	>8933adc7-d7a1-edfa-d18c-f2f56ad5c633	0.8388	M
1	>562bb7bf-39ac-b904-a750-7334f372f5f8	0.7804	M
1	>b25da366-b5ea-90dd-8d1e-43f4170e8f58	0.7631	M
1	>71723c21-f3a5-7b2d-033d-328ad7a2b37c	0.8051	M
1	>62df21b2-fdad-559f-14db-831cc0574355	0.8287	M
1	>4245f19d-f60e-b7e5-cad1-dba97595325e	0.8105	M
1	>b540d697-62b3-71aa-6e63-fef230f70d0e	0.6998	M
1	>7d123736-6ace-d9d7-0f28-cd6b3e5aee17	0.7998	M
1	>83a358ff-7673-198b-9e7e-0cc167dc8042	0.8319	M
1	>5c648102-eff5-1e21-2be5-96a4947e6308	0.7829	M
1	>f2b0f5c0-e008-edc9-1721-39b223603356	0.8110	M
1	>4d7a7146-dd81-fca6-76e6-af9de2d87fbc	0.8053	M
1	>0904983c-df4e-9a5b-69d2-2bd79bc2ae82	0.8559	M
1	>36b00f20-c501-c64c-917b-92b5005b3213	0.7979	M
1	>f695a657-494b-e664-e64d-b007814e840f	0.7553	M
1	>7e6fea42-9cb4-66a1-94c4-6936f623ee01	0.8357	M
1	>a942ff2f-9ba0-ca92-15fe-30bf75522e10	0.6237	M
1	>a9f82916-b8de-b5df-2698-4aa169dc7ad3	0.7957	M
1	>bf0db11a-0eb5-488d-f6d9-c6955f4d8640	0.7068	M
1	>2c6c9f13-93be-a178-c522-845298d3939f	0.7633	M
1	>89c0a638-7bf9-a827-f1cd-38d042a86b5c	0.7884	M
1	>614757a4-65b9-625e-e576-c9cc85362316	0.8120	M
1	>84373e1d-140e-0423-7fb0-a54d21786531	0.8155	M
1	>d97dd40a-b4f7-d145-f606-69f1d56a221e	0.6972	M
1	>216f3c5e-1a0b-c419-33d5-31536b31d9ba	0.8547	M
1	>ecc80083-0872-de2f-3815-5ae64b524ea7	0.7911	M
1	>0c83ea3e-9125-c1f7-8acb-77c34daf7878	0.7779	M
1	>02a9bf40-74fd-be31-2b9f-57a0c5ca0a13	0.7893	M
1	>9e549ea9-2e81-819b-38bf-6671f9a5b140	0.7567	M
1	>fe3080c9-3bf5-f49c-c8cb-a5ad2eb81222	0.7667	M
1	>9c4cf52c-9873-710e-1519-6ddc9abfde30	0.8082	M
1	>4dbb13da-7d71-2d2c-cc86-3a0202d72700	0.7611	M
1	>fd58b841-9263-409b-b41c-59dcff40a256	0.6755	M
1	>2ab09a95-637b-62ad-6e5d-0f9d8e7fff28	0.8669	M
