1	>a90cd0d9-ba67-9fae-c4ec-86e62909b097	0.6312	M
1	>fb5265a1-891b-ed74-13d0-681d5493a61a	0.8193	M
1	>57155b69-d1d8-7b2e-1745-2aa13036c3a9	0.6471	M
1	>685e99ba-8ae0-379e-540c-c1140c7822eb	0.6795	M
1	>acf76566-b8b1-36f9-1365-a6e7ae96acbb	0.7662	M
1	>286deb37-207c-accd-3f31-799063b5f632	0.8545	M
1	>34c4403f-c8ad-df81-4c76-713c0e1697ba	0.8292	M
1	>29658569-a90b-bc12-cc0b-a02b08792d4c	0.7690	M
1	>76ba79d6-f581-9e77-cd3d-ee5269a7b025	0.7900	M
1	>b11b956a-6c6b-fc25-b626-2ffe97cfe675	0.8218	M
1	>82ad8e67-adde-cfe1-d764-9d04bc7a7896	0.8523	M
1	>71d3a5f2-7f4e-2c83-2c8f-88fe5a97a604	0.8232	M
1	>824fc8d0-72f2-362d-d605-44ef2232879c	0.7411	M
1	>5f791089-c23f-ed5e-57e2-9b72cbd63010	0.7530	M
1	>59750bfe-4d92-bc83-b533-d61e087a8030	0.7160	M
1	>55f9bf6c-e4b1-983d-479d-6a79dcc1a943	0.6660	M
1	>b8b90b98-32c5-21b7-b7ed-49f5843a098d	0.7908	M
1	>d8cdade1-4741-fae7-3f3f-df101e1440e5	0.6188	M
1	>cae1fe8c-6581-a0a0-9798-783bbd1d1766	0.7370	M
1	>ad0a6592-80bf-265d-c0d0-50c2fc5584dd	0.6922	M
1	>03c52c7c-7bae-1dc7-fdc2-2c48ccc98c07	0.7933	M
1	>9e473f3c-e452-871f-71bd-488428c604ad	0.7901	M
1	>2b7af84a-cbd6-8c0a-8d9a-55a0843277cf	0.8338	M
1	>ec2d01d6-940d-5139-6299-c010078b9191	0.8250	M
1	>00b36714-a921-2f0c-d806-c0ae52dd7142	0.7196	M
1	>74e1c325-6807-5167-e7e0-0275333d9162	0.5882	E
1	>227b1c0b-b4e2-09c1-f3f1-7c7f1a47924c	0.8025	M
1	>3710ad98-1bb2-d1d5-793a-9eb0850742a1	0.7770	M
1	>219f623a-8378-f500-54c4-6f44b74ed985	0.8013	M
1	>b9be1eb0-590e-8805-a87b-00986b08008e	0.7579	M
1	>9e4fe521-8991-78bd-7ad1-b4bbb631a7ab	0.7681	M
1	>d503b72f-d033-b396-ee1f-6d75ba79b0de	0.8083	M
1	>7b8d5a39-1d10-a482-62e1-67ec39af0258	0.7532	M
1	>3400c1ae-57ec-af2c-8ce3-032ffc529272	0.6437	M
1	>a45416a5-0027-8de0-9bd3-25afed31addb	0.8334	M
1	>6e86176f-6c5e-317b-a8d8-9316feee23c9	0.8132	M
1	>005c9a1a-bf62-1e83-8be8-41c9649edaeb	0.7201	M
1	>badfbe4d-57d2-9ec9-b43e-cb5547770ec3	0.6554	M
1	>be73d08b-0913-5784-07bd-7c77b4214caf	0.8131	M
1	>5d1073a6-4b02-e098-f0b3-69c74d92062a	0.7835	M
1	>3aba0997-74b4-9db7-2431-0287e9c539c9	0.7370	M
1	>8a9916ac-f61f-59ef-4b32-dedc0a82bb6d	0.7617	M
1	>c2e52ed8-9cc4-0a8c-a978-525d2b7e56e8	0.7328	M
1	>31a9309a-4e0b-4973-2dd2-f6850ecc9bcf	0.7944	M
1	>09b8d8f8-e666-8642-8bee-3d00a305ede8	0.7127	M
1	>1a011d43-2f3a-a7a9-e037-8e11a93b5e9a	0.7412	M
1	>ccd04722-fab0-7702-b136-4f4612561f3a	0.8341	M
1	>ad20d879-5b41-98ba-62d7-e3f9bd3f594e	0.7832	M
1	>8e8d52bf-b8d7-4cf9-e1da-81c6c0457b5a	0.8188	M
1	>e5e2eaa1-bd4a-0147-ab00-f19bac3fe6fa	0.8320	M
1	>823b5fcd-aeb8-87d9-d4c6-b6c94a597dae	0.6575	M
1	>bf6f93a5-6d84-3a96-a7a2-22626975ec14	0.7523	M
1	>0d31bf8e-7745-61c6-03ae-e870c4012dc4	0.8590	M
1	>b78903fd-2caa-8a91-4fd4-c8d3cdef70be	0.6788	M
1	>d526af5e-5659-4c19-cadf-1143e153547d	0.6732	M
1	>879e3415-13ca-2abe-ab5e-4165d68372ed	0.7869	M
1	>527d1768-3dc9-1058-a84b-1aca6a56d84d	0.7570	M
1	>aa294365-3409-e8ea-c332-63ba581d5eca	0.7839	M
1	>4f7d6dcd-91ac-b6db-4fe5-fdff364db7c8	0.7777	M
1	>3b1445e8-5979-c222-86b1-8d0d7af0cb81	0.7743	M
1	>e2015d98-c964-7160-5921-affc235baf44	0.7772	M
1	>87ee053f-ad58-72c7-4288-c87be87d09dd	0.7897	M
1	>dc5bb880-5bd2-1874-7225-de33d7dd44e9	0.6655	M
1	>e41f311d-bffe-8b6d-225d-7f4fffe01b83	0.7847	M
1	>c987ac90-d983-ff5f-89d5-976ebd0f4ebb	0.7336	M
1	>34fa9896-ad53-e9b7-19c4-77e699d092c3	0.7347	M
1	>4eb548ce-5e87-60e9-a9e5-246c5d4c5757	0.7758	M
1	>79b8f208-40e7-e89e-1ff2-4a6eca13e258	0.7939	M
1	>65f55b41-ca45-2a1b-e718-b842fa955ac8	0.7982	M
1	>54f09490-ea2e-7914-886d-2b4b559641d7	0.6697	M
1	>6d3885c2-ce12-cf7f-1ab8-e002c8a0dc08	0.7154	M
1	>3995a9b0-c6a6-3985-9737-47e414071ddb	0.7488	M
1	>45a86520-dcc9-b1c2-09f6-5d549d72acb2	0.6587	M
1	>17145628-cb67-20d7-50d4-416213fc2243	0.7395	M
1	>818c1a56-2b3c-161d-eb63-77476a369986	0.7364	M
1	>fb9a9fc5-7479-0634-095b-26b4e353991d	0.5965	E
1	>992ee592-07f3-3755-48f9-826e13391465	0.7859	M
1	>02c0a3e2-3244-4ca1-2e9b-4331ff270716	0.7426	M
1	>792f1363-a978-a32a-8fe5-b83263179276	0.7743	M
1	>11f2401d-326b-e4f9-36aa-e70bf0ac7e33	0.6016	E
1	>ddc0f9bf-375f-e4aa-938b-def5c64edfad	0.7346	M
1	>1d4d26bc-595e-f3c3-6afa-8d1fec0de514	0.7457	M
1	>6f80673a-f9a0-7cf2-8d21-177ba13ef061	0.8831	M
1	>d23951ba-7377-91fc-258d-515949609a23	0.8305	M
1	>3f5c7e7e-2009-7f9a-f02a-34c98ba37d6e	0.8207	M
1	>cc4a0935-499e-0810-2869-f996d9ca3cd1	0.7387	M
1	>b1e7d2d4-7312-95a4-45cd-3cffd32485d9	0.7870	M
1	>7d733c9d-93bc-995d-f98e-8b0c9aa9351e	0.7998	M
1	>85d2b9da-2b94-bea2-27d9-6f4a1bc8b1bf	0.8221	M
1	>02d6783b-2bd9-62e3-d973-fbbcc0a02745	0.8362	M
1	>bd05fc69-a1c4-9a83-5f3b-bc5e63955d87	0.7848	M
1	>af505077-06c9-1dc1-9639-e92d61fe01bf	0.7838	M
1	>ae71a8bf-7706-47f1-a90c-e638fc86c2a6	0.7817	M
1	>e905f2d0-bea5-bdd0-675e-a7e347c2923e	0.8136	M
1	>e4036422-1e3b-6f6a-e469-e0e2b3c377c1	0.8285	M
1	>12a92cf7-96fe-ad33-d634-2ad387674f7f	0.8523	M
1	>e056ef14-6749-9f37-dd20-2995f7cdff8a	0.7939	M
1	>8cab2f02-3133-99d1-b563-07b963f2f1a3	0.8124	M
1	>de3ee56d-ef29-3b91-2f81-ac6a51dcd911	0.7830	M
1	>5a404650-70e4-2986-36bc-274c14231198	0.7238	M
1	>97af950c-110a-53a8-3d37-65ade3c135a9	0.8103	M
1	>53fa8a02-772d-e0a7-1a1e-cffa9c2e933f	0.6907	M
1	>01101953-9050-2729-818b-ef6892b85021	0.8147	M
1	>c4c4d767-bc17-0cdf-3b4f-4a039978328c	0.8436	M
1	>a5ec859a-7287-8e57-8427-0b74865236b7	0.6434	M
1	>36a886ad-76ec-c0c7-ca98-449c643125f9	0.8181	M
1	>46802aba-807c-2261-727e-f8ef8f957675	0.7631	M
1	>f8cbcd03-8cb2-42a3-b1c9-15c04f2e7153	0.8434	M
1	>4f44f25b-d780-ce6b-694b-7d6fc140d117	0.7682	M
1	>f0891c4d-f81b-7f38-b26e-247a421f65e4	0.8076	M
1	>4f596d2f-d9bc-fb10-e66a-cce8a2717c3e	0.8048	M
1	>479c77be-9da5-5877-0671-b04e3385bb9f	0.8323	M
1	>916df2af-0b58-b6f9-658e-6c3a1248626e	0.7828	M
1	>c546702b-3c4b-dd84-ca48-07d385d2bedc	0.7155	M
1	>c2a8c583-80f9-96a4-c8f4-4de316a8bc09	0.7227	M
1	>f7ad7ff6-982b-12c7-41fd-7fcd64777627	0.6881	M
1	>7c84da93-d53b-b4de-170e-92674d29b274	0.8447	M
1	>26ba15ae-5803-d862-33ef-67f923d80f45	0.7922	M
1	>e019d6ad-354a-f9c2-366e-65d29f6873b1	0.7606	M
1	>40bcb3bc-0cbf-3412-8883-5785414be5ae	0.7706	M
1	>08954c60-4fd6-7586-39ec-b6fbc7d2d368	0.7974	M
1	>29c2968b-6186-55b7-4158-8f422c335262	0.8273	M
1	>aeba7eed-a980-ef99-db00-3a10cdeeeda4	0.6339	M
1	>2db842e7-e201-be29-f1e2-0a85aca97c6d	0.7705	M
1	>10dced29-f6a7-4c13-8cdf-037403bcf642	0.8011	M
1	>f3db669e-1e37-fa7a-25e8-2006019f89a5	0.8324	M
1	>9cea9f3b-9d44-b730-7b75-2d04818130d3	0.7387	M
1	>60debc82-4171-0785-7b7e-cc89133df086	0.7344	M
1	>f8fd1be9-01dc-1e65-e880-bab8e7fc1221	0.6833	M
1	>712f9ba6-7681-167a-cc38-817a00ca52cb	0.7720	M
1	>0ed9238c-d86d-a707-8406-675dcd8a65ca	0.7157	M
1	>530659f9-33d5-2b71-e3a7-2b13ba354c7d	0.6671	M
1	>19ce6923-2e95-f910-e2e7-770d6208b337	0.7559	M
1	>e84b96e7-3b2c-42d8-433d-03fe9ebd1b7a	0.7808	M
1	>b33e73e3-d802-8b8d-d911-12a476e024bf	0.7113	M
1	>172731b2-7c8d-c175-a7b1-6c8c011b7894	0.8169	M
1	>13089be5-b125-c9b1-07ec-e4a33e9ac027	0.7199	M
1	>26af366c-86ef-8249-a92b-d5d8fcfd2b24	0.7948	M
1	>fc1dd534-009c-99d3-fca0-03f729129d1f	0.7460	M
1	>e1dd5d89-0504-a869-2783-74907451a724	0.7802	M
1	>e2d23047-32e8-f5a0-bc1e-145a86677411	0.7288	M
1	>e3e54372-0798-046b-f72c-0620a4603a4f	0.7568	M
1	>2fdc4b0c-bea6-0c5b-0880-64acbaed6558	0.8396	M
1	>d2058244-f85e-cefb-3c91-80c6061bb2ad	0.7598	M
1	>9e4681ee-cba0-ee62-e707-f6582bbaf76c	0.6535	M
1	>bd7baa18-e1b4-4b3b-1889-a3351760db9f	0.8003	M
1	>b4cd0fd0-6502-7a2f-41ee-e35487b4cbfa	0.8168	M
1	>81c2ae92-34e4-9b5a-b2a4-7ed9be22c4c5	0.7702	M
1	>cfde4b8a-e731-8ed1-45c2-287458a8b7a6	0.7042	M
1	>aec81b97-699e-b2a3-48d6-4c3ba010d428	0.6881	M
1	>e2813a88-ce86-cfe5-6038-138a57668277	0.8134	M
1	>e958b1bf-92ad-7f7a-b7d9-478235ab81e7	0.7201	M
1	>a2c6b458-6556-8b41-8c5b-f251e4b08955	0.6318	M
1	>0f729651-fafa-b3a0-c95a-62fc4dd21e6c	0.7677	M
1	>f36c2b78-2815-eef1-8008-5b43a83d5e5e	0.6774	M
1	>0cd05e38-e839-607c-7be0-6dea4ab5f9cf	0.7141	M
1	>4b8fbe28-e4b6-d32a-7752-b021e148b82d	0.8364	M
1	>3ce9dbe6-1868-3c6a-2895-29763869abe5	0.8121	M
1	>96161e79-ca5b-90d9-91a7-0982c39d6571	0.7777	M
1	>074b388e-1bc4-2a80-3175-ccb021defaae	0.7713	M
1	>b64c099d-c461-21e7-d4c0-1a5933e9e3b8	0.8044	M
1	>c83c12c2-2a36-787d-8728-72dd1636e799	0.8559	M
1	>299e9438-0192-5f53-e24d-98ea871da77e	0.7602	M
1	>f479d887-3deb-b9c0-d6ee-fd3fb9d1e5e1	0.8023	M
1	>d52ce962-e981-48f7-988e-447418770602	0.8171	M
1	>04b38e77-b234-83e9-5706-eb5efe5b8bf1	0.7393	M
1	>e5eec0f1-ef20-fd87-865c-2571793491ea	0.6423	M
1	>2c48abdc-9c56-b717-110a-3e6af57eea22	0.7279	M
1	>b2caf6ef-9bbf-92c0-557a-43cdd1d19a7a	0.8339	M
1	>9aa9e9fd-4581-caf5-207e-a3fdaaa93780	0.7326	M
1	>0ba51aec-973c-f325-7413-333b066e5879	0.7439	M
1	>4af1730f-af3d-4c9e-deb7-b9db4dd66155	0.8081	M
1	>c7e73749-b8d8-5393-16fa-04a4b6067b4a	0.7958	M
1	>b1d87dc7-8990-8ba0-35ee-02d7834e17b1	0.7387	M
1	>10132f2b-a843-de3c-7557-64fbd164575c	0.7268	M
1	>0218172e-7ffa-201b-f72a-531b2856b7d8	0.7857	M
1	>f0ee51cd-840e-ae2d-e344-cf769efd6b1f	0.7606	M
1	>216c2a30-0365-98b3-a16f-ebe18b5f8731	0.7667	M
1	>408fc81e-909f-5eb5-cb7b-16777286b8ec	0.7873	M
1	>ac9c0092-3cf0-5f7f-e428-27ca4991ed28	0.8210	M
1	>44b7617d-f802-943d-3897-447d337a28fe	0.7677	M
1	>4c58caea-36ec-d9d5-e8e9-c602fa1789dc	0.7164	M
1	>f94b537a-e8a7-96d0-e6ff-ad31b47ec29d	0.6319	M
1	>d80dac17-f3f9-1d36-a6bd-ecf21ca930f3	0.7734	M
1	>6c05d973-ee51-dcee-0d23-b2749a1cf4f2	0.8682	M
1	>a24c6b4c-de6f-159b-608e-d4a3d64803ec	0.8585	M
1	>cecdd5d4-f6eb-d768-054c-a97c3162bb63	0.7238	M
1	>4062801c-6fb9-ac75-c4f3-8eae1a09c5f1	0.8012	M
1	>e74e7c81-1dc7-3698-2447-22c4a6e2804d	0.7554	M
1	>f73c8afd-e149-7e60-e4b6-664a84cf7764	0.8328	M
1	>cdf95747-0cc3-458a-9a33-35ba42426661	0.8231	M
1	>24572a64-f54d-d527-a6c4-e227ea6e738f	0.7448	M
1	>2413e0a4-2606-499b-536a-fbf85f7b42bf	0.8321	M
1	>54fcffc4-a242-792e-e451-93c902b04e77	0.8144	M
1	>58a5e7d5-a0ea-5578-537b-a5f1dca3f93e	0.8210	M
1	>ec4e1b32-f9bb-1374-5b73-d70fbbfaa237	0.8202	M
1	>303daaab-4f6e-5c93-e28b-3f8d311c1dfb	0.7780	M
1	>dce27aef-576a-4666-e358-f8da2480aa31	0.6251	M
1	>262b1fbe-97fe-cd81-5882-81367bd6f58a	0.8175	M
1	>98212038-9634-eaad-2f0f-8673afdb805b	0.6610	M
1	>4fb2b647-b374-ac5b-1fb0-1d13c397ecff	0.8167	M
1	>801c5153-23b8-acf8-f7f6-de90076cf288	0.8106	M
1	>5bc57f37-4f9a-bd2b-db66-3019df1ad7b5	0.7381	M
1	>b90ceb56-774f-fbed-6765-a2d5611cc953	0.8358	M
1	>46d79ac1-b4ad-cb7d-485a-b9af7cc8e250	0.8294	M
1	>623d2703-e4a6-4eb6-cb62-a8f515f1d1c5	0.6550	M
1	>f44dc3f4-5861-207b-2a9d-629def36721f	0.7148	M
1	>98437958-7602-4058-12c8-8fa1e6978ed1	0.7533	M
1	>43160111-03bc-aabe-8ce0-954152480d69	0.7365	M
1	>f940f3f1-39b0-73ee-514f-c104c9a57ba3	0.7342	M
1	>bddd7c38-560b-23f2-39b8-74b3a2864b60	0.7585	M
1	>912fc940-025b-bf03-f15c-560b9de6a898	0.6712	M
1	>adfb0b66-f8d5-28da-0d2e-589a20167b39	0.7957	M
1	>650e5570-0d3f-b776-d4e6-9c31c98d8c92	0.7496	M
1	>e23c2206-e0ab-19e3-846b-0db3c41bb19e	0.8393	M
1	>05d43e5f-966d-3a89-00f5-28841e779e82	0.8199	M
1	>455d0605-b53c-5888-b0dc-a837ed4718d2	0.7865	M
1	>26d25d40-16ab-23e8-175d-c9689f42e714	0.7160	M
1	>d09d1f52-98e0-3561-4261-e5e1197f866d	0.8431	M
1	>0334343f-b3c9-da4b-31e4-52f673c5cb2a	0.7591	M
1	>f59808d3-9322-8a84-decd-f9b522a896c6	0.7979	M
1	>3a5ca589-9dca-6ae2-b593-8587af284129	0.7249	M
1	>1ffecbb4-a5f4-eb54-7198-3222fe79e1c7	0.8008	M
1	>46a1d372-ac42-35c5-8ed2-50c5541f86b2	0.8441	M
1	>7ace3cff-7150-fba2-f03c-58c466f50d4c	0.7419	M
1	>bc5373da-0eeb-78da-1b86-dfcd86082d72	0.7246	M
1	>7a229f9b-8ec6-de92-b473-016172e5e4e8	0.8382	M
1	>46a07f60-546a-7c9f-004d-19de6d8db6b4	0.7589	M
1	>725f8b64-77d8-2dc6-5116-9e5c1879ad15	0.7653	M
1	>8dd7a65d-d46d-0d0f-2e0e-22e1c953e62f	0.7258	M
1	>0d1ee9f6-cd89-d4ff-04cb-c73b21553db6	0.8010	M
1	>6da48711-73e9-5b0e-0044-37f05abfdb26	0.7958	M
1	>a2483ae4-813f-3560-74b5-20bff27112ff	0.7774	M
1	>a6a4af7d-e16a-c735-c270-3d505db0cc87	0.7700	M
1	>eaf476e5-3cb2-0e0f-48fd-9693a2deaff3	0.7948	M
1	>199cd361-7fed-ea9d-f8dc-3cc4fc77c2ea	0.8473	M
1	>804bca37-1157-3a22-8657-f2faf1dff451	0.8094	M
1	>e66f5bb0-33ca-ae2c-5633-45b0d00db606	0.7862	M
1	>28945fdc-8f5f-a8af-bb3a-667924141bd1	0.8007	M
1	>d94c25ec-8d5a-0082-d6a8-a34891f3e134	0.7842	M
1	>99160364-40bd-9c56-6950-5da14cf5c93b	0.7692	M
1	>3fbcb267-5c52-be9b-3fd7-3e15f3370561	0.7055	M
1	>6a74eaa0-2a89-8dc0-c156-7719985f7b6a	0.7485	M
1	>fb2b911f-d2a4-2ad3-fd04-58fcf4eb630b	0.8079	M
1	>7c76651f-f2d8-cc49-0167-42ca4bb2b30a	0.6537	M
1	>e9f615a1-52ae-788c-7d84-f6a2240f98fb	0.7413	M
1	>bdbefde3-3372-fb71-4893-23d31bad32b0	0.7836	M
1	>12c183b9-282a-11c0-1a2a-4fdeb19fb4e9	0.7947	M
1	>4f439b00-f890-3445-0fd8-8b3a5f910cb1	0.8242	M
1	>269a3b07-fc21-8dea-10a9-526a9292a533	0.8169	M
1	>9f155b41-fbe0-c446-3b56-6af93bb4d3e6	0.8370	M
1	>1f68b6f3-af88-1eaf-bb92-c0b0a44c4fef	0.7527	M
1	>5970f475-abbc-4f57-cca6-885f742fbb25	0.8122	M
1	>8d3d60ad-1d23-af03-d380-fc572cf71fb9	0.8409	M
1	>23a25cae-d866-d20c-cb3d-0ab830f6285b	0.7290	M
1	>bc8c202c-0e50-164d-f40a-f41640f0b3ad	0.8034	M
1	>d3cb442b-4531-98c0-9571-d78d3d28747d	0.7578	M
1	>5c551887-8ea2-724b-773c-d4adcfe71092	0.7682	M
1	>b0220395-d7f8-6908-4806-49b3ba32d846	0.6720	M
1	>a9c4f319-f495-7d1e-d8e8-ae1afccde451	0.7773	M
1	>469aa6b3-03fc-60b9-7388-f425d732c421	0.7951	M
1	>d78d7d3c-e23c-bad0-22ec-5f9bc150e5c2	0.7905	M
1	>78b91d99-e471-4c63-ca58-61d8818d52a5	0.7880	M
1	>b511d1fc-97f3-1e95-93ee-42e0ebdc7a60	0.7312	M
1	>235c4e1d-94d8-dd1b-178c-339a3f76bf7c	0.7624	M
1	>4d9be096-9fbb-6929-d9f4-f3c15e94c15a	0.7981	M
1	>b74bfd05-3596-b2b2-4fb9-13e068c55d51	0.7140	M
1	>8bef518f-8451-d714-2c51-b28c94a640fd	0.7943	M
1	>aeb05a21-2754-2391-e0c8-571e703fd503	0.7561	M
1	>60f0f589-60b8-79b5-4446-1930f06e8188	0.7591	M
1	>828f911a-f472-f176-0e43-b9771f2a954f	0.7212	M
1	>5732d402-6b5a-d7bd-8412-20069d2d2dc7	0.7962	M
1	>38cf86ee-547c-4b44-3dca-fd91e52cf2a2	0.6353	M
1	>15ecd19d-5447-0f92-e413-000b781047b2	0.8447	M
1	>016a60df-9e55-32fa-5d79-2bee841a6914	0.8311	M
1	>c3ed8746-f850-8b61-a166-7b2cce0b7b95	0.8035	M
1	>4b864964-b2f4-3420-7dcd-726007e6aab6	0.8303	M
1	>b52bdcc5-fabf-27db-cc77-207b9314ea5d	0.7713	M
1	>eb2b4306-f78a-af35-e1ba-5966f24e38de	0.8228	M
1	>7f6ac676-b808-404b-dc89-52842321f52c	0.6546	M
1	>6e0ff71f-0690-e6c4-3fbb-ecb1f1fc5c3a	0.8104	M
1	>510d7234-ee59-f7fb-1455-ea4fd74830ad	0.8359	M
1	>1eda51e5-2745-267d-9752-3ac02b289375	0.7653	M
1	>1b3d98dd-859e-f649-eab0-5782a46035cd	0.7882	M
1	>9ed24a87-b13f-ed55-bbe4-146877567cb8	0.7831	M
1	>ba997183-a427-f048-e3d8-0091327f147f	0.8128	M
1	>ac1c8ef9-4b6c-0581-11d8-df4771a9a210	0.7039	M
1	>2db80991-37f9-3555-2e07-6a42310e6437	0.7521	M
1	>d04669ca-9f13-8da0-c00a-57e4be5a77db	0.7269	M
1	>8007754c-723c-6866-c912-5793728ded1b	0.8158	M
1	>3e35cec5-9d7d-fa6b-fd3c-9da406e435c7	0.7903	M
1	>6616910e-ec6a-ecd0-9778-429cd4ced887	0.6707	M
1	>5ceef8e9-60ee-4c0c-3761-509485df395a	0.7650	M
1	>bdd46db0-6192-e4b8-be55-9c6288dc100e	0.7499	M
1	>08faed03-045c-a901-df7d-aa68554797ba	0.7982	M
1	>9d6a98da-b372-ca03-1430-73408fa7333e	0.8494	M
1	>cc651f53-19cd-af51-943a-1cae65cc61b3	0.8076	M
1	>dab890ef-1fab-b23c-2c42-597322c4b5fa	0.7900	M
1	>592f27d5-d3aa-61b0-f1c7-a5a50147a94b	0.7848	M
1	>88bc982d-cbd3-b7a4-b038-84b5040b379f	0.7630	M
1	>dbcdde73-48ce-4dc4-17d4-a7445a29e9c5	0.7710	M
1	>450e2da8-3ab4-92d5-9410-f2834573f9ab	0.6670	M
1	>a46b547c-2b64-a1e6-900a-62693bb3ab90	0.7828	M
1	>5c4096a7-3d6c-ce48-1ca0-b8c56581f34c	0.8831	M
1	>6a4150d6-e139-8f76-bc83-26e55231cdcc	0.8102	M
1	>0a722801-059e-c9a5-e121-68a08c073fae	0.8012	M
1	>32524ecd-9dc2-b10e-ad03-994554ef69c4	0.6248	M
1	>1fc0b649-5e6c-eef6-faa7-c6b3de7ba22b	0.7743	M
1	>468ed7a7-6cd9-093f-e95d-eb96f060a485	0.7245	M
1	>3e9dec46-f6ad-e217-783a-c4dbc5a1f44c	0.7993	M
1	>51c3fa14-51d0-80b1-81c9-c642c71f57f8	0.6815	M
1	>aeb9c2e0-470e-d411-a4dd-c7ec155f135e	0.7674	M
1	>43ba3f7c-dcbe-e90f-a143-3cff6b787eb1	0.7557	M
1	>3faf3398-a7a0-700e-182e-da003bc67e4f	0.8055	M

2	>c5298a67-4c60-e796-da1a-86b00298f926	0.7113	M
2	>12814f51-c96b-ec45-fb19-85441e8c7d23	0.8344	M
2	>9393f040-4233-9ef1-f21b-12f7c35b50e0	0.6778	M
2	>d0aac8e4-4246-e4c7-8ba6-7b44f5121d62	0.7897	M
2	>a8ae0a1a-c391-1d1c-10fd-3ae0df8fb739	0.7163	M
