1	>a90cd0d9-ba67-9fae-c4ec-86e62909b097	0.6312	M
2	>cf32de6f-e916-e3c1-d25d-6e19fdb3f1d3	0.6581	M
2	>6313247b-981a-4e07-e7dc-370f2c692745	0.8315	M
2	>54e74383-e71f-f988-6b81-fb626cd681eb	0.8018	M
2	>d9822dd4-b6c7-919e-9019-290d4bf4465b	0.8033	M
2	>652186bf-ac45-d67a-a0da-fda9afc9dc06	0.6359	M
2	>ea237a95-b409-cf54-1da9-db90f4ff2a19	0.7891	M
2	>a769d24d-d8ac-2064-db36-63ae85bffa84	0.6177	M
2	>8cc9a813-3d2c-b194-00ad-077f64cc68a0	0.6275	M
2	>7ffc7e1e-7d03-13bb-50e5-2945fdfa3098	0.7995	M
2	>45af7afb-3d6e-4220-ff37-c1e134738195	0.7929	M
2	>da0d9af7-e578-7a92-eec8-5e0ee988cf5f	0.6012	E
2	>82a7deb0-b1b4-058a-07b6-c1bb4062c034	0.7447	M
2	>c8b53d39-e135-1119-b418-a05e6969dffa	0.7781	M
2	>ec18ed30-bbec-bada-add0-ea2d5de8da46	0.7283	M
2	>0bfa97c8-ced9-eb7a-97db-fa520e47d76d	0.8186	M
2	>7d6581c0-e693-81e8-2022-d09fe0b1ae9a	0.8180	M
2	>355e2cea-bf3d-6c39-f57e-54c0749b89a6	0.7358	M
2	>83ad1886-46e8-fc42-b04b-bb84203e3f8b	0.7625	M
2	>33066936-8992-b8ae-a8d8-e477caa515a0	0.7953	M
2	>c13aea5b-2e49-1c53-2967-05f1bb63f72c	0.8087	M
2	>3016b084-6586-6c4e-62ba-e8c2a71ac49e	0.7345	M
2	>33d2b38e-60c0-519f-b70c-96d9a803af10	0.8072	M
2	>05be05db-9b65-f71f-461d-3c768daaf4cc	0.7251	M
2	>bc876b1d-e932-c9b3-b598-d2c21c2674c0	0.8193	M
2	>18d2daa8-f818-a71f-af08-43b03d98b4b1	0.6930	M
2	>43ee2866-b8d1-5043-9124-ed246f5ba981	0.7618	M
2	>3616263d-f2c3-4a76-a159-4af792011a9b	0.7830	M
2	>69c1cc9e-0897-bf20-9eb0-bd42267bf674	0.7627	M
2	>c55c511c-3dda-0b63-68cb-807a7511983f	0.7596	M
2	>467e6fa6-ed16-649b-841e-df7fd806f122	0.7585	M
2	>8fc8e0b7-749f-7c09-0982-48640c6307c3	0.8385	M
2	>37a446b0-9d87-95ec-a013-4426e0506e24	0.8028	M
2	>dfc27c07-e121-e7a3-a02a-0ab6af780dde	0.7553	M
2	>66037e03-64b5-3d67-c2c4-394f356f063d	0.6254	M
2	>af66c43f-74e1-a7b1-3217-93487df1b0c0	0.7648	M
2	>42958bbe-08d6-3a41-849e-b40952637322	0.7192	M
2	>58eeac28-43d7-8f62-652f-f9113bc41cf2	0.6983	M
2	>53b0774e-7775-a7b7-91a8-54f517e062b3	0.7540	M
2	>b7a57285-9f38-9d10-6db1-bd99b442a7e1	0.7032	M
2	>f5f2e2f0-62de-d164-a8df-cc011139a6b9	0.7224	M
2	>79c55ff5-f310-af32-194e-dee71d829d37	0.7915	M
2	>6f46600d-76bf-a309-0224-56add1b1121a	0.6767	M
2	>cb7b16e1-af1a-6187-6d61-07a5844cbba3	0.6732	M
2	>da8803c4-2c39-3ccb-90a7-01bf6847f793	0.7520	M
2	>5ef6e392-881f-11f7-e9f3-f630fc7e8919	0.8097	M
2	>90ddf4d9-2123-578a-6595-f49f3f186263	0.6337	M
2	>adfaf7ba-21ea-081f-8f3a-f3a683dc9e81	0.7931	M
2	>a30742ee-b55c-fac6-5a40-9ce21d202e83	0.7614	M
2	>f6d1a6ac-bd1b-92c8-7730-5e7eaa879b04	0.6937	M
2	>a14ef364-25a6-cdc4-851c-b6b24ab259cc	0.8045	M
2	>9fe3952e-e64e-7d0c-25e8-7325a2c3f9f1	0.6080	M
2	>aa0f9b5d-8785-6df9-268b-1ca3ad3fd676	0.6816	M
2	>b5694f0d-cbae-6f1a-aa9f-abbf19cf4d7d	0.8056	M
2	>1fdca0d9-fb05-e85d-6164-e8269649fbad	0.6136	M
2	>f48edb48-76ab-0ca4-81d5-e15f767d0cc8	0.8011	M
2	>b30939d7-8b8b-b1ac-17df-0d7ef431e8a0	0.7880	M
2	>99c63100-74e7-7b90-518a-21927334b543	0.7505	M
2	>ebd5f434-fc10-455f-6812-99d7b28ec99c	0.8194	M
2	>d06399fa-d007-2d35-24cd-ce6c42e2aa2f	0.8322	M
2	>db182a66-ff19-78c7-8c74-99b939b09363	0.7666	M
2	>61805dd8-ebe2-4bb5-a535-f86b4ba6d27e	0.7900	M
2	>0e929922-2505-d9c6-1225-e51ae6db434b	0.7521	M
2	>e2c5f13c-63e9-08e7-075e-8f609c59d4c8	0.7357	M
2	>f9efe15d-7a17-88af-3440-ad609e3142d6	0.6775	M
2	>59a1daeb-78bb-149f-7dd1-392315779729	0.8149	M
2	>60d7c30a-e841-552c-a28a-22538e628692	0.8306	M
2	>4e452f3a-4f99-7455-be56-820ab4fd05be	0.8104	M
2	>212f7fe9-7467-aefa-e829-cb992b8e642b	0.7507	M
2	>e3d856d2-7e9a-d573-7fe5-a28a77b52033	0.7448	M
2	>f024b22f-def0-1e5f-dfbf-9cfc951098e2	0.7620	M
2	>e317e1a5-f973-dd7d-068e-2c0d0d3779e6	0.8643	M
2	>4dd43905-3ea2-cf08-c6c5-19cc95c2d30d	0.7222	M
2	>8a18a05b-7cce-994f-3918-46eefc980ef0	0.7686	M
2	>da88e934-7960-6570-9624-f8642d7066ec	0.8345	M
2	>30613200-2cf7-968b-5108-a41ed2f55b7c	0.7604	M
2	>e727de88-dd32-d769-b680-15017c16ccab	0.6052	E
2	>45813778-813c-5a2b-d4de-3b4b7d828d26	0.8201	M
2	>eb4c672e-0102-b5b5-22f4-e9381ac84d5e	0.7820	M
2	>b99541fb-cb43-5e29-452a-49f316d7ecf6	0.7420	M
2	>9c66451d-f077-6e19-4aa2-976a6e6c4341	0.7646	M
2	>6929849c-0d92-ad1e-bdf4-6909731cbb3f	0.8587	M
2	>88c142c5-5a4e-aa49-4112-713edd0dd60a	0.8048	M
2	>29939acb-cfe0-812f-22c8-7a715b6d0fc3	0.8070	M
2	>d50f8402-e10f-add0-9ff2-ac0d8556102d	0.7898	M
2	>7de61f65-a4bc-1265-d88e-ce64f6ee13a8	0.7729	M
2	>78796078-8dbe-2206-383f-f152486c26b8	0.7773	M
2	>f3da4316-7a57-1b12-8200-6b051a45ca75	0.7444	M
2	>fc8a1fc2-5027-ae61-e7f2-cdcc41369cc9	0.8317	M
2	>1533178d-6ab4-91b8-68d9-1db7d82546ae	0.7282	M
2	>cb0082ca-8810-b0f2-cddb-632f55df8505	0.6716	M
2	>cd669665-2ed3-8ee9-d622-cd8c9023a421	0.8136	M
2	>76931d10-505b-5391-4c90-6d344ec03057	0.6602	M
2	>032e2d4f-214a-a0ca-7c5b-6b72cb02c8af	0.7316	M
2	>47d1a4bb-82f8-06a9-bb84-4242b95fe79a	0.8536	M
2	>610aa6f2-38c5-a985-a2c4-d3dee5dd5432	0.7710	M
2	>8dcad758-9d94-c3f9-881b-a158f471b933	0.7556	M
2	>88cff05b-3859-b9fb-2a95-b30ef731efef	0.7693	M
2	>d020a0b2-5253-edf1-c780-5f0987211ffe	0.6999	M
2	>d0dd973f-8461-0b58-227e-af177b07a58d	0.7003	M
2	>b295c42b-f836-6ac5-8cc8-c26b5c3883eb	0.7256	M
2	>4539b53a-7fbe-f514-fa85-447747e901bb	0.7999	M
2	>43c76d54-d337-2c8d-2435-7d33a1e71c71	0.7520	M
2	>4d46155c-9ac7-3ffa-6224-9e399b236b7a	0.6365	M
2	>0f68e614-76ee-6e0b-1940-c6cedf411b2e	0.7814	M
2	>36141e4a-8637-47b3-69eb-15b37e216a6e	0.6884	M
2	>d99573fb-dd30-367d-113f-36c24b3759ef	0.7207	M
2	>56c12d5a-78ac-fb52-9fb6-dd16aa55def1	0.8157	M
2	>3f96bd72-ba10-280b-f548-a445f96543a0	0.7804	M
2	>1650713c-8136-0deb-7030-f9f2cbb57caa	0.7526	M
2	>6da27e1d-9da5-5d6f-6dfa-bc5a04d3e056	0.8089	M
2	>b103dbeb-39f4-4ed8-7628-b289da59e4bb	0.8162	M
2	>7b1886c6-61f5-c055-b91e-e532bb99e5c5	0.7486	M
2	>cd7163fe-a3ba-9ffd-db43-8977f699a60b	0.6618	M
2	>9cbb8138-d2d5-5b2e-29af-6bee09a5afa4	0.7565	M
2	>9d1434db-0e7b-a25f-1fa8-823233aea4cd	0.7662	M
2	>c6a1aad8-50a9-4c3b-f8f0-d4b26f34cdbd	0.6206	M
2	>8feeb109-f647-8ebe-4b16-69500596052b	0.7965	M
2	>855360e3-16b4-4663-375a-28df8d8ddc87	0.7152	M
2	>84dbd6be-23ce-e24d-d432-379175e4f8aa	0.8269	M
2	>5807b89e-84e8-4690-8b5d-5e6a2bc71c84	0.8161	M
2	>dee039b3-3560-c57d-da08-21470573e6fd	0.8446	M
2	>7e2c2bad-89be-3c46-65a0-6be7411856fc	0.7095	M
2	>f654e583-87ae-6a19-f406-a610a8492112	0.6853	M
2	>eb656469-d46e-b8d9-d959-cada15cbbf67	0.7820	M
2	>d81ff688-48bc-84ff-3287-9d9d2e88a06e	0.8612	M
2	>8d1cf6f0-d143-4510-e5d6-4364b89f7279	0.7709	M
2	>f3d3d428-9b0c-d805-4f59-d684486bb8f6	0.7978	M
2	>14316ab5-14a2-d5d4-02b3-9b2766418f93	0.6578	M
2	>2bb841fa-80fd-0e75-6661-3069e0ced64f	0.7381	M
2	>98a0087c-17fe-0bea-add9-a8a498377600	0.7926	M
2	>fd066610-0524-2c08-8232-fff4822fec53	0.7709	M
2	>cdd60e31-deee-c776-0f04-da336e7092d1	0.6969	M
2	>04530183-293d-16e6-871d-c9095901ced8	0.6594	M
2	>368a586e-3ad3-958c-20cb-1ed74e55df41	0.7831	M
2	>92d308d9-8703-4327-7303-9a78d04f7513	0.7609	M
2	>ed4ab110-a124-750e-3f30-e3039da99550	0.8080	M
2	>6a0561cd-29d7-6f4b-ab29-5efcaebb6d6a	0.7688	M
2	>654aa122-bdac-b916-1239-4c5a2c878b71	0.8005	M
2	>96333ff2-ae0c-ecff-9a56-0281e7c6186b	0.6492	M
2	>8889b566-a1a3-3890-b7ca-3576c6fab098	0.8244	M
2	>1e2d8e90-2cf8-e6bc-880c-c7cd7d03e82b	0.6470	M
2	>ee1b7f82-df55-fdd3-1d3a-6fc05a5dee60	0.7765	M
2	>0a3aa901-45c1-87b4-ea02-82bb02249778	0.7783	M
2	>a66e64b1-8358-168e-b821-9a930616e71f	0.8341	M
2	>0017ab2e-f474-9d8f-e5b5-64ddc4b3e1c4	0.7596	M
2	>74501780-364e-7c11-9f20-330071be3709	0.7522	M
2	>81d02d10-be42-e037-9d4a-b4d9968c4991	0.7696	M
2	>353ec823-0e51-20d4-dfe3-1fdbe944c96c	0.7072	M
2	>564c2b1c-5a60-d0e3-8fa1-b8eaa4011c9c	0.7858	M
2	>691af114-809f-90b8-77e9-953e2dac57bb	0.6953	M
2	>98ada56c-234e-4174-0a7f-96c738148f24	0.7763	M
2	>687835b1-d076-8fcb-0959-8fc9ff567702	0.8064	M
2	>a0e33b02-4b56-eed7-4f58-001e93fd45b3	0.6730	M
2	>bc8f428d-f137-6010-9f93-3528a1a2ea23	0.7744	M
2	>76d8254c-7b6b-22ea-468c-2f8828428934	0.7863	M
2	>33d136bc-8dd4-c2db-0e5d-4346f60575a4	0.7625	M
2	>8713b72c-c80f-fe8e-5845-b5b3daefca44	0.8335	M
2	>7f59b449-4301-6995-5195-03337f462583	0.8491	M
2	>fa429587-7164-d747-1b2c-76bf8843355c	0.8121	M
2	>bab9f1be-0851-f704-c5bd-c4f0194b0013	0.8363	M
2	>c6886f61-7290-0967-cd0d-bac0f9e63c3c	0.8288	M
2	>6b0cff9e-de87-f049-772a-99853af8c277	0.7369	M
2	>a7c6aa2a-ee1f-43a5-37d6-d1615a25e948	0.7488	M
2	>3a1cd256-1567-4581-26d7-834b94b4a7d5	0.7415	M
2	>64068d02-c127-3af4-1840-d3c8093b60bd	0.8070	M
2	>9182318f-d395-7c0b-88f9-b0e158130b1b	0.7415	M
2	>7db4d977-1751-aed2-2f65-78882fe4dffd	0.6363	M
2	>401d8678-21bb-501f-aa21-263224075d74	0.8236	M
2	>39640017-96f7-d4b7-dbf4-23916bcddffc	0.7801	M
2	>bf35f4dc-35b2-45e4-4aff-afb23ad921d3	0.8124	M
2	>c7ee9091-9b4c-f92b-e74b-c1851e6d0c26	0.7934	M
2	>35602988-8233-609a-5ed0-548c9409d778	0.7636	M
2	>68eb14a8-4190-f0c2-e13b-f62e3a70ce52	0.8144	M
2	>15241992-ca8b-8fb2-98bf-efe45e7fe969	0.7338	M
2	>afdd6596-0cc4-7b86-4814-1cef6dca77a8	0.7476	M
2	>769aefe5-cf19-6cec-d739-cb60880c00d4	0.7616	M
2	>03950cbd-66f9-9271-221f-447908163064	0.7371	M
2	>b5f2c826-b948-a65b-4c83-e698b6fd6790	0.7596	M
2	>2f5cd25c-369d-2bc3-4af8-d948d10a0eff	0.7009	M
2	>25ce4ea8-85aa-be71-463c-9ed8abf07a1a	0.7577	M
2	>668526e4-ff23-db06-ab3a-a5bfbd2a1aad	0.7585	M
2	>1cb2c93b-bc1c-3a93-096c-037f3533b900	0.8328	M
2	>e127c891-4104-b555-5747-4f5484d3a560	0.6216	M
2	>3afd28bb-5055-f48e-549e-2233423c989f	0.7675	M
2	>e1a293b7-4a6a-c895-5c3f-75308a76809a	0.8463	M
2	>45850410-33b8-2968-5a22-4c557b43ee49	0.7446	M
2	>644fd6e5-28f4-f5d2-6b53-b19e7f77ba37	0.7221	M
2	>1928b071-be2a-3409-c82a-f42d9b8023a5	0.7396	M
2	>66a9edaa-1d81-cfee-4d36-f338afee5563	0.7736	M
2	>a55fc26d-1b66-612a-a918-d84eb12d04ef	0.8133	M
2	>825bbe9b-c51d-9fb1-56a3-2d0a2b7ac383	0.7365	M
2	>e897e3d2-6833-305e-7a20-c766d81d4530	0.8103	M
2	>f1ab56c1-0335-b36f-5c71-af0c558e19ee	0.8347	M
2	>259ba516-643e-601d-8f00-e0467a9c9de3	0.8157	M
2	>449a624e-c7a5-0798-60ca-5f1ef955d59f	0.8118	M
2	>4db66ff5-f1bd-6ade-275f-f125faf9e8b9	0.7965	M
2	>7134b754-a05a-b1a3-5753-b5469fa5e4b3	0.6784	M
2	>b07bf509-31bc-1781-2bb8-de1d485297eb	0.8278	M
2	>944d6546-ce47-7034-aded-3bb67d6e2ea0	0.7654	M
2	>e0cd1548-f47f-f7ba-85f2-9a548e0482b1	0.7144	M
2	>3f62e352-5fa9-ef32-62bf-0fe120107d19	0.7742	M
2	>7245c586-7024-5a24-ea19-d8080c3f7e12	0.7455	M
2	>29ebd192-3b2a-a1d7-fe8b-47db7378518c	0.7893	M
2	>93e9fb89-a3da-5523-b2bc-5a9a7d95efb3	0.7846	M
2	>213a8d0c-feff-7f66-8afa-214a70af2130	0.8535	M
2	>4c614381-b227-73bd-231f-b9005ec8cdf0	0.6115	M
2	>ea3f35db-0299-c1af-89d1-9c4f5b201ef1	0.8237	M
2	>f0af3d83-6974-f1d0-29d7-63925e40feb8	0.8032	M
2	>851b73d0-9db3-185c-5bbd-f7251d0cf6ef	0.8311	M
2	>16c8ec82-0707-1d02-63ba-c81d36cd1f7b	0.7806	M
2	>d941fe88-bc17-cce5-429d-02a4cf0c515a	0.8068	M
2	>fa455bd5-db93-f9ef-4398-9d98d053bf7a	0.7898	M
2	>a696ea51-9b7a-a2c6-e544-461333e1ad1c	0.7692	M
2	>73a59345-b303-dc55-7da5-c216b5a59e62	0.7550	M
2	>f234f4b0-623a-c0f0-71ba-5337636909de	0.8041	M
2	>4ba4576c-4af6-87f5-6914-46a934a7a683	0.8355	M
2	>ff8f683a-6a43-fc58-3cb4-f750b2543b0c	0.8506	M
2	>6a6abc71-a0e8-c678-32db-fc28a726182f	0.6463	M
2	>7a57bcc7-25cc-afe3-128f-f5fd98aa888e	0.6558	M
2	>29fdcac7-1dab-a183-4378-fcb2794ba79f	0.8415	M
2	>7b507d18-e15b-27d8-07ad-5b9874832091	0.7994	M
2	>29c19646-6ea0-0675-cd32-d276ac55a5f0	0.7777	M
2	>f3857854-3718-29a7-e8e7-e50555b66cd6	0.7738	M
2	>0f0f5190-ab9b-227b-b05e-4f85945b0f14	0.7501	M
2	>56095bb1-a5c4-9eb4-f106-7fa1770e0bbb	0.7679	M
2	>c7bd4c0c-533d-72a8-39f5-ce3749a4505a	0.8290	M
2	>d01bba6b-49ab-f046-5f0c-28fb9591a925	0.6976	M
2	>91e129cc-1701-679a-2e33-b1f0971e9ccf	0.7471	M
2	>78f5b476-6058-6f8d-19ca-5a88708f1840	0.8063	M
2	>e606c61f-5b91-14dc-7320-83cebe7e6971	0.7863	M
2	>c0c89dac-12c3-bd14-a2f3-8c9a443c5793	0.8028	M
2	>8f930f96-56fe-1e68-47d0-0781240aaad3	0.8330	M
2	>61772671-62ec-3ff1-cf15-e1d45410f0b4	0.8172	M
2	>b15023dd-94cf-016e-070e-bb3b8184c984	0.7070	M
2	>d1e1ea02-7681-ec6b-f8af-0918baf714ca	0.6376	M
2	>3a3a592a-eb28-21f7-0b5b-67a66c57f1b7	0.8313	M
2	>91e2dd2a-9bd3-c553-0d97-473adf6ca4a6	0.8392	M
2	>21f659fd-966d-4a93-2e57-f75b37fd321a	0.8088	M
2	>54460fc0-454b-85ac-29db-1a803a241e95	0.7821	M
2	>3bac9b5d-41cf-1bf7-884d-3a3b4497ae6a	0.7277	M
2	>87efcaf2-6f8d-e07e-b539-dcdc62798a39	0.7626	M
2	>a376482e-f22e-98b0-917c-85f956951740	0.8167	M
2	>7fcc5dc7-0509-d687-7dee-62d54d3018f8	0.7197	M
2	>56b55c13-5a37-9573-25d7-50ba2edd02a0	0.7265	M
2	>468a875d-7dd1-e778-d00f-041162e06bc7	0.5940	E
2	>1f4f31a6-7131-c88c-d1be-d7d2eee7637c	0.7244	M
2	>f5b29467-5fda-19f0-d8dd-266b1f4a1513	0.7454	M
2	>0c972d65-7878-16fb-4015-3428e5f737f8	0.8478	M
2	>8e39bbbc-04da-ff68-eb89-d8173a7a4305	0.7299	M
2	>38ca798a-aa20-9bab-cb3e-1c246a6c9be0	0.8357	M
2	>84a9e290-2ac9-240e-4b99-abf5a3531561	0.7363	M
2	>f9c523d6-1ff3-edbe-314e-568596c92157	0.7886	M
2	>30838470-7712-3a03-cad6-614aefd39e4c	0.8170	M
2	>75a524fb-1129-8991-040d-73f9f8b188bc	0.7681	M
2	>8683ef54-6c90-cb58-3945-75d488d1c394	0.8500	M
2	>c14a1611-46d4-1b15-2d92-915c38501413	0.8131	M
2	>b40e6e25-7f06-f104-8801-78632bbcfdc3	0.7134	M
2	>de8c27ff-ed20-dfdf-c582-8bcde2c2d768	0.7485	M
2	>7e5f659e-21d5-5d61-6048-bdf067bdec95	0.8233	M
2	>56858b4d-fbaa-746c-9d49-8af448568e93	0.7994	M
2	>1aeb6e5a-42ce-66c6-f7b5-e4b0b618196d	0.7713	M
2	>c6f932f6-cf66-5b35-636c-87751a8bb487	0.6531	M
2	>5197785d-6ba6-5fb7-1c1b-49333a0d800f	0.7907	M
2	>e6d67379-9ea5-c766-fb9d-03c5ed8e0bb1	0.7935	M
2	>d110f015-7a52-acf8-49ce-77921e430252	0.8329	M
2	>48be3e5d-b421-c1e7-8a41-631a4efad4c3	0.8418	M
2	>737b4af2-6ee3-dc0c-d8c0-13e981b51f16	0.7653	M
2	>bbab7f17-501b-e8f3-67f3-28e89b383cb2	0.6860	M
2	>83971316-d273-b1f4-4295-a97718dc8071	0.7907	M
2	>ddb1eeb6-188d-18fc-21b2-d580aadf4293	0.8321	M
2	>a6cf482e-0d29-db78-8bf5-657b004fe3bb	0.8451	M
2	>a5738675-878c-1910-5092-c1c7f253385d	0.8224	M
2	>8d4cf9fe-998c-f5e8-0baf-2949ffa4a492	0.8225	M
2	>0c4644fe-4430-f5c4-38fa-d50f82ea8e53	0.7868	M
2	>972f0702-82d7-660b-cc5a-91bfbad01ea6	0.7245	M
2	>425931ea-ff2e-1064-4e1a-93493c04405e	0.6392	M
2	>fc45beff-ce9e-be23-7799-7be9a7b9cb66	0.8402	M
2	>240711c4-07d9-8b85-6af8-e2dcaa781b08	0.6859	M
2	>00ace039-2606-f41d-28a4-4e5d680df98b	0.8311	M
2	>b7423129-8358-c9a2-819e-b0e479eee945	0.7742	M
2	>69906293-af7e-03c6-5ab3-13ddd40f669a	0.6871	M
2	>1d457734-ca18-d793-62af-f080fbd8e0c2	0.8004	M
2	>ad71344e-597f-fe00-ccc8-59ecfc8166ad	0.7897	M
2	>a63f6603-2e22-ed9f-2c75-6937afd47a36	0.6433	M
2	>a96776cb-b4a8-5009-27df-ccf5b45aac9c	0.7063	M
2	>1390547a-93cc-a21b-4dd6-b1c9fa2e7ab3	0.7892	M
2	>ff1e23c6-a016-00d2-1a67-8c30551681a0	0.7837	M
2	>b515071c-43b8-be1e-eed2-0b7f14429325	0.8160	M
2	>550cff85-8d3e-d939-6e51-1c697328eb42	0.7371	M
2	>fd0b82f0-81f8-0e14-7551-04b1314691d1	0.7948	M
2	>6fbbd2f6-4307-18b7-86c4-8ecf74c80fb0	0.7057	M
2	>fa05623e-6f65-33be-4cc4-cae93b740cf6	0.6951	M
2	>7561dfd2-064d-2500-56d2-e6a6396b23de	0.6453	M
2	>b73ce358-327a-8277-d8a9-cdf47a86bd8e	0.7738	M
2	>99e48365-f8cf-d767-73d7-545e9d1c24cd	0.6103	M
2	>253d3537-7fb6-57a6-781f-773a37d887f3	0.7485	M
2	>d7d6031c-75d4-734d-21af-b8b9b80bcc9f	0.6970	M
2	>9b45c48a-48b9-53d7-d2c5-291c7fa4c09e	0.8105	M
2	>1579be64-60d2-2dd3-3a71-b6651eb41151	0.7170	M
2	>6c06b6bf-5a2c-3dec-85d9-d98262d7ef71	0.7252	M
2	>85acb8d7-8d71-2d73-61c8-571e5df18c06	0.7386	M
2	>c3c1aafa-f641-79bb-d3f4-15b711f73bc8	0.7545	M
2	>c7b0d383-b0f2-0706-59f0-e83e137f79cd	0.7516	M
2	>3733859e-3785-3239-3118-f0c5eac0fd78	0.8159	M
2	>8c4961a1-181b-5298-0b5e-82663cc18db3	0.7134	M
2	>2e519144-9f5d-3d8a-33cb-9b47f15ec88d	0.7541	M
2	>2b9c2daf-ce2c-d8a0-fa35-7c1543cbabbb	0.7313	M
2	>1a3ec9b1-9d0f-7a1c-9109-226c7f794e88	0.6890	M
2	>4445f524-d84d-6d06-ebff-8c1683edd3d7	0.8126	M
2	>c97ef8dc-7abd-6f5d-bcce-60cc01ea8589	0.7160	M
2	>6550ad64-21b2-7308-7d89-04fff4e15e68	0.7883	M
2	>bddd7ced-e274-fba0-821c-98dff12ef8d3	0.7730	M
2	>083ee153-5c02-b81f-f270-cdb8bb1ca9c3	0.8051	M
2	>3e3849dc-d516-312b-eba4-3d77ca0e6cb2	0.7663	M
2	>ee907897-5405-b283-add7-c32023194648	0.6871	M
2	>2acdbc7b-d369-9209-cf4f-fcb088e14703	0.8084	M
2	>712eae65-ca60-40ce-e07d-a14441e17203	0.7196	M
2	>8ee6e005-6aaa-8c00-8c08-f5567ee7fc5e	0.7626	M
2	>1261834c-3565-d612-0bcc-d3e123abfd09	0.7910	M
