1	>a90cd0d9-ba67-9fae-c4ec-86e62909b097	0.6312	M
2	>89e5b26d-c044-ef68-5e87-33a58de9b309	0.7240	M
2	>aea9c2be-8cdf-7c95-3f4a-29999eb62036	0.6819	M
2	>7a5b5929-528a-608e-4a4c-0cb9588a87cb	0.8085	M
2	>aa1df191-b559-f0f0-4ee3-d7a51f1bc919	0.7346	M
2	>506262e2-daab-3fe2-f6e4-09b7a1ff944f	0.7865	M
2	>26c93cbb-f736-bfa6-f912-f3041d67d35a	0.7676	M
2	>d3429857-4785-aef4-2320-823c05a1a8d4	0.6533	M
2	>ac8ed375-0329-650c-c0f0-2f76b9f9c656	0.6426	M
2	>4bf0bf0d-3b8b-1c11-308d-68cf431162fa	0.8595	M
2	>f612e268-8b8c-7725-e4b6-2f5b3d69d2af	0.8275	M
2	>3a34416d-772e-64bd-fe63-e802ba84d35b	0.6380	M
2	>6e5b724b-c258-dbb5-2c31-874374fcb4e7	0.8060	M
2	>0bfca378-67fc-3783-959d-43b6cfa099eb	0.7378	M
2	>ec0d7468-4d35-85cf-f5fb-705d1c350060	0.7627	M
2	>8d9eae93-8214-e71a-822a-de2b14247580	0.6994	M
2	>9ae66fec-dde6-81e9-e51a-7f2355ae788b	0.7911	M
2	>c933dec3-377d-9de2-530d-63f76669d553	0.7901	M
2	>dddfb977-6e8a-5690-beb8-33f347b5a458	0.7483	M
2	>447dd48d-885d-20d4-f6af-acda954d55ec	0.7629	M
2	>c294dbcb-27b6-29eb-b859-0d046cfee57c	0.6499	M
2	>346dcd73-4789-2f6b-cb04-4a6febb76833	0.8255	M
2	>5d913483-6f4d-7478-5006-192d787d0cd6	0.6405	M
2	>c1a2df3d-f29f-f4a3-cb3d-1b12b4e1f354	0.7967	M
2	>6194f447-785c-02e8-b17a-46cd76ad5c08	0.8133	M
2	>b719085b-6451-4024-1536-e8c7fa8ce888	0.8167	M
2	>a402ca4f-5d5d-5c37-7130-c158d040fea3	0.7220	M
2	>2b52d674-81f2-c03a-b90c-ce171e384205	0.6830	M
2	>11eedf6a-ff54-be75-ae8d-cc4c74f6d437	0.8230	M
2	>573de722-02e1-681f-0fe4-bb7ce1d7b592	0.7733	M
2	>e0bbf2ba-394d-ab13-d44e-b22ba4f69e58	0.7895	M
2	>5d3deed3-def5-bad2-032b-23823cfa5b8e	0.8573	M
2	>4e093489-5bcc-bc06-bce9-8bc4f62c2eeb	0.8213	M
2	>745f9518-5a17-a674-2eaa-f0ca412ae9bc	0.7165	M
2	>13a3a147-8f5a-26c1-5851-1bef99d22a4d	0.8093	M
2	>b39b7504-9c78-a8d9-70bb-228879a9b38e	0.6316	M
2	>1cc86527-1901-554e-05e7-eb63d8cc3476	0.7996	M
2	>349c42bd-c399-2510-9cc3-b510ba9d23a0	0.8028	M
2	>06b591e2-ffd6-87b8-5f39-fff55283c7d7	0.8146	M
2	>cf3e4c1a-afba-1c5c-825d-dfac9fac20c9	0.7487	M
2	>b3b90907-9154-e19a-f566-a48546eaaa9c	0.8352	M
2	>8fe852d3-7474-0f7d-19e7-91a63b13ecb4	0.7787	M
2	>0910cf65-4a86-4191-4835-a3aade53ee45	0.7908	M
2	>203a9c35-2684-5107-458a-afc3fc28b95a	0.7852	M
2	>0a667ca4-3e69-8c53-49a2-c763c70cee94	0.6177	M
2	>5ee59cce-5fd2-8980-2c3e-5d95f976f358	0.7884	M
2	>451fbad8-2298-8192-251f-40ba4a47cb37	0.7503	M
2	>e4609502-99ea-e061-d278-298cc2d05648	0.7716	M
2	>528aafc0-082f-ed39-814a-bbe449d41e62	0.7773	M
2	>e95c1184-79a4-e641-0341-7bd85c6782b5	0.7191	M
2	>7323665d-9867-1675-750c-9f7ff66afb2d	0.7974	M
2	>e86b4386-a387-a41c-ae48-84941ff55d66	0.7353	M
2	>bfb294a1-c412-17e6-3e6c-7b026f19ad34	0.8686	M
2	>a4165af7-d6cb-2ae7-970c-f175271d400d	0.7962	M
2	>13130acb-9ec4-d0e1-c424-6e3a7d032502	0.7844	M
2	>d0e05387-f173-ff87-49a7-87017f089dd9	0.8211	M
2	>926ab296-33de-e5ce-a3c8-2d876323a417	0.7717	M
2	>75d5e56e-f46d-e949-ea70-c64c03037a3e	0.7718	M
2	>8d756fb3-48e4-d797-aa75-494079c090e5	0.7102	M
2	>a31005e3-eef2-8229-443f-d9cb443a37f3	0.6613	M
2	>8829ff25-216a-3f88-fc15-e757eb3b5324	0.8331	M
2	>babbeb6d-7113-5d37-2189-ae82ffdb55f4	0.6365	M
2	>90910944-7d5c-2e4e-f6af-7cc1f5302728	0.7050	M
2	>b29d6111-b215-5fdb-083b-ef23ed17d08d	0.7359	M
2	>2ed1d1af-506e-a312-db0c-fe999b767a87	0.8134	M
2	>067f5c03-6d55-69d2-c5a1-f040617c263a	0.8249	M
2	>d1472c76-c4cb-b8b7-b68e-6c209bf6fe99	0.8332	M
2	>ef1817a7-4582-99d0-529a-58499ba44d48	0.7330	M
2	>815650f6-ebf6-e376-f373-36801ef19a93	0.8248	M
2	>c72ecfee-cacd-d6a7-3e7d-7614418bba9a	0.8112	M
2	>a7074718-ff5f-eba3-7427-46630156379d	0.8092	M
2	>05833452-6945-8478-09d2-bf8b3bed56f2	0.7913	M
2	>6ffc2728-39d3-fdc7-2f6d-7e658d279f81	0.7513	M
2	>94bee746-75d0-10ce-1edd-fbf1994b0071	0.8352	M
2	>9c031fdd-1c11-1911-ef32-1fc494f2042b	0.7362	M
2	>314a5078-7549-385c-79c7-62ad8c3631ee	0.7330	M
2	>00771015-0c2c-e476-68f0-9f4116519410	0.7962	M
2	>2e08fca7-2a4b-c1d0-7c5f-9d41e19c3416	0.7445	M
2	>205ab21f-de7d-f91e-135e-b9329751fff2	0.5965	E
2	>58ad2847-7080-33b1-cd3b-0ffac71a3897	0.7015	M
2	>ac0c232f-bf2b-1b71-e67e-4851739487b9	0.7274	M
2	>202e50e3-d4ab-9ada-c00e-0af48bc3e7da	0.8117	M
2	>23e9b53c-bfa9-4391-0204-7390e89fdcd3	0.8418	M
2	>c9ade4ca-e63d-bcb7-ccc9-c6ea08798143	0.8042	M
2	>9f7ae736-e0dc-cdeb-c0b6-a6b4b2851d80	0.7767	M
2	>1c704e00-d6de-ff37-d977-2de2c449708d	0.5972	E
2	>50876011-7bde-75d3-14d4-c079791c604f	0.7000	M
2	>34ff2f39-b471-81c9-9faa-ec1d15a5dc14	0.7527	M
2	>9a9ca28a-8983-13ff-3823-f7afe394952f	0.7772	M
2	>9ec4c030-8657-fb93-60ae-9fc3d58d6011	0.6733	M
2	>a45aef87-3aec-a99f-10d6-d65e14fc267f	0.7420	M
2	>462ffc97-98d5-6b0c-e952-3744301efcc2	0.7180	M
2	>a0c2bea3-7bf0-84e3-8d4f-62e8cc446809	0.7562	M
2	>58a8817d-0405-89bb-a9d3-b1ac82a5da76	0.8163	M
2	>62b58942-6da0-ceea-e954-0ace37c7b04c	0.8127	M
2	>cb131a9b-3f85-2459-64b2-edab692ee0d6	0.7568	M
2	>d50093b2-176d-106b-66b7-4a89750ca540	0.8046	M
2	>05173bca-b630-14b5-0b55-5ec8822650f3	0.7078	M
2	>5f610e34-6d50-5732-2e03-fd8fb5227de6	0.7937	M
2	>df8a19f4-557d-ccb1-3115-5d4bb2e9fb0b	0.8324	M
2	>bcadefb2-9a8c-89bd-ae4b-6d620951ac1a	0.8261	M
2	>09fc8336-a282-942e-390e-7a56ee2186d1	0.8141	M
2	>aa9c84eb-8f5d-5f5e-09c3-0623736744e3	0.7501	M
2	>5d31046f-1d89-f697-3251-edb940e1e55d	0.6921	M
2	>e244bcc4-8a7d-fba7-57e1-224439fe88a1	0.8203	M
2	>1893d08d-c04c-994f-322b-b878c44ca423	0.7540	M
2	>076303b8-aec5-cf5e-e0e0-fb0f07508d35	0.8278	M
2	>406c6a7a-390c-86b1-b077-0805ce303289	0.6646	M
2	>47c61a3f-ad30-cc7d-5d42-88ebf1687b7f	0.6724	M
2	>38cb9231-97cc-4694-eb05-dd4d27a87e47	0.8200	M
2	>cd40d45d-b0ac-fe81-b7f8-d9f8af4a0798	0.6810	M
2	>2943c198-f249-8873-da66-2144714596bc	0.8524	M
2	>3fcb2ae3-a1ed-0b77-6c19-bf5344722b62	0.6370	M
2	>430ba72a-a71d-de9c-ff71-3255181f085f	0.8239	M
2	>b243854b-fd64-21dd-8041-d303c2a10413	0.6972	M
2	>fa58e947-6323-b8b3-747d-06887930970d	0.8052	M
2	>16ae0064-d21a-2ff2-231d-6c277a6857b6	0.7752	M
2	>1e3afaba-50f7-78aa-a243-8d7105ad2a73	0.8631	M
2	>b6d9155d-7f38-d8c0-6c8a-7f4cde2c5695	0.8060	M
2	>a0f8916b-c54c-bd22-de5d-fba5b3958bae	0.6860	M
2	>1e281799-6f8e-f29d-44d3-b283f301f846	0.7459	M
2	>4c590e14-8a4e-8ae4-4640-332d4fbe523a	0.7408	M
2	>3ef75276-978a-7c51-9f4d-d8b4ffb3e265	0.7779	M
2	>b28a55f4-a427-f4fe-be8f-9cd56e71166d	0.8042	M
2	>5a6760a3-1d5f-91bd-4e91-4f7bb3dad8e3	0.6684	M
2	>b3187160-e525-3643-7419-fc8f13e2f137	0.6812	M
2	>3becd5cf-7e2c-3834-d7b6-b0f743e141b5	0.7974	M
2	>09105ccf-5c2e-5f09-12f4-1e18a8168f27	0.8163	M
2	>db352569-c545-83cf-08d0-c16a75462ef5	0.7747	M
2	>e09e3a1d-029b-a258-1aec-8c1fd4f15431	0.8178	M
2	>354a54e2-0486-984b-c031-1e2c1f14f043	0.7313	M
2	>ac6e4b7f-a544-f9ee-3a49-a11cce2bbe6a	0.7650	M
2	>71c587e3-d493-0265-99be-b42fcb9ffb4c	0.7402	M
2	>af665a51-ea43-49bb-3485-9f7b0232ef13	0.7711	M
2	>b64a172f-6089-925e-698f-87b365fd6242	0.7267	M
2	>ccc898b8-367b-9252-8489-168bf471f923	0.7558	M
2	>29f2e26d-1775-f782-6a8b-7974c6cca497	0.7158	M
2	>7faca574-4ebd-fd7b-0e7c-3c2ff2fd4657	0.7685	M
2	>903f4193-5369-e07e-505d-30b9430c9536	0.8117	M
2	>648176fe-0415-865d-2579-ed36de02dced	0.7282	M
2	>7016e69f-6c6a-3f7c-843b-a99063e037cd	0.6980	M
2	>86451186-ce31-5b85-b8ec-4723130163ad	0.7736	M
2	>4804abc8-5bfd-b155-ea75-5aee8e3b1c37	0.8022	M
2	>f8a1aa40-8404-f4b7-9709-c9451bb8103d	0.8300	M
2	>b3fb7021-1fea-4951-6e78-5029052ee28a	0.7848	M
2	>1cd20b3a-81cd-04e5-0fc6-043b10833fb7	0.7519	M
2	>42aaf223-4a0f-4de2-7097-a20ae76878fd	0.7473	M
2	>4fc37661-6fb7-0be7-aab8-41cc22741d70	0.7741	M
2	>758bb6c2-16f3-aee9-cf1c-d169e631dd8d	0.8056	M
2	>a97e520c-3482-17bc-a6f7-e6d5fe2b55e6	0.6752	M
2	>09e1f4c5-f825-af30-937d-0e4947dce8ca	0.7837	M
2	>4c171b19-fc56-2581-7929-5af524ef274e	0.7617	M
2	>af732302-9c4d-047e-7ef3-26188657fe55	0.7419	M
2	>58d1c8d5-e9f0-4a1f-8bd1-b276619d5921	0.8343	M
2	>f1cfb737-6d6c-8273-cb61-4c730c1292b4	0.7812	M
2	>9dd0a379-26f9-c096-5dd8-98c74fa9405b	0.8041	M
2	>78a12350-dde4-51e5-e7c6-e1417879165c	0.7361	M
2	>9a3290e9-cc76-50a6-80b7-bdb3bfe070e8	0.8086	M
2	>1dde51e0-b46c-85b8-793b-eb5e3e28ff6b	0.7375	M
2	>5d416cab-0118-cf14-1a31-eac8ab159b1e	0.6795	M
2	>4bb0312f-9bd3-aa51-df8b-26685a741a08	0.7254	M
2	>85a7a6a5-5409-8713-50e8-7f503c57df30	0.7199	M
2	>72cc2f59-365d-30d8-7dde-dbb694037202	0.8167	M
2	>d382edd4-85f1-05ac-85c4-21297a79377c	0.7255	M
2	>3830af91-dc82-5afd-db76-b11bed829dbb	0.7083	M
2	>d056a9ba-4e04-b186-0e59-dc9948eb9b16	0.7868	M
2	>76a98434-b8a9-dae7-47be-2f52e8e8db0d	0.7877	M
2	>b83cac69-a1e6-5129-e31f-fa690e6b388c	0.7990	M
2	>eaf551bb-535c-ec5b-25a7-986f54165fc2	0.7416	M
2	>b202978e-090b-1993-bf89-ffcf3c5e982d	0.8100	M
2	>487869ed-9a5c-9cca-bf3c-6a1186a57ee0	0.8354	M
2	>9e806075-54f9-d0e5-610e-fd6251be295a	0.7791	M
2	>ba5e27ed-9b07-8694-f33e-fd34e1b69f84	0.6916	M
2	>754418cb-957c-a335-090e-6d23e1073f40	0.6921	M
2	>17671089-8244-4ea9-df02-14d83db28f75	0.7564	M
2	>836b6acf-da8a-4b3a-c98f-d7bc1ab78191	0.8199	M
2	>56f8c263-b479-fb20-06d3-ad807a92f7a5	0.7944	M
2	>3e37313c-ff7a-66d5-9315-ccc5cec34bb9	0.7728	M
2	>30caab6c-355a-cc57-5e80-4b943a75af37	0.7440	M
2	>45d5a550-1623-4e82-7a6b-a21c60fa87da	0.6499	M
2	>b02d2b93-285c-e4a0-19f1-26a77a1dd14f	0.8483	M
2	>10f6dea1-e415-88b3-ea52-bd9db9a77e7e	0.7705	M
2	>a4eaed36-95d7-2f1a-a56d-508950c9bb7f	0.7072	M
2	>1b75c3d3-5094-42f5-74e5-4a408f6eeb1f	0.6989	M
2	>974e2cf7-2feb-6f56-0f8f-c362b3ebb538	0.8047	M
2	>87f2de4e-68ce-48f6-f31f-72b963e79ad7	0.8031	M
2	>0a93c35b-97dd-6cad-3708-71ae339bf9d6	0.7025	M
2	>240fca3b-2ff4-4817-c0ea-f46b7d710b65	0.7606	M
2	>16d70d79-4047-119d-e295-f73bc1f34bef	0.7780	M
2	>36e1f1d4-5d7b-3912-39ee-4b06d886666b	0.7863	M
2	>709e856a-324b-091e-b707-359b4388f40c	0.7286	M
2	>31c5740a-5f86-d341-76e8-74c9d57a8457	0.8422	M
2	>18650011-049f-7faa-1c55-3888b16f975c	0.7917	M
2	>ed6c6719-4429-9ce9-fba1-d9caa9912500	0.8088	M
2	>f393fd6e-1fe0-a22c-ac68-14bfab2da62a	0.8213	M
2	>b90bbd6c-c04a-b70a-c5ee-8a520f6a2926	0.7752	M
2	>2f548440-fe9b-8388-8670-d4101f28ba05	0.7995	M
2	>8952e180-f915-de7b-4422-ff42d7ba8937	0.7919	M
2	>d21a8971-c9dc-d25f-1895-9c188e84f0ff	0.7504	M
2	>eb57b69e-001c-2866-fa9e-b42082a38be4	0.8084	M
2	>1a321714-b39d-d671-ac25-f25ae3cac8a1	0.7666	M
2	>79675bf2-2f6a-cb1d-7593-25a7696f44c8	0.7533	M
2	>ce69cb14-a06f-d44b-4770-98c7410fed6b	0.8104	M
2	>e295fb4b-9671-322d-9297-25830966cdaf	0.7842	M
2	>c83b5675-dcf7-4490-7d36-272bd92e98c4	0.8660	M
2	>28373d62-2e8e-9577-3dcb-4200631e9856	0.9682	C
2	>32ca4e4a-dcbf-30a2-94a0-4b627843007e	0.7467	M
2	>7bf89476-31a2-c668-4ed0-e0abebda2504	0.7950	M
2	>443f64be-e8d2-7bb8-8a49-cffef20abcc5	0.7039	M
2	>2056558c-6ae1-3b92-5320-20fc75ccb5d3	0.7763	M
2	>49349bc4-6a6a-5e22-f261-a811c070119d	0.8239	M
2	>45677d6c-0b1f-a978-0829-aa3a030e6adb	0.8251	M
2	>44cd4a6c-3b70-3d61-f904-536bd3e66a63	0.6980	M
2	>66c02955-6e76-a476-af44-fbc1d28ce689	0.6855	M
2	>dd913996-be0c-a236-c768-855b15818bf7	0.8103	M
2	>74c5427a-7085-e4ad-69bf-5125e42f4705	0.6993	M
2	>237dab34-ed38-a23b-70e4-7f00f4eabc73	0.7316	M
2	>f69ed2da-c676-db40-f4ae-6e6c2b1394b8	0.6812	M
2	>61d6f9bd-f1af-59c9-e3ee-e185f6e58089	0.7665	M
2	>ad875c3a-009f-a091-d3ab-2bdeecf49061	0.8377	M
2	>fd2b0b32-69a2-ff69-3e73-9de0f8ead9c2	0.8132	M
2	>7e1ff139-2f99-1a1a-138a-168599cedb0d	0.7528	M
2	>9c4326ab-0b4f-2267-fc1f-55139716fc75	0.7711	M
2	>f212e4c5-876e-64d1-0359-2a94b523ed33	0.7406	M
2	>16816903-fa5e-cdd1-fe3d-e6091bacb411	0.7296	M
2	>121361f3-2874-32d4-f48c-857607f5d8c8	0.7717	M
2	>03828074-90f0-975d-5c1d-c9a4ebce5ffe	0.6274	M
2	>efc2bd28-ad3b-a2ca-edf3-76b21be94893	0.6591	M
2	>c852887e-3549-f6cd-a36c-89fa63ee4560	0.7343	M
2	>a469719d-0038-c524-84ac-74d67dc2266f	0.6844	M
2	>1b8badab-b70c-d424-2cab-07017cb62a44	0.7956	M
2	>380f48e8-c3c8-e4b5-6211-36fee89842b9	0.7672	M
2	>a2336933-8a39-2c8a-d241-6fa9e4454177	0.8202	M
2	>56f33727-22b7-e077-f779-c9b197bf64ae	0.7059	M
2	>d7d5815b-0bfd-66c1-4946-abbdb5098da4	0.7427	M
2	>179864ac-28c8-9415-c6c9-fc5cd811c102	0.8318	M
2	>5010545b-f146-ae97-c696-b79c312354e9	0.8040	M
2	>6e81ea01-2c45-a03d-9ebe-df4e52714195	0.7187	M
2	>ebe5aee8-a0d1-dc3a-9f8f-899f55ae8539	0.7441	M
2	>d97e4e95-73d3-f464-8c19-14f1c589b6f3	0.6800	M
2	>15c4e298-11b3-4f07-a947-d277d9e94112	0.7439	M
2	>51553c53-a93b-61a8-fb58-c34e453ca503	0.7392	M
2	>72780bac-d86e-ca9e-0c34-dda982a5f118	0.7294	M
2	>6df4271c-b629-3591-aec9-f316bb7df446	0.7828	M
2	>12fe212e-6b94-1c63-891f-0838da093efb	0.7650	M
2	>526f5022-84ba-f901-1a56-8a5434fbc6c2	0.7524	M
2	>4affc249-34e8-6559-d423-f967176270bb	0.7351	M
2	>678b69c6-cb0f-6b7a-44b0-fafd777127d3	0.7685	M
2	>b1cce0b8-13fe-339e-9bbe-7cb5a6430869	0.8268	M
2	>44327fe0-3c4d-3481-4235-db6c42be8838	0.7638	M
2	>f60b1ddd-c446-e4dc-5d89-f8c2cbcfad04	0.7964	M
2	>b6842038-03b2-5691-3e7c-d1606d629b0d	0.7978	M
2	>42b05ad4-2d72-0ffe-5843-ab4b30aff757	0.8010	M
2	>a115eb28-b6cc-d158-7485-63a034ea0ae9	0.7455	M
2	>cc539c09-5b9e-bc52-2de6-6eb6c4c6148a	0.6459	M
2	>fbc5a0ca-44b1-f7e7-1b05-d23c7c4d77be	0.6567	M
2	>ac8b7412-ce04-176d-5949-6d4bf597a3f5	0.6293	M
2	>e0ab52d5-9232-01db-139d-cb5a9d5e9422	0.8026	M
2	>e6102827-a63d-9172-3fca-7f63e81d4392	0.8025	M
2	>6ae7ec25-7271-c48e-1d92-32a6a533e1f8	0.7563	M
2	>0533803d-e639-623f-7bd6-8eaacb294935	0.7533	M
2	>cda3a3de-9216-e2b1-f869-8d166c34a6ce	0.8135	M
2	>55e8aea1-9570-8db8-98aa-ef6b237eee7d	0.7267	M
2	>ba3d0fd6-53c1-6530-18db-7b6fb8b4ade9	0.6847	M
2	>06bbf46d-a9da-3c6f-d966-a50f8d7ff2aa	0.7796	M
2	>4a75f515-9476-d7f5-a3ab-9a9e5d55408f	0.8199	M
2	>512de951-59e0-f09d-6479-a06b7218d8ee	0.7524	M
2	>0e03518b-714b-26f3-d653-6ff8f3338d1e	0.8236	M
2	>cf4447b7-4621-bddb-07ca-63bc0b6adfd8	0.7804	M
2	>dd6b0653-bf84-d8d5-36ba-abbcbc1dfe22	0.8053	M
2	>9f0cc08c-278b-d1b6-e790-405c7015b6b0	0.7601	M
2	>f355c8b5-7f3b-a7bb-9773-cbe8a9c5efe0	0.6887	M
2	>e33ae1ec-19eb-b785-b8c6-277939bced98	0.7727	M
2	>184e240b-76e4-c319-8992-23d9d2614704	0.7252	M
2	>b1aaa486-7c19-c023-7361-b314ecfa6551	0.7889	M
2	>21da5af1-f8d8-26e7-8a71-c076681141aa	0.8276	M
2	>a6cf76fd-ff6a-b62f-f7fc-d94d04b188d7	0.8285	M
2	>d9950a21-e767-0c85-769d-6f860fbeaff0	0.6656	M
2	>892e122e-c0cd-ab41-a061-9fbe06bfb09c	0.8162	M
2	>cdc3dde1-0fb0-3869-e5e5-c7da668f8434	0.7657	M
2	>e847ffb6-ea0f-cea3-acce-a782135b779a	0.8023	M
2	>1b10476d-e5c0-71d6-30d0-89400aa538ea	0.6991	M
2	>cfea9558-52ec-2096-3843-332e0bae4172	0.7702	M
2	>f2cc5eb8-10fd-eb4e-649e-90908f370a4b	0.7887	M
2	>e2b05848-c655-40f3-b7ba-162bad50ed33	0.8062	M
2	>ebf42641-0afc-b94a-7f63-6a4ff9252acf	0.8333	M
2	>79d5609f-4dc1-4d63-a18e-58bba258b051	0.7814	M
2	>695f644a-41ec-8a15-c5bd-869c5d9b1d77	0.7723	M
2	>577838f0-7297-13d9-b2cd-0a965223e665	0.7994	M
2	>a679a9c9-6dd9-336d-57c4-9854517b5252	0.7679	M
2	>f0941813-838a-1b7a-578f-6d1dc67075c7	0.6953	M
2	>f0847acf-a708-1726-122f-5e20b08a4ada	0.7524	M
2	>2cc74a2f-7f85-00a9-1bd8-e62d6aa23b38	0.7224	M
2	>b9f4331f-819f-ceb5-4a14-a9ca51bdda5d	0.6007	E
2	>2727c97b-e077-dc8d-022a-e39b2ae92890	0.7194	M
2	>e66a47f5-47e9-5818-cf26-372486dce788	0.7578	M
2	>b180cfe1-0f00-73a1-439f-dc0b5fc1138d	0.5915	E
2	>f57366e4-024b-fc19-7b36-7dacbb3ca492	0.7222	M
2	>3beec505-4661-9e18-5a77-6a96059a0732	0.7759	M
2	>c0a15d9e-98da-f44a-9d62-f3ddccedd651	0.7352	M
2	>eecbd740-f699-f95e-5b04-32d344ef7e5d	0.6185	M
2	>bbffbdc7-831d-3cea-8458-15feb17f9d92	0.6777	M
2	>d20c0f75-41e3-92ee-8ac9-2601449d4664	0.7354	M
2	>caa4bcf6-3931-67b2-9ad9-b3a80f9d49ad	0.6972	M

3	>714d5a98-2952-98a1-c290-d393c5ec0cc7	1.0000	C

4	>6ae75a37-3f7b-8884-3e9d-8772255987c4	1.0000	C

5	>6d37046a-f192-49c1-a287-ec6fb6d0e4c9	1.0000	C

6	>31275d76-e310-ec73-bf72-39e1366a20e6	1.0000	C

7	>5ba74adc-9395-ba98-c367-03af282e87f0	1.0000	C

8	>3ff0f38d-fd5d-05a8-69ff-1979724a6a60	1.0000	C

9	>3028b6a6-08d4-2117-1c20-584c8f129ac0	1.0000	C

10	>a62d4918-8e68-12e6-126c-ea73cfeed792	1.0000	C

11	>5a2cf718-eb83-5dbc-4a28-b422d28b5837	1.0000	C

12	>84665184-d77d-2ecc-209f-a158efe4af84	1.0000	C

13	>6de74c84-d97a-597f-4d8d-f29f473d2cfa	1.0000	C

14	>06e77daf-4664-06e2-cdd8-6ee1a03ebd46	1.0000	C

15	>aed421f8-9655-3a3b-9a37-11918300aa2a	1.0000	C

16	>bec5ca1c-8a29-35d3-64de-bdea6c9ebd01	1.0000	C

17	>88bb3c00-7aa7-8626-36ad-c06eab7403c2	1.0000	C

18	>84550246-5d75-636c-9682-62b89e8b4921	1.0000	C

