1	>3a6960ad-8c20-d05d-61e8-470f71e6dd94	0.7650	M
1	>9944d72f-7aed-308b-ee62-a886d07f5552	0.8126	M
1	>43364417-21b0-2b2f-692c-708f73aca0fd	0.7945	M
1	>22a7cabf-f6a8-65fb-b20b-7504ac7e7322	0.7507	M
1	>88fc25c8-79a3-ed89-9504-875f8a920ec7	0.8217	M
1	>0ab6cb91-3d1c-9973-7763-958413b85a52	0.7361	M
1	>87705f9d-23b2-052f-70d8-589067504fb3	0.8276	M
1	>b0fbe31a-e712-7085-f251-9225e36f9866	0.7961	M
1	>8367faf4-8b5f-3dac-9811-44f377c95a3c	0.6653	M
1	>78eecd74-c8db-2d7f-e7ff-237fdc6e31e6	0.8425	M
1	>bc5c079c-6cf9-985a-7edc-e0adef0b63ef	0.8533	M
1	>c7aff204-4848-e086-6e14-5ac2b32a0bf8	0.8260	M
1	>1286c99f-9e8d-cf6c-06bb-18c6eb11c7c9	0.6624	M
1	>3fdf71db-0450-695f-e2ef-69ab67c77cc5	0.8037	M
1	>72378b9c-4da8-b127-3258-2a1266c8decf	0.7940	M
1	>e0a4daeb-0491-2f83-4638-4a2562e0551e	0.8312	M
1	>ea581972-8738-634f-5167-6b444fe012b2	0.7917	M
1	>29d8a437-0400-a2d9-7165-6b64cda9ec74	0.6981	M
1	>dd79f3cd-1a48-0297-0673-898e92ff6f75	0.7406	M
1	>92461095-dc8e-2b49-6503-773fc0d11bab	0.7611	M
1	>a7e0239c-15ac-59de-c01c-3e1a27fe19e6	0.7831	M
1	>5cc67a18-5c01-ae3b-4359-6fa6b0293c25	0.8070	M
1	>f850582a-3b81-d6cc-a4fd-7cb7dc3920c4	0.8042	M
1	>ab6c8ed3-e208-ea2a-774a-e34b568fd6a5	0.8353	M
1	>d6967741-2c45-6cca-9dcd-1b779ae28e08	0.7773	M
1	>3f905f4c-1121-5d97-b34c-2f62bfa8112c	0.7507	M
1	>bfffa55c-4cd0-76f3-d455-c598398c9c6f	0.8191	M
1	>fd5c519f-d5a2-9bb8-bf90-f83a0192d0cf	0.7857	M
1	>b130e326-5624-1c61-1d4c-7056c1b1cacd	0.8691	M
1	>2ac23aca-56fc-2885-40a8-b6364e4dac13	0.7260	M
1	>93040220-2a9f-5a1b-109c-521d1cd2a383	0.8113	M
1	>89d5ce62-970a-379c-202f-98db3cb01a76	0.7666	M
1	>623e708f-696a-c5b7-8d00-f2bbfe88127a	0.7781	M
1	>8e59c911-ff67-3fa0-5a65-c2eb6af22b8f	0.8226	M
1	>86aaab25-1864-0ec7-7c77-3acbae53a534	0.8189	M
1	>c4936bd1-dfc6-fdbb-db60-cd631ba03798	0.8076	M
1	>3a475753-0b96-38b1-752c-487fbbc726f8	0.8334	M
1	>6642b516-bc98-1577-0061-6a3c1b685cb7	0.8252	M
1	>14d67ee4-cd90-b750-4cf4-bde5344ef477	0.8364	M
1	>66cdc762-9d46-424d-7877-7941cf6e01b7	0.7140	M
1	>2e735314-0593-0fc7-4ed2-aa03a6b93404	0.8123	M
1	>65de4abf-824d-ee1b-cc07-1700d1c39cc2	0.7049	M
1	>25d11776-edfd-b191-f163-59a1faacdaa1	0.8757	M
1	>33d640da-531a-243b-cde3-2d783d64e3a0	0.7779	M
1	>43659170-2b04-1fec-fa5f-40dd7d4dd117	0.6715	M
1	>4fd41899-f61d-c484-cfbb-4446300c5c8a	0.7864	M
1	>5be756b0-f590-3794-f440-16a8aab08cd9	0.8187	M
1	>30f38850-c962-267a-3ac8-9fe58e16d1a2	0.7573	M
1	>b8bb1271-9c73-89c0-bb71-27a6aed2a382	0.7150	M
1	>399fdec6-4891-6fc0-7557-6d0d9855564e	0.8022	M
1	>30dff1f3-d9b8-c81a-9b67-30c0cf1596a2	0.7804	M
1	>e6b90ef8-5441-73f8-c446-75daa9f26c48	0.8361	M
1	>2d1af26c-bf1f-c729-3c61-e175a795344f	0.8530	M
1	>06f82e80-c633-825f-4e53-054652dfc9e1	0.7396	M
1	>e2506f1e-aacd-cb94-a86d-0f9eeeaf23ae	0.7379	M
1	>2deab879-19f4-34a7-4e3e-962ec9a65ee3	0.8193	M
1	>13bd3271-0890-7473-d4bf-6aaefb8a1a20	0.7874	M
1	>bafdb262-ea85-2ee4-2304-718195e57fb9	0.7351	M
1	>424105fd-d279-78b3-99a4-7003697382bd	0.6837	M
1	>4903e2b4-95fe-714d-af62-6c67478f9313	0.8119	M
1	>b85c5837-a9d8-cc9a-1de7-04949d4e7c66	0.8423	M
1	>0e9a13ea-9175-8ee6-dbdc-7dfafbb2c3b2	0.8628	M
1	>b84c7133-7492-fba7-1ca5-9f2fafc1a2fb	0.7139	M
1	>05b6a42d-acd5-fa4c-e9da-bb02fb6fcab9	0.6892	M
1	>db73a0fb-faee-4d99-2a0e-809cdb60d50e	0.7861	M
1	>e1b1944c-f8d1-3e3b-3758-64c7c40792c5	0.7037	M
1	>0c32aed5-c8b9-a2d1-1d37-43ca72ddc9ec	0.8374	M
1	>1349a590-64db-73d0-5acd-cf9f6f86b5bb	0.8748	M
1	>204ef54e-eea9-e93f-0b9e-9531ebf9fea8	0.8144	M
1	>fb699e68-3e09-e1de-0736-5159859b7c22	0.6971	M
1	>44f8a706-3715-08c7-1e92-76b68f2a271c	0.8037	M
1	>1418d853-c18d-8436-237e-1366b0495dc1	0.7498	M
1	>780e48cc-28f4-4c2a-355b-134a7c7b245d	0.8256	M
1	>d9b76716-affb-d004-c8f2-501e7c5d7609	0.7722	M
1	>bf632dc4-60c8-c75b-6a2d-f09fdb4205ce	0.8329	M
1	>c6f651d1-4968-66fc-b532-53baff6ba2bb	0.8503	M
1	>af64129a-8545-be95-bcea-a59cd66dd00f	0.6982	M
1	>f4a6f920-73a0-a089-9a6f-0585b07c5e7f	0.7738	M
1	>7f5325f2-0fa2-e3ca-dc08-90a319cecfe3	0.7949	M
1	>ecba1445-0a7a-5928-1c51-4a4241f9f4ee	0.8154	M
1	>bd4ed818-efc8-5e92-0cbe-b4ee9fe3ba3f	0.8526	M
1	>183b8155-6874-8db3-b577-3553b27b1dc1	0.7675	M
1	>7fdd7ee5-6075-81b9-9907-dd1a371a9e46	0.7533	M
1	>e87c43f2-7c0c-acb0-b228-396d2a592edc	0.7317	M
1	>b8caaebb-7014-9425-3d7f-bbff4e8049c0	0.7947	M
1	>4684b4f1-68c4-b002-2f94-465822ef48f4	0.7642	M
1	>fdab7655-3c67-beb7-67cd-2de63101f327	0.8470	M
1	>532d34ce-b4b5-8e01-9dee-0ce4f5f2bc79	0.7348	M
1	>04231f2c-af56-f121-cb63-e8b62353f7fc	0.8285	M
1	>c78a539a-a276-cc0e-11b7-9b1a0d440ea2	0.8258	M
1	>e3d84fb2-14ea-264f-9b8e-5252b5a1cc2b	0.7496	M
1	>9b88ed12-5df4-415f-ae17-571ca08de840	0.7243	M
1	>a442f34e-012d-3ef2-0361-8902b836c180	0.6488	M
1	>86e99065-b161-447e-f88a-76b828538a80	0.7870	M
1	>e064c334-fe9f-c9e9-0870-ca6fb6985d20	0.8057	M
1	>11916afb-4490-e8cb-71d9-a1d247a61655	0.7994	M
1	>b55e3717-4727-e78c-ee56-6f89ca78efbd	0.7990	M
1	>7e2a167d-910a-55c0-66e8-ae4de0a705d0	0.8151	M
1	>0c58a75a-2cf1-1ccd-44bb-0be5dcdf4871	0.7353	M
1	>73802632-2db3-a374-c0fa-3b39a5891e44	0.7533	M
1	>18c9126d-fd88-b546-a71a-15e9f990bfbe	0.7786	M
1	>2b20fa17-0dd9-9553-a14d-d0a68bab2bda	0.7786	M
1	>627766c8-3596-bcbc-cbaa-acff72ab9b19	0.8142	M
1	>95223a15-ac98-aca4-c900-83a7705d6de6	0.7006	M
1	>0661e6c1-e145-35a0-710a-2f1e4d1d83a7	0.7937	M
1	>bb5fe131-f82a-af91-a29f-460c70760323	0.8104	M
1	>529aecde-4bd8-5772-fa01-9498654dd260	0.8357	M
1	>322f806c-2395-6edc-0ea9-27079ab5191f	0.8509	M
1	>04f86b5f-31c1-dde3-67f2-5a63853329d0	0.8220	M
1	>4fe5846d-ffb8-4447-4db7-49d3eabae7dc	0.8004	M
1	>41ab58cd-f7a0-a381-6584-3fe9057b6b50	0.8310	M
1	>51702b1b-5f2e-4339-f49a-75f4dfca733a	0.7779	M
1	>40214711-ac8c-ba93-c14f-409bfb06da37	0.7899	M
1	>bd24fe9f-c74d-cef1-35b4-81e9d833f116	0.7318	M
1	>de2b538b-3383-19d4-b62e-67d505de2da1	0.7734	M
1	>630506e0-188a-906d-f64b-8faf28e1f0f2	0.8572	M
1	>02f0c745-e6d6-9d73-bc96-67bdfa64fcbd	0.8183	M
1	>4966ae48-247a-a86b-8eb4-600f8b90a71a	0.8419	M
1	>69e3c431-57eb-da66-5ec4-e4a67f36bc88	0.8131	M
1	>705e7d72-ffb3-df6f-35a3-21f0e18a0dcf	0.6467	M
1	>79eba158-a32a-5dae-68c0-817e237fc5cf	0.8353	M
1	>d53fe58f-9934-d571-ebc1-44e0f4bbc624	0.7870	M
1	>2b360e4a-f9ce-1de8-a606-cf3c22a77d2c	0.8068	M
1	>11597755-6960-f9c4-fe13-bca2f1890cce	0.8491	M
1	>498b820f-37e3-a953-6e11-2ba82f85fae8	0.7478	M
1	>eabf59d4-216b-beb5-7f29-2160169f4904	0.7967	M
1	>1f1c5000-e112-700f-2272-9b0a2bab6656	0.7530	M
1	>cb1970d7-1ebf-2a8c-9481-b51873ff6fef	0.7214	M
1	>91269de6-27af-a0f3-742d-6a40742a59a1	0.7202	M
1	>0ef79809-2deb-9a06-2993-41532f91f6ad	0.7125	M
1	>fe060beb-aad3-655d-44be-8b54968ce713	0.7216	M
1	>6455b5ff-f297-562f-da14-4648d26a541c	0.8372	M
1	>661d0bfc-1a47-6632-e85e-7225d4f01ff6	0.7627	M
1	>61086bb7-4881-5b9f-515c-052e9c45652e	0.7428	M
1	>b9ac5ff0-c5c9-2768-cd9b-f4c77c12d69a	0.8471	M
1	>4204b272-39a7-4d98-d7be-95da130b5429	0.8433	M
1	>90f6abaa-1e46-6ec4-749d-1bbdbb0985ac	0.8149	M
1	>8d6ba6c8-ec4d-3642-b243-0d89dbbac8cd	0.8232	M
1	>8cc772f8-0d22-8392-5515-b20a94bfb8c7	0.7740	M
1	>edabef8d-04b1-285b-7981-256e93a6dcab	0.8364	M
1	>dcf01e3f-3db7-256c-cecd-a1178a6a48b5	0.8404	M
1	>a7947531-6d4a-96f4-b996-12a8fb2eb559	0.7732	M
1	>d8d53146-52a0-8c3a-bf99-2b9914db3c4a	0.8121	M
1	>0ddbc43e-da7f-4d8f-317b-719535e13e74	0.8087	M
1	>cc21ef52-4f7a-5f22-c58e-46f5d7903bed	0.8122	M
1	>37750ccd-cbe3-a8d6-b8b2-9e695818efd5	0.7731	M
1	>d1966d8e-b9c9-b9f5-68ac-c255c46bb8c2	0.8479	M
1	>172495bc-01a2-e159-63e9-1599c5582d7f	0.8107	M
1	>0dbfc9ac-3ad7-29cd-4927-3db62026470c	0.6288	M
1	>81465f9b-a0b1-60f7-ba7f-e22935b122e8	0.7543	M
1	>705fe234-2463-2586-878c-f73e2b8cef2f	0.7653	M
1	>56e3f4a7-e7f6-a115-847d-8ac7a53ee16b	0.7471	M
1	>0bf607d7-a9aa-cedd-bde3-9a7800bd1d34	0.8240	M
1	>5d3d5b3a-2a79-0bea-0e41-0df4ee19d23e	0.7825	M
1	>80f64c02-5731-25a8-8796-30d70d33dc57	0.8084	M
1	>f619d480-8b59-10c4-b10a-daac57883034	0.8590	M
1	>a394c662-6731-a205-d7b4-b97dfca2bd09	0.7968	M
1	>5d155873-f755-5d64-6661-22efe5eb2b82	0.7784	M
1	>849ef7f6-f63a-ac30-956d-92c962cf1518	0.7782	M
1	>2deec5fd-06b6-6ab7-1d99-9b6435a66fc6	0.8301	M
1	>a82787df-4589-2e12-06d0-9b9f7b02de12	0.7488	M
1	>8870eb26-b324-f157-b0a7-1639d3e4d64a	0.7281	M
1	>e29b8020-e57b-d5cb-cb96-6b22f179f34b	0.8559	M
1	>132fd167-7b7c-8b21-3ed1-6ee042a36448	0.7672	M
1	>ee076cd4-b742-a95a-a9c8-e3c2e4c607e0	1.0000	C
1	>7fb54dcd-bf46-3eb5-7fa3-ffe08b5cd5bf	0.7257	M
1	>83955c27-c34f-a460-bb3d-6ee12a5aad53	0.8685	M
1	>9b377000-e963-bcb4-7af5-63d485d312c8	0.6956	M
1	>764342c3-3b12-09f1-2b41-534f0f96d55b	0.8107	M
1	>a7491796-7da4-41df-ac3c-9826fa6d79a4	0.7846	M
1	>ad390a25-b7d1-dd72-a653-a0cfd8921b13	0.7518	M
1	>a09fab55-2633-6c83-58d2-23e4ea53b383	0.7133	M
1	>ee379dbc-d044-4398-d8bf-fa6135c7f158	0.6887	M
1	>9205675b-bc92-5f9a-7c20-9d0f5c5f8f98	0.7388	M
1	>d155a519-e939-14eb-9d59-42cbc39a2abc	0.7537	M
1	>a23b8965-7eaa-9b7a-8490-2a46f41d926e	0.8047	M
1	>cece66df-b8d4-424e-c38a-00a246cb37a7	0.8084	M
1	>0ac9b47e-94e0-655f-0b83-0afde29ca0d3	0.6820	M
1	>4924e4a6-842b-ddb8-05e6-8cd9d51d505f	0.7287	M
1	>1cab0093-8829-a9bd-90b2-3990803f0a7d	0.7282	M
1	>7ef0c19f-9422-b4a6-fdb3-9095a9708c01	0.7545	M
1	>dd1451d5-abf2-dc05-7ad3-63796959bceb	0.8459	M
1	>2699ea2a-44e0-fee1-1972-f15c3cf3d6fe	0.7449	M
1	>26b98786-fe95-833b-f7ed-d73f968fcfc0	0.8123	M
1	>11afafef-2921-8545-2b40-80459bf3ad04	0.8056	M
1	>a922049b-b60b-af4f-477b-c2c7f41ebbe8	0.7773	M
1	>acce0af9-72c5-fba7-3590-47d3fb949fbf	0.7330	M
1	>349139a9-7b30-a7a9-bf31-bb272df7b8c3	0.8366	M
1	>195e607e-2647-9cc7-d80b-2b6dd6ed155f	0.7314	M
1	>d6c7b0be-5699-f5a7-ea4c-9dae0eb8a9ba	0.7040	M
1	>98a9d151-a91b-0a72-9cd2-af4b65935345	0.8270	M
1	>b7a28af8-2924-6683-1626-247873aa3a87	0.6677	M
1	>0ed7fb12-0334-4fff-c9b5-ce405f039a7a	0.7558	M
1	>4f4c08ec-ec91-d7d6-e200-e627a5e9819f	0.8468	M
1	>2e62f4d6-bf68-78dc-aa6f-fb607d20f7ef	0.8287	M
1	>78441d21-bc4c-b723-1522-693a751a7892	0.8252	M
1	>42a9e55a-d9fc-4e84-1291-c29ad177d000	0.8569	M
1	>008e2443-13c6-dca1-8088-9d128581f59b	0.7171	M
1	>63c1090b-4fa8-3cec-fee5-1f0d5c563864	0.7246	M
1	>2e1a03ff-98de-dcb7-6bd1-f3633f178725	0.8369	M
1	>cf3771b4-2f2f-a65f-c679-1730a30ccd95	0.6840	M
1	>d5b688b1-012f-198c-c704-93d6f6056a64	0.8250	M
1	>1fccc8bb-43e7-1d64-a508-3577a433c7b7	0.7896	M
1	>21ebcc2f-673f-28af-bb3f-e2b44ae5618f	0.8026	M
1	>be129efb-58ee-fcf2-f5cc-35270049522c	0.7371	M
1	>471b653b-da76-8925-2b85-b4c1a6a95f77	0.6631	M
1	>ae9e2c4b-4043-3b35-d475-3b9d2cdf9236	0.7854	M
1	>27a67a44-3ef3-93f3-628b-d57466955363	0.7319	M
1	>e68076d3-7b02-f6a7-0d28-06128fbe812a	0.8220	M
1	>97df997f-edfb-cfe3-cbc1-d13284b04b79	0.8258	M
1	>bfd43408-8b75-fefb-c8ce-034ce0c1dae9	0.8470	M
1	>1ce95966-291f-dabb-9bde-51272a463cb2	0.7252	M
1	>14ddc505-9c82-61c8-61a1-9564d808c080	0.8222	M
1	>5c23b3c2-3353-61a9-ba8a-9f889b032836	0.8288	M
1	>32553501-3769-1e66-bc57-61de0cab1655	0.8128	M
1	>711ecbc1-f9ff-794e-9f01-24d4797311e5	0.7770	M
1	>b9acf144-790b-9ef7-fa99-3c943badd90d	0.7997	M
1	>c393704f-2334-a6d1-8df8-4569e497e9b3	0.7408	M
1	>eaadac09-6bbd-6ead-c563-dd7543fbfdc6	0.8581	M
1	>2387df33-4333-3f9b-c449-998e68c90e00	0.7453	M
1	>5edc1790-7176-b607-f56e-ca5233915b0c	0.7572	M
1	>af8a038a-d77e-9d61-93a0-5dde4157b0b0	0.8346	M
1	>5fa36fe0-a529-91ea-cabc-af8f8f9700a1	0.8009	M
1	>f3804f15-411a-6665-b7b0-50b51fd784ad	0.6957	M
1	>420c3ace-2ce5-c6db-8225-7769326b52c3	0.6942	M
1	>3d58fda3-b419-ea72-5b62-d6ff31d5bc5b	0.6955	M
1	>91ae3ff1-3786-7b60-e85b-8daaf9230e9f	0.7614	M
1	>e4a13dcd-f592-3a81-89f0-367c6c06291e	0.7319	M
1	>ee3c4494-900d-8757-dc3c-2be6342dbbb7	0.8314	M
1	>ac501af6-6626-f806-385c-96f800535048	0.7587	M
1	>5d92ee58-c97d-00a2-9597-89362431d9c6	0.8253	M
1	>c2e293b2-e7b0-cd90-8410-68160eb8b285	0.8498	M
1	>cbcb36f0-2d22-c11c-f8df-4696133e4010	0.8087	M
1	>f77f096e-9fef-cf68-d413-f900b4472338	0.7201	M
1	>94c04895-2fb0-9c32-703c-f1c6ecbf1bd1	0.8103	M
1	>87df3a7d-315e-368d-71b4-31371e17f148	0.8729	M
1	>39c42980-ad81-5ae6-1827-e9683b0b964a	0.7055	M
1	>fd70b229-036e-7b83-9674-78f0fcb5a5c9	0.7298	M
1	>d70e6089-1cb0-8d70-5e07-f76cb3d741ec	0.7268	M
1	>27d4d673-31b7-7001-a939-4eed57e888c9	0.7882	M
1	>02bdea53-d610-c4ba-cae5-54866f157e13	0.6959	M
1	>7a76f0da-4f4c-2c2f-fc31-6e77ed063045	0.7737	M
1	>f1b1968f-90b3-50c5-291e-c96fecd99214	0.8085	M
1	>c9aa54f1-ced3-1e10-a750-4b1e2a5c1456	0.6587	M
1	>875be5d5-20b0-0b67-e418-5b51e113d3e3	0.8268	M
1	>675e2ae1-7d8e-7795-4e42-f8da20c1650d	0.8247	M
1	>553c9208-d459-550d-3896-7d53971f928d	0.7839	M
1	>8e07753a-b28e-0374-bda3-e8122af358df	0.8000	M
1	>b1a0c83d-2767-3cbf-d17e-5dcfe1c99330	0.7168	M
1	>b3592e82-5fe9-f6aa-e154-793bd1e96c92	0.8328	M
1	>f0460266-e188-5307-0026-2f8fc1f01b4e	0.7954	M
1	>33b0ef0f-90f8-39fe-4ace-f34618526e7d	0.6364	M
1	>ae77c9e8-8b7c-7438-d600-f0fc6497f8ea	0.7235	M
1	>11de44ab-2ed5-5c71-7d72-bf540c0cc2b2	0.7696	M
1	>555c0fe4-57ae-4fa8-e35c-b543affaaca0	0.7578	M
1	>b2d71064-e28e-6e11-4850-46f0cf647d31	0.7773	M
1	>c64eaefb-af09-332a-b280-c5ba84379ecb	0.8207	M
1	>173582e9-db10-cd2e-c99d-4c1d062a0027	0.8258	M
1	>aba0e09c-abf1-e235-d3df-8b65a29f24ed	0.7129	M
1	>992f3133-9215-a6ec-097a-ae4cb24b9207	0.8369	M
1	>533dc852-a765-9744-99fc-568dea7791a6	0.8162	M
1	>9bd50171-76e4-0a49-8690-d520749e9fef	0.7709	M
1	>57e626f7-56c3-76fb-442c-c77fe48a71f4	0.7668	M
1	>4a58bede-fa9c-ae67-bf43-b759acfb9603	0.8065	M
1	>c135c2b8-11d5-2c3a-b391-df6a5f6e0f32	0.7563	M
1	>ccb1896b-7c4f-1e84-fb76-4a8671905b6a	0.8217	M
1	>bfad8a2e-91a2-63a7-5249-4cba0cad1cfa	0.8362	M
1	>905bf6f8-e741-8771-b659-150f5deed63b	0.8120	M
1	>09187d98-4363-1b0f-fbf6-2a4d1c83f1c4	0.7980	M
1	>2a33fae6-d63b-847c-1560-c2205a17b2de	0.7912	M
1	>3b3ab8b3-0dc7-f254-10c7-d48560d339d5	0.8404	M
1	>3df95166-e8f7-f96c-be35-b3586b24055b	0.7478	M
1	>d4cdfbde-936c-4439-f431-ebddedc6ed14	0.8482	M
1	>65822291-239e-9343-c49a-73f6010824a6	0.7215	M
1	>6239787d-de99-a00d-eb35-c48b9c912c3f	0.7721	M
1	>81b41cf5-c208-632f-6358-97dca1b8dae0	0.7977	M
1	>52369227-82a8-fc81-3259-30024ce34015	0.7292	M
1	>5557f06a-dd43-810c-8380-def835aa11d5	0.7874	M
1	>226bfa03-3d81-76b0-a883-345c8358a9e6	0.8076	M
1	>566fe00a-7e60-6ca8-0748-d760ee0df794	0.7374	M
1	>01f0cdc6-a8e2-da7a-3d21-5718fa6e7d76	0.7990	M
1	>39436ee4-e71a-a77c-2d43-498be5a18567	0.7751	M
1	>1dd74523-56aa-a6a3-9bcf-435749cc165a	0.7551	M

2	>e9bbdfde-c20b-dc6d-7fd0-6e1b3329a530	1.0000	C

3	>a91f7c99-6849-6455-2a0d-398a8308d522	1.0000	C

4	>b19ed351-1a5b-4dee-de3c-155e42b28504	1.0000	C

