1	>3a6960ad-8c20-d05d-61e8-470f71e6dd94	0.7642	M
1	>993baec4-5733-0f4c-11cc-3d3be2086bdf	0.7890	M
1	>256827a3-5088-339f-4671-a0f6a8d840ab	0.8095	M
1	>9944d72f-7aed-308b-ee62-a886d07f5552	0.8095	M
1	>08f3391a-cb58-0f4a-6aaf-f317bfb305db	0.7667	M
1	>9a0329f1-8847-cae4-3df8-bc349de2c400	0.7772	M
1	>dba9ef73-b3d5-ddcc-9a2b-22b9e2895b0f	0.7773	M
1	>80f7c15c-68b4-76a9-2c1f-ae73a413f618	0.7491	M
1	>43364417-21b0-2b2f-692c-708f73aca0fd	0.7952	M
1	>22a7cabf-f6a8-65fb-b20b-7504ac7e7322	0.7508	M
1	>91b5265d-e0a5-a0a8-a91d-500126d80624	0.7674	M
1	>88fc25c8-79a3-ed89-9504-875f8a920ec7	0.8194	M
1	>0ab6cb91-3d1c-9973-7763-958413b85a52	0.7356	M
1	>c46b7601-c825-ea0a-bbd3-e2316a6655e1	0.6811	E
1	>f1c1fe18-fed5-eb6c-e265-b0d94dc818b9	0.7454	M
1	>87705f9d-23b2-052f-70d8-589067504fb3	0.8275	M
1	>b0fbe31a-e712-7085-f251-9225e36f9866	0.7977	M
1	>ae1f4f7e-50f4-a201-2c11-ef0f129c302f	0.6818	E
1	>e283dc63-4619-d7e2-3314-bac7e51decbc	0.6945	E
1	>78eecd74-c8db-2d7f-e7ff-237fdc6e31e6	0.8415	M
1	>61b47aed-0499-7f94-9e95-0f39d80e33a4	0.7819	M
1	>bc5c079c-6cf9-985a-7edc-e0adef0b63ef	0.8510	M
1	>3dfb22d4-2a94-7519-af11-cac9b051f6bd	0.7208	M
1	>c7aff204-4848-e086-6e14-5ac2b32a0bf8	0.8257	M
1	>85285bf5-970a-b162-a6e2-1dde891591ff	0.7160	M
1	>1a750ff3-156c-961f-5c20-2160d8c62868	0.7296	M
1	>35ae3ca6-dba5-80bd-cbe1-33a3e6559d5b	0.7080	M
1	>26f46586-9392-2bda-45ad-36ca852d6337	0.7320	M
1	>3fdf71db-0450-695f-e2ef-69ab67c77cc5	0.8036	M
1	>4c944ee4-5b0b-2aa3-c562-eb343b74ca5d	0.7573	M
1	>4a702ee3-d422-2763-aa4d-8bfe8fa029f3	0.7698	M
1	>0be7dcd4-89b3-e9d1-dafd-d3391f5f2ef9	0.6928	E
1	>45085e02-c387-1dcd-3ce8-8a6ff7fdb808	0.7104	M
1	>431ed224-2340-2edb-7588-527f47c0ad3d	0.7636	M
1	>3a71bf74-161c-6e32-6ac2-c4298528bf30	0.7256	M
1	>82d65396-96ce-ab01-8166-3cd1bacc78b7	0.7230	M
1	>72378b9c-4da8-b127-3258-2a1266c8decf	0.7929	M
1	>e0a4daeb-0491-2f83-4638-4a2562e0551e	0.8288	M
1	>6263b5b7-164b-fbba-2d38-719caa56f65c	0.7282	M
1	>f4d3c2bc-3654-07d1-caaa-5201244e2bd4	0.7720	M
1	>ea581972-8738-634f-5167-6b444fe012b2	0.7908	M
1	>b3bbfcec-eeb5-e4d5-523e-5868a5cc17d8	0.7454	M
1	>cc7c7fdf-7ac7-0f95-f9d1-cd40636fde2c	0.7139	M
1	>29d8a437-0400-a2d9-7165-6b64cda9ec74	0.6975	E
1	>f8d9e57b-e838-389c-1f63-49eb9ba48935	0.7676	M
1	>a80fb98a-fa65-9d80-442b-71e856f30e82	0.7347	M
1	>4b4862f0-0b33-565d-41b1-ed361ee220ca	0.6907	E
1	>5f6536d4-fdd0-2775-5fd7-0912233eeca2	0.6846	E
1	>dd79f3cd-1a48-0297-0673-898e92ff6f75	0.7412	M
1	>92461095-dc8e-2b49-6503-773fc0d11bab	0.7602	M
1	>a7e0239c-15ac-59de-c01c-3e1a27fe19e6	0.7827	M
1	>1356c7d2-8931-7802-56c9-262f8308101f	0.7974	M
1	>5ed0dcff-1643-c669-589e-8667bef9799c	0.7364	M
1	>b9c59b65-6993-6727-4fd9-e15738e8c597	0.7115	M
1	>f42a91bf-84a6-6cbe-56df-1e4eee699927	0.6939	E
1	>0ab7e4b2-e0d7-989c-6742-d9598c9d407f	0.7721	M
1	>5cc67a18-5c01-ae3b-4359-6fa6b0293c25	0.8079	M
1	>eecb559d-ba88-74ec-9d8c-1327ef404a66	0.7395	M
1	>598daf35-6b30-6b93-5d88-149fb48f4c1b	0.7769	M
1	>a698f9c2-b168-90d2-ad1b-674f633dbbe9	0.7553	M
1	>4cd56f50-6942-70fd-c700-63cc30163bd8	0.7545	M
1	>f850582a-3b81-d6cc-a4fd-7cb7dc3920c4	0.8024	M
1	>ab6c8ed3-e208-ea2a-774a-e34b568fd6a5	0.8334	M
1	>d6967741-2c45-6cca-9dcd-1b779ae28e08	0.7755	M
1	>3f905f4c-1121-5d97-b34c-2f62bfa8112c	0.7477	M
1	>278b05e8-b5f8-0bf8-a88d-c7ea56f0fac4	0.7673	M
1	>bfffa55c-4cd0-76f3-d455-c598398c9c6f	0.8188	M
1	>ee2001b5-1c7e-11aa-acbf-f5d893bcffb1	0.7738	M
1	>97448182-0dda-1fcf-d003-4b6a0473860b	0.7096	M
1	>fd5c519f-d5a2-9bb8-bf90-f83a0192d0cf	0.7857	M
1	>b130e326-5624-1c61-1d4c-7056c1b1cacd	0.8679	M
1	>2ac23aca-56fc-2885-40a8-b6364e4dac13	0.7273	M
1	>93040220-2a9f-5a1b-109c-521d1cd2a383	0.8105	M
1	>89d5ce62-970a-379c-202f-98db3cb01a76	0.7658	M
1	>623e708f-696a-c5b7-8d00-f2bbfe88127a	0.7783	M
1	>8e59c911-ff67-3fa0-5a65-c2eb6af22b8f	0.8221	M
1	>86aaab25-1864-0ec7-7c77-3acbae53a534	0.8172	M
1	>c4936bd1-dfc6-fdbb-db60-cd631ba03798	0.8072	M
1	>3a475753-0b96-38b1-752c-487fbbc726f8	0.8318	M
1	>b9de3dcb-b70a-94cb-3781-759c86a9a1da	0.6972	E
1	>75f9df65-a0a1-d1b2-07ec-cb51dd389d8a	0.6938	E
1	>2c7195e6-fa47-a8d0-a64f-6783df7385d2	0.7123	M
1	>6642b516-bc98-1577-0061-6a3c1b685cb7	0.8253	M
1	>95e7cad2-5c2d-7b35-f57b-ddfc8bd06224	0.6826	E
1	>19cfbfde-3b2a-e696-3ed2-d7d4a4196f49	0.7436	M
1	>14d67ee4-cd90-b750-4cf4-bde5344ef477	0.8360	M
1	>66cdc762-9d46-424d-7877-7941cf6e01b7	0.7126	M
1	>3d7d3fd2-e177-769d-494d-aa51d3916e88	0.7148	M
1	>2e735314-0593-0fc7-4ed2-aa03a6b93404	0.8112	M
1	>65de4abf-824d-ee1b-cc07-1700d1c39cc2	0.7057	M
1	>6343fa7d-d9a6-1aee-5e28-8d2524289d74	0.7618	M
1	>5d3f7387-32ca-745b-a741-a8583d6f1378	0.6955	E
1	>ee0c10c9-2bc6-a479-e11d-2ab4f7e13559	0.7858	M
1	>25d11776-edfd-b191-f163-59a1faacdaa1	0.8751	M
1	>33d640da-531a-243b-cde3-2d783d64e3a0	0.7778	M
1	>4fd41899-f61d-c484-cfbb-4446300c5c8a	0.7858	M
1	>65db7d8a-70d5-efcb-84b9-020614a699d1	0.7346	M
1	>869e0c8e-cbf4-9b54-e7c2-2cc850575b33	0.7488	M
1	>4517d27a-23b3-7eb8-3c3c-0a63761a7988	0.7868	M
1	>c39905cd-7ac0-8594-d1ca-075045fc22c3	0.7475	M
1	>d8e1efc3-73a4-18da-b908-62ad7cd93a6c	0.7281	M
1	>bb341632-aad2-f041-573f-475be55bbefe	0.7256	M
1	>83bcf9ec-6c6c-e0ca-784f-272541d3cd37	0.7563	M
1	>5be756b0-f590-3794-f440-16a8aab08cd9	0.8174	M
1	>30f38850-c962-267a-3ac8-9fe58e16d1a2	0.7551	M
1	>b8bb1271-9c73-89c0-bb71-27a6aed2a382	0.7175	M
1	>35e09c9b-9607-313f-e7ea-9df7ddaaf324	0.7111	M
1	>2b983456-7b7c-e2fe-9650-443e74373f0f	0.6958	E
1	>0f1f7017-d1a5-5f8b-86e9-23ebbb3134cc	0.8051	M
1	>2386f05d-e866-ba8b-1890-e9e33306663d	0.7382	M
1	>674f1d1b-097d-4391-0627-34094559f44a	0.6870	E
1	>399fdec6-4891-6fc0-7557-6d0d9855564e	0.8033	M
1	>30dff1f3-d9b8-c81a-9b67-30c0cf1596a2	0.7807	M
1	>e6b90ef8-5441-73f8-c446-75daa9f26c48	0.8357	M
1	>8792b5fc-f3ec-5fba-8d5b-38c290a8f615	0.7798	M
1	>a32337be-fc8a-da75-fe60-94b66b37d2bf	0.7054	M
1	>2d1af26c-bf1f-c729-3c61-e175a795344f	0.8519	M
1	>3ec4b2ba-983e-2ec9-18fb-cf145dff8dd1	0.7247	M
1	>06f82e80-c633-825f-4e53-054652dfc9e1	0.7397	M
1	>41e3fc2d-bcb5-005a-9103-f0081e230a83	0.7879	M
1	>e2506f1e-aacd-cb94-a86d-0f9eeeaf23ae	0.7379	M
1	>e2e13f5e-04db-d6d9-f6d4-d8dd0e229c5b	0.6859	E
1	>2deab879-19f4-34a7-4e3e-962ec9a65ee3	0.8174	M
1	>d8c86f33-4ea7-1714-1e44-83417655fbf1	0.7092	M
1	>f4441799-58ef-3240-1d08-9f55e5633979	0.7490	M
1	>13bd3271-0890-7473-d4bf-6aaefb8a1a20	0.7857	M
1	>f23e014d-38bd-2f6c-6e7a-5edb0b1e7d10	0.6944	E
1	>7d5e45ca-402c-fb90-29a1-ea386742e3d6	0.7315	M
1	>1f7cdd31-dd2f-ed14-c8dd-f32fdfc83170	0.6961	E
1	>bafdb262-ea85-2ee4-2304-718195e57fb9	0.7358	M
1	>424105fd-d279-78b3-99a4-7003697382bd	0.6863	E
1	>4903e2b4-95fe-714d-af62-6c67478f9313	0.8109	M
1	>b85c5837-a9d8-cc9a-1de7-04949d4e7c66	0.8430	M
1	>49d79df8-02c8-1950-ca09-d3044bfa4954	0.6886	E
1	>0e9a13ea-9175-8ee6-dbdc-7dfafbb2c3b2	0.8608	M
1	>1e3dbef2-e239-4220-ba28-83c1772e00dc	0.6775	E
1	>fa285e87-1825-32f0-e2d9-2cf81bfdd7f2	0.7991	M
1	>79a9380d-e282-84c7-b76f-c9c106cd515d	0.7833	M
1	>b84c7133-7492-fba7-1ca5-9f2fafc1a2fb	0.7134	M
1	>05b6a42d-acd5-fa4c-e9da-bb02fb6fcab9	0.6892	E
1	>579b02dc-4ae7-8d94-af56-a11a56803ab1	0.6907	E
1	>f7c852aa-75fd-0b9b-5b66-ecea4b510fb3	0.7104	M
1	>db73a0fb-faee-4d99-2a0e-809cdb60d50e	0.7844	M
1	>e1b1944c-f8d1-3e3b-3758-64c7c40792c5	0.7048	M
1	>5321cd0c-9106-7253-e217-e73807e57816	0.6804	E
1	>811125a4-636e-a7f4-75bf-8527aedc497f	0.7297	M
1	>a7fc4faa-cefa-e5e7-9bfb-7ce5762499cf	0.7866	M
1	>749bc28b-b9ac-e7e8-118d-9e1d21ca66bc	0.7193	M
1	>532d55ea-42d5-1438-8b22-d3f048cb3965	0.7477	M
1	>0c32aed5-c8b9-a2d1-1d37-43ca72ddc9ec	0.8354	M
1	>1349a590-64db-73d0-5acd-cf9f6f86b5bb	0.8739	M
1	>8e3a6da5-9aca-c4ae-593e-70fb8e6ff624	0.6873	E
1	>204ef54e-eea9-e93f-0b9e-9531ebf9fea8	0.8139	M
1	>5773ed03-7ef1-8153-30a1-76e3df0e3dfd	0.7413	M
1	>3bb729a4-2e7d-6ff1-0c92-ba29f729f5c8	0.7628	M
1	>847de62f-5244-e939-6463-7a904a9d5be2	0.7381	M
1	>dad6c7b8-43bd-e5dc-5cc6-0d90435a74cc	0.8102	M
1	>5a0e2f61-5345-b082-759b-edf4685c89bf	0.7414	M
1	>fb699e68-3e09-e1de-0736-5159859b7c22	0.6978	E
1	>9da52696-7c04-be25-0cd8-2ab865960449	0.7237	M
1	>44f8a706-3715-08c7-1e92-76b68f2a271c	0.8050	M
1	>1418d853-c18d-8436-237e-1366b0495dc1	0.7493	M
1	>780e48cc-28f4-4c2a-355b-134a7c7b245d	0.8255	M
1	>9cb81ec5-84dc-35df-5d06-5b70ffcb8b15	0.7302	M
1	>6836d3e0-54b0-c731-d572-8efe6d17126d	0.7350	M
1	>d9b76716-affb-d004-c8f2-501e7c5d7609	0.7717	M
1	>bf632dc4-60c8-c75b-6a2d-f09fdb4205ce	0.8323	M
1	>c6f651d1-4968-66fc-b532-53baff6ba2bb	0.8486	M
1	>af64129a-8545-be95-bcea-a59cd66dd00f	0.6962	E
1	>f4a6f920-73a0-a089-9a6f-0585b07c5e7f	0.7726	M
1	>7f5325f2-0fa2-e3ca-dc08-90a319cecfe3	0.7934	M
1	>8affe543-837e-2b57-e841-fc8754dc2fb6	0.7240	M
1	>ecba1445-0a7a-5928-1c51-4a4241f9f4ee	0.8138	M
1	>ebecd946-5891-3ab1-cf0a-e5b4675827c9	0.7565	M
1	>ec2face8-928e-f43e-7a87-814745ebfff6	0.7884	M
1	>8c4efc6e-6a9c-c519-380e-99ec1aa9c727	0.7073	M
1	>bd4ed818-efc8-5e92-0cbe-b4ee9fe3ba3f	0.8538	M
1	>183b8155-6874-8db3-b577-3553b27b1dc1	0.7672	M
1	>7fdd7ee5-6075-81b9-9907-dd1a371a9e46	0.7504	M
1	>7e8ef6d6-c515-2e23-0827-ed49aac356d4	0.7004	M
1	>dd362716-61b5-4879-ec9d-c593c12a7284	0.7056	M
1	>a68e97d2-d04b-a32f-5bbf-c81bf1bb800a	0.7607	M
1	>e87c43f2-7c0c-acb0-b228-396d2a592edc	0.7314	M
1	>b8caaebb-7014-9425-3d7f-bbff4e8049c0	0.7920	M
1	>6a36b648-3f7a-b277-0d31-26ebd74af1fb	0.6969	E
1	>d215d1f1-54a2-1142-c728-d8ee5b26363a	0.7816	M
1	>5940c52c-dbe9-ac96-d673-a67172896c2d	0.7485	M
1	>4684b4f1-68c4-b002-2f94-465822ef48f4	0.7629	M
1	>c175d5a6-a05a-68e1-856e-035a426d4403	0.7175	M
1	>aa4f7f13-d3b1-1fa2-98e6-6f80e0cfb9f6	0.7787	M
1	>75c1d811-4aeb-f31a-6443-94af9a45acd6	0.6846	E
1	>fdab7655-3c67-beb7-67cd-2de63101f327	0.8461	M
1	>4b28837e-8215-50d8-fce7-15b5ce6e503f	0.6823	E
1	>f5365916-e1e0-0543-bdc7-d93720764013	0.7403	M
1	>532d34ce-b4b5-8e01-9dee-0ce4f5f2bc79	0.7336	M
1	>4eb587d9-a4ca-5e3c-1901-47059b5732fe	0.7446	M
1	>04231f2c-af56-f121-cb63-e8b62353f7fc	0.8269	M
1	>c78a539a-a276-cc0e-11b7-9b1a0d440ea2	0.8243	M
1	>10c12f3b-d067-a877-7b31-ce7b05b6208f	0.7118	M
1	>d3d079f4-bb8d-5f4a-6022-16ffaa2f4c54	0.6793	E
1	>e3d84fb2-14ea-264f-9b8e-5252b5a1cc2b	0.7510	M
1	>9b88ed12-5df4-415f-ae17-571ca08de840	0.7214	M
1	>3e4ce74a-ecdb-c2e8-f61c-901330d4201c	0.7426	M
1	>8cefdb8c-b4e2-fab8-05fd-b50bd483e39e	0.6979	E
1	>e99fa440-ba1e-cb82-ef02-8d30ed0045a1	0.6925	E
1	>86e99065-b161-447e-f88a-76b828538a80	0.7849	M
1	>e064c334-fe9f-c9e9-0870-ca6fb6985d20	0.8049	M
1	>87396a0b-4be8-1333-f969-749d11f23022	0.6967	E
1	>4dcf30d3-ddbe-3596-ab4e-c5fca2950f2a	0.8094	M
1	>11916afb-4490-e8cb-71d9-a1d247a61655	0.7967	M
1	>b55e3717-4727-e78c-ee56-6f89ca78efbd	0.8005	M
1	>f2f47f0d-7499-a6f6-9210-b9467804011a	0.7208	M
1	>7e2a167d-910a-55c0-66e8-ae4de0a705d0	0.8146	M
1	>0c58a75a-2cf1-1ccd-44bb-0be5dcdf4871	0.7354	M
1	>73802632-2db3-a374-c0fa-3b39a5891e44	0.7528	M
1	>04e286f5-02d6-34c8-8f73-08f6276c6aed	0.7700	M
1	>18c9126d-fd88-b546-a71a-15e9f990bfbe	0.7797	M
1	>05aec5c0-de3c-5c39-f241-4e56caceee06	0.6934	E
1	>8e3daf29-0470-519d-d168-d4e3a1bcd2cb	0.6987	E
1	>2b20fa17-0dd9-9553-a14d-d0a68bab2bda	0.7779	M
1	>631ef058-4fc1-ffda-43af-62ab13e796b4	0.6917	E
1	>627766c8-3596-bcbc-cbaa-acff72ab9b19	0.8128	M
1	>86214303-7ca7-2286-231e-b85cb0212f81	0.7178	M
1	>95223a15-ac98-aca4-c900-83a7705d6de6	0.7019	M
1	>63625153-248e-1420-f921-9e6cabe55b47	0.7309	M
1	>303ce3ad-ef05-a8e9-5c66-2f038d782807	0.8105	M
1	>0661e6c1-e145-35a0-710a-2f1e4d1d83a7	0.7922	M
1	>bb5fe131-f82a-af91-a29f-460c70760323	0.8096	M
1	>8566c90c-6be7-4860-c822-5b73b374724e	0.7302	M
1	>756d6ea5-6321-1a30-8625-6dba1066309a	0.6892	E
1	>9e777bf5-be2b-f955-a0db-45ab805f44cc	0.7937	M
1	>8b32b2d0-248a-a7be-f486-3f60e09b405f	0.7876	M
1	>529aecde-4bd8-5772-fa01-9498654dd260	0.8346	M
1	>322f806c-2395-6edc-0ea9-27079ab5191f	0.8500	M
1	>d43de1cb-e04c-8c9e-56ec-2ab79fe2f796	0.6782	E
1	>bbce2e8b-90a9-5093-2a1e-ff8c85e1f060	0.8006	M
1	>04f86b5f-31c1-dde3-67f2-5a63853329d0	0.8200	M
1	>98ab5835-7804-bdc1-22a2-3e34db759dc7	0.7342	M
1	>4fe5846d-ffb8-4447-4db7-49d3eabae7dc	0.8000	M
1	>41ab58cd-f7a0-a381-6584-3fe9057b6b50	0.8311	M
1	>582d38be-8bef-b78c-73d4-3f6e9f6a8f78	0.7187	M
1	>51702b1b-5f2e-4339-f49a-75f4dfca733a	0.7785	M
1	>40214711-ac8c-ba93-c14f-409bfb06da37	0.7889	M
1	>bd24fe9f-c74d-cef1-35b4-81e9d833f116	0.7334	M
1	>de2b538b-3383-19d4-b62e-67d505de2da1	0.7721	M
1	>630506e0-188a-906d-f64b-8faf28e1f0f2	0.8577	M
1	>98dec2f0-7ce7-183d-caf1-a5701fd3e7f4	0.7018	M
1	>2cf4b027-aa76-013d-ba09-2dc58351ec04	0.8180	M
1	>02f0c745-e6d6-9d73-bc96-67bdfa64fcbd	0.8184	M
1	>b711ca15-aec0-7996-4dec-964ac8d786ad	0.7531	M
1	>4966ae48-247a-a86b-8eb4-600f8b90a71a	0.8421	M
1	>d3cd4003-5ab7-9973-485d-bf8bc33b6948	0.8134	M
1	>c720ff76-81b0-c7e1-9769-6e5726137a35	0.7540	M
1	>464819f4-bf99-a242-a8b2-eb8fe94c9ade	0.7841	M
1	>317d153d-9f42-88c1-0e46-23d078e9d8de	0.6811	E
1	>a54dc719-b07d-3a41-549d-3d94ade3ab59	0.7641	M
1	>69e3c431-57eb-da66-5ec4-e4a67f36bc88	0.8127	M
1	>e8fc8824-12f1-c2a7-495a-a7881d9fc94e	0.6805	E
1	>886c5895-a192-4a8d-1069-3c6ff47a35da	0.6845	E
1	>2cefc4ac-b31c-4aed-d8ee-c255bdb26602	0.7654	M
1	>603c20c2-6b0c-0db9-a169-621fd11cb829	0.7045	M
1	>d4b579c0-f15d-6d1b-f3b0-17726e7c47ec	0.7071	M
1	>8afea414-d63f-3c8a-28c9-850756d071ac	0.6916	E
1	>79eba158-a32a-5dae-68c0-817e237fc5cf	0.8353	M
1	>530834c0-f38a-a2a6-d6a9-824f46cefff0	0.7167	M
1	>d53fe58f-9934-d571-ebc1-44e0f4bbc624	0.7868	M
1	>2b360e4a-f9ce-1de8-a606-cf3c22a77d2c	0.8047	M
1	>11597755-6960-f9c4-fe13-bca2f1890cce	0.8482	M
1	>498b820f-37e3-a953-6e11-2ba82f85fae8	0.7469	M
1	>2b57aa23-a7a8-e56a-9b5a-d1f4dd71d2cf	0.7671	M
1	>0e92c61d-7290-9d10-c423-de02ead09ef8	0.7250	M
1	>eabf59d4-216b-beb5-7f29-2160169f4904	0.7978	M
1	>1cd58221-e273-a907-ac42-d9b75ae6db07	0.7056	M
1	>1f1c5000-e112-700f-2272-9b0a2bab6656	0.7519	M
1	>49367132-b143-9e41-493f-7821a1af06d0	0.7071	M
1	>9fb0c951-7819-dd41-3876-8b1707d03847	0.7309	M
1	>9b3ba05b-ed32-be02-fe92-720bcc8ec767	0.7313	M
1	>cb1970d7-1ebf-2a8c-9481-b51873ff6fef	0.7214	M
1	>91269de6-27af-a0f3-742d-6a40742a59a1	0.7221	M
1	>c50b9104-1f7f-f3e4-6bf0-c03162a3f487	0.7873	M
1	>0ef79809-2deb-9a06-2993-41532f91f6ad	0.7120	M
1	>707371d2-b3c0-e145-b0ac-d9e6ad9de3b1	0.7477	M
1	>3b75b6fd-0e9e-6cf3-7533-caf38b952974	0.6852	E
1	>fe060beb-aad3-655d-44be-8b54968ce713	0.7240	M
1	>2d3980b6-8521-e23f-48be-c4b2b33a0e6f	0.7276	M
1	>6455b5ff-f297-562f-da14-4648d26a541c	0.8356	M
1	>39459620-3722-247d-2eba-36fb4066594c	0.6875	E
1	>4e6ddc2c-91a5-99db-4ef8-b8874ae6689c	0.7818	M
1	>661d0bfc-1a47-6632-e85e-7225d4f01ff6	0.7611	M
1	>61086bb7-4881-5b9f-515c-052e9c45652e	0.7429	M
1	>b9ac5ff0-c5c9-2768-cd9b-f4c77c12d69a	0.8457	M
1	>9ed30994-41fb-9848-0d47-e7335af803d3	0.7791	M
1	>4204b272-39a7-4d98-d7be-95da130b5429	0.8416	M
1	>90f6abaa-1e46-6ec4-749d-1bbdbb0985ac	0.8138	M
1	>8d6ba6c8-ec4d-3642-b243-0d89dbbac8cd	0.8192	M
1	>8cc772f8-0d22-8392-5515-b20a94bfb8c7	0.7750	M
1	>edabef8d-04b1-285b-7981-256e93a6dcab	0.8364	M
1	>21e8ff4c-77eb-252f-8c9c-162f7278ff76	0.7005	M
1	>d3cc7861-5d4f-1c10-0ccf-13d2bf18bdfc	0.7260	M
1	>dcf01e3f-3db7-256c-cecd-a1178a6a48b5	0.8390	M
1	>7579faec-a49d-7db3-deb4-ad504b855f49	0.7184	M
1	>a7947531-6d4a-96f4-b996-12a8fb2eb559	0.7736	M
1	>a8b2d6c6-34ce-8468-6eb3-8e02b835b36d	0.7419	M
1	>181746de-1e52-6b99-5b7e-14864b6c25c3	0.7046	M
1	>d8d53146-52a0-8c3a-bf99-2b9914db3c4a	0.8105	M
1	>96baa3fb-c5bc-b3b1-6eb6-655ce4858211	0.6846	E
1	>0ddbc43e-da7f-4d8f-317b-719535e13e74	0.8082	M
1	>34fa6a7e-cecb-9d29-ac87-0dc401a75840	0.7297	M
1	>df598849-8f97-d402-960e-8e24a367a450	0.7767	M
1	>e42b8762-7478-51f7-b688-f6390efa8838	0.7157	M
1	>cc21ef52-4f7a-5f22-c58e-46f5d7903bed	0.8106	M
1	>45b99e74-4caf-8d56-76f3-0b4bd34512ae	0.7037	M
1	>37750ccd-cbe3-a8d6-b8b2-9e695818efd5	0.7726	M
1	>d1966d8e-b9c9-b9f5-68ac-c255c46bb8c2	0.8460	M
1	>172495bc-01a2-e159-63e9-1599c5582d7f	0.8098	M
1	>81465f9b-a0b1-60f7-ba7f-e22935b122e8	0.7541	M
1	>705fe234-2463-2586-878c-f73e2b8cef2f	0.7649	M
1	>56e3f4a7-e7f6-a115-847d-8ac7a53ee16b	0.7453	M
1	>1ac6e223-881d-77c7-f9a6-4c9a73ad3280	0.8006	M
1	>8ac6c037-2ff0-aed4-9ac4-ca55601dbb5b	0.6774	E
1	>0bf607d7-a9aa-cedd-bde3-9a7800bd1d34	0.8233	M
1	>894bb84e-e9a2-2d83-8371-75a2cd3a7b63	0.7583	M
1	>a970e37f-6d96-8f32-a299-66148b458b4b	0.7292	M
