1	>3a6960ad-8c20-d05d-61e8-470f71e6dd94	0.7642	M
1	>5d3d5b3a-2a79-0bea-0e41-0df4ee19d23e	0.7802	M
1	>7a1c0765-d9e7-ef9a-5251-a643387b1213	0.6898	E
1	>fbcef67e-95d7-9a23-a8a8-914b2f170631	0.8091	M
1	>80f64c02-5731-25a8-8796-30d70d33dc57	0.8063	M
1	>23b7b282-a9dc-68f6-ce6d-069a95e98670	0.7312	M
1	>7b8867af-93f1-c256-edff-847a916938dd	0.7634	M
1	>f619d480-8b59-10c4-b10a-daac57883034	0.8568	M
1	>f482494e-020a-5b99-35ad-1e569731e95c	0.7513	M
1	>a394c662-6731-a205-d7b4-b97dfca2bd09	0.7977	M
1	>e4725fbe-2503-fa46-9cd7-f72d95897cd7	0.7632	M
1	>fec73b63-1bcb-c848-bcdb-06885b95b9a9	0.6983	E
1	>1319d6e2-4a52-2b0c-799c-b13a5789cd34	0.7454	M
1	>5c57d8de-e5c1-fd66-623c-cf4232af83d5	0.7459	M
1	>ff9cd843-5488-de9d-5bc1-6e8c9678611e	0.7995	M
1	>456ed363-09d3-63e5-7a7d-ebadb535a802	0.7254	M
1	>dd398ff2-0a6f-7a88-2ab6-0f880baaa8fd	0.7587	M
1	>2884e46d-601d-c243-2370-4e7bc8cd425d	0.6855	E
1	>5d155873-f755-5d64-6661-22efe5eb2b82	0.7781	M
1	>d06ff6aa-8e51-e1ce-ff62-b39ffb618700	0.6797	E
1	>2fb8fefd-ad53-b6ee-d545-8b108ff58a05	0.7560	M
1	>849ef7f6-f63a-ac30-956d-92c962cf1518	0.7777	M
1	>2deec5fd-06b6-6ab7-1d99-9b6435a66fc6	0.8265	M
1	>a82787df-4589-2e12-06d0-9b9f7b02de12	0.7500	M
1	>7dcaafb3-b2b1-5a8c-a640-509ffec69bc6	0.7184	M
1	>8870eb26-b324-f157-b0a7-1639d3e4d64a	0.7285	M
1	>ff2e8067-ef9d-6b0e-1103-fe5579385895	0.7287	M
1	>e29b8020-e57b-d5cb-cb96-6b22f179f34b	0.8553	M
1	>2b0cec65-3c52-973d-734b-098845a39072	0.7007	M
1	>9fc577f6-c10c-c97f-4839-53ff966ce280	0.7510	M
1	>8205b618-ba5c-b280-0c38-49fa8f43acfe	0.7604	M
1	>132fd167-7b7c-8b21-3ed1-6ee042a36448	0.7679	M
1	>ec29f879-4097-e62f-9748-4cde21be6ce4	0.7107	M
1	>ee076cd4-b742-a95a-a9c8-e3c2e4c607e0	1.0000	C
1	>f0a5ea55-b0b2-ca9c-ce26-f229a82bcdf7	0.7452	M
1	>2ce85ba1-2da7-b45f-7224-88ba4a30d603	0.6937	E
1	>7fb54dcd-bf46-3eb5-7fa3-ffe08b5cd5bf	0.7291	M
1	>bae1c3e3-4f67-8f75-bf3f-79be449f84e8	0.6851	E
1	>83955c27-c34f-a460-bb3d-6ee12a5aad53	0.8662	M
1	>616178cc-d1ee-bca4-6e1a-0c95a7a670ff	0.7607	M
1	>9b377000-e963-bcb4-7af5-63d485d312c8	0.6957	E
1	>764342c3-3b12-09f1-2b41-534f0f96d55b	0.8097	M
1	>a7491796-7da4-41df-ac3c-9826fa6d79a4	0.7839	M
1	>ad390a25-b7d1-dd72-a653-a0cfd8921b13	0.7533	M
1	>fc4e6d14-4d68-4706-788b-7adf11cdfe04	0.7622	M
1	>a09fab55-2633-6c83-58d2-23e4ea53b383	0.7131	M
1	>ee379dbc-d044-4398-d8bf-fa6135c7f158	0.6862	E
1	>e9db0189-94b0-d281-72a2-99cc822d8397	0.6922	E
1	>9205675b-bc92-5f9a-7c20-9d0f5c5f8f98	0.7419	M
1	>ea9736be-159f-c4de-4ad0-77c8e7a7e31b	0.7328	M
1	>480b245a-1180-4e55-8cb4-33cf672ac4fe	0.7575	M
1	>a9b57ef8-8a39-5723-f500-14b7425c44af	0.7430	M
1	>3211b6e1-19a3-edfc-8c00-782bb658f965	0.7642	M
1	>98c46aeb-bede-6455-ce1a-c3d476ec11d9	0.7133	M
1	>d155a519-e939-14eb-9d59-42cbc39a2abc	0.7537	M
1	>a23b8965-7eaa-9b7a-8490-2a46f41d926e	0.8036	M
1	>6c7f7054-45b3-593a-5ed3-fe56a8c79f46	0.7015	M
1	>cece66df-b8d4-424e-c38a-00a246cb37a7	0.8066	M
1	>47b9b2b2-6ad3-9d26-60ac-4cce3ebff2a6	0.7041	M
1	>0ac9b47e-94e0-655f-0b83-0afde29ca0d3	0.6825	E
1	>fa8c7a2a-634c-e2c3-e6af-a79e5ab03631	0.6811	E
1	>4924e4a6-842b-ddb8-05e6-8cd9d51d505f	0.7292	M
1	>7307ec0c-89de-bbb5-d59b-eb4856aa3c9a	0.7626	M
1	>d5bbdf51-4add-d9c3-0ba5-f6900c5a9155	0.7728	M
1	>b8815fc2-5a3f-d278-267b-7606b278b48d	0.7257	M
1	>73b4d6ef-87ee-5e8b-29c0-085a27c2864e	0.7281	M
1	>1cab0093-8829-a9bd-90b2-3990803f0a7d	0.7276	M
1	>7ef0c19f-9422-b4a6-fdb3-9095a9708c01	0.7542	M
1	>dd1451d5-abf2-dc05-7ad3-63796959bceb	0.8452	M
1	>81fd9101-9e5e-ce5d-1fe5-25a8eb479f8c	0.7358	M
1	>52c5bc11-7ad8-f46d-0717-6ff27946708a	0.6891	E
1	>2699ea2a-44e0-fee1-1972-f15c3cf3d6fe	0.7449	M
1	>26b98786-fe95-833b-f7ed-d73f968fcfc0	0.8126	M
1	>11afafef-2921-8545-2b40-80459bf3ad04	0.8073	M
1	>d370bba3-6d5f-b9fa-0a8a-047f5d5e562e	0.7002	M
1	>a922049b-b60b-af4f-477b-c2c7f41ebbe8	0.7776	M
1	>acce0af9-72c5-fba7-3590-47d3fb949fbf	0.7304	M
1	>349139a9-7b30-a7a9-bf31-bb272df7b8c3	0.8353	M
1	>5c5e7c65-ccb7-eaa5-6b48-5830f829ed06	0.7633	M
1	>6c6f8b6f-4895-8fe8-a37c-ee97c30c7a68	0.7306	M
1	>a555213b-df65-7159-62bc-b66528333a7f	0.8118	M
1	>8b1ed205-50a5-639a-df9a-00e7deb994b5	0.7300	M
1	>1af0d1e9-e7bb-8705-8fd7-71a410a9c1cf	0.7376	M
1	>8626ffe2-1b11-17e9-05c4-78cb1b22edc3	0.7368	M
1	>195e607e-2647-9cc7-d80b-2b6dd6ed155f	0.7332	M
1	>8219680e-ab71-91a1-1a92-0408b2ef0bb3	0.7210	M
1	>d6c7b0be-5699-f5a7-ea4c-9dae0eb8a9ba	0.7056	M
1	>4ed496df-7ace-6dda-0321-6b2e5a26cf18	0.7649	M
1	>8ffca297-3d22-d6c5-f1e6-4752d97f1034	0.7066	M
1	>98a9d151-a91b-0a72-9cd2-af4b65935345	0.8249	M
1	>88d630d0-a9ac-37b0-54b7-6235510d0569	0.6992	E
1	>0ed7fb12-0334-4fff-c9b5-ce405f039a7a	0.7549	M
1	>6258a20e-ae3c-ca98-21a9-b200ef0a7758	0.7072	M
1	>06980bef-1f10-c79c-5a7a-4aa5aacc1f5e	0.7662	M
1	>e2122df5-70db-1a9b-89c2-3261479ddc7c	0.7018	M
1	>4f4c08ec-ec91-d7d6-e200-e627a5e9819f	0.8444	M
1	>d781343b-2ec7-724f-d1ce-adcc093391f3	0.7460	M
1	>63350574-5566-9742-a16f-ab3908922aa9	0.7527	M
1	>144dd204-7efc-796b-3a74-9f935e350661	0.7943	M
1	>2e62f4d6-bf68-78dc-aa6f-fb607d20f7ef	0.8285	M
1	>3616898a-6c1e-ec04-3592-e9ed7cd00f3b	0.7675	M
1	>78441d21-bc4c-b723-1522-693a751a7892	0.8230	M
1	>c0835b32-837e-0719-a0a1-c7fc492ed9e6	0.7949	M
1	>d0d5f6da-0a69-fd4a-ec63-022800c5ac1c	0.7645	M
1	>42a9e55a-d9fc-4e84-1291-c29ad177d000	0.8552	M
1	>cefbe816-9af1-68ef-7b3f-6c75315b91e0	0.6773	E
1	>008e2443-13c6-dca1-8088-9d128581f59b	0.7185	M
1	>790e81ab-3a04-59bd-f353-968bd6d17188	0.7798	M
1	>63c1090b-4fa8-3cec-fee5-1f0d5c563864	0.7256	M
1	>2e1a03ff-98de-dcb7-6bd1-f3633f178725	0.8362	M
1	>4cec083f-4bf0-d18e-0f49-6c489afd8006	0.7455	M
1	>64094bbd-741f-b9f2-b514-e0a0527f0681	0.7250	M
1	>35d6e920-c022-6e9b-ab15-55bf4acff18c	0.8043	M
1	>cf3771b4-2f2f-a65f-c679-1730a30ccd95	0.6849	E
1	>0381366a-e529-13eb-aafa-0451e39af72f	0.7200	M
1	>d5b688b1-012f-198c-c704-93d6f6056a64	0.8227	M
1	>1fccc8bb-43e7-1d64-a508-3577a433c7b7	0.7888	M
1	>21ebcc2f-673f-28af-bb3f-e2b44ae5618f	0.8003	M
1	>4d4cc5df-9e4c-8c7c-8805-bffb977a98f9	0.7759	M
1	>be129efb-58ee-fcf2-f5cc-35270049522c	0.7362	M
1	>093d4f9d-ced3-2808-bd97-dadd90ba2207	0.7524	M
1	>ae9e2c4b-4043-3b35-d475-3b9d2cdf9236	0.7860	M
1	>27a67a44-3ef3-93f3-628b-d57466955363	0.7321	M
1	>e68076d3-7b02-f6a7-0d28-06128fbe812a	0.8214	M
1	>97df997f-edfb-cfe3-cbc1-d13284b04b79	0.8255	M
1	>19d0329b-7dcf-7217-ccca-2144e978b40f	0.7221	M
1	>bfd43408-8b75-fefb-c8ce-034ce0c1dae9	0.8449	M
1	>1ce95966-291f-dabb-9bde-51272a463cb2	0.7266	M
1	>14ddc505-9c82-61c8-61a1-9564d808c080	0.8205	M
1	>8a02b83b-ec91-0bd3-a01b-8c6d980bbc49	0.7655	M
1	>53005732-78b6-fb4a-661f-465735e0f1f5	0.8010	M
1	>899e7baa-db98-4fc4-62b7-9eb23126e388	0.7035	M
1	>68fd1b51-7fa8-41fc-5b75-c65304ba26a9	0.7229	M
1	>f9a41288-91f4-19a1-8943-80f04c3ac83a	0.6987	E
1	>5c23b3c2-3353-61a9-ba8a-9f889b032836	0.8287	M
1	>32553501-3769-1e66-bc57-61de0cab1655	0.8111	M
1	>711ecbc1-f9ff-794e-9f01-24d4797311e5	0.7766	M
1	>66c256a1-79b0-0c41-1cec-af3fe4fbdd31	0.7362	M
1	>b9acf144-790b-9ef7-fa99-3c943badd90d	0.7990	M
1	>475f85a7-1120-dd93-c7ab-8ce3f48d5aa0	0.6907	E
1	>c393704f-2334-a6d1-8df8-4569e497e9b3	0.7402	M
1	>eaadac09-6bbd-6ead-c563-dd7543fbfdc6	0.8572	M
1	>2387df33-4333-3f9b-c449-998e68c90e00	0.7452	M
1	>d74f5b70-f079-ce83-4c6d-0be89e5fe128	0.7302	M
1	>cf7d4d3e-1c02-3e99-c738-41feabe299db	0.7170	M
1	>5edc1790-7176-b607-f56e-ca5233915b0c	0.7561	M
1	>af8a038a-d77e-9d61-93a0-5dde4157b0b0	0.8327	M
1	>74c04e85-247e-5b4e-e212-c4f53ec73192	0.7272	M
1	>82fe113c-7942-84f6-db8b-189b9bac3159	0.7570	M
1	>5fa36fe0-a529-91ea-cabc-af8f8f9700a1	0.7997	M
1	>251dee51-6fc8-e7ea-7297-6a47dab10906	0.7069	M
1	>f3804f15-411a-6665-b7b0-50b51fd784ad	0.6952	E
1	>420c3ace-2ce5-c6db-8225-7769326b52c3	0.6953	E
1	>94da1bb9-c871-1bc7-73f1-53d5f6d97cc7	0.7747	M
1	>8fd4bf20-ef8f-b788-57e3-ed82a4d3d0b4	0.7533	M
1	>329cd625-56f3-e73d-422c-68cef722570a	0.7471	M
1	>3d58fda3-b419-ea72-5b62-d6ff31d5bc5b	0.6951	E
1	>76fc6848-4d06-2bec-b0b6-b392e6de266c	0.7263	M
1	>05f077dd-c7b9-9125-7a7f-92368294bf03	0.7333	M
1	>91ae3ff1-3786-7b60-e85b-8daaf9230e9f	0.7626	M
1	>dedec534-6cfa-6cd0-2524-936345521b95	0.7411	M
1	>65da5031-1fcc-aba2-cadb-6192eba9332a	0.7552	M
1	>4117e240-5767-8857-23d6-385452f81313	0.7628	M
1	>61d1506c-1192-7800-fc03-38d3fdfa2ef7	0.7068	M
1	>782e026a-f52d-0073-1f39-4773b06bbddf	0.7209	M
1	>0bce2647-c49d-15d0-b925-11b7b3d1124c	0.7002	M
1	>e4a13dcd-f592-3a81-89f0-367c6c06291e	0.7309	M
1	>86310e88-7554-9d03-5f6f-1724d33bf56d	0.7616	M
1	>928889f8-b665-41ec-cb8c-3c0030dc21ea	0.7074	M
1	>691c6a47-d3a1-ef29-e192-d2581c205e5b	0.7365	M
1	>ee3c4494-900d-8757-dc3c-2be6342dbbb7	0.8299	M
1	>9bccf40a-dd4a-bb6a-3e5f-faed23d832c7	0.7257	M
1	>0cd4a32d-50fa-4335-6800-a8cdc0d61420	0.7631	M
1	>ac501af6-6626-f806-385c-96f800535048	0.7583	M
1	>46ca38e6-2e55-35a4-447c-dac5ada295a4	0.7194	M
1	>5d92ee58-c97d-00a2-9597-89362431d9c6	0.8247	M
1	>856ccb1e-fdaf-7964-5f9a-d27921b61850	0.7246	M
1	>70d0b4a2-e9f3-1e6c-837f-72b1539d217c	0.7198	M
1	>45608962-95d0-d1d7-2e91-96ae8aae90ce	0.6985	E
1	>41458d2c-7093-2498-b33a-fd5e7a83a232	0.6857	E
1	>532f2c26-4d56-e31a-1dc2-61f06cc04af3	0.6981	E
1	>339936f6-0100-7403-83b1-c52fa6e37024	0.7091	M
1	>b4bef5bc-aa5f-744a-d6a8-fef82207426a	0.6969	E
1	>66c03db2-ae9b-4bff-0313-35240a7dca68	0.7716	M
1	>c2e293b2-e7b0-cd90-8410-68160eb8b285	0.8486	M
1	>cbcb36f0-2d22-c11c-f8df-4696133e4010	0.8073	M
1	>f77f096e-9fef-cf68-d413-f900b4472338	0.7208	M
1	>f24d57f1-372a-9b11-dfa5-6d03df40847d	0.7914	M
1	>94c04895-2fb0-9c32-703c-f1c6ecbf1bd1	0.8092	M
1	>87df3a7d-315e-368d-71b4-31371e17f148	0.8711	M
1	>f5cb5761-a26e-a929-4be1-ed0c54e8ac51	0.6829	E
1	>8b06782b-6b4d-4e98-f60a-d69305041a97	0.7788	M
1	>67dad1b0-6a09-b71f-1840-4cf589d5dc9e	0.7442	M
1	>835646a1-a6d5-f157-5e10-47dd77ad7c8d	0.7128	M
1	>39c42980-ad81-5ae6-1827-e9683b0b964a	0.7059	M
1	>fd70b229-036e-7b83-9674-78f0fcb5a5c9	0.7289	M
1	>edb384e0-69d7-713b-e743-c3197f3b54ae	0.7550	M
1	>d70e6089-1cb0-8d70-5e07-f76cb3d741ec	0.7276	M
1	>95b98c57-7188-9495-09a3-15a0ef3f45f6	0.6832	E
1	>27d4d673-31b7-7001-a939-4eed57e888c9	0.7872	M
1	>65132851-7c61-6c66-fbef-127c07fa4a34	0.7863	M
1	>02bdea53-d610-c4ba-cae5-54866f157e13	0.6977	E
1	>a65ea9d4-aad1-5354-8f04-b5126f37ed60	0.7255	M
1	>7a76f0da-4f4c-2c2f-fc31-6e77ed063045	0.7717	M
1	>f1b1968f-90b3-50c5-291e-c96fecd99214	0.8087	M
1	>c07e1d1c-47cd-2d38-ea43-3eaf8875c9b5	0.7577	M
1	>9cc8796f-f3ab-a05c-419e-ea3e3b0e4403	0.7093	M
1	>875be5d5-20b0-0b67-e418-5b51e113d3e3	0.8244	M
1	>675e2ae1-7d8e-7795-4e42-f8da20c1650d	0.8235	M
1	>83b140ea-cb0e-1874-0b30-3e1d053986b0	0.7007	M
1	>6779b292-b070-9a71-873c-4d398d3967aa	0.6897	E
1	>553c9208-d459-550d-3896-7d53971f928d	0.7833	M
1	>8e07753a-b28e-0374-bda3-e8122af358df	0.7994	M
1	>b1a0c83d-2767-3cbf-d17e-5dcfe1c99330	0.7161	M
1	>a691d387-1c63-3bc0-719c-6220fb072f64	0.7029	M
1	>d77bf2c9-67ff-af24-1488-53e29c889582	0.7434	M
1	>7b1bd379-3fff-6cae-05c7-f1d93aa9ccea	0.7419	M
1	>e2a21ea7-197a-c988-f729-7e335e259129	0.7696	M
1	>b3592e82-5fe9-f6aa-e154-793bd1e96c92	0.8328	M
1	>f0460266-e188-5307-0026-2f8fc1f01b4e	0.7933	M
1	>a68d6374-6b23-6300-0b82-a6868a63e9fc	0.7647	M
1	>29f08b94-9b99-7882-369a-4732435e77d7	0.6920	E
1	>ae77c9e8-8b7c-7438-d600-f0fc6497f8ea	0.7242	M
1	>11de44ab-2ed5-5c71-7d72-bf540c0cc2b2	0.7699	M
1	>555c0fe4-57ae-4fa8-e35c-b543affaaca0	0.7583	M
1	>b2d71064-e28e-6e11-4850-46f0cf647d31	0.7769	M
1	>c64eaefb-af09-332a-b280-c5ba84379ecb	0.8197	M
1	>55bc95bc-d9f2-d818-def8-b8034b5fc5fe	0.7938	M
1	>fac0172d-e73f-51b3-a28e-4adef09fcea1	0.7412	M
1	>173582e9-db10-cd2e-c99d-4c1d062a0027	0.8260	M
1	>3460f4ac-ed3b-1a59-2806-a7aad778c0b1	0.7790	M
1	>00adb7bf-5e2f-cd71-2d3e-989375aad0d2	0.7116	M
1	>aba0e09c-abf1-e235-d3df-8b65a29f24ed	0.7121	M
1	>705eba3d-4838-9049-f0a2-a1aae94a067a	0.7172	M
1	>992f3133-9215-a6ec-097a-ae4cb24b9207	0.8354	M
1	>533dc852-a765-9744-99fc-568dea7791a6	0.8140	M
1	>d62cb744-cbb3-33dc-d560-5c0fc64f8489	0.7660	M
1	>9bd50171-76e4-0a49-8690-d520749e9fef	0.7717	M
1	>57e626f7-56c3-76fb-442c-c77fe48a71f4	0.7680	M
1	>4a58bede-fa9c-ae67-bf43-b759acfb9603	0.8049	M
1	>c135c2b8-11d5-2c3a-b391-df6a5f6e0f32	0.7561	M
1	>adf2f677-19e9-1304-c9f6-8106a9a2afe6	0.6860	E
1	>ccb1896b-7c4f-1e84-fb76-4a8671905b6a	0.8209	M
1	>bfad8a2e-91a2-63a7-5249-4cba0cad1cfa	0.8346	M
1	>905bf6f8-e741-8771-b659-150f5deed63b	0.8107	M
1	>2ceb62e5-9733-848e-9653-c77c260d0032	0.7553	M
1	>09187d98-4363-1b0f-fbf6-2a4d1c83f1c4	0.7987	M
1	>2a33fae6-d63b-847c-1560-c2205a17b2de	0.7916	M
1	>3b3ab8b3-0dc7-f254-10c7-d48560d339d5	0.8386	M
1	>c8585fe4-f533-e651-a8e9-31500d9c9a61	0.7993	M
1	>341b4e50-dd67-1765-6a7a-8ca6d72e2411	0.7132	M
1	>29908087-96b0-b81e-9987-6b5dce59fd88	0.6905	E
1	>3df95166-e8f7-f96c-be35-b3586b24055b	0.7476	M
1	>d4cdfbde-936c-4439-f431-ebddedc6ed14	0.8484	M
1	>3c95ba17-7924-4253-4a06-a16c9c0f6f70	0.7082	M
1	>cefadab2-1fcc-e9cb-864f-17ccf4fe0697	0.7175	M
1	>65822291-239e-9343-c49a-73f6010824a6	0.7236	M
1	>13dda6f6-c78c-cc06-8953-ebcc262eff41	0.7163	M
1	>ec63445c-4517-0ea6-a284-162bf2098971	0.7344	M
1	>2b3ae7b5-c2ca-1dbd-5492-f8e0ecd640c5	0.7508	M
1	>6239787d-de99-a00d-eb35-c48b9c912c3f	0.7711	M
1	>41607aa4-5632-cac7-01df-e9e1d18fe658	0.7015	M
1	>86764022-7686-8954-aac2-c8bb7f42ef60	0.7821	M
1	>f9cd5792-1aa4-418f-a719-0c6d0aae4c90	0.6981	E
1	>045a0ee9-5372-12e6-d9ac-3b7ae9841d4b	0.7043	M
1	>f16fdf89-a267-7b31-95a3-02205c895e97	0.7705	M
1	>3b142a94-9862-b4e9-634d-effba0faa52d	0.7562	M
1	>60c2ecb0-10d7-710d-e0d1-a735fd3ece81	0.7217	M
1	>81b41cf5-c208-632f-6358-97dca1b8dae0	0.7971	M
1	>2b7cc600-2080-d81e-d316-5301a78a737e	0.7733	M
1	>91d523a6-b61a-74c8-f4f3-967e1b8bc989	0.7344	M
1	>697d5489-b022-73a7-117f-cfe258b64747	0.7936	M
1	>74279401-d168-c68b-7f22-5312970cf946	0.7229	M
1	>52369227-82a8-fc81-3259-30024ce34015	0.7299	M
1	>5557f06a-dd43-810c-8380-def835aa11d5	0.7848	M
1	>226bfa03-3d81-76b0-a883-345c8358a9e6	0.8062	M
1	>23d9d8ee-017a-3fe5-1d1c-5fcca21760cb	0.7212	M
1	>5bdf8ee6-5a45-6aa3-3241-3acc8bb2e621	0.7062	M
1	>2215d636-437d-9215-1971-6d7dcf78dd4a	0.7557	M
1	>566fe00a-7e60-6ca8-0748-d760ee0df794	0.7371	M
1	>01f0cdc6-a8e2-da7a-3d21-5718fa6e7d76	0.7997	M
1	>12ab5306-4729-3b5b-28f2-459280c3967e	0.7862	M
1	>2025aa05-516c-8b21-ef21-b3b2535b99e3	0.7023	M
1	>741911dc-1203-3ac4-0974-c9360c611cc0	0.7398	M
1	>37dff13e-75ec-c156-eaca-95080fb5cb3f	0.6939	E
1	>1ceda479-9721-5fe1-c4a2-f0aeb86d82c9	0.7498	M
1	>39436ee4-e71a-a77c-2d43-498be5a18567	0.7730	M
1	>dd605784-b6f2-c55d-534d-38b2532ef591	0.7291	M
1	>6363a195-00a8-4163-2b2f-0dd19710fbe1	0.6909	E
1	>1dd74523-56aa-a6a3-9bcf-435749cc165a	0.7545	M
1	>1943a583-5b23-7c5b-0a73-4d3aa8c0e3df	0.7531	M

2	>0c6accea-08b2-082e-10f8-ffeb4962b74e	0.7066	M
2	>ef2a74a5-d40d-f055-5a53-cf4c1643cac5	0.7556	M
2	>9f433fdf-25bb-0b91-6bb9-92c63907eac5	0.7500	M
2	>ec5f9b30-0fe2-5fb1-3644-1d99fcd54db1	0.7705	M
2	>5ae91a3c-81e1-5f70-5a66-06b1d9e51179	0.7606	M
2	>a3ce54d5-0639-dc75-bea0-59c292347aa7	0.7435	M
2	>d31fe5c8-148e-1e5d-934f-62658d620d85	0.7005	M
2	>1d2317f7-91d9-d800-a4f7-1880ab1cd354	0.8379	M
2	>0590788c-e95e-5b0f-8fc4-cdb3500a152e	0.7981	M
2	>a52c85d7-ce55-7c6e-f953-4d500c6c22a8	0.8531	M
2	>843890e8-fcd0-cada-ce7b-6ea05e6fcf95	0.7347	M
2	>5acc5d58-03af-668b-7dfc-b07a4b2ecf97	0.7572	M
2	>4e9a707c-1b6b-5f4b-e8db-adc1ecb4fbbb	0.7119	M
2	>62e81d9f-eb6f-d485-16ad-1212b0155449	0.6802	E
2	>bbb562a6-370e-6d88-10ad-e97beb6fec6a	0.7377	M
2	>8699e365-a0a9-58db-1a72-7bfbe897ad51	0.7512	M
2	>a0a6e87e-5459-e77d-8b0d-e71f8c1a8a00	0.7061	M
2	>ef07578d-77bf-f565-4b7e-c33cf2c83851	0.7826	M
2	>cc2ea3bc-caf4-275c-eb65-652604ab483e	0.7116	M
2	>0477092c-773a-bdf3-e8f6-15e1687047bc	0.8227	M
2	>29f852e0-f778-558d-23f1-f8b53c2776da	0.7708	M
2	>61539cb0-466c-22d2-1221-517f6633e17b	0.8645	M
2	>9d80ccef-516f-fc92-24b7-0f76fac286a7	0.7951	M
2	>7ef47254-ad70-5545-962b-44b6a3918afd	0.7516	M
2	>455de06c-2f19-f4c4-885d-24a806f8f4c3	0.7765	M
2	>42ba7d24-af0e-5e5c-300d-0984c6a5064f	0.7462	M
2	>06d62c34-a610-dabc-c45e-5e855283e49b	0.7062	M
2	>553a8c40-2d4f-7f04-6f98-7665da12d472	0.7092	M
2	>076109ff-3f11-b4ec-4e79-85e8f7a647e2	0.7361	M
2	>01cf281d-8dbb-d61e-5274-3840fdb6a5b1	0.8527	M
2	>ba36f714-5a41-d756-17d9-aef7f8d53a3d	0.6853	E
2	>cef66866-4ad6-8de6-1cfa-7f6e5348d96d	0.6785	E
2	>6ba1369f-05af-3fd5-16d4-a3b84826689f	0.7203	M
