1	>3a6960ad-8c20-d05d-61e8-470f71e6dd94	0.7642	M
2	>15b084ff-d3fb-a871-960b-dd61e81249b0	0.7065	M
2	>a8500d1e-dde8-2141-2268-d73e7ba333ea	0.8355	M
2	>415cb043-59cf-84bb-ed39-a5ce2846e796	0.6867	E
2	>fa3adb81-bf30-ad45-5190-d6e15aee1c47	0.7593	M
2	>2c7c638a-df59-500c-5917-3e906462240f	0.7437	M
2	>e8f240fb-b8a9-3f26-37ce-4be0bef57c10	0.7297	M
2	>91401ee1-8438-4ec7-4126-d8ed050b753d	0.7557	M
2	>b1698cf9-dd01-9219-4caa-41844677b40f	0.7395	M
2	>521b2e04-32f0-f66a-5408-bf382167da78	0.6855	E
2	>36ca17ae-ae85-da65-71b5-d8da2fec3982	0.7791	M
2	>590ea0ce-5de3-c303-677e-4def2e85e65b	0.8188	M
2	>534e071d-7f6f-21ac-4bfa-d984340cf1dc	0.7000	E
2	>861253df-2922-533f-8861-c4dbb3ab904d	0.7333	M
2	>6f25357f-5d1d-3a94-56be-55f16b410e51	0.7723	M
2	>a2b5373e-0b25-a869-c83e-073083d3632e	0.7619	M
2	>724027d1-7b67-f315-40a8-9a619fe86395	0.8576	M
2	>5beb4a1e-298f-be15-70b5-35c642de31eb	0.7869	M
2	>d89712c5-179e-8f21-231a-6f24a0135c43	0.7612	M
2	>c0b9e2c3-15e4-e7d2-9c52-1fc256cbef0c	0.7222	M
2	>1370bc98-ff27-226f-a8d4-664111bf9ad8	0.7732	M
2	>bebb8475-97c6-1bab-6610-a9ef55975f70	0.7662	M
2	>ceb4c283-2517-04ca-9bfd-aa995213b20c	0.8018	M
2	>5eed85d4-801a-b193-2293-10cf83443ceb	0.6873	E
2	>4d9ed824-1528-eda2-c8b5-d09481cf3e21	0.7501	M
2	>90d2736c-9693-6835-a687-411e596cc89b	0.7332	M
2	>dca298fd-fa9c-9ac3-b285-4f151a676280	0.8465	M
2	>6bd976e6-4ba3-ebf5-eee6-bfdbb36a0cd1	0.7180	M
2	>b13863b7-1c81-e072-8898-df3d11c42f7c	0.7593	M
2	>d18f26dc-4bfb-010d-6938-4c08d690f549	0.7039	M
2	>54d39f45-e359-6931-ef7f-e5cb1d6150ba	0.8218	M
2	>8f88d335-5b14-655f-aea7-1dcb531eef06	0.7623	M
2	>cf0da109-4f74-4b8b-026a-360986faca4a	0.7630	M
2	>68df07ff-1ed1-2694-0235-eaa1b063ba3c	0.7744	M
2	>97eb9135-4b36-e3f5-15e4-ff244f71f1a9	0.7880	M
2	>ac15f6f5-844c-e729-c36a-7bb3f47572c0	0.7779	M
2	>7c71d039-d025-df2a-15ba-0d4c77963c01	0.7342	M
2	>3eee5c74-5f20-57b7-beeb-b929dd003f40	0.8269	M
2	>0b631281-bd4b-b780-a9ef-26647828b387	0.7408	M
2	>76b3a212-6242-4698-0b26-81cd78adbb0b	0.7016	M
2	>63f3a115-d47a-dce9-c29e-bf0838291f93	0.8683	M
2	>9dace49c-daa8-64a9-471b-61b7a107ed0c	0.7026	M
2	>94a83384-22f3-f34d-ab22-eeda52a34891	0.8236	M
2	>4f0d4dd5-f9ff-4e60-def0-1f43b78772af	0.7255	M
2	>c199d64e-9a12-4bc3-d84c-9d81bae4e537	0.7353	M
2	>8e0d5a35-474c-c424-9b4e-0f002277c58e	0.6904	E
2	>3c77e547-4b10-56b2-6a0c-44fc7c73ab1b	0.7366	M
2	>d0ad2a6a-8bdb-9a1c-5b11-426d588eb2e6	0.6871	E
2	>b556e928-ac53-3e4e-14b5-bb1f5a56a7f8	0.7366	M
2	>0bb531d7-7bb5-e63f-ca5b-ef89795cc530	0.7316	M
2	>1719e29a-8aba-4a6e-cad7-a7ec3785c191	0.7584	M
2	>d33e9235-16d3-877f-f67b-3c61520cce02	0.8190	M
2	>af35a920-6e11-230b-30de-670dac723b22	0.7646	M
2	>8297903f-4e25-0d73-08eb-10b7ca00984f	0.7319	M
2	>ac30fbe3-e1e8-3e46-815f-68977ba4888b	0.7845	M
2	>fefb6b33-9a7b-689c-3987-6705deec9819	0.7506	M
2	>aca5980a-98fb-a568-de7e-7330d6000266	0.7726	M
2	>97857765-9123-07c6-a6e6-898dd2196294	0.7517	M
2	>578428eb-955b-c2fe-36d3-213f3ce783e8	0.7251	M
2	>971e775e-aeaf-d3e8-2eef-d321839310ec	0.7152	M
2	>9a8755d7-c246-0d1e-2210-2e25eaf75694	0.7809	M
2	>6d55c51a-56ca-df18-18fe-12fb0717c5d4	0.8174	M
2	>8c87815c-85de-0a02-2a9e-700021e1c7d7	0.7400	M
2	>466e7a9e-7f92-cdef-46e1-1ca875865776	0.8355	M
2	>8b8ed1fc-d835-eb4a-2a49-dd97e4cca38a	0.8194	M
2	>e1bc3a08-ca13-11dd-1501-8dc82adc85c4	0.7357	M
2	>ca604300-76a5-9531-e52c-f789c0261c46	0.8517	M
2	>150f0f9f-f569-2d37-ad6d-44cec1733c03	0.6975	E
2	>f0f480e2-5705-73dd-ebf5-c3599c641c4a	0.8526	M
2	>eadae613-b40f-82cf-ef55-cf4c594dbc6d	0.6864	E
2	>d4fc1169-bd97-8d41-a431-bc7bea545fc9	0.7676	M
2	>70789910-8426-4a76-e7c8-05a43e45e5bd	0.7157	M
2	>cd67f787-9ff9-4cea-bb57-fbe0d70b5aff	0.7936	M
2	>15d1aa7d-0542-e1e1-0cf6-01e986d374b8	0.8127	M
2	>d2d37241-1730-dc30-086f-62e0d6a211db	0.7430	M
2	>64354d2c-763a-95d8-4c70-4c351becee63	0.7303	M
2	>61ec59e2-4ebd-2ee2-5a4a-758792cef117	0.8475	M
2	>76af8f21-66f4-6113-3c9f-b54386b2879b	0.7094	M
2	>311d4847-75fc-29d7-820f-ddefd4c6b05b	0.7591	M
2	>cdef19d5-d7d2-17bb-6686-ca5adb48150b	0.8421	M
2	>1ce99437-5eb6-5a33-6da9-22a558eac465	0.7479	M
2	>72e822d1-82ae-af5e-ca3c-c358d9f6c5a3	0.7575	M
2	>e02f95b6-eef1-dfdf-4dfa-7093ce7c35ce	0.8202	M
2	>9b07885a-f052-6b82-1aaa-830536d7421b	0.7816	M
2	>3c451e6e-a76c-8bba-a38e-573563e7b22d	0.7499	M
2	>5eb9d37a-9a98-1015-648b-64770608448c	0.6940	E
2	>dff149b2-6539-cb17-01c7-5405532d4ead	0.7894	M
2	>22766464-7ab8-d436-e46d-11813b831c54	0.7720	M
2	>55065353-b3f5-71da-5500-b0f41b16313f	0.8590	M
2	>a312d827-494f-1d85-3e32-35f135afef44	0.7294	M
2	>b822879b-1c04-733d-61dd-57a36f529e25	0.7673	M
2	>6adb6ac6-d293-909e-c0c9-a6cc68142661	0.7251	M
2	>f60dc75a-802f-d5a5-98b7-5857bc3e5383	0.7882	M
2	>bbf586e1-835b-bfb3-2607-e0ff3ece98dc	0.7492	M
2	>65b33ac0-1019-3697-a2e8-e163a76a64a1	0.7860	M
2	>9973aaf9-91cf-245b-a5e7-40cea66d9d86	0.7515	M
2	>638e31fe-a567-7f29-5132-291ee47c4577	0.8155	M
2	>f97b58e6-c009-b041-1289-d80c9606d213	0.7365	M
2	>e270c4b7-e828-70ab-9b48-ee4478fdbb31	0.8170	M
2	>2c389690-2982-1713-f3d0-66cb8ea7f891	0.6854	E
2	>b0c67988-a9e9-f976-d907-9b5aa28c542a	0.8096	M
2	>f286a66b-b888-487f-a4f9-94f08b5c3c05	0.7627	M
2	>379d16c9-707b-11d2-0274-6aaba4a8468e	0.6990	E
2	>0b379e57-bed0-fcee-9e7d-f888066a62ef	0.7754	M
2	>b8971ccb-479c-9a39-1c83-532fd94f78c7	0.7279	M
2	>c070e99f-ca9e-42d9-c003-0580d815dbdd	0.7808	M
2	>41f8dce7-f3c7-4d01-6c77-036386ab92bb	0.7499	M
2	>afb56485-4cc5-cc55-9cf7-f5ebd325a133	0.7060	M
2	>66b7c82e-32ec-4bb3-ca87-1bbba83cc186	0.7604	M
2	>c9b71423-78f1-04de-f794-f7f9291501e1	0.7344	M
2	>76d23345-2805-4738-1406-794b01ad180c	0.7299	M
2	>10d39fc1-49b0-26ef-a0b9-b424fb65d27b	0.7180	M
2	>4f82ed05-1b57-9432-bd6b-bcda1b5f60c2	0.6955	E
2	>766fb2e6-aba7-7fb6-0eaa-734fc459a120	0.7384	M
2	>20df4af5-c951-b5a1-906c-bc97b1a43ea2	0.8022	M
2	>3d2b7a2c-26ed-8ab6-9ab6-867eda877360	0.7350	M
2	>8b4db66b-e96b-1f81-5f38-3667a3063e56	0.8245	M
2	>0e71da9e-e268-21bf-0bb2-f045eb15c166	0.7612	M
2	>541ac0f5-f90a-7934-8100-0d41d5502a12	0.7467	M
2	>fa86260c-edfc-dabd-29e8-3c2301fb44e9	0.7593	M
2	>ba28d8c7-af45-e4eb-0e64-52e88051c066	0.7338	M
2	>515e6797-b5dd-c60f-1c8b-4d3dc4b893e3	0.7627	M
2	>3110414a-f1c2-e942-724b-d7e38c1425eb	0.7328	M
2	>05b87147-20bd-7a56-6ebe-ab81bde788d7	0.6810	E
2	>5d357049-1583-5bc7-436b-2924727a758e	0.7424	M
2	>6a77c187-817a-310e-36ba-eb1314e4ad6d	0.8482	M
2	>d675ee44-4a55-3a5f-a9af-6943659aff77	0.7305	M
2	>ad4fb21b-e761-b06f-1e44-0704356c74c4	0.7260	M
2	>5f9488d9-f947-547a-6e9d-d36ed3a5f56b	0.8466	M
2	>2a0cd2cb-bea3-8529-d058-fb2ff539870b	0.8282	M
2	>f67e5be8-ff8c-f57d-b3bb-e967850b4a9b	0.7163	M
2	>754e164b-1b10-ca37-e0d7-440471b115c4	0.8047	M
2	>7b388b1b-2333-c43d-4c7f-1902acfd1909	0.7348	M
2	>3eed68b9-66fc-b314-d7b9-0447d602947d	0.7025	M
2	>c6a1534e-fe65-0a51-1d48-781a4a02a259	0.7136	M
2	>10302d23-3fae-7e8a-7017-57bdd1f7afff	0.7719	M
2	>04155c68-533d-d9de-307c-bb7a5d4e9155	0.7088	M
2	>11d19a96-277e-41a4-e0f4-1c19fb8dbf99	0.6868	E
2	>cdf07921-1413-e9b7-489c-36e145acaaa6	0.7356	M
2	>6891258f-c44f-c32a-c2c7-117dfbe67272	0.7644	M
2	>094db4c8-4dc6-e0e0-eb18-33ac20960c16	0.7866	M
2	>76232e0b-126a-09c9-7314-1318f0fcacc0	0.7411	M
2	>ea7f5b02-f140-6669-e199-acd6df6e4c5d	0.6880	E
2	>7431ea18-bac1-eebd-ce0c-7b083c19ef5f	0.7329	M
2	>63c75838-9d6b-de00-8cad-81c94fdddce9	0.6877	E
2	>25c14053-3f17-209b-80e4-77e5bc9e12f9	0.8388	M
2	>8b5fcc18-ead2-13b2-6d3a-d129e9e0bf33	0.7708	M
2	>0bc01b44-6dce-a8c9-98ee-fe4ac37dd411	0.7090	M
2	>40a1caa6-e3b2-207e-103d-fbe2750e6299	0.7464	M
2	>3b67e6d1-d8f3-550b-1cff-1d1ec6551d16	0.7075	M
2	>0a4957bd-eb7f-06f5-eb49-d3d2d6d80d37	0.8484	M
2	>e7744b20-471d-5f61-6d59-3e7284630f71	0.6964	E
2	>552efd97-d0a0-f2f8-1e0e-9c44f3fec585	0.7487	M
2	>603569b9-72fb-9f30-522a-1bc20d916a25	0.6883	E
2	>6b83bdfc-401d-611d-a463-5a152f36d6b1	0.7262	M
2	>f4c047b1-dfb7-66e4-0d66-6818107cd9ab	0.7788	M
2	>408c9e7a-4eeb-dae7-3d6e-741a2bfdb20e	0.7343	M
2	>b68bd184-3586-67db-ebf5-21db768d0411	0.7337	M
2	>1b6c02c8-9df4-271c-bbc7-dcae4334f670	0.7507	M
2	>f245c32c-2854-640a-788f-7e78a123b2e3	0.8476	M
2	>683a7536-1106-9e12-9ada-4ce02b98232c	0.7016	M
2	>0487fac7-c4f8-776e-f2dd-71a89c481493	0.7162	M
2	>59c4c488-834d-95fa-2bb7-a38e528ce193	0.8074	M
2	>bafe2678-8bf6-f4b0-2266-03f48eea0d4e	0.7487	M
2	>837ab8e2-3f6a-23f1-058e-23627d4f24b9	0.7023	M
2	>640719cb-87aa-63fe-e343-3161a9eb3764	0.7832	M
2	>32f9f3a5-0ca1-ef72-302c-8ea423e068ba	0.8169	M
2	>1e0e881c-6bfc-483f-cde1-5b021db80d32	0.7748	M
2	>f6f6410b-d92e-dd84-9b8e-d33fd9837b16	0.8096	M
2	>21fd6a16-baf9-8ab0-f596-ba7a54d22bd1	0.6948	E
2	>ffbd1f77-7ae4-11b7-770b-f28745707f31	0.7313	M
2	>75a10c24-ae7d-9dea-8947-7991ee589d36	0.7111	M
2	>0efbce32-31e1-a332-3e02-70cf33d18058	1.0000	C
2	>ff8fca10-14e4-6c6e-cb0c-fdf1baaf3a64	0.8015	M
2	>3429279b-64f3-9417-d21e-0f365a09fdd4	0.7459	M
2	>fc50f3db-65b5-f05d-b304-2c634525a3af	0.7099	M
2	>8cb2cc63-453b-f2b8-bd64-82eaa2ac52af	0.8496	M
2	>b9a62b60-ef49-9efb-fcca-95abdc9df246	0.7271	M
2	>0315f94b-3dd6-cdd1-68ea-e2a8117b4f2e	0.7869	M
2	>78c566e6-d1c7-522a-36a7-8755e4570c37	0.8167	M
2	>33bb792f-bfcb-87d5-e169-42d44ae346bc	0.7541	M
2	>b828909c-71e9-80ad-93da-f55b45b3b222	0.8207	M
2	>4f40029d-3c58-a651-c646-bba27d8fcecf	0.8112	M
2	>cfc18343-da81-b135-8945-226ee7ce68d7	0.7917	M
2	>93bead00-0c09-1588-b558-b07766997cb9	0.8017	M
2	>87e12ad2-9319-d465-0f5d-d7a0dea7e2b5	0.8529	M
2	>b3caaca7-d12f-a920-1411-e48085e1547d	0.7593	M
2	>3afff9af-d4b9-6cb2-9158-6eb244cee8eb	0.8055	M
2	>a2096f16-9e06-d744-17bf-7731384441db	0.8297	M
2	>0a06d2e5-5773-aa4f-2c39-14a505a8eb0d	0.7583	M
2	>a53f2f0b-aff6-164e-da87-262398cb2926	0.7807	M
2	>b14602b8-4329-98e2-e1fe-fe5e8310e6e9	0.8254	M
2	>e780448b-d386-38ff-bd54-ca729f118123	0.8381	M
2	>7eae9304-d529-5b18-78a0-bb24b3853fd5	0.7629	M
2	>54ba6390-3216-874c-7bf1-139c04571deb	0.6936	E
2	>1e6b0d25-4dee-e8e3-571b-df422e0d720b	0.7694	M
2	>8990ce98-68f9-649b-17ff-2a023e55dd0f	0.7796	M
2	>40b1bb13-f0e5-50f8-50b6-79b32933e22b	0.7234	M
2	>5f9257ab-6fc6-9860-5d3e-28c626576b80	0.7238	M
2	>1d0b4ed7-f550-c2ad-2279-8adff8318f4a	0.8132	M
2	>a838e3cf-9f70-19f5-f27b-b2361aaa7ed7	0.7546	M
2	>d786f689-335d-00b0-0644-a6a821c263ca	0.8326	M
2	>addcb873-5ee9-89b2-6adc-1112cf43bf69	0.7004	M
2	>026f13a5-94dc-11bc-9045-9d3aa2488781	0.7366	M
2	>47478dc8-9d26-005a-2924-e767b4e280b1	0.8042	M
2	>7330ef6a-3464-d272-51cd-c48646bcd4ff	0.7565	M
2	>63a7d080-3553-b0ef-cc89-642f3d2556d6	0.7403	M
2	>ac093d2c-5c66-815b-2da9-d3a376144ce7	0.7530	M
2	>e3311021-f2f2-aa6f-cdf0-6ab7e37b424b	0.7914	M
2	>73a2ca7d-a073-a50d-3a77-fe7d57d27d1b	0.7027	M
2	>0d3db7cc-a3d0-e93a-54ef-fbf8d09f35a8	0.8619	M
2	>f8a821dd-21cb-83f8-5071-14d798176ae3	0.8199	M
2	>dc1f4310-4e1a-d2d8-30ac-49836586841c	0.6938	E
2	>aa49cba0-7dc7-d97a-04e6-8f07b53066dc	0.7720	M
2	>a632dd1e-9248-7f6a-37e9-5f4053401919	0.7641	M
2	>d7b95961-4dd6-4aae-abae-a16595b472d4	0.7265	M
2	>4b9d60d9-915f-8653-4a77-4c025e5c1760	0.7305	M
2	>574bd918-6dda-77d5-4b15-1ecf79797968	0.8597	M
2	>58260fba-d6e5-061b-259c-933caf0ce7ef	0.6857	E
2	>255c8576-c706-b738-6745-6653d475780d	0.7155	M
2	>ae092751-62ac-9c0c-35a3-8b38124342df	0.6819	E
2	>c0837e05-2b91-c2b4-9500-2ec6557b5d7b	0.7035	M
2	>4f80675a-ae49-a3ca-2389-efe016cd567f	0.7456	M
2	>eb387a3b-1053-76b1-9abf-470afd56c10d	0.8288	M
2	>191a342f-fef4-f421-0759-80c183c7a0f5	0.8543	M
2	>37367818-3b16-7c3d-f2de-6d2787e98f6a	0.7430	M
2	>603368bc-7000-483c-4dea-a062bb16cda6	0.8101	M
2	>8a88661c-ccf5-3664-197d-41eff7cb5194	0.6857	E
2	>0c6fe8a6-6b87-cf7c-166b-ad85467664e0	0.7580	M
2	>83448e6b-66e3-73c8-ee70-6f630d5e5da7	0.7496	M
2	>b4271d53-70e3-979d-acd3-829ece34e2e1	0.7834	M
2	>17434471-57b1-15c7-d09e-13aee5ae28e5	0.7582	M
2	>d281c276-fd1a-04ae-7ced-2e04405e695b	0.8274	M
2	>3018b40c-ff54-1d54-79cb-7593154f2606	0.7457	M
2	>bb100934-80a2-8b86-055b-ff428d01c03e	0.7473	M
2	>d98fbf60-0ed9-3296-4bd1-d31cf06a00d1	0.6903	E
2	>9def935b-13a9-1c42-1493-487f188b3ab8	0.6855	E
2	>11b7607f-d37a-6baa-9a57-e4430764e980	0.8017	M
2	>4552148a-4c7e-513e-7e1e-4de08864a126	0.7867	M
2	>b34e06f4-a29a-b08d-bbe2-bd76ef5f4a81	0.6985	E
2	>9cf9da84-1713-a84f-8496-38d1cc3860a0	0.7044	M
2	>9e45e0c7-e230-06e8-2e5b-1589b9efc25c	0.8063	M
2	>ec5e52f8-2f34-3491-c2d5-d2a58bbb7d6f	0.7788	M
2	>4e3c2253-6282-13bf-d2a8-5287a96edb13	0.7636	M
2	>05c311ad-603b-1561-f7ef-62cee49c6011	0.7432	M
2	>9d6b2c23-acc7-bca7-57fa-ba6bef3ac595	0.7302	M
2	>761c2fca-6464-d03b-0879-6fdac170e746	0.8395	M
2	>bf2eee18-fae7-f110-0f2c-7a0a321227e2	0.7188	M
2	>79a3be79-0205-cbf7-3740-62a5d36206e1	0.7316	M
2	>2a4c1be3-f8f8-21e1-ae1f-1df51437ddc9	0.7048	M
2	>a0da7084-fe57-0d62-5b6c-b92d37ad1fb2	0.7079	M
2	>34727c14-3714-ffd2-740e-31458e55644b	0.7087	M
2	>777bbf12-e6ae-462a-f3b8-3f780bc1b100	0.7063	M
2	>0a5c0001-cfad-334a-cb8e-adc81299975a	0.7899	M
2	>83891dbb-7620-af55-511f-9952355c8e48	0.7342	M
2	>b5675184-bea4-7b24-2001-5bee216f3c5e	0.6797	E
2	>566e337f-bd6b-0825-8dc1-55a3f597c035	0.7179	M
2	>d827fd34-4ffd-4140-6bc1-d981bd8fe451	0.8027	M
2	>819826c0-991f-6443-8af9-aa9e3aecd47d	0.8483	M
2	>aba3c1bd-ff12-be26-1a8a-bcd42462556c	0.7204	M
2	>ac2d9b82-fbec-49d8-7f71-2c7f69665e69	0.7753	M
2	>965f4cf8-af05-92e2-4321-f05e0fc9390a	0.7189	M
2	>49d3f921-3c46-47a4-378a-dbbc99ce6d74	0.8071	M
2	>093e0317-6833-d60e-e3b5-bce41f305c63	0.7280	M
2	>2fa1a396-d58f-1949-dcf9-b98ec00d9896	0.8024	M
2	>7c96bd25-06a0-b9c0-a4b9-e725cc6e0ca7	0.7344	M
2	>7c550bdc-e46a-7d4d-b828-a5b40b011098	0.7385	M
2	>0f83a08b-4f0c-3ac2-1ba5-f61687ef2739	0.8251	M
2	>c137da5c-8340-2fc7-ca08-3db2c80771f9	0.7172	M
2	>3f819267-a147-4b04-dc97-6b0b3e6d538f	0.7248	M
2	>4fd69185-2f81-c83c-99ab-7dfadd64e4ff	0.7932	M
2	>37eb4f42-2799-95b7-88af-3d39288d28d0	0.7395	M
2	>a042b49f-5a27-1847-d9e0-4635992e3dac	0.6949	E
2	>9744e95d-d68b-0674-ae10-b4e15c3dce8a	0.8073	M
2	>22ed399f-f6cf-2595-989c-9505722ae3f6	0.7539	M
2	>41965f13-e0d6-70eb-eb04-7934f71949bf	0.7154	M
2	>bf15c03c-5a82-5a89-3f3d-05c7302dd60a	0.7925	M
2	>fd932714-1aa7-0034-082f-fd57b341c560	0.8352	M
2	>0dbb91d6-405e-6a89-30da-b800aaf9156f	0.7027	M
2	>911eac76-1f51-fe93-5a25-160c16886246	0.7812	M
2	>e8cd1892-05f0-a693-1919-f37408e1d476	0.6915	E
2	>5695ef5b-9785-22de-3bb1-cfb670783ec0	0.6782	E
2	>388a5b76-6d73-8953-a045-3ec022feaa71	0.7697	M
2	>d21fd013-63d7-b8a5-fa24-c613ba7a8e1e	0.6851	E
2	>f83cdaed-fb7f-3fa6-8ef3-2de80af58ffb	0.7569	M
2	>79e6082a-e655-4a80-14b8-0b13e5005ca4	0.7317	M
2	>afc0050a-c247-a21a-8965-f2af064930da	0.7911	M
2	>240cd67a-4e14-5509-cf17-ab8b9bc636f7	0.8003	M
2	>ecc8c2ac-363a-06d7-94ec-ecd03e0955f5	0.7508	M
2	>0e251c6a-57db-b511-d71e-6f6969d5c1d7	0.8565	M
2	>a55eedc9-989d-56a7-349f-8ad01fc0f101	0.7370	M
2	>4a4184d1-9ad8-7c72-6f06-55cd707cc04f	0.7432	M
2	>af63045f-9abf-03b5-f888-f82951401eb1	0.7184	M
2	>71f20375-5c8d-0afc-fc30-850675fcfdcd	0.8449	M
2	>560cd59f-619e-3d8c-b3fa-b2d0ebb525d9	0.7209	M
2	>1be9962e-4553-8a62-7304-02efebed9b92	0.7514	M
2	>96238db4-df72-616b-0ac3-0561be03d08e	0.7758	M
2	>ae6c7c31-ba22-e19c-2cf2-66ab54f48b1f	0.7118	M
2	>105b6201-954f-9a82-bb74-8168083b5b66	0.7749	M
2	>06521ecf-459a-a35b-4b9c-67356c0b1f01	0.8331	M
2	>e6d69173-9320-55bf-e6be-7f410198cff6	0.7021	M
2	>f46e6ad0-3c4d-6d54-9e5b-94c525654b30	0.7680	M
2	>66c33cc6-1f74-aaa6-56e4-aacfeca6f2e2	0.7190	M
2	>11a0a644-59c1-3662-2ff4-3d145ae4edee	0.8127	M
2	>bd28025c-cfac-872c-24c5-d11205a5596e	0.7959	M
2	>2d57d823-ee04-1c86-2df4-465b1752ffa6	0.6793	E
2	>b0a1d31d-cfa1-3dc7-8ed5-27010c0f73fc	0.8159	M
2	>5eccd09b-b67b-eeb9-6d1f-93b2e1ce6ae6	0.7303	M
2	>f4038324-52a3-0480-9601-63b7ff44dff6	0.7139	M
2	>e841bae6-eed6-030a-2860-f73b9f1a81b2	0.8052	M
2	>aa01efef-c6a6-3ef7-6a47-945666b7c489	0.7596	M
2	>13e91449-ce94-0497-49f5-dcb9ad7e83ce	0.7121	M
2	>b823d169-f5d1-263e-44d8-aa6539c36a71	0.7733	M
2	>cb42d1f9-2586-a419-404a-57181d2f59f2	0.6877	E
2	>8a41815b-4146-4745-aa20-0472368a7035	0.8133	M
2	>8e0a6d99-1c97-c5e1-c3d8-20717d9ace61	0.7725	M
2	>c7a27c5c-0bb3-b721-7914-288f93ee2d3a	0.7069	M
2	>9b91dbdc-fa14-2702-4962-4b1049c28c15	0.7659	M
2	>3cacff69-4428-9df6-bf5b-847c17109244	0.8563	M
2	>789665c4-3274-6a7c-a0cf-80dcbd382150	0.7186	M
2	>9a888102-f843-b532-e372-0b208131f185	0.7307	M
2	>486793cd-2cb3-e6fb-6e38-055e226e3d84	0.7314	M
2	>df49660c-ec6f-b709-bb09-161fa4d6af55	0.6922	E
2	>ed812927-67ca-030d-d2aa-ec165ccecd8c	0.7219	M
2	>ba3f3907-be4c-19fe-0606-f5aed89e24e8	0.7673	M
