1	>3a6960ad-8c20-d05d-61e8-470f71e6dd94	0.7642	M
2	>a6dcb2a0-3417-1a39-67af-61632d9c9c53	0.7214	M
2	>9b4386cf-2096-2bff-8a76-7ee31b166413	0.8189	M
2	>0071a50a-e340-495d-2b82-2664c599c30c	0.6921	E
2	>f579324f-fac0-26c2-46fa-7d8bb0077526	0.7751	M
2	>c4026d4b-02eb-1031-ceb4-af2220b63d73	0.7411	M
2	>e6e88526-b06e-e795-eca4-5b8d943f40bf	0.8012	M
2	>feea52b5-969c-bdeb-a3b5-3ddcc216e2dc	0.7772	M
2	>b6bb3316-ca7a-58ee-b305-a6e9b8c0fc25	0.7050	M
2	>789f9cf2-5c82-25d1-784d-b800dd46f895	0.7253	M
2	>3047af56-35a5-8b9a-b336-0ee86af012ad	0.7352	M
2	>c0694789-5b94-6d18-2ebc-4defcba0feed	0.7196	M
2	>d189dda2-ad90-cfe5-c141-c6616c0251ec	0.6945	E
2	>f41a26fb-e44e-a314-860d-5c8a40904c6c	0.7525	M
2	>d5c06ed4-b98f-ec8a-7b50-579be8962d5e	0.6898	E
2	>ae2b2e29-8d0b-88b4-878d-d3934d4dd026	0.8490	M
2	>7fdde889-6038-315f-7927-8972af175ece	0.7624	M
2	>7eafb818-938e-9b57-aabd-4064a66e4a76	0.8391	M
2	>3a610206-833f-3ad7-a27f-b654e3b32f22	0.7011	M
2	>17ad547b-0ac7-142a-8e94-d2a85e2f3b7f	0.7789	M
2	>b93f59f7-86c9-68d5-2ac8-6b62289c98c7	0.7414	M
2	>6d1dda26-48a8-3295-2692-630c0613cf39	0.7385	M
2	>a0a14b5b-b5c1-fd03-a256-dabf2821ad45	0.7833	M
2	>0fccecac-3202-9136-2c09-343845bd110e	0.8190	M
2	>a87818e6-99e1-9c3d-c20a-4c44d922fb72	0.7757	M
2	>2398a7c6-7fc5-e89c-f4b3-1f94a3fb1cc7	0.7633	M
2	>81c21246-e12e-2610-3f52-b27116355dc3	0.7416	M
2	>363e9dd7-b623-b1c8-219d-cbfda30fdb82	0.7800	M
2	>9adbadbc-fa77-f183-5064-ff49124430a6	0.7960	M
2	>16a92e15-fc29-6605-c117-36f3a87ec204	0.7026	M
2	>6284206a-e026-9817-cab0-987817e9004f	0.7499	M
2	>28e8e356-3b4a-991e-5ba2-6f2525fc85ed	0.7397	M
2	>dc3bcadd-5463-d850-2433-2754201fde0a	0.7297	M
2	>6bf8980a-114d-ef46-ba2e-4fd48de506c2	0.7914	M
2	>e090e513-a38f-1d21-df9a-c4ac1f210b5a	0.7134	M
2	>5345e500-9fa5-382b-98fe-bfa6e1515c45	0.7078	M
2	>142a9042-5960-e61a-a76e-ea847080c37d	0.6959	E
2	>690d93e0-fef9-bd72-207d-36af9fe29978	0.7269	M
2	>1c63301e-2c0c-4c80-92cf-ca4506359f8b	0.7418	M
2	>0be1ca68-eed9-493b-8b22-cca3ddac78b8	0.7944	M
2	>475c1a04-110f-5b98-5582-c5a99eef738b	0.7521	M
2	>3d0b27d3-4646-76e6-ae18-95aae0bb1b96	0.7281	M
2	>5c83f5cf-bbf2-39a6-f08f-68e0f766211e	0.8505	M
2	>871e3a5e-1981-a2b7-a3bb-299bfaa0c5f4	0.7075	M
2	>ed38e15e-d78b-36a5-b112-a77835f70068	0.7681	M
2	>9fdee4f3-0b8f-5fba-9607-c78ec1da1745	0.7141	M
2	>aadd32ec-6296-6580-0cbc-791a5dc49c92	0.7031	M
2	>acba0361-c646-58a2-b0d0-103fffdaa5c8	0.7568	M
2	>7a94896e-7235-b072-f100-296989b1d05c	0.7594	M
2	>2ac417cd-a930-05cd-d597-7ce9094d061c	0.7356	M
2	>3fe440a6-71a3-97f6-4dbd-90ab73cbee53	0.7155	M
2	>834032c5-46a4-58c4-f69e-2cd1432085a2	0.6965	E
2	>eb74c005-b8dc-64f6-c3a0-2667c76ddbf4	0.6881	E
2	>9eb8c711-4fc1-9467-1d45-b4091e196080	0.7910	M
2	>b3dbb007-3918-5f70-6b3a-05a4e1b58c73	0.8263	M
2	>94275c3e-a351-3363-600e-9165e04d0638	0.7055	M
2	>f572830c-8d08-8e16-4bda-f9de263b43b8	0.7018	M
2	>e93b6028-22db-b806-2c3d-ba7e3f13dfd7	0.7175	M
2	>1db5d2ff-3efc-9508-7109-3184cec5438f	0.7222	M
2	>4b88de2b-d260-72ba-032b-8ec6fe2267bd	0.7876	M
2	>5e2604b8-927d-bdb5-124b-e53cc973c398	0.8149	M
2	>d84f37f5-f9b4-8860-38ac-8578099d236e	0.7534	M
2	>14a2a6ed-2caf-b057-a892-6be99e36cb38	0.7262	M
2	>b1296339-021a-5914-bef7-46f01e3ee2d3	0.8466	M
2	>f37b5a0b-c789-9114-2442-c501c5596c76	0.7528	M
2	>8e513c2a-278e-d70f-3512-7985fb953d58	0.7757	M
2	>14b77026-5b47-957a-39f1-16c60955eac5	0.8218	M
2	>fa1f4c68-ff95-ebc9-0593-6b5cecc8658d	0.7923	M
2	>b04c2f71-139e-cca2-a6bf-226b55659cca	0.8130	M
2	>834dad81-a8e9-5d4e-919f-f227c8f666b3	0.7167	M
2	>13f9823b-1e29-2506-16a3-472764799d36	0.7448	M
2	>5f50c3c6-65e4-16f5-f1ca-43f88127e33a	0.7550	M
2	>ee65a22f-91e7-fdd5-0ed5-1bbd35def5cc	0.7212	M
2	>63df1810-eb27-10e4-98de-14a8c6016cb4	0.7238	M
2	>0866c931-a447-798f-db05-100a0ba398b2	0.7158	M
2	>68895f13-c8ed-3b4b-1391-ff9cf9ae5a5f	0.6901	E
2	>9b13b362-5268-e88c-6741-4d959665048a	0.6880	E
2	>224cba07-833a-6017-69e6-24ad73cfa0f5	0.7033	M
2	>c338f8eb-40f1-95c3-ccef-84801cb0bde7	0.6811	E
2	>d32e0b95-3fd1-98c7-fc82-3c3d97ed4ee0	0.7491	M
2	>b8c26ecc-2d20-71f7-7271-9410df660706	0.6791	E
2	>198adb3c-416b-4866-3d9e-a1554a5535c5	0.8040	M
2	>b1b0dc7a-37cf-3980-f830-44ac2b9d1f70	0.7630	M
2	>0bc74676-c4b4-479a-4cea-64e540c16bfd	0.7533	M
2	>b294bb14-4a7b-f0c0-ffbe-25a309eb2c13	0.6936	E
2	>9c938540-540e-2585-534f-122705a02de6	0.7232	M
2	>f77d38b6-702b-6e81-7766-70191d7719c6	0.7150	M
2	>f9687181-1634-8ee2-d650-218a64f27ef5	0.7812	M
2	>676f660e-f064-d507-ec51-60a7dea10649	0.7465	M
2	>579ba732-b753-e3c2-5979-71db27e2a7e5	0.7751	M
2	>dc882970-be4a-af13-7e42-e40f6de0b91d	0.7689	M
2	>1f27f963-e06b-f56e-5c4d-6a55a5a5356a	0.6993	E
2	>c616abb7-cd0b-b055-7db1-727c2dcaf291	0.7735	M
2	>3879c08f-b882-9f32-affb-27a738cc41ff	0.7501	M
2	>435a085f-b796-4308-609a-7245901e57fd	0.7764	M
2	>4cf9ed51-e09d-875f-9513-faec471e3156	0.7833	M
2	>ed1f7f5f-72b4-525f-bdcf-54816e2368b9	0.7757	M
2	>c6bcbd80-7d8e-1856-6e00-2947a0225770	0.6935	E
2	>8b1d73d9-031a-104f-cd6e-dcd033c51c2c	0.7733	M
2	>03061a8a-1293-c952-1042-c6ecd12b532d	0.7929	M
2	>aea5a110-dd66-f9b5-229a-d2117c706775	0.7487	M
2	>384e454c-d75e-9e9d-814a-c1b97e0eb72d	0.7244	M
2	>13981411-06d4-564c-85bf-624dd32bfe0d	0.7396	M
2	>36989405-bb23-74c9-f0ab-242209d868d9	0.8122	M
2	>3b5f4af8-d9cb-2611-74b5-1995f0ca0725	0.8310	M
2	>1c77ed93-ca0a-ea21-181d-92a159c29c64	0.7527	M
2	>9e938699-cf4c-e018-5ce0-27546a5cfc2e	0.6871	E
2	>d34a17d8-9789-8355-90cc-c1db425863b3	0.6910	E
2	>b7c969f4-c44b-412a-a840-efb39d543c76	0.7014	M
2	>f562b460-b5a3-b9a4-bf6f-1c134cb3ff23	0.6934	E
2	>ef2bd5f5-065a-7c80-95d7-b499a60ebf18	0.7764	M
2	>b8aaf957-1edb-be35-b6d8-7b077bcf2d73	0.7192	M
2	>b2ef1853-05f3-11ad-0e10-035eabc587cc	0.7681	M
2	>a42157bf-cbc8-20e0-0e41-3c89ab6ee096	0.8340	M
2	>588da27b-a884-f753-fd26-574aeea298f7	0.7189	M
2	>82a6a076-d5ff-f5eb-f92f-0ac4e448b7d6	0.7062	M
2	>2cb67930-5371-3165-3d5c-74a693c6a4dc	0.7120	M
2	>e7ee6d53-beff-4c0e-8034-6a7b1440d455	0.7165	M
2	>81186f79-8586-5cee-dd92-38ae65d936d9	0.7398	M
2	>800b83f1-5381-b010-a0c3-7b8be5efd3d9	0.7221	M
2	>dfd32cc8-b891-fa38-b0b3-129f6a0a6c73	0.8078	M
2	>8c888aa6-bdb5-2a11-4ca8-caaa0aaf5bac	0.7256	M
2	>0887742f-09e5-02a1-7414-d47ae93fd315	0.7690	M
2	>9618f1df-681d-2873-3952-6be0cc566b79	0.7797	M
2	>6fc830a2-414e-044a-7077-9cd085fe2aa4	0.7263	M
2	>ceefe509-2ae7-72fe-e24e-72870ec90694	0.6947	E
2	>d524171c-917a-30e6-29cf-e0691e4dc54a	0.7644	M
2	>98fd57f5-881a-c25e-b6ea-d6aa5e3e230e	0.6926	E
2	>6eae3820-c173-8518-e322-48a81c669dde	0.8187	M
2	>ed26bed4-5d8f-908a-e38d-db3f7ceb2aa6	0.7262	M
2	>41d333a0-0baa-71f5-8251-c731b6c1834e	0.8119	M
2	>74501df2-38d9-0114-24d4-338cb787a587	0.7102	M
2	>9581792e-947e-ac1b-9c59-e989cc4464e5	0.8238	M
2	>1e08e954-f365-0e55-460d-f89a7ae35b05	0.7493	M
2	>b3f6608c-29df-e83f-9eed-a37c755a12ad	0.7457	M
2	>f9bfb25f-e4f2-43b9-3203-c61aaa6adb89	0.7535	M
2	>f525d679-65de-7e09-9d08-8e7e4a42a1cf	0.7165	M
2	>19049d31-1448-a7f0-fbb3-75c6d3c5fde3	0.7644	M
2	>ca3ae453-5c4b-9750-4292-d84ea54d7dfb	0.7725	M
2	>1297de5f-7b23-f760-6813-80c203c26567	0.8205	M
2	>3ab2d8da-95cc-203d-6c34-8a3ad78be590	0.8244	M
2	>a6955265-b04d-42ed-22a7-4646ee57035e	0.8316	M
2	>ab3ffead-36b5-1e04-aa30-5751b8e1302b	0.6983	E
2	>391f3bdc-8367-96f1-505e-3ac31129d495	0.7093	M
2	>a5a6df4b-9c1e-87e7-39b6-3189178902f6	0.7562	M
2	>4c9d3193-46b4-a96e-a7b5-1e1897bcb324	0.7029	M
2	>d66f9a9a-fed7-ec85-6ec6-07f28c3cde94	0.7786	M
2	>fbd54b8e-50d1-e956-de8e-a98de73e974e	0.7646	M
2	>05acf0cf-7219-3a34-b357-fe25a4ea49b5	0.7059	M
2	>3f6ce2b1-980d-34c6-a093-f26ce95abe4a	0.6831	E
2	>b987c47a-5e61-de24-5afc-81b76a19f65a	0.8242	M
2	>d7ce5bab-12a7-64b4-cc76-408dbff4743a	0.7740	M
2	>2f3aeb24-ec13-fe0e-717a-5283958c42b8	0.6888	E
2	>d8b6734a-9bff-71ec-c3aa-7d4ddee3817c	0.7495	M
2	>8075eb47-f6db-6e23-42b8-4c02070514ee	0.7010	M
2	>20f2d7ba-f19e-0b66-e87b-756d44afc663	0.7657	M
2	>83825347-9e0f-cbdb-4345-325edd8fdb22	0.7188	M
2	>506d7808-5ae4-58d5-3f5e-491d3d793cf9	0.8451	M
2	>bc929878-1250-6a09-bef4-412ea313c17a	0.7529	M
2	>4aaa7e0b-53a0-aa27-6844-97b7af303458	0.7307	M
2	>ac1f1095-0d55-f211-fec5-c1da48f6b6b4	0.7666	M
2	>93553b77-fe33-9d17-ad5c-77596743370c	0.6854	E
2	>f6c4c052-74ec-5cc4-e484-d3abdf6fd997	0.6941	E
2	>c0604813-4a70-c088-ae13-53113bfbff60	0.7718	M
2	>83cd67cb-bdc4-f2ef-8d01-fce28e86df16	0.7852	M
2	>a1a95661-fb0e-3704-dc8b-9efb01bb627c	0.8117	M
2	>bfb882cb-0592-62bd-d0a1-56ecbd6078f1	0.7016	M
2	>d8227f9a-0e19-7caf-c8a2-111e215a246d	0.6945	E
2	>2b618de4-aef7-17cc-75c2-7963d8a975e4	0.7676	M
2	>b6766fba-a977-328c-23ed-a2f04544a269	0.7480	M
2	>8d7f11ed-5d8e-ae65-7963-3b43ab039cc9	0.8250	M
2	>2e3d5c8f-ba21-cc34-76fc-cc877f4e344d	0.7267	M
2	>bd32071d-59a1-5424-4d32-2d27018a5265	0.8026	M
2	>3f7ae372-802d-9133-4de4-bb18f364546f	0.7000	M
2	>a94492bc-c90c-dbec-a446-9acfd76ee525	0.7331	M
2	>912b9258-a8f4-eb53-efb2-5718a0caa653	0.7841	M
2	>e39ae610-1d22-c31f-8d7e-07ac5b29f2d7	0.7702	M
2	>4b9389d9-3239-2f26-463b-7a9be90f2e9d	0.7498	M
2	>3acac76b-7f63-2768-6e8d-eadd012b9a4e	0.7502	M
2	>e1ced1c4-8b2b-0405-d0d6-5a98ceb63bcb	0.7645	M
2	>cde91fc1-3f16-8096-4091-7c786fe93252	0.7229	M
2	>444ae1e8-90b9-a2e4-90b4-448ef47aa309	0.8126	M
2	>424a56a1-10db-440e-c147-3db712615308	0.7129	M
2	>99add11f-157a-58cc-e447-275eb4e5fa11	0.8014	M
2	>1888f7cb-4708-6c75-04aa-8433454900dd	0.6906	E
2	>a6ede56b-1a61-d27d-d412-ea9697035a14	0.6876	E
2	>6b5aaec4-5558-c916-ec0e-2ad5b3ddb599	0.7443	M
2	>bd8927ac-7c73-6d39-0739-757a1defa8f2	0.6979	E
2	>2655faf1-219a-2e8c-c7e6-7febb8b516cc	0.8195	M
2	>5ab5de97-fce7-f293-fbb5-536928ae9986	0.6800	E
2	>261671ec-1644-63b6-2024-d2adf565b87e	0.6849	E
2	>64147569-d185-d939-695a-ae730f5139f2	0.6821	E
2	>cc358c59-5bfd-04d8-82ae-004076b7dd8f	0.7494	M
2	>3223c48c-799f-fd18-f64e-fb224765736e	0.7468	M
2	>a909c76b-b764-b69a-f2bf-40a958c838b0	0.7223	M
2	>788e1a5a-4692-ee73-78fa-95d271fd62a0	0.7283	M
2	>c5281b40-8a39-bb70-57ce-823d82c3d5bd	0.7645	M
2	>2b0fe50f-abae-49bc-dddb-f3f8063f5673	0.7745	M
2	>3b1e39b9-4f93-51c4-232e-da663eb67585	0.7106	M
2	>ae3a3c43-5329-286b-df74-18be72f28bec	0.7958	M
2	>52cfd14f-f743-b7db-6017-fd59139a6ccb	0.7749	M
2	>f591ccf7-9357-81a2-3496-813de25f9522	0.7317	M
2	>2528441b-515f-8271-ec39-d41fb141ed17	0.7268	M
2	>c3b749e0-f53d-edc2-e84c-427f5c407cdc	0.7579	M
2	>12e93b09-a323-f82d-37fb-5d3ade9f7a13	0.7939	M
2	>344cafe3-7d6c-8ee6-846c-3758ae1a33eb	0.7180	M
2	>3abbac8e-d428-f21a-cd5b-b77d59e649de	0.6813	E
2	>27095ccf-4588-d211-4d11-99f223febf83	0.6936	E
2	>67644252-bb21-abe8-7f51-272b0bf4f50d	0.7565	M
2	>f30ce14a-cdf4-2d3e-b6c4-68431a89b3ec	0.7805	M
2	>0a16b558-4cf9-a83b-b71e-55c39682bd89	0.7447	M
2	>04456812-42bf-c188-f414-4877235c70b5	0.7611	M
2	>5dd99aaf-107f-5d24-f6e3-4cc3e628d0a0	0.7487	M
2	>a6e08403-2f8d-6a6c-6a07-ea5d674f3ac1	0.7550	M
2	>9278c821-8265-4906-6baa-76aa7c72a04f	0.8443	M
2	>a96f7f27-272f-0e99-4eb5-df9d4dc41acb	0.6843	E
2	>a7ba57d7-d996-538f-693b-0025f00510c5	0.7305	M
2	>efe081b5-28ff-2c5a-1750-d44446b53d16	0.8308	M
2	>889010c2-c625-9dc5-ed03-23f751610ecd	0.7109	M
2	>77529398-aed6-2fd5-8218-a52045129e15	0.7690	M
2	>e42f39b4-b2cb-cf8a-3c2d-f0edb9b55769	0.7551	M
2	>2d462643-bd5a-cfdd-b469-af76f4c30cb9	0.7442	M
2	>8741bd87-2066-a7b2-4235-cfe48f73f442	0.8103	M
2	>ea41dad9-14d4-471e-7d04-bdbe5c3b8638	0.8251	M
2	>57946de2-61f5-5759-32ff-232c2ee44e4c	0.6775	E
2	>83b9f220-a758-560d-c0fd-f056b9280dda	0.6831	E
2	>4c08994c-f1b4-22fe-7e59-a7db1bcdd7f0	0.7438	M
2	>539c1842-2454-6297-257e-9b13d2af63c1	0.7145	M
2	>74c57f9f-e595-5957-9e62-b049f3d1447f	0.7016	M
2	>f3255f2d-9c74-26d1-cf7e-eb05e0ff6d0f	0.7532	M
2	>e757012e-afa1-88bc-24f3-fb73fb7646fc	0.7243	M
2	>b9d865cd-dc64-513c-0fd7-99f9f7076f80	0.7425	M
2	>b5d5a13a-e7ae-f515-388e-724a64fec144	0.7748	M
2	>5a9d34e5-b0ec-debc-bd97-c663339ce48c	0.7103	M
2	>fd385285-8b24-4d02-22e1-055b2a09e50f	0.7502	M
2	>999b97fd-fdd1-5376-57dd-fdad78272e4b	0.6956	E
2	>b73a0615-d9f1-518f-0248-1939a005614b	0.7796	M
2	>02b9dab6-bc0e-f922-842e-1d13c59d5f92	0.7440	M
2	>06549ff0-9201-aa78-b10e-e6bc8c6f1165	0.7481	M
2	>886fb07c-398d-716f-85f7-4e48defaf90c	0.7328	M
2	>8c459d19-d3dd-96e3-a2fd-1de41bd3759c	0.7456	M
2	>54d63415-f2b2-0ebc-ff38-74544fcd1c6d	0.7911	M
2	>ba01f902-b076-2ecc-1a0c-3dbf15cabeaf	0.8331	M
2	>6406291c-1860-c57a-20af-61c0c0e7d3e0	0.7530	M
2	>5d5f8516-b3ed-b348-395a-70c2e3d7d399	0.7180	M
2	>04ba52f9-0b93-503c-a2b0-b35794aacc10	0.7161	M
2	>d75bf568-bdd9-e52b-909e-371ec2e84a5a	0.7106	M
2	>7f0ed19c-43ec-5005-6330-da426ef6993f	0.7573	M
2	>71d55de5-25b7-bdcb-641b-f07aa3af9c29	0.6946	E
2	>31dba3e6-ce34-7475-19a9-06355b60f06c	0.8120	M
2	>657de0c1-0091-87bc-1841-9b75ea1ee188	0.6808	E
2	>17bc9ba8-15e5-57c4-4f29-89b5e4634331	0.7943	M
2	>01460461-9469-4d8b-4aa6-e2c2382a032a	0.8045	M
2	>83bfd2e6-0fb3-94ef-1689-e29a1873f24f	0.6871	E
2	>d611f1c5-155b-8913-818f-49ed71622840	0.6993	E

3	>0fce10b7-c71e-496b-3270-bf2d16531a89	1.0000	C

4	>3709842b-882a-62ba-8ddb-b0e390e29b1f	1.0000	C

5	>9c52a7d2-1333-74e4-e950-5fafa42eb084	1.0000	C

6	>256e62b9-2c76-dbde-5aa6-a06ed65ce8a4	1.0000	C

7	>124805bc-6266-f179-55eb-4fa2c3c80c2d	1.0000	C

8	>980415ba-e733-cc74-b91f-316ffdf61579	1.0000	C

9	>8fda5885-1620-bb4f-d2d6-9dec09b72969	1.0000	C

10	>53a1e0e1-77e9-62d2-6087-d04d3461f29d	1.0000	C

11	>6459294f-4cd3-6869-7621-b6d0395f0f91	1.0000	C

12	>95557210-41c5-be00-4fee-c5ffdb873f94	1.0000	C

13	>7c1ee1ae-a2d4-9a79-a964-b06a15186e59	1.0000	C

14	>d35099f3-947d-f5c0-b7f1-c78ec677c748	1.0000	C

15	>ee46a4f9-c67b-0990-2305-fb4ae7ad0b77	1.0000	C

16	>2efbb82c-94f6-262e-79f7-f0fdf1fe7106	1.0000	C

17	>8367faf4-8b5f-3dac-9811-44f377c95a3c	1.0000	C

18	>a5776e91-fdd1-8f50-205c-34415e790d74	1.0000	C

19	>1286c99f-9e8d-cf6c-06bb-18c6eb11c7c9	1.0000	C

20	>dc374feb-35fa-183a-3423-35fb2dff9beb	1.0000	C

21	>214650b2-95b9-c2dc-4737-8865e06dd84b	1.0000	C

22	>e8794812-74ae-6ae5-5758-faa3bb8433b7	1.0000	C

23	>6e4c826f-b3b3-702e-c790-71d5fc62aff3	1.0000	C

24	>bc9a92f4-8556-78d1-36dc-67855a36e0c2	1.0000	C

25	>47f7a261-0e64-a68f-7570-161052711eb8	1.0000	C

26	>586bd50e-afa0-b826-5a09-aaac80b0131b	1.0000	C

27	>5708569d-f7ce-f52c-7326-b56308d83f4e	1.0000	C

28	>5b53f949-a00b-f68e-5eec-7b1f27bc37f0	1.0000	C

29	>98b85f3e-00c7-b83a-6270-6b727c559b12	1.0000	C

30	>2a00dfba-877b-49c3-b28d-293ade64bf33	1.0000	C

31	>01d4d968-1e43-cd9c-ead0-5c1fec3139ab	1.0000	C

32	>dfb2b750-76f9-57a5-1894-3a4597cb8433	1.0000	C

33	>8b95512a-0adb-1eda-7c7b-9d6696a44427	1.0000	C

34	>c1c90c50-8080-3ec7-29b9-c5fb0a71c3eb	1.0000	C

35	>097daf68-cc68-ab77-8b2d-7355c17793be	1.0000	C

36	>92e8fa2f-34a6-7bcb-4664-fc8dac2deaa0	1.0000	C

37	>d4b3d843-41ca-8f3d-d074-f0e670ddedaa	1.0000	C

38	>34010e73-222d-deab-194c-29e6d05a15d3	1.0000	C

39	>386e99b8-c9da-4c94-110b-5c4f65a0bddc	1.0000	C

40	>d9987c0d-3b0d-4ccf-cd2a-55427b098696	1.0000	C

41	>7251f0b6-c564-55e3-45fb-a719ae383c31	1.0000	C

42	>765eda51-1ceb-a138-75c6-d078ea884726	1.0000	C

43	>93904902-d890-9bae-c2d1-6c72a4237f2b	1.0000	C

44	>3cec99b9-cc7f-3063-d7b5-eff7abb56125	1.0000	C

45	>974a660f-eff3-778c-1acf-b91191c79fab	1.0000	C

46	>a8b763a0-eb7e-5b41-b738-3a3000b85731	1.0000	C

47	>b1839cc3-52f0-93dc-4487-53bd25ce01cc	1.0000	C

48	>0ff45453-f64a-9046-113e-3b7287a63091	1.0000	C

49	>f803c4ab-e93a-33cf-5b52-79666232b6cc	1.0000	C

50	>2d20fa1a-ccf0-2c6f-3dfa-627be5b4079a	1.0000	C

51	>a750b00a-8ae2-bb6a-a919-bdb6c42531c3	1.0000	C

52	>d429a247-4b8a-ab0a-08a1-4dc8c400a172	1.0000	C

53	>e359ec30-e7ab-78e1-b599-ac6ca38b2566	1.0000	C

54	>aaf39f9c-3026-e6f9-256d-d99f6bbaec99	1.0000	C

55	>552faa2d-2c39-5214-bfcd-e6350f3679e4	1.0000	C

56	>43659170-2b04-1fec-fa5f-40dd7d4dd117	1.0000	C

57	>e5157dcb-0ca8-a34a-46c3-e2cde8b82e16	1.0000	C

58	>12dd5b6e-1d6b-f7cc-c3ff-56e6e24aa11d	1.0000	C

59	>04e5eeeb-28e1-7ca6-d8d5-b56905042ef3	1.0000	C

60	>f2e57a28-c8ee-64e5-8844-8430949123b6	1.0000	C

61	>7c66ad54-881c-9783-e66e-f47988dcb8f6	1.0000	C

62	>fc303829-37d1-05f8-2166-f6acfce64c34	1.0000	C

63	>0a00f516-51bf-c2f3-14bc-82631b93d598	1.0000	C

64	>9e486144-643c-0ef9-6614-fb750736dbcb	1.0000	C

65	>8afd06ca-591e-4a05-766c-7b9b19d046f2	1.0000	C

66	>a402c02e-4226-bd87-f63f-aaa88922f05e	1.0000	C

67	>dbbbcadd-0ab7-ef0a-c4b4-b1ea92d19045	1.0000	C

68	>75420825-da64-b13e-a7bb-bcff498e8c35	1.0000	C

69	>5117f012-5e4f-aa22-3936-6e04d0be13c7	1.0000	C

