1	>3a6960ad-8c20-d05d-61e8-470f71e6dd94	0.7642	M
70	>426b92ce-b170-b0c3-61d2-2544bb870f5d	1.0000	C

71	>2a55a66c-5b92-5baa-6d32-4ef14439f915	1.0000	C

72	>505aac8a-9539-a286-f400-0bca05b087c7	1.0000	C

73	>1edf432c-2085-3839-2cec-81100a878110	1.0000	C

74	>fc8323a9-d637-bfec-38f8-cdd695ae97e7	1.0000	C

75	>68bf93bd-5649-9ebd-73ae-0b26938fda3b	1.0000	C

76	>205ae0e7-37aa-56cb-951e-fedd1f14776e	1.0000	C

77	>a0febaa7-899a-1049-3078-56f78b28a380	1.0000	C

78	>05bf5d6c-a763-9fe8-a958-7b2450c3f1a2	1.0000	C

79	>6ebe00e7-da1e-a4f2-9bcd-ed3cd3424203	1.0000	C

80	>f5446355-b4c3-87b0-bcd4-6cb8d2d05076	1.0000	C

81	>94fd8421-26bd-51d6-a8e4-500c91f8f2f6	1.0000	C

82	>16f6f89c-cbb7-c1f9-b224-825050dd75d5	1.0000	C

83	>ae051daa-f585-4e08-caf2-30a0d57967ab	1.0000	C

84	>62073502-0a2b-0a17-fb09-b3b1001690ec	1.0000	C

85	>136409ce-915b-21ca-b04f-d17f8506aecd	1.0000	C

86	>e0054eb7-afa8-f0f2-6aee-33726a97c28f	1.0000	C

87	>4dcd4b5a-2bab-51a1-a3d0-b98ee35d0e4c	1.0000	C

88	>42a57811-077e-d73c-3d92-1214b4102223	1.0000	C

89	>03ca9191-cc1c-79cc-3b7a-e8f091dd2c89	1.0000	C

90	>a1be3ba0-eabd-3816-3a6f-566d8c6969fc	1.0000	C

91	>1c8eb71e-24c4-5939-071f-3938c1e4bd9f	1.0000	C

92	>6ced75d3-c9e0-1f25-ee33-5412b7039078	1.0000	C

93	>cc892f84-db1f-6b84-4de5-ff1dd7ce0760	1.0000	C

94	>a2a0c7fe-e0a3-8cc9-24ad-02038f7e9ad7	1.0000	C

95	>dc74956e-923e-ad17-c05b-8049829a0016	1.0000	C

96	>e9bbdfde-c20b-dc6d-7fd0-6e1b3329a530	1.0000	C

97	>99a55b20-fc49-88d9-c9b0-a99bcde98d7e	1.0000	C

98	>6cd2f56c-d361-f410-2317-c42b5b9d6a32	1.0000	C

99	>e7461048-2c91-b5bc-cf5d-0c46ecbbe240	1.0000	C

100	>505e0a42-e3e6-c39c-0714-36bbc5026047	1.0000	C

101	>53cbdbf8-4ae6-1588-50de-61e3bb084a95	1.0000	C

102	>2ecf3b89-17f9-1370-40b8-4cbbafb3e88b	1.0000	C

103	>7323dbc4-5a42-cbce-a69e-ae966716b4f1	1.0000	C

104	>ea97a53f-3bd0-b8aa-d7ff-c6bed418f774	1.0000	C

105	>34e95282-1195-65a3-bf37-c99d389e3215	1.0000	C

106	>c581d0c3-bcec-ab65-f815-0ef4ca59c399	1.0000	C

107	>6850bb88-c464-d2ec-657d-1c53f23d12ac	1.0000	C

108	>5b3eb5c2-3d66-0c6a-19dc-77082170c6f8	1.0000	C

109	>72712241-3ec5-2872-ce05-55d7dc97d35e	1.0000	C

110	>9a795ad7-baec-ebc1-f082-7fbe3b0cd08d	1.0000	C

111	>61837e9c-a35a-1b09-d52b-eb0ed85cf7d2	1.0000	C

112	>c15ee983-c368-6074-95e7-42b8e799a297	1.0000	C

113	>3856a11a-b272-ca85-4585-9774ae5440f8	1.0000	C

114	>11333a3d-4fca-55fb-0796-9ab55324be93	1.0000	C

115	>cf68836d-f681-7344-8417-b307fa1cd2a4	1.0000	C

116	>4c35f25b-7993-f141-20c7-2c8a7f5922ac	1.0000	C

117	>291d4e58-27b7-a1de-f846-add9b1515fb0	1.0000	C

118	>c9af7948-a2f6-8758-8017-1676853b3b11	1.0000	C

119	>a442f34e-012d-3ef2-0361-8902b836c180	1.0000	C

120	>38cf567e-5f65-ac4d-a874-4b351445d9cc	1.0000	C

121	>08e0a907-121c-b573-ac71-84faccb7cf66	1.0000	C

122	>f5af4d37-96cb-ce10-1eba-bf0da82786df	1.0000	C

123	>d4650a24-d25f-d354-e562-bbc69a2f11c8	1.0000	C

124	>13104693-d06b-72c4-e11f-2081bb4525b7	1.0000	C

125	>e8281473-ab4a-2182-8bc7-3263b988a1b5	1.0000	C

126	>e733a74e-27e5-b8eb-9af5-9dd33174a663	1.0000	C

127	>e4afcfd2-a2c6-3684-c94b-31fc7ae8b60d	1.0000	C

128	>5a07a284-0104-ecb6-f732-9ff753bde575	1.0000	C

129	>cbd57e6d-abb4-ac63-dbbc-0a561be85889	1.0000	C

130	>6bf59b5c-0ef3-784a-7943-5603377fefa1	1.0000	C

131	>6ce51dbf-63ae-5a6a-889b-8dd1e452cf19	1.0000	C

132	>4e237c4e-2f60-c7f8-b173-f832800e8288	1.0000	C

133	>38e336b8-6424-b42b-0f20-830a6ded283f	1.0000	C

134	>e1e13169-a064-ca8f-05b5-92ae0a79528f	1.0000	C

135	>4c21ba07-1daf-a813-c9fa-e1d09138d503	1.0000	C

136	>e2f7eb4f-e814-b8f2-bf87-5e85c962d492	1.0000	C

137	>af4890b7-61e0-5f62-427d-61c7fa93e8ae	1.0000	C

138	>c9529f65-e1bd-8be2-d7aa-f1b848359aa3	1.0000	C

139	>780db55a-9f43-f89b-c9f5-4ddb6e76d20c	1.0000	C

140	>4e855e9e-bb95-8dfa-b9b5-2f026b202d63	1.0000	C

141	>875f78ef-d97f-6cb8-4d80-8d6863ce2680	1.0000	C

142	>833c5475-5da8-d6ee-8e42-3eb0d9942493	1.0000	C

143	>79588cf3-b1e7-f79c-e6e2-bcb9420df6d1	1.0000	C

144	>056fb734-5cef-bb1d-8d6c-5214606bea31	1.0000	C

145	>679db445-d449-d868-ecd0-7b445d990bd6	1.0000	C

146	>f276178e-54ee-6f62-e3ee-1c532134712e	1.0000	C

147	>705e7d72-ffb3-df6f-35a3-21f0e18a0dcf	1.0000	C

148	>286d1df0-d768-5123-d02e-bde0efc1da11	1.0000	C

149	>c4e738df-8e5c-b107-1fd4-88066da3a334	1.0000	C

150	>78c9a16d-4a02-8c19-f30b-c28f1f9ec53c	1.0000	C

151	>0877d56c-5e9d-e61b-ebd8-b094dcecda20	1.0000	C

152	>ae498662-5c42-d1f3-2c95-55ba57167db1	1.0000	C

153	>8a29366b-4a26-b99e-314d-c4cda7ac2a96	1.0000	C

154	>bf08e5c8-cc08-1217-3c41-d17e2104e87a	1.0000	C

155	>a3da2231-3cc2-bb2a-5a22-fe1417a81d39	1.0000	C

156	>03777316-c36d-365e-117a-7fde769ace5c	1.0000	C

157	>448ff923-382f-7017-a6ec-c7efe4e35927	1.0000	C

158	>044c1af4-453d-e81c-f382-d17ac0c7692f	1.0000	C

159	>909e4d06-f8c5-401f-948b-84071d6eb0a6	1.0000	C

160	>51dbf3c2-95e1-366d-6526-ca45cb79874c	1.0000	C

161	>0411f5fc-7eaa-ff66-4d14-5421afe47c2f	1.0000	C

162	>41f655f5-3f0c-ade5-3c90-7adce4b25353	1.0000	C

163	>15a117e5-c78a-581c-386b-32c5df3c358a	1.0000	C

164	>e3645f76-7840-9967-4082-6976331d4980	1.0000	C

165	>c9a87118-c9e4-12ce-4ec2-aa38baa2ab29	1.0000	C

166	>8b124c21-86da-8f74-8789-5faab9a18026	1.0000	C

167	>8078cead-4f7d-71de-641e-e7cfc8df5129	1.0000	C

168	>79b5b439-74df-df14-73a2-c4d969456584	1.0000	C

169	>9913a2fc-cea0-246d-1eaa-67579bbc82d3	1.0000	C

170	>fdda98a0-a601-0e8f-0a02-d06305574a68	1.0000	C

171	>7664220e-5abc-fc72-5bac-23b1360acbce	1.0000	C

172	>0dbfc9ac-3ad7-29cd-4927-3db62026470c	1.0000	C

173	>9421fbf4-2714-4d54-870e-a16ab7e2657b	1.0000	C

174	>58e8a883-2e8d-2407-1bd1-bc0dfb0a8d20	1.0000	C

175	>bdc7362f-dcf6-6e66-ff1d-f2b39bcf2be9	1.0000	C

176	>a2d003d2-14a8-280e-d8fa-e1eced40038c	1.0000	C

177	>b2cd424d-b55f-6eb5-51ff-349674c58ddf	1.0000	C

178	>eb60b954-7325-8355-bcbd-048d0076a3da	1.0000	C

179	>661963c7-9329-8386-bec9-518758669492	1.0000	C

180	>a91f7c99-6849-6455-2a0d-398a8308d522	1.0000	C

181	>d17883e5-b615-a6ee-685d-ccecebd44100	1.0000	C

182	>d61d8ab9-87bb-87f6-3dc9-30f9a8238111	1.0000	C

183	>48d0bc0b-b637-77fa-d4a5-93cbd5fb0aa2	1.0000	C

184	>c7626b6c-df28-3635-481c-62df2de1458e	1.0000	C

185	>546c5126-4902-4934-5e9b-27c4b9f8f72e	1.0000	C

186	>e343d603-596a-8e08-724d-06c214208e40	1.0000	C

187	>484a941e-f07c-cace-1745-02585f911672	1.0000	C

188	>623e0274-07a6-f307-7d91-3db118b8a200	1.0000	C

189	>9251b181-da40-dfd9-21c0-bd5bfad0b3b0	1.0000	C

190	>b836ce76-2ca1-a0f6-c165-e5fd878e6914	1.0000	C

191	>ca17d574-0d70-557b-30b9-af8068bd6ccc	1.0000	C

192	>0bfe8962-522d-39fa-6615-8f91cd791733	1.0000	C

193	>12826931-b5d3-2468-05f9-a6d2da3e03dc	1.0000	C

194	>99bedfba-dd48-7af5-7798-a7ef1569ffda	1.0000	C

195	>ff9ce452-8ca3-3e80-f42b-70f8218e523a	1.0000	C

196	>1e8aa2e9-f11a-e6db-e471-407ec0aa0e44	1.0000	C

197	>509ce677-d6d3-3bb0-1c01-79e13921bb07	1.0000	C

198	>47e7a968-6f34-4824-6a2c-5421504848ca	1.0000	C

199	>9f01fa5d-42c0-1892-c8d9-d5288d608510	1.0000	C

200	>a15f3f91-312f-f07f-fd33-710373313432	1.0000	C

201	>a5b345f8-c114-68ed-c3d4-2f1728e9f428	1.0000	C

202	>6ebd6657-5472-d1e1-0d6e-cc0752c0bf0e	1.0000	C

203	>df18f008-f2b0-e742-fa5c-b04e42a65719	1.0000	C

204	>45be781a-a19e-3e23-334d-b05d390796e3	1.0000	C

205	>9378733c-b023-0726-f555-6f51a9238d65	1.0000	C

206	>29bcc934-847e-6957-067e-68b9ff71396e	1.0000	C

207	>7d25005e-d12e-e393-3d0a-894a1c80a9ea	1.0000	C

208	>2bc1436b-ab10-f6b2-2fe4-691036c956ae	1.0000	C

209	>05cf1fdc-53be-0fdc-b4d1-c51d1644da6b	1.0000	C

210	>8d5113f5-5577-30e6-4ee1-f9f6cc330d95	1.0000	C

211	>ca258913-fb25-71c0-c8e5-e43adb197826	1.0000	C

212	>3d3c29e2-8b6a-059a-9f82-129b1b8e0b1f	1.0000	C

213	>e5ce95c0-a8e5-358f-dad7-71f491c5b535	1.0000	C

214	>754b6edf-b90c-3461-43dc-6764484767fa	1.0000	C

215	>77735945-15d9-ee73-1f86-82f3b4bae3a7	1.0000	C

216	>3e41ebe7-7fbd-b80d-589f-b46e2152c613	1.0000	C

217	>329e4495-e6f6-203b-7075-f595e0f36dfc	1.0000	C

218	>aa44ffb8-94d2-d10e-fc8f-7648d7395d3c	1.0000	C

219	>e998b59c-e576-5be1-983d-063a4176ee8d	1.0000	C

220	>c255efb5-4a38-7d86-6a78-2be851d6badd	1.0000	C

221	>9f9adf5e-5808-3904-9d99-b1472c8f4575	1.0000	C

222	>e41bc9b1-0e53-c439-f9c7-e3a1bd3c0653	1.0000	C

223	>d77c0492-ae6b-5be8-38b2-3e680c339397	1.0000	C

224	>76a344a0-5a8c-2de7-980b-39f5a38edba0	1.0000	C

225	>e6ca7bf0-2bc1-8fe6-9313-bda7ae1c032f	1.0000	C

226	>4482fa42-4c5e-bac4-9ce9-0b49e89c41bf	1.0000	C

227	>bac88551-c658-3869-7ecd-4f4ae1d9d85b	1.0000	C

228	>01dcf5fc-7c02-7fc9-20cb-25762bffcf65	1.0000	C

229	>5e173494-bcf8-1437-0a57-8303ffacae10	1.0000	C

230	>f66aab5d-aa75-0451-f4a9-e010e24ee0a6	1.0000	C

231	>b19ed351-1a5b-4dee-de3c-155e42b28504	1.0000	C

232	>68ff32ca-7a18-af8e-1614-1402f1c128e2	1.0000	C

233	>2effddd6-4985-1e78-fb8b-b84fa1e35b52	1.0000	C

234	>1c64c5a4-6945-feb0-4290-eeaedb1ba151	1.0000	C

235	>0c967576-9ccf-8d15-3d05-e893017c006c	1.0000	C

236	>04ffe5a1-514f-ffb1-6ad2-b9743c0e3efb	1.0000	C

237	>8459bca6-0c17-18e2-fff2-89156b94e755	1.0000	C

238	>3088d2b7-8eda-6582-d2d9-664b90457d18	1.0000	C

239	>86de491f-5cd8-f624-c84e-b5a13867cdb1	1.0000	C

240	>0b4ba434-7f10-f2c0-380a-c42ded39a26d	1.0000	C

241	>c9a55d9c-b3c5-4ed9-4df8-e42844a0223e	1.0000	C

242	>df12f7e8-931f-a467-ad29-7a9954f39ffc	1.0000	C

243	>b7a28af8-2924-6683-1626-247873aa3a87	1.0000	C

244	>a5875095-4883-ccbe-b045-cb664a8d2c1c	1.0000	C

245	>02a2b6db-5853-943d-e832-aee55491dae1	1.0000	C

246	>ca188010-c9e6-cfc9-ece2-16c8ac04fd06	1.0000	C

247	>d423e135-2571-9ea9-6e9f-4cd3202fb925	1.0000	C

248	>31727097-8c38-45c9-4c76-a3c2084a2267	1.0000	C

249	>b18d97f4-4684-2f72-ef14-5e930e154e29	1.0000	C

250	>9603b473-2312-af07-bdf6-447490ecefc4	1.0000	C

251	>1e96cff2-185b-f5cc-d490-c5bfadeb2857	1.0000	C

252	>a055cfcc-66ec-9bc9-f107-1284dd8393e0	1.0000	C

253	>25fb5d2b-268c-4da2-a5c9-50367c388412	1.0000	C

254	>41554974-e8ae-9703-5266-a17e627ac60d	1.0000	C

255	>82a878e0-e7f4-2a80-13b1-36deac428e84	1.0000	C

256	>35896032-8ab4-5b62-e9e3-03dd3ebed7ec	1.0000	C

257	>5d3b78e7-3b21-c102-dca1-e0b6a7861e15	1.0000	C

258	>471b653b-da76-8925-2b85-b4c1a6a95f77	1.0000	C

259	>89ca43ee-96cd-6491-5c75-57d71fe490ab	1.0000	C

260	>f0932eb9-814e-d471-6f22-a70ba7fc1912	1.0000	C

261	>e6215034-7d2d-03ce-84e9-656ddf940aed	1.0000	C

262	>8eb26673-a8a4-9bb0-7057-0fdf9961ba67	1.0000	C

263	>5d978d50-767f-326d-bd08-ecbfc6fa33f8	1.0000	C

264	>9d1c13d3-eca1-0fa2-cdbb-298ab68e75e3	1.0000	C

265	>bacde7ad-e019-76df-8c51-222b7e41a668	1.0000	C

266	>e9943676-0988-d909-5583-7c430f5496d6	1.0000	C

267	>49276410-75f7-bcf7-ec10-1fd0031c1004	1.0000	C

268	>bd643a98-344f-5fd8-80b8-62077fe9bc91	1.0000	C

269	>3368c217-caff-271b-ebde-b6f9cd30234a	1.0000	C

270	>549b28f0-1c1f-94d6-e74e-b4d2fd238bfe	1.0000	C

271	>306c6abe-15c0-07b8-a522-b210efcf16a8	1.0000	C

272	>7d5b89b5-8f6b-1e6d-a772-bb9166730011	1.0000	C

273	>93ee630d-34c4-26bd-6b5a-71578989a283	1.0000	C

274	>edcaf983-4114-6660-23bc-58e2a26caafb	1.0000	C

275	>9b649bcf-eeda-0101-bf35-aaace6196be4	1.0000	C

276	>ed07b9c0-442f-b156-27ac-e1f827873aa3	1.0000	C

277	>7661e2e1-a0ae-95b3-07fc-6ea798df0dba	1.0000	C

278	>4bf9340a-7a07-4717-094a-bfe5ffd0b5a5	1.0000	C

279	>69a89ac7-c558-613f-ae88-cfc09a1808de	1.0000	C

280	>03495eb8-4612-35ff-7d8c-aa51fbce29d7	1.0000	C

281	>e7d4cffa-e816-f5b8-6ea7-3f637a40a79a	1.0000	C

282	>9972553c-94de-aded-f9f0-ec936f32eb82	1.0000	C

283	>4d20c803-7745-ce83-d3ee-570a94f89fb5	1.0000	C

284	>c79bf993-b6be-494a-66a2-eec78f46f9f5	1.0000	C

285	>3cfbece2-f0d3-c714-8fa1-2c0e67e7c0b2	1.0000	C

286	>d6caeebb-9b83-0599-bfc1-aae06cb78f10	1.0000	C

287	>0fd482df-dd95-e64c-e2bd-a9e18090fe2c	1.0000	C

288	>904b550a-be79-ccd6-e8c9-6029038b16c1	1.0000	C

289	>acb5d82e-3e6d-7a46-8446-a3a0b5218489	1.0000	C

290	>aae58a1c-6858-9cae-4d06-8a7f0d72de81	1.0000	C

291	>bd2cf781-1ef7-500e-18a1-616f28136ed5	1.0000	C

292	>444273f3-c786-93dd-8f9e-03e8931efda0	1.0000	C

293	>6cafd5ff-73b8-e903-5d9d-a257cd4c5482	1.0000	C

294	>e67f41c7-a46c-4dad-5979-af2132cd88a1	1.0000	C

295	>1483f8cb-d27b-d412-df7f-5c8d1f51a57e	1.0000	C

296	>2ca73f73-8099-8e7c-0c41-7533e9c5e5c3	1.0000	C

297	>bbe753c9-d58b-33a4-b124-3a1f0b1c2134	1.0000	C

298	>d53eb01f-dd8b-a8af-c0d2-889a5c5aa99f	1.0000	C

299	>8ffa0357-7cf6-57ce-50a7-33992a6ff3da	1.0000	C

300	>d2f6832b-ef0e-1f15-baff-2e9bc6927f2c	1.0000	C

301	>e23d7471-0de4-1f5c-788e-09f5b53a1d1f	1.0000	C

302	>711f0d8f-71fb-6ecd-1efe-d4512b44d399	1.0000	C

303	>37627e1b-878c-0b3b-8dd1-aeea0a27b92f	1.0000	C

304	>39e39bb5-eeb0-c780-eb04-00a316257328	1.0000	C

305	>46b5c057-dc55-99af-dfe4-97409f4db689	1.0000	C

306	>1799ef0c-faa7-c9e4-cb4e-89e53d87a449	1.0000	C

307	>b83f002e-ff62-2924-b211-453c02af5157	1.0000	C

308	>d412afbd-6648-ce12-3429-d40ca5278fde	1.0000	C

309	>c2bf4d14-ded5-2a43-e5c8-b8a8c8bb6d5a	1.0000	C

310	>9b9fde3c-c642-0bbb-1ac0-bf9f0d108c31	1.0000	C

311	>7a0024ca-fcf3-0222-86a8-324460331d57	1.0000	C

312	>3914779a-98e3-3450-981b-153b2d53d39e	1.0000	C

313	>46c5ec54-78f5-d664-9a21-547426b35660	1.0000	C

314	>b3961917-5b79-544b-a3b3-fdfc482564df	1.0000	C

315	>158b9cb6-f6c3-c33f-bca7-e6a0875924a2	1.0000	C

316	>79f26cf0-3caf-3966-59cf-54a5762db2ac	1.0000	C

317	>8e012669-bc57-d403-dfd9-1a4804126078	1.0000	C

318	>c9aa54f1-ced3-1e10-a750-4b1e2a5c1456	1.0000	C

319	>377d3eb1-8ee3-81b9-c70f-1712967fae6d	1.0000	C

320	>33c5ba9a-9286-06af-a9f2-405e285ef14f	1.0000	C

321	>17d81a62-9625-d58c-2d94-3f60ff38e015	1.0000	C

322	>ba819f98-74e4-2878-5d19-2b01ab80c768	1.0000	C

323	>9c61a32a-c4b1-b3f0-33c7-bcda0820ce1b	1.0000	C

324	>87f5e7a0-eb18-09aa-5636-4dad9b80e2ac	1.0000	C

325	>de0fe78c-a2ea-a003-52da-c02aac6f87cc	1.0000	C

326	>abaae885-056c-72f9-46b6-db1ed8503b34	1.0000	C

327	>873ac9ff-99d7-6194-4ad0-945010d5c784	1.0000	C

328	>537949f9-362b-81b6-6e41-44986ed59006	1.0000	C

329	>e6796b95-313a-3aa7-712e-c9251ed945dc	1.0000	C

330	>5d7220aa-4017-cb43-ba73-134ac83f493e	1.0000	C

331	>4ddcfcef-59f0-847e-2275-fb6f49623b35	1.0000	C

332	>33b0ef0f-90f8-39fe-4ace-f34618526e7d	1.0000	C

333	>faba0ee7-533e-d942-69e8-b1ab1a91eab0	1.0000	C

334	>62708ac3-2f52-78c4-1f5e-a6133bfc1932	1.0000	C

335	>e69799e0-c9f5-76f0-001a-ab708b70f47a	1.0000	C

336	>8b3d0665-827f-9537-27f3-24fd57d49369	1.0000	C

337	>30796e75-beaa-4343-9a9f-0453ff9e4cf4	1.0000	C

338	>fb970336-2254-5311-585b-7be07ead4dbd	1.0000	C

339	>c2394d0e-4381-20e9-8054-c0ff775304ae	1.0000	C

340	>de00da02-5e4b-8c96-52e8-43c59da6f55a	1.0000	C

341	>16e604ba-c77d-d1ca-6d83-a2d3d0aca78d	1.0000	C

342	>39c51a0b-f1e3-55e9-fb10-8834f2f1de9c	1.0000	C

343	>a283f60d-a906-3176-0163-52309f398889	1.0000	C

344	>4d2cc170-8c8e-e5b3-6877-e73ce695bc20	1.0000	C

345	>8b8075f0-adb9-09d4-35c0-d90df06e54bf	1.0000	C

346	>00b31771-6c93-b966-617a-725ed1a8731e	1.0000	C

347	>e5f175a6-73bf-3faf-8133-a9dc3f5eb2bb	1.0000	C

348	>1c2849d0-d6da-b309-0423-4739a4d1ded3	1.0000	C

349	>f7b60cc4-7573-7e5c-ca75-93a81e0e9077	1.0000	C

350	>f86b4326-ea92-39f6-87c7-8726d2e0e642	1.0000	C

351	>e989acb1-a8e7-2386-ade8-43f5d55dc7ef	1.0000	C

352	>7f74b60a-06cd-9da5-ac05-0b906b53c71c	1.0000	C

353	>fa9c40d5-1532-5287-101d-15e860357c7a	1.0000	C

354	>04ea85db-8a2f-fffe-a0b7-5737f521cc08	1.0000	C

355	>aa392518-1b65-55c3-0993-346aa3d01378	1.0000	C

356	>65648614-e4e8-f83c-dafd-ca119c81e213	1.0000	C

357	>94426014-c906-dbc3-2ed4-c1d39c3ad276	1.0000	C

358	>61f1f537-bdb5-e545-d3c3-8e41b9d5bb1a	1.0000	C

359	>7d386892-b57c-4adb-bdac-e2adc8f0f89c	1.0000	C

360	>6b8943f6-4a69-1057-3401-99af3522cc0f	1.0000	C

361	>9931b6be-62bc-5134-4884-761ab1304739	1.0000	C

362	>dc8021b5-4a99-66ae-04b1-7cb950c21afe	1.0000	C

363	>0b7bc6b7-d40e-f671-4fc4-ea5437513431	1.0000	C

364	>b7617884-0d92-7de5-9fc2-576d272564df	1.0000	C

365	>ad1b0d38-6564-074f-54f2-de00b077b6fe	1.0000	C

366	>dcbcc903-2e97-fe45-5d45-036362978163	1.0000	C

367	>d421fce3-43e9-3e20-343c-fb904c4b4565	1.0000	C

368	>b4f89d85-4dc9-a990-704e-30c21022d0cf	1.0000	C

369	>d70bff87-0250-6d9c-efc1-d73c7e2f8699	1.0000	C

370	>8278ca53-4a21-a13b-9dd1-cb4fe54c451c	1.0000	C

371	>1f1652a9-a7a0-67d8-63a2-9353b80f9bd1	1.0000	C

372	>8018c831-faaa-f796-db0c-5b9da271d8ee	1.0000	C

373	>0ab63e91-8ea8-c9bd-e961-47c510433ce6	1.0000	C

374	>bcf67649-175b-395b-39f6-e53f4323e230	1.0000	C

375	>9c08e362-123e-efad-c505-84c0aba223e4	1.0000	C

376	>fb899fe1-dffd-8fb1-67b5-e0c5a06be7ad	1.0000	C

