1	>83e6aea2-f10a-1709-fe0c-8b9e6e3834c1	0.7776	M
1	>0f21a3e5-e48a-ba3d-09a8-30b7b5c3da19	0.8923	M
1	>b1061a97-987e-8300-17b9-276aac03da33	0.8758	M
1	>fe4f56ca-c7a4-7b91-ae11-132bcab5fead	0.8821	M
1	>edf8e98e-7964-c678-7e0a-f69b4b38cf1d	0.8874	M
1	>ad4feda3-c5c6-e1eb-df9a-f2a9a626ac55	0.8709	M
1	>2fb2ef58-41e1-7d2f-2e84-a8a753ea3d53	0.8994	M
1	>518474db-bdf4-6f50-a544-38b17b18cb6e	0.8850	M
1	>73d15118-c07e-ec97-e693-dc00aa093e37	0.8691	M
1	>2798ebd7-aa59-5e84-b334-ca2dab186673	0.9017	M
1	>5ef82b36-b2cd-28dd-48d6-08fdabe6fd72	0.9019	M
1	>77e4dc18-8727-1fe1-316a-a74f2f76effe	0.9004	M
1	>092ede21-2d57-ff78-ea80-fbccd0a7f722	0.9015	M
1	>3bdc91a4-aa1c-e560-f61e-efdda3764e51	0.7739	M
1	>491a3a91-ccdb-86e8-7a15-e5fa1f2633bd	0.8894	M
1	>4b85398a-0197-d4e8-1cc6-57e3720a536d	0.8342	M
1	>029cc28a-88c4-e1fb-639b-de1d5c360967	0.8827	M
1	>ccc1c8b6-c654-2fb0-1d02-535c22dbfa48	0.8663	M
1	>1ced0e17-210d-af5c-3582-bc9eff15d3d3	0.8825	M
1	>0bd23c04-1c61-5a99-9719-d7f3e35d772c	0.8789	M
1	>240a447e-d26d-1ca3-2fa1-471864f383ec	0.8536	M
1	>9e4d0b7b-571f-7526-7787-3b8f5e70729e	0.8780	M
1	>13041698-7aa8-cbbe-afba-3a2150d6962d	0.9154	M
1	>0254fecd-9b15-c26a-9247-ed9d8363ea84	0.8643	M
1	>e8aa57fb-5f67-4082-8e5e-098989e33d9f	0.8288	M
1	>605ca1bf-1e74-7943-cac7-b6a57416eb4b	0.8927	M
1	>66d8c2d2-74ad-eec1-f306-29feb754d97b	0.9319	M
1	>b03f38fc-64b5-3d54-f5da-bc456c14d394	0.8797	M
1	>9a52df68-1638-b0c5-87c4-972ed545729a	0.9009	M
1	>620ef5b1-ecae-a32a-bd79-15ded4377a55	0.9005	M
1	>cd69baef-5a23-d81c-fb83-c16ba39835bf	0.8101	M
1	>b5dad98d-d08e-7adb-b61d-bdd313cba3fc	0.8931	M
1	>7cf6aacf-34f5-23a2-5c6e-885b8e38a733	0.9231	M
1	>ac273fc0-bd45-8b58-8679-c62cc2086d45	0.9271	M
1	>2d7f9748-ca9a-1188-e911-15e8f6994cb5	0.8737	M
1	>a7f0e24b-b756-8daa-ce6b-6d77b4a437fe	0.8800	M
1	>894a48cd-b825-4a00-5370-5e55ca9fbac0	0.8224	M
1	>c71429ff-2a46-c85b-5eed-c9aa830f7b5e	0.8913	M
1	>2bdf7476-804a-d62a-0ccf-45eba9abe8b2	0.8456	M
1	>7c2d9d57-3ab4-e229-9b49-39072f69ad04	0.9009	M
1	>1a29fb3a-712a-9614-657b-fc6f5017a61b	0.8901	M
1	>7b26f0b4-1d36-2262-19c8-ae52770f793c	0.8088	M
1	>ee1e7933-6d2d-62fb-7408-8fdaa1d20e23	0.8794	M
1	>c7342ad2-20d8-7dbf-24e8-24cd3cb1423c	0.9224	M
1	>d9f2db3a-bb3a-4b8a-5612-c8fdb28854e2	0.9167	M
1	>31053179-cab8-44d0-eece-48320226b3d0	0.8137	M
1	>abd89ccb-a89a-ddb6-d3fb-b9ede395384c	0.9018	M
1	>ed0bbc47-9a66-5878-1af3-9fb9054164cf	0.8910	M
1	>4a98ee87-3aa1-10c2-ee01-44d0efc9bdfc	0.9026	M
1	>277c59b9-0928-5d3a-16d7-6c66268008a7	0.8841	M
1	>6c04b59b-7411-c27f-ff7b-ed22a957b5f7	0.8408	M
1	>d25ba315-b92b-e16f-53ea-d48ec7410223	0.7795	M
1	>cc3bf6cf-d6a4-2c46-fb82-dccdb001c662	0.8985	M
1	>ec75676b-acf3-566d-1d65-ab80e792ec3e	0.8868	M
1	>eb2b7e2b-712b-0da1-9745-acfa0fa35f05	0.8233	M
1	>99a32938-d6b6-2e5c-3302-966744f21dbb	0.8700	M
1	>c0dc87a5-4145-a310-82a8-6472bf27bdf3	0.9109	M
1	>fa3ceb15-259d-5624-0d3e-f1748cd3ceb2	0.8646	M
1	>981a5e2a-2034-7d09-6a73-9fa78cb6422f	0.8768	M
1	>735c3fa6-3b94-87ff-348a-0bf1e76ab9b3	0.8103	M
1	>78b629e1-d332-cfd4-7f1b-35c3f508b2a1	0.9056	M
1	>f057a338-c408-6899-d5e6-7d90db105c24	0.8868	M
1	>46baceb1-1027-59a9-6e9c-546afe8b1300	0.9027	M
1	>2a72b15a-8ea0-cf87-47de-6d3edd715299	0.9039	M
1	>f6cbcd7b-74f2-7d7f-dc10-d69490a53be7	0.8891	M
1	>4786c1d0-69a2-1803-5a8c-f7a334c0a5f4	0.8766	M
1	>d71bfc7b-2bbb-2910-937e-ac48f45815df	0.8579	M
1	>858b2f2f-22b0-44dc-4ced-e1b44376d83a	0.8676	M
1	>f4888402-5775-0369-f5b4-e156808e8bfd	0.9042	M
1	>d4de28bb-4916-c33e-c198-f01871a3b530	0.8360	M
1	>e7276f15-bac2-292b-8104-b953121dadae	0.8954	M
1	>5cdaf482-eb9e-b427-ebbb-4acf497f2ee3	0.9059	M
1	>87da9a59-0b1b-541f-884d-62c2d92df336	0.8697	M
1	>78e4667b-e3f5-4ec7-c0ee-5d76216edb21	0.9219	M
1	>65e59338-82fb-e407-7b6b-4663ed9ca6bb	0.8103	M
1	>9b387fc2-128e-d71e-c69b-78bfc1331209	0.8491	M
1	>7a19f867-081c-0dd0-d6d9-a6108823c2a8	0.9288	M
1	>84086ec6-67ce-d8c6-e71c-a417324d4a8b	0.8677	M
1	>d4a170d7-d2e4-13a3-68be-dd05f2ae16b4	0.9041	M
1	>676dfab6-b333-b095-9132-1b37f393f862	0.8152	M
1	>0e8f7a01-e56f-85cf-a266-5ce2b87311b6	0.8482	M
1	>55b00971-80f4-82d0-2f7e-23c387f8943c	0.8797	M
1	>178a766f-da60-3926-f46e-b1d9e2beabfb	0.8223	M
1	>c76ffeb7-d7b9-9f39-6721-c268deda2f09	0.9231	M
1	>d8df4726-5a70-23ff-6b23-2050a0bdc6f3	0.8664	M
1	>46dd216e-28ff-c2d7-719f-2f4cfc646c28	0.9147	M
1	>39f57697-c105-a446-dca3-c8108a77db13	0.9040	M
1	>7000abb7-5d1e-c759-73a9-10dd6dc6aa36	0.8459	M
1	>bff6f8d0-0258-6c44-39d6-57994f357923	0.7720	M
1	>2662096d-7c1b-d2d3-5797-941d94a44245	0.9152	M
1	>69fc9949-84f1-ce77-0279-a221c2dca2e2	0.8793	M
1	>a4651b14-6dcb-6373-9c65-cfe781485deb	0.8673	M
1	>38788d4c-6605-dddf-5e0b-50e5e511d246	0.8646	M
1	>3f6f7951-8c0f-7a0c-8ce3-0068854d55b4	0.9195	M
1	>6d52a254-fec8-1e7e-ce92-2c021d4e7e11	0.8444	M
1	>6b1df176-2adf-bbaf-5ad1-a93364ea5455	0.9160	M
1	>9f49b618-9868-7552-28f4-0d0134eeeee2	0.9283	M
1	>4203aad1-8452-2f4e-32be-71858e075b68	0.8729	M
1	>d8f2b638-a1ea-a9ec-c532-3700f9b9744f	0.9099	M
1	>6d2583f7-de0b-fe15-faf1-22624e17389c	0.8794	M
1	>80cc8457-0f5b-3a34-a2e9-2bc3e4445ef8	0.9184	M
1	>9ae2f3a3-0410-84f9-92b7-105fa70f029c	0.7724	M
1	>e9d4d4a5-3932-4fc4-8533-40689a393e36	0.9059	M
1	>edf393c9-1576-3082-ae03-0bbdabc3849c	0.8279	M
1	>01624494-abe6-cca1-149c-65ef525fe253	0.9117	M
1	>dcfd6f82-f423-e4de-5fea-18c10f2d8699	0.8661	M
1	>dd105cd4-82e6-4a0a-648a-2d99b9418761	0.9052	M
1	>af6d999c-9dd7-36a6-2dac-176d7fbc747f	0.8646	M
1	>769f407e-00cb-65b6-29a5-f42c2ce8e3a1	0.8270	M
1	>fb638220-62c8-aa41-b102-fa486c1ec8d2	0.9181	M
1	>42d4f7bf-0bb0-89a0-9902-9c3198135519	0.8829	M
1	>5d219818-b4ff-7a13-2bcc-73cf9c164261	0.8688	M
1	>6a2dac29-5ad3-4e5e-c746-8df2feeb2268	0.9081	M
1	>3d9a9f69-442c-09d8-df19-c056e7bf03d8	0.8629	M
1	>bd0930c3-e83b-bb05-a9ad-b00fa552c662	0.8520	M
1	>3df8eef5-f80e-b1f5-3ee3-1ffe8bab4687	0.8641	M
1	>9a1369c5-b185-8c73-c1ed-94f360e762d7	0.8443	M
1	>14b49011-ea0c-1e56-eaf4-735002d48363	0.9214	M
1	>755b6f5c-7bb9-ef40-6f6f-378a42dc22b6	0.9197	M
1	>d4dbf7a5-420f-47e2-f8df-cfdc9fae39ba	0.9218	M
1	>82057521-4c11-879d-f07e-fa2884ef1ef8	0.9141	M
1	>2dd14db3-9360-713d-f830-05de3b04babd	0.8485	M
1	>bc5fa3ec-b84d-f6dd-29ad-cfdcb95be4e6	0.8632	M
1	>03743c1c-d47c-a860-3c4e-28ee4d403019	0.8421	M
1	>c68aef26-4d3d-3032-18a3-31f56e9cad1b	0.8559	M
1	>3ed8c385-dcc5-3fbf-ee89-5750bd54c408	0.9413	M
1	>665b4d6f-d801-a44b-7a64-1fcaf024b85e	0.8855	M
1	>b37dd0fa-b37c-5740-aed8-12aef1c4dc89	0.9040	M
1	>a6e03e77-5363-d4d7-acb4-e988dcde201a	0.8750	M
1	>b73bcc2c-23a6-5a0b-314c-e531643c7806	0.9118	M
1	>08d0e9c3-7731-addc-7135-2c624d185e28	0.7874	M
1	>4c141c0f-5e93-7b77-4757-00ba85e1a930	0.8617	M
1	>93d2a1c5-e1e3-2145-1cc3-bd0ee2cd1cb1	0.8865	M
1	>1b2a06ba-a5fb-380b-cab7-da5d3a0bbc84	0.8805	M
1	>a988f86a-ca8a-afbb-7444-017c6783e5c2	0.8643	M
1	>39fc7f73-b05e-0d92-46df-b0f4f50af458	0.9074	M
1	>880cf100-329f-1ddc-ee4b-dc99311a6836	0.8097	M
1	>f6055e3e-684b-b774-2370-d0f94c2e5406	0.8909	M
1	>2e2427d9-56a8-bd84-69bc-7f74faf5f458	0.8479	M
1	>86e2ccd1-df0c-fa3c-e0b1-04f550e5c8f0	0.8832	M
1	>6717ad2f-751f-9e48-cada-1f542335dd52	0.8967	M
1	>b824748d-f42f-335e-4b64-c0256ceb7f6f	0.8617	M
1	>147fe8c6-1316-c2d4-cac6-3997297156b3	0.8478	M
1	>a4b1fe18-9b66-adf7-2600-99605c4fd1b0	0.8545	M
1	>7984eeb3-9dd4-e80a-9252-ddea8184fb75	0.8300	M
1	>f5af6e5f-5fa1-7a95-dbd0-0ecd5ef0764b	0.9027	M
1	>f2e9be32-29ae-a454-4b7f-6f652fda6734	0.8870	M
1	>2401b000-d8a6-03b0-9f06-c564c0347d4b	0.8797	M
1	>e8e710ca-7904-329f-15b7-cf7008aa33e2	0.8852	M
1	>4b07c095-5498-2674-2a89-4fd526ba4353	0.8907	M
1	>65cb26b6-33e4-b9c6-0f98-33071427e52c	0.9084	M
1	>59f737f9-e8bb-79b3-b689-e3087ea48a5a	0.9264	M
1	>69da0d0c-a2c6-e8f1-56f4-305cb077e81f	0.8546	M
1	>bb19b453-ba9f-0cf6-2b62-7b11b6c2262b	0.8456	M
1	>7dd22745-90f2-1c96-3ef5-7b488ea52ac3	0.8864	M
1	>aa8243a4-4755-7fc4-2a44-c3479bff8045	0.8689	M
1	>349b03fb-67e2-0527-a467-eaad9ef49023	0.8720	M
1	>591f137e-6a20-efab-636c-d9032d755f23	0.8372	M
1	>5c8c4727-d2ab-7588-9c29-94b64ad555bc	0.8739	M
1	>cd916dd0-7723-a6f0-c093-0d735f8a9730	0.8723	M
1	>a9f03d85-b63c-e379-5878-935a03a8f03a	0.8785	M
1	>8af2d1f1-b028-2380-4a2f-412287ae27d7	0.8366	M
1	>9d970aa4-3f8e-2c5a-f68a-cef12d4a0fce	0.8907	M
1	>f3b9241d-e615-9e5d-4684-2af4607c6979	0.8925	M
1	>7fc645df-cd4f-4c9f-256f-f9b676ce294d	0.8943	M
1	>10af5e04-fb1f-70d3-87a7-e3c91b39a258	0.9094	M
1	>5e767985-7a49-e255-588d-9ce34c36940d	0.9088	M
1	>1e4a1a06-eb03-40f6-0032-a10f9b10e79d	0.8740	M
1	>a3547477-dfd1-e064-11f3-9ae2d9a87d2f	0.9074	M
1	>f5891c6f-ef7c-e0af-e7d7-a648b81e5c88	0.9073	M
1	>1dfec35c-a1e4-1624-f1ba-acd742a8dd5d	0.8774	M
1	>9a4d1673-b707-de11-664c-d5e5be4863af	0.8921	M
1	>290a2670-4c58-0001-0ce1-ce424605635a	0.8590	M
1	>532dab3f-6765-9e66-bb7e-46f3689f593d	0.8120	M
1	>e863a9e3-b527-8168-cd96-8d5d7b0182c3	0.8499	M
1	>c14b27c7-01a2-4e30-7450-40a2b432c905	0.8553	M
1	>e5d00dd1-c9a7-c579-0efc-f395009cc87b	0.9204	M
1	>fe225ea6-a130-4110-446f-2195b0c7464d	0.9144	M
1	>888c4af5-2c7b-d793-1e69-4ee6d39dfc41	0.8811	M
1	>b50e6fc7-f600-1cef-8d1f-44850047e3fe	0.7856	M
1	>c1429a9b-bb52-c8e1-9613-3ce9f0bb4b3f	0.8673	M
1	>4fe4c77f-7ec0-24d0-a5d2-cbd3f673bbe1	0.7648	E
1	>aa38baae-2224-c327-ca73-aaeea128dcfb	0.8093	M
1	>b80efb43-dd53-7ce7-04ac-c4ac03ea7924	0.8818	M
1	>a58fabc7-5be6-5cbe-c94f-2cc36854e58e	0.9129	M
1	>787178a8-f802-e668-c565-cb09df35ea1e	0.9249	M
1	>6c4d70c8-356e-148b-65d8-0911afebfc79	0.8856	M
1	>d514b1c7-7673-be02-36f6-9f0300104ebf	0.8916	M
1	>1d01d418-bbed-2d13-a207-0711e37e0282	0.9366	M
1	>883dcdba-105e-7819-11a6-802a59e9d705	0.8836	M
1	>66b5d3a0-03d6-3e9e-1f06-a00ecdcc3008	0.8684	M
1	>0dc5abf1-6f8d-9dcd-3fbe-5003289ccd2e	0.8725	M
1	>8b0c3945-f05c-deaa-9511-b8e50136226e	0.7827	M
1	>62172882-6ae0-0e3e-d948-a0747d238804	0.8221	M
1	>b80c940b-da90-700f-784a-020c85fba3c7	0.8477	M
1	>973d16e1-319b-6859-d27a-1f3cd9fb5979	0.8955	M
1	>c11becfc-aed8-a9ee-c7c1-7e17d8a809b0	0.8508	M
1	>e735f02a-d1a9-e400-7760-1e711803a7db	0.9128	M
1	>e8b03080-a234-dfef-a22c-0de744ab1966	0.9054	M
1	>d0d6716c-10db-dea6-ccd1-8e2baeb7af9e	0.8630	M
1	>77003350-230c-876d-998e-f62fdefdcde0	0.8557	M
1	>c2e0cead-18de-da70-3cbf-af7956d8919f	0.8805	M
1	>54f27f55-eb3b-2b33-47fb-53a94fd757ab	0.9099	M
1	>43e4fd3d-1d9a-423e-c3be-6f0c37bf9fe0	0.8659	M
1	>4b7d0340-a59c-17bc-db0b-13cecaeac4e4	0.8537	M
1	>b28412d3-684a-2479-8015-9e1ce989f7fd	0.7921	M
1	>4d07d775-971d-074c-c02a-22ff7e9e41b3	0.8227	M
1	>7063ee36-4267-7cf8-b0f9-4fc7d895b07c	0.8497	M
1	>48c0a5e1-a351-4e1e-74fa-d847765837bb	0.8429	M
1	>291a5bb9-933c-8011-e0b0-86746629370e	0.9017	M
1	>7ba9b06b-7f66-7443-8520-2c99efb98d45	0.9196	M
1	>fa785fe6-3926-296b-3d3d-8a3946788828	0.8186	M
1	>5fb13dba-89a2-2348-a174-51693c8bf726	0.8746	M
1	>eb5e13c8-52fe-702f-3342-079abf357f1d	0.9100	M
1	>08c91739-470a-0d86-0d69-ea67abe9db57	0.8034	M
1	>e9eae110-bc47-183c-3774-387ef37766bc	0.8804	M
1	>64fd1c91-2e6b-d68d-cecc-61c522655fea	0.8805	M
1	>52dc5a65-fc53-1282-d2fc-51a9c00ffaea	0.8345	M
1	>a7121c35-f378-3941-ca3c-6aae1ed8ff63	0.8646	M
1	>87f7558f-a675-55b0-7534-2620ac97a699	0.8017	M
1	>ce52ffd8-397b-a606-c2ad-b402fa7c2245	0.8610	M
1	>770c690a-45bf-40d2-1fb3-ce2d4d4e49fe	0.8409	M
1	>61fa1a5b-60e2-4d85-1c84-5269b78fb8f9	0.8898	M
1	>70760e72-56af-5183-c0a8-3caaffc48786	0.8638	M
1	>14afab9e-60bf-1d31-89ef-6ee73f030dae	0.8749	M
1	>21aa0cf9-ca5d-1f7e-9ab7-c673759a942d	0.9072	M
1	>f2d03bf9-54ad-fcb5-3fb8-7531cff4d372	0.8936	M
1	>e3dea0f2-2b12-e7b5-9bae-7fc3aab9a3d5	0.8918	M
1	>f5b1f604-4092-9c24-e543-50e17eafbad6	0.8023	M
1	>7e09fa24-b308-2231-7706-22c5c185d422	0.8069	M
1	>7dcd4552-3d7c-47c2-1d22-589fdcefb753	0.8888	M
1	>bc150bf2-c912-8b2f-2939-bc5eb39aafe4	0.8329	M
1	>9b555a23-bea3-2629-6222-11c49a4b794b	0.8578	M
1	>dd309710-ccce-8cca-a118-b5c03b432dd4	0.9045	M
1	>69dc45d0-cb60-82d1-dac1-4d843ee1cbe2	0.9457	M
1	>e0fcee78-c0e1-d1bc-4dd7-afca72010943	0.8549	M
1	>2acf7b48-ca9a-bc00-aebf-cfcfe2c469d8	0.8649	M
1	>13ed8883-f1ed-1629-812c-8d943e093401	0.8998	M
1	>c810b0e1-76fc-f5df-5f4f-d46aac3a3165	0.9217	M
1	>6d7b650a-b898-06f2-b1dd-ba912bdf22fc	0.8986	M
1	>b08dedd2-1565-5312-1ee6-1801249dc57e	0.8915	M
1	>a2e7fa2b-06f1-4333-9dfd-3e359adb4fbf	0.8491	M
1	>d65b6e89-be6b-b3c7-6fb4-b1eebbdafa78	0.8244	M
1	>36432cdf-523c-327d-f86d-0c453cf97af2	0.8765	M
1	>c3491267-06de-9e8c-4b21-373be83a477b	0.8687	M
1	>a6dd2d5e-a67e-2e50-7cc4-564fc1861486	0.8798	M
1	>5db17b43-59de-7226-ee6d-bb260d8fc56d	0.8510	M
1	>9bb2db91-0606-4fce-f0ba-868c91c7a4d1	0.8505	M
1	>ef97c67e-68a3-74c5-cec3-5b5845ddf4d1	0.8493	M
1	>a70a3a94-01b0-6265-9fcf-ad12a250e7a8	0.8751	M
1	>ff3038c9-328b-762f-50db-0d3efb9207f2	0.8530	M
1	>c6f3c671-e8a6-4855-abb7-eb26123cc8cd	0.8116	M
1	>0fe2f742-f8db-b135-9130-5b36ee1731a0	0.8845	M
1	>019f3bd0-2e2b-f97a-a8e4-0a34c43d4cd5	0.8968	M
1	>83a8b11d-340e-2b79-726e-3ed58bf08fa8	0.9134	M
1	>d2b45d31-9f1a-a5b9-8b6d-d9f533407884	0.8554	M
1	>2f6c0484-fe7d-3262-c116-92449507e19f	0.8332	M
1	>c916f50d-692a-1ea2-fc85-69bf9a8e2c7d	0.9153	M
1	>865a699d-f816-b040-6c1c-1faf43764ae4	0.8339	M
1	>10ac110f-117a-4469-a176-463c255948f1	0.9078	M
1	>6a7e0fa1-31ad-1f9a-589e-9b8e3f7d9c08	0.9004	M
1	>f9d249e5-95d8-367e-b035-be3d07599a14	0.9057	M
1	>56985d42-439b-f90b-f8f3-d5e6e01d7c80	0.8938	M
1	>a2fab2c0-cd8f-b3ce-d0c9-eb3599be98c1	0.7775	M
1	>2b5d7d8e-29df-0551-98b5-3cc2c4ab0d44	0.8918	M
1	>e32f4393-51bf-0809-0da5-537296680dc0	0.8505	M
1	>224a79c5-9f1c-bd19-1c3f-58fed9804290	0.8865	M
1	>1647f04f-e129-05de-0eb1-fe8c98dfa80d	0.8239	M
1	>5ea591d5-da9b-16a3-11e1-a8876423804a	0.9005	M
1	>03fa6f9a-7892-9582-a60e-81ba877243b3	0.9175	M
1	>e00919c6-4d90-e0bb-41ff-997df086379b	0.8943	M
1	>1a0f7ab6-172e-0c7b-c7c0-693502bd7626	0.8910	M
1	>b0a0a13f-b2fe-49fa-bfee-6978946e6fc9	0.8464	M
1	>a1e1722e-6a88-5c1a-ecaf-cbd544a5ce8d	0.8741	M
1	>14f3cea5-bc5b-a80e-ed94-ac412ea0b10b	0.8297	M
1	>46a884c8-dc6f-3086-a9a4-4aa42a29d2c4	0.8806	M
1	>7c7880f0-5afe-cb89-d1b8-5cf361c807fd	0.8428	M
1	>45a44812-028f-3dcd-091c-cbfc752ee1e0	0.8785	M
1	>ff6a509e-b8ad-fdaf-2c2d-13db6635253b	0.8694	M
1	>b094a10e-e033-36bd-0597-cda692403da1	0.8407	M
1	>f65367bb-443b-222c-966a-281e21efcbed	0.9171	M
1	>b337e677-a871-c9bc-e354-d3197ef92560	0.9123	M
1	>e3efd18e-bbef-a437-ba3f-3b712756f3dd	0.8074	M
1	>6dc4c1db-1f0b-cc16-c3a3-6db785e2011b	0.8791	M
1	>9b6cd32b-20b1-975a-beee-665884ef64fb	0.8816	M
1	>787cb4d1-54c4-7ce1-cf10-4899416536f5	0.8988	M
1	>b5c48e7e-dd0c-3163-aa2d-9394653cb4a3	0.8667	M
1	>375834c4-8d1e-4d10-d640-ede09e1254e4	0.8600	M
1	>64968dfc-b746-bbb2-223a-c80e2971a0e9	0.8503	M
1	>1f635e3f-7306-cfca-dd02-ef1deea44448	0.8406	M
1	>b0529682-42b5-a4d1-565d-164d998fabe8	0.8870	M
1	>fa19c3a0-537e-da83-c84d-3ea507187bb4	0.8492	M
1	>89eca05f-8aaa-cf9d-583e-cc73b3723b67	0.9108	M
1	>2d6e7e4e-6a00-1dbd-76f1-ce07450f54ca	0.8736	M
1	>a4b66f47-66e6-cac0-e600-b247ce2c1dbb	0.8621	M
1	>7b1701c7-7a77-3cc0-5c97-0dab6321cde1	0.8345	M
1	>d5f8eedb-4c59-588e-f229-28893050a926	0.9077	M
1	>099397f8-040f-748b-ce6d-f7f038c49fc4	0.8548	M
1	>080bcd6a-5afa-c6c9-0ccc-70e9ae7e16f9	0.8614	M
1	>245d521d-b49c-aedc-d163-a62acebf08b0	0.9017	M
1	>502c5f7c-a76d-29d0-0ddb-5b5990d3dd51	0.8814	M
1	>1eda141b-0d67-baf5-4862-882d8ec0c3ac	0.8510	M
1	>a66d9000-7aca-3729-d0db-20305ad6e21e	0.9182	M
1	>74a522b1-c64a-3b2f-497c-7be1f670ad99	0.8753	M
