1	>83e6aea2-f10a-1709-fe0c-8b9e6e3834c1	0.7776	M
1	>dfc1933b-3600-6ce1-3b17-8057998b818b	0.8709	M
1	>19a5a9fe-03df-efd5-da72-0a51464c8432	0.9173	M
1	>2fab9c88-828b-40ec-a18e-c2b8cfe22d56	0.7771	M
1	>34c29ec6-feca-3c73-7a34-45d48d28b24d	0.9278	M
1	>2e47b76f-9e0d-31b8-7358-81c546817320	0.8772	M
1	>b168dece-1dfa-ce57-0d59-0b9b846d3348	0.9110	M
1	>d6728017-b8e3-adf8-aead-45860a451927	0.9234	M
1	>b2bc9abe-bd10-5f0c-a991-29eb53c3ad00	0.8857	M
1	>27472cf0-4aa9-bb54-a7fd-20b101b6812e	0.8960	M
1	>8a1ea6e9-2a4e-4527-d2f5-ed0acea36ff9	0.8724	M
1	>bcc6bcd0-621e-81c5-e9f5-a486e6274c93	0.9247	M
1	>333f4d44-5192-a7f8-b177-d4c41629d8d6	0.8901	M
1	>d40a6203-c83e-9538-109d-c7b2d7387e3b	0.9231	M
1	>b8a1e4a7-0386-7093-7139-a3c7ce0d4e1f	0.8272	M
1	>ff5b049b-278f-171c-35ee-8c9e7f794307	0.8806	M
1	>660531fe-3b77-f502-5ef8-4d4e854d3c94	0.8763	M
1	>6b493280-dc7d-dcc4-601a-951f4e3feac8	0.8927	M
1	>1de25d94-ae33-44d6-74c4-ebc6397a53eb	0.9014	M
1	>e65fc0ca-bfc9-e036-b7e9-41623e63b83f	0.8828	M
1	>b0d5842a-d1b2-55f6-4dd3-b503957c64f8	0.8783	M
1	>ab0b2d54-5e19-c597-4cef-abac94cb2a9b	0.8660	M
1	>0892b0f8-63d8-5d79-6f82-5bfd3e4b52ef	0.8533	M
1	>52ef2145-f117-78b3-73d9-3fd4d1dd6309	0.8703	M
1	>46ba5e53-cd6e-c313-d122-7cff60c16190	0.8205	M
1	>42ff97f4-6d78-fdd1-7aac-27f8bf38f057	0.8857	M
1	>d66cb366-b99f-c826-e305-21e0b2ef680f	0.8837	M
1	>3657365b-aefc-59b5-c13f-dfa32e5fe338	0.9393	M
1	>536d6d87-0482-0bce-9705-5e189e3ec07d	0.8973	M
1	>ea45050b-0fbc-d6fb-1c80-8f567ac9f1e8	0.8410	M
1	>0c178832-c640-f57d-5510-d0e8a3d6d6d3	0.8413	M
1	>b1a61c07-235e-c49b-2404-e827ea7bf62b	0.9079	M
1	>3acedb6d-0b21-cdb9-bf92-b796ee0dcd7e	0.9025	M
1	>5b941e6d-bee8-01f2-5414-e7362743117c	0.8360	M
1	>5002384f-15fb-e03e-6cf5-618104306080	0.8771	M
1	>560652f7-f6f7-b403-494e-1b9db41c2a07	0.8873	M
1	>01b4c1f6-e276-e599-d0ad-8a8a99fe37b3	0.8617	M
1	>7ca8a63c-27c5-c794-7823-8b4263e32721	0.8560	M
1	>96247d1d-1015-c076-71cf-34f1e4f87653	0.8818	M
1	>25cca143-617a-1394-5554-09bd123ed514	0.8831	M
1	>6f5f787e-4782-7fac-b7ad-a4a60d631a0a	0.8950	M
1	>95ef3ee0-6ee0-3d39-a157-c7c405df3894	0.8149	M
1	>f8653219-70f2-6f45-2ff4-50f07ab9d3ab	0.9009	M
1	>f2e2f8d5-ee0c-b77a-d917-41e14a980fdd	0.8745	M
1	>5d2e4b69-e6c9-092a-5337-959c637e22da	0.8301	M
1	>0a170be4-887b-9aff-538a-f8e04b3dcfd7	0.9098	M
1	>1609e7f1-9312-d482-6f1c-f88eab8897df	0.8358	M
1	>409a7a7e-2abe-5b22-7ae2-8ae7d8c8728e	0.8175	M
1	>d39b62b5-1074-fca8-b068-0c563bf19141	0.9034	M
1	>9a151bcb-3c7b-754d-f19a-da2eb7296c88	0.8912	M
1	>7762297b-4877-6324-2d61-e90dab3eada8	0.9151	M
1	>907d2f29-0bc0-7892-2ce4-5cbb93b1da23	0.8067	M
1	>337f6700-9134-a26d-ff9a-55f8f06b7c5e	0.9177	M
1	>e15861a6-e545-9bbf-4b19-2d92e0dd3dc8	0.9049	M
1	>3ba27030-3577-68d9-8489-be84f5033b45	0.9002	M
1	>40dc3bff-5a79-7f74-334e-bdd8604e960f	0.8630	M
1	>1d7c1a79-03e6-4701-b171-3c999d5da0ce	0.8895	M
1	>23be0897-982a-8355-9ec3-451fea1adcb5	0.9025	M
1	>a390541b-02e7-0f3c-5a33-158336c04f6a	0.8878	M
1	>4c1b3a1b-b512-8572-30f0-e0d6329f6723	0.8916	M
1	>394c9423-1567-deb5-effe-add67d0907f7	0.8190	M
1	>8aa1928a-1098-2961-a2ee-d5fdf637272d	0.8678	M
1	>c524474a-cdec-27b1-bbfd-968b75313f2e	0.8340	M
1	>f60a22c1-0ebe-3b8a-af8d-f3a83fe21aaf	0.9279	M
1	>364ef2b6-4d40-f98d-d30e-dd5a45064361	0.8773	M
1	>f8efbeb0-823e-596d-af32-5cc2dde33659	0.8844	M
1	>e493bd09-837f-1425-97a7-7990a4e9c388	0.8833	M
1	>a285dc02-5243-d4b7-12ab-3f74e49bac7b	0.8510	M
1	>2d09d8b8-de1b-a937-d5e0-8e02d96e35b9	0.7773	M
1	>e4638179-c512-66ba-dc98-0ad7cfb4acd3	0.8843	M
1	>53950630-e3ed-0c4a-4c9c-0092c69f2100	0.8582	M
1	>5b1cc849-bf31-ea65-ac0a-a438098f2c42	0.9130	M
1	>317bcc04-6fb0-3f0a-e5e8-2ed8df8c4fc8	0.9184	M
1	>ea67ffef-2801-8318-6f30-9f8666276d58	0.8885	M
1	>7d238443-c276-865e-d8c8-f3fdb462db45	0.8739	M
1	>5293f4df-3231-2609-91de-1149089a696e	0.9171	M
1	>690fa833-ea4d-fdb1-f3e1-73901a0fc5c2	0.8891	M
1	>6d0f15a8-5a23-c0fb-9485-a7388b8a1fa3	0.7627	E
1	>71cccb1f-dc3a-c69d-8a5f-0da421118e95	0.8759	M
1	>443a5a19-c30d-3c37-e5e0-8c8d6d271312	0.8706	M
1	>7e4c255f-293e-bc33-bf74-df81371bfc55	0.9123	M
1	>f2d1de0f-0ed1-c6ce-a357-5a834ee04c2d	0.7897	M
1	>89f7e7d9-fc3d-2822-a672-10337edcbd9a	0.8968	M
1	>014e7c8f-6a70-9ed8-e239-e31bb61d90ea	0.8836	M
1	>66961262-351b-cea4-a3be-cae742763b04	0.9168	M
1	>ed9f8664-c7ab-a21b-4780-3580aa639ee8	0.9000	M
1	>efb48c7f-db66-781d-5643-115f6650c6cb	0.8791	M
1	>8ba0f391-95fa-8ebd-93a1-6eab2f75a994	0.8860	M
1	>f6b34315-5dca-f0d3-1350-80b3da1a2c1f	0.8903	M
1	>e5e1db94-0794-6c1e-c8f9-b7b0bd1a3677	0.8955	M
1	>e3133de7-1d6b-47df-fd7a-2f15744ad295	0.7971	M
1	>c631c447-4c23-6a5a-e7a0-23bceec29a05	0.8765	M
1	>8754cad9-df20-98ac-a017-e5bd544e8bf8	0.8920	M
1	>b1f4265b-acd1-0cc4-942a-6ec49307065c	0.8957	M
1	>cdfdb597-a62e-35bb-a238-c76a5850dd2a	0.8879	M
1	>0938965c-5ef4-45fd-3aa5-e6f8b263835e	0.8603	M
1	>d6cbdd3d-a362-86e3-aaca-d818ef68b6db	0.9043	M
1	>33218133-a2b9-20ac-0995-1c156db7204b	0.8662	M
1	>34f0a4b7-d529-fb23-59a0-6890b1dd8137	0.8800	M
1	>a4520960-5bb1-814d-617f-a18f71d721b5	0.8622	M
1	>230c5003-8469-bb1d-1355-2cc8d2da4ab4	0.7682	E
1	>a785c073-e9cc-8bc2-60cc-31d1d5bf2841	0.7562	E
1	>8d6af108-eda4-f47c-3083-230351e472ce	0.8868	M
1	>5e1de43d-6102-4f70-c0ed-ac161930505d	0.8612	M
1	>6b3e5247-360d-4cdf-1d6c-f6432769e8d5	0.8465	M
1	>69827cb8-eebb-88e3-d820-16e10d0803b6	0.9061	M
1	>351d2294-1394-8e43-1047-40144f696ab1	0.8814	M
1	>c8069f54-9e24-58d6-812c-64edd37f3d14	0.8666	M
1	>8e5542d3-834d-403a-a39c-d2e375ca78e3	0.9011	M
1	>91eefcf1-dcda-2614-7ed6-17309865d9e9	0.9335	M
1	>0a66795f-f10a-f441-54f9-ec04809ffbcb	0.8321	M
1	>fff57141-6d2b-ba68-b263-02bcf283b073	0.8298	M
1	>8f7307bb-b0c0-ef38-70d0-a01be5470e31	0.8037	M
1	>d0f91799-c9f1-9412-04d1-77aa9701b7f9	0.8140	M
1	>97b8dbc6-ebd3-f0f5-c8c1-30bb6106e9e9	0.8891	M
1	>70088df7-6804-b660-f557-29e9d4295879	0.9038	M
1	>dd2198b1-0de8-7e3f-2650-0ef8908b874e	0.8775	M
1	>b719c34f-d49e-8a81-0c8e-e5b7b2450830	0.8172	M
1	>de2772c2-ac12-96d7-6c99-6781aef23de4	0.9249	M
1	>518a0ea9-8737-8b30-7ba6-635c25a34ec5	0.8101	M
1	>fd88b568-01ac-973c-4d3c-b53ceb22c34a	0.9279	M
1	>32d4f2f6-9e2b-c83f-0300-2f30d8261d2c	0.8531	M
1	>4492cbd9-c1aa-df29-73aa-f5432dd8be9d	0.8995	M
1	>ec16e612-f927-939d-6190-a983310abadc	0.8988	M
1	>01b5bae3-0bc0-7f5d-caa9-d03823d9f964	0.8961	M
1	>92512cc9-4911-46e5-9411-5c27c91edd23	0.8832	M
1	>f4f60fc1-6b3a-d986-46c4-a95850c7ec99	0.8039	M
1	>2ab27713-a00c-a3b6-2362-f2448fd61c3e	0.8681	M
1	>0089981d-5204-81ac-7397-588742793977	0.9053	M
1	>463ba7ca-d96a-f12a-0eac-3ed7351165db	0.8301	M
1	>b0e66120-c0fa-cbe7-3801-bdffcb7644d6	0.8842	M
1	>43aaacdc-6948-3eb7-a312-ccf261497023	0.8321	M
1	>3dc37bc8-756a-c0a3-e2c5-f196553f732e	0.8643	M
1	>19e94e7a-70c2-80c6-eafd-6a3dd4669ef1	0.9209	M
1	>cb6841b7-ae7c-a642-633b-be3ea2b2d61a	0.8849	M
1	>95ac801b-5ca4-9e2c-6742-867dfb269406	0.8213	M
1	>cd3e6918-3e8d-c1fb-fd4b-dde24940f666	0.8476	M
1	>731f5b04-da96-079b-20f1-01f6a5e2ee96	0.9386	M
1	>513b4af4-5ed0-d543-f49e-13e1540b4f72	0.8805	M
1	>c6ffd899-a162-c9fa-b2da-5fb5c351c21a	0.8488	M
1	>a748cebd-3975-7d02-069c-dae963bce0e5	0.8755	M
1	>d403f19b-7f96-f4c3-6fce-0254d6bcee8f	0.8743	M
1	>5423a572-c2b2-51bd-af9c-4ae2d90ba370	0.8684	M
1	>57dc7421-c04d-9c11-3535-ed6fb22fabb3	0.8597	M
1	>e62304de-3187-bdc3-8703-aa308af5ed98	0.8983	M
1	>940765e6-b56b-234b-493b-d1680d8edf4f	0.8504	M
1	>b967b850-944f-1184-f775-fdc14929f6e9	0.8075	M
1	>48482c67-b37f-9e1f-a22f-411c04f0da9d	0.8222	M
1	>fd17556b-5f6c-9b66-6419-a576ddf4ce2a	0.8336	M
1	>5bcbcb76-fe52-ffc0-acfe-78eb79ebc9d4	0.9090	M
1	>6773eb79-25cb-f1bf-6b00-3e7ada709557	0.8670	M
1	>0a1a5608-7509-3597-c7f3-a8a162ebf20a	0.8626	M
1	>e0de9f48-a774-f47a-f838-dabf5d86e104	0.8298	M
1	>2f6c106e-33cb-cd71-9197-084e140be823	0.8493	M
1	>fe56d746-effe-3c8b-7d5f-ead8497d2af6	0.8900	M
1	>7885046e-d9e2-ac6e-f920-8d13c188c130	0.8913	M
1	>e3cc354c-a655-0a00-4535-4d8bb3c2398d	0.9037	M
1	>d7e6d86e-5c07-b8dc-5bc9-c518aec64d3d	0.8977	M
1	>c0ad665a-4f82-732a-39ff-051fc8bcce3b	0.8564	M
1	>e3eb07bd-cf5e-1c2b-e83f-a428518595c0	0.9043	M
1	>8c751b1c-56bd-0705-4ce1-1b40a0c41004	0.7909	M
1	>1ea6f5d6-0874-7335-31e4-618558f7211f	0.8862	M
1	>c493a5fb-8ddc-ca6c-3e12-9a7133d3c891	0.8908	M
1	>0e3bda0b-23b1-da9b-1d5a-a4ed053103b6	0.8392	M
1	>0a75206e-a6be-9d9f-7fe3-c7cedcfc0066	0.8895	M
1	>155a575e-2924-517e-dd5e-3183fb61f301	0.8901	M
1	>06200619-00b2-b027-2274-ec237b2e2067	0.8630	M
1	>70f19203-63ec-f423-5eab-9103bafa44dd	0.8356	M
1	>1b412bf1-93fe-0977-b26e-cc7a2e27ca3e	0.8045	M
1	>2445268a-d3fe-2c50-42b9-8187bbba117d	0.8239	M
1	>d429dc3e-ab19-a469-f008-b2d7e8fd201c	0.8642	M
1	>6ccc4e53-db9e-25d4-7678-dc0ff3f50dc7	0.8633	M
1	>e247eaab-7a83-489e-e57e-0f4cb4968593	0.9100	M
1	>fb983e9d-097f-5303-3cae-de20877c84cc	0.8970	M
1	>2aec951b-df18-2017-0db5-81d18678014d	0.8793	M
1	>c177c98f-6d06-869a-5c7e-f93b96b6fa68	0.8566	M
1	>a495ed83-f1fe-9e8d-8a53-984ad3fa53ee	0.8508	M
1	>5d9ef4f2-ecf1-083e-e24b-42e1527409a8	0.9040	M
1	>c3d5b1d6-5022-59ee-2bd1-ae2d025048d0	0.8936	M
1	>aafaf426-cec4-c43f-4b6e-6733d6e0bf8c	0.8318	M
1	>1785f518-4924-a16f-5f5a-68902a83ca0b	0.8161	M
1	>20807d13-05f5-802b-03de-dfb063e060aa	0.8892	M
1	>5101db41-efd6-e587-15a4-2f72dd29a8ac	0.9033	M
1	>c03dcef3-bca3-feeb-4f00-53f73360982f	0.8891	M
1	>0c67be7c-03e0-8ee8-44fe-cfe91e2c108a	0.8654	M
1	>6ecc0c8a-e2be-413b-816c-066ce9b364d7	0.8883	M
1	>f190dd03-363c-dfde-5a30-43ae2ffb9184	0.8636	M
1	>94df49a9-2995-f3a8-dd93-a7dc0854eac9	0.8476	M
1	>a3babba1-3c4d-7421-bb03-0b9d9d6be63d	0.8290	M
1	>2d646db8-0b1a-0e66-dfb8-e1d343012ea8	0.9220	M
1	>c34c19c2-87f3-ffd0-f643-840f050513c5	0.9031	M
1	>9cf1fef5-2165-5adb-cdcc-b88b7a2de8f1	0.8648	M
1	>eb40bb77-4ba9-62e4-5ce6-ab0625fe088e	0.9357	M
1	>7a646bed-9e17-67bb-8b42-3c9786ee52d8	0.8681	M
1	>c6363516-402f-ad7b-997d-25eef02d10a2	0.8653	M
1	>f4030e9d-e4c5-763b-9edb-abda4715eadc	0.8746	M
1	>07896929-a36d-9c57-07c2-c90fe05cbaaa	0.8722	M
1	>ac5075d2-7d35-f334-3ba8-ce12c19592d6	0.8773	M
1	>63aef290-8baf-a718-730a-8dbedc4937ec	0.9175	M
1	>c95b9b53-8c11-0e23-890d-cc194fcf0e8d	0.8884	M
1	>c7f06ce3-358a-1156-adb6-fa2632d5fb7d	0.9368	M
1	>9574be7d-300f-7190-859d-f573c26a2c1c	0.8711	M
1	>7be8ba5f-3cc2-1123-b70e-1e83675d8669	0.8460	M
1	>5c7aca74-985a-c914-61f7-ead627bd94db	0.8866	M
1	>0b9b80ed-32e4-9e6c-27fb-a6b65c55afbf	0.8617	M
1	>2cd3abcf-411a-8a91-f959-0f580196198f	0.8380	M
1	>468da88c-4223-6c4b-e9c8-407ad27737d9	0.8914	M
1	>bbce01c0-184e-5807-a256-878f95eb04b3	0.9032	M
1	>2f65d2fc-da17-1de4-23c3-687cc0d4d774	0.8912	M
1	>8f9024e3-8bd3-9e6d-10f3-e23a9959adc3	0.8939	M
1	>e2695aea-0289-15ee-ebb1-9c7375e334d2	0.9195	M
1	>4598b5db-0742-ae1e-653b-28e4c1a85120	0.9081	M
1	>59c32de0-f7cb-b833-fd97-526d1c4383b8	0.8478	M
1	>f93dc763-6c96-9c81-9c21-efdbd41c7aa0	0.8780	M
1	>560ef6a1-94f9-9615-80c4-caeb25de0b85	0.8957	M
1	>8e3a34b5-905c-de6b-da70-735f74bb8d1d	0.8942	M
1	>dbf7cca4-206f-2777-dd35-66f5f61354b1	0.8737	M
1	>235c86a8-36de-5d3e-6c8a-fa9cb5de9fc4	0.9349	M
1	>ee7265c2-d678-44b6-726e-f1d1c3dc1e57	0.8759	M
1	>c884f04f-72a4-cb6e-9dfe-f6bd941f0124	0.9187	M
1	>5c7123fa-4c5a-25f0-03a0-550659c30274	0.8518	M
1	>ccd10ccc-5c65-e6ab-c908-1057c43cc507	0.9153	M
1	>7aa8ba80-0021-2fa8-35e5-393cc89c0a82	0.8585	M
1	>893a9f50-f085-4e0a-4ff0-13ae0b58cd0f	0.9080	M
1	>35a3d583-67f3-0b5d-430b-c8e0e7e9f51a	0.9108	M
1	>023493d8-3f01-5add-2d53-b53007848a2d	0.8576	M
1	>30cd8b04-7ee3-9442-0032-fbe6e54e4666	0.8425	M
1	>0fe1ceec-d9a6-0cd0-6b18-ca66e7581082	0.9034	M
1	>2a9a7c1e-7405-0ab8-eccd-f817f693df3e	0.8795	M
1	>d308866f-4f65-7776-a649-c79296879401	0.8643	M
1	>f5c5a6ab-e51b-4561-996e-6ef756d9c0be	0.8780	M
1	>16995371-4766-e19b-0816-7e1949832fb4	0.8728	M
1	>fae164e8-c869-295e-61f9-9516c703051b	0.9003	M
1	>abb72f2d-31ce-ea23-d143-d84487667257	0.8850	M
1	>e765dd6f-36c1-408b-52a3-420d8b2c76d1	0.9298	M
1	>c4391161-fdf0-b0c1-79a6-0c5c6aa3dd0a	0.8960	M
1	>8d36a130-00de-3965-6eae-e445995e1d29	0.8914	M
1	>c28802ef-63d7-99d2-4188-c3e62aeb8ae0	0.8456	M
1	>84f1be62-4aad-d044-38ce-17bcda7523fe	0.8795	M
1	>683a2344-7398-31ea-4bce-ab58dfd85bf6	0.8726	M
1	>6f24b6a6-cd58-9993-54de-ff00e4e1a32a	0.9083	M
1	>ba81b690-79b7-e2a7-7741-7d00e75555a6	0.8860	M
1	>3b1e137c-3326-541f-5edf-5c4aefb907a4	0.8322	M
1	>0eaaf998-82af-392e-86cc-7dbaedcfa9fa	0.8994	M
1	>bcde8619-5f09-47d4-8aea-5dba19a9bffc	0.8583	M
1	>5f3e2cc9-5477-6e65-eac1-76f15a13beeb	0.9054	M
1	>ca686f35-6d51-ef37-8ea7-2c3bb090b479	0.8511	M
1	>05f60dff-a90c-f324-b617-f3ccfed5f04a	0.8613	M
1	>f4731a18-8089-b91c-e4e3-eb36e222c0b5	0.8344	M
1	>16505be0-95dc-7535-0c14-17a1c6d840ce	0.8865	M
1	>6059fe52-52e2-0464-14f3-188b36ff16e5	0.8161	M
1	>a8b551d2-9103-011f-5d1c-4fa03f558dc3	0.9346	M
1	>94eb9bc3-f9b8-c4ea-c73a-8082363b4524	0.8756	M
1	>2f803460-d0f1-8705-446a-7508c8ebced2	0.8689	M
1	>e3351165-3d2a-db6c-d4b2-243810e0754c	0.9162	M
1	>632d343d-3833-0ea6-f9db-2b4d96faeb1a	0.7662	E
1	>ea24fa79-f066-ddd0-6646-b3c9fc53dff6	0.8617	M
1	>974b99b3-5862-5e34-f2c1-ca06dd03bd93	0.8229	M
1	>5b12958d-493a-cebc-f474-ef6d4cd7ffd9	0.8731	M
1	>076241ba-c790-608b-e677-edd77c738814	0.8251	M
1	>c99557ac-1d54-9650-d060-9b170acb5766	0.8849	M
1	>9ae878ee-30f6-529e-d71c-efbc93b304f7	0.8769	M
1	>76b86cc4-ce86-0db4-07da-3a54f01f0363	0.8462	M
1	>a724b97c-3e5b-cefd-870a-8c3a79ebd54d	0.8575	M
1	>23fcb5bc-e6de-4a90-5557-39203536e237	0.9196	M
1	>fba00260-d0ac-6ca6-3e49-da6ab4639ebf	0.8557	M
1	>1e75ab2e-59fc-d05e-1f51-2baad2e88e52	0.8333	M
1	>b321d3d1-85fe-4487-75e3-0d19c2487c37	0.8821	M
1	>44b9a664-2fa2-efb2-6876-7e67077d2559	0.8658	M
1	>9549ad60-4442-4fd5-aa9c-5c87121a515b	0.9201	M
1	>9561bd28-7c93-0419-e7a3-2079086bcacd	0.8765	M
1	>3ef4d068-7bd5-5168-d8e7-5beef14b21cc	0.8661	M
1	>82d9ee6d-f20b-67f9-cf38-6b1894c59950	0.8041	M
1	>dec02f35-9459-f458-2b98-8d61ae40d5cd	0.8697	M
1	>5a77dfbf-5b1c-daca-4077-1395f0022f45	0.8653	M
1	>cc3a1ed2-0b39-2177-8f95-40f686095dac	0.8611	M
1	>968b9679-6468-fbef-ad30-c332158afe07	0.8581	M
1	>192143b3-f66e-5fa0-f1f3-0d2209a2f3ca	0.9166	M
1	>d07871e4-42e3-b2b4-51aa-5275fd39852f	0.7748	M
1	>6954e2c2-01ef-fc82-351c-2408fb2b49d0	0.8613	M
1	>043b2159-0e72-c545-e266-5c2c184764fe	0.8769	M
1	>311059fb-36e0-dbc5-00b1-bb70db34fa4e	0.8561	M
1	>dd9746a8-38ca-8e8f-daa2-9d012b7f885f	0.8687	M
1	>f7c79de7-54da-dd7d-14ff-a28ec4e60b84	0.8272	M
1	>6d18b116-4125-7856-0f24-532d58a6e5ee	0.8721	M
1	>399158d4-6b7c-c3eb-2c7e-3614858530ec	0.8983	M
1	>1f157210-e982-b0ad-e2f1-0db2a51efae7	0.9120	M
1	>bcd0720d-e21b-9b98-d68e-113f8f3a5a03	0.8551	M
1	>e8965cf6-3354-eb10-fc0a-70c096fc53d9	0.8803	M
1	>84231c25-4ff1-9bdb-4eb1-506b25a91cac	0.8929	M
1	>f44404b7-41dd-4391-db09-e6c2374615b2	0.8793	M
1	>fc7b6497-ff3e-6a15-6c7b-560060596ddd	0.8443	M
1	>cc8da8c9-d2b7-b1f7-6717-3f801d3f39b0	0.8190	M
1	>13a3958c-4cca-b623-6751-f1e4659a386f	0.8532	M
1	>5feeaeff-2160-ecfa-186c-99026108cb32	0.8878	M
1	>d9ecd3a7-373a-995d-58a7-47d77d4154a8	0.8767	M
1	>1a8dba9f-11d0-b2ae-97de-dbda1060dc80	0.8770	M
1	>41d65ba1-9b5f-0fdd-3517-fbb53a582cf0	0.8960	M
1	>701153e8-c7cf-ad08-6478-67bfe3443ec0	0.9162	M
1	>fe7dea47-8d1f-ead7-22c1-c741ef07e55e	0.9071	M
1	>8ab3cc6b-3a88-0ae3-277c-67663f5dd18b	0.9089	M
1	>144d8886-f71b-6683-a243-cc42c9123f6c	0.8955	M
1	>4bb87e21-501a-c7db-6c5a-dd8f02a7071f	0.8300	M
1	>7e88f584-d884-02ba-643b-7948da3e1342	0.7915	M
1	>1cf7e710-db72-e383-59dd-764bdd6ac130	0.7772	M
