1	>83e6aea2-f10a-1709-fe0c-8b9e6e3834c1	0.7776	M
1	>5db53550-9571-91da-d6e5-0701d50d99bd	0.8434	M
1	>2c8d3908-5242-85ae-0c29-3759362df8ae	0.8963	M
1	>49ed35ee-a37e-8b66-2100-f6f3e97934a4	0.8725	M
1	>ff1c2576-6783-4294-a15e-8d04d37260c9	0.8149	M
1	>dc4d62c9-0f00-e0e8-da2a-7a9cbae2dff6	0.8353	M
1	>d65a63aa-482f-ac32-bc65-97931a5f08a4	0.9095	M
1	>a5738298-fc17-0e20-003d-1ec32f2ef025	0.8848	M
1	>d5b18a7c-f78c-3c5f-db71-b1a77986b270	0.8619	M
1	>62508d0d-3e31-d9b1-c569-faadb1a06ca7	0.9038	M
1	>258c2b1a-e5e3-5559-68a7-ad08cf236e33	0.8938	M
1	>80c7e1ab-af72-2b96-36cb-2e6fc5f1a759	0.8941	M
1	>385252ff-cae4-4b6b-0c5b-2089c81aa1cb	0.8689	M
1	>f1c8c2fb-0210-a696-9798-e2766efab1b1	0.8535	M
1	>ef5e90ae-f305-a74e-60dd-c6cd40012fa7	0.9386	M
1	>420f95ee-2b0d-0774-2d5e-ac3c6dff34f7	0.9331	M
1	>c053b126-dc18-c457-0cfc-03a4c28c15be	0.8376	M
1	>b804a565-73af-a2d9-fcce-331dca31fd0f	0.8899	M
1	>e78c6cf7-177b-59ec-088c-3ba803f15ece	0.8974	M
1	>ceefe33d-4b68-e24a-6cb7-572e1282e23d	0.8443	M
1	>864584a0-57cd-8c1d-2292-4b41a12ae220	0.8897	M
1	>b3bd7723-f767-994d-79f7-84d89ec98997	0.8756	M
1	>70e2c765-ffc2-6f01-723c-8990c881fb06	0.8537	M
1	>95d8b11f-37a7-25fc-8c5e-d835f6f37c61	0.8994	M
1	>9281670f-5160-8dea-9fba-554b23b26eb8	0.8757	M
1	>9ccbdfeb-8eaf-1d16-8fc7-e1078438d5c4	0.8868	M
1	>e408e6d5-0625-7c6b-a62d-2c191ebac1cf	0.8809	M
1	>d8ec41ba-259c-0173-1f41-048bf4eec810	0.9012	M
1	>48433d1d-3d4d-f3f0-0ac8-6d486a776597	0.9172	M
1	>6132ebb7-b322-28f9-aab0-6f73790cc1d2	0.8475	M
1	>51b36d18-82d2-73b8-6c76-3819b1f2a6b3	0.9110	M
1	>ee9abe11-2bbb-ff60-3d65-c92d7e6ecfdc	0.8985	M
1	>8b737c96-01af-fd68-e75c-62abfb065f55	0.8111	M
1	>afe16a72-cb05-f446-63b9-082712bd682d	0.8428	M
1	>a665be19-61a0-7b48-b90b-ed69a4f882b2	0.8998	M
1	>4f6e4f14-8377-39d6-0c56-9f88f64c8388	0.8068	M
1	>0f602425-bc50-6ef2-ba80-37df481854c4	0.8897	M
1	>2725afc3-92b0-6aed-9ee8-b5e4539b616f	0.9123	M
1	>b881d58c-ecf2-de0e-7d61-bcb6f507870b	0.8736	M
1	>ffbcf296-f030-0472-f9fb-2e6233fe97d9	0.8969	M
1	>1db2dc6d-12f5-d0a4-81fa-646aea32604f	0.8627	M
1	>19209fa3-3d4c-406c-09c4-ba87729d23fd	0.8802	M
1	>c0f12029-ccc5-e14c-df28-1c2881255f16	0.9175	M
1	>371a8a31-3066-9c94-cc72-9565388c45b4	0.8333	M
1	>c16da4e0-623b-5189-2e6e-f13866d1ac62	0.8656	M
1	>cb1b0f1d-68d6-1d95-eb2b-d6de0c9a5cfc	0.9172	M
1	>f5091388-06c9-0516-a830-03089494b8a5	0.9004	M
1	>766511b9-c5da-e941-e22e-c654df82bb05	0.9144	M
1	>7a664a29-0aaf-abd7-f650-d3a7e0832564	0.8778	M
1	>18e37978-8afd-b72b-2009-c2369505ef94	0.8634	M
1	>396dc5fb-702a-14d6-ca8a-ac82498236e7	0.8955	M
1	>7bb8ab76-25be-f482-41b3-218f2a60ed1a	0.8808	M
1	>3ae28f92-b25b-d2a2-e066-466ec7c90d16	0.8914	M
1	>dcbfa102-2e84-a713-23c0-c3fcd68231d5	0.9040	M
1	>5532d1a5-73c6-95c4-a60e-d3936fe237ac	0.9074	M
1	>a0cf4abd-b4e5-35ad-a98a-0be89adacf92	0.8717	M
1	>6b854c72-e479-289f-cee2-5f94f418f3dc	0.8635	M
1	>d5383fe1-765f-d2a3-a19a-be69a084a3df	0.8896	M
1	>14002319-eefa-95a6-1c7b-ebe8a6b14717	0.8716	M
1	>81631181-146a-c72c-c49f-3f098417627a	0.8291	M
1	>d6314e0f-1768-c135-c0d7-aa06b6cc39e4	0.9210	M
1	>d1ef1be8-c623-edd0-164b-2535b4c99ca3	0.8959	M
1	>cc770532-1766-8cf9-9e12-110af6a801ef	0.8935	M
1	>ccbb6258-2024-5aad-b3ee-c3c1a54c3211	0.9393	M
1	>e24d753e-876d-86ee-e5ed-5691658b16d2	0.8831	M
1	>c3b13c58-36db-e498-e233-0ec984a6f577	0.9141	M
1	>63bab5ed-2969-eef8-0a9d-74a38218bd39	0.8950	M
1	>6e66ab6d-9d7b-a151-150c-4353bbb40a55	0.8211	M
1	>a1495819-db73-58cb-87a1-0a6f68b4ed8d	0.9099	M
1	>1f2fdde6-e348-d5e9-d4f9-82a4da2733de	0.8625	M
1	>2b94bbbb-2092-b2d5-2bdb-b3809f4c47f3	0.9007	M
1	>c25ba7b4-532d-55c6-4553-78e44b32eabe	0.8304	M
1	>03379480-6f81-8abf-0221-8b32f6f48e05	0.9061	M
1	>b256dd34-5b9f-cbef-819e-e32bd0738584	0.9084	M
1	>441cceb9-ee49-0053-b3e1-0ebe4904340b	0.8407	M
1	>820fb92d-5053-2ff3-977e-877a5fdac297	0.8703	M
1	>d156dddb-09d5-a42b-c827-454ebf4d7c43	0.8645	M
1	>398e89be-3bdf-d061-2a42-ae769befed25	0.8773	M
1	>3dbeb024-6197-66d8-47be-2f53c3344b80	0.8425	M
1	>ff43421e-abfe-e928-2676-e60ad8daa0e6	0.8836	M
1	>6c58d226-80b9-69c0-19c5-015709b70e75	0.9029	M
1	>6cefc4a7-0b28-cda2-0711-ecda14f4a2a0	0.8935	M
1	>3bf99f0e-9567-f0de-e823-68709efa5493	0.9033	M
1	>4b66ac22-0ea8-50c5-db73-e29092a624d1	0.8125	M
1	>8998241d-b575-a06f-2304-dbad80cfcc0f	0.8949	M
1	>41bd94e2-dde4-8ccf-c34d-0ff2ee837ed1	0.8983	M
1	>71d41c0f-f841-f30d-f341-7a9194bbb00f	0.8699	M
1	>eb02f3be-93b2-78c7-89c1-acc999ba0354	0.8641	M
1	>4b3ddcda-c311-88be-f014-90d2ddbee184	0.8852	M
1	>a1caf235-9bee-49ac-ecb9-1171b20e6f9c	0.9001	M
1	>caba79e1-2a6c-d463-8e81-9d911f5d2747	0.9271	M
1	>961ab849-8e65-1b2f-5d99-ef67b8662563	0.8209	M
1	>349f81d4-56d9-b3d1-5560-f7b8b2b3ee2b	0.8760	M
1	>bb2b77c6-c7a1-8bea-68a6-ec3e64597b10	0.8760	M
1	>bebc00d3-b872-e8e5-642c-f650091d2afa	0.8624	M
1	>c9942615-1928-7666-3f0e-4e454680cf1d	0.8964	M
1	>0702a313-44e4-1112-31ba-61efa142557b	0.8649	M
1	>9ed579ae-cefa-d3c7-74ce-e25ca65a977c	0.8973	M
1	>09867355-70ee-c0f8-eb75-16472e612bd0	0.9051	M
1	>708e1617-3b8a-21b7-0c08-2f363ff7ffa7	0.9414	M
1	>e5472dcf-7768-ad17-7972-403b98487893	0.8489	M
1	>4680be8a-f907-ddc4-5a44-b8962406ddd4	0.8984	M
1	>45b9e0ff-405d-d98b-7a15-d5a9edbd7e27	0.9163	M
1	>96c3e012-4cc3-e7ad-3f03-a7e5829c7d9b	0.8599	M
1	>241b7885-cb11-4fb0-0bb9-c106e2403547	0.8780	M
1	>4f9dd51d-e64a-9193-4327-ef099aad2a9c	0.8225	M
1	>48dfa742-9f44-88cd-118b-e5dd754170fa	0.9071	M
1	>6f1e304d-d991-606b-2e68-1df4a5a63137	0.8750	M
1	>32854537-ff22-af6c-31d6-68d12bbd43bb	0.8933	M
1	>f1c2801d-9033-0a45-5af1-f3322b2bfb42	0.8851	M
1	>dc55d151-ef09-d235-3dcf-839b656b97d9	0.9100	M
1	>4359962f-1b24-909d-0b70-bdd77b17203f	0.7877	M
1	>a1fbf1ba-77b2-c28d-3a44-d618f888d2de	0.8388	M
1	>571948db-992d-0a95-a1c7-f040261d4fa0	0.8857	M
1	>181af3da-e404-2661-e023-9dcd5942497a	0.9113	M
1	>c6bab81f-8b5f-75de-d37e-3c0a20d86afd	0.8897	M
1	>aa652e00-0b6a-93d9-f80e-727a1e44d5df	0.8584	M
1	>ed8e9052-e94d-f2a6-bd0c-8bb74c7ae69c	0.8669	M
1	>a839cf87-25f9-78eb-678a-3bee059edff6	0.8238	M
1	>75632181-a8f2-0c9f-2c67-d0c6548e1f94	0.9050	M
1	>ae03f25d-fb2d-2c23-278e-f64968e90f27	0.9091	M
1	>8e76286f-2853-cbcb-4eb0-0ffd2a6f74da	0.8210	M
1	>c5198c09-839f-4da0-7ed9-2bd0d61ce59c	0.8740	M
1	>b73014cb-46be-47d6-fb08-2eaf5ca13a6a	0.8591	M
1	>4a57304a-390a-2747-f81a-2e86c2ab2436	0.7830	M
1	>ac55e33c-c6b2-6fa3-0628-bb24216aef5b	0.9063	M
1	>dd24a1a1-61ed-7cef-c1d8-ecbcd2bad9cf	0.9212	M
1	>2c141856-0de8-94e8-8643-ee7ddf628e75	0.8469	M
1	>f0c3131e-1e57-bb8d-ec49-16047af0bc64	0.8889	M
1	>c10ea30d-a504-168b-51ab-d52e7860faeb	0.8570	M
1	>719ca127-6a25-27b4-ef9d-eef3426f5177	0.9138	M
1	>da46036a-682a-5592-2175-05459d22b763	0.9295	M
1	>6dc4824e-2bbf-6d12-56c8-ff1f90063af5	0.8465	M
1	>97079cdd-3ac1-a727-aa73-5bdf2d2b5734	0.8513	M
1	>4a6832a1-b162-380b-c9f5-e9e085007c1a	0.9043	M
1	>09d6b547-8e65-c880-c914-9546a69e6a75	0.9105	M
1	>60bcd12e-4619-c76f-118b-bdab19df5c0e	0.8002	M
1	>10e62cf5-9615-060a-d94f-0c843a78579d	0.8473	M
1	>ce1fe410-2653-5f4d-0ea2-fb953334325e	0.9271	M
1	>b05b0dab-41d7-cebd-082b-aacec4e76fdf	0.8588	M
1	>f05f5d5e-3db9-f6d6-9ecc-b07fdac43072	0.9143	M
1	>f318d0c2-05d8-800a-c518-17663e7b4e34	0.9057	M
1	>f96b5a7a-6231-2b01-f234-5ad0182d293e	0.8862	M
1	>5d25c6a0-afaa-0ebf-72c7-d26c216733de	0.8733	M
1	>26f13534-2cf3-2710-2188-bc40410bdbf1	0.8613	M
1	>3a3e5393-91e1-c986-db24-28bcc192e605	0.8904	M
1	>1ee37805-8ac5-610e-eca5-310defeca4c8	0.9103	M
1	>821c784d-b895-84d7-ec2f-1e003bca589f	0.8512	M
1	>70d54102-203f-cca0-4a1e-dc36738dc113	0.8841	M
1	>e42f9a17-26a1-b7f0-dc7e-30864f3826e4	0.8977	M
1	>aaed13b6-00db-6f71-5727-2bf7f30a7846	0.9996	C
1	>9f7a8593-0cab-6cc6-0556-9911bf86ca43	0.9400	M
1	>c7177283-7de9-61bc-49e0-155c6fb3a53d	0.8783	M
1	>e558ee45-2a8c-e1fe-5f28-0cdf6715abdb	0.9175	M
1	>8d1c3bb8-291c-e993-fb4e-427fba758180	0.8786	M
1	>5a811c35-c2f6-6274-ca69-03e6a7f17a10	0.9115	M
1	>75d5fbc2-d060-e57c-f207-282b9fa71998	0.8302	M
1	>4b90568d-f189-6761-413e-8c3cb54d1092	0.9071	M
1	>d35f14fe-0e12-d6b6-6de5-984474c45af1	0.8969	M
1	>74c46654-6a96-5607-927c-ec1239cb9f79	0.9194	M
1	>59bbba85-540f-5476-4b50-ab545af44e34	0.8375	M
1	>b5ce6aff-9f29-2d54-9ab2-d6317b702024	0.8877	M
1	>a896ba4b-8fbd-03f0-4b55-a7166d11650f	0.9056	M
1	>d314b893-cb77-f028-0440-1cc230a1d15d	0.9134	M
1	>f555b373-2bff-be47-52c7-3d4469336032	0.8704	M
1	>04c58941-4583-19be-d7bf-d4db04a5007e	0.8912	M
1	>9d831153-4369-610a-6963-922f5fc879d1	0.8315	M
1	>1766681f-2a0b-430e-99df-95c7590b5244	0.8562	M
1	>7eaf5e4a-7b23-e99d-9969-353b5542374b	0.7514	E
1	>73a7465d-6767-9f91-6b12-c80226377e67	0.8210	M
1	>d6518dda-ef5a-bb90-616e-744661dd331e	0.8793	M
1	>d6ce8128-127b-67ec-ccb3-181f23858eb4	0.8610	M
1	>60025526-1ece-9ab8-b926-5310a571c224	0.9014	M
1	>1cdddfe0-5de9-d85f-547e-2e2ccecf9314	0.8355	M
1	>bc75be39-3d3e-1ac7-859d-69653b8d8729	0.8642	M
1	>6abe21ea-97f9-2cdd-2307-47045ee1d051	0.8836	M
1	>383151e7-9799-c95c-682a-3e3b13fad594	0.9012	M
1	>d1f51534-3ba2-e181-99e5-63637a965771	0.8460	M
1	>73d01bc7-5f48-bab7-112b-e6ecb8ef1b5c	0.8530	M
1	>936aa576-046e-ccf9-26a9-1f95327f3b47	0.9190	M
1	>f854fb0d-d5ef-b1f0-4ccc-9469fa2151ba	0.8660	M
1	>bab46478-7592-df2f-a6cd-90823ff0c41c	0.9098	M
1	>e8a0dcb3-3f73-83d2-ac5a-dc205b0b7a46	0.8927	M
1	>cb0ab9a9-91a0-6a19-d5f1-bb505345cacf	0.8958	M
1	>96c2ac24-6fcb-2fe0-9ca1-ad7bee2254bb	0.8426	M
1	>410cc83d-d68d-d911-7cf8-92ccd025757f	0.8834	M
1	>5486fe8c-459f-9c2d-0c1e-4247e09bad75	0.8667	M
1	>49660fed-583c-9373-ffb8-44e7b9ea804b	0.8184	M
1	>2839ddde-571f-b5b7-50dd-7c40089f76f9	0.8957	M
1	>bb114aea-a71a-7f0b-5004-c80221cffc93	0.8579	M
1	>06043c7a-92e3-ca75-b303-d4c697e779e9	0.9327	M
1	>d6c15117-3fd9-98de-19ca-36dc747d06e4	0.9437	M
1	>7eb819f0-d83b-62f6-c767-febffd051cbd	0.9235	M
1	>fea81b6f-9d59-94d1-262c-3f0e117dd8b2	0.8614	M
1	>2bbce327-3d92-dd99-e0e6-02ae9f3e861f	0.8855	M
1	>8ee92510-221e-e4e3-5ddc-d6ec4086ddf8	0.8898	M
1	>1154204b-7d40-e916-e61d-154a1a24b0c6	0.8055	M
1	>df93b31b-5cf2-b542-749b-4af5b6de73be	0.8987	M
1	>3599c941-c373-404b-061c-87e88570a686	0.8938	M
1	>b4efe0bc-f115-ba65-300f-3e8879d3ac72	0.8923	M
1	>3467a2e6-4a9b-e5df-35d3-90f4d2c68223	0.8148	M
1	>116e1192-f70a-bdff-7cd9-69baac2d1d98	0.8456	M
1	>ff44aa6c-f491-e01e-8025-e8b0c3ab22ec	0.9034	M
1	>dd0ddfc1-fae4-17d5-61f5-484d4589d42d	0.8530	M
1	>737e7e22-f9ba-5c84-da4f-b0c31442724c	0.8887	M
1	>27faf9b2-23df-c3f7-245e-8885a7d1d209	0.8637	M
1	>1a9099a4-bf55-70ac-a13a-77560951e524	0.8931	M
1	>cb250b2b-905b-7caa-330d-6b9ea6c19aad	0.7538	E
1	>8bf16680-6e7a-12f5-d551-fb2eab7414b7	0.8594	M
1	>c5e6a6ac-21da-3990-bea6-e50399333cd2	0.8657	M
1	>1c57e02b-09a1-44d9-dc3a-dac4e7ff331d	0.8845	M
1	>3a478465-aad4-52bb-4c12-04632d4a9bbd	0.8143	M
1	>75256f82-d911-f50c-90eb-6718a91a6253	0.7899	M
1	>51479f39-f141-3e68-c22d-2c9aedd87190	0.8741	M
1	>202dbaa2-f637-fda4-5f48-c93c2e2027a4	0.8062	M
1	>7711e741-1260-acc0-ecd3-98eb48699c47	0.8722	M
1	>8bca483e-3d6c-75ac-3753-f6e1a88403dc	0.7592	E
1	>61c152ff-2ff1-9cc1-c6e0-d4426c72a0b6	0.9043	M
1	>952e7e9e-8f67-a62f-470c-82c5b255e0cd	0.9074	M
1	>776f85fe-6f5a-fea3-671a-be53989aefd3	0.8259	M
1	>c96de486-49b5-4958-682b-3b2d2b4d82c9	0.9046	M
1	>ff9db9de-2949-9ffc-6f94-ce189720b951	0.8827	M
1	>f608da1c-04e1-66c4-052a-2bf41fb7853e	0.8715	M
1	>2e277eb0-dfc3-9164-f7fc-db8e49901f4e	0.9186	M
1	>db0476bc-5e02-9456-e4e1-89a74404066b	0.9000	M
1	>0f0aee33-e58c-5e32-1f96-77a568cdc68a	0.8459	M
1	>7b641c77-65df-5346-f78d-7d9e124a5717	0.8840	M
1	>c29081c2-7bd1-a837-e0f5-878f500c99e9	0.7888	M
1	>825c7b6e-ecaa-ad30-a360-221fd6fae3fc	0.8701	M
1	>475b0ce0-0a02-e086-04a8-a088a073a19f	0.8978	M
1	>9b902998-8ea4-0702-84d4-c1da3550060f	0.9055	M
1	>3e2756a0-9195-5155-8335-e4127dffbbaa	0.8854	M
1	>b2c7e5b7-8e82-5a54-158c-c08bcbe62a62	0.8543	M
1	>d0f2a37b-c2c3-761a-25aa-4cfc5ed7b57c	0.9025	M
1	>b8b8504c-9e02-cf15-a72f-7c112411e01e	0.8835	M
1	>60e1c508-951d-e0a2-4314-cfe7909f357b	0.9061	M
1	>3238bc8d-3f5f-9a2c-5518-85b86b3088f6	0.9009	M
1	>fb70b4b1-1808-d2d0-d8fa-160903101355	0.9313	M
1	>8cb3a2e3-7ef7-2866-fd6c-93af5127a329	0.8595	M
1	>1f5b0652-c716-fa25-9ab6-0564e615e887	0.8872	M
1	>0f4d3f98-6ee0-4ee1-543f-09cac3117e4a	0.9064	M
1	>360fc308-7bc3-be0f-ea30-8680d8acb4cb	0.9292	M
1	>477212c4-fbc2-bab5-00d0-eb730918eb17	0.8156	M
1	>05b1f26e-118d-189d-4d9f-a9d46a5a4e76	0.9024	M
1	>bf6a6733-5087-b5b6-4a59-c9c6d87aa066	0.9138	M
1	>e0165611-74cc-10a2-1aa0-772fd310686e	0.9262	M
1	>adbe2ad0-df9b-a75b-8e13-bb46b69bcc4c	0.9049	M
1	>a9469d10-110d-5205-e90b-127661a8fe87	0.8750	M
1	>da3ba04f-9408-5a1a-deda-d87cb3eb7263	0.8981	M
1	>0072716f-bf32-b0b5-313d-cb15946e1769	0.8882	M
1	>753074b5-0e39-bc68-30b2-ee9e567f4e40	0.8771	M
1	>c2111ecf-6c54-8666-66d5-7c0a7cbd10a6	0.9179	M
1	>c36bb303-7898-e05b-1d0d-5bfa0b1c6802	0.9112	M
1	>17ed3bdc-572d-9f2e-f035-fe45d5e707a2	0.8814	M
1	>1e9d9496-fe71-c603-093c-41ebf8efe177	0.9058	M
1	>0bd28083-ac7b-98fd-d2e1-a4639dc35d5e	0.8440	M
1	>da4c232e-bf90-4fee-2b75-d3b085c0e2c0	0.8207	M
1	>7dd1b44d-d174-ad46-7c39-e45cdbd35b23	0.8843	M
1	>23e53c53-4bf7-019d-1c36-5b452ad49b09	0.9242	M
1	>215b312b-bb34-e493-a7b1-c59b680ec6c1	0.8905	M
1	>f32ae184-ef59-b4d5-f10a-fc55bdceef6e	0.8999	M
1	>263ec98a-bd79-e120-ba0e-8e182fc21630	0.8736	M
1	>2322f4c3-d811-71d8-ad68-4870f882036d	0.8748	M
1	>ff10bf58-fe6e-7297-b91b-440a94be1867	0.8879	M
1	>b3eb9a81-7f07-4491-d8ba-3e0c7d71bdbf	0.8701	M
1	>49973fff-b8c8-cbd0-345f-535e60cfe1e5	0.8899	M
1	>51391bb8-911b-f8bd-efe1-e42898c23f82	0.8833	M
1	>29695081-d99d-cc59-d8b0-30b497fd412d	0.8843	M
1	>be6c075a-8f99-500e-a7b4-e73530a5b14f	0.8647	M
1	>92c93bbf-45b0-c243-025d-5bed7d3e7bac	0.8391	M
1	>727ba92e-a067-2bb3-a7ba-01b82922b60f	0.8592	M
1	>904ca005-7325-0955-ea77-22b0032b738f	0.8947	M
1	>2e685f18-3f73-1c51-18cd-b33af8dcb3b2	0.8729	M
1	>730e4235-3d55-d01a-48f0-83c919c7ac25	0.8875	M
1	>f02608ed-c48a-a1b2-475a-43f18a92b459	0.8792	M
1	>6cf03435-0b67-f2eb-9cdb-4d52854d7826	0.7588	E
1	>80ac9a47-e6e4-8458-8f40-b7064bc305f4	0.8968	M
1	>53b4dba4-73a4-1d2b-0d7f-067e52c98c29	0.9123	M
1	>3ed95e56-5f0f-7bcf-ce89-31e9c838441c	0.8752	M
1	>28d13522-e24c-18e6-2b40-b4ccc9593980	0.9346	M
1	>cc952b98-eb63-90cc-1ad5-84fb35d479dc	0.8111	M
1	>36af9160-aa04-10bf-770a-50771c34e644	0.8927	M
1	>c8a3af05-8b8d-cb8b-63da-c1f7f50b27ff	0.8187	M
1	>37ba267a-439a-c9df-7d85-9dbc5672e18d	0.8695	M
1	>c52a0337-eb42-ef40-ad6f-cd112645ce26	0.8548	M
1	>dbb0d2b7-e0fe-2073-a1a8-9de58a98f771	0.8892	M
1	>a7c02f4d-7c75-e3db-8e6c-f54312fe7f2d	0.8252	M
1	>f80a4200-23c1-7794-b06b-26b3bcc94bc3	0.8689	M
1	>4e8f44c3-f33a-0247-82e2-ecb787dac261	0.8558	M
1	>fb52a073-ce31-01a6-68ff-f50905bc76a4	0.9217	M
1	>e4f9666c-aada-a357-a2d3-1f99fbc89f8a	0.7826	M
1	>c1188621-371c-b79f-d15f-22e643016238	0.8076	M

2	>d4b791e8-235e-2cde-199d-805004d5ead0	1.0000	C

3	>5b4f363b-1f1a-52a0-a59c-709290215cbb	1.0000	C

4	>f5b1d4d9-051a-fd8e-2a51-0f4d84e6589d	1.0000	C

5	>a65f3c5e-105a-6033-987e-2855948d869d	1.0000	C

6	>3ee69c5f-78b6-81f2-c6c6-759356ce3dab	1.0000	C

7	>92e13a9a-d0c2-4c41-2afd-245ed4841fcb	1.0000	C

8	>9034ad2d-1581-55ad-311b-3b3535d8f2a8	1.0000	C

9	>d6f2de29-8e43-d157-8587-f5b958b5147e	1.0000	C

10	>b2123fdb-8add-68b8-ef43-8e0f0c532fc0	1.0000	C

11	>ef6266ad-2789-a6d4-5c45-431431bf4b0d	1.0000	C

12	>fb86d2c9-957a-0f82-5020-458a841c8107	1.0000	C

13	>077ff8a4-5e02-44b9-e8a3-4045fb04f982	1.0000	C

14	>1fa5eec2-5572-d08f-627b-01ee8d506b1e	1.0000	C

