1	>c90fee8f-cdd4-e6c8-17be-5cf75757ce2c	0.8748	M
1	>bbcb3370-2ec1-0ba0-d0e1-bfd241c32a97	0.8817	M
1	>8bb17dc0-f702-0034-f7a9-7b9ed9dba386	0.8769	M
1	>8dcd1a7c-0e7e-e28c-9992-b809f0977171	0.8987	M
1	>7d2ed6b2-1e9d-6e1a-c426-ac62a6910128	0.8815	M
1	>13febeab-8ec8-b790-301e-a02ea733ae46	0.8726	M
1	>459df9a8-ee50-98c5-b917-00358f7c9986	0.9020	M
1	>6fef370b-7b38-ec57-9ea2-3e78f919917f	0.8550	M
1	>02dc09e3-84cc-6932-376c-1defa63f7dd9	0.9073	M
1	>9f8078e6-003b-f82f-0c61-2b4686d8a6c5	0.7949	M
1	>c0e27197-9e83-7ac3-82dc-849d2a57d458	0.8211	M
1	>70593df4-5699-fbbc-050a-13d742cdaa9a	0.8865	M
1	>d2362ec7-383b-8c94-2fdf-66ecaf630fb4	0.9158	M
1	>0c22f577-ab88-55f3-102f-e08d2e526c8b	0.8823	M
1	>edb51c5c-b26a-3f41-d776-9f9a8276e344	0.8208	M
1	>7694df02-3626-bc9c-0803-da2f6eb901bd	0.8776	M
1	>abfd9b3d-c629-f9ed-ee10-8a206aee8edb	0.8519	M
1	>595e02e4-5665-049d-c22a-683efcf322fe	0.9055	M
1	>16fe146f-c220-5e60-c670-450c5753f2c3	0.9229	M
1	>8665413d-10cd-21e1-1610-b4acadf2c8c1	0.8774	M
1	>7d17338e-0aaf-d1ea-6dc7-8fd48270ecee	0.8606	M
1	>fb9f9852-0fe1-b779-dc76-1f43f2efa0c1	0.8785	M
1	>47e7474b-21e4-fc75-5130-7949b2c40e6d	0.8524	M
1	>43bfb2e5-ce51-7363-2ca4-717404cfe0f7	0.9037	M
1	>8be3d421-b286-2859-3b9a-f456b85df6f1	0.8628	M
1	>02b3bc3e-ff5f-93b2-9ac0-e490cfaaf05a	0.8663	M
1	>93c7ca81-1e4b-26f9-ee73-e45d8c8afcbb	0.9042	M
1	>3021c8a5-5d4f-53b1-ab85-876e780f1549	0.9115	M
1	>cc464991-f1ce-3072-0b6e-56cab2771395	0.9286	M
1	>bf63cdd0-052c-92c9-dc44-51b1efd40ed5	0.9025	M
1	>c2db1ca5-40cf-b259-d827-46e0a05baa3c	0.9338	M
1	>5c7ae7d3-aa3f-095d-eab6-d6fe9f8e38e1	0.9307	M
1	>f5d1222d-cff8-ee59-6577-7ddf184285b4	0.8952	M
1	>0d74ff51-f508-380f-290e-f4921262e0f7	0.8179	M
1	>bbec1a6d-ad6b-67fa-4cac-cbbdd4731ebb	0.8989	M
1	>f0e3b4b5-f9a6-3846-befb-f45b5d3a8e4d	0.8690	M
1	>201cbb71-dedb-5f2d-a339-e0abf3140e5a	0.8681	M
1	>8b8111b9-dc96-14f7-1dd6-c7dd7d1509d8	0.8963	M
1	>d4b4e1c4-5556-fdcf-a110-9cc213a452e5	0.9020	M
1	>c8f4e4c1-a008-362e-695d-9dc75e7b0cc9	0.9240	M
1	>70fce394-44f1-9bc3-c00e-538dcd6a6805	0.9023	M
1	>5c654f89-41d3-3ec7-8195-cd42e23c1180	0.9199	M
1	>a39e84b8-7157-a86e-3c44-fc841bb9bdc9	0.8753	M
1	>f6379241-4d83-4aad-4db1-d87e2a303003	0.8818	M
1	>575a77b6-9ffb-0232-7874-dbbe654ac335	0.8376	M
1	>2692f9b0-5b83-6e05-c653-99ee0cfd53b1	0.9114	M
1	>4ad690dc-65b9-5376-d1e8-877991912885	0.9204	M
1	>1af3f2d3-df60-56d6-4702-893d49324c67	0.8454	M
1	>67f1a48e-20a2-a0ff-c3ae-f1863e9005c1	0.8245	M
1	>b027a658-7b3e-8cf9-8368-8500666f0a24	0.9049	M
1	>fc6b977a-f47b-6595-f0d8-91e1f7aaee0a	0.9008	M
1	>fbbb1078-d567-c21b-cb1d-15bb6f835933	0.9251	M
1	>61365d27-5ca8-2359-9dd4-b6b98224761e	0.9180	M
1	>57ec7de1-91e1-f44d-cc79-1adfd8e9f474	0.8958	M
1	>10d0f2a3-11bf-ddee-47a7-ab2aadea596b	0.8890	M
1	>5c183180-c189-5ccd-5c33-ab2b3e7e529f	0.9115	M
1	>3070d011-c65d-558e-4f43-845ed5704106	0.9120	M
1	>6d08df37-7c90-239a-c7f9-14ea9140400a	0.8679	M
1	>b0e32544-00ce-eed2-5a00-ca40e3498451	0.8949	M
1	>8490c774-43d9-ea9d-7333-2f277b9660af	0.8054	M
1	>d89050b5-5825-9f2f-ac05-68250895d704	0.9087	M
1	>989d56a7-349f-8ad0-1fc0-f101a4ce7255	0.8303	M
1	>7b4046af-027a-e9df-06c6-df08dc40fd63	0.9316	M
1	>737890de-536a-c347-1859-bc764521b49e	0.8975	M
1	>f16cb393-910a-9580-8ffc-4f4416232167	0.8313	M
1	>77058ea7-9dca-a17b-dab8-6238ffedc411	0.8783	M
1	>5959dc54-51e3-1117-d3f5-e2de5619da67	0.8853	M
1	>983614df-ae3d-efbd-2301-e551eb59b0f7	1.0000	C
1	>b908fa41-5b51-e713-a949-cf8a4db9ceef	0.8532	M
1	>0d842a18-71d8-cb1a-b0d7-6865e5b42c34	0.8978	M
1	>139a94ea-67d5-8c1f-c34a-6fff7c50c8a7	0.9041	M
1	>713f4ed4-6a57-bdaa-2793-bf5682a46a54	0.9138	M
1	>4dee91c4-abbf-8a58-e080-ef81c79cf337	0.8569	M
1	>6163e4ff-bebf-0268-f282-e289ad8d0756	0.8979	M
1	>a2e9719e-3622-9308-b621-81675f522bd4	0.8941	M
1	>0df2563a-398d-aa77-2ef9-b859cc96a7d1	0.9241	M
1	>efe8a36a-91f8-2460-7e9d-05310f2bd314	0.9293	M
1	>959b40ba-a200-2d02-e460-3423c66bd042	0.9100	M
1	>92fda7d3-8720-d899-8b43-2555d533553d	0.8820	M
1	>3156e5e8-4f9d-2dae-b113-c51f24db5323	0.9114	M
1	>f3c63c9c-c7ad-4bcf-772b-0de2839488d8	0.8776	M
1	>6ab79cfb-d7e5-213b-a29f-0a784dcfb702	0.8489	M
1	>56ec35f8-b048-ee6a-068f-88f1ab929686	0.8884	M
1	>368a7b08-6323-08d5-7f69-75cbd7aa56d9	0.9052	M
1	>cd948c81-22ef-365e-6e4e-277b88e081e4	0.8700	M
1	>9b793625-9731-a804-61ef-bbb87dffb5d3	0.9157	M
1	>3b2c6113-ca8d-b8e2-06b9-a5d0a88d6aa9	0.9098	M
1	>8d23331b-d1ec-0c2a-cd8d-eb1cb771eeea	0.9330	M
1	>e9420942-b54f-7946-6c1e-60f6a2ec3baf	0.9276	M
1	>1e4bd96c-70c5-2b03-44a0-70fc1fb6403f	0.9156	M
1	>ed08c2bf-7751-cb85-df55-7874f523fd03	0.8325	M
1	>ecff9871-e292-2323-88de-62394b978e33	0.8462	M
1	>acafa9bf-ca23-7e3a-996d-b8105f8e7a42	0.8448	M
1	>cb1d5dbb-517f-a50f-64ef-a4fc79ca2f22	0.8427	M
1	>205ed0f6-b149-99e2-e937-8a49e35cdc94	0.8475	M
1	>a8b2c776-6b34-edcf-40f6-8cfeff2a1052	0.9340	M
1	>d540ee0e-bad4-d520-e12c-f85ad9a42159	0.9031	M
1	>cf93efe3-5bd3-f554-7272-2625beb8abd1	0.8972	M
1	>d586d836-cc8a-2d69-f150-64275abcc1e7	0.8993	M
1	>2e154670-64f0-6052-b805-b03226699b55	0.9025	M
1	>ede3e37e-5365-fab6-6ed6-ca3657164566	0.8608	M
1	>ba3ad9a3-c797-6b86-8e9e-d90809916d43	0.9269	M
1	>67ba48c3-3bad-a56b-b639-2853c96a341f	0.9061	M
1	>c0b8b7bc-3bbb-ee86-f252-ec2ee1a1afa4	0.8544	M
1	>6c949816-9fc5-7aee-3e32-6e20c2de70d5	0.9106	M
1	>c2d16105-ed5f-7698-426c-a007a2109eb1	0.9262	M
1	>818b7f78-4152-1076-8b5c-8d15d9e140e8	0.9254	M
1	>a728fd83-dac2-6320-b568-bb42d582f2a6	0.9000	M

