1	>6645e73b-2a60-02dc-314a-3ac5ca5548d8	0.8567	M
1	>0ceb62de-5adb-f4ab-49ce-0e87ec6c077e	0.8766	M
1	>3c56e8fe-a84c-3d24-8efa-fc715571aae5	0.8544	M
1	>2b446b4c-2f2d-3847-3ad0-852c168de648	0.8740	M
1	>ed62e6ed-85c4-1577-cf62-30655af510e4	0.9217	M
1	>427b736b-ae5a-fcc1-7bd8-32035f672acd	0.8897	M
1	>e1ea440c-5490-4ede-fc5c-cf0234418edb	0.9220	M
1	>f4b28396-cb50-7035-8853-167fe86548b7	0.9170	M
1	>97fa061b-5139-9503-774b-d1151874af71	0.9797	C
1	>2ebba81f-a989-3729-6156-2f1c2ebdefc9	0.9362	M
1	>e0cd8f35-dd75-f4a7-fe3c-b521ff3cc1a8	0.8212	M
1	>fb95f3e5-a2a9-e0e0-f6c7-2c2edbae65b8	0.8816	M
1	>930a9a39-4cbf-0da9-3c34-8aa51f226202	0.9154	M
1	>8d58e758-3621-a392-4053-a804d0ef6089	0.9079	M
1	>6c61bd52-897a-3dd0-a6b1-722a6011df7c	0.9343	M
1	>1ccf8a02-028b-e1ab-147f-200894f30678	0.9229	M
1	>731bb02d-cb84-bf2b-aa54-4a0ac5ad6fa7	0.8717	M
1	>f9f01c4a-f0eb-8d20-3245-f73f7c3280df	0.8870	M
1	>17d2de45-0250-7847-13e0-a0a8fc4252a6	0.8226	M
1	>05942b2f-ae9a-0842-4029-6c81c4967eaf	0.9155	M
1	>e42edd3c-aa10-2350-48bc-fc7e30a55b9c	0.9298	M
1	>0db02803-df0e-7083-2a4d-67be05049666	0.8256	M
1	>f76d3ae6-57e2-8900-4a16-fb13d1eb1ffe	0.9355	M
1	>ca14f2fd-0e06-d738-71e5-d5c7765af413	0.9023	M
1	>b92e862f-4dd1-5c87-3154-507cb49d115a	0.8750	M
1	>cf3e481f-1d3e-d407-a122-97b635c07cc0	0.8582	M
1	>7fede57b-10ef-5e2e-c1a2-8b976c9e9095	0.8769	M
1	>ee22aed6-40fa-72b8-aae3-7a0da6a9f0af	0.8787	M
1	>c618c126-5e18-491f-d4a2-3afcd7321edb	0.9230	M
1	>8699f088-cea0-6115-d494-db4e89094a3d	0.8627	M
1	>886b37a0-1854-8505-f667-409c40992431	0.8307	M
1	>55cc2fdb-b2b7-fa67-01cc-1a3c44bbc8f4	0.8760	M
1	>068466dc-1c77-752f-b574-1e4a5f204f98	0.9579	M
1	>29c054b5-b9b6-6492-e7ef-f3193144920f	0.9429	M
1	>0697b1df-678b-01c0-5f90-2a9bb53b7fed	0.8616	M
1	>47dabe9e-7d89-25b6-5117-609333ad3b71	0.9450	M
1	>0d845827-7a57-bcc7-25cc-afe3128ff5fd	0.9065	M
1	>ac41775e-3c7c-d87f-2535-452dca18ef6c	0.8501	M
1	>4a846589-e722-97b2-fbf7-d72260d03eee	0.9049	M
1	>3873c2c6-8f62-be13-b8dd-529ea25e5210	0.8454	M
1	>99400d17-977a-d98d-298b-e637eef1d0f1	0.8545	M
1	>43526be1-0a5a-a89c-71a4-33a58c07c6d6	0.8702	M
1	>eb459dba-bc5c-75d0-df8e-5fcb69cf2780	0.8831	M
1	>a35e22bd-d79f-de25-16c3-5f30e26d3efb	0.9176	M
1	>50d8e561-3705-9486-6756-2fe8732ad8f9	0.8760	M
1	>11cea930-0a03-9006-9b48-fefc0c17e9ff	0.8692	M
1	>2ec18325-09cf-bc60-c043-a987badc45e9	0.9405	M
1	>7c7d5e1b-0585-9806-835f-fabbb23c0fac	0.9071	M
1	>b1976292-14a9-e24d-db4e-ae5a669e17da	0.8270	M
1	>94176866-a8c3-ce31-165f-7eb7fb727069	0.9018	M
1	>1d358d89-9dd1-c0f6-bd4c-a44ba894ec24	0.8773	M
1	>064028de-9253-c6e0-c541-2dc8d200902a	0.7477	M
1	>330f04fe-c91f-a83a-4118-e3dc042b3980	0.8952	M
1	>d0651e33-cf29-0c6f-98a4-b4b5829bfafc	0.8542	M
1	>16a0a260-ebcb-52eb-b244-2b64ebce7784	0.8825	M
1	>7f857f9d-5022-2a2d-f4f9-a9f2fe63859d	0.9248	M
1	>7a2c7f87-28ce-fd4a-2a74-c2019dbebd75	0.8752	M
1	>a05f92f2-699e-8d40-27cb-6223e0dea4fc	0.8376	M
1	>be6e1d36-532a-8ffa-897d-a2d4c14f4a61	0.8898	M
1	>dce7aaef-7fd9-37e2-e3c2-25868a4dffb3	0.8372	M
1	>37c5fc46-412d-4517-c7be-4c4437f7903e	0.8747	M
1	>a82ecb64-e653-91a5-20a2-4224c46cf834	0.8869	M
1	>e53602e3-440b-b09d-758f-66231ad01832	0.8547	M
1	>cba93b22-cb02-aeb1-bd10-28794e95bb56	0.9202	M
1	>7386a625-0111-ac77-c896-f99133401bb6	0.9375	M
1	>fab995bd-0852-0ae2-93d8-4ecae7b73dc5	0.9201	M
1	>b88a32c3-06b2-4e53-b27d-841963dde0a2	0.8633	M
1	>5463d850-2433-2754-201f-de0a6eca2498	0.8935	M
1	>bb7f1e9b-ccb4-38f4-d631-4e0f1768c135	0.9324	M
1	>ede6f446-38eb-a63e-aec1-22c81a8f50d2	0.9141	M
1	>78d9306e-c337-705f-0edc-27c1d539b5cd	0.8415	M
1	>f78892a0-81c7-33ce-ba44-d2723eadd0e5	0.9308	M
1	>be767677-692b-77b5-3f3f-f460c142cc8a	0.8664	M
1	>31dffb42-74d6-6627-0138-1ed6f9853e3c	0.8549	M
1	>d226aa30-2512-d399-19f7-2c4da8954042	0.8071	M
1	>4107cfb3-2a3a-2141-e863-0701d8f30ccd	0.9125	M
1	>a770f72f-cb15-cce9-c9e3-41bde4f24a4d	0.8565	M
1	>8c5eadf8-6a35-77ce-3bc2-31f3e771df93	0.8415	M
1	>15319dfb-97df-de9b-3c81-89def918d9a2	0.7861	M
1	>b6148c14-465a-6474-57e1-6eab5565dab9	0.9158	M
1	>249f85d2-5405-0944-0423-3efc4faa35b9	0.9244	M
1	>998a542f-6c7f-ec08-09fe-0832dc438f79	0.9520	M
1	>c26326b3-c2e4-17e1-375f-b82fa55ec87b	0.8676	M
1	>5da2d82a-e870-a082-f1a1-63f9bf613879	0.8824	M
1	>a73f5351-8a69-a026-7cc1-621bbbb68582	0.7863	M
1	>9215d845-dcb1-e7f8-b29f-10d98b08e6f4	0.7717	M
1	>32c3ac69-34be-078e-0293-246cd28b6ceb	0.8775	M

2	>69d890db-4090-5b66-d304-9a1ba864cf1a	1.0000	C

