1	>de77b9ea-4a5a-128a-13f7-be219a2aec1d	0.9751	M
1	>4305f48b-7147-60c1-8b0a-fe332d6adc4a	0.9833	M
1	>bb780541-1d29-9b68-f8cc-f6699197b489	0.9881	M
1	>2d8c4f29-6824-3b23-3101-a940a823b0c2	0.9923	M
1	>f08d0046-ddea-0c51-4e17-b555cede15ad	0.9457	E
1	>eab62f5a-5bda-451a-a3e3-cf9727cee230	0.9774	M
1	>6b15145e-79af-7572-721c-cd927a9e6607	0.9645	M
1	>fcea14b9-fab1-6bfe-bd5b-6edca801b2d0	0.9619	M
1	>fd805d55-9adf-5eb3-a582-283b6070aab4	0.9862	M
1	>dc40b23f-f9eb-452c-268d-254ff198487b	0.9414	E
1	>2f571f4e-c536-8912-0ad7-00734eea069e	0.9704	M
1	>04c58998-09e2-8383-c66d-04628dfd75b7	0.9567	M
1	>02cdb220-fe24-4b5e-a5f6-a1c2f1f4e22d	0.9825	M
1	>6660cbfb-6ead-9b62-d9e3-08534b3d4d24	0.9563	M
1	>0a211553-55da-8365-58da-2563349a0a85	0.9632	M
1	>feede7df-b0f7-7c15-bd2d-a4a96ae16b5e	0.9421	E
1	>85d22191-e8c2-a44b-d7e6-9e200ea23e1e	0.9687	M
1	>1914d94f-636b-4dc4-e83c-697228ee70c8	0.9695	M
1	>7901784c-49ef-ac01-591c-c6e2d2437cd0	0.9795	M
1	>3ce42dec-1692-a1f1-30fe-7b6ba657049b	0.9794	M
1	>7d9cc9a4-96e7-ff2c-5fa0-ef8875f271ea	0.9492	E
1	>4a1bf02d-09f0-2b21-a437-940b36e75874	0.9573	M
1	>cfb6cfe5-b4e4-d7bd-c8bf-4db498997ce6	0.9698	M
1	>af2e8e79-e311-08dd-3b87-ffb7bd8bc860	0.9661	M
1	>2fec4ed0-52b7-bbe5-0474-9ccbfecfb35f	0.9898	M
1	>ebef54f7-3c17-976a-dc01-5b4019744338	0.9905	M
1	>8967132c-b78e-b4e0-048b-543554c9c65c	0.9904	M
1	>c8fb3a43-3f76-acd5-d498-a3cc35007561	0.9912	M
1	>092bd361-97c2-6f2a-4be0-1d83c5b29fb6	0.9916	M
1	>9f3b10dd-8d09-8418-d69c-feb30825fccc	0.9989	C
1	>93eda9bd-0d12-6ba4-d47a-377bb9cdcd6c	0.9725	M
1	>b0069f5e-d7b3-00e8-b449-bad822bfd2ad	0.9488	E
1	>2c17eb2e-b515-6c87-16b4-5fe4532755ec	0.9561	M
1	>9831ada2-6783-ece3-81a3-f77eab94ee26	0.9775	M
1	>720b6f91-fd11-fa91-a7aa-11635c99a070	0.9841	M
1	>b057daec-30ef-5644-8747-d784d3223f96	0.9563	M
1	>59289b3d-a988-0cfa-d3d4-9e1ac4b5b4f4	0.9651	M
1	>7c534f04-6a59-1f6d-501e-84f8df9497a6	0.9474	E
1	>4de544a4-f766-1081-1766-6a0bc294e825	0.9786	M
1	>323586c8-9ef0-a316-d455-d7ea4657ddc8	0.9741	M
1	>f0e4c82d-b348-2d6a-c604-b8b4fdf751c3	0.9857	M
1	>ad61dbaf-3c4a-7692-eb94-ec9b4aad5b14	0.9929	M
1	>e316d238-2990-b3d9-7fe8-63996c942b8f	0.9629	M
1	>e6d3ca60-e233-ed6a-e51d-a4d57bde41e9	0.9610	M
1	>80670313-d30f-64ad-2175-ffd894b397ed	0.9774	M
1	>15a6c993-35e9-982c-2429-3d6e49afcbfa	0.9641	M
1	>274960ee-022f-6fa8-004e-67645791fa5e	0.9769	M
1	>075a22f2-f7fd-715a-ce39-9626f993a6ab	0.9877	M
1	>87204ac7-3d61-cba5-24e1-7539c297316c	0.9746	M
1	>183ff088-e280-7295-fcb9-6dc469e678c7	0.9743	M
1	>2d8ac1a8-d0f5-ddd1-57d7-b544670bca60	0.9778	M
1	>02bd0c28-9e80-d265-384d-88719e805e57	0.9844	M
1	>b8ba545f-a52d-b383-b35e-dfb7da637058	0.9798	M
1	>c8d17119-ffa2-8b14-1dc2-f33f4fc1ed3a	0.9706	M
1	>c9061bae-2a68-c6e3-c7e7-a398798813c9	0.9545	M
1	>31c72129-ea2d-0b91-5b3c-10a3fa0c370a	0.9739	M
1	>1e079880-3271-4b58-7c3b-10dfe35295d7	0.9772	M
1	>f6e375a5-54ee-eb3e-2d88-ac3fd2e3c563	0.9901	M
1	>1cb1d060-3fed-3ec8-2382-172fd5759754	0.9791	M
1	>e6d9e793-7326-7837-2be6-2da171de33e9	0.9669	M
1	>034f896d-1982-10ab-dba4-085a0d005431	0.9590	M
1	>1b987110-4bb4-5e14-b4fe-aba406df64ea	0.9619	M
1	>78ef44f0-0c94-9537-9379-f04c3448f343	0.9481	E
1	>835747cb-7951-b8be-18f0-fb9e2cd6c4a8	0.9806	M
1	>46ebe337-ab2f-e842-562f-e62298ab99b7	0.9771	M
1	>5bc38897-ac9e-d944-38ef-2b58d4a5cd2b	0.9508	M
1	>e21ab052-130f-1dad-12ee-777e23fc9ab4	0.9659	M
1	>c5cbe1e5-c30f-abaa-d3e2-c502dd5a6450	0.9817	M
1	>81b21fdf-662c-af8a-f74b-6ffe000bbb15	0.9723	M
1	>5617d5bc-0a3c-b85e-c0f8-7a581b29ff34	0.9657	M
1	>f32fcfac-5e2e-f734-6660-f69e3d791801	0.9772	M
1	>91e8a4e9-1fdb-09a8-f656-29646424e069	0.9782	M
1	>56eb8cde-f30c-1b39-54c3-2138167d6208	0.9842	M

2	>41e97437-04eb-423b-c5ee-952ab7765e5e	1.0000	C

3	>227cf225-1f75-17fd-81c4-b4d4239a6972	1.0000	C

4	>8252ce48-6979-07e4-5c28-5433e511b8c6	1.0000	C

5	>75e3f336-2a7a-ca68-ed86-454235e0da10	1.0000	C

6	>f450630f-7522-7b95-5d6f-bcc47b864565	1.0000	C

7	>71333eb0-6a12-a3eb-1a44-af4b185bae48	1.0000	C

8	>9960e95f-6dc3-2a8e-b765-d63014e0d88e	1.0000	C

9	>cc4837d6-a372-daf5-9aa2-702b67cdb107	1.0000	C

10	>6d4319d6-672b-461b-20d8-adc0309118bf	1.0000	C

11	>957bc4f9-4a3a-67bf-d3fe-212041756904	1.0000	C

12	>90f636c3-ee6f-72d6-0da6-c200ea697b4c	1.0000	C

13	>015f651e-58c3-df83-f5b0-025f4336a770	1.0000	C

14	>e1edd2c7-248f-1dd9-6076-fb25815205b5	1.0000	C

15	>ad748f60-57f0-3191-3c9c-870d33b7de95	1.0000	C

16	>c337ed62-febe-e5ad-f5d2-e018002890e9	1.0000	C

