1	>0cf21b32-3321-0614-72fb-9b6b0c72519e	0.9889	M
1	>d82d6d3c-28c0-f13b-a8df-b61c635c6386	0.9845	M
1	>fe4b5c1d-02f0-42b3-27ad-c7edc4250a5c	0.9403	E
1	>dfa84f9c-90fb-300f-dfa4-7e3b7c817a03	0.9712	M
1	>46e5f721-9e92-03c0-53b2-20dc431c542f	0.9915	M
1	>b5061ffd-368a-def0-2602-c88389a6b37a	0.9892	M
1	>defb5fb4-a1de-675d-59d6-33692c0ef763	0.9448	E
1	>2a56876b-577c-eb08-6acb-886cf6b0f73e	0.9653	M
1	>559cd076-d28e-9b3e-4631-c32e8575c524	0.9582	M
1	>ad9b7959-14cb-4e56-bcf9-be341ce98872	0.9870	M
1	>1a7b4830-da7f-fd29-3b70-cbd06aff89c3	0.9589	M
1	>b178e585-2e70-6b77-c376-e578f1d66f2b	0.9912	M
1	>a698a1da-50c3-ed9b-a23c-eef6539928c6	0.9659	M
1	>8ecfbdbf-c105-11b3-c6d1-595cab76d10b	0.9695	M
1	>9d733703-a341-1f99-e20e-9e93f1fb78ed	0.9779	M
1	>5b5b3e42-e19b-d329-b7a0-d1d78390adcb	0.9749	M
1	>a7111c97-766a-bdb1-5589-5c2ffd49d8e2	0.9742	M
1	>c18ef422-0789-52da-b778-6686f450630f	0.9792	M
1	>033a5262-88a8-3a46-fa51-8161e0525c57	0.9791	M
1	>c71db346-4615-b508-864b-611f4f6fa7b5	0.9881	M
1	>bf57febb-2e9b-03a9-557d-72b7ed178ccd	0.9811	M
1	>02f2dde1-4283-2f8a-32d2-c289fd07f0ff	0.9837	M
1	>d7ab6bc2-0f6a-9c9d-4957-a44e159a3ec1	0.9662	M
1	>535d932f-f749-cab5-e68e-a8641313a1bb	0.9759	M
1	>b947c2f6-a182-9b96-1d53-0312a08d1dd8	0.9909	M
1	>d3ee646a-35ee-8ae5-5176-d446342f0eb4	0.9876	M
1	>51553207-9486-9880-5d9d-d8c1b7a90087	0.9696	M
1	>43413280-b0e1-95bd-ff4e-649c57518995	0.9871	M
1	>6d6b5468-0df9-21fa-cad9-5c64b6886584	0.9534	M
1	>af4aa4e0-6024-6bfe-0994-5e87c84dcccd	0.9563	M
1	>dd757fb9-4f8b-a03e-e1e3-a322b82122ec	0.9920	M
1	>58aa9bf3-461b-2a27-a6c5-fe96d5dfa976	0.9759	M
1	>0f8bfb09-18f9-10a6-19d7-019beca5cc68	0.9855	M
1	>c1085ef1-46c3-372c-b402-5fe0a56f0173	0.9692	M
1	>70eea5b6-aff3-94e1-da5a-34b096465831	0.9758	M
1	>93b34de5-772a-b5e7-06dc-d98817edc197	0.9675	M
1	>14ef047d-45e5-8486-952b-cf9a793259e3	0.9520	M
1	>327b5e26-6008-9e26-b610-2e4ab3040b27	0.9878	M
1	>2aab179e-464b-8c4a-bb4a-13b8737c91f9	0.9845	M
1	>cb03113b-8541-e25f-245c-cdae221b8546	0.9810	M
1	>0cc2763d-0900-35a7-16a1-09f02169f3d2	0.9874	M
1	>e2b6ac69-115b-01ac-554b-19ba63b6fc8b	0.9891	M
1	>53333af1-e5ba-918f-f585-4c259f79020c	0.9832	M
1	>a2dcae1d-859e-3ff8-3c38-d87480228be6	0.9772	M
1	>164776e9-b263-5765-d6f4-d1838d3a801d	0.9843	M
1	>83cedc3d-2a70-b284-ba0a-262d4ed32750	0.9690	M
1	>43a74c8e-6073-ed4b-b336-28fc6071c4a8	0.9573	M
1	>f3f6a6e2-7b92-901b-f669-411a957f8271	0.9879	M
1	>f24f27ef-85db-d970-fa08-3656ac2c9573	0.9631	M
1	>420613f4-752a-50ed-d061-3ff29cd8e2e3	0.9753	M
1	>792a44f1-a85e-f586-5e1e-7d2fadc5210a	0.9462	E
1	>837996f8-5e9a-b277-b1a4-fd7435e0dd9d	0.9764	M
1	>ab86db67-2667-f05d-1860-5f0f7a286647	0.9883	M
1	>f4c191ce-0123-d2b4-5cfc-f01ae9291d39	0.9547	M
1	>a4712a06-c8f6-f005-982f-82725a0b6231	0.9695	M
1	>1946f282-64e1-1351-ac60-cb0f02025b58	0.9724	M
1	>9fd2850b-5855-7804-75a7-7ede75c7e2a3	0.9685	M
1	>adc4e49e-7452-a462-518c-bda8d12ab31f	0.9565	M
1	>9640d969-c8ee-e2f6-9ac3-63c34a8fb8c5	0.9938	C
1	>7c7a0c3c-0966-249a-4ac3-c5025408c936	0.9623	M
1	>8ef2a6ef-b16d-f217-c56c-2b241c854af7	0.9832	M
1	>5d820b00-bd29-f6b3-1d79-d8d5d9ee5664	0.9417	E
1	>01c5add8-816d-d946-6ad7-616ae8ef4666	0.9908	M
1	>b468a0cd-cad8-a860-5ac1-8ff0af97223c	0.9885	M
1	>0440fe95-1904-4a55-b6e6-de10a4124e55	0.9809	M
1	>819d1277-60c2-1d25-a373-9decff67231e	0.9682	M
1	>2d7776c0-c251-f667-3b1e-cc675788996d	0.9627	M
1	>7b3b3d77-7240-34a0-96cc-bf3d45b536a2	0.9708	M
1	>597b790f-6ddb-f748-687c-f82fbdd9e00a	0.9813	M
1	>781631e8-b42b-1ea2-f4c2-5980c0d97f21	0.9899	M
1	>4bbddf14-e712-d3e6-abe2-136d42591c38	0.9379	E
1	>8a6d74e1-0dab-fcd7-62dc-10aced7110c8	0.9789	M
1	>f3513d11-aa0e-69d1-6561-4c165809ad14	0.9882	M
1	>6bd666e6-f15f-3383-d73a-3a22960286fa	0.9592	M
1	>92ddcc08-b7a3-60ff-2e03-61faf8dcf553	0.9614	M
1	>2e59ae7e-4ab6-0f0c-8cd5-b75a5c19e6a3	0.9844	M
1	>34b3b1b6-aaab-a14b-fa54-fd4e0ccbabfb	0.9761	M
1	>89a42eb2-6289-3eb7-1df2-aa0887166427	0.9520	M
1	>d0cbf345-6d5e-5369-bd29-e1163f8337dc	0.9889	M
1	>c3e0c2f4-0d0d-1e73-2aec-e1b076b26a8c	0.9403	E
1	>c0daa5a8-e0e6-3694-9eba-0bdeac52fe6c	0.9542	M
1	>1cdec567-fb61-a152-abd5-6a4381805d7e	0.9833	M
1	>a863837a-6bc3-de6f-ee0c-44c1f63fc1e2	0.9814	M

2	>9e6f2d43-f2ee-8468-bbd0-f2f32936ad31	1.0000	C

3	>a5b217e7-f31f-c0b6-1549-429b9dcaeedf	1.0000	C

4	>481e1c78-b0b9-b3af-41fe-d08882c5b41b	1.0000	C

5	>9f925a4d-0766-a1ff-e591-72369ee52e40	1.0000	C

6	>292188e5-1b6a-a07e-5fa7-a321b917d1cf	1.0000	C

7	>cef978f2-7b64-d0a7-6cd2-4efb228478ce	1.0000	C

8	>43f27e8a-394e-07a0-cea8-3b05c3b61d4c	1.0000	C

