1	>6200e8ad-2d1e-d8d7-fcf7-338522d52ee6	0.9495	M
1	>2157de2e-511c-9660-8677-de30186638a3	0.9171	M
1	>8437ceba-618f-9b95-b245-70123d56d4a2	0.9824	M
1	>4bf117d8-c44b-452c-aa15-1003e851dfe2	0.9307	M
1	>f1b96a27-0ae7-de02-ed3a-d02b664ed1da	0.9127	M
1	>08386f5d-a634-ac02-8f3b-bab12e4950e5	0.8895	E
1	>a21557e2-4e57-4fbd-1450-4124a0f472d1	0.9102	M
1	>1bddef51-3224-a343-8e20-dc83d7ed684d	0.9143	M
1	>695e2664-65da-d651-a885-c58ac9299cdf	0.9662	M
1	>8689269f-0fcd-750d-4d0c-fc5a82b3b039	0.9204	M
1	>806d31ac-287a-7167-f6a6-2f238d4c3647	0.9289	M
1	>31c72129-ea2d-0b91-5b3c-10a3fa0c370a	0.9215	M
1	>36d4f97b-32f0-51f5-98cb-6f2206e48851	0.9298	M
1	>457fb4f5-8b6e-2c8f-e52f-22430d06f3c9	0.9134	M
1	>ffad6a0f-30ce-0be9-394a-ce99411b541d	0.9712	M
1	>df8dfb01-1235-0740-d452-09360571f283	0.9778	M
1	>d8ba2ac5-9c05-4b34-0fba-5a34a2f9ce42	0.9132	M
1	>293b3aa8-229b-92df-1f0e-545e263d26cd	0.9254	M
1	>1a284063-e64e-ab65-ae80-89a958f6bba3	0.9241	M
1	>adb2458a-d197-d8c3-d8be-ffae711b0019	0.9444	M
1	>1e079880-3271-4b58-7c3b-10dfe35295d7	0.9242	M
1	>450dceb1-3bb4-56ab-aec8-d3a1b7c4860f	0.9521	M
1	>e7e98c71-d7e1-0a72-15eb-2c2c623f1dd1	0.9145	M
1	>f11fe814-754d-cd5e-5578-cfaf1adf526f	0.9354	M
1	>523ee353-79ed-84fd-dce1-8daf89428690	0.9172	M
1	>f6e375a5-54ee-eb3e-2d88-ac3fd2e3c563	0.9341	M
1	>60421ab2-f33c-f0e0-1665-c3f5beb43580	0.9193	M
1	>c650bdae-28a7-d1b1-bfd7-c6795b403ead	0.9089	M
1	>9a451d89-b1a2-dfdd-bf0a-8be89fcd52f8	0.8953	E
1	>0a2328ad-a447-5f4f-c5eb-c92797673848	0.9827	M
1	>16cc6624-1c99-bc1f-1041-0d55d6c6bc09	0.9198	M
1	>1cb1d060-3fed-3ec8-2382-172fd5759754	0.9224	M
1	>43b668fd-c28e-6be3-5714-17eb5e4a3a4d	0.9298	M
1	>ddabb4fb-181f-bca9-9301-66659fc75b06	0.9272	M
1	>04429420-cec6-0d70-40f8-e2383796cee5	0.9261	M
1	>df587983-1a68-c5e9-d5a9-b83ec987689f	0.9275	M
1	>e6d9e793-7326-7837-2be6-2da171de33e9	0.9155	M
1	>29f106ee-aef8-5c77-95b5-4ae1427aa427	0.9145	M
1	>eb9d4b3d-9767-d5ec-393b-66a5d61a4606	0.9256	M
1	>10bd8bb0-abaf-036b-8af4-a4f26c6012ec	0.9133	M
1	>7061627f-0a83-7783-a9f1-ec956c5120d9	0.9691	M
1	>09120040-b633-7688-5b07-858cc45d1294	0.9056	M
1	>14ec1c5f-25c8-42b3-6a0d-421cebe67e60	0.9228	M
1	>119df117-639a-50f8-e406-1ee0820d1081	0.9348	M
1	>84f0c622-7303-257d-0519-bf55416cd004	0.9310	M
1	>e8677a61-edb5-4385-9491-0ae6ad913f5d	0.9083	M
1	>1e627ed2-a54e-654a-febc-d0cee7f107bb	0.9035	M
1	>d53d1f56-1e75-d325-d5cf-44aca112f02f	0.9290	M
1	>842caaab-e6f8-7ed5-d4d4-ccbb2ee2f524	0.9146	M
1	>6eb38e02-b835-b36d-a35a-2cbc5512a3ff	0.9260	M
1	>f3ad20a2-8490-0162-1f0f-c27bb1af28fc	0.9240	M
1	>cc6ae2d1-f650-8f3e-a3d2-e92deb6ed62a	0.9288	M
1	>c7401729-ece1-4f0d-6499-a2a5b7ed422b	0.9354	M
1	>3ee3ccb5-35e3-c0de-bdce-7b05f8d149b6	0.9203	M
1	>467371dc-36b8-30b3-7b33-796919fd14c5	0.8999	E
1	>efa21504-d87f-19b7-df80-ab96e5255606	0.9196	M
1	>034f896d-1982-10ab-dba4-085a0d005431	0.9032	M
1	>1b987110-4bb4-5e14-b4fe-aba406df64ea	0.9099	M
1	>78ef44f0-0c94-9537-9379-f04c3448f343	0.9113	M
1	>2ab2aaff-7800-0261-de18-337a91ae4bc5	0.9178	M
1	>835747cb-7951-b8be-18f0-fb9e2cd6c4a8	0.9268	M
1	>9ba45c59-ca7c-351f-e744-653e5cd20352	0.9129	M
1	>110b551e-ab38-8a0b-82df-8ba66eb8c6f9	0.9197	M
1	>f636a2e4-e7d6-f3d2-cb16-f8ac23edbfe2	0.9070	M
1	>374f8a04-5e7d-70bf-9c03-091e310a752f	0.9632	M
1	>96a4e579-9647-b31c-e883-3044dd0b2dc4	0.9781	M
1	>877e4f37-1f03-004a-b7a4-e674554a4ca1	0.9254	M
1	>01e60841-d34e-47f9-ee35-9df29af848ab	0.9303	M
1	>0ee94cdf-ea50-fdec-761d-a3a61e877bb5	0.9239	M
1	>7d8de134-f77d-73fb-9d7f-a15695ddb4ca	0.8853	E
1	>bd08dbae-ee2c-c357-12b1-7c9515b0a397	0.8841	E
1	>6e849df2-b817-7efb-97b6-ec3f32e9ce93	0.9353	M
1	>ecd7df86-b6c9-ee38-d809-f105f431c6de	0.9689	M
1	>c3fec2bc-d334-fc63-f67d-b9204e41025c	0.9306	M
1	>7d27e8d1-c4d6-86cc-bf7d-a73147677ad6	0.9027	M
1	>6296aa52-f215-9998-bb1c-00276324c314	0.9349	M
1	>193d5183-c12d-9540-0e60-ef319a4f5757	0.9150	M
1	>99394201-9c6b-6d13-383d-7295ccf07aec	0.9463	M
1	>c633a3b6-b467-5b42-d4cf-84403e0089ca	0.9841	M
1	>be3c183c-002e-bbdd-788f-0ecda1c2877b	0.9095	M
1	>347e4bf0-f108-8195-1f3b-3c6fd201a0d9	0.8850	E
1	>e452837a-765e-406b-f440-44123b9d4c83	0.8864	E
1	>55305938-1bf9-2b0d-029a-b3177466cd4c	0.9776	M
1	>23889029-0acd-7d87-5490-6f916f107ced	0.9102	M
1	>46ebe337-ab2f-e842-562f-e62298ab99b7	0.9213	M
1	>c8d7a41a-6a69-e429-0cfb-4fe40da267f0	0.9137	M
1	>fcecc3a6-d044-f701-ad9c-7faa8beac4d9	0.9308	M
1	>8245aad4-9c5e-7689-f5b2-f9b6b62582ab	0.9292	M
1	>35890a90-1092-5d25-a7c7-19f0c05f6d4b	0.9411	M
1	>87cc635a-e509-6416-64cc-ecfc59a2ad37	0.9570	M
1	>de23bf01-2205-9e10-4102-648550870499	0.9383	M
1	>015f651e-58c3-df83-f5b0-025f4336a770	0.8954	E
1	>e912dcd7-167f-4c42-16ce-4a2bd898e41c	0.9207	M
1	>bb2c3bb9-1a66-536f-5584-bd4a2daf3d2f	0.9173	M
1	>84e63bbf-b3d6-c9fd-5d74-08c024ae0464	0.9877	M
1	>5bc38897-ac9e-d944-38ef-2b58d4a5cd2b	0.9056	M
1	>ce91faec-3c69-c1dc-61b0-520a7b373f55	0.9349	M
1	>e21ab052-130f-1dad-12ee-777e23fc9ab4	0.9182	M
1	>edb27b95-b3de-1409-b400-3e92b6109a40	0.9255	M
1	>a8b15727-3846-2779-bfbc-e77347ed366e	0.9058	M
1	>c5cbe1e5-c30f-abaa-d3e2-c502dd5a6450	0.9271	M
1	>b8b071fe-9c3e-8d33-c3ea-62fd03f8dbb8	0.9313	M
1	>c9b228bf-dea7-56e9-326c-daae97e59847	0.9187	M
1	>7e6afacf-fa32-5e61-8ecc-b641983b4d53	0.9172	M
1	>faa34216-6f98-58dd-79f6-87f3d40318a9	0.9223	M
1	>034d299c-b018-5e3a-ed24-8ded3d314d33	0.9149	M
1	>64a839f4-a78f-f10b-1d02-61da4c487178	0.9431	M
1	>9723a187-8459-3217-4d41-d427fc41ee84	0.9767	M
1	>024ab1ba-5144-09ee-f76c-b66de71466ac	0.9135	M
1	>6df585d2-6f3d-b093-e110-f14030a867f8	0.8927	E
1	>e0dd60c8-e5eb-213f-3292-8057c81f0613	0.9219	M
1	>a957e0b2-ab72-368a-ba0c-eeff5630b644	0.9145	M
1	>554e25c3-57ea-4fca-030e-e4410a31f9ab	0.9441	M
1	>b02900c1-2208-c587-1ac7-490edbb0f782	0.9617	M
1	>9b407f5b-2b74-37e3-36b9-ef8343e7f745	0.9190	M
1	>92a0db78-5d0a-2906-264f-b102c9de860f	0.8922	E
1	>a79d34ac-cd07-f6df-6cb7-60988b93d07c	0.9308	M
1	>f6dda908-ff38-5dbc-daa9-1d92135f0bab	0.8978	E
1	>af5401e9-f906-191b-474b-2f7ecbd06701	0.9195	M
1	>9c1515fe-d0e1-30af-bb42-13e49104fe74	0.9199	M
1	>dc8e119d-91d2-c13f-01c2-44ee34d33a2d	0.9210	M
1	>46515185-bd65-cb77-fa72-57941cbf1683	0.9255	M
1	>d4fd9932-7c95-bc8e-1b9c-14b8f97e07f1	0.9031	M
1	>a328556c-50ad-d861-b38d-4419522c0d27	0.9356	M
1	>dfbe092c-a2e9-60e7-3a62-303e0ec22999	0.9178	M
1	>fcea124a-6a16-a069-7a4e-4ed9da4a67b9	0.9006	M
1	>309e6154-563b-42c7-dbaa-c4aa252411e4	0.9078	M
1	>e684f0fe-b9dc-4e4b-d81b-b3bf8ba2dfd2	0.9358	M
1	>abaf76cd-39d4-9140-7beb-18e735b1f576	0.9198	M
1	>4a317d4e-e2c8-1eb3-e67d-ecd04f3eea94	0.9259	M
1	>a2687a77-12f0-9daa-1120-203aeeeeb634	0.8994	E
1	>b44eead0-5685-b344-9d86-62afa406763f	0.9933	M
1	>82785f87-2959-a6af-ade3-c7f90d736adb	0.9257	M
1	>0c30409d-202c-e224-3a99-6ed3d0f30de3	0.9056	M
1	>5402bfca-b60b-d4ea-ff23-201d41dc1ad3	0.9177	M
1	>0b695e44-7842-2dbb-cc4d-43fce4f5f9e5	0.9868	M
1	>1da9755c-4a94-4da5-7503-8c00ed79b842	0.9169	M
1	>3a5e6e61-3ec7-eb6e-e1b9-0964d2cde7ca	0.9095	M
1	>1c11e46c-9518-39aa-0df3-5e90d75e6108	0.9051	M
1	>63ac8ce1-af83-5b6c-5583-340a7e5609d0	0.9428	M
1	>9fc832da-0b1b-cd0b-37c9-e33515a7ec87	0.9218	M
1	>62990300-a212-5b39-6e72-ff66e1175a68	0.9625	M
1	>81b21fdf-662c-af8a-f74b-6ffe000bbb15	0.9274	M
1	>d994096f-69e3-827b-39e2-5e6b20232a4e	0.9048	M
1	>74916fb0-1bd0-a875-ad78-adc9c844902a	0.9241	M
1	>81101997-c79d-fd85-13e5-db5f7784f0cf	0.8881	E
1	>485c2f8a-9650-f267-9873-a78c83c55e2b	0.9338	M
1	>6267901e-10ac-1493-5fd9-dd43e6ab657d	0.9209	M
1	>076abb43-c29b-a1ef-d413-6e5e44a5b9cb	0.9252	M
1	>e3838d1c-4c59-7342-28ec-d083ef5f1672	0.9045	M
1	>63141225-9437-fb0e-0114-d2ba5e956c69	0.9130	M
1	>7b8016e2-0e1c-dee1-763a-f6d311865052	0.8903	E
1	>fd08a493-37e3-c544-de02-7da04814ab8b	0.9156	M
1	>7405be75-786d-e29f-d19e-c7119e370870	0.8910	E
1	>0fa343c0-edda-3c32-25a7-056d943c5c5f	0.8911	E
1	>0d41a216-8d44-49e2-4f15-cfb4da3fa4ed	0.9228	M
1	>5743b577-e11a-9f45-2684-ddb7aea34fcb	0.8989	E
1	>ae1cf831-6b75-156c-40a4-db6603b38135	0.9192	M
1	>8df1f561-2138-91e4-e077-7aeb1de036cb	0.9252	M
1	>c118c902-7cba-3d5c-64d0-434dc5543671	0.9150	M
1	>ea8de238-d05f-e7c2-1b3a-193a965fe81f	0.9176	M
1	>c1f62673-1513-a749-4c07-438b3e5e3d07	0.9117	M
1	>f4b9002d-1781-3862-bf64-80188113ccd9	0.9130	M
1	>dd9074b7-9aa0-a2a4-192c-2110487da79c	0.9194	M
1	>a3afcd41-b676-1a9b-366d-7a16c8a09842	0.9339	M
1	>00d6af0b-382b-d243-fdfa-d0d17b4a7003	0.8951	E
1	>1293c19c-eb1c-4ee6-f9b6-d2597edb3261	0.9203	M
1	>abcbfc7a-120e-9f4c-c601-5b38599ff8e1	0.9074	M
1	>e6e08640-7093-87ba-3fee-0408f8c684c9	0.9174	M
1	>90712cb6-dbeb-2cc7-d7fa-475e727209eb	0.9387	M
1	>38816a51-5c7b-703c-c86a-91cc93fd888e	0.9167	M
1	>21d2ab1e-a2b8-c50f-409a-ad37e75571f2	0.9101	M
1	>bfd3b58c-1ba7-f3c6-0481-e512e8c7645e	0.9424	M
1	>18b745cd-2047-f778-4a17-3ef8a69ba38f	0.9317	M
1	>b60c57f5-d40b-8399-739f-1b4ae0134a38	0.9419	M
1	>089199ad-d1df-3489-8c09-c087eda39d5b	0.9062	M
1	>51bbfb1a-96b6-9f0c-63e7-eec275558661	0.9233	M
1	>c5613025-b0f4-94c0-279e-b08bccfd58bb	0.9115	M
1	>e9592dab-8324-e585-738b-f1e30dcfa87c	0.8971	E
1	>835a518e-797a-8cff-1d4c-6f1c1e00b09d	0.9397	M
1	>e36924e8-80e2-089e-b884-018e62d22cb0	0.9382	M
1	>b9e74d4d-5597-d8a5-4317-0f11c97da9e1	0.9248	M
1	>a532bc81-daaf-19aa-0212-c90d922061ed	0.8844	E
1	>0dfde4ad-9c79-e013-a5f6-86a763bbcdb4	0.9202	M
1	>70d93333-eb08-9459-db24-3a077790859b	0.9378	M
1	>f90d62e8-7c81-3587-0d37-dacd1147ba67	0.9143	M
1	>5617d5bc-0a3c-b85e-c0f8-7a581b29ff34	0.9170	M
1	>24ba33e9-9322-3c3e-52d4-47361f2a67c6	0.9338	M
1	>ea6ed105-e108-2902-4604-66ef75125832	0.9376	M
1	>203eb32b-f5eb-32f4-52b3-8e1818ce9e0c	0.8862	E
1	>db9a8b39-3e21-b822-5791-3e24ea734746	0.9291	M
1	>20dc31a9-3a23-0f28-4f0a-e41ab590e0f4	0.9113	M
1	>c25113fc-a030-4669-ea8b-30849143252f	0.9148	M
1	>a9b8e389-8e39-a622-b3fd-3d08a6ef7c77	0.9257	M
1	>253515bc-9ad1-de08-4717-b393d8125981	0.9234	M
1	>d0862dc3-aba2-3fe9-9529-596e728028e0	0.8965	E
1	>4e76fb4e-55e5-5b77-90ad-b1474e49f32b	0.9351	M
1	>555139c8-ebd5-cb4f-c147-b7f4167f6d8e	0.9302	M
1	>446ae3a3-16fc-a49b-bb22-01995db43652	0.8997	E
1	>4c5ba706-be56-e276-7fee-68c006c3b572	0.9401	M
1	>fec24b42-2c1e-f48c-6d7f-5a99b5c8fbdd	0.9155	M
1	>8c79c53d-33cb-d02a-3ca3-694057a6fbec	0.8952	E
1	>c91860ee-b48e-5da2-2e4a-7dfeffd68708	0.9200	M
1	>2fdeced0-8dc6-05f8-85fe-d3a9c7a08133	0.9278	M
1	>26587079-ef4c-c02c-da2a-0aade739015f	0.8931	E
1	>73e81b7f-552f-b08a-66f4-7f3099406d17	0.8903	E
1	>10b2d1f1-9618-52b5-e3a0-81dca6610358	0.9090	M
1	>ef2948f5-6500-419f-68fe-7885268e6804	0.9433	M
1	>c8473da8-ff17-83bc-d152-b59263117a1a	0.9028	M
1	>5de3aa45-7b02-de3f-8c78-1e05e4dec771	0.8896	E
1	>c52f73ef-5f84-6bb5-3780-bd16c9e6ef36	0.9198	M
1	>f60b1e13-74d3-7c35-5847-f8b77532afe2	0.9271	M
1	>f77983c7-3a02-14e3-114d-331c07b74d7c	0.9380	M
1	>b318f24f-0c24-af62-5385-4f6d3b8728a7	0.9305	M
1	>664fd7df-9608-42a2-1a94-351878d390fa	0.9128	M
1	>2bdfea49-1c64-7a98-4601-fe1fa675875b	0.9164	M
1	>fd199422-38c8-273d-4986-7aa62197928d	0.9771	M
1	>2f852aff-7895-56b8-0a09-49c172d5ff7e	0.9808	M
1	>f32fcfac-5e2e-f734-6660-f69e3d791801	0.9207	M
1	>44449d3b-ecb7-cc5e-3b59-84a9564b418d	0.9096	M
1	>e0671330-163b-4f47-39f7-3d560fd22dae	0.9188	M
1	>4209719f-c4fe-30c7-93f9-7e738a234d67	0.9170	M
1	>0606d33d-2a8b-e2c8-d524-646da681f151	0.9230	M
1	>322cdcd5-497d-302f-9b74-f4350e3b4aab	0.9402	M
1	>91e8a4e9-1fdb-09a8-f656-29646424e069	0.9223	M
1	>ecb485b0-51c3-635d-9c09-12b4f26f8596	0.9208	M
1	>b422e648-50a6-b1cb-1d29-d87a1598a4bb	0.9314	M
1	>06c5d511-1708-71ef-f75e-2b9a38bcdad1	0.8954	E
1	>56eb8cde-f30c-1b39-54c3-2138167d6208	0.9284	M
1	>a8cb714c-a372-2b46-61cf-7fc4baec77b5	0.9073	M
1	>dcbaf34e-34fc-d094-9a3f-a803f93b8e6c	0.9201	M
1	>8452ccb8-5da8-1cfe-da96-ed9944d2e3d0	0.9164	M
1	>10efb97b-a22f-4517-5123-c77ad7094fdf	0.9009	M
1	>5f0684d4-f152-f3da-0687-ca62fa7f5483	0.8999	E
1	>1da75ce9-6ef6-caa3-9389-3ab594b64e59	0.9363	M
1	>1978bc1c-f0b1-f298-fb70-c881aae640d5	0.9322	M
1	>4e63adec-1d53-90ef-3eef-5517739b0b8b	0.9301	M
1	>b73b170a-820c-1ce7-8bd2-6ea9fbc87e53	0.9221	M
1	>4215a446-29c6-a4fb-f047-e45d5f789ffe	0.8999	E
1	>be52efde-e5cc-2f79-2f53-7ded1ca390c1	0.9313	M

2	>6b464916-4239-9365-43ef-a8bb387ae17e	0.9092	M
2	>750b1596-0852-b80c-d5dc-cf6258c9bf89	0.9173	M
2	>790f220f-468c-6b4d-a7f8-51a3cd18ccd1	0.8872	E
2	>2a346050-14a8-0a4f-bec0-4591b652fb69	0.9265	M
2	>3064b0d6-f683-ae96-0018-808c3143635b	0.9180	M
2	>0e33cad7-2445-04b9-fc85-45125a730474	0.9281	M
2	>97fe86c8-5450-a181-c9a3-73bdab04d098	0.8957	E
2	>87d15c08-4e1a-060f-bf3b-61430a6888c1	0.9297	M
2	>477122d0-492c-1323-0f60-c2f377e09179	0.9019	M
2	>521f1ab2-1cee-88ba-fb61-2bede2ff19e1	0.8949	E
2	>38dd7737-13b6-bf0d-6f63-18165be410c8	0.9359	M
2	>e00231aa-c4aa-fcd3-b5f7-f32575d902ae	0.9334	M
2	>1495f7ce-6f8e-c03c-3b17-75d6e0a7e344	0.9350	M
2	>f4db0ddc-573f-4982-4dcc-08c0e045b037	0.8932	E
2	>c94a3369-d5ab-0812-6220-21dc65f9478b	0.9281	M
2	>8574c87b-c1aa-591d-fb41-75b38111ef3c	0.9098	M
2	>494bc10a-764f-377b-dd68-84094f59a253	0.9052	M
2	>53ac39b9-c9f4-f688-0f70-252a5e32d20d	0.9163	M
2	>a5dfd4d7-dcde-5b71-25db-f5b2328b65c3	0.9147	M
2	>222828cf-d11a-e0bb-8f46-ff37052cbceb	0.9063	M
2	>225231c1-b6d5-fb38-2f3a-adbc62717fda	0.9264	M
2	>1afa016c-283d-a7ea-a2b3-5b11ae767780	0.9194	M
2	>6a6b527a-a0ea-b92f-374a-42183920f35f	0.9848	M
2	>92b98294-5e3a-271c-8ce8-d22a19d2f718	0.9237	M
2	>44554280-f086-231d-e64c-3e2230187c35	0.9303	M
2	>c668fac4-fea1-2ba5-3ede-7e669e086896	0.9038	M
2	>706598df-5b73-73f3-e791-3b56e331bbc4	0.9267	M
2	>6814aa1f-7324-b54b-46d3-2c7de20166ff	0.9236	M
2	>d7af4c76-d00d-9da2-3499-49737d87a499	0.9381	M
2	>6015acf8-b675-9fc7-056c-c0d0fa89b750	0.9201	M
2	>e499bf28-7dbb-907e-9ab3-6146eeb7bcff	0.9219	M
2	>70c639f8-2ddc-9df8-59dc-0ad3c40d8078	0.9091	M
2	>cc08ff05-5700-7e06-933f-7a6807bef2ad	0.9154	M
2	>8c795392-b427-de9f-0a39-67b7a710ec17	0.8923	E
2	>8b0a118f-bd91-ebd4-82a6-f3f63bae9054	0.9325	M
2	>63340b07-3a4e-b7bb-95ac-d30de041f49e	0.9150	M
2	>4ffcc10e-4d8e-cbca-eb5d-29710a1e5578	0.9323	M
2	>67ac6567-51b1-197d-947f-97b29d416a2a	0.9340	M
2	>9cc5be1a-352c-cb73-12d7-6429fe18d0e7	0.9415	M
2	>7b7e5b4b-d347-bdab-04ec-7ef7a9887d4e	0.8908	E
2	>63a3eb81-8335-06a9-a7ca-5f6c8e9970fa	0.9287	M
2	>be4469fb-6510-6a1d-f647-b2573b372781	0.8903	E
2	>1cf49cbe-580e-287d-b8e6-916d1d24824d	0.9186	M
2	>ec95507a-fc68-f6c6-e9ff-296217c02fcb	0.8968	E
2	>8116bdb0-53b5-e3dc-7577-b42f9521ab0c	0.9277	M
2	>678a303e-7efc-8899-efac-2c04e7686938	0.9208	M
2	>2c62b89b-e77e-925d-7a7a-295391b16350	0.9239	M
2	>1bed1032-6de3-bbb8-feda-855a0d545cd3	0.9314	M
2	>5491b15a-e1d0-ab34-7129-d36a509874eb	0.8904	E
2	>c9793ffa-3793-db90-3da5-7c01e922b27a	0.9176	M
2	>59865cac-6274-3e70-58ca-c72df3f86f63	0.9133	M
2	>4442f7d9-34e0-fa3b-a771-0bad3b3b6f7b	0.9189	M
2	>5204fd51-c58c-53f7-86a4-e7935445df5c	0.9749	M
2	>292e123c-2cd6-320c-afc4-1c51d39a890e	0.9206	M
2	>60b09e33-b5d9-d859-f8cc-f574889899c3	0.9214	M
2	>58f97678-9e4d-feff-449c-37fe052f8d1a	0.9111	M
2	>2eb9667d-acbb-8f53-ee6e-c475f514361e	0.9881	M
2	>d4d7e4ab-b03a-05d0-7635-22eec6122d96	0.9144	M
2	>630efd37-2ef9-5f15-9fa7-6bd8fc30859b	0.9157	M
2	>6857ab6d-72d5-34b8-5e45-344334ee83fb	0.9791	M
2	>f73bd2e4-9870-9597-165d-de7d9ac54bda	0.8990	E
2	>9798d15e-2ddc-4b47-d39a-4e682f15fb8e	0.9273	M
2	>179866d9-f9b4-4384-784f-beec35d31feb	0.9173	M
2	>b56afe0d-ca81-acda-c977-cb34665518a5	0.9195	M
2	>7434c6cf-ca47-a9e1-215e-9189103da599	0.9182	M
2	>581e7ad8-7430-7eee-6848-18870acf61b4	0.9689	M
2	>b46acdfb-fe34-de20-a46a-bc298c87e49f	0.9146	M
2	>5735ec46-07da-e15b-178d-48f49abc184c	0.9075	M
2	>d362e575-9c49-5878-ea95-dccca56d1705	0.8846	E
2	>80a55a6e-dcf1-a7e3-9dbb-99c6eacf36e7	0.9268	M
2	>8184ae7f-a704-6869-3fa8-621cc118650d	0.9117	M
2	>eba16b27-2fc6-0f4e-d1fc-a295db6183ed	0.9607	M
2	>aef62db6-aef2-6b69-d88f-5dd807be53bd	0.9270	M
2	>8bf58a54-438a-bf12-10e7-861e61800552	0.9204	M
