1	>6200e8ad-2d1e-d8d7-fcf7-338522d52ee6	0.9495	M
2	>8e270b73-2650-1ffd-83b6-4523acdf7a09	0.9046	M
2	>32564472-7b69-9287-3d50-667b495147b2	0.9220	M
2	>d34b6e52-3dba-a24a-4934-18b06681fdc4	0.8910	E
2	>5bd1763d-f4fc-d41c-2734-df96763a0f3d	0.9256	M
2	>cb33ebf3-72bb-a70a-daa1-1809a5d39242	0.9088	M
2	>34aa715a-bc8c-e18d-9220-8f8571383955	0.9180	M
2	>1fac1174-35b9-9df2-3917-cc84e7493ca9	0.9062	M
2	>6c321507-1c33-80e3-68ea-3181cce008a3	0.9361	M
2	>ed9e07da-163a-c24b-24db-105ce5280919	0.9346	M
2	>0a9e6edb-973c-13d7-b61a-118d28154d0e	0.9094	M
2	>b1de8d32-4a11-f039-04ef-39f11e836171	0.9199	M
2	>cc1edc81-b401-6de0-ab3a-ae1d83668aec	0.9148	M
2	>4440ca7b-2a0f-9782-a6b5-7d14221b3f46	0.9794	M
2	>536614a9-ebee-cb81-73cd-a326165a566d	0.9081	M
2	>a496fb1a-0e08-52d1-ab60-1399d63550c0	0.9069	M
2	>6bc553d9-3ccc-3ecb-9230-9ea3ac558e26	0.9239	M
2	>4b827431-d8de-4b97-b797-35d547bf3e43	0.8994	E
2	>5f9ba0b6-9fbd-3c9d-3c6d-ac1ff5630d9d	0.9248	M
2	>83b18493-0191-a2cb-effa-844435b0165a	0.9022	M
2	>584e290e-0568-2294-e3d0-f6e29fb79aeb	0.9866	M
2	>e0810aed-70d4-14cf-045e-c8f23a0d05ef	0.9253	M
2	>aa7e7778-a2fb-1691-c60d-9c758d21cd72	0.9325	M
2	>f4730f02-8403-2102-2732-cedc89b5a4e5	0.8930	E
2	>7f9c30ad-6cc3-3dbb-0166-0dfe3ce19e31	0.9210	M
2	>6fcbedac-5284-31bb-aeea-07889155c93b	0.9256	M
2	>67cec131-300a-882d-c947-61b6504ff804	0.9142	M
2	>fbd15cb0-2331-03f5-a87f-b043c5cfd91e	0.9215	M
2	>2f950856-434a-f54a-9ef1-8386bf94a1f8	0.9098	M
2	>af4fe859-0705-21e2-efef-64d47a0d46d8	0.9369	M
2	>ec3051c4-9885-4b6a-3f11-2f32bd09cc8f	0.9082	M
2	>d0918fd7-2ee7-6ff8-ec8f-bbf55470fd99	0.9207	M
2	>fb6c2d89-6657-c8b1-7ae9-8039d9410f56	0.9204	M
2	>a73b7a2c-0bd2-0cc4-6648-d8066f622e72	0.9226	M
2	>1e958377-7050-8daa-9db1-d11e7473d510	0.9204	M
2	>3a0fc396-518e-9eca-1658-9b5250433217	0.9098	M
2	>a74ef7a4-f5ce-6116-79f5-a9f275750953	0.9118	M
2	>fa5c1f87-d2ff-0efa-e225-a12b2a87ea67	0.8971	E
2	>d40fabbf-c681-d703-9349-86b791c4ba53	0.9380	M
2	>45b11bbb-83dc-8854-20c9-514d2be6633b	0.9245	M
2	>b861bf63-fb28-4a59-7dda-9897abfe7690	0.9178	M
2	>00dde40a-8d61-9a7d-ccc0-ffd0b34d82cf	0.9836	M
2	>4de6d3e9-088b-26c8-66be-7f968c6898b6	0.9744	M
2	>412c379c-1cf5-f10d-0179-f9755b73d842	0.9233	M
2	>91ec723c-5cd1-bb59-c5da-8eeb565626cd	0.9144	M
2	>38071eb8-f90d-3c6f-0f61-b8d2ce77b64b	0.8976	E
2	>146fb0b1-c35c-8200-9d07-cc39980956b0	0.9268	M
2	>ffaf04f2-6c1d-2f7d-1135-1b6b1176ac9d	0.9327	M
2	>43419e6c-968a-aefe-1af6-aefba01711c8	0.9159	M
2	>4ad7bb3f-7b00-5d2d-3dc6-d1944f930dc8	0.9306	M
2	>32b04db2-8b64-1e23-aa09-87d7391757ec	0.9130	M
2	>acb2acb5-81c9-dd0c-b2ef-ab1c26434c56	0.9149	M
2	>26bc3ead-bd96-f968-c456-ac5fc1c00811	0.9184	M
2	>c65966a4-eb28-298e-e1c9-64e3a4fc1399	0.9212	M
2	>0972bf18-9342-a398-271c-1abe3e3c8202	0.9080	M
2	>52cf240a-be75-c2cf-ff23-b25cf5b33816	0.9247	M
2	>5bb89ff4-71b0-213a-4804-086fc70e2f03	0.9245	M
2	>2fadbc1d-53bc-36a6-385e-cec80755872e	0.9550	M
2	>3db0ae41-dc08-4b73-0686-a67c5af55d66	0.9103	M
2	>4ef3f179-7350-f55d-7572-4c064fd41874	0.9153	M
2	>cb46cd4a-b5e4-21af-cf53-5c86b5034e9f	0.9261	M
2	>38dca160-3cdc-44d7-e520-6f8c97801d9b	0.8912	E
2	>f892c1fc-8f3d-d8b5-613b-3864f918a799	0.9101	M
2	>76832de6-4fc4-8222-ff24-487fdf0a5ec3	0.9191	M
2	>71ac0234-1cb4-0225-4b28-1e2e2fb594a1	0.9701	M
2	>3184fe06-66bc-435d-1f2b-d980595314a5	0.8960	E
2	>bd0e0ee0-0375-8126-4f84-95f682756b89	0.9207	M
2	>95bd1e84-1f54-b3f8-c8d9-67549090cfb9	0.8869	E
2	>94f22f51-f411-52ad-7b20-e506a4e77791	0.9142	M
2	>64be7b8c-7339-7642-316b-2064d3139b1c	0.9073	M
2	>9280cb88-4011-1cab-839f-07f50a4e20fe	0.9228	M
2	>88f28985-23b7-e7fc-c1d7-716a6d05a1a2	0.9115	M
2	>d185b424-8f28-810a-3ea1-b0b1f32e6f16	0.9269	M
2	>b8b5f62e-bcba-9c84-9398-60b9db92f0e5	0.9234	M
2	>baa1a0ac-ffdc-1ee1-5a32-70db9870d611	0.9073	M
2	>557180a9-0bb3-9e6b-5c98-aa59238b2a55	0.9139	M
2	>b5bf0070-7a43-9752-7c04-4bbaade49efb	0.9377	M
2	>7346bca0-d849-7efa-1a33-ed3fa2bc8330	0.8916	E
2	>8e4d9a07-7a3c-9ce6-42cb-26669f838067	0.9202	M
2	>77366e61-3d7c-8cbe-e242-8e4671952acc	0.9229	M
2	>c60570bb-6300-adfa-bedf-906adc994beb	0.9325	M
2	>0d9be99c-0ca3-a834-744f-ae06ab84f2c0	0.9175	M
2	>f9e4fdbe-e37a-18a2-4e25-9560ca4cc840	0.9185	M
2	>5a821eb8-5c56-6772-5ff0-4aa7b3b22c66	0.9873	M
2	>205f16f9-d92e-37ce-9914-f1e75206d635	0.9078	M
2	>129e2671-91be-75ac-373e-9dcaa7465833	0.8970	E
2	>089c6415-3617-672a-688f-aee5bda12bf8	0.9364	M
2	>c7436650-1e89-f15b-b9de-96553a571f73	0.8911	E
2	>9c8672e4-736b-2b5a-37bd-10f1894a895a	0.9281	M
2	>2a4a0038-62e0-f18a-027e-91b8b7028244	0.8839	E
2	>3480cf9a-2784-6299-cd97-f139edeb38dd	0.9250	M
2	>fa276a4c-37c6-cd7f-9092-e7fe7afda99c	0.9350	M
2	>780070ab-f574-3459-961a-55e43654f622	0.9172	M
2	>db4de38f-c6c7-485d-75f8-714fb0e09419	0.9152	M
2	>d2760c14-c969-78ca-4b73-60cdab2dc782	0.9134	M
2	>17dc28b5-209d-8caa-874b-b4936007551d	0.9246	M
2	>6ec079aa-9881-a18c-df2b-4b6e2825ab95	0.9208	M
2	>41d9adb8-8e02-c2e0-d953-7c395c0c8d07	0.9075	M
2	>91d7573b-d8b4-8a15-1e76-30679771228d	0.9366	M
2	>d8f4c900-2583-fc63-5964-c2d6f6edb616	0.9237	M
2	>f5bd48c8-253f-4f3a-756b-3fed1dca5107	0.9258	M
2	>1bf7f4db-fc72-666c-9102-471699e4c87a	0.9058	M
2	>311bce07-93dc-8784-d717-69e244ac7dad	0.9130	M
2	>0f15ff41-3641-5063-b2b6-bac15d55e011	0.8976	E
2	>b454115c-9e1f-dbde-0fed-bc59393da7c4	0.9318	M
2	>57de8c2d-3bc7-c942-0118-89bbef7bd8d2	0.9132	M
2	>a8dc54f1-40ae-6854-034b-57b3c90dc809	0.9222	M
2	>484bc7c2-d323-2766-f071-f5dbeea90c1c	0.9136	M
2	>71a64956-59b9-4975-f776-e852e10944c2	0.8845	E
2	>bbb66fd7-0aa3-e4bf-3d18-d83c77922f69	0.9076	M
2	>7a00fed7-38c6-586c-51c8-7ab0e6f05ba6	0.8934	E
2	>871bf75e-8758-78ee-7184-af4ace091020	0.9657	M
2	>6bd359c4-a415-69dd-795d-8e215ebbd2da	0.8994	E
2	>c52b5e87-2d18-5ab4-0e72-06d4fd18ceb6	0.9167	M
2	>939b24b3-c7c4-0d6d-2371-bf46a2758347	0.9185	M
2	>0c65657b-42a3-7f42-1fbc-9a7450b0b01e	0.9234	M
2	>ecc36574-25f8-adb5-e115-fbeaee65d246	0.9214	M
2	>7cafbc64-0698-afec-0c73-fa8ed66305c0	0.9329	M
2	>5967e929-a495-a055-296d-dc2682a13f21	0.9211	M
2	>5fd4873e-08c8-9b78-863d-0ff4ec6dd9ab	0.9194	M
2	>eab39a61-ae3d-e2a1-760f-26b65f08988e	0.9275	M
2	>7a9bd27a-b325-7f2d-21a6-ceec5d37997e	0.9251	M
2	>fefaf395-3eb0-f40d-b62d-641c08c340e4	0.9159	M
2	>73a889b6-a47b-a8ad-f454-950e9ac58e4c	0.9263	M
2	>1f1a021c-89dd-8b98-f95b-dfd09db85141	0.9145	M
2	>9d6ecc88-986e-8173-5b6f-51ac4671c59d	0.9133	M
2	>1810bf96-c6a2-429b-ad87-0f6427893b4c	0.9112	M
2	>767af8f8-8fd5-46c3-bff7-4c56aca6d9ae	0.9240	M
2	>7b25e938-4220-27ce-b1e3-fab3802a0071	0.9759	M
2	>49a9c027-957e-1307-4428-2f52046a6ba3	0.9280	M
2	>725b5e66-b761-2bf2-e6e9-ff21f69609ab	0.9141	M
2	>f7899a88-83d6-4839-e014-69466800b10f	0.9260	M
2	>db35f282-46c4-ebf6-8aa6-cd6edb03593b	0.9050	M
2	>e7d48851-f683-0976-c6d9-dd280b5298c3	0.9244	M
2	>61272859-1cb1-6beb-921d-d21fef8f6586	0.9172	M
2	>bc1964ef-ac01-5435-5e50-d448eb08bf6d	0.9224	M
2	>bc7bda45-0f4b-4747-a060-778ffe80ca38	0.8981	E
2	>68ba13c8-7900-5fe1-d968-92f2d6dcb595	0.9252	M
2	>c9ca7902-b52e-a88a-1b2d-b96170c463a1	0.9748	M
2	>9308fed9-d0c1-929b-46ca-87009673b392	0.9289	M
2	>5d554629-cde5-6ab3-5a64-3078cd50bc99	0.9375	M
2	>49edbcc3-6a5a-4311-5eb6-0e356dfc9eb9	0.9074	M
2	>e41cf952-d02e-ab4f-7bfd-a8858761e57b	0.9227	M
2	>73db681e-92f4-c0df-4585-bec6ab3bb8e4	0.9369	M
2	>13ddda9e-6d4d-f23c-f200-939155777873	0.9130	M
2	>0ad83523-626c-5ee7-1c13-6843ed89cda1	0.9668	M
2	>a26c1cdf-228f-1458-b880-8ce540ba9c45	0.9189	M
2	>2b3b326d-5b47-ecae-ce70-239ab2114eb2	0.9117	M
2	>89f4ad31-c441-e984-25ba-2381100c0b89	0.9152	M
2	>275b8a00-926e-540e-21fe-a0ddd964cee9	0.9208	M
2	>93b020e8-e44a-2939-86ba-cfaff9f5a74d	0.9346	M
2	>46e2d160-2b22-d35c-394d-c95c3b4f52ed	0.9088	M
2	>6a059e24-2c80-f37a-f0d3-0dd9b268291e	0.9074	M
2	>11a6ddfd-0890-c3fc-0435-de4cb1404ce8	0.9238	M
2	>22a7a81d-1a2b-dde7-7ca4-3fc7b85e4c34	0.9091	M
2	>28be77b7-c709-20d6-d1be-75ae470ab61c	0.9028	M
2	>54a25a32-360e-1a62-7010-44d4fc282e6a	0.9253	M
2	>83a65f1d-6aba-7cfe-83a9-4cf9e86304b6	0.9766	M
2	>7d475191-2468-0058-899b-cbf2afd39312	0.9359	M
2	>6ec459d9-3691-a972-2a1d-34367dad3f9e	0.9138	M
2	>5bccd6f4-0b86-423f-530f-a27443bdf8d4	0.9217	M
2	>01456a0a-238b-43d2-2299-2b99bcaa9991	0.9250	M
2	>a3476985-b8e0-e0b7-33c3-6b0d3bd701f0	0.9142	M
2	>ea999ffe-02b6-e29d-4fea-11b02c45b3ee	0.9420	M
2	>f8a8e516-5c87-7be3-e138-ce95768fad8f	0.9137	M
2	>1453d016-6a23-932a-4690-2cae212f7de3	0.9223	M
2	>8e3c9f3d-db0d-79d4-8ad1-fd65e1454988	0.9117	M
2	>7180c4b2-eb4e-4242-dc81-05e819b31b12	0.9192	M
2	>2d791f5d-7071-894b-324a-d453f514b12b	0.9383	M
2	>28a9ba76-67c3-c2b0-e95b-894ba03e9340	0.8977	E
2	>678fdb04-5c62-5267-d922-e0467ec70522	0.9231	M
2	>36e70331-e8e2-0a95-af7c-39c0c9791fe3	0.9074	M
2	>15b8b767-d89d-0905-e3bd-498ae41d4f76	0.9216	M
2	>ce8dbbb8-012e-fd41-01fc-e40126a5cbd4	0.9065	M
2	>0b677646-22ad-d173-ed7f-d9e540c28bad	0.9110	M
2	>052bea35-e438-5048-4fd8-44302123e803	0.9290	M
2	>dabcaa05-bd48-c791-57e1-f17911df16f5	0.8969	E
2	>e2967ffa-d2c7-2405-4c41-8c78b2d042c1	0.9222	M
2	>10d76dd4-23a7-2f46-0185-40f92298be15	0.9795	M
2	>a4fff0eb-3165-814e-0bfc-5f2871956e82	0.9156	M
2	>d9c46c80-94cf-a75e-452d-d7eec6e5894c	0.9298	M
2	>ba842028-8d4a-c1f9-804e-2f0a0e233790	0.9196	M
2	>285e204d-2f03-db15-bdc8-aa239aaf0d6e	0.9252	M
2	>f4f40039-337c-e7d5-d1fd-4d8194d2fd42	0.8850	E
2	>d6a2b6e4-fe77-a853-9161-25fc4de12e5e	0.9241	M
2	>fb5f277a-82d9-d7bc-fc34-09c1e2f1f0b4	0.9257	M
2	>33a1cbc8-e442-7452-cfb1-fc9b0e2082a4	0.9369	M
2	>222b180d-a8ee-e629-1039-a5a5a477fe5c	0.9098	M
2	>9035f326-3e6a-72c3-9bef-26b3e2fd6ee0	0.9189	M
2	>60cb1e5b-19f8-eae9-d84c-892997a59906	0.9321	M
2	>f882dcc3-933c-7df8-eb10-b474df4ff1ce	0.9209	M
2	>eaa1e50d-82f2-1fbf-f920-5c8d35793855	0.9520	M
2	>ab065cc4-f840-d41a-dd63-4b68e0ddc89c	0.9191	M
2	>92ca8382-780b-b221-8bd6-1fc7775fa6a2	0.9850	M
2	>0c7f46da-60eb-bc9d-d929-2d04659b8ce3	0.9004	M
2	>01ab64b2-5df9-d2b9-c19e-56234142786b	0.9287	M
2	>63d0e36a-2659-23d3-4ade-bd78af7cc18f	0.9247	M
2	>76a59531-e52c-f789-c026-1c46439aadf5	0.8993	E
2	>5076a5bc-748a-dc8a-41f1-d6c9692b6d6f	0.9230	M
2	>cb590850-0bee-84ab-f872-491a8921199a	0.9300	M
2	>978c0931-0a1f-211b-9939-349ccda5ea9a	0.9250	M
2	>cf857dc5-5641-8bbf-13d5-3fdd59ebe5c7	0.8990	E
2	>bc8c4833-c62d-2475-7294-e9f41debc4b4	0.9236	M
2	>02d9e01e-0c54-2db2-0198-22799dcc428f	0.8997	E
2	>4764459a-ec1e-5b5d-f52d-4ed5f07be481	0.9075	M
2	>bf8bb975-1ba6-a743-2798-5e0e280039c1	0.9858	M
2	>8e2e3538-9271-b773-d52b-f45c516ca667	0.9810	M
2	>e3126a47-5fbb-714c-4667-4f0c1ed7ebb9	0.9219	M
2	>113e57a5-2a54-5fdf-7159-2b47b09d23f0	0.9314	M
2	>9eebc3e1-2d9c-dfdd-2989-b42f58f6f6b3	0.8948	E
2	>602cf2a7-6e1d-c7e8-d4f2-2f6ce9bbf932	0.9102	M
2	>b5f49773-2e3c-68a5-8765-767c27ab3342	0.9121	M
2	>0b1f593a-35f1-092f-85ed-a52abadd31aa	0.9384	M
2	>61e1ad7a-7b8c-7f36-5237-1e51b7b9e9e1	0.9065	M
2	>4cb8534c-0e5f-2069-a61e-ade632883d0a	0.9138	M
2	>bc1034c7-dba7-b5cc-b49c-6bbe8d5b6fb6	0.9188	M
2	>5ee3c16d-536f-7086-bfdd-9aeee0c503d9	0.9107	M
2	>a804db3e-b306-b7fe-79d9-5006ebbfc487	0.9039	M
2	>955f7b95-3bf9-40a2-4792-213ba6d1ddfb	0.9266	M
2	>ffe8b609-7f41-08a3-d8a4-db4eae6bfe94	0.9404	M
2	>0efb8c51-778f-7106-cf8a-812409468ca0	0.9310	M
2	>d5351b33-23ff-18f5-f238-0d0b5d6408af	0.9339	M
2	>fafa2553-4a5f-78d6-8704-908d8a2fd7b4	0.9580	M
2	>42425427-4f5c-b9ff-6987-c47174579717	0.9352	M
2	>7e2ad9f5-22c3-2be9-d647-fa7209280d8a	0.9274	M
2	>79af667e-8378-4a5d-5971-94908bef70a2	0.9629	M
2	>7af9db59-5c05-d048-36a3-7428ed6f99ba	0.9145	M
2	>2a5d51bb-3347-7d70-5fdc-380037a28851	0.9298	M
2	>086e9b3e-c4c4-9c20-1799-a8184d53f73d	0.9315	M
2	>dd5d1dde-6702-fee5-53d2-af83896a9860	0.9780	M
2	>72b9d213-7d54-bd35-f713-0189b2cac0c2	0.9304	M
2	>f7217023-5812-a36a-871a-62ea5db19005	0.9255	M
2	>dd166ba2-07c0-c6ce-56d0-850563b2be97	0.8998	E
2	>97cb1540-ad8f-0959-3427-72bd36995846	0.9260	M
2	>a0673df0-88e1-5797-5a6e-eca5b15916f2	0.9264	M
2	>fa0c58f5-fb38-5b55-0502-1b28c960a7b2	0.9164	M
2	>dda89577-2954-f96e-c146-88d9e54bbfed	0.8953	E
2	>abeb3156-26f3-bd27-9035-c778c7e65fd4	0.9194	M
2	>93ee9771-1838-3efb-c669-10da1dc4a8bf	0.9274	M
2	>f3de4301-c133-ea0d-58db-a3d67e6e6f1b	0.8985	E
2	>0648dc4b-22b3-9db6-533e-2c344de88314	0.9695	M
2	>529bbeb6-c56e-702d-7973-4fc43561df16	0.9786	M
2	>aa49605a-b13a-cb55-e341-845c06c212be	0.8940	E
2	>6e80c0c1-fe00-0b0e-6cb5-eed31809b515	0.9266	M
2	>cee67f8a-db12-b0f0-5e51-04dbc828677b	0.9169	M
2	>565e0a38-980b-5f09-5350-96ca3f0ebf28	0.9067	M
2	>f715b86d-2837-e7bc-eac2-3a7a015094db	0.9197	M
2	>3341180e-5570-ad40-95c8-c3b9eae7a369	0.9205	M
2	>d9abcb79-6bfc-860b-ae0a-60e9dc9f7c72	0.9181	M
2	>f2bf7ada-082b-3542-bca7-e535124f2d10	0.9710	M
2	>2985559a-3215-a3d1-2b5b-5fe11239958a	0.9843	M
2	>58c07969-6660-a9ab-c12f-c64b391dc2b4	0.9268	M
2	>2b4b51b7-3778-3f0f-619f-0a2e1daf277d	0.9885	M
2	>0e8b9864-ecd8-efff-bb21-35b54e818358	0.8861	E
2	>65ff91ce-6a82-c3ab-61de-6597aac93d86	0.9147	M
2	>2fb43e1e-2176-b082-f493-d064b3661417	0.9326	M
2	>cfbb50a5-209a-c609-d3bf-bf2ea1b9fa83	0.8886	E
2	>e991702d-7ca5-a9e1-0c8b-c128fdbe39d2	0.9146	M
2	>7c1f3811-da86-0883-de46-c5764ea643b0	0.9204	M
2	>39cd86a3-1c6f-43b8-d294-a4ee7fc1e492	0.8907	E
2	>5229d852-babb-1cd6-ec83-5a432a02201d	0.9269	M
2	>d1f88cb0-8baa-d930-d222-9b813d572e53	0.9018	M
2	>b6dd1d5e-b4aa-872e-118e-6b591d5f6a18	0.9030	M
2	>cd343f50-9615-b862-300f-0549304b14ea	0.9065	M
2	>df89383d-8da4-a34d-ec3f-3ec74b8ff610	0.9045	M
2	>d8aa10f1-fcf7-e074-4008-e676edf23aca	0.9428	M
2	>152a3115-7b14-4fd5-9842-171274ba0bbe	0.9071	M
2	>17d241cd-f90e-d959-4004-94729242554e	0.9133	M
2	>624c89ff-87e2-0c1a-a1f0-62ba0fca48c8	0.8894	E
2	>bf8fe21b-2f47-e301-8602-b44886dd4876	0.9871	M
2	>61efa6d7-d0a0-53d5-2759-c11dd576f052	0.9281	M
2	>2084f43f-8260-b83f-6fae-b01ff1e8ae0b	0.9060	M
2	>84c9d2f6-507b-e0af-4260-fc6603e2e64c	0.9302	M
2	>93ded669-2548-124c-950e-dd1c9e0dcbeb	0.8968	E
2	>9842bbfa-aa9e-29fe-27f7-c520ed86aaad	0.9063	M
2	>a50711af-e446-fc24-f596-41271df6368f	0.9192	M
2	>8c8d8130-ca04-3588-9295-5f4962714ab9	0.9413	M
2	>3dcd5343-82b1-7f4d-30b8-4a29a55f9c1d	0.9731	M
2	>aaad6a51-9387-354e-7f98-68232b26f49a	0.9204	M
2	>266d89e5-f548-00e6-4876-43840de264db	0.9170	M
2	>21f4919c-2614-5371-6868-143c7f8fc2bc	0.8890	E
2	>7f4b2d35-fad7-9863-0fa7-b058d48ce47f	0.9384	M
2	>c49d3ccf-32cc-e2e7-ded3-a4f9ceabe335	0.9152	M
2	>8537e791-b025-28e3-c542-e31c33b78ea7	0.9015	M
2	>d9eb8396-61f9-8947-eeb9-fa94ef775df6	0.8991	E
2	>9c688c9a-c786-21f5-0d57-c4c073d747f5	0.9823	M
2	>17bf87e9-a7b0-65a7-6c97-ac22d6f69e40	0.9009	M
2	>f93cecd7-1ff3-d2fb-af4f-3c3b34520086	0.9152	M
2	>6824038f-5a3b-93de-aee8-4c962c8dcbc6	0.9315	M
2	>ecc3f8e3-86dd-3311-8bb8-836afc62a22f	0.9136	M
2	>04d58f58-83d4-4128-0f27-14a02cfb502b	0.9101	M
2	>d2352699-c661-f528-5417-c4c0b5ed321f	0.9303	M
2	>4ff3fe7c-786c-a845-fa65-edc36fbc3ac6	0.9001	M
2	>0d4c86ac-9420-99ec-01c3-067970828c28	0.9211	M
2	>d5043c88-c022-2f39-7229-14a59a65c140	0.9333	M
2	>575250f6-bb0a-19ac-b0cd-66072d5ca1c4	0.9295	M
2	>4323817a-9ebd-bbef-2c69-dd296f43b920	0.9224	M
2	>e4025ec3-34eb-8ccb-ea2b-3237e83bb33c	0.8964	E
2	>2980e830-8d09-3445-8f4a-f87d78469819	0.9156	M
2	>465235ab-ac7b-b98a-010c-11eaf5cedd45	0.9778	M
2	>620fa2ce-7b0c-f460-42b0-f63e6d3b4e61	0.9214	M
2	>e998cd0e-81bc-0730-6469-aa528c05265a	0.9428	M
2	>b3d52ad4-c3a4-aa3e-e8c5-61733b35589e	0.9059	M
2	>d489ba00-f414-c075-0bba-62c12de5d1da	0.9255	M
2	>bc9bd539-ad8e-1e42-5515-f8b2cf9ce3f6	0.9139	M
2	>2332b52f-62a0-872a-18ad-761a32ab2874	0.9060	M
2	>e3ed5751-ac27-81d3-cead-6c2b68386cc4	0.8871	E
2	>a2c7efd4-bb88-172c-a8d8-e2e641032ccb	0.9144	M
2	>58f20620-48ef-c2b3-bc72-24d4b002da89	0.8963	E
2	>74d1c757-fb81-583b-2777-3ac2d4f4548e	0.9096	M
2	>69a29984-f775-6009-ffa0-03b086f004be	0.9791	M
2	>2aa743d9-53c1-fe90-b689-d7dc4f9bae9f	0.9315	M
2	>7c0e1f1f-02b6-fe45-1384-d4c2125eac30	0.9103	M
2	>370bfade-80a2-c589-9961-90528ed9d693	0.9281	M
