1	>6200e8ad-2d1e-d8d7-fcf7-338522d52ee6	0.9495	M
2	>8fe87674-b730-7339-fe76-ce4fafbb56af	0.9334	M
2	>12944f3d-9693-3599-7189-8d837663669c	0.8929	E
2	>57739086-632f-9f6a-d854-839bcf35fe47	0.9169	M
2	>b17c8a23-9302-cc6f-c7d2-8e610b166b21	0.9125	M
2	>bb6b7a27-4868-395a-69ce-47507178baab	0.9201	M
2	>215e5407-fef5-edd7-5312-95d8a2a21107	0.9354	M
2	>8deac939-ded2-7811-ad8e-9ea0286af659	0.9312	M
2	>36fc8660-4761-9228-0151-5d46c917ac29	0.8831	E
2	>7b668ccd-b866-5eba-d469-4593c5f9d03f	0.9615	M
2	>9c74427d-419c-f6cf-63d4-1bc59edd2aa6	0.9204	M
2	>a718760e-5668-2f92-ee3a-639438342fa1	0.9189	M
2	>d5ddb23a-5df3-cc95-7116-1f7584e2a926	0.9034	M
2	>543594c4-45b5-cfec-c0ba-b28df90612af	0.9228	M
2	>1f85089d-2497-31b9-b32a-266fc1a87fa0	0.9255	M
2	>81e82191-83af-9c90-ba8d-54ff73404f04	0.9277	M
2	>b4a0ecd7-a8e6-87f5-285b-395dcb081c01	0.9143	M
2	>4907bd88-7104-f385-f116-f18a87944b1f	0.9100	M
2	>c92b7feb-716b-9034-08b1-a3e3668d4439	0.9109	M
2	>fc24d872-4f28-c119-8dc9-0932891f59d8	0.9169	M
2	>5b9bebaf-d304-d01d-a88d-6583d4d9dd0f	0.9196	M
2	>c3ddf9c7-2f38-7f17-e3b9-c6e6a02dacdc	0.9099	M
2	>2cad7aae-ccec-5a4b-8814-db6a667348fa	0.9363	M
2	>a32e09d2-f44b-2fab-145f-fdcebead5412	0.9142	M
2	>be38cf09-8fc7-9a45-2d3e-5a0c92e363eb	0.9068	M
2	>91fa1c04-69c8-0d35-6f5f-e55c0490b494	0.9128	M
2	>0385cfbe-bec8-8bae-86f8-57d6e6ec263a	0.9120	M
2	>d4d86727-029c-ba32-f955-fd8b4eac3a25	0.9177	M
2	>ba211fcc-ab30-b068-e733-1e36e0298383	0.9442	M
2	>a6653eeb-16e8-cbbf-f94e-97ed9b961317	0.9173	M
2	>7d9ddaa6-0e04-8253-d2b2-1df94748293c	0.9176	M
2	>8893d590-c610-bc55-6e68-d22418c11648	0.9886	M
2	>7fbff589-e24f-d736-7c89-d26d08fe5a5a	0.9088	M
2	>03da154e-ab01-e365-448a-0179a8967a5b	0.9500	M
2	>d1cc4fa0-c6e5-92d6-2ec8-fd36c5972eeb	0.8884	E
2	>187d63a7-5a18-81c7-e89d-6b466efaa6f2	0.9069	M
2	>0ff39681-ee84-772f-5a6e-11b24ff1abcf	0.9114	M
2	>3176d5ce-e657-140e-f8e8-b6a484728817	0.9343	M
2	>0bde36be-90a8-cd07-144f-60b0cf2c30ef	0.9241	M
2	>0132e92d-4048-1fdf-1f8e-d5640117ddbe	0.9286	M
2	>5878bd37-64d6-148d-ef17-fc6e73f71d80	0.9388	M
2	>2ca4293e-e8dd-9195-4969-8cf397ebfc53	0.9692	M
2	>2feb1a12-b9e1-e054-1275-dc6533e80594	0.9076	M
2	>bc61d715-5850-59a2-cece-20213231e69b	0.9121	M
2	>be2d30b9-0f6a-ce62-a1ef-cca5e20c64c5	0.9355	M
2	>5cd8c28c-a95c-724f-40d5-c0856ac55e2a	0.9423	M
2	>f5974554-0a8e-73ea-aab8-c74c269dedaa	0.9211	M
2	>1cc4ba8b-01f9-bcf6-6ffa-b0e7c9f74b64	0.9143	M
2	>081557ed-1c77-51ce-2424-23ae83bc7471	0.8882	E
2	>f8d73b25-e5bf-7435-e3d6-399e98470a88	0.9169	M
2	>dee5071f-0d04-6f7c-8955-614cd0226ab0	0.9065	M
2	>57cec653-1567-282d-87dc-bbb63a2db797	0.9222	M
2	>97de9bb1-83dc-e27a-278b-2ec64f130460	0.9141	M
2	>834dceed-dfd5-302f-25d1-e60480e2a55d	0.9016	M
2	>9342905a-e871-28e5-10f3-ddf7fcfd4942	0.9142	M
2	>076f1fcf-a805-0ad5-5e0d-f306bb9d1a08	0.9273	M
2	>e52a13fd-42b0-a035-b074-087a8e3bcbf8	0.9018	M
2	>1e677921-5989-2e9e-8c5f-74b3a0f5cf3b	0.8959	E
2	>2786e6b1-2041-744b-027d-db9335af946c	0.9157	M
2	>cebca8bc-ccb0-fdf7-93a8-8684cf1a4a68	0.9828	M
2	>e36b85d8-391f-515d-fe33-d6e5a8b4c519	0.9454	M
2	>3c86c0e4-8036-0839-e2d5-2627c870f3c3	0.9123	M
2	>f1b18058-fe0c-0b7c-5d02-c3f53649fadf	0.9318	M
2	>2e9a65b6-782d-ac3e-0fff-c3cd1661517a	0.9156	M
2	>d3f74c06-520f-a386-71b4-fd2493f5a211	0.9430	M
2	>662e31b0-8bd5-bd9b-be43-b3a01dad2a1b	0.9187	M
2	>529957ad-eb39-4d80-0f04-e6d9efaf3a5b	0.9165	M
2	>6f357f82-0f97-b0f9-d3fa-ff51cc547698	0.9086	M
2	>c25541d7-971e-8735-3e13-464c9881c842	0.9055	M
2	>fe71b2a0-8b7b-75d8-8219-bf3520cf80f6	0.8824	E
2	>2aef7e72-2507-cf13-f15b-893dba5e5b97	0.9150	M
2	>2baadeb1-57bd-5fb1-5d8c-2be26562adbe	0.8983	E
2	>18ccbdd4-cfab-9357-0e32-3602f8dbacad	0.9274	M
2	>f033c580-d9d5-88cc-665e-66a2eae4e5cc	0.9774	M
2	>19806e17-f8cf-99f3-36b3-d3f1d260aa70	0.9190	M
2	>9e1d901f-5b8d-7fd8-59fb-6070fd9ec1da	0.9356	M
2	>22be25a3-5f65-c91c-2ca3-d6ec6c588e3c	0.9149	M
2	>9dcc9848-70f9-a6b3-7d0f-b01c3f2c05dd	0.8986	E
2	>13696754-4c55-bdb2-6cc3-4dcb4b82d17e	0.8998	E
2	>6d6d7b06-fc0c-c46c-1e0c-8172536a45ad	0.9054	M
2	>0ec500d2-c8b1-eaa4-bb7b-c8da9ea7b933	0.9164	M
2	>9fbb72f6-7777-f679-f905-d2f9e8ddb707	0.9019	M
2	>001dea1f-33c0-8fdf-d6cc-dd0f4408cea3	0.9120	M
2	>cb0e7fa3-b4b2-cf7b-4b67-ab3524406552	0.9133	M
2	>6c5710b7-040c-4495-bb42-94582f0731b2	0.9300	M
2	>547a5942-9472-29e2-4a39-e6a158025265	0.9052	M
2	>42e64ca7-545d-242f-4456-9bff3f0475b4	0.9663	M
2	>1e9c50c5-6261-62be-e831-14d1a06f7f7e	0.9169	M
2	>e4b3e076-98b0-2bf3-e0e1-87258c31d433	0.9381	M
2	>99967ace-ba7d-cc26-ff99-b1c883a6d95a	0.9045	M
2	>13085300-089d-7726-156b-132c3d8fc6d9	0.9170	M
2	>4c58c295-fd7b-b84c-40ef-5cd111616519	0.9201	M
2	>5339fb29-a0fa-1c82-0059-cc54d4854d5e	0.9025	M
2	>fb44c175-deab-06ef-faef-270c185b2d0b	0.9260	M
2	>37a16577-d06b-9b68-3a74-d8d551fe2976	0.9077	M
2	>69dbeaa7-14bf-17ab-8cdd-9802bd56a57c	0.9657	M
2	>e4a40c6d-6bf3-3802-f08a-665dde5f046a	0.9039	M
2	>0a2e0d8d-6fc0-8c11-9e18-14191b6ab8aa	0.9112	M
2	>31e58a5c-d76e-dc78-84c2-1c95a0029c4d	0.9226	M
2	>420e7e68-4170-c01b-a698-f8195082e07a	0.9033	M
2	>8032d5f7-a683-9362-aeb6-7262be744dfd	0.9086	M
2	>4408953a-43c3-39e6-3663-b3b5438f4414	0.9210	M
2	>159a5bfd-7eb1-8159-db30-59537741f1d7	0.9391	M
2	>06bfc54c-4b39-6f69-b4ae-2d57ee8ac590	0.9312	M
2	>6b65962d-6b78-2c38-8937-0a28750061ab	0.8986	E
2	>b2d0e9d9-d698-a262-e7d2-ee24bd234cd3	0.9758	M
2	>de2fec18-f14f-8ae2-e823-e7ebf97d2c83	0.9010	M
2	>7a9a4603-5270-8787-3df0-6599613a4c3f	0.9349	M
2	>83fd6a59-7c74-d33a-143a-a73f5b33ce4f	0.9028	M
2	>4d62dce8-dbb7-0f1e-9e5a-9e85ec0ab7ce	0.9344	M
2	>439a339e-b33e-648a-ca0d-8e2893612816	0.9230	M
2	>b64f2239-7fa5-30a1-9952-e453fe20a005	0.9514	M
2	>ab54376b-05a8-1e0f-56bb-1a5f6e39f045	0.9279	M
2	>d3321b8f-25ea-fde3-9dcd-28abf6229ff3	0.9292	M
2	>2de7722a-d18e-5748-658b-6d7857078dec	0.9280	M
2	>3a846b40-719d-92bd-9c55-e892e1866e62	0.8821	E
2	>18a739e7-5c58-737d-22a3-f1f7b71cedd5	0.9505	M
2	>d3de29e4-7f8f-e7ec-6a68-f9f915ff5cfe	0.9140	M
2	>67a4bfff-c8de-d56e-6dd0-15c589b54d54	0.9687	M
2	>36c4a4d2-1ccd-f5e1-073c-d2e0180e7098	0.9180	M
2	>a1a3ca17-b604-777e-1007-d68ab07f1eaf	0.9642	M
2	>711b9a77-8319-bfa4-f96c-f81259a66864	0.9684	M
2	>d53b3f9f-191a-b528-ec9c-9b1b9b4d7ac1	0.9071	M
2	>6bb0505e-a835-8e16-5036-b44a5d10a116	0.9075	M
2	>37a78ebd-5e47-a252-08c2-8efb961f40af	0.9190	M
2	>a2af48cc-03a0-0a9a-3a10-4ed07caa0cce	0.9744	M
2	>3f45bb50-5b3b-943b-609c-f0e434b1eaf2	0.9414	M
2	>52e4615a-51dc-b4e3-5e71-d22c3d204015	0.9183	M
2	>cb47893f-5469-3825-9835-fa9e4fc63842	0.9255	M
2	>1dcb1ba1-8ad2-bffc-014a-0efa4dd7c37b	0.9198	M
2	>818ccb22-1be6-4a4a-731d-a1615483a63b	0.8899	E
2	>ec2373d4-08f5-ee15-7103-f6b0383fcb99	0.9221	M
2	>c05ce49a-9418-3f1e-fbaf-573b1904463e	0.9170	M
2	>c1bc1479-7b0d-be70-8e4e-ac920facbb52	0.9327	M
2	>2ef6c49f-65a9-fc19-a94f-c77fa0fc0a61	0.9101	M
2	>6de72381-7675-1cbc-fb06-0da5ba00e3db	0.9203	M

3	>501a9787-65a5-92ca-e4e6-73e84322ae08	1.0000	C

4	>d3e25cc1-94f2-ed10-9c37-77a18b4644eb	1.0000	C

5	>266f0bbd-d0f0-6659-fae7-f8e2e448826b	1.0000	C

6	>d567958a-410e-a400-bda5-a2ac13c8ce75	1.0000	C

7	>98c10e82-2172-9afd-e130-2435356ad942	1.0000	C

8	>8a2a6b6c-5175-724b-b93e-f1a72dca0e0e	1.0000	C

9	>f4baaed5-1b49-b2d2-3cbd-51daa97044dd	1.0000	C

10	>2dc3c275-d1da-41b6-2220-04393cb4795f	1.0000	C

11	>9867289c-ff3e-12cd-9451-70c134c27199	1.0000	C

12	>10fb722d-2e04-2eab-677f-2708cdcfd719	1.0000	C

13	>a72870ec-56fc-13e0-28fb-ded5edad54eb	1.0000	C

14	>2278e574-e51d-96e1-b666-f98e08dd1af7	1.0000	C

15	>0312ec00-4850-fe90-2161-084b83ed1a34	1.0000	C

16	>30569206-ad3b-16bd-bf20-c37968abeb98	1.0000	C

17	>e0b5908b-50c0-dd9f-f5de-eac597441fd7	1.0000	C

18	>2753502f-23c1-66e3-bb4b-1471b3d3772e	1.0000	C

19	>c55baa34-d239-9373-cf88-538bceae67a8	1.0000	C

20	>d0c932c8-9676-3ec3-a77c-6ea792ed549e	1.0000	C

21	>40c5f04f-d18e-083d-ea91-f7c621ded5f9	1.0000	C

22	>b08efa96-6ac1-a22f-fd09-ca428e0ec471	1.0000	C

23	>0fc39b6f-6c4e-871f-3485-08e8b5a913b4	1.0000	C

24	>5ce42929-a7c4-47ec-68cc-cfba6ecfb469	1.0000	C

25	>1ba4d89c-6630-e696-570a-b847057081c5	1.0000	C

26	>1f463b88-eab9-b766-78a5-a2c4d9be91b9	1.0000	C

27	>78c904ab-23d7-dbc2-4d92-189c4e5ac77a	1.0000	C

28	>99286de5-e9e9-add1-9e2c-e938bbc84108	1.0000	C

29	>70422499-85eb-5d6b-3bc5-db95ee826dde	1.0000	C

30	>076d3031-25b5-f7af-e65d-98bbbc37ec00	1.0000	C

31	>e68e9dbf-9274-44e2-fead-9df9be59f9a9	1.0000	C

32	>ec38bdf4-be3a-b0ad-d28b-64c88807ecb3	1.0000	C

33	>6f9184d4-3042-5f89-11fe-1ced74369575	1.0000	C

34	>3372283d-f9cd-a0a6-dd43-e9a8815957ca	1.0000	C

35	>fbc5f207-4829-3a4b-9231-dad153153d7f	1.0000	C

36	>01d7aaaf-c8bb-a0e1-58e0-99d7543c0c8b	1.0000	C

37	>f450630f-7522-7b95-5d6f-bcc47b864565	1.0000	C

38	>71333eb0-6a12-a3eb-1a44-af4b185bae48	1.0000	C

39	>c3eb916f-4ef4-3061-7eeb-7658bcfd58eb	1.0000	C

40	>7230e3f2-a7e4-392b-be45-328f91095111	1.0000	C

41	>5b99b008-5a98-ac0c-85f0-8a9da5c0f0d0	1.0000	C

42	>3b71a2c5-3884-e4c1-5e8d-114a21c80679	1.0000	C

43	>55b02689-32ef-3e92-3fb2-93e2a7319da0	1.0000	C

44	>38153cb3-1b0e-8219-17b2-add2cf7a4f89	1.0000	C

45	>2b270e87-e593-c79b-93cf-841a3df2d9ef	1.0000	C

46	>6e2c05eb-2316-81f7-8b23-3eac14a81c6e	1.0000	C

47	>745f2c25-a4a7-9d96-3374-33f284220c6f	1.0000	C

48	>e56b01c8-3df2-b905-2bfe-aa3fb34239be	1.0000	C

49	>9e0c9ab7-9ceb-9fb5-4c58-8d65436f3dd8	1.0000	C

50	>50a9c460-bc54-a44f-685b-dd1c78fee9d2	1.0000	C

51	>46dcf6bf-2bca-1061-d9fe-c65e5028e532	1.0000	C

52	>dbab7d6d-204e-ac69-8bd7-c7fe4f117af2	1.0000	C

53	>d9e73777-f1f2-d110-f641-7feeb490d6b0	1.0000	C

54	>725c7841-27f7-3e6f-65f7-9023e411e1b9	1.0000	C

55	>c98c508d-90e3-73eb-94ef-014ade5bb211	1.0000	C

56	>a62d65b4-a41c-2152-e9c8-97afe2b3b6c7	1.0000	C

57	>4416f910-4df9-613a-092e-4c2f33bc419f	1.0000	C

58	>ca76a60e-2f8c-d69b-0b61-b1665e1d1289	1.0000	C

59	>efb66759-37e1-697e-118d-442b23df8e53	1.0000	C

60	>89c2ba91-e49d-bcfa-2eb0-5c7bfd2888e9	1.0000	C

61	>be7abeb0-13db-85e2-6fb0-9b62e7021b6b	1.0000	C

62	>2b6934fc-7531-164a-ba73-894b0e5d0ebb	1.0000	C

63	>e82cf00b-0127-51b3-0843-0726d5c665d8	1.0000	C

64	>550bb8f3-c55d-db7c-b94c-dc11e3c2dc37	1.0000	C

65	>8def07a8-0e9a-8a6a-fce9-8331073aa2ce	1.0000	C

66	>68da4b92-04c6-3c0c-5914-60c6114bd433	1.0000	C

67	>60d5442e-73e6-614f-f876-9d67bea917f9	1.0000	C

68	>68e1abbc-5bf2-e4f5-d1cf-7f3c20c975df	1.0000	C

69	>97a62898-1da7-c840-1514-92c634745a8e	1.0000	C

70	>94eec971-7ecb-249c-9ef6-bf83c3178dcd	1.0000	C

71	>242ba39a-0b1c-f638-632f-fe0574b3484c	1.0000	C

72	>76cf43b9-9798-9204-99b6-e0d81e3d21c0	1.0000	C

73	>c75c12d2-b8b8-8994-2325-e71473f63428	1.0000	C

74	>45e16523-0027-838f-a58f-ab0bcf57d1fe	1.0000	C

75	>794eda6f-a161-5bd2-9093-edcc71e088e8	1.0000	C

76	>196bd399-5f5b-2d6d-3382-b2582e7407eb	1.0000	C

77	>8b1cc6dd-4c7e-05f1-2c53-2520049aaea3	1.0000	C

78	>d50dc144-3492-840d-6ebe-518a15cb8548	1.0000	C

79	>9960e95f-6dc3-2a8e-b765-d63014e0d88e	1.0000	C

80	>468d4ba1-5974-375f-1d9e-44171391affe	1.0000	C

81	>686773b9-a793-de84-c95e-ebfc363b1fd0	1.0000	C

82	>69871d70-3191-607b-3cda-6ab0bab007ea	1.0000	C

83	>b1fda056-8d4a-13ce-4826-81db61d5f3f7	1.0000	C

84	>cbe84749-4540-8999-0cbd-3101362cbdbd	1.0000	C

85	>68fc2d00-30c0-5f4b-d8a9-198d23b352d6	1.0000	C

86	>9145f53b-0a25-ec18-d768-778a79d9be7d	1.0000	C

87	>cf610b98-b9b8-bea1-263d-6688f55ed941	1.0000	C

88	>ed6447ef-e352-856d-0765-00715caaa2e9	1.0000	C

89	>5936cb5d-2c34-4ef0-83fd-90e1eeff90f6	1.0000	C

90	>919c9795-0be1-839e-ddbb-1b7815794c6b	1.0000	C

91	>93c33ce4-879d-616d-25a5-f8085d1cdd2f	1.0000	C

92	>0891a66a-d81f-7479-3ed9-e0f9a0549ba3	1.0000	C

93	>fbe2c297-c020-b022-15a3-627dae6b7f07	1.0000	C

94	>5666b0bd-17d1-4f32-91e0-1628b2561ae8	1.0000	C

95	>a3b852e2-1293-ccf8-cdde-3a2174845cf9	1.0000	C

96	>cc4837d6-a372-daf5-9aa2-702b67cdb107	1.0000	C

97	>a3b1cbc6-ecb5-ff59-4f82-0ef93326dcbf	1.0000	C

98	>97c6665c-7b48-9a21-f6d8-e770e1ecefdc	1.0000	C

99	>6d4319d6-672b-461b-20d8-adc0309118bf	1.0000	C

100	>13e69fba-f331-a6bf-b1f3-bd97daa5e3e1	1.0000	C

101	>15925ffa-11c6-21f1-58f8-454633d12025	1.0000	C

102	>073d7de3-a095-ce95-d871-23e3a4c61567	1.0000	C

103	>adeb65c5-f08a-6d21-e402-135a6f616c38	1.0000	C

104	>c30aca6a-cbcd-5226-52bc-76fb736d0cdc	1.0000	C

105	>d980b1fa-f869-6f83-f4cf-46781e31f8c1	1.0000	C

106	>4df406ff-b9f7-35de-71e5-0ee04b013020	1.0000	C

107	>d61a638f-ee3d-9c4d-d877-c267dbb3bfba	1.0000	C

108	>957bc4f9-4a3a-67bf-d3fe-212041756904	1.0000	C

109	>5d9e6524-7603-8564-2000-590f10ce29ed	1.0000	C

110	>7ec0298f-e240-c102-db3b-8e6254f866c6	1.0000	C

111	>bfd5771d-e06a-1f9c-0d31-406f75dceb2b	1.0000	C

112	>8463bc72-8925-c4d2-1112-ff0381a442b0	1.0000	C

113	>8562ca37-aab6-e09d-b3b8-8eb98f374b3b	1.0000	C

114	>13b5e34b-a752-236b-9c56-24d42cdc1f52	1.0000	C

115	>6f3f6026-3af5-095f-3217-ca59556fb904	1.0000	C

116	>e65bb626-6440-996a-d876-b39c559ffc14	1.0000	C

117	>765c4736-bb72-6083-a397-035250d2384e	1.0000	C

118	>fe201811-1d6b-b442-c020-cdeef53bc2d3	1.0000	C

119	>81139319-60d1-90fb-3ecb-f27a81d6ad58	1.0000	C

120	>80ca4c6d-2400-c15f-6fd5-2c755d44d176	1.0000	C

121	>1972157c-606f-35de-1ba9-011df3e8aedf	1.0000	C

122	>e62865e8-2947-252f-a3be-3250cc5459ce	1.0000	C

123	>284c4253-f41d-33c7-5aaf-10eb5e142b1d	1.0000	C

124	>ff4f6530-2b45-32a2-e755-310cb0c67413	1.0000	C

125	>c0ef9492-bc4c-093f-1926-2bd4eec62ea1	1.0000	C

126	>90f636c3-ee6f-72d6-0da6-c200ea697b4c	1.0000	C

127	>c7a6fd5a-e758-0995-f22e-21f97d3ad44d	1.0000	C

128	>e06774fd-585c-ad45-ddc2-5990c4331af3	1.0000	C

129	>5c572858-de86-0138-d27e-602a04f27db7	1.0000	C

130	>eed089d0-3f0c-a108-e2fb-47191f250734	1.0000	C

131	>284d69ad-4e7f-3456-30c8-8f79257f7a8b	1.0000	C

132	>0339e8fd-1253-09dd-f628-845c23af87e1	1.0000	C

133	>d42da51b-eb1f-07f9-fc06-59b4674d7be7	1.0000	C

134	>e872c877-ab3e-2175-5df2-db56045a3c47	1.0000	C

135	>e2dd6e68-8d81-1e0e-28cf-caef7eb8e139	1.0000	C

136	>fab9bcdc-2c04-8c43-4e99-baf5fb6def9a	1.0000	C

137	>e5f16929-3119-d201-6290-65665e7ac41b	1.0000	C

138	>dda2d264-0660-06fe-2101-a4c61f56b4ab	1.0000	C

139	>585982b4-d5df-c2dd-9c72-63883057d2fc	1.0000	C

140	>772116fe-de09-11d4-ead4-8b19b2ddefbe	1.0000	C

141	>539d08c4-67eb-b850-952e-063bad3f487c	1.0000	C

142	>cc7cf896-b368-9e83-bbfc-524cea9c15d2	1.0000	C

143	>3a8d70a4-5c41-6475-8088-f1abd8611655	1.0000	C

144	>7690b534-7bf8-964e-0552-a4b3d64efaf4	1.0000	C

145	>7a27d837-0052-ba14-8ef7-4cd650d58d03	1.0000	C

146	>7f4d9aed-9e64-1a11-b586-a1796699ec9d	1.0000	C

147	>abf23134-a528-2531-f131-708be07351de	1.0000	C

148	>3b92b1a5-bcf8-d545-cb6b-40205b732d08	1.0000	C

149	>eb41d795-8ffd-d338-0467-8bbc3ce90e29	1.0000	C

150	>e1edd2c7-248f-1dd9-6076-fb25815205b5	1.0000	C

151	>9f1bb8c5-52a3-2de9-0cbc-cf0dbbc1d7d1	1.0000	C

152	>3219f1d8-6398-ded7-95a5-d9e3a24793d5	1.0000	C

153	>64d226e3-f533-b321-f0f1-1240799a46bf	1.0000	C

154	>b48e88ea-fa01-2c33-19aa-ac2cb7cdfe04	1.0000	C

155	>417aa7c5-bee7-9981-a7d1-f544013d6d2f	1.0000	C

156	>26f8e364-f4ff-9357-6c11-365116dfb859	1.0000	C

157	>ad748f60-57f0-3191-3c9c-870d33b7de95	1.0000	C

158	>c194139c-c77f-ba90-d471-abffbcb2282f	1.0000	C

159	>b7d403a4-f464-e99f-864c-868a90c458b0	1.0000	C

160	>1b0eb14a-0d11-2269-b5b2-25dd75f29a62	1.0000	C

161	>d622fd76-c3ba-be94-880b-1133eb4cd5c9	1.0000	C

162	>e6164909-fa46-dfed-da02-26d27983eb66	1.0000	C

163	>f6c7261e-b92c-5e59-9018-4288cb22a6e5	1.0000	C

164	>5f9e1894-8255-7204-e62e-f5ba78e62d8b	1.0000	C

165	>08a08a18-9617-013a-c272-84a5e413ef52	1.0000	C

166	>2afc5a98-1e22-73bf-eb57-9c9e7120001a	1.0000	C

167	>8fe84351-5600-aa38-7edb-0cf9bac06490	1.0000	C

168	>c337ed62-febe-e5ad-f5d2-e018002890e9	1.0000	C

169	>94b8efa1-68e3-8945-3c21-db3ffc2d445d	1.0000	C

170	>4344ff01-a271-3d57-f2bc-e030e0127bc3	1.0000	C

171	>1f18f036-4539-2f55-4211-27696a29cf03	1.0000	C

172	>9e12045e-ac76-40fe-42c1-68ad184f9c20	1.0000	C

