1	>ce913298-12a4-456a-e958-aabad2dbeba5	0.9789	M
1	>0d1f9328-b412-9e67-9e6a-8d4c5f03dd3d	0.9952	C
1	>bc3f35a0-be07-89f7-135b-c87b4452f0b9	0.9469	E
1	>615a4b76-42a7-f0fd-e3a0-8a1baa05bcb9	0.9648	M
1	>ec56932a-d689-5a1d-a817-6e0cf9c4d9a1	0.9854	M
1	>ed5428b2-24d2-5898-315f-c90de81ea210	0.9360	E
1	>1b932fee-4e3a-4d03-50b9-8e49e98fdc8b	0.9890	M
1	>1f65a43f-1b54-a434-ac48-3c91a4e9a9a1	0.9678	M
1	>bf0546bb-b224-b9e9-df9e-486db6c816ca	0.9559	M
1	>8d57a4b8-fa16-c9c2-51d8-af07896d6ad0	0.9868	M
1	>5f046f62-7937-6b4d-4ef8-42d78fcb387d	0.9673	M
1	>f876dfbc-9350-360f-a235-900926ff1c27	0.9787	M
1	>fbeaa429-7eeb-e915-bbe1-034a775da8df	0.9508	M
1	>e899914a-673a-b39e-7b2f-8d8d66affd7d	0.9336	E
1	>d2e37910-b1b4-da32-27ff-fe3e183b7d91	0.9373	E
1	>17a4c34f-a272-a3ca-14a8-4b95ea72509e	0.9443	E
1	>21f30d9c-1716-a0d2-bd00-3d314ef01575	0.9444	E
1	>4313424a-afaa-686e-f78b-df925903adf9	0.9938	M
1	>ae138c17-080c-774f-7de1-72969f1c498c	0.9909	M
1	>00d2f893-4f2a-2447-f94e-e7980247133c	0.9816	M
1	>63340b07-3a4e-b7bb-95ac-d30de041f49e	0.9412	E
1	>770bf6d9-f7c1-9c7f-4465-2ed14a773dfa	0.9404	E
1	>e06c745a-5640-bc21-35d2-076201c57c30	0.9783	M
1	>0c6f3b2d-8a56-2347-3406-ae6911e3db98	0.9362	E
1	>adacc7a9-471b-0cfb-1865-f931056bd424	0.9461	E
1	>29e402e6-7289-f461-f3eb-7f758f011936	0.9488	E
1	>36a8c03d-3046-a77a-48f4-83ca03ce131e	0.9883	M
1	>79368124-865b-4f2d-a39d-105e9b75e9af	0.9750	M
1	>7578c340-9154-6a05-a7a5-bdf8ceefe459	0.9481	E
1	>525bcef9-2aad-f2bb-059c-1926d8b419bf	0.9679	M
1	>e51705e9-f654-c8c7-629b-f85b197f6d6d	0.9382	E
1	>4ecf5035-3660-7337-0702-d11819f62f3e	0.9927	M
1	>7f6708c5-c1ab-ebe8-3821-68a4a093c352	0.9459	E
1	>ecadaffc-2015-900e-13d1-21c3a75409a2	0.9411	E
1	>cdd0d971-cb43-f598-49ae-01d9ab19dff1	0.9408	E
1	>3083db0d-770a-a47f-7bcb-40806754f0e1	0.9807	M
1	>b4878f2b-dbec-6744-2885-07c4b7740652	0.9382	E
1	>ff2ad6a6-b07c-4844-71ef-371e4d2cba4a	0.9442	E
1	>cc542cf3-de26-16ca-77d7-dea7e676ef6f	0.9834	M
1	>48a5e276-0b7a-eafc-a196-ce54c4ced0fb	0.9830	M
1	>b41bc682-1993-a833-74ea-4682dcc478c9	0.9918	M
1	>5c99c7ba-8fe6-f699-6ec8-caf5a359af73	0.9501	M
1	>d73fefeb-1e86-ce67-0c26-d6612640a6ed	0.9744	M
1	>a87b1c2a-931b-8a46-62b9-3f81cb1b7454	0.9383	E
1	>2c162381-1752-ba64-4080-133527bb5fac	0.9819	M
1	>05b18929-9d01-c7f0-b597-1687633b5bb1	0.9915	M
1	>2711ba22-1703-6cd6-190b-6453f8a35c6a	0.9347	E
1	>bc56f7dc-7c44-ed09-82e5-d0b01071915d	0.9875	M
1	>5bf62c6a-7e11-0643-78ce-497c90cdaf9b	0.9796	M
1	>82055599-135c-ecc4-ca44-e1faf501b57e	0.9781	M
1	>e44001b9-9431-edad-9b48-9652b3d4e8f0	0.9370	E
1	>133bb453-5104-5bab-4d4e-74583e52f05f	0.9764	M
1	>9df01f60-fcc2-467d-ce31-772c7f7edabf	0.9415	E
1	>e1e0e6fb-f2f4-ee9d-fbf6-1f7b09347793	0.9539	M
1	>5a96dd4c-a0e0-1274-587f-3a9a1bc3214f	0.9556	M
1	>0f5813e0-e6cc-932f-565d-38097cc5b00b	0.9348	E
1	>14fbab5a-bf19-5c95-f644-a0100ee4c75b	0.9475	E
1	>d6f5e7c7-041b-c2ee-df54-528aee18411a	0.9668	M
1	>fd2e70f7-3089-86bd-2f7d-8cb15935b31b	0.9340	E
1	>910de51d-3cf9-a87b-dc62-061c559952d2	0.9729	M
1	>b8e3ece0-dfde-b2a3-c34c-6760d512ca81	0.9748	M
1	>1c0aa340-cf65-231a-5489-5c8e661e7f19	0.9395	E
1	>faa37195-648e-d5b9-5e0b-e7d690602e7c	0.9428	E
1	>50e358f6-e9b6-68c5-6fc3-521785bc94a7	0.9762	M
1	>0526cff3-397e-b108-405a-7a37c690c109	0.9530	M
1	>a72e3c1e-7217-b951-ab19-2a3d543aa98a	0.9702	M
1	>a54b0afb-8344-1346-457c-3da560144c22	0.9812	M
1	>bf5c8d22-f415-84be-43ab-ea010ed4edaa	0.9496	E
1	>8fb7a29c-f12c-d6d9-ef09-867562968a4e	0.9897	M
1	>094538b7-690f-6b41-f3a1-0fd543176243	0.9434	E
1	>a9f83205-0598-96bf-ad42-fb57ce4c56b9	0.9411	E
1	>6ece0fe3-e42a-9df5-a955-ce684008a8a3	0.9399	E
1	>4e51b5d0-b66c-0bb6-7d3a-7b921d729b6c	0.9838	M
1	>cc680ae2-16d7-45bd-a7fe-831b5af258bd	0.9837	M
1	>a23b4e6a-268f-2d1d-22b4-0578fd2967c9	0.9775	M
1	>8ef31de9-5e89-5a3a-2c7b-e308ed6a0f47	0.9391	E
1	>e6fe6e2c-f2a3-d877-d631-6a387926d9ad	0.9351	E
1	>8fb3e361-2ffa-1775-c6ff-13ee6ec61ac6	0.9646	M
1	>26a26b4f-2642-7e1b-007b-3a002ed628c9	0.9872	M
1	>1adda590-0a97-0caa-23ec-92c283c544fa	0.9796	M
1	>512b6c05-5008-610a-606c-501093a5e3ff	0.9480	E
1	>cf6da7e4-eefc-95ed-a92f-ac62a3546b77	0.9579	M
1	>40828c17-e7fb-c0e0-b9d9-c3e7e204ee84	0.9891	M
1	>7c0bb3db-172b-6fa4-0de0-8e40120ef115	0.9811	M
1	>b1f13e1e-cfad-8544-c29d-6688f19937d1	0.9429	E
1	>6a260cd4-a564-aa66-1f71-438727b94f9c	0.9530	M
1	>a0fc232f-3e5a-c339-6297-b66f93a810f4	0.9375	E
1	>5abc885f-014c-d21d-50c4-e2313299e5ae	0.9861	M
1	>7d2c70d0-0778-06a0-8838-7a9a6c79fb12	0.9868	M
1	>48f242b6-ab48-8d58-98d8-f9f3fb47c059	0.9834	M
1	>7f99b92a-d12e-6080-fba2-4f260d8bb699	0.9719	M
1	>e4543766-a847-f2cb-ec2b-e21ba66f5724	0.9931	M
1	>1b286df0-b1bc-5cb5-be79-6061687320b5	0.9475	E
1	>6dc2e202-1c3a-f125-28c4-59f9e671a0ff	0.9751	M
1	>db4ce7e2-5bd0-ce5e-ee5f-932936980d19	0.9894	M
1	>52449d04-e628-9229-9f7a-3da3618ca690	0.9835	M
1	>e00f43ba-2155-18c4-5374-0b50b10bb4f2	0.9340	E
1	>33b04467-f7d9-41e6-5a00-56387e0878e7	0.9347	E
1	>25cff286-1aea-48ad-4880-18a123b34914	0.9834	M
1	>156435d0-46c9-afef-9765-84141a7dc7b0	0.9342	E
1	>7199688c-4c90-ebd5-2c87-65e29802754f	0.9390	E
1	>b2ff7297-9be9-e591-91d4-05a728710635	0.9403	E
1	>c1b491b8-4be9-127f-7c89-10e9b6593fc3	0.9596	M
1	>1e4cd833-5443-e980-f57d-37555887bfe4	0.9488	E
1	>9325c075-98a1-4a14-3ee0-2a0e4b6614ce	0.9684	M
1	>0c5eec9e-3b99-3a59-14e2-0d33eba03058	0.9437	E
1	>d2dde87b-92ed-7250-f563-04f254f44547	0.9619	M
1	>53489f57-5db5-670d-d0e2-7a8ad664202c	0.9338	E
1	>de1776b6-c02e-83af-823f-25b9e9f44cc5	0.9902	M
1	>d10caef3-051a-cb0b-d7d1-2f78037022fa	0.9895	M
1	>916293d9-d9f3-93b2-0ce4-041912d6176f	0.9369	E
1	>87f30a9f-2354-b132-eba6-1fa3b5100292	0.9642	M
1	>6823607f-809c-ceb2-c0aa-71c7df061dc1	0.9377	E
1	>3354c46b-b339-3713-db84-637ebc2c89f5	0.9521	M
1	>f44db3a9-68e1-2a51-71a9-ed56d37680f8	0.9685	M
1	>21684e5f-3e79-79f6-0e0c-5005072b59f1	0.9402	E
1	>4f1f4449-570b-698b-f0c3-49ae169aef55	0.9438	E
1	>34fc9634-8a8e-ba3d-4308-aee50ee8b635	0.9704	M
1	>3516391b-4b1f-359c-df3f-341a06663c85	0.9764	M
1	>89442b2f-b027-e3fb-2bdd-3dc4cb09508f	0.9439	E
1	>64727915-9b03-2017-9a58-7158d8724520	0.9410	E
1	>14461457-21a3-2e45-be85-8058e88222ff	0.9343	E
1	>523380c7-ab93-b861-1eca-6a3c46c9c8ff	0.9714	M
1	>b6caa61b-1838-ef38-1559-c89710037f87	0.9360	E
1	>b8e20ad9-aaa8-e341-07b4-27eadb715020	0.9463	E
1	>12e3352c-64a7-7f8e-8296-a86a9e3a6545	0.9513	M
1	>4793dcd3-5f96-2a12-af1e-6482dfd4dc03	0.9359	E
1	>0ca8a40f-5102-5a31-229d-37f5ec758afd	0.9913	M
1	>37d6b84d-4953-8dec-5c20-1465cfdd09a9	0.9836	M
1	>aea6b9b4-d0d1-8612-8cb7-a0578ef7cf6e	0.9737	M
1	>bf2387d3-a82f-ea90-0299-53f191c9d506	0.9462	E
1	>b35ba67d-426e-c6df-6137-00d23b186ca4	0.9476	E
1	>11659e37-c759-e6e9-056b-37da57fa02df	0.9414	E
1	>1c4bc981-3142-aeb7-b4a7-112e18c79ff6	0.9918	M
1	>484587db-5bb4-26ce-0dc0-f7f4ae3b0d2c	0.9595	M
1	>55e4a2ce-92ee-2315-8604-e33dedd26800	0.9883	M
1	>d1a8d5c3-2767-e968-6000-d8ec0bf8d5a1	0.9897	M
1	>f3387cc9-6ffc-254f-d845-3f21c0f8cfee	0.9421	E
1	>9a938d65-fe95-ec2f-c55d-6ff7c02cdd3c	0.9867	M
1	>2bb2ccd7-0bb6-0a1b-cac7-027e31e87641	0.9377	E
1	>fac7be23-4c24-8f63-def1-39a756f5fda0	0.9395	E
1	>92bc4340-d43b-c290-d97e-adb2eff86754	0.9884	M
1	>7b7beed4-d71c-c9bc-0129-4739802d2938	0.9614	M
1	>3c087857-8594-91b3-e92f-baf7714686f8	0.9581	M
1	>149b1f90-3b6b-f10d-68af-936ca5d9bc9c	0.9850	M
1	>cb2f1936-f3c7-1a5b-baa5-c557b2ac714b	0.9352	E
1	>74c41f54-5edf-aef5-6f53-d295313d4e58	0.9785	M
1	>74deb3aa-38ae-922b-d78a-f069a182f7bc	0.9469	E
1	>5d3a01e5-29be-ee5d-da0f-b6bc514b6cd8	0.9905	M
1	>01630237-f2cc-374b-d4a1-e049dd538429	0.9590	M
1	>347cb87f-203b-a47a-d623-e59f0ba051f9	0.9354	E
1	>f697a5d3-63b1-22ee-2727-9f6ecf66a4e6	0.9883	M
1	>bd32b0ea-3b49-25d4-6e04-c9350de232ae	0.9346	E
1	>157b8c59-9d2a-a111-6a54-af74112be65c	0.9790	M
1	>c0ea73ca-9bc9-1749-136a-98a9d3645928	0.9399	E
1	>82f27d00-c0ee-3a61-1d8e-b377e1e5f991	0.9810	M
1	>e0e7fe12-10f1-5280-66da-b5f2772b17f6	0.9843	M
1	>c3f07d2b-139e-5f08-23ab-3121c4bced66	0.9815	M
1	>f34a941d-7e49-460a-361f-098b586415f2	0.9890	M
1	>cdda2eda-3b1e-dc59-0a82-9530e73fb31a	0.9832	M
1	>c787ece4-c20c-ee71-88da-a754416e5d99	0.9742	M
1	>000b3446-f719-3a1e-c789-abd2160ad29f	0.9371	E
1	>e3213e1f-08e9-26b0-4dcd-d7bb8da828c2	0.9419	E
1	>f5a32d09-6032-7efa-2662-aac25f100616	0.9780	M
1	>506f145b-9645-4174-025f-5da30f63e0ed	0.9442	E
1	>dbbfba69-34fc-e761-e230-4cca04e718d2	0.9471	E
1	>40eae9fe-0aa1-3418-012d-0758f6925856	0.9772	M
1	>bd628ed5-11c6-79cc-b598-3a9855308651	0.9484	E
1	>229c147e-e2df-874d-9c35-8e28825c72ac	0.9840	M
1	>82c5e71a-7bfa-877c-805c-feb7f2979ea0	0.9899	M
1	>e8f5ef08-cf70-a0ba-ad65-5caac7a6807f	0.9381	E
1	>fb505ccc-4ff4-767a-0476-834447a5eaf7	0.9467	E
1	>41db34ae-113e-de89-3551-b2439c20f425	0.9867	M
1	>f8fc923c-4913-4b0b-cff4-599f5842c1c3	0.9367	E
1	>eb722101-978f-d509-f85f-5bf4e01e12cc	0.9488	E
1	>29b59588-f641-d1c8-e02c-c4f93c98e73d	0.9437	E
1	>c055ca5c-2e59-2f3b-a087-eb64756afdff	0.9458	E
1	>5caee147-6bc8-8a47-af62-7260f93f29fa	0.9434	E
1	>1285ea25-6cd5-effc-1bb9-cec7a387cdb0	0.9406	E
1	>ab03e54e-88c5-6b90-f399-5e067bee68a4	0.9680	M
1	>9acbc50a-521f-4bea-1994-765643451ba7	0.9936	M
1	>5cb18ba6-4521-1925-7fbf-b9c10f83678e	0.9712	M
1	>62b8f66e-cf2d-1dc0-d1b2-94ec4ddce962	0.9408	E
1	>3f2ba445-0862-c5ce-14c2-f2607f7c6308	0.9426	E
1	>37f78464-95b8-1f74-96ea-2aae08657221	0.9780	M
1	>9b233119-d677-b776-5bb3-3291ff51d815	0.9422	E
1	>3e00a140-c50a-d416-80dc-17f1695cf9fc	0.9500	M
1	>44e3906b-f3a9-3252-8203-b5060b70e67a	0.9692	M
1	>a51d9eb4-0b02-f605-4907-5e772ae424ee	0.9906	M
1	>f42a6f2b-8319-e437-5945-0651998ffa35	0.9517	M
1	>e95bf44c-844f-1e15-d29d-1266511b425b	0.9359	E
1	>0427744f-9f8d-778b-0451-7011bfa0dc33	0.9450	E
1	>6162477c-2507-ca5f-f40d-4b6ce024682a	0.9737	M
1	>d1dfbb08-c229-1a8d-11f9-8a09660d0f36	0.9580	M
1	>ab65fbf1-b90e-a2b9-37cc-309818bcfc4c	0.9819	M
1	>e30d88a8-04d1-ce55-0050-15ab57b4fc1c	0.9838	M
1	>3098d035-c45c-ac05-e085-6811a0905a36	0.9847	M
1	>1596bc14-312e-ebed-472e-970365ae36ca	0.9647	M
1	>77a7166b-1018-8efe-7c98-ea1254d75de0	0.9769	M
1	>1e58dcb5-e0a2-db9d-4489-c44aa1cd57d2	0.9430	E
1	>efbc6060-ef01-40d3-b873-d7a2151640bf	0.9476	E
1	>d26e428c-c6a6-8bc2-44f9-cb65bd10bfa8	0.9412	E
1	>02160609-51f9-4a5a-489c-e435970a55a8	0.9811	M
1	>2f1a618e-ccdf-c04f-ae73-f5a42fd7eca9	0.9728	M
1	>20dac38f-2ad2-03fc-4916-31e4c630263c	0.9721	M
1	>f8fcf7b1-ccc1-2462-a982-812b061cb557	0.9413	E
1	>2d9ccf88-4a83-e032-b7a5-85c2c524d963	0.9650	M
1	>e80a97e5-a557-1d66-c063-1abc5ba665a5	0.9728	M
1	>6f52d5fe-ca5c-afe6-1d1e-3b015631acbd	0.9726	M
1	>67c95b15-080c-523d-a9cb-04408c91e064	0.9680	M
1	>25a4de12-382a-61b3-6953-3d4c8d7e974f	0.9733	M
1	>d4373d53-03b8-e00c-4085-9987c3e434c7	0.9541	M
1	>fff7c68a-697f-8876-f7e7-1b4a774c196e	0.9528	M
1	>6b6bf596-52ae-78b5-0b95-50ef7dd9b347	0.9495	E
1	>56dec90a-9f99-2bbf-2cd7-dc2f0a4ca0f1	0.9737	M
1	>19f81282-cc6e-b947-0f0d-de2c0f95cbec	0.9487	E
1	>896282f4-e3b9-885c-ebc8-0096d0a5aa46	0.9783	M
1	>bcf29a76-6fb5-8e43-179a-745dcbf33006	0.9381	E
1	>93aa79bb-4c71-8b6d-0e0a-7e80f5289e2d	0.9599	M
1	>dfca3da7-270c-eba2-1a3f-4efb6437e3b3	0.9359	E
1	>3e486152-b294-91e1-0190-29f7c759e359	0.9892	M
1	>b8d4417b-8863-c27d-b4aa-9d131894cb94	0.9785	M
1	>9ae01d42-4b3d-abde-b8c5-6707fc01e2d3	0.9915	M
1	>2b9eac52-d237-81e0-a74f-6b0ab60821a7	0.9554	M
1	>a26dc056-968f-4521-8c38-c43d1e6ee571	0.9892	M
1	>f3754ece-c6be-fd80-a4fe-b5b5162023b2	0.9466	E
1	>a6328918-c03c-d6a1-dc2f-c5893ab89a1d	0.9722	M
1	>82e49b40-c3aa-f31d-39e3-51aaa983a032	0.9782	M
1	>3559af68-d1b8-1b99-ab2b-6bcee6cf2909	0.9402	E
1	>c4d1dcc0-0932-facb-00d3-c80bb6ecc9bd	0.9371	E
1	>83952058-4104-22fd-ae44-ecb5b9e7bd99	0.9907	M
1	>b9a0a1ac-c02e-957d-222a-39adaa83feea	0.9343	E
1	>d3f5bf51-842a-2d20-37c9-4e1e685ab81c	0.9735	M
1	>84a89bcc-667b-163d-d7ce-01b6a6e3d10d	0.9679	M
1	>f26798db-004e-1ade-d211-2ed4c7570168	0.9803	M
1	>c27416a5-bd7b-eed3-4381-da89f6ebbcb2	0.9623	M
1	>dd14bf97-c870-8713-d7fe-2df3b0748792	0.9701	M
1	>06f4df99-cadf-e009-4233-6a7429a3aeb7	0.9634	M
1	>c818aaf8-b09d-91bc-be78-a5a120df1ae2	0.9795	M
1	>b56d60dc-0f9f-cfcc-b020-9cedf7995a95	0.9375	E
1	>fc999106-2cd0-3729-bce1-0985f4a4ad1b	0.9366	E
1	>f8b37814-efa3-c1e1-9c73-c730a093ef5b	0.9380	E
1	>73071b6b-0624-1ee7-8d39-6c7509c23020	0.9450	E
1	>976276c7-caeb-2324-bf87-634c07a2aa03	0.9456	E
1	>3ec287cd-89cb-bf84-25c6-ba4de210bc3b	0.9582	M
1	>6c7b6bf5-77c2-06d4-00ad-d412896abed1	0.9416	E
1	>6438af6e-39cf-64b3-8ff1-c23e42b11a3f	0.9538	M
1	>da1afac0-a932-4b80-84fb-422560d498f1	0.9411	E
1	>8828b7dd-2b92-a533-9203-fd18d80f541a	0.9360	E
1	>b506e670-ddfa-853b-8e5e-3d2be3286dce	0.9441	E
1	>bf424849-9e8a-f1fc-5f1a-062df4b7ab73	0.9793	M
1	>9f2803e8-4916-9c48-b714-0a7632f36f4f	0.9683	M
1	>3e5ad961-7ef0-37ec-0bc0-3bcc2ef09bf2	0.9926	M
1	>c8edfc8b-10ea-9867-b554-d68855774242	0.9728	M
1	>591f318e-03a5-d59c-db1b-2c988b00dc85	0.9611	M
1	>58c2cc51-0ad8-c297-d607-cc138ec01685	0.9568	M
1	>2d4071b3-0f4f-d6d6-7f0a-e9b553532218	0.9889	M
1	>597afaea-5ab6-3a36-c8a2-73b45ccd6e74	0.9474	E
1	>17b86feb-f3a3-a58a-bc71-14ddbfe2484e	0.9867	M
1	>4d5dc317-4428-9f58-9cc0-67220fa9abc3	0.9398	E
1	>ef2869d1-beb4-ae84-b548-a0f5787458f3	0.9795	M
1	>8514a34b-330f-6d6d-6624-9be38a90abf2	0.9399	E
1	>d45a0e2f-6ebc-691c-acb6-7df5799293fd	0.9335	E
1	>9a4ec98c-743a-52a3-9eff-f11eb264a541	0.9437	E
1	>c363e964-b110-95a4-cc2a-6af8fd5e1ab0	0.9344	E
1	>7c4e548a-e6a0-8516-352c-e06fc857abf5	0.9529	M
1	>43254670-76f7-bf1a-22b8-23149120a3bd	0.9364	E
1	>f525eb80-565a-14c7-3424-d11d659c5f30	0.9375	E
1	>c999e089-76cc-cc6b-1235-6804431131d2	0.9790	M
1	>b9999245-a581-07f9-878b-aca3d67e12e9	0.9685	M
1	>fcb6b397-7d92-3927-df5d-c6d3b07d45b4	0.9388	E
1	>60fdb7ad-f2ee-d512-f47e-97c34df410b0	0.9888	M
1	>99a2b15e-d63e-ccab-fcc5-bf53ad737fdd	0.9928	M
1	>4eae8a01-cae2-207f-5a85-34400980574d	0.9444	E
1	>221a43f5-90ca-ee35-e2a9-c58592166a1e	0.9744	M
1	>5d246e79-f292-2432-6a53-9bb09c317e31	0.9631	M
1	>3ed3c144-1713-f465-bc9c-817ec2a18e60	0.9396	E
1	>e9f3fd43-8f10-d213-6e14-68c87166a10f	0.9882	M
1	>e03c3bfa-0d69-48bd-6ef8-dcb68e2b4118	0.9448	E
1	>55ed52b3-3970-3966-9912-c5fa49aff837	0.9471	E
1	>e2b9cb4d-8c67-6219-0a9f-9fd94fae175c	0.9828	M
1	>f8188a8f-a08c-7053-68a3-dbbfe415666b	0.9639	M
1	>fb957b59-ab3f-967e-817f-fba169428766	0.9792	M
1	>7900d42a-54ea-92b0-dc48-04e741d60e08	0.9452	E
1	>8168bfa9-3255-08f1-818f-fe8de0f61d4b	0.9398	E
1	>3b2b4761-ccad-2d94-2e8a-97ead20f98a1	0.9382	E
1	>65f6bddd-1ac8-5f77-035a-be952777eff4	0.9485	E
1	>6ae03318-cdd3-6b62-8128-4a0637c31454	0.9499	E
1	>612d14e3-fecd-fa99-84f6-17e3defa48d3	0.9412	E
1	>24bcb33d-23ad-df37-a2cf-e6e6af4784c7	0.9581	M
1	>9510ca9f-1d86-dbf4-0531-fa738f0912af	0.9751	M
1	>7e1a9974-1dae-90fa-f081-22d17ff50015	0.9362	E
1	>a5b76e48-90a0-8870-23e6-c7d85ab577c0	0.9344	E
1	>2b805b25-d34d-cbd1-d4ff-d09a6af7baa2	0.9399	E
1	>3a804f02-e900-f30d-3e3f-c967afc4f653	0.9617	M
1	>51b9b980-2043-789c-9697-f9111e22f12c	0.9889	M
1	>77f49012-bd10-ba03-28d8-c0092a515c19	0.9369	E
1	>a0eedd2f-21e8-2170-e95c-32db716907d6	0.9840	M
1	>fe7bec1e-e643-d6bb-b23c-27c490a324f1	0.9787	M
1	>9aabe075-f000-2def-60f4-c4d8f1143fdc	0.9490	E
1	>8d9b3530-92bb-2daf-2b85-f07f2592983a	0.9671	M
1	>4d7b57bf-65a1-b0ba-6845-ffd02d33a69f	0.9898	M
1	>bff7ea8b-f34e-37d1-988c-afb82627b03a	0.9408	E
1	>716cc12c-8d19-783e-3176-8f4440637328	0.9794	M
1	>0ef6a2af-723d-dff3-4033-e29be37a29cc	0.9466	E
1	>d9a16b5b-c0f8-fd76-9257-22a614427e72	0.9772	M
1	>7d181155-23e9-a243-8634-3842c239b552	0.9913	M
1	>acc6e231-4445-aeb4-62cc-c65bfac8167d	0.9440	E
1	>a0415c48-c486-f7e7-f71f-2bff389d8770	0.9364	E
1	>095e867f-ce7f-0302-9a47-8f762ac5c41b	0.9594	M
1	>d0608f99-a57a-71f0-ce5a-a2ed63ca0d9f	0.9891	M
1	>c1628e52-1b6c-b372-8163-0dd176d41a8e	0.9785	M
1	>e321ac72-ff9c-4703-13b5-563cfd8bf084	0.9593	M
1	>7b748a40-9077-433e-a693-2f41624ff583	0.9398	E
1	>cef78edd-3810-0417-4e95-0dd8b155dca2	0.9493	E
1	>40510c17-b31d-1fec-be4c-c57f56d431a4	0.9849	M
1	>b26bf746-7014-4b78-2579-29b8f7226c80	0.9701	M
1	>f8317c8d-ef6e-b8a4-16ef-37d4008c71bd	0.9513	M
