1	>ce913298-12a4-456a-e958-aabad2dbeba5	0.9789	M
1	>811c75f0-b189-6c40-bd17-81bc66533fb8	0.9786	M
1	>9eb87946-a362-3d66-9567-b72cb6938c6a	0.9477	E
1	>19df1e9a-5083-7405-6a1c-ac4ff97164b5	0.9485	E
1	>c2b73ded-85af-acdc-3ee0-405a052d0e9f	0.9461	E
1	>b7c1a50d-3751-384c-3879-870c430a312c	0.9941	M
1	>493d75ce-a77a-a704-d2e2-fb7450f623e8	0.9856	M
1	>9242eaac-d3e6-077c-da3b-847b7029abc7	0.9431	E
1	>c27c00f7-e8f2-2026-5811-b75d4b97e19d	0.9646	M
1	>11138460-8e03-6b0f-7dd7-990951b03f50	0.9793	M
1	>a5f3e12c-22dd-4468-df32-32b0880dbfc5	0.9682	M
1	>0150fed0-8b89-e241-954d-96e3b1536df2	0.9377	E
1	>5cf66589-c57a-072d-8653-e7009118a93c	0.9487	E
1	>3996213f-c053-ce10-b760-f4b138d27108	0.9366	E
1	>6e2c300c-066a-98d9-923f-cb0854ac2d3a	0.9395	E
1	>d6c99984-f94a-918b-96af-938d1a7a2e23	0.9450	E
1	>a2919ae0-fa6c-e704-fb57-6049aeb1c17b	0.9719	M
1	>91f78b96-1a13-06e4-dbaf-ebd117c1d3ce	0.9905	M
1	>59bc26c4-399e-b409-ece0-62a05db3eebc	0.9602	M
1	>c7dedc4a-5231-3e91-a0d0-6267da129728	0.9383	E
1	>33eb4b33-cd31-caf9-916b-2966567c2d1d	0.9465	E
1	>6dadbb5a-abfe-d93d-06dd-a0f90bcb733e	0.9423	E
1	>ebfd4f68-7938-6370-184e-ec8c59e86906	0.9766	M
1	>5d595c09-8d68-be18-5c64-59059b28ce37	0.9433	E
1	>3034c2a4-be2e-a908-e1a6-22f992a99833	0.9444	E
1	>497499d6-a487-bf95-e6e9-82d43ffff89a	0.9874	M
1	>6904e818-97ea-80e0-5a2f-4c4b2734a1ab	0.9445	E
1	>6ccd0f79-230e-b5aa-8188-5e42e261188b	0.9657	M
1	>25ab5bbd-65fc-1e4b-32cf-56af9cd66164	0.9372	E
1	>911e2116-a775-c50d-4991-49517bd10bb7	0.9441	E
1	>7e6b5254-79ee-0d02-6cfa-fdfc8b856bf4	0.9336	E
1	>3ffe95d8-482d-df9c-ed51-aab0281a94fd	0.9814	M
1	>601e9bfa-12ea-e1b6-5627-939a5761ae06	0.9900	M
1	>2b1ff749-216f-940a-b83f-b961a651a98a	0.9892	M
1	>1b510657-bafa-2f38-0f26-490fc6d0c779	0.9577	M
1	>26ddc24b-4787-cbce-db89-190814b3f188	0.9396	E
1	>0e48df97-b248-0134-d3aa-83e5cd66c663	0.9338	E
1	>bf0157e2-fa42-1867-b324-576b1e6e564e	0.9764	M
1	>11daa33c-da33-1679-ed69-96a9e704757f	0.9414	E
1	>71363fc0-503f-3432-4dd2-083c5e0d9c02	0.9804	M
1	>285311e2-0fa7-e3f4-a783-3bd9c67248fe	0.9770	M
1	>3689b5b3-3483-8da9-fb43-f90cf1f1f059	0.9354	E
1	>87b1c4c5-9c1b-a3a4-1a3f-3ded67213895	0.9419	E
1	>5e071d42-3d2e-5883-dff3-20d6afcda075	0.9702	M
1	>8a39c37c-b64a-35e8-d2de-e59864c62e4f	0.9413	E
1	>9a49ebf6-57a7-1090-56d7-78c72be9fff7	0.9398	E
1	>1de33a14-8895-d208-3823-a16e381fd7a4	0.9564	M
1	>330e7376-97df-4730-c733-b4d8c1bc34b7	0.9773	M
1	>858790c6-fd90-1843-1957-03fb37efbaa6	0.9826	M
1	>9cbb925a-eb3f-9850-ed51-baced3fc6d81	0.9677	M
1	>89e993fa-1507-b264-f258-6c9e004c96a4	0.9402	E
1	>3462d004-cab8-b63d-dba8-b4c1672bbec1	0.9496	E
1	>af694ab8-99e7-0131-4f9e-b5f053705f4c	0.9401	E
1	>0de14926-e318-e280-5d40-09aa63b4cc66	0.9402	E
1	>9c5267b8-0a0e-b9d2-f98b-7f7cdbe82356	0.9868	M
1	>f7a6fac4-13d5-133d-f6eb-225c7866a261	0.9852	M
1	>608358f2-63f2-de6f-cc71-376cc3bb684c	0.9375	E
1	>e36ea8d5-d3a5-43cd-5f35-9a1c81696cca	0.9352	E
1	>747bf21f-f973-508b-e1fb-a8784f3bc167	0.9370	E
1	>56c74c68-28a2-3d85-3eb9-258784711d2c	0.9412	E
1	>eab06610-32fe-ce8e-a9ed-b37f49767ccb	0.9524	M
1	>b87261a8-d93f-e193-6b83-b46cb25bf765	0.9487	E
1	>0d443ca8-f47c-aff0-908a-b8025e9df8d0	0.9458	E
1	>4cca9141-5587-e305-694e-68f2322ef8f7	0.9368	E
1	>c7c87f99-9877-f85e-59f2-ef69cb574b3d	0.9844	M
1	>c79a2de9-f15c-a0b8-9dfb-37ed3c918418	0.9855	M
1	>cfa217aa-73f7-7510-4fbc-cc08f729c867	0.9852	M
1	>c0868b17-60ae-8700-57ce-116052852e2f	0.9779	M
1	>b7dda388-5158-4512-6f4a-0de29962512b	0.9829	M
1	>22da1607-b6bf-777e-8b74-cba594b7cab4	0.9461	E
1	>1f364f74-89a5-5dc9-8cbe-7f9d868a36cd	0.9951	M
1	>4d0cfc5a-82b3-b039-3963-2c419dccd879	0.9806	M
1	>09d3d8a7-3ba3-a35f-d2d3-36e3ccd7e096	0.9865	M
1	>47c9ee85-77ad-94b9-7cfc-56ff972d8846	0.9371	E
1	>a1d54362-b62a-819c-4246-b7204b9c7b4b	0.9660	M
1	>15e5eb32-0dda-0075-0b3b-ced0596e2690	0.9372	E
1	>0d5bdcd6-976e-6d13-5819-c7224ab06007	0.9858	M
1	>a5789bab-4195-b73c-fde7-63cfd7a5dc8a	0.9335	E
1	>f7c9e719-1a97-736b-6e30-ff0ab85997a5	0.9421	E
1	>43c54852-ce3a-5458-bb41-b8f4179e4f92	0.9777	M
1	>807419aa-6f76-3595-1d1e-53d9ef321c84	0.9505	M
1	>fee2a2d4-d686-3356-69e4-3b2189273204	0.9469	E
1	>14083817-f65d-fa14-41d3-e566d7d4ad4f	0.9468	E
1	>40644108-956d-3515-0472-909b7de04e99	0.9717	M
1	>7a68283f-767b-c1d5-f4e6-83ae7ed63211	0.9641	M
1	>1269c060-f8ba-ce01-0c2c-061726dcbe3c	0.9602	M
1	>c07775f5-60c3-16ac-e87e-a42d54ee5ab7	0.9851	M
1	>72fec28a-ac6a-030e-e550-af8f415423a4	0.9840	M
1	>d2697797-0956-f66b-630f-56b383ceff7d	0.9377	E
1	>ab37498a-f941-5734-0dfc-72d3596c09e0	0.9346	E
1	>ff105e4f-07c1-45b5-9dae-47b102009e38	0.9413	E
1	>d93ad121-3a71-ef8e-b1f7-2ce589d5002d	0.9669	M
1	>145c3612-0673-237f-31bf-df50d717ae2b	0.9717	M
1	>454675ef-593a-4bb7-858a-17b27aa34b76	0.9381	E
1	>0a7fc06c-55fd-7a17-41f1-ab0dfeaa2bef	0.9934	M
1	>f5d31d8a-1077-c293-241b-85a8175f66fc	0.9465	E
1	>0a61896a-bb7a-bd82-67a0-be97e8254933	0.9821	M
1	>38a4fba3-0e54-82d5-8f2e-69d4a2cc0ad0	0.9852	M
1	>407eac38-5376-4eb6-98e0-2f610e61ad6f	0.9464	E
1	>7d230c32-a4fe-8783-1025-ffdb7e7abee0	0.9932	M
1	>568c6c86-3b5c-3267-baa9-a0a476bb97b1	0.9623	M
1	>710be8c3-b556-f8b7-538e-2a50e4bf8962	0.9671	M
1	>9ac9265c-23b0-2cc9-9906-c41ff5069e18	0.9682	M
1	>294bf20c-b791-81f7-606d-5800fdcd4782	0.9471	E
1	>9cef03bf-15e9-00eb-cbdc-4fa03c90cff9	0.9439	E
1	>8bb25188-ee51-1131-16ae-ed7d58fa62a3	0.9381	E
1	>ae725b41-3756-bc2a-c400-4507e3de2738	0.9905	M
1	>2bed308b-7341-ac95-ec6c-92f3e357cf6b	0.9408	E
1	>0c60c7e1-0144-5a4f-39e5-b499233263d5	0.9362	E
1	>ecbae176-82b7-1b4f-b8f9-cf332d2cbdea	0.9469	E
1	>074a5ae3-0486-3efd-2f96-0c45da7530f7	0.9837	M
1	>a08dec95-ebf2-0258-e8b7-1b8bcd0b3ced	0.9817	M
1	>d5f7300c-fd5b-7dd4-ef17-2f9de521a23d	0.9809	M
1	>0c006652-26da-ec28-c595-d849fa840655	0.9560	M
1	>4aaffec7-b8d6-e665-4433-d948e0f3b29b	0.9737	M
1	>55959cea-65c9-8761-dd96-1b04e61bf42c	0.9477	E
1	>392e96a7-bd78-ef1e-ca5e-2d2cb677cec4	0.9729	M
1	>ac30d96f-6ea5-7807-8458-c167339c98aa	0.9415	E
1	>793b4c54-0887-91f3-a6dd-78df53f72504	0.9820	M
1	>0a2b14e0-d693-fcff-9bb2-fe509253a476	0.9349	E
1	>7f71d9e6-b4d8-56ac-4b02-5c8f9aa9ee7f	0.9450	E
1	>dc540987-8fd1-8bf4-655e-e32e2986c77a	0.9369	E
1	>da9d42b3-5367-e8b5-f553-6dfcef0fe4a4	0.9838	M
1	>785dacb1-7f89-ff17-b788-b37510a5aa73	0.9376	E
1	>0bf524a2-22f8-49db-41b7-a475918e8295	0.9336	E
1	>95bbe245-609f-394b-b60b-abeb2e6e34c9	0.9831	M
1	>7e75f2c1-1eb7-6815-48d3-170af853c2cd	0.9484	E
1	>88edc71f-aab7-7b87-a90f-1f6a250ad69f	0.9350	E
1	>a3e4d462-f6f4-fda1-4f68-aa7b0aaed4f1	0.9894	M
1	>0b5c5f8a-f87a-f632-fcad-e820228ddc70	0.9406	E
1	>c99c0682-e962-ae9a-cacb-791ab938d197	0.9401	E
1	>47d2b0c9-89c7-fcf0-8cc3-40ed47fc862d	0.9921	M
1	>2926d563-0f23-3ac6-9ef9-c160940c0fb2	0.9740	M
1	>6765ecdf-a700-7650-5baa-79b23e92a249	0.9375	E
1	>21c1ecb7-41a7-49c2-ecca-9eea1a200da3	0.9641	M
1	>825c5b89-6cfa-c791-04b7-37022028aa54	0.9490	E
1	>f8b664a5-a605-f41a-9aea-3a24aa242b84	0.9523	M
1	>f23df4f6-f87b-fedc-f8e8-c193539b3e69	0.9424	E
1	>03f7cf11-8ca7-435e-899e-073c51112247	0.9772	M
1	>b6dcda8c-aec6-6122-c67f-8e4c4cbba52f	0.9390	E
1	>dc9d2a30-efbf-356f-23c6-fb03bf569763	0.9930	M
1	>9a79e50e-91c2-c200-9c1d-83af963c66f1	0.9600	M
1	>86b9cf21-7107-046c-3e9e-fc7af557ce16	0.9639	M
1	>c19f5567-c911-e89f-46d7-b31d8075f488	0.9353	E
1	>700315e9-a7c9-48c2-c778-f1fd0f593bb2	0.9378	E
1	>e26fa6d1-c15a-7175-434d-ceaee9f9e7d6	0.9439	E
1	>0d588d80-95bb-83f8-3cec-37bcae7042d8	0.9508	M
1	>1beb8afb-e53c-970a-54f5-22ef3609cef5	0.9415	E
1	>107dac3c-d519-ac5c-3c78-a02cd06ff6aa	0.9459	E
1	>081cf8d3-c0f0-bb67-4858-49f8e9e6de68	0.9371	E
1	>8b78c9ab-9e8a-daaa-df21-645b031da7ac	0.9406	E
1	>5b07d2d1-80a5-7141-4a51-5dc435d5d07f	0.9905	M
1	>66ef4f17-c8c8-21c3-6bf6-dfd5faf21d84	0.9915	M
1	>0626fce8-ae1b-7df0-1580-3b75262fe8af	0.9342	E
1	>104106f8-ac75-cfec-9c47-ee1abeb57586	0.9884	M
1	>eee73b35-cc25-0ad6-712e-48afffd6a0d4	0.9767	M
1	>5e6bf760-102a-170b-1a21-3c6a696a1322	0.9867	M
1	>843fe27c-7708-d757-0fad-3fc80a418828	0.9627	M
1	>49d68f7d-f689-f179-87a2-bd0812415b86	0.9436	E
1	>33078b08-c533-9691-06f4-9cac3b17a9ad	0.9732	M
1	>e8f72c81-de6b-62b0-909e-a254bfb15a61	0.9809	M
1	>2ff13877-aa86-818f-e0b3-4c86b93d9126	0.9490	E
1	>4b56e3a5-78fa-d796-61a9-9290503a8554	0.9943	M
1	>680f307c-a12e-bff9-09ed-1a1215fa185a	0.9347	E
1	>aa74f570-5fe3-a9f0-b914-e8e0f61353ea	0.9760	M
1	>642c5b59-1026-38d9-888f-25f53c154b23	0.9819	M
1	>5422a8b2-e878-babc-6a1d-03a872da7b55	0.9488	E
1	>b6d9e31d-ed08-3595-8e80-cf9780cd891f	0.9923	M
1	>71593cf6-6b33-9861-7d06-2ec941527c55	0.9384	E
1	>8208aee6-6e3e-6c40-5cba-518da3b3149d	0.9467	E
1	>e65f507b-be41-1631-4106-f16134c8ebd4	0.9416	E
1	>f2aa950e-b855-6e4e-3aff-e72f18887505	0.9773	M
1	>80e357f3-2238-abcb-64aa-d88702f831fc	0.9507	M
1	>9a9aeb4e-b0a3-94e7-fbd3-b21067f71fca	0.9367	E
1	>c2af5b68-d8a8-49cd-8c6b-0765deda7b54	0.9449	E
1	>e08cd911-9e0b-4fe8-34b0-b1b5d6f0744a	0.9762	M
1	>4a93acd4-c239-cc33-8f2b-29e09986f81c	0.9812	M
1	>5598907b-99d9-b242-9043-1db9174dbc6f	0.9906	M
1	>4c7aacc1-4582-c4c9-9449-957f71bdcde8	0.9865	M
1	>41b5d909-5654-7955-7240-e33e9d9e71c5	0.9644	M
1	>34979d08-77b7-ae3d-ef2f-6f709dcf318d	0.9469	E
1	>f899cfae-3117-389a-cfb6-2d62a007a94f	0.9731	M
1	>b44b74c0-4c2d-d735-81d9-fa8f349931e9	0.9898	M
1	>2d17660d-fa94-8d34-c6d7-9128bf1f4dcb	0.9494	E
1	>5a34fc05-eb87-7f9d-aae6-975ffce79afb	0.9436	E
1	>ecde62c3-06c8-c46d-633c-23e8a80c5081	0.9335	E
1	>9da809c7-f201-7a3c-3312-281e51707c83	0.9476	E
1	>10349388-3684-d26a-d99a-1c86efa4e906	0.9370	E
1	>1b70e4f9-05f4-23fd-352f-165e4bc62366	0.9378	E
1	>ee075055-e52d-a4a2-5836-417d8e4a0046	0.9735	M
1	>b9512210-6459-cb40-8ff7-f5a7cedbed53	0.9379	E
1	>ef0db92b-93d1-0c5a-e695-d2f95bd528f8	0.9829	M
1	>f60a9dec-0f07-f619-82c8-35379074c49b	0.9459	E
1	>c2c8421f-05f8-b668-f04d-a893265dcdbb	0.9886	M
1	>e6edd29c-b27e-81c5-8661-e548a880bce3	0.9684	M
1	>03bad2a3-0270-b415-9684-3d9ab48b7347	0.9940	M
1	>32159140-dc21-31b8-c1b9-f184ac114ba1	0.9762	M
1	>7d80da3b-647c-5526-e316-bbbfa302d19e	0.9377	E
1	>1098fd22-e7e7-1a8b-5793-4b8b2ef0a937	0.9414	E
1	>aab971f0-e91b-0f7a-b567-e627dcc14f3e	0.9418	E
1	>1a05e41e-03c7-b7d4-8757-f9a13c9d69fa	0.9390	E
1	>c6bb565f-9817-e13a-33eb-4e5f1232e25a	0.9432	E
1	>274a2782-fc5c-95e6-ef35-5eabff42629b	0.9483	E
1	>568af778-3bb9-83e8-fd91-e0b7fa0d7a62	0.9467	E
1	>5846bf96-89e5-5222-5b0d-85dc2de77968	0.9880	M
1	>2154629f-3edd-f2f9-d4cd-689862e93979	0.9519	M
1	>6e71bc6d-d4e7-4970-9727-a925b97dc269	0.9945	M
1	>c28b5121-445f-1f0e-7294-2bbdb11aa33f	0.9361	E
1	>e5e5e646-51f8-efcb-15db-ad99d779975a	0.9663	M
1	>530f3315-f503-8ac0-8561-3cfd2d65a271	0.9341	E
1	>cae445ce-9788-b6d5-a64b-20b31e9bf291	0.9451	E
1	>1f1056b0-c40c-3c92-a2b3-00cf33403486	0.9823	M
1	>aa3cdecd-1eed-c72b-6b66-7e89c5ba4844	0.9425	E
1	>94d72048-5013-6ebe-1a02-7df5bfd4e877	0.9755	M
1	>872be899-d908-99d0-7feb-00ce61b83dcc	0.9685	M
1	>9fe787ab-ba99-b885-c87d-fbdddc947023	0.9949	M
1	>30113211-1fb7-6e52-dcc1-4f9b63112a4a	0.9426	E
1	>d3592fd8-7fe6-445d-cc80-be2e27bac1f8	0.9481	E

2	>06393133-c0e4-6a47-aae0-6a1727fefd30	0.9596	M
2	>28d6fd21-3cee-3173-c4e1-5e21ac92b99d	0.9596	M
2	>477bd818-97bf-47d9-970f-deddbee7be40	0.9410	E
2	>72eb0515-3603-0b80-6e6e-d4d4341dd263	0.9427	E
2	>d1bea2a5-2053-f58e-28e2-4d49c219e6c6	0.9665	M
2	>276b16e5-1095-1f88-70c1-9db2e4837013	0.9371	E
2	>16bf8a2b-fe98-4631-b8d4-caf7ccb7c538	0.9423	E
2	>f9a9a762-29e0-2cdd-4896-7bb16d69f1a0	0.9406	E
2	>af3e44ab-0979-c29e-1f45-798b1207d993	0.9391	E
2	>c8a43d8f-8453-b558-3c1b-56c74fb32e56	0.9553	M
2	>6ad2bdcb-1222-7834-38ab-122d666810ac	0.9371	E
2	>1e3aad29-4fab-e0f9-4200-9fd0d46e0c60	0.9804	M
2	>e9599630-4540-4f16-f605-834e7caa9a10	0.9734	M
2	>3a260394-f2bd-8407-6222-4811c8f15e42	0.9480	E
2	>5b193538-d018-ce86-1c93-8a96dcdaac0c	0.9365	E
2	>4331ccce-4f06-ff3f-dedb-7bd27e74b23a	0.9409	E
2	>68633641-8b9f-00b9-7d92-c8214bf9077c	0.9564	M
2	>e9e12875-9286-8259-c104-6598cead4385	0.9561	M
2	>56312daf-337d-4ed8-649f-1febb5f4d599	0.9817	M
2	>54081f6e-4ef3-3a84-8584-bd65e2f16257	0.9696	M
2	>d3dc905b-5d2d-f02f-a01c-e142a6e31dad	0.9410	E
2	>ea472595-8f21-203d-fb44-7d541979fd11	0.9808	M
2	>518d164f-9c09-9a45-f79c-a74d7cf06199	0.9590	M
2	>85527e28-a851-3fc7-afd6-4a43388f9bc9	0.9949	C
2	>7144c3b4-9b0f-f78f-1429-78596a74bcd2	0.9416	E
2	>ffce344a-301b-da66-4317-7b60ff588cb0	0.9747	M
2	>70481414-3ee4-c5f7-b21d-8da24cab3eec	0.9415	E
2	>a73c284c-8a63-a427-568c-babdc4093509	0.9842	M
2	>08251ffc-5a2d-b8df-a608-83b9d8234b55	0.9850	M
2	>3ffa026c-5f54-f516-b6ff-fccc30b5956c	0.9666	M
2	>d10615b4-166d-c4c9-05a3-90c7d27e9234	0.9678	M
2	>7b7d0425-fd06-af3d-5855-a7d1c8e90f5b	0.9595	M
2	>9bc9a506-0eb3-54d9-7db7-f72469ec0016	0.9766	M
2	>5e907a61-e62c-3dff-ffd9-8b836a5bf2af	0.9430	E
2	>98d9c2c6-3471-958e-460d-1a4716a9b758	0.9817	M

3	>8090b26d-0a5f-a346-bf33-3375eda6c276	0.9882	M
3	>069ae16b-8941-4750-1ffa-ad1349af6017	0.9383	E
3	>d2f0aea6-2cb4-7965-5f19-75153ea4844b	0.9514	M
3	>b247ffeb-1375-a076-317c-83b27e282bb4	0.9804	M
3	>c829240f-4ebe-5800-0e52-6ab2a853f6b6	0.9598	M
3	>35599a20-d3f4-f8c6-56ae-6fb7dd31a817	0.9811	M
3	>6e7300c5-d7d6-020b-ba51-efb0e9a70586	0.9801	M
3	>dd4bcc70-dd46-f451-993c-0f6d6cfd98db	0.9800	M
3	>d84ef44d-3744-c310-5c42-154ff458b5e2	0.9590	M
3	>bc7613e8-340b-0a2d-308b-b54ec5f2cc6d	0.9362	E
3	>aebadfb2-3c1b-056b-6f55-002020fe06e8	0.9772	M
3	>4b450d65-08df-1e53-6202-121dad499d91	0.9788	M
3	>6a5c8e8d-a201-6989-ede0-d50f30b0d6b1	0.9797	M
3	>b366c002-8f25-374a-f507-db2043e0ed20	0.9645	M
3	>ad7cc147-3df3-f5d7-fcef-fa0c0e4d5393	0.9571	M
3	>13fc3be3-b436-ace9-7c26-4f750f6bc89e	0.9627	M
3	>55cd6d9d-b7e0-757e-db2d-5e76b6fac36b	0.9574	M
3	>683bc34e-8fc8-2262-f6c8-27aad63f9550	0.9765	M
3	>d0db63a0-a12b-6467-7fcd-6314371e7795	0.9732	M
3	>6640cbee-fadf-d666-851b-4f649254f0db	0.9614	M
3	>c3096a95-7a28-c5cf-bb73-6f55b46f7ef2	0.9857	M
3	>eba50c9d-1c1c-3bc5-d56d-f3f10ba3cad4	0.9837	M
3	>5395a3c3-c97b-2699-ca4c-d4edd0cfb591	0.9772	M
3	>fc450184-daa1-323b-2089-eab35aa8ccc8	0.9739	M
3	>e3a3e992-f26b-1612-f3c9-f6528c2db114	0.9892	M
3	>030459d4-9a8b-497f-bba4-af5e7b47a748	0.9863	M
3	>3f8e6686-aa62-cf4a-749e-ee7caa28003e	0.9949	C
3	>a23d2d03-ae7d-ec00-e7d4-3701eaa41c43	0.9343	E
3	>f731e13c-e3f3-a1b8-b74a-2cfeb75c30a0	0.9844	M
3	>ab290dc5-e273-cff1-998c-691297627668	0.9874	M
3	>caf88045-d405-0bdd-8710-fcac106d761a	0.9626	M
3	>bd124527-ba32-e793-cb46-965a8ea15777	0.9832	M
3	>95c5b179-1987-be2a-287a-5809f3014cd8	0.9662	M
3	>574bb73b-e2ff-e9e4-5704-4846074c579a	0.9717	M

4	>f4d2a1ce-0777-2cd0-1509-350e47fd1421	1.0000	C

5	>f6989e4e-3988-488d-612a-8227b9e52259	1.0000	C

6	>904de7f0-c4ed-71ae-36a5-a0d836d2254b	1.0000	C

7	>f6325cb2-bd6d-b352-3328-46a91c49239f	1.0000	C

8	>edd2af0c-69b0-cc33-862b-8f681e7db400	1.0000	C

9	>80acc66b-79e7-ee07-f036-d7756b8fe757	1.0000	C

10	>50a8b1d2-7060-8776-7f68-2632ee8fd044	1.0000	C

11	>a659cb40-710d-3039-4d85-7a356f8edb7c	1.0000	C

12	>7968bc9b-28ed-da2a-085c-e4ff692c786b	1.0000	C

13	>f0c9194a-c72a-baab-a1ab-64266f9dda68	1.0000	C

14	>b2e71bb5-075a-ecdc-8741-ef608d49df56	1.0000	C

15	>f3a9e6f6-fe4f-f15d-519b-673a59cccde1	1.0000	C

16	>2f20c6ad-03e1-afbc-4f6a-59d59c3998e8	1.0000	C

17	>47326d1d-2082-c4c7-7a49-cb58245a3d05	1.0000	C

18	>da7d7ad4-5f67-07c4-5bae-51fd0ed504a4	1.0000	C

19	>d0ac3ef9-557f-cbde-5bbe-dd90bdd25ae5	1.0000	C

20	>08463ba2-454b-07fb-0681-b3ee180325c8	1.0000	C

21	>ca8c3d5c-3a9b-42cc-3ab7-c9c369c34625	1.0000	C

22	>2bb8e552-aed5-d4a4-f28c-56e77e2e8787	1.0000	C

23	>cdd1cf99-846b-dd78-4ce9-002072cfe125	1.0000	C

24	>ce815ce2-96b3-3dc5-f1aa-da8c0f0490b6	1.0000	C

25	>7fedff1a-199d-a228-9ebe-42abeceec236	1.0000	C

26	>e3ba0578-aed4-d722-c10c-6a065936dace	1.0000	C

27	>19dcd505-c8f5-12e9-8116-191d3e75a126	1.0000	C

28	>61c7de1b-f708-a63d-db8c-54b96694dcbf	1.0000	C

29	>08f57517-8ead-abb5-ae76-9a0f021213ae	1.0000	C

30	>88f6ba60-5861-767b-99b6-e5fff0a11b1b	1.0000	C

31	>77cdf9b6-e3eb-3941-8330-16d694370284	1.0000	C

32	>4b789513-bae1-6823-31af-cd9c117c18a5	1.0000	C

33	>3cbe9364-f37e-8b7e-d365-b32acd6ba0eb	1.0000	C

34	>bedc1004-2bfc-f850-5778-4c8715af2f06	1.0000	C

