1	>ce913298-12a4-456a-e958-aabad2dbeba5	0.9789	M
35	>7f5b3822-6897-3ff3-5eeb-efeac9578c8a	1.0000	C

36	>3b71f7ac-71a1-fc58-053f-b3dfc3196b9f	1.0000	C

37	>30e6a20a-89e0-6c52-460f-26f9b7990088	1.0000	C

38	>2eb40fc1-9bca-801a-8656-a1b58456c69f	1.0000	C

39	>4640453e-d5f2-ed8e-810b-f0da55f644d2	1.0000	C

40	>522594a2-154f-2e3c-e2cf-cb4c2d60b366	1.0000	C

41	>44aadf46-8af3-ec99-31f8-7e0b3143b8ea	1.0000	C

42	>a3c0bd2a-49a7-22da-1e7a-b9d807f6b089	1.0000	C

43	>372b6cc2-7e4a-bddf-37a0-c3343dcb7169	1.0000	C

44	>9a5ce64a-9453-ce67-4183-e61b3f7cacda	1.0000	C

45	>da245f04-bd41-bbe0-7733-dee7edc80492	1.0000	C

46	>d4086d47-4f01-95a9-71f3-9a99862c968a	1.0000	C

47	>a51bba45-e4a6-4e9d-062a-5fdf2817c3bc	1.0000	C

48	>34d0bccc-410d-43e4-473b-b70383bbab03	1.0000	C

49	>59a66995-ac73-430f-3352-8ffe6174dcb7	1.0000	C

50	>50f26b04-39ad-71a1-c69e-d4bdc138473d	1.0000	C

51	>136401d2-755b-ba81-5788-5c88b2f7122d	1.0000	C

52	>6749ff4c-c587-8bf2-5fa3-a6b41fb4482c	1.0000	C

53	>ea03d186-1b42-d40b-1fc9-388d6bc83ab5	1.0000	C

54	>a41efa8c-79a5-2b4e-9682-e6631f1cfb60	1.0000	C

55	>18e47dc7-66c0-8d74-7615-757bb049b0ba	1.0000	C

56	>1a5eee08-31f5-d1da-81fb-22ff6a886fcf	1.0000	C

57	>2f4a924a-0047-6bf5-f5b9-ac125d5f394d	1.0000	C

58	>e9d998ed-b1df-3d6b-b0a3-e5f5fab22f35	1.0000	C

59	>5be69be8-5e1c-9ffb-2cfb-866b07c95de3	1.0000	C

60	>62fc19f9-adb0-bea9-2d30-f497f7c04c92	1.0000	C

61	>a5fa2c3b-ed3f-66f7-bb73-737c26ed0356	1.0000	C

62	>36e92f43-fcdc-2b5a-5a13-4d4336509e43	1.0000	C

63	>99f379c8-e45b-025c-c120-9df29f5abc82	1.0000	C

64	>77476aea-11d3-3076-9a37-190345240413	1.0000	C

65	>d21fcf8c-fbfb-a0b5-47f6-9519d872dca8	1.0000	C

66	>082193f1-705b-0a40-09ad-2dd689f70775	1.0000	C

67	>d6fb8339-276c-b1f6-739d-84a714675c63	1.0000	C

68	>c1e630e7-93d8-55e0-8569-51ffaaec01c0	1.0000	C

69	>f05c3182-3c73-750d-5c63-9f468f851ff7	1.0000	C

70	>2e8e2227-1493-a844-5b27-46209ea29673	1.0000	C

71	>80f96593-e041-d3e6-af57-f1fbac957bac	1.0000	C

72	>4b4c19c8-f27e-6603-d9c6-3ade419d5605	1.0000	C

73	>57327a72-cc1c-7f35-4fd7-8c597cd1ccce	1.0000	C

74	>38085ae1-88b2-6a8f-a5bb-2ccb8c3cdd35	1.0000	C

75	>066581a6-0f01-b1d2-788a-3cd6f9bf3e19	1.0000	C

76	>bcfcde6a-3729-fbb7-f5e5-3a2af8d7777f	1.0000	C

77	>171cc4c0-e953-1049-818f-8642f4748cd2	1.0000	C

78	>f6520035-f071-9415-297f-ebf6804cfa8c	1.0000	C

79	>4c91814f-f06b-4eb9-9d4a-c543e5719a1e	1.0000	C

80	>39dac081-f1ee-ed61-08ea-631ee00f1768	1.0000	C

81	>44cfd146-6c1a-5960-838c-103c554dda26	1.0000	C

82	>c4cddf35-d247-2261-9073-7bfb97699144	1.0000	C

83	>4986d28e-4faf-37e2-30a1-88b296a81ea6	1.0000	C

84	>8487e386-d0fa-f5ee-5b73-50f2adecf08c	1.0000	C

85	>00c64944-f6b5-858c-e45a-d0c6b46b72f1	1.0000	C

86	>6d1ffd45-17e9-9361-13a5-48269d14317d	1.0000	C

87	>38771f45-9bb4-a53c-a773-4811545e855c	1.0000	C

88	>a4043b50-c5f6-3b52-4139-e95882818b2b	1.0000	C

89	>a51b55d6-c31d-3ad6-1437-0c0b12395475	1.0000	C

90	>a496a872-92f3-2c9d-bcdb-3cc194915ff5	1.0000	C

91	>41f56ca1-6bfd-b70e-cc38-7c3bf826871f	1.0000	C

92	>1a2a5419-2f9e-2c9d-916b-2962f4639487	1.0000	C

93	>5271d19a-57a2-c6c7-ff16-dce4caf9697f	1.0000	C

94	>ae7b6b74-bd72-ad46-aaa7-a265ed61f4a2	1.0000	C

95	>4a8aea0d-454b-5491-d942-597736f88381	1.0000	C

96	>51b8e5dd-9538-59de-a6aa-6e1b6d52854d	1.0000	C

97	>d4719d50-b093-e790-b712-a58fd2209d57	1.0000	C

98	>02dc8d5e-827f-1b74-d00b-130706ea9dfb	1.0000	C

99	>a9ba04c9-3f7a-b2ae-fec8-9d40b862a8e8	1.0000	C

100	>1a5fb2c0-d8e4-8338-f836-8f42a1bb7c80	1.0000	C

101	>082be5be-ca6e-b2cd-eb1f-b2dfb97fb9c4	1.0000	C

102	>160b0f89-deb3-4929-9999-9ea77794ce7a	1.0000	C

103	>5931a5ff-39b5-dfe0-85cd-b9372ba10ab0	1.0000	C

104	>06822fb0-eaa1-1427-841b-b63861713818	1.0000	C

105	>899c4c15-66ca-dd8d-1dcf-e1e142b998ab	1.0000	C

106	>fa666b67-a091-89a5-ff85-898717c8b7a7	1.0000	C

107	>445b4f67-6f36-b77f-1488-89d3b95d5ad3	1.0000	C

108	>e72db77f-ddf9-a636-b85a-e9c1e6768344	1.0000	C

109	>d86e0059-02db-100d-bb6a-5db34a52a1af	1.0000	C

110	>7b1fe2e4-3497-0bd0-31f5-f1dbe0d2d9a2	1.0000	C

111	>da3be9e0-803d-fd13-8f1e-1ce66010f920	1.0000	C

112	>b6f7917e-7021-468c-12fa-1c125d1ef1ac	1.0000	C

113	>39d6769f-02e8-c38d-9a64-cad572fd5c11	1.0000	C

114	>e53959cc-fca4-7047-1aa0-25d3b25b054b	1.0000	C

115	>71d9661f-42ac-d6c0-9f22-2ebdbc7665dc	1.0000	C

116	>5dec7ca7-b4b6-0eaf-02bb-646468790c01	1.0000	C

117	>5ac6f249-dded-6c3e-b837-3a110087588e	1.0000	C

118	>d5e2d4f7-0aed-73f7-4614-8cc6fe51abe3	1.0000	C

119	>30c00d01-b5e0-d7ca-c885-f7a74dda995b	1.0000	C

120	>92c64361-550a-9fda-735f-c0fdc80d2595	1.0000	C

121	>21ebfb46-3f02-9cc5-e9c3-7f2cdbfc18b3	1.0000	C

122	>5d119942-417b-7506-811c-d8fc08b6011d	1.0000	C

123	>a3f6d40b-0654-73f3-2609-60f9f4f745f3	1.0000	C

124	>c374d53e-bb54-1bcd-cec3-f3bc6e4dc935	1.0000	C

125	>c96d8f46-656b-5914-952d-1b07bc2a944f	1.0000	C

126	>0251dc9a-4e10-3915-7cc4-f83978c5afbb	1.0000	C

127	>a7065f83-a8e0-f340-3684-64f33a0ac2fc	1.0000	C

128	>f33fdf0f-3e2b-c47e-f5e4-fe106ac504c7	1.0000	C

129	>d78ff4ab-e7b2-ba95-0a4f-d937a63e73b2	1.0000	C

130	>99f4684d-a051-c688-28ca-2aa342188c5c	1.0000	C

131	>d69cb1f0-c389-7e2c-0b05-e0bf6aca3626	1.0000	C

132	>0f6195fd-53d0-e780-7c34-79166ab28eb3	1.0000	C

133	>e7a39d38-7f58-11f2-eee6-71f7b58143c7	1.0000	C

134	>f81dc45d-cd4a-6c0c-ee8a-7557e241f860	1.0000	C

135	>ea1e110b-7357-05cb-0843-50dcba50b1ab	1.0000	C

136	>9d7c081f-4a4c-b325-c10d-518d4b74ceee	1.0000	C

137	>c30630b9-88cc-c45d-76e9-7b8cc533fe8e	1.0000	C

138	>7f750809-0730-7de0-ee94-adf1e06d9bf3	1.0000	C

139	>88de2e7d-58cb-2c68-c4e8-2bab5a80ffc9	1.0000	C

140	>0e232fa4-8cfa-76ff-6f66-8c006138a371	1.0000	C

141	>18c5b3f4-0966-4e5d-2979-26bb83320cc6	1.0000	C

142	>6c6d9b03-745c-44ed-6189-aaec7fa51cad	1.0000	C

143	>70a0fab7-0a1d-0607-6fd5-f9a5b16b8bef	1.0000	C

144	>970f3def-dc39-7e46-d0b9-772813184b1b	1.0000	C

145	>6df29751-7f73-5d20-fc8f-297117538368	1.0000	C

146	>9ecaac4a-0102-8574-b80c-46263951d9b9	1.0000	C

147	>2d816a34-b0b1-67b3-5e61-4a922b9a359f	1.0000	C

148	>591a81e5-0427-7c01-add2-52919972be7d	1.0000	C

149	>3d8ddcfc-27f8-9e68-eec3-d2a5bc122502	1.0000	C

150	>f9acc26d-6b6d-899e-1254-230769bab532	1.0000	C

151	>d8fa6192-8930-7444-2be1-8e9e9ca6d4f8	1.0000	C

152	>4e297ced-590f-a42e-5762-b67d17b158d8	1.0000	C

153	>7e7a7849-c2cc-7fcb-7111-e0aae0cd7bf1	1.0000	C

154	>e39b7b75-8cfe-67a2-00fc-5349a10f38ca	1.0000	C

155	>295ca862-f3ce-4288-bea2-c3d8288a0e33	1.0000	C

156	>2e3f50c1-8237-7a83-7900-fc94f402ae1d	1.0000	C

157	>7b4eb4cf-0c90-4c1f-9a53-30c98dbc6e0c	1.0000	C

158	>d8c48bea-aaa1-cf9b-4cab-d228ebb8481c	1.0000	C

159	>fbcf1f4c-4e34-a10b-4b26-2e940a773d1e	1.0000	C

160	>3bd866ab-e5bd-f26c-c9b3-69889d97a3ca	1.0000	C

161	>a78f4c38-d5c5-7039-7e29-825b5e787ce3	1.0000	C

162	>730da3b0-f1e4-0653-2ca8-6b4ec84752eb	1.0000	C

163	>1dcd144b-562a-ede4-45ad-1bbac4a6c2bc	1.0000	C

164	>a9822b03-7daa-cb81-83fc-c27e38f95049	1.0000	C

165	>2410ab26-9b30-7e91-3535-be96fab6da56	1.0000	C

166	>691bb34e-c548-0849-c17a-7eae865a0e22	1.0000	C

167	>19b6d743-dc9c-231d-4f3d-e7945e797507	1.0000	C

168	>e684cd26-1303-9199-386c-1dce722dd089	1.0000	C

169	>15c5ba1c-f5cf-07ba-f6e9-16d4b012c772	1.0000	C

170	>f1f5d04e-c421-0d54-52eb-5c71918914fd	1.0000	C

171	>ddc31506-920d-dfbe-852c-4262ecd503e4	1.0000	C

172	>0f90c614-ab5f-2f1a-7735-ef6fb8ba6b39	1.0000	C

173	>33ec07ea-47b9-055c-2707-e2091b477cee	1.0000	C

174	>65aa4899-5916-7593-5d5b-b6c05544598f	1.0000	C

175	>16621e83-e1c4-64c6-cf33-f6d6192eedac	1.0000	C

176	>09c71b97-50e3-e2b5-d931-e4ece18e9c70	1.0000	C

177	>c9159095-e9f5-f2c2-6894-001fee0ea4b0	1.0000	C

178	>920cd74c-a2f8-a048-e596-3bb9211e743f	1.0000	C

179	>18809893-c1a7-7b80-2ab3-7e9b21084ed5	1.0000	C

180	>57c70063-12cb-9ecd-394e-3f2870aa12d4	1.0000	C

181	>fe01dd27-8f1a-fabc-b022-53a19a37d8ff	1.0000	C

182	>2d08a349-8a68-50ce-840f-c4b492e924a8	1.0000	C

183	>e9d4b6aa-72ba-ff36-6dcb-dbce1abde081	1.0000	C

184	>86957ca2-5ef8-25ca-a37f-deed2bd25373	1.0000	C

185	>288a1883-6fa4-da8f-95b6-387923537e04	1.0000	C

186	>62fef527-1fae-a3a8-acb4-307cd35aa930	1.0000	C

187	>0672122f-304a-f616-adfc-43c9bd250719	1.0000	C

188	>3f877a15-ba15-5b64-c326-15b9d5d80d8f	1.0000	C

189	>812df682-5dca-9080-20ee-f1b1941ffd49	1.0000	C

190	>1a41b606-7ceb-ce59-d787-42104fab7a7d	1.0000	C

191	>b0a56e04-3e64-147d-c7df-25825bce6ea9	1.0000	C

192	>c45208a8-d6e1-9749-24a8-a11be548e99a	1.0000	C

193	>3e577fff-d7b9-0cbe-2204-efdbfcc37775	1.0000	C

194	>74c768d5-da72-0a01-57bc-188914763fff	1.0000	C

195	>b808953d-730c-f072-7cb7-6d7a6a4e99bd	1.0000	C

196	>7b042874-5fb3-89a2-d88a-f2ea97626ca4	1.0000	C

197	>7088145c-6a7a-f045-f881-45f01c6f51b0	1.0000	C

198	>27e732e9-b876-d800-6c55-2cba97524075	1.0000	C

199	>483084c0-0436-e843-7e0b-9a4bbcb96457	1.0000	C

200	>464ebcaa-052c-72bb-5165-e281bb445e23	1.0000	C

201	>ccd9849d-0783-fed1-0f98-64eb0544484d	1.0000	C

202	>96206b37-44ae-89c4-c8eb-111594aa21e4	1.0000	C

203	>193aa4c7-617e-9426-cee3-0afa7f8c5b8b	1.0000	C

204	>088345ac-2ddf-c061-1a19-c988168720ed	1.0000	C

205	>243de574-8f55-ca47-49c4-d26ef97ed2cc	1.0000	C

206	>fa1b4587-c3a7-2d08-726a-6b03d0bb6370	1.0000	C

207	>4974b630-9300-24e6-3022-dac3b2482f64	1.0000	C

208	>168bc8e0-ce74-9c82-e06d-2eb8af971eb9	1.0000	C

209	>6207f30b-7024-066b-9632-d146d53d9e07	1.0000	C

210	>c530d3bb-24af-60ff-b43c-9fdcf2f66f46	1.0000	C

211	>94e80758-8f12-55d3-a846-a672f66d873f	1.0000	C

212	>0f2f1fd6-b6e2-7fa7-909f-ead42168e949	1.0000	C

213	>39c96cb1-16c7-781a-d9c5-574584f4de26	1.0000	C

214	>0b7336b5-ae75-29c5-0edd-ce1c506d203d	1.0000	C

215	>7f6e524c-94d5-4e81-8bb7-947123b766a7	1.0000	C

216	>3d4d2880-a7a7-0fec-fef6-d4cc68afb60e	1.0000	C

217	>3ba6526c-5a61-5baf-abf0-3fc95849ab70	1.0000	C

218	>c539ac16-6eed-a9af-f27c-3422f1f338e7	1.0000	C

219	>603d29c1-a39c-a126-e1a8-36d627d53a28	1.0000	C

220	>e441ecca-738e-bc5e-66ca-564add28502c	1.0000	C

221	>3398536e-a0a0-6947-5b17-aeb5e7263e0f	1.0000	C

222	>876f5468-a454-ef87-7b6e-0b056d209bd7	1.0000	C

223	>7ff692cb-60e1-bd29-dc35-1d4cdbada7f2	1.0000	C

224	>c86912b0-4a87-f3fd-0144-bada19d68d8f	1.0000	C

225	>c95bb1a6-62fc-9382-2b68-51df115a67c9	1.0000	C

226	>67a5545b-180d-9875-e436-e410bdf46330	1.0000	C

227	>17d6f9b8-f78e-8265-db38-30bca21d8a15	1.0000	C

228	>1b680615-15c5-177a-3115-0e77897a2e15	1.0000	C

229	>44f34c59-0674-83ab-f440-f040dceac720	1.0000	C

230	>20e19b30-b709-3be5-6fa8-fc8077d0fb95	1.0000	C

231	>2d6cf035-6ffa-bc80-43ef-35a2cd3ee55e	1.0000	C

232	>75a6f384-b18f-2837-a5d8-1bb1ae253936	1.0000	C

233	>a90eddfc-ea86-5ba4-74f6-d1b751cd6439	1.0000	C

234	>bbe7dad1-6173-8b9a-0ba8-40affef0e292	1.0000	C

235	>52e31a03-5b45-fd5f-5372-c38d80cecfb5	1.0000	C

236	>c7a121cd-2c44-a330-0b29-74d5b812dd1d	1.0000	C

237	>c4ec30b3-f88a-f404-9347-0280f43677f9	1.0000	C

238	>ca9ea945-050f-7281-511d-4b20332ee299	1.0000	C

239	>5fc9cc21-10d2-851c-dd60-7ef956f8ef0f	1.0000	C

240	>d82369ab-9f40-20c3-0659-d1f5543f2833	1.0000	C

241	>9a02a2a1-3a6f-7798-e7e4-447bfee14b47	1.0000	C

242	>609e573e-d803-5d88-15f2-083b3b574d91	1.0000	C

243	>67b76859-69c9-8912-e4ce-4d952d7c3244	1.0000	C

244	>1e69d0a2-9d59-fe7e-fb01-bfcb8caec368	1.0000	C

245	>ff040da8-c80a-833b-4f4e-86adca31d89c	1.0000	C

246	>81ad6333-0355-3ae1-45f5-a1d495fdd444	1.0000	C

247	>45dbc7cb-fa82-6590-cdf4-2812981cc4c3	1.0000	C

248	>76807f65-bb3c-122b-4be0-f91f6798250c	1.0000	C

249	>c1168225-cc32-a9d4-8d5f-cae82a76c235	1.0000	C

250	>c9397f53-87de-f3b7-87f2-e1f94c9c5a56	1.0000	C

251	>c4ef7a24-8e86-a631-766f-8155b67de668	1.0000	C

252	>cd3fdbdc-2494-8e2e-f3c7-046b609a9bac	1.0000	C

253	>f82f4ffe-3839-938e-fc08-fb7988a9a0d7	1.0000	C

254	>6c33cbb7-be9e-5720-1581-b58eea7a030d	1.0000	C

255	>9dd8d88f-2e0d-3ac8-1763-8db37bb9ee1d	1.0000	C

256	>c90d7430-29f0-0de3-45d7-b6370f546ec6	1.0000	C

257	>84de321e-93ac-1efd-5b82-284b7f7a4ee1	1.0000	C

258	>d7c14aa9-ed69-b710-af98-727e79cd1604	1.0000	C

259	>9053bca4-d93a-3f55-8735-d8b6fcd62c4d	1.0000	C

260	>bb28c363-a437-f118-00a8-db14f18c7178	1.0000	C

261	>9b2f7360-7976-7ff5-2aab-7aed812f7424	1.0000	C

262	>5df8352a-7b3b-9029-f0da-d162ddc8fbbb	1.0000	C

263	>b3778cbb-5da8-147e-66b0-02aa42d3c18d	1.0000	C

264	>f4c7506a-7f21-73f9-3032-bed5ca626b4c	1.0000	C

265	>01fc496c-d360-6c4b-d87b-cd0cf8f85684	1.0000	C

266	>fbf7d2d8-2925-15b8-a759-fcde7f4210b3	1.0000	C

267	>e7445a84-4385-4e39-0c9f-ebe4c86350c4	1.0000	C

268	>b48b1b5e-9119-bb80-447d-46a1e018b24d	1.0000	C

269	>8c42aaa5-74e6-2f96-d5ae-99e262d7c1b0	1.0000	C

270	>2ffbebbe-0b8f-a93d-541e-43c146063e24	1.0000	C

271	>96f14334-5c87-5f5f-e0a2-47b5dd0d7367	1.0000	C

272	>9ac457ac-c0a7-9426-697d-07ace8856db4	1.0000	C

273	>b4b4a210-6160-55f3-63e0-06911db1ae2a	1.0000	C

274	>4e8e4901-f7b5-960e-354f-ceb2cd477860	1.0000	C

275	>9f0141ca-e819-888f-b790-c3205f509619	1.0000	C

276	>7a28c1d3-6c52-f866-45c5-e310fa554765	1.0000	C

277	>80b961a5-a457-401e-78e3-56235b6a20fc	1.0000	C

278	>55cb85a9-299a-9b9c-9354-57d10e698f20	1.0000	C

279	>402a65af-f2de-c2fe-5b7c-4747ab25b5da	1.0000	C

280	>72f580ce-a2bf-ad47-1c0f-f153e5433fa0	1.0000	C

281	>e9a6b4e9-f2a2-bf90-0e9c-6b652d0a8b13	1.0000	C

282	>7d926796-dd1e-7162-5b12-bc2ba1714094	1.0000	C

283	>acdbcab5-bf80-bb21-93da-c5007be7d5a7	1.0000	C

284	>2e5b632a-21eb-0fec-d633-a2301de8040b	1.0000	C

285	>227ab67a-6e8c-e041-279e-7dd69dcacc2c	1.0000	C

286	>173c27c8-8925-be94-6fc7-edf5cfd6d72a	1.0000	C

287	>e9671c3a-d777-965e-95c2-404ed61d2b2d	1.0000	C

288	>69362482-baef-bc36-5980-ff958cecf46c	1.0000	C

289	>73387567-38fb-0138-d041-bd4632b8db74	1.0000	C

290	>5dac8b76-97bb-43fc-a8cf-b396ba77cdfd	1.0000	C

291	>2ee19e11-b9a2-52d6-80a3-2892ddebbacc	1.0000	C

292	>cc09a6e2-3b0d-cb04-85c0-c9349c038fe4	1.0000	C

293	>a95aef0b-2dee-9d35-9794-8c5cab25a231	1.0000	C

294	>1e2e9541-d726-b137-7326-5762730d25bd	1.0000	C

295	>d8d1fd27-07b7-e5b4-82c3-8f981e7e464e	1.0000	C

296	>4a1f9f0c-ab72-cf97-21c0-d9854a89b8b5	1.0000	C

297	>c384fe6c-42d3-0f14-ffa8-656f88d9591a	1.0000	C

298	>44d6b1b6-5a4a-247d-7776-df787fa17524	1.0000	C

299	>5c2b4b66-7139-22d1-834c-71b2515b7e18	1.0000	C

300	>beaa44fd-d08f-c734-effc-44318121562e	1.0000	C

301	>56862690-03e2-4f98-b7a6-246e65cadfd0	1.0000	C

302	>5d6ed710-3522-ccc8-9666-5c824e2229ad	1.0000	C

303	>1cb1c417-cc3f-a9d3-6dfe-153fdeabd067	1.0000	C

304	>593a072f-7ead-6331-c918-efbf24bf6519	1.0000	C

305	>db695fe2-8f4f-3b4f-1e71-d77d5e4e467f	1.0000	C

306	>fba35cc7-f189-1ce2-6a80-05758a7672de	1.0000	C

307	>ccbfa6f8-7abb-81d8-434f-25ccd195fa7b	1.0000	C

308	>264e8eb2-a43a-3acf-1d76-82344042733b	1.0000	C

309	>204dfb76-417b-d83e-2258-1b6cfc789463	1.0000	C

310	>67dadf2c-0680-c039-a923-9e1eeac9c413	1.0000	C

311	>c4619cc9-5177-fed9-ad4f-0cb119b61752	1.0000	C

312	>a4ebf437-c1c7-a166-1f71-94b1a18b16c8	1.0000	C

313	>69b878c3-6b2e-6612-a8c2-a06a8384ce69	1.0000	C

314	>8651b67b-6cad-861e-a10f-4d476e451f71	1.0000	C

315	>c0c0c7be-2492-78e6-26a2-0312dc0f18ba	1.0000	C

316	>4f9b885c-cd69-7180-1444-1e10ec59adbf	1.0000	C

317	>1f507984-d624-340b-1312-0f84d359fd5c	1.0000	C

318	>f851d425-d10b-a3a9-c6e4-ff8a713d2375	1.0000	C

319	>f727a766-f11d-0381-ba25-37e1aca9d784	1.0000	C

320	>d0c9f6fc-8f67-ce48-feda-ebe87d1e61df	1.0000	C

321	>78f113f5-f8c1-4a97-3d79-1805227b49ac	1.0000	C

322	>bafc2c79-e82a-7a22-89c2-3c9b8b03fff1	1.0000	C

323	>2f07de65-a858-d2b0-6836-f2b6d1279170	1.0000	C

324	>b3f9609c-696f-ceeb-2de4-d7b5bbb9cb25	1.0000	C

325	>464d30d3-3dcd-bdc8-6ea4-cf47777ede2c	1.0000	C

326	>17b8ecfe-20ff-7246-87ec-f8b279bcecd1	1.0000	C

327	>2eb20452-8a3d-c01e-7541-bc4d98c46aeb	1.0000	C

328	>cc51113f-6ad2-837e-dff6-4f914f2fd778	1.0000	C

329	>3d4e2413-de35-1861-2b9d-62b9dcfb5a45	1.0000	C

330	>23cb1e2b-9f03-9a4c-a523-1f7249ada1af	1.0000	C

331	>555e79f0-2708-1488-289b-dc4deffe105b	1.0000	C

332	>d4c1b58a-41b9-5f32-1e83-d7e342a86014	1.0000	C

333	>fdeb8e94-7532-0da3-57c6-98cbcf34bfb6	1.0000	C

334	>76fdaecf-b5b6-a943-6997-b7bfe5823816	1.0000	C

335	>a6cbe274-f157-6053-d922-e4004e7368ab	1.0000	C

336	>7f7891c8-a330-634d-b830-a9f051b8480f	1.0000	C

