1	>aaad751e-91f2-66cc-c450-ebb962952fab	0.9809	M
1	>abf011bd-5ff8-809c-21f7-4ed83436c562	0.9809	M
1	>7b42330e-beb5-f4d7-e107-c3c99e20445b	0.9613	M
1	>15949624-3e0c-fdad-3a09-ab72f4b1b4e6	0.9495	E
1	>012e6416-4465-3592-0ead-aed14c5d5abb	0.9479	E
1	>73cb6805-2c66-6b1c-eb55-c09f2fea1ffc	0.9787	M
1	>959edd3a-23d4-de62-7a91-2c711fa4cda5	0.9762	M
1	>0a7ab3a7-423e-a8fd-2995-46e8393cb934	0.9386	E
1	>ee0b57cb-aeb4-4c07-61fe-7335888f7673	0.9790	M
1	>f12f3bda-e5fd-45eb-cd52-2aff89b1a10e	0.9909	M
1	>ed4a38c9-f6e7-a848-5965-e861314b004e	0.9547	M
1	>84278422-2038-ca5e-cef9-42595852cd3f	0.9442	E
1	>39c8acbb-1ca0-c72e-a154-07d421dd44a7	0.9791	M
1	>f8557c65-0d5e-d574-0795-9a904c14438e	0.9709	M
1	>176bd0d7-d4fc-db3b-53db-89d04e0b2874	0.9570	M
1	>a8f322dd-e183-9935-8066-8733517a370a	0.9857	M
1	>8e8ba485-0f48-09d6-e55d-9cff52baa7f6	0.9740	M
1	>0bd46ee0-02ca-747b-9321-f86bc2fd108d	0.9785	M
1	>14e8c756-45a4-71f6-94ba-00c05a55e24f	0.9763	M
1	>73486f14-a476-d5df-b5f4-72016cfb3156	0.9946	C
1	>ebbb75a1-bcee-f093-45d0-c64e471154f2	0.9799	M
1	>5b79416b-1193-cc4f-4f78-df0f89f0c3b8	0.9544	M
1	>1a78f117-811c-d926-81d9-48baf7c084d5	0.9735	M
1	>69f6b371-026b-d0cf-b0e8-f7ae43d7442e	0.9801	M
1	>2adcd240-7c41-ac43-091a-78bd619f5677	0.9472	E
1	>cf53e3b2-4ee6-be02-aeb4-5025c3d304ba	0.9809	M
1	>ccf8b855-40f7-a95a-1914-0fa6e94aacca	0.9504	M
1	>83bfa435-e06b-0d78-f541-0e873b960485	0.9893	M

2	>80a0b026-09e0-c060-b69a-d9f0598f989a	1.0000	C

3	>d3d18e68-6295-8877-0d05-dcb2de031eca	1.0000	C

4	>2b076f95-dc7d-a82c-1a10-4967d6139826	1.0000	C

5	>3a76a309-f168-1f02-4ce6-c58556e196eb	1.0000	C

6	>719107c8-22cd-bc9a-75df-42ce3f1d17a0	1.0000	C

7	>79b88a45-6e82-2671-3263-f9d18f7fe33e	1.0000	C

8	>3a3043a7-db8a-29c1-7eee-f7348bb449aa	1.0000	C

