1	>62cbc182-3cbc-80bb-aed5-090a50a5f04c	0.9547	M
1	>ed9235c6-198c-4277-0c93-6db789ff2b62	0.9800	M
1	>1b0f0ab4-1d3e-330c-e18a-c3c5ff554ee7	0.9887	M
1	>2cd434a7-a10a-e584-6d01-348207c33e26	0.9744	M
1	>9b5b23b6-348a-58f7-6948-05fcb8666b28	0.9887	M
1	>b2234af3-5258-fdf5-2b0e-355fcfaed1d0	0.9566	M
1	>dc89cfd7-bc39-4094-09fa-5f47ba809e69	0.9384	E
1	>ca022d8c-d2e8-cf10-c0eb-960ccd5f896e	0.9476	E
1	>3ceb4467-be3a-756d-9475-dac280bb38ca	0.9752	M
1	>ec80965f-924c-bf3c-fae3-92dd91651fe5	0.9994	C
1	>d726e853-5ba7-208c-7565-0c2103201aed	0.9834	M
1	>fe773965-2354-de06-1c13-34d7bb578e83	0.9893	M
1	>b4cba486-3f13-ab14-2bc2-fca58929afd4	0.9432	E
1	>71470697-183b-e550-7e9b-5fb8b283ea31	0.9574	M
1	>5ac4c329-14bd-1df7-137c-d5014cfbb0ca	0.9827	M
1	>253a4a4e-479a-fdad-85fe-38b3a08bf687	0.9894	M
1	>532ca425-6303-4183-deb0-694414eac448	0.9865	M
1	>250504af-615c-0b94-4ea2-d112243d06ef	0.9820	M
1	>1373e866-4008-4444-92a3-18e234560de0	0.9835	M
1	>7ff308be-5551-f92b-0541-1beb833cfb4a	0.9413	E
1	>4f37bca7-2d00-f934-1feb-64b02c0fb3ab	0.9663	M
1	>7c480114-fa75-e4ae-320c-fc5cfced6f82	0.9889	M
1	>b5c09c3f-19d8-1583-6f47-c53848eccfa0	0.9610	M
1	>cfdf7b5e-57c5-a1d2-4ee7-cb3c0ed6e54e	0.9873	M
1	>02310caa-cfa3-c5fd-7643-adce98d69de6	0.9673	M
1	>f66d7893-e12c-0f55-b36f-442e509a605d	0.9859	M
1	>97540d2e-315e-54ed-5693-8be435cef2c8	0.9528	M

2	>99602ccc-9de6-4b98-1c2d-546fef550e12	1.0000	C

3	>199dd5fc-20cf-3d93-0873-6674ed264ef6	1.0000	C

4	>1f35dcc0-4c7e-29c3-9e82-3eb227a9ef50	1.0000	C

5	>36b763c0-7858-70e8-8119-66ab3bea67f8	1.0000	C

6	>adbf08e0-7591-ea51-ca2f-93ccef2f9e73	1.0000	C

7	>a6bab903-41bf-cd07-22fe-24a7623dc611	1.0000	C

8	>e48970b5-89e0-208d-963d-88fc14d40abe	1.0000	C

