1	>353c2c71-2540-0b63-4ac5-f8555ea58b97	0.9476	M
1	>936bf323-4b46-2bc3-f117-08f9f6f014e6	0.9258	M
1	>f953ddaf-8e44-25dc-9a1b-a45ca1cd0f95	0.9268	M
1	>49dfeb61-4b51-fcfa-2ef8-88e6a19cce33	0.9756	M
1	>634676b6-f12d-5421-e190-e56d352bdbd8	0.9925	M
1	>4aaab9ca-67aa-2838-2cd8-f592427657a0	0.9056	M
1	>7aa27f28-cacb-a97e-960d-c895df439590	0.9560	M
1	>97867a1f-7522-95e2-3424-5e0ed9bb4010	0.9285	M
1	>8da5a11a-2d7c-b53d-4bd3-ea14c1f5baaf	0.9053	M
1	>9dac3984-a564-d8d3-f9cd-f71bc136b4f3	0.9152	M
1	>fb2289d3-6c55-ab07-dee2-c412539926a0	0.9891	M
1	>e9334881-aba8-05c4-00f4-324289593426	0.9257	M
1	>e2e69326-456e-ba61-6cb1-ff4fd3c7e192	0.9624	M
1	>e557359c-c638-bcb9-d00e-85fc8d8f2b9c	0.9136	M
1	>48b3c288-2638-8c48-a045-562ebe12b9a5	0.9329	M
1	>b171ec2a-8c98-ba5a-7644-65121a2fa47a	0.9169	M
1	>3fc008c8-a140-39f9-ea77-1f4962befd8c	0.8920	E
1	>ebe91dd2-0635-7a9e-489f-634789636bf7	0.8910	E
1	>d3b2b0e6-b4c2-0bb9-419b-d28be3ecbba4	0.9107	M
1	>3616837c-6066-4bdb-9987-cfb67d0f29a5	0.9824	M
1	>1f158c4c-8906-8cca-be35-715061bf9d80	0.9234	M
1	>606b6088-3462-fe90-de57-b3e14e77d498	0.9222	M
1	>91b9da3a-dada-9772-6525-15168d0a492c	0.9549	M
1	>43a5e29c-2ca0-f807-4596-cebbb62ec67f	0.9931	M
1	>92325fc4-05ee-5dcf-9a5c-3545fd63d572	0.8935	E
1	>6d521f24-c970-f9ff-0cfc-3c4962cb23ed	0.9927	M
1	>8906cda7-7b9c-6777-9bf8-4b2a3e6f9eb1	0.9032	M
1	>69956cd7-157b-cbc8-c2d7-967daacdff4f	0.9778	M
1	>7be1c11f-7078-9a44-04e5-d4169a0950cc	0.9855	M
1	>cc9766e9-0dbc-6798-28bb-a4ac9fe5b49b	0.9300	M
1	>ff6faf48-c7f1-68cb-ca5a-ce6d2403474e	0.9512	M
1	>b5b6b0bd-8727-867f-1949-bd243b468b14	0.9911	M
1	>fb46dd4f-fa19-b8ff-6d14-38c7af057cbe	0.9904	M
1	>00862417-33db-8daa-d51d-ca099c0c0dc1	0.9637	M
1	>356d4f5f-6b66-8dc8-e1c4-07b2ad377f9a	0.9138	M
1	>b4e4ab2b-88cd-8ff0-e599-61abf64d2351	0.9015	M
1	>e72befa7-a57c-5caf-3a97-11bafbcc5daa	0.9180	M
1	>193e9fb0-317a-3d4e-92a3-884159ba3a51	0.9070	M
1	>e73163c2-5c15-3cac-dadf-185ca617b727	0.9814	M
1	>061a9113-a69d-b8d2-a905-8b4aa755725b	0.9942	M
1	>c9091d35-47e5-bc05-02de-879777bc86f7	0.9141	M
1	>b30d2cf5-5aca-3241-ce80-d0baa25ff791	0.9133	M
1	>82c8bb9c-90e6-23dc-a0a4-9414ee1c9a8a	0.9118	M
1	>69e47661-710c-6788-a2fa-ef7f04069a7e	0.9226	M
1	>9eb94249-b554-9412-2206-6f6a26136a33	0.9185	M
1	>689344f2-2867-6872-ae24-853f21049781	0.9209	M
1	>fa527754-5c6e-7aad-4800-9b3872d6dbd5	0.9218	M
1	>627a4f4f-4974-5cf2-37bf-866c9652fc76	0.9747	M
1	>a777c9a7-b940-711c-5c5b-33153d2046c4	0.9036	M
1	>734efb21-a5bf-15f8-ecaa-806798540768	0.8987	E
1	>3c3a3c7d-8fb6-ee12-04c1-149816f569a5	0.9196	M
1	>20ed66f6-6c50-9f3c-a3ee-abad5df28f91	0.9148	M
1	>f05380f3-550d-885e-1211-79f369a4ddc8	0.9017	M
1	>2aa93eb6-e629-9eff-1483-a2fbbb08b3da	0.9301	M
1	>7aed0284-6f7c-aaa3-1e15-909e9a96697e	0.9250	M
1	>993e8998-bea6-3647-7ea0-bc264ff866e7	0.9259	M
1	>a804984c-8b99-6983-062a-17015dbb81fa	0.9358	M
1	>550199b9-4faf-86be-40dd-286938ef1c7a	0.9176	M
1	>789e1740-504c-126c-0243-2ea202257d0d	0.9883	M
1	>eb9cf007-8634-eec7-b84b-13cc72714b6a	0.9159	M
1	>aa2ec46c-44cf-fc58-3c7b-c0c45814f2c4	0.9043	M
1	>398c4b1c-60ab-8c24-7bda-8c15ff85e324	0.9974	M
1	>74d336c3-ed9a-0064-2664-f0d88632e419	0.9914	M
1	>d65f3d99-704e-6169-ad71-531e73a63664	0.9818	M
1	>02a7ff75-d6b6-8a13-f93d-d5a12880b6f9	0.9790	M
1	>7fd5a7f8-d103-c3dd-27a7-6771b376222f	0.9089	M
1	>32645fb0-7572-f11b-57db-723bd21d5d79	0.8872	E
1	>9b51c2bf-f861-acd5-4daf-83405056bd5d	0.9047	M
1	>7f36aa5b-b50d-cc7f-a7a4-f21e3e64c373	0.9032	M
1	>0fd5e691-8682-6944-8bd7-5f5f412c8e7a	0.9512	M
1	>bb4c17a8-e1ec-0a05-ac46-c8e03c32c374	0.9277	M
1	>befae6e4-e346-b9fc-ea41-f7723ba1f714	0.9648	M
1	>d2fe157f-1301-3760-c608-d33594c6617c	0.9136	M
1	>0bb2b26d-ebcf-716b-f5a4-fd74586016d5	0.9738	M
1	>b636a94d-f0be-781e-63b5-ede9f5079139	0.9237	M
1	>5ab26440-0b46-6b1e-7124-24cd892ecca4	0.9178	M
1	>31c638b1-7c1d-cddb-1bf6-ed89e22b31da	0.9919	M
1	>52805c16-102c-a296-8af1-069aa4d21677	0.9060	M
1	>2c0d47f6-d57a-a721-a6e7-0ab09a6e5170	0.9621	M
1	>7b42e968-9ff0-dae8-54ea-14703dbb9fce	0.9043	M
1	>8a9e07d1-d0be-a43c-9c42-3bad31a6e37f	0.9765	M
1	>5acd1bca-084b-6687-bc2f-ba970e2fdc9f	0.9096	M
1	>9d4d062e-a627-34ea-e732-40c837efd3a3	0.9743	M
1	>09fceaf3-8bc0-cdcc-5423-f3eefae587c8	0.9187	M
1	>08f7cbd0-8dab-a1a4-d381-b8fd5757b8a7	0.9867	M
1	>3f696ad3-b7ef-bd8a-fd96-c0861ccec4a3	0.9857	M
1	>b556eafe-66c9-193f-c41f-f8e083cb6420	0.9135	M
1	>2e3f670d-7dcd-6fdb-cebf-227f238152bf	0.9788	M
1	>cb478c35-ff68-e190-e72f-da92d19b7a93	0.9717	M
1	>fabd2d27-dd51-dd34-3087-42eef6cfdf79	0.9135	M
1	>c88871be-026c-5d00-b77f-9564afb3ea6d	0.9945	M
1	>4644a782-4887-df29-61e8-b1239e0974e0	0.9056	M
1	>984c83b9-027b-220f-ec19-734587456452	0.8851	E
1	>d49a72c2-9a4e-81eb-d466-4f969d38ab3d	0.9688	M
1	>61d38831-bde9-eb2e-6ef0-113ae0fca90f	0.9687	M
1	>63c62fe8-cf93-ef46-d43f-000108a1eb28	0.9415	M
1	>1402ba82-885f-f8fe-f3c7-fe4ba4f44d91	0.8894	E
1	>26f5eb83-562a-9c5b-a64f-b4ad4ec0d405	0.9204	M
1	>4b4175fb-c36c-6e17-95a2-21c543afda64	0.9265	M
1	>033366dc-7ab6-6707-d4d9-dc8693bb4f3b	0.9235	M
1	>56cdf9af-9aba-b485-88ad-438efc3255d9	0.9051	M
1	>c0bde475-c680-f05a-afb6-c28d4812420e	0.9278	M
1	>76d4a3de-66d4-d075-df1a-4d420647c7f3	0.9132	M
1	>9628233e-de57-429d-1194-18592f10fb01	0.9194	M
1	>9bb8fb57-b128-c269-4d47-36c912cd3e40	0.9851	M
1	>dbf8828b-71da-8168-f18a-9ae9aad8a341	0.9192	M
1	>474bb5cb-c419-0454-2159-517ad7843f92	0.9194	M
1	>3a285eff-ce9c-d988-7be0-522f4dd21524	0.9176	M
1	>ab626480-e258-a1d6-831d-ccb6b5f1efc9	0.9096	M
1	>aaad751e-91f2-66cc-c450-ebb962952fab	0.9136	M
1	>d3c1c177-c5f6-61b0-094f-8aae6bcd279f	0.9745	M
1	>5e59ffbc-1b1a-7cfc-c305-be92ad4dbacf	0.9192	M
1	>bb91b89d-d9c5-5845-2061-7bc2c617e6af	0.9400	M
1	>abf011bd-5ff8-809c-21f7-4ed83436c562	0.9193	M
1	>ce6c1abb-5ca9-cd6f-33eb-24cc09f7b103	0.9194	M
1	>7b42330e-beb5-f4d7-e107-c3c99e20445b	0.9039	M
1	>f20f6c43-c971-daed-95fd-55d164516a05	0.8861	E
1	>6293230a-65ee-d77d-5f9b-ddf884837fc9	0.9526	M
1	>1839e34f-52f4-f81b-6499-c7d2fd9009ef	0.9461	M
1	>15949624-3e0c-fdad-3a09-ab72f4b1b4e6	0.8942	E
1	>062ccd55-6163-2330-3f2a-4c92813d3324	0.9031	M
1	>6a7463b0-5ecf-c516-2b95-648483e8ef6d	0.8923	E
1	>8b546aac-f521-b067-2c54-69bc847c0502	0.9111	M
1	>3e0352c8-fa8c-9400-51a2-9cb7283916ac	0.9024	M
1	>5ae96241-861f-6ad2-6c53-a493b807d52c	0.9272	M
1	>6f62af20-e203-a9ad-201a-faddaf1e6ae9	0.9119	M
1	>fbe85bd7-c1b0-bb06-c0f1-e3708fef100b	0.9244	M
1	>087cba6b-7973-1b7d-39d4-1e1d2a1c5e7b	0.9877	M
1	>374613b7-87aa-6671-b526-c47806c72728	0.9009	M
1	>760f006c-7849-9ab0-5862-25eb259daf54	0.9251	M
1	>52b4bd9d-5b55-22c6-b2a7-14a12f1c799b	0.9826	M
1	>2fcb02c3-c1ce-0470-aef8-240ba2656f5f	0.8865	E
1	>d7353d38-4057-1d56-c165-5584b7f9733e	0.9875	M
1	>406a4547-a700-8d7f-9324-1b1201e3ea99	0.8962	E
1	>9689dc34-713b-0398-53c5-f65f9a8be317	0.9143	M
1	>8a5cd36a-c79e-a576-32cb-296da4a58a7f	0.9918	M
1	>d7d05d6e-9c3b-7ed5-6599-e4b879625e65	0.9885	M
1	>5dd43eff-2c01-8de8-0e38-1c087241a02b	0.9251	M
1	>6633d995-5a53-398c-675f-bf5626c178e9	0.9948	M
1	>7739625b-66e8-f1c2-fe51-498c47c8a580	0.9153	M
1	>077aac2f-7819-330b-0839-4ab85ac2d07c	0.9062	M
1	>944dc7a6-5d8b-9a10-27d4-421d4baccda4	0.9128	M
1	>3d655fe6-2a6a-ca68-4d00-e63d4d0d41c1	0.9865	M
1	>b83fe1cf-ea1e-6698-28df-65808462bc70	0.9498	M
1	>7268943a-b446-e6a7-6fa9-b52950c449f1	0.9105	M
1	>63a793f5-d542-4fe8-41b1-6d2126d66852	0.9840	M
1	>2af51cba-9e6b-7d38-0f07-97361ab64d82	0.9473	M
1	>c7b77ecd-c041-9681-7243-65876a2f0d27	0.9216	M
1	>715a40bf-88c1-92b0-920f-4ccdf4ae9870	0.9002	M
1	>d3bdf906-0727-e0ca-6107-2f9962331444	0.9192	M
1	>5ebafcf4-470d-5ca8-d461-7684d816cadb	0.9946	M
1	>d99b5380-015b-679c-7954-382e20925fe5	0.9211	M
1	>f95dc2ba-cdf1-35e5-c5de-d4533cbb9878	0.8993	E
1	>8e6b00fa-4ce4-b4ef-7cbe-181082292073	0.9025	M
1	>012e6416-4465-3592-0ead-aed14c5d5abb	0.8847	E
1	>68cea6c0-94c1-eeca-d62f-98ee2a2b38bd	0.8992	E
1	>323267a7-d8f6-c599-7ec1-815a22b9038a	0.8939	E
1	>3bc00b76-7c65-1e84-0073-28c9666e1c6c	0.9852	M
1	>462e506b-892d-9f98-cda8-052803cf318b	0.9024	M
1	>da0bed7a-c473-cc9a-bef8-84d27668c9ba	0.9972	M
1	>1fdfb200-bec7-7682-bb8f-3f90b04165db	0.9855	M
1	>eb0ce0b3-ff35-3548-8164-2ec62bad1d0a	0.9200	M
1	>2a1af6ca-c56e-7c67-dcda-8259fc0157a1	0.9408	M
1	>12d7760c-9107-da0b-fa71-6884e8f468c4	0.9008	M
1	>1b85faa8-b90b-9fc5-4fb8-ae77272a921d	0.9821	M
1	>57954999-ded9-5198-e936-76b14cdb4797	0.9528	M
1	>259ee047-54c0-28c9-b170-111db5b96aac	0.9459	M
1	>0e84a53d-9d56-790e-17e8-d1798f8413d4	0.9693	M
1	>4f186490-d0a4-d61e-5b45-c26706d80b7d	0.9636	M
1	>926c7b38-d730-3ef7-e388-504c9a3187fe	0.9919	M
1	>71468018-d8ec-98a3-037b-5f218cbcdf8c	0.9068	M
1	>031b5d9f-f6b7-2766-eaf3-27bf0a1169b1	0.9170	M
1	>4d52e32a-8d7a-718a-fe6a-29fec88520f0	0.8915	E
1	>2d97415e-1566-ad0f-15ab-7c96cc272800	0.9938	M
1	>87225964-cf38-0600-c223-9bfab031881f	0.9213	M
1	>de47f4fc-672c-00dc-b9d7-d2ebd82c6af3	0.9229	M
1	>f7c16da9-6f86-d68c-da8b-ce7e9a21a776	0.9879	M
1	>8bc598bf-9ff4-24c9-14a9-e4955da4396a	0.9778	M
1	>13c8662e-6883-6da9-2304-e579620c2c37	0.9091	M
1	>bb113e8e-391d-8243-ab1b-e7ebc90b86ee	0.9193	M
1	>b3e259d9-fb8f-f09d-25ab-0ebe0115ab02	0.9426	M
1	>03bfe35f-abfa-d63c-028a-f36bf75228a1	0.9214	M
1	>43f9c278-36cd-4d36-0e28-b9dc60a31fb2	0.9959	M
1	>3cf362f7-e5f0-5ee2-3afa-ac5883d86347	0.9351	M
1	>d04271c5-cb8b-e77d-8488-56733ad52a5a	0.9059	M
1	>e019a6ee-3a08-3a1d-cd9a-9e58952d8423	0.9787	M
1	>e61991a5-5266-92e0-e1b4-6ea495fa729c	0.9891	M
1	>970fa1df-c53a-73f0-3bce-bb230f07c53e	0.9753	M
1	>ca6b752b-392a-a5a6-d2d4-cca4ed4f9da7	0.9167	M
1	>e9505c97-4dc8-d230-f70e-984ce69de8cc	0.9834	M
1	>61e21206-a2c2-9e16-77e8-848ffaffbf1d	0.9272	M
1	>fc540ae8-40c9-943e-345a-0935bb2f5960	0.8973	E
1	>c97c5fce-9d79-6759-fdbd-14c5d8abd45f	0.9079	M
1	>73cb6805-2c66-6b1c-eb55-c09f2fea1ffc	0.9158	M
1	>3ba248d4-9e2a-5ebf-7f9c-7e0a1ecdba62	0.9767	M
1	>d34056e1-a7b5-9896-4b8a-3d3e704fa360	0.9289	M
1	>09ac46f7-edee-4d2d-fa5a-d4a8a94dce09	0.9058	M
1	>b3e9ba6d-b989-ccf0-c11b-9c7b74e8e91f	0.8949	E
1	>64dab714-e6da-cab9-3757-35e1ef3cc94a	0.9268	M
1	>5131332f-3767-1d29-b2ec-4268eff74765	0.8975	E
1	>aebfef42-b286-71f0-4274-319553516132	0.9800	M
1	>ef9cb95f-cd2e-0877-128c-fc5174791236	0.9284	M
1	>a9dd05d1-fa02-7428-3d31-fce8abb73f8d	0.9177	M
1	>bbc42b6e-0fda-fac9-5fdb-0a630d453911	0.9261	M
1	>48295d17-ec45-314b-764a-d30ad9da6c45	0.9091	M
1	>531cf2eb-489b-9ee1-cf4f-7855fa56ac49	0.9170	M
1	>e1dcb9ea-5407-a4e8-5b0b-f257c6884404	0.9381	M
1	>d3d18e68-6295-8877-0d05-dcb2de031eca	0.8868	E
1	>07160960-48c7-ff46-0f99-fbda12308b28	0.9115	M
1	>ee89b504-a344-379b-6219-142e41d49bd3	0.9828	M
1	>371520df-98a2-a3ee-6f8c-e05a5bd05621	0.9952	M
1	>c1cae902-1696-77aa-e54f-d6d4bbd59b40	0.9919	M
1	>21edfe1a-317e-deae-c84f-870c912c211b	0.9282	M
1	>6fd24198-8eff-39e1-3458-fb2bca502295	0.9667	M
1	>ee3cb2c3-7295-f198-9b2a-d9cf0977ea3f	0.9106	M
1	>62f757a4-84b5-8347-b66b-6b8237dae9d7	0.9892	M
1	>c0c58528-6560-f2b3-e029-216f01255ba3	0.9214	M
1	>33cdf864-a20f-ac3a-0961-15b1be825896	0.9160	M
1	>487b6e5b-7626-71ff-ae23-e279eed0d226	0.9057	M
1	>fe0c59eb-f8d2-0c41-4a1e-60db6b3b0afb	0.9199	M
1	>2b898baa-3f40-4a79-ceed-c1c7f249bbed	0.9266	M
1	>e13026f3-aa11-601f-4e2e-29d01a2a0c04	0.9564	M
1	>959edd3a-23d4-de62-7a91-2c711fa4cda5	0.9150	M
1	>70da98e5-592f-7d79-7513-2836ebd7c85d	0.9088	M
1	>52df6c5b-1e61-9cbb-195a-ce72725a9b75	0.9783	M
1	>4970e61b-7c2e-7ae9-b95d-616fed918f77	0.9249	M
1	>ed254dcf-bb35-1882-d0a9-5703b13123d0	0.9553	M
1	>4bf4e713-e10e-f211-8d5c-c1829a9beab6	0.9103	M
1	>f1d4dd85-9929-fa0a-2a5c-592b926642c6	0.9024	M
1	>867c7d9c-0907-2dec-64f8-5e43061b4aaa	0.9846	M
1	>c723f0f3-885f-4933-8ef2-f2009c1bee15	0.9217	M
1	>4df0df08-cc07-0902-902a-41710f1e4dc8	0.9378	M
1	>af1ad898-ef93-6513-12c1-330e01651f4a	0.9862	M
1	>095343b9-fcda-7f69-e6b4-90ce8f96cbaa	0.9851	M
1	>419a837a-61da-5741-7db9-8f80cbcfcb67	0.9935	M
1	>b6ae75e1-a9fd-652d-baf6-46c89e448f57	0.8957	E
1	>ccda4d41-93c6-51a5-66ef-b76e8a8d4810	0.9832	M
1	>621bbc53-2d65-6cc1-24f2-1f1105731921	0.9131	M
1	>b4f05a72-945d-7b96-867b-f746faf23247	0.8949	E
1	>60f4051d-6aae-3003-cf27-8c535367a2bc	0.9158	M
1	>a8489611-2e65-1894-4e36-70f2d8d843f5	0.9141	M
1	>5aae61b1-1661-5345-b89c-9493862abbb6	0.9264	M
1	>06c21da8-6642-538f-e7cb-654bff81ce2d	0.9069	M
1	>62ab3aea-6e95-9a64-111e-607b1d4948c2	0.9898	M
1	>ce87bcb8-cb1f-be0f-d1d2-61fd583f853d	0.9849	M
1	>e767ace6-1916-970d-83ee-2acd72b2f41c	0.9000	M
1	>eadee727-638a-f17e-9b0d-e8eabb8c0fc8	0.9950	M
1	>06842ec6-c8d4-6573-b8c8-d89d209df3c5	0.9196	M
1	>1c4b6d42-60a0-9617-5170-1a0a213dfa66	0.9835	M
1	>6381d35f-f75e-3bae-9f97-9f75b3b5c624	0.9180	M
1	>86d3a27b-9864-10cf-468d-53d283fa46a3	0.9225	M
1	>05a26199-a51f-b8d2-f487-a2fd562361fd	0.9272	M
1	>1513c3d6-7c63-6f1d-3f1e-3bbf4900d9fe	0.9090	M
1	>0ebd4e79-1939-b036-8594-6f9155898d93	0.9297	M
1	>925b5dbf-dd26-b50b-65ea-27e86bd7e46b	0.9085	M
1	>3b865aab-5fef-dd56-fb36-f58120416aca	0.9375	M
1	>f117a67d-067e-b39a-071a-0fac636ae241	0.9046	M
1	>a6c72fdd-4610-c17a-9d48-874dd0f6305e	0.9443	M
1	>4a1c96c6-af43-c0f3-1851-2203d8df8029	0.9026	M
1	>8f66d884-aa2c-5a7c-1d05-678e85313c8a	0.9822	M
1	>dbdff631-47fc-350d-9326-4cf9e9fb2dd2	0.9908	M
1	>c10ff4e4-559a-cf48-116b-ab6fc6877caa	0.9994	M
1	>3043792c-bb04-291e-ca3f-566550d6c248	0.9926	M
1	>304c406f-a5a4-671f-e521-132568d30328	0.9500	M
1	>25e0d42f-5a3a-6d62-2877-7b9e96fbb640	0.9086	M
1	>b2a7790d-e956-71f0-bcdc-26eac4835bd8	0.9288	M
1	>639c6335-b986-c60c-3003-bd8d46e8ca18	0.9975	M
1	>8a791d94-ec72-60fe-67b6-fec7d148be29	0.9115	M
1	>4678641f-4b63-3aaa-9791-faa4298c08e5	0.9786	M
1	>831ef675-2077-2c45-0648-a0ed1f985ece	0.9265	M
1	>e5a62dff-ad85-1fd6-b580-5214662519c2	0.9086	M
1	>fd60c565-0991-7529-2d9d-92e8de1b02a7	0.9657	M
1	>41058733-30f2-10b6-6dea-5bc0e88cf985	0.9726	M
1	>68643c18-e442-c4a9-d877-aad54e4f407c	0.8880	E
1	>5788b77e-fcd3-3aa3-df8e-9a1119b71de1	0.9130	M
1	>e70dab12-5889-38a4-238f-3aac631f8669	0.8980	E
1	>21428689-ce0b-02b8-30aa-2a76bee3dcbd	0.8899	E
1	>a6c59b5e-992e-e354-93ee-6c7979b90ef1	0.9272	M
1	>b63a242b-a5ec-d9ec-4f69-73c9dd9a16e1	0.9056	M
1	>c6e8824d-d14d-0b8d-57fb-dd8faba2e7ce	0.9279	M
1	>b20f2180-8f00-c278-2cf5-17b7f80269bd	0.9217	M
1	>e98ee73e-e3c5-e9fb-0d8c-4398f477bfff	0.9473	M
1	>3e9b8ca1-2bd6-f8cd-1075-7fc4250542ae	0.9953	M
1	>9a9b1762-e330-7da7-63fd-82f5af554989	0.9784	M
1	>60109b60-b85d-42c8-8849-c52b273158c3	0.9572	M
1	>7d8b76b9-f429-3293-1be7-afcafae9fd2c	0.9237	M
1	>d47c74b6-97b8-00cd-d985-4d818fb42e82	0.9234	M
1	>151eb4cb-a9ae-b198-cec4-e644db0e9766	0.9215	M
1	>d4c7fb82-168a-c78a-6375-cae42021fed7	0.9271	M
1	>a730b3c7-af59-c695-9a5d-4bdf80ffc7de	0.9736	M
1	>9776202b-5e76-265e-880d-40ace423ddd2	0.9765	M
1	>3d5a5a0a-4dc5-ba30-47eb-9af0f279950c	0.9864	M
1	>e00182af-74f3-889e-839f-6399245c38b9	0.9056	M
1	>0e0058ca-8e9f-7a7f-d97c-95b772f4d7e2	0.9255	M
1	>d3877386-2a47-59da-f730-65d9bf2132af	0.9245	M
1	>f0f9b3ed-5712-28e6-5d87-b396c343a1eb	0.9908	M
1	>174ad532-daa3-067c-589d-b212842ffaeb	0.9674	M
1	>66564676-872f-d8f8-dda3-ca51165a668c	0.9793	M
1	>0c3a0f5a-0ccc-c6c8-20cc-c934fa9ea837	0.9392	M
1	>e71f7f29-535d-7823-64d3-9653b0313e27	0.9923	M
1	>d5034c30-cdff-e578-8b79-463e26fe181a	0.9297	M
1	>071817bd-ea9d-e1f3-cdb9-a6420bce7177	0.9853	M
1	>72fa6481-d1b4-b7b8-bcb1-32a5b1e4eda4	0.8884	E
1	>79519912-bf7b-743e-a181-79ee54f56684	0.9099	M
1	>0472b1e7-e4de-db8d-bce1-6bdc19ae96bb	0.9052	M
1	>46aa9b52-7021-a06a-4934-47fb65ca7bb9	0.8869	E
1	>113dfe6d-5216-fc57-e8f0-0be5dd317d95	0.9085	M
1	>c099b915-034c-e8d2-1c25-f4e3cd8715d7	0.9187	M
1	>cb777b76-cead-5cd8-eb01-221a6dfb884a	0.9161	M
1	>d929f49d-d544-9b4a-3edd-270984bc3608	0.9264	M
1	>1d80a678-2809-25b9-c5cd-31f36a11ad3e	0.9268	M
1	>c13f0e5b-db8c-ef89-7319-0a3bdcc0d63a	0.9926	M
1	>a0673df0-88e1-5797-5a6e-eca5b15916f2	0.9947	M
1	>24548175-b9a5-dca6-7e97-f45a0fd72e9b	0.9259	M
1	>ef6864c1-3842-4c12-a8be-c49b27a3c06b	0.9659	M
1	>ee0b57cb-aeb4-4c07-61fe-7335888f7673	0.9159	M
