1	>353c2c71-2540-0b63-4ac5-f8555ea58b97	0.9476	M
1	>8e3072f6-1ea8-50dc-0ad5-b763ddd94c2d	0.9150	M
1	>ee38e9a6-613a-8966-4622-9ac8127d4ea4	0.8985	E
1	>72ec2eae-3594-ee7e-4c29-c0a477229021	0.9180	M
1	>37b4b49c-42c5-d44f-48fb-a2e27cd08373	0.8994	E
1	>9773be54-eef9-b7a9-80aa-a109b86d98e1	0.9223	M
1	>f12f3bda-e5fd-45eb-cd52-2aff89b1a10e	0.9190	M
1	>bfbdab78-89d0-2b7c-76f5-0710d3f90810	0.9065	M
1	>25911990-d04d-a6e4-609d-3821752e447e	0.9794	M
1	>e5dadd0e-9491-0127-876c-e0429f72b035	0.9257	M
1	>a42989a1-7a40-6df9-d878-70242641b408	0.9745	M
1	>5e57f59c-81bb-c31d-4c2a-73594e38cf6f	0.9769	M
1	>df4217a3-0618-1519-bbd8-32cc870a59d6	0.9277	M
1	>784827f5-042c-8baa-f4dd-72562b3e9b6a	0.9848	M
1	>06bb1685-e497-6f4a-cb94-7fe5f391a13c	0.9280	M
1	>fcffc62f-e2a8-3cc0-ff08-c523740744a2	0.9076	M
1	>aef01797-8891-0f33-aff3-48dd5af1e5fd	0.9943	M
1	>8b0a3d15-4433-b405-44a8-648bdbb68aac	0.9520	M
1	>1575fb1f-de7a-e503-fb6c-4791670ce2d6	0.9801	M
1	>0cc63a1b-3dad-9523-e947-eb3c3fe59457	0.9224	M
1	>dcd9660c-824e-034f-239b-61f234479b41	0.9137	M
1	>55d838ad-4345-922d-56ba-7127abd087eb	0.9786	M
1	>1dfaae95-5d61-ec94-abc6-9b4f5ce3c7a7	0.9037	M
1	>d9f55909-bf20-c94a-90aa-b7082dcc3d30	0.9080	M
1	>99ec937c-2267-605d-7158-13ef7f7e5059	0.9908	M
1	>c86a9265-257c-8a7c-d47d-835ff16dbd9a	0.8950	E
1	>f90852da-2e14-95a9-f3bd-5b9d760cba89	0.8996	E
1	>8ae7818d-ff75-4cf7-f1f3-c748ec1d19fa	0.9773	M
1	>cbd0344b-1e7e-66e9-8d1a-301ec018d1f8	0.9952	M
1	>50f2628c-dee7-6a6d-877f-790b6dc3abab	0.9775	M
1	>14a0e09d-3e2f-f91f-f4ff-ddeffaab97e8	0.9025	M
1	>d14352b8-820d-b9c4-d83b-6db933e5812c	0.8909	E
1	>6f29d93c-e655-301f-5688-bbaae3c260af	0.9644	M
1	>69ab1b7a-b587-4d4c-b3cf-8fe45127cc58	0.8900	E
1	>4399e215-cb99-4d99-cb13-961f2a9701c8	0.9798	M
1	>f2dd131b-1035-caa0-14ef-80d8ff0c3886	0.8858	E
1	>47a3d712-3fcf-9770-6542-247b46c88ce5	0.9797	M
1	>92ca7797-4399-d6be-48be-670a645a8ca4	0.9981	M
1	>ef51cff4-2924-c05d-dafc-3fbd763b16f2	0.9880	M
1	>6c6cd792-62f7-48b3-0d32-04495adcfe8a	0.9289	M
1	>f7a5e15a-ca73-bb96-2a80-0faee05f5686	0.9875	M
1	>a28b6aa8-d56e-fc35-8d67-0b26d1b5971c	0.9151	M
1	>ed4a38c9-f6e7-a848-5965-e861314b004e	0.9036	M
1	>57a7924f-b457-0dd7-f2e7-502dc4f83e55	0.9937	M
1	>463e1b29-b7f0-009b-9a1b-db4780b4f671	0.9096	M
1	>c9a06c36-6fa5-9c77-904f-abbba67cd9e1	0.8892	E
1	>876a950f-39ad-9afd-847f-f5f2bd1e17a6	0.9284	M
1	>d44e6f68-fa27-6703-17b5-b72f45798799	0.9009	M
1	>60eb43fe-39a6-aebd-5de9-b3f7aa3d139f	0.9074	M
1	>0dc76c19-fde9-8d0e-a1fb-a86f1ac31be9	0.9124	M
1	>90f19f09-1848-3128-dcbe-99eabeaf0199	0.9263	M
1	>72a457a3-24fd-1064-317c-9ef1b25c7d34	0.9717	M
1	>5a754cf1-b03e-8aea-d802-82140bf085ab	0.9054	M
1	>42f14905-400d-b281-d128-359e1d0058b2	0.9636	M
1	>9de9180e-cc8f-1dd4-8c4d-dad3f2629b13	0.9630	M
1	>d41b952e-1f75-227c-4d5a-515370af9fd8	0.9630	M
1	>16ee14fd-df17-bfaf-d432-d4a509018063	0.9091	M
1	>b3a02371-4df5-7f36-2672-58346b6dbc88	0.9083	M
1	>63248e08-c5ac-e9ad-5f62-e6e1ed00a291	0.9184	M
1	>312074a7-d31c-07e2-553d-18f753922c1f	0.9095	M
1	>046b3270-394d-fa60-b542-7df7fca9580c	0.9118	M
1	>1bb3cf00-fd04-0e01-b2c2-69886429bf7a	0.9365	M
1	>8694faf6-726c-3aff-0351-b9766d61010e	0.8959	E
1	>9623ceb7-a7d5-10ab-ad04-3a783e3aa681	0.9954	M
1	>e1f6f20e-e58c-37bd-6eaf-373cefa6d1f1	0.9741	M
1	>5c3b3efb-66b0-bb1c-b499-b57b25b6d9bf	0.9123	M
1	>1db072a9-ae27-c21c-f655-ae3fa8f37981	0.9110	M
1	>84278422-2038-ca5e-cef9-42595852cd3f	0.8919	E
1	>e048294a-007b-3049-7748-d140ba84e3bc	0.9523	M
1	>bdc3ee9b-6584-f0cc-2544-a3b308962797	0.9304	M
1	>33179285-8e7f-5418-f9b1-88655111f64e	0.9168	M
1	>7259b2e4-c249-9872-2682-86c39004d02c	0.9226	M
1	>dae0fece-80da-3aac-a6e5-ce452217e27d	0.9052	M
1	>0a167099-7514-5d0b-32cd-a59c84a92b5b	0.9115	M
1	>82f1ff65-2086-5cc8-b103-1620a0f68a41	0.9478	M
1	>39c8acbb-1ca0-c72e-a154-07d421dd44a7	0.9159	M
1	>1601170e-217c-ec05-ca54-c4a2fee410e3	0.9172	M
1	>f8557c65-0d5e-d574-0795-9a904c14438e	0.9123	M
1	>cb71f345-5965-5285-e30b-a90fb0063539	0.9504	M
1	>86338d83-3560-a52a-8a8d-5780ef454a9b	0.9915	M
1	>cf41844a-4d30-a904-db21-0e50175f3d10	0.9041	M
1	>a8a2880f-8697-2425-9102-65b315550d9e	0.9111	M
1	>2d7e0526-c7bd-f542-e2c3-65ef5a277c11	0.9087	M
1	>e8afbb3d-44f1-4e12-6864-431d2502a472	0.8921	E
1	>cbbfdb51-5cad-1ee8-a494-2d8772864c64	0.8888	E
1	>573432ee-4bce-3dea-1bb7-36684a5139a1	0.8994	E
1	>11e258eb-235a-6e51-e126-44b68e8851d0	0.9900	M
1	>614f885e-8be3-4e91-1287-28cc8bd68228	0.9095	M
1	>97ab9efb-f6c6-5b66-760c-d30a51e9b401	0.9749	M
1	>a21ef04b-b349-259f-be87-94225b33b4e3	0.9241	M
1	>00cf6f1e-1286-a242-e6a3-227a60e77887	0.9714	M
1	>ed39bbb1-9c50-f979-cf24-ba0adcff2aa2	0.9906	M
1	>02783bcc-ee1f-a79a-842e-35151a5da740	0.9644	M
1	>619d64d6-938a-1b3d-2376-88025c66dc3b	0.9870	M
1	>ff2f5879-a0ca-a92c-c198-05a5668ea067	0.9536	M
1	>681650ef-29f9-0dac-9d27-f12d71608f71	0.9892	M
1	>31d2df73-ffd6-06cf-6433-cca99af00964	0.9237	M
1	>d5bedaad-eec1-99b3-0fbb-20bec3897f42	0.9804	M
1	>2e64ae38-a55d-161c-9352-26fa930d2423	0.8920	E
1	>430a2a92-8df7-7af3-a96a-8801fe4febb7	0.9228	M
1	>a834aa0b-0791-6377-445f-272c034ee974	0.9848	M
1	>99913c01-30b2-3106-ef5f-15537bdd31e3	0.9215	M
1	>2278c2d0-917a-586e-250b-bb7a41c6933f	0.9847	M
1	>95910e6a-392d-177c-5ea7-8c7c91014115	0.9317	M
1	>b55b24d4-ea6d-b820-257b-56c44f602a6c	0.9153	M
1	>ad6e311c-2326-928b-cca7-42a95a3976b1	0.8940	E
1	>1771498b-6e23-3625-6f91-f2856bd24c90	0.9832	M
1	>0fa79d23-2c54-7bed-3b83-80fcf5115dee	0.9072	M
1	>d82e5aaf-dc8f-d9c3-8d37-ffe177d9d699	0.9154	M
1	>fb8bd062-d7c7-65ef-3f50-bc40318e5f71	0.9213	M
1	>29f6abe4-1c94-3f9c-f4ef-d7defcb09a0f	0.9695	M
1	>2f9fcbcc-813d-9687-7fd6-4c3c407d37f9	0.9952	M
1	>1854e980-39ef-bacc-8f37-484d5f2f4315	0.9154	M
1	>bbe34d63-63c4-8820-3451-a9eb923848a3	0.9276	M
1	>176bd0d7-d4fc-db3b-53db-89d04e0b2874	0.9017	M
1	>46ee5169-0263-506d-f06c-51014a353824	0.9770	M
1	>d6edfa20-1fcd-4f5e-6265-3e2420ee1ee4	0.9136	M
1	>4d914909-1be2-ea3b-3faa-5a872b583ab5	0.8962	E
1	>51a023d0-34e0-f36c-3953-23fb7af06366	0.9223	M
1	>f2264d85-c018-15b1-c099-19e508fb1ba1	0.9197	M
1	>1ea35eb0-e6bb-6088-e22b-a96db64d6ee7	0.8950	E
1	>1fa4f432-fa96-7806-95b7-021a8cffb3f6	0.9534	M
1	>b35d4678-98ef-f633-bfdc-8ff0698ed69d	0.9829	M
1	>58dacb21-711f-60a5-b28b-d9da8b81476d	0.9002	M
1	>5fe8b65c-04ef-5a85-317e-c046384c3114	0.9828	M
1	>5474ed9e-55eb-7695-2a80-3ebf85776bf8	0.9839	M
1	>0077ea5b-9a58-6e28-2560-cb1463b3f2c9	0.9141	M
1	>ce0942eb-72b6-8c4d-cbe7-c5026d07c615	0.9936	M
1	>3a3043a7-db8a-29c1-7eee-f7348bb449aa	0.8896	E
1	>ff739b54-62c3-c543-0551-65b0ed5bff79	0.9181	M
1	>55e582d2-ebe2-7cf9-9956-d9aec8d14de1	0.9127	M
1	>5f8f2faf-c938-d784-5f57-6b915237cd74	0.8992	E
1	>a8f322dd-e183-9935-8066-8733517a370a	0.9169	M
1	>f5781600-36a0-462b-67a2-11c7a0b0ef41	0.9270	M
1	>b4d02fed-1f4c-2537-8778-1ed5f0cb2b77	0.9662	M
1	>63509a2f-9c80-feba-9898-8898d3bf7558	0.9251	M
1	>41973e6c-65f2-5abc-426c-8e27e6a0c270	0.8926	E
1	>3894de0a-3673-eb85-3396-faef123c5a7c	0.9676	M
1	>fc1b0f27-208f-8869-0cf7-ce67bb569c08	0.9897	M
1	>350ecae4-d78a-d004-b2ae-d4f58c1c6d8f	0.9232	M
1	>10aa88a0-adce-3197-6434-ebacd8aa37cc	0.9204	M
1	>5de0ba9a-335e-9329-14a8-5326f3c65fdf	0.9026	M
1	>a148c029-b23d-bb42-d25a-2e71aeac5bf8	0.8930	E
1	>1833d7ea-34c7-b533-91ed-cf3cf87dec46	0.9805	M
1	>3f386c4a-f522-feca-ddf9-1e5fc4d03bfd	0.9795	M
1	>d4b77a6f-7adc-3a2d-69a4-e93d0e40f4b8	0.9238	M
1	>253d2394-214e-a37a-0ebc-2597be025b1f	0.9440	M
1	>c6238d7b-3ab4-9ea0-525f-703964d14652	0.9245	M
1	>60fbad6e-e2e4-c1cd-1fd0-419f3f089b9c	0.9933	M
1	>8e8ba485-0f48-09d6-e55d-9cff52baa7f6	0.9122	M
1	>e18ef1eb-55b5-f5d5-5dc4-7a33c8015f03	0.9720	M
1	>f2834894-656b-14af-136f-a52bfb83ac46	0.9807	M
1	>26022ee1-19c5-2a13-166d-32648771da3f	0.9910	M
1	>78fc48fb-0a4b-d506-298c-a345f8abf50e	0.9743	M
1	>31b048fe-cac3-98f4-4598-76b459720b06	0.9940	M
1	>34a784a9-aadb-d7c5-af22-9f359d7ddd4f	0.9089	M
1	>80e2d8cc-d972-3f0e-70bc-9d388e1151a4	0.9776	M
1	>8ead0a3e-3136-cd47-dd14-d0277fb8dd61	0.9163	M
1	>fce729df-5644-eaf8-5322-489fc900ee9c	0.9185	M
1	>f73e6410-c6d1-2026-a46a-3403fdb2604c	0.9261	M
1	>5c0749a9-d1b8-1204-527a-097510d51780	0.9098	M
1	>c9719d45-9d3e-deac-6c46-72e976db6a1c	0.9902	M
1	>0bd46ee0-02ca-747b-9321-f86bc2fd108d	0.9161	M
1	>14e8c756-45a4-71f6-94ba-00c05a55e24f	0.9087	M
1	>e935ad89-b0e4-439d-b21b-a9e811203a7e	0.9186	M
1	>f6a58cb4-5ad6-6f0a-9724-ebc313ad6c1b	0.9037	M
1	>d5a4eac7-1c24-8b37-7651-7ed8d2744573	0.9239	M
1	>935db8f5-1e7e-50d0-2ba3-bea7acf92590	0.8905	E
1	>d165b838-9d57-819b-4a35-c2792be2206a	0.9957	M
1	>79f837d0-f44d-1d0b-dc9d-bad2035f31a4	0.9195	M
1	>95f61e29-78af-8d62-9312-1778fd8e6a29	0.9362	M
1	>e1126b0a-6527-e8fb-0fe5-1b05678b7f03	0.9111	M
1	>6ebb2eeb-6a08-9740-1fc2-07f5e0946fce	0.9130	M
1	>e7276541-afb1-b2c7-051d-ef330ffd4051	0.9291	M
1	>c9e550d8-3b4b-9a69-94c0-9176eeed34a2	0.9075	M
1	>d25bf009-cbab-dec2-ec11-ef7259738bf0	0.9124	M
1	>aee157d0-be7e-8c8c-98dd-d31684956c30	0.9059	M
1	>32ff911d-0a47-f238-03d9-7c0f8d29c04f	0.9756	M
1	>6aba0e34-fb4a-7c23-0cc4-e22aba220b1d	0.9199	M
1	>a74ae440-7c3e-9e6b-4182-681b43ac333b	0.9189	M
1	>dbeb616a-d833-8fa3-04fc-f2b418683599	0.9833	M
1	>bae5c082-ed38-f474-c92d-a8a3d7432d7a	0.9186	M
1	>c23f18eb-4ce6-984e-ccf9-ae0e84c3cae5	0.8962	E
1	>ba09cbab-ae4a-0a4d-5202-31a60467b400	0.9000	M
1	>dc95dcea-86b9-4b0e-2916-f44bd2382e4e	0.9105	M
1	>4a621e6d-039f-fb3e-c249-6873f7c40671	0.9301	M
1	>150586ac-d475-b8e5-7c4e-6c06224d332d	0.9185	M
1	>1ddd3d4c-6545-8fb6-060b-5f55cb29efda	0.9094	M
1	>6134b6ba-d236-d81b-576f-70ac8361b215	0.8860	E
1	>37fa9939-b25c-9e87-be29-f09a6dd6138a	0.9903	M
1	>7577391b-fbc5-8146-26ad-2dd5738c43dd	0.9197	M
1	>5285da81-b0f1-f38e-8289-167d274f3a3f	0.9093	M
1	>5aa100fa-daee-bb96-2dca-c55c76b8870d	0.9191	M
1	>c34cc6a1-8268-2df2-5d43-17109747b450	0.9072	M
1	>42ceaa2c-e15a-e5cb-fd5e-61f5830db998	0.9147	M
1	>edd8d418-2c17-cd2c-ac5a-6397ffb52547	0.9448	M
1	>73346304-8529-7918-783d-d3adbc8a04d8	0.9934	M
1	>3e4ecc55-4457-30f5-9521-e15a68feda4f	0.9120	M
1	>c291192c-ba38-3905-cb97-b78fd0582238	0.9654	M
1	>bfe20a92-f490-3be3-8d30-7d970f2d7fe0	0.9001	M
1	>948262c6-4370-87a7-b857-aaf0fcb0c71a	0.8894	E
1	>c52abd82-59ee-2bd9-7e53-93445c90dd30	0.9207	M
1	>11349665-8010-abf3-c5f6-cde34e77a28b	0.9240	M
1	>3b5db58f-8414-d225-ef64-44dc32b4c766	0.9251	M
1	>73486f14-a476-d5df-b5f4-72016cfb3156	0.9243	M
1	>e75b2ff4-005c-44dd-4aad-1022ee3af770	0.9019	M
1	>ab1daa00-693f-8720-5c48-707e32c462c9	0.9914	M
1	>a4dbf93e-4164-f652-6bb4-3a1a535ea303	0.9376	M
1	>4c445cb8-93bd-c65c-a725-7eb1b9843fdd	0.9284	M
1	>d448e68a-e021-3f6a-7565-b0be7458d414	0.9871	M
1	>d6c7ddab-78df-1fe5-7f7a-749d019b3bfb	0.9548	M
1	>396605df-be1f-9dba-a725-2f625099b7e3	0.8940	E
1	>f0f86c2b-6dd4-b08c-a41d-be8b6883bfd8	0.9242	M
1	>603e4dea-4877-df5e-ca5b-6dfe23b67c37	0.8958	E
1	>d39c88e9-f6bc-aecb-d07e-6e80bffbbcbf	0.9097	M
1	>6bc519be-fb8c-160b-031f-1d191580c081	0.9736	M
1	>328f6d17-40a5-1372-0088-1c784802e84b	0.9218	M
1	>42b749a6-9b92-6829-521f-1451461c0682	0.8895	E
1	>fdc97782-d6c5-c779-3683-0b066e018846	0.9862	M
1	>6e69efdb-5167-df83-8988-ca399bb385d9	0.9005	M
1	>aafd5538-44fd-5bd8-3ddc-64d1c28d018d	0.9135	M
1	>7cae32df-4dbc-ebbb-f129-db54379075d6	0.9877	M
1	>910b6a47-84eb-449e-e355-3c4d90fe69e0	0.9420	M
1	>ffc9c891-f1a2-e643-c11c-1067478afb6c	0.9115	M
1	>eb550e55-c9c7-1c7b-804a-68473c7f57fb	0.9819	M
1	>00635af3-8fa1-518f-5617-658a274e8690	0.9076	M
1	>6a84ff45-2412-6cb6-d289-6298fb102c4c	0.9515	M
1	>12d38f83-75dc-89c6-7185-a292c296741d	0.9559	M
1	>d0df299c-ecbd-d446-1043-14d28586aefe	0.9280	M
1	>e34173fc-b4d0-797e-4d16-52d6ba0b5e2f	0.9901	M
1	>c0c340df-c262-78d0-b720-0cdcc55b2449	0.8994	E
1	>fe5692b7-c9bf-c75c-67ac-0f9c8d3b106f	0.9755	M
1	>d52c9103-2976-ebae-da20-63b635a57b7c	0.9144	M
1	>4b5df4d5-ed3b-a1bf-09af-7172d1d08f59	0.9646	M
1	>0a4c7a36-54e9-0489-891f-8ac455cf1004	0.9185	M
1	>ada4db41-2748-1a6e-ee18-2a5ced24a6a2	0.9205	M
1	>188d67d3-bece-1960-aac0-12114852e869	0.8969	E
1	>63203afb-459d-bcf4-9c13-41bcac8f111e	0.9227	M
1	>f2a93b04-8b93-07df-4625-8766bafd5356	0.9228	M
1	>6f8ca8b7-f36f-71d3-0922-c5d08089ea1c	0.9897	M
1	>ccd0a087-c22b-4165-82fe-453fe6c9acb4	0.9723	M
1	>c8c55fbc-0f57-2989-c533-641ccfc16a52	0.9947	M
1	>ebbb75a1-bcee-f093-45d0-c64e471154f2	0.9179	M
1	>e0625bb5-da8a-0e96-5f03-0047302c72c6	0.9167	M
1	>4412070a-7597-33ab-374f-c078b633067d	0.8860	E
1	>2ae57e18-ee53-7e49-c4b5-271d8595b852	0.9634	M
1	>82beb6f8-d4ad-d0a0-aa7c-bd4283251c54	0.9739	M
1	>33d9bef6-8aa8-214e-ce7b-56546471b4cf	0.9835	M
1	>ba3fddbf-0479-99a0-36ff-540345acc69f	0.9226	M
1	>f532ffed-d8b5-914c-f44a-4eec17edfdf9	0.9214	M
1	>83668374-8944-0806-4f92-ab2fdf714ba0	0.9676	M
1	>695ff879-9af2-c45f-abe6-95ef8f7d65a6	0.9668	M
1	>661a6c6d-c116-0964-abe9-88660c56e307	0.9191	M
1	>f66aeb7d-cb81-7610-70ec-6b52f871dfbc	0.9265	M
1	>2c491780-f8e4-514a-e9c1-27da89750351	0.9119	M
1	>f573d95a-7166-0d77-b67f-3d0624a0c34e	0.9879	M
1	>4cccd5dc-c701-29f5-0210-fbc3724611ce	0.9082	M
1	>3ac1e451-9589-3bc9-52e5-d6731968a521	0.9866	M
1	>1566dd22-134d-94e7-643e-34c9014e45c0	0.9240	M
1	>abfbbe45-299f-97b4-c883-5e5318235c5e	0.8999	E
1	>0dc52483-8801-83f3-6d43-7fd7aba5e620	0.9779	M
1	>a7367fb9-84ba-1815-d953-382a8ed67235	0.9015	M
1	>f4f26bab-0b8d-2d93-7724-bac5cc6aa210	0.9283	M
1	>ed937ac5-4580-f0fc-9b07-e33c33953060	0.9812	M
1	>53e2a526-b407-0534-55f2-35338ad266bf	0.9790	M
1	>9d9eea9b-9158-e035-aa3f-7e0787418daa	0.9730	M
1	>a7834d19-6244-dcbb-d228-ca1d5d1064b0	0.9654	M
1	>56ca576f-4d06-edaa-c39c-6fa603526d0c	0.9944	M
1	>1ee16a71-3d58-2635-e459-1c9de02c6747	0.9669	M
1	>c08044ff-be58-f0d3-f3ab-6e885164c2f8	0.9665	M
1	>f21e3cd6-e1c0-fa8e-740d-50ca1b572bc3	0.8962	E
1	>542a0675-18b4-f831-1cb3-6e3528dd53b4	0.8887	E
1	>2daca1af-d14c-b566-885f-07b121cc2e71	0.9787	M
1	>85a6c894-948f-fe46-3d74-d0a9fdd74293	0.9626	M
1	>ce7708f0-e6c3-c20a-8497-587ed8caed26	0.9254	M
1	>2c7ae832-ca6d-4ae5-accd-c1cc11c45629	0.9931	M
1	>b50d0719-49de-85b5-e9c1-ce07d12f29d7	0.9236	M
1	>1b42e55d-cd4b-bd55-994f-de505bfed393	0.9051	M
1	>7df64eb0-190d-916f-4f02-242caa9e465e	0.9071	M
1	>4db1ee72-4a2f-3dbb-13e2-767c80bdfbce	0.9585	M
1	>47e6e897-b00b-948d-5a51-00e1616acc8b	0.9765	M
1	>fe7150ae-bb1c-4ea1-be40-f8f1f990fcd7	0.8898	E
1	>c35f083c-4978-0bfb-4672-c9d0b3e804ea	0.9541	M
1	>90c00594-2589-a4c6-45e5-9aa6b7fa20f5	0.9857	M
1	>75eafed3-8f1c-4701-d576-6601960c4ddb	0.9496	M
1	>08487246-0326-a546-1f9c-2d7295336251	0.9190	M
1	>1ec9ec4f-2739-d372-af07-4c786169f145	0.9485	M
1	>bd8f2cc8-bde0-9d0c-1518-d126212f7688	0.9430	M
1	>a3d5e482-a032-2f72-c01b-c86ee9f2fab9	0.9229	M
1	>7d8dd9b7-7096-be7a-69e6-90a4a80c9b8e	0.9051	M
1	>2e64f599-3418-57e3-891c-26c081b14bd7	0.9022	M
1	>641a3596-e5a0-624a-46b8-1dde92109ba6	0.8830	E
1	>c16ed6fe-05c2-a4d3-07a9-057e66c238f1	0.9883	M
1	>ea7c6128-c00f-3d9b-84c2-5b0c80497a50	0.9171	M
1	>7cd0d672-26b1-3ec8-40c5-4e7b094ce253	0.9696	M
1	>bafca39a-5284-2034-8ab1-81a7ebe80c22	0.9819	M
1	>cb456e25-aebf-9839-a9c0-5b917d999382	0.8918	E
1	>d501ce3c-dbf2-293e-3d9e-4acc628b98fc	0.8945	E
1	>172952b5-a69a-f1a0-3ab3-02056abeb875	0.8984	E
1	>c0793d02-9e54-bb30-c735-a204a53089dd	0.9123	M
1	>f1b98c3b-8ad1-f19c-5668-25bea98f34f2	0.9815	M
1	>cfd615e2-1929-6a8b-c7a6-84c0f69698a9	0.9626	M
1	>b1ac2b48-b7ca-ae73-aa80-6939e69a44e1	0.9090	M
1	>924e02e2-a747-650c-972a-2f8076a2737c	0.9107	M
1	>28665334-d4da-bfff-3333-fd073e283c13	0.9861	M
1	>7993457c-5e0d-4119-15ab-96857724a02e	0.8850	E
1	>dcab6231-898c-5245-02c7-698767745d26	0.8944	E
1	>87ca87c9-ea35-ffa9-264d-b8a81e091efa	0.9457	M
1	>14a517a7-a326-2785-f84a-920415b06c32	0.9904	M
1	>1b81b3c8-d923-beaa-25d3-da04e7da77fb	0.9238	M
1	>c318b651-f510-5da4-bb2e-52099a16334d	0.9875	M
1	>3a5253f2-7146-ce7e-6309-8d050bb7bb85	0.9075	M
1	>3f5a5a1d-5e48-888f-2947-b0c3c0abb3a6	0.9226	M
1	>2f380077-a4ae-0bcd-d56d-78c8954b30de	0.9183	M
1	>388a0e3c-bc25-3182-f91f-8d4c25badfa6	0.9756	M
1	>0d33887c-2021-7b60-b1a5-5cbd71a648e6	0.8925	E
1	>a05d04b1-0f3b-5360-e843-fa68adacd100	0.9092	M
