1	>353c2c71-2540-0b63-4ac5-f8555ea58b97	0.9476	M
1	>dbc03d63-f96f-ec51-ce71-46cf22efab0f	0.9181	M
1	>a1b208bf-26b9-610b-ab27-0069d1f2b689	0.9065	M
1	>cd01b38a-0704-3176-5028-b884ebb29a3f	0.9295	M
1	>ab7fa2bc-550e-521f-a37d-36fcc21070cc	0.9231	M
1	>b20ec941-bc3e-91ce-79ea-f98ac29c2822	0.9753	M
1	>8aa3f037-e35d-2646-8c0d-771e690eb265	0.9831	M
1	>7f40c30f-66a2-0327-8074-19aa6f763595	0.9488	M
1	>be3ef245-8ea2-a3ba-407a-de70067b960d	0.9256	M
1	>4b654502-fa8f-1e8a-86b1-cf1d6f14a62e	0.9549	M
1	>78e9c9fa-7ded-7bb3-ca7e-f71dbbb600cc	0.9139	M
1	>6aa8d8d4-0544-fa1c-06c7-83da8cce4183	0.9606	M
1	>4a0142f9-3bc3-9b2d-d485-8ce3f2b54d4d	0.9806	M
1	>14d5a292-6195-e9a1-3dce-81e89afb5a93	0.9236	M
1	>e85edc78-d15f-46e1-1126-208f78627800	0.9095	M
1	>06fde053-b6be-533f-5291-5b9ac394160a	0.9025	M
1	>76b554cf-b40b-98d3-15f0-2a36c822ad2b	0.9101	M
1	>d2cc2fe4-e16f-1aab-9449-42f0bb5195eb	0.9428	M
1	>abe48e7a-f7bc-c2de-1229-8ee00dceef8a	0.9979	M
1	>e47ad3ef-c048-8e87-4508-aafd32429912	0.9087	M
1	>24961a18-1c28-87b1-ee11-9dd986210537	0.9807	M
1	>b99c3ca7-6dad-0e70-8f35-36269106dfb3	0.9889	M
1	>5ebf82c4-143f-1c78-ebed-117ffb32e5f5	0.9317	M
1	>0b6016ca-3cbe-7216-6765-32118628cae8	0.9149	M
1	>79dc5bc6-ffb6-7b23-fbc9-879b26e1962d	0.9002	M
1	>8af4a4f2-6c60-12ec-a8e3-cd6c0fc57a91	0.9916	M
1	>4d62cb48-63a9-e986-2e41-12c2d63f6864	0.9059	M
1	>0b637fba-36ba-08a0-ae9c-7c153c470ce9	0.9878	M
1	>bef2502e-9d1d-1a78-7eec-3344d925e625	0.9098	M
1	>d067b64f-7700-c150-e5a8-cbacc8c83969	0.9148	M
1	>1498d2fb-a586-d259-a1f0-1b62cf21f044	0.9117	M
1	>82b9e4b3-b7ec-ea7f-7cc1-50ad0537a9c0	0.9967	M
1	>5b79416b-1193-cc4f-4f78-df0f89f0c3b8	0.8993	E
1	>187e7809-83e1-b4de-567a-2ad2cc0775e2	0.9058	M
1	>02f84f12-e724-816c-d5e5-7dbc8080b8f7	0.9057	M
1	>d157186b-275b-f277-c473-834214f7bf28	0.9263	M
1	>62b576b3-b3c3-d370-1079-e35d66b0fafe	0.9199	M
1	>f10266da-3e75-c3cb-1bb2-47ab00593371	0.9242	M
1	>74727c7f-0bc6-e7b4-7bd0-f2baa4544ffe	0.9014	M
1	>f7d85606-2828-d1e2-ae67-292752158d4b	0.9738	M
1	>ac0114bc-912a-aa01-5bde-f9fc0b74752e	0.9987	M
1	>b9c1991c-b66a-7eec-f93d-8d7d9475a85d	0.9262	M
1	>26198115-d2e5-5f72-960c-88e3dff2268d	0.9695	M
1	>804dc708-719c-b182-bc04-329179e7eaf1	0.9096	M
1	>cc44e232-c412-c844-ba19-ceb0f3e30fea	0.9109	M
1	>2cfbc597-9467-5a60-552e-88116e73f7aa	0.8846	E
1	>475d4a10-879a-d711-93c7-fde208694a80	0.9632	M
1	>f7ebc847-8e43-6c4c-e085-11c8f9b41e72	0.9206	M
1	>f1e72512-d7cf-12ba-c9c0-d612dbf51d03	0.9172	M
1	>0fd6dc8f-cafb-70d2-f6c2-7f1f829627af	0.9170	M
1	>03219f3d-ad42-b4a2-3d4d-4b6ecbe75b22	0.9830	M
1	>167ee988-9bbe-f69d-249a-bd9751e567d1	0.9274	M
1	>afbe3613-d92e-6543-6f7d-c1bbb1ae402e	0.8939	E
1	>e1c946de-a017-6b29-3afe-0423fcc12e84	0.9279	M
1	>c6d3e261-475d-320c-4209-a4fbddf4fad6	0.9855	M
1	>d9a7a397-ed02-d677-2578-05993ab6f4af	0.9198	M
1	>a624ab45-1530-a0d6-c775-220359b73719	0.8855	E
1	>0818030b-552c-3613-3d77-2ffd7231eb85	0.9268	M
1	>38954096-bd50-47f1-3886-defd3e32c699	0.8900	E
1	>b0ff561e-f574-64ec-0ce4-e4ff29c44a18	0.9126	M
1	>a51b0d91-81a5-22e4-3b3b-ce045a74d0fa	0.8924	E
1	>5ab706b9-7c7e-574d-e4e2-f3e2dc1a2648	0.9754	M
1	>c662754e-cbcc-44e1-05a4-9a415078eff0	0.9934	M
1	>e8be1201-3082-2fe5-2a4d-69d97420d4b3	0.9268	M
1	>72bfe733-4af2-5e46-3595-475ecf3400bd	0.9130	M
1	>1a78f117-811c-d926-81d9-48baf7c084d5	0.9177	M
1	>f127ebde-9a4d-72d8-415a-1b00f7cbf73d	0.9273	M
1	>3aa22c2c-60ac-08c6-034a-649e5c444985	0.9693	M
1	>929010e2-8c37-9fdd-498b-3c8cdb3fc6f9	0.9198	M
1	>4d1258c1-ad7d-8da3-e7fe-812f2e341d46	0.9006	M
1	>be36b0c7-5abf-61bd-b047-ed5c2aa2d484	0.9150	M
1	>11b28024-8dcc-c4fa-6fe4-3aa7ab497b2b	0.9192	M
1	>17795ae6-2d4a-5112-9649-35bdbbf9ec0c	0.9116	M
1	>b27e9bde-5c41-106b-e276-56537935c22c	0.9836	M
1	>230589d0-4257-a63e-7721-16fede0911d4	0.9082	M
1	>76ab873e-4707-656a-b970-e3f1c14d84a2	0.9049	M
1	>bb777166-6114-1761-4985-6ccb5c3a870c	0.8892	E
1	>69f6b371-026b-d0cf-b0e8-f7ae43d7442e	0.9188	M
1	>452a5b10-584d-ea1c-1fa4-dbe17c8bfeca	0.9930	M
1	>04211b45-9c39-c364-5d41-077f9ebbe30f	0.9130	M
1	>a2edcc4f-d015-3eb9-bfb2-bafb909f240b	0.9377	M
1	>ce34c7da-6c90-e5e7-783c-c81639b72b89	0.9835	M
1	>0e0016c3-87d7-ee41-0fa7-1e3057ed2b51	0.9745	M
1	>44e17c7b-b657-625b-5a9a-4e063338ded3	0.9064	M
1	>2f180f7b-a3a5-1551-e18c-e33bc05422bc	0.9214	M
1	>75977d3a-4a18-9820-7daf-4a4fbfcc4424	0.9393	M
1	>3a9bd988-53b0-35c7-a28e-8edd6eca4a8a	0.9220	M
1	>a3fe4143-bc89-aef9-2987-74fe1dd83478	0.8975	E
1	>2b0961fe-5e91-3717-7976-c425ef1ef8f1	0.9104	M
1	>f0986e01-755f-1aae-021f-edcc8952d6df	0.8937	E
1	>444286b2-4caf-6f7b-c9c8-a51c3582a4d1	0.9353	M
1	>6e4305c1-1c60-61cd-63ae-ca15d70037ee	0.9630	M
1	>5805f64f-75f2-2a57-3cb5-7e222ff86232	0.9199	M
1	>063a6286-eddc-aa3e-c11c-ac1f9f44148f	0.9161	M
1	>def9a54b-a9ce-8efc-e46f-6690db2de263	0.9630	M
1	>9fcf6eb7-51bb-5bcb-12ea-ca423fe4e4c6	0.9637	M
1	>62f4f162-5175-c190-fb58-6cf3ef40c9dd	0.9602	M
1	>41dd91c0-d3ff-9f4c-2362-f93c9b177fe2	0.9072	M
1	>e9123f77-5de5-b316-cfb9-9a9d50279f13	0.9272	M
1	>fdb51265-26f5-c3fa-7151-791a9906e6b3	0.9174	M
1	>7639a16b-4a8b-d8af-5484-bdc3d86afb32	0.9414	M
1	>0155e15a-2357-f14d-b1ca-0a9e7ad20029	0.9024	M
1	>0b44f637-ecdd-950a-b8b6-53ba19d12ca6	0.9876	M
1	>306fb1f8-f3f5-b5dc-ad8a-182674b9e949	0.8884	E
1	>5bf51f68-404c-69cc-cc90-b8e477cef13b	0.9763	M
1	>50d9b392-ffbd-3d9b-e43d-b8f91c28fe83	0.8969	E
1	>d3a9d040-5771-5e6b-c9c9-54016eab435a	0.9094	M
1	>3a2504ed-ac0e-bfff-2abd-0d74fac94fb2	0.9659	M
1	>28d3cf61-6277-2d56-88c0-dc1e31587de0	1.0000	C
1	>6f4d78d6-2a45-005f-23ed-5e20a4d9dbaf	0.9162	M
1	>de874a69-f0db-0228-5e0a-d8d2d21867fc	0.9980	M
1	>ea896030-c37b-6b75-b073-eacf8f865a10	0.9811	M
1	>f486b2f0-449c-244c-6051-0157232dff66	0.9068	M
1	>a5973aef-6448-0af7-cc17-64f9f057b41d	0.8914	E
1	>de5619ba-7241-473d-cd99-bda905f9d9c3	0.9405	M
1	>8c68f02e-b1c8-1a96-e973-4714bd423d94	0.8989	E
1	>5537621a-8963-b38c-66c1-8353aecd9300	0.9063	M
1	>448f1cc6-9be2-22ae-9ef4-063467787ab5	0.9721	M
1	>9b6f3efb-005b-4745-90ee-0c8dfc0a63d8	0.9050	M
1	>af74ecf1-b21d-ba35-880c-f32e141c9779	0.8921	E
1	>15b3ee71-bf6a-746c-86cc-d7859f0344b2	0.8938	E
1	>9ef37279-50ec-c207-9366-f3f65cbc7b38	0.9746	M
1	>f63aac30-956d-92c9-62cf-1518f44937ea	0.9150	M
1	>c6f5e42f-7f47-4c10-8f92-fee9134049da	0.9259	M
1	>800aecf9-f799-e457-9755-b027eb9ff187	0.9266	M
1	>820f94fb-5a8c-2fe4-3d90-1272e276482d	0.9213	M
1	>8859af4b-5868-5d8a-f67a-cefa6b85874e	0.9909	M
1	>3191ed00-9f2c-f165-b02e-9c3eb168eb51	0.9141	M
1	>0282e382-3154-aced-f3ad-ef7f7c3be3a1	0.9252	M
1	>9faac3e7-c0ac-1689-7cfa-a74f5d35f752	0.9648	M
1	>2adcd240-7c41-ac43-091a-78bd619f5677	0.8919	E
1	>2d88452d-2877-a62d-6a61-d1ab1b433f98	0.9232	M
1	>7ef6f2bc-e815-1161-81e9-722de9759d84	0.9718	M
1	>44d1ddd0-bee3-8ce9-d1e3-6e54019972f5	0.9694	M
1	>dc110800-3c57-1246-74bb-b52d1d1497ea	0.9096	M
1	>eddbb77b-0cf2-e3c6-1942-1507bed95c2e	0.8979	E
1	>db9828de-3124-78bc-932c-e5da517f2268	0.9623	M
1	>5fbfda67-e841-3a43-2f17-6b45f8ca1352	0.9848	M
1	>f2fcb1db-864f-753a-7b61-b166825f6087	0.9317	M
1	>06d200a2-439e-631a-c378-1f2b5a4fc65c	0.9341	M
1	>997a2b46-189d-9d31-7bb7-51176618787a	0.9774	M
1	>ad78adc9-c844-902a-cbae-c11c1c807d62	0.9032	M
1	>0be5b8dc-0b56-4ca3-2621-aa65897c5bfc	0.9543	M
1	>56d9fe27-7d63-8781-f804-378f015ca7f3	0.9906	M
1	>d3114693-fe2d-4cc8-5252-34eb7b04e4b4	0.9533	M
1	>74e57372-7909-8d84-9206-8a7b1acd841e	0.9216	M
1	>ab8aaa78-610e-9358-c282-4d1b39051f72	0.9162	M
1	>5fb271af-2150-5fff-eaa1-fd93384db5c9	0.9651	M
1	>60a4b216-7b06-bae8-6bb8-a74eb3c9fad9	0.9630	M
1	>0e3f16c2-295f-0cd7-0438-341271ea7ecc	0.9455	M
1	>0fdc1c7a-88f2-05fd-677f-f0ddc8698914	0.9416	M
1	>4fe339f4-0c18-4f58-ede5-4ca95d1b2308	0.9232	M
1	>badb162b-73fc-18dc-bb41-e58ddd93aa95	0.9252	M
1	>cc8ab646-053f-b624-6aeb-7466d12305f1	0.9174	M
1	>ed53615f-9820-ec97-892a-0f0a4c66900e	0.9919	M
1	>807ac045-0293-2fcd-b0d8-e43258d1b1cc	0.9009	M
1	>db8548b3-197f-1ffe-d70c-704ea6fbd7a8	0.9312	M
1	>db1fca49-1379-7ddd-ffc9-9228b68a5087	0.9441	M
1	>3886bff5-25fa-292e-b161-1187403fa698	0.8854	E
1	>3e165bf1-a5d6-4f38-25a9-fde279dbd698	0.9783	M
1	>df5b0f22-fa03-d7f3-e931-898928ffd853	0.9803	M
1	>76b6e1f7-4d2c-3fee-e05a-ba20227afbb7	0.9930	M
1	>2bdc484b-a953-9216-a479-6a55b5bc08c1	0.9091	M
1	>c5121d59-73d3-8905-60fd-d659b32d328c	0.9138	M
1	>5e987924-c0eb-f2f7-2ab0-7fae557da992	0.9780	M
1	>9d06bb30-fe73-ba68-374b-c71105d284a6	0.9254	M
1	>22c340c4-c8c8-d8e4-b352-1293d582f968	0.9257	M
1	>336d15f3-ab07-5b06-8fa3-5c90c29c784d	0.9013	M
1	>c4dae5dd-3692-3531-68d9-b082a782c6c5	0.9223	M
1	>b387eac1-010a-037a-8c60-a1abae503a71	0.9179	M
1	>63649af2-ca52-d020-3fca-b2ca78b6a86e	0.9566	M
1	>ff1d7c88-d9ba-28bf-9020-96b21f47267f	0.9009	M
1	>702ed071-21ea-66d7-f7de-063b4d754db4	0.8908	E
1	>1da3628c-9993-548e-f3e3-41c7bc1281c8	0.9771	M
1	>c8039edd-d902-b089-68f4-0767e5dd63b4	0.9650	M
1	>e39612e0-e453-729a-3165-97c6c9665bd0	0.8948	E
1	>acf19529-caca-a920-8751-47f5ef666a9c	0.9128	M
1	>5fc215a6-0c5f-d8e5-0ea3-a2bc5744104a	0.9162	M
1	>4d270f58-34fd-88ef-73b9-7faf5ba445be	0.8900	E
1	>fdd1ed11-f7d6-36fa-bcd4-03b12b307cd4	0.9876	M
1	>bc62b0ca-6d5e-020b-ff43-33aabffbe768	0.9652	M
1	>f6f55981-5629-cad2-34a5-7fd8458f616f	0.9294	M
1	>eea8766d-b1ac-9159-4405-4b86dcedf6e8	0.9281	M
1	>8756310d-09a9-3b6e-5db4-2c8fce594c69	0.8974	E
1	>801b26bc-edf8-3cf6-7bf1-46afefca004a	0.9150	M
1	>b5b8c66e-4bd0-fd72-c110-cfce316cc348	0.8912	E
1	>cf53e3b2-4ee6-be02-aeb4-5025c3d304ba	0.9201	M
1	>239d5777-52d7-5a34-3a82-7ed04a31aa32	0.8940	E
1	>b8fe9da0-163d-ca06-4680-16d20a61376a	0.9194	M
1	>2515bc7a-1757-cb5f-008e-32c2fa32e636	0.9263	M
1	>83bfa435-e06b-0d78-f541-0e873b960485	0.9252	M
1	>79efc3a2-d8eb-0621-d8bb-999d1914d9e4	0.9925	M
1	>b3e74964-d1d9-2c91-f449-883c32ac1b4e	0.9808	M
1	>b31e0303-5d71-9ab9-39c8-72991ea269e1	0.9235	M
1	>6ba32353-c94a-ef13-dc09-04163c823493	0.8887	E
1	>2f67a17d-8b27-f01d-fc1c-150692fc7e18	0.9119	M
1	>8fb78e69-f715-a1ce-ff67-7bd5477435cd	0.9873	M
1	>b263eb07-52f0-c67b-88dd-41b88903c15f	0.9061	M
1	>1099f087-88ea-d5bd-8052-6eeda5277dad	0.9177	M
1	>91ae54cf-2037-1905-11d0-f0b15d721caa	0.9406	M
1	>7960cdf7-62ed-d895-098e-6185c5485211	0.9186	M
1	>31f336dc-2ed3-e2ab-aeba-5f0c68a2cde5	0.8869	E
1	>d98b564a-a3fb-0b88-4150-a74b72d283a0	0.9184	M
1	>44f1eb3e-efb4-06f7-a4aa-b326b85240ed	0.8878	E
1	>46fcd292-4aec-baf0-012a-3acda6b7802e	0.9306	M
1	>3c6445de-2273-2c66-5e02-b342d79ea4e5	0.9111	M
1	>e5ba1c13-9466-c2a4-3ebe-5db1f1176329	0.9898	M
1	>de40fdcb-b723-4da9-f48e-20ce400985e7	0.9241	M
1	>55727e10-c8d5-636c-6703-13dc4509a1df	0.9140	M
1	>9e1edec5-7b95-e6db-cd72-c91401f6567f	0.9017	M
1	>fcbe945c-86d7-f35c-c100-ff0f63bd9446	0.9388	M
1	>45114ca7-c414-4590-4343-b591073dde82	0.9899	M
1	>84a21409-2d75-45f0-4aaf-485e70889070	0.9052	M
1	>26002eee-07ec-9c15-07c6-ba29e2f4a251	0.9169	M
1	>6ce944c4-2928-2a43-c5f7-082e1f8d9f28	0.9806	M
1	>46489cf2-6669-4c31-5cad-9a386526cf8b	0.9074	M
1	>ecd0cbc3-f07d-e91b-5a54-d8c8cb38b61d	0.9182	M
1	>e471b906-58b4-67d0-6c6f-f00d9bc0192d	0.9969	M
1	>8f44d8f6-b297-e482-6796-0ecc80f3c207	0.9044	M
1	>42ee46e3-84c8-a225-6bf0-94043920b439	0.9194	M
1	>41fb19f9-0d21-fefd-253e-fbf1bc3c4e9a	0.9749	M
1	>6713cff4-2fb9-68d9-dfc0-27fc751bd50c	0.9293	M
1	>857700e3-ae98-f1f4-9c63-f802581eb568	0.9202	M
1	>63211787-00cf-1d85-0c9f-4ab1922c9fa3	0.8887	E
1	>bd749863-00c9-c92f-59fb-97b7f505fd01	0.9622	M
1	>3ce95421-c86b-c10b-9686-9664ab0223a2	0.9872	M

2	>6b464916-4239-9365-43ef-a8bb387ae17e	0.9097	M
2	>4b2b76b3-4d61-3050-61b9-284d13a85d18	0.9112	M
2	>be94a3b4-1bea-ab58-cc61-ebb612f40b61	0.8979	E
2	>891987bc-adcb-716c-a883-c052c6bc65cf	0.9203	M
2	>a2091c8c-6dca-b2bb-2eae-a1166a4d99c1	0.9242	M
2	>00d0de3a-1e48-5525-9f74-89dd0f41f517	0.8908	E
2	>e7342bbb-9763-dda2-7188-19d25db4a9a6	0.8998	E
2	>77247726-102b-7716-0f7a-66857f2fbe6d	0.9638	M
2	>bfb7f34e-0e44-ab39-1218-5047303e5a76	0.9283	M
2	>3c7c2c6f-a21e-bb17-f231-3b9cf9ae7cc6	0.9855	M
2	>b666e8ad-babb-5688-d2c9-64e687337995	0.9263	M
2	>8dd1334f-0208-306d-e18e-6b8736306a9d	0.9419	M
2	>79e61611-faa0-36d1-afeb-318a308d33ec	0.9036	M
2	>0c68cb70-2988-bfdc-520d-60c7735bdf10	0.9135	M
2	>3ab9ed91-047c-c597-f4b9-ebff4f071ef3	0.9467	M
2	>0bceaaea-6203-a3d4-10b1-0f6e4facea98	0.9684	M
2	>9320ae68-d560-c44d-5996-4fd0ceb40d74	0.9410	M
2	>e724a63a-44ce-8124-d1e5-041064d58637	0.8912	E
2	>6435c6ee-10a9-b726-ed21-faa60bf8d46e	0.9131	M
2	>211977c1-b541-bd74-9a2f-bc891392fd90	0.9983	M
2	>705a1174-e416-b0b2-1de2-0abf26bd0a5a	0.9830	M
2	>f0473a1f-e2ea-754c-1d21-21d7daedf5e8	0.9797	M
2	>b2ba7c72-3d50-2541-667c-8e2ac8842364	0.9061	M
2	>edd69574-b837-c163-7f5a-67a484e462e3	0.9119	M
2	>13e16eb4-e4e1-d683-e312-be7c913ab738	0.9948	M
2	>88bb00ce-0551-2a76-d815-5fd465a6e47a	0.9545	M
2	>0bc85677-9298-748d-bdbf-58fb9b59b59e	0.9214	M
2	>26900471-aaa3-6285-9c31-a3453c98ce53	0.9933	M
2	>67be342d-0725-c486-2f68-1d76286915b6	0.8938	E
2	>58c34d07-5ad1-8011-856b-aa0e5ca324bb	0.9106	M
2	>8e41e9bc-b775-5928-1ed0-5336a0613a12	0.9025	M
2	>6b9e7646-c5f7-e3bb-2536-29dfec657258	0.9181	M
2	>8fb1ab2c-e0a6-fbf7-a50e-009cf2b403ff	0.9474	M
2	>fa2cfa8f-fcbe-6c5f-f0a0-0c543f6ebd42	0.8911	E
2	>3588d4f1-4fc9-2f2b-11e6-e5451512d27f	0.9166	M
2	>29c96c5e-04af-d8dd-304e-530b76bee20f	0.9946	M
2	>f979d246-eda7-449f-37ae-57517082acb3	0.9417	M
2	>7eba5d34-5049-0fcb-006c-3e6decd480c9	0.8843	E
2	>1c59df03-76ea-0ed7-37e8-512cf42fcb2b	0.9590	M
2	>61837457-7b62-cd17-9083-e6cb67bc9b57	0.9283	M
2	>ff32d4e1-25cc-cc49-4178-e480a0a20a56	0.9103	M
2	>0a11b774-2af2-9dec-b07c-161bfde54497	0.8910	E
2	>f8b7de85-a511-93f8-220f-dcf809691e7a	0.9978	M
2	>2fb46d03-6cc2-69d5-f780-ca6c740ec0c6	0.9783	M
2	>4ef46270-1cd2-cdca-2055-3e16d987f5af	0.9765	M
2	>db158293-365c-99b4-b05f-5c2e52de4a8f	0.9039	M
2	>9acdb164-a8f5-b239-4276-328515f77d8f	0.9930	M
2	>b25e820b-39ba-b3e3-fdd5-8b8a2a38e760	0.9550	M
2	>75459a37-d4a8-ce0c-ffb4-5c93aaeef678	0.9952	M
2	>f355b667-a4b3-6365-c65d-b39d59e7d157	0.9708	M
2	>91e92870-a5bc-edde-421a-6cf95ec4b8b4	1.0000	C
2	>7541b563-319e-abff-891c-aef6ff032e16	0.9016	M
2	>883777c3-d6f3-515b-d7f2-71c13616eb27	0.9199	M
2	>bf7cc888-9ac5-da40-1a19-d4c02c83ac56	0.9713	M
2	>0fb1a7dd-1ac6-1833-24d1-a6c0360653f8	0.9061	M
2	>f31a7f6d-951c-6fa6-60e9-9d34c8c74178	0.8829	E
2	>f65a5af4-37b5-2adb-af08-cc3475fce554	0.9380	M
2	>62cbc182-3cbc-80bb-aed5-090a50a5f04c	0.8965	E
2	>ba4eccee-0432-94f4-8034-58a74c13227c	0.9258	M
2	>e35a1378-2579-33c4-ac02-d18b99e2015d	0.9498	M
2	>c4dd1134-eb40-e946-72eb-06e67eae0b59	0.8976	E
2	>b3e7efb7-1a6a-dace-a83e-6839e239b3f8	0.9414	M
2	>09f9eb77-47e3-2420-8340-f87e65b63b0a	0.9139	M
2	>8a0c9141-855f-0e40-186a-b2d300ae7817	0.9173	M
2	>8931c1cd-8f22-b4b5-29d2-af7cbe491ca1	0.9954	M
2	>35c1d304-79da-4c77-3ee5-8802f779b567	0.9084	M
2	>d41fddca-1904-f0b4-5058-d1f7cd951fe2	0.9158	M
2	>fc00f135-fee2-7c35-1b85-80799d4ffc25	0.9184	M
2	>51942f88-e3ab-a970-d2eb-06c00920283b	0.8836	E
2	>7ceb955b-4d9c-9a83-c1d4-88f128bed1bf	0.9098	M
2	>8e1274b2-0af2-1934-ae36-48f6025c86da	0.9243	M
2	>e3099e31-2c5c-9e11-cde2-abee7d4ed1f5	0.9702	M
2	>90105869-3871-8918-8918-2d8953ddc6c2	0.9270	M
2	>94ab3b22-b162-7b9e-348a-2d0e12b538f6	0.9205	M
2	>416d8329-cce4-07e3-4502-709718ae44bd	0.9892	M
2	>8f6303bf-149a-9aa5-d883-6cf84794495d	0.8878	E
2	>6f0dc463-db22-d2a1-fab8-37635827b980	0.9767	M
2	>360abed2-6221-4e8c-7cc8-9f5ef709a0a8	0.8835	E
2	>cce24144-d66f-4adf-fde4-46df257e323a	0.9041	M
2	>2ea38a4a-b344-3b54-8107-b95f0b16c955	0.9271	M
2	>4b5cc503-7858-f2db-642a-51392073b2ac	0.9010	M
2	>5ec9ff3d-2f77-6c78-f5bc-0c973c2d4049	0.9164	M
2	>ed9235c6-198c-4277-0c93-6db789ff2b62	0.9134	M
2	>c6807d6a-cc69-e154-068c-88f9a6d36d57	0.9143	M
2	>3d006292-6b8c-f558-6c20-20bcf91bc7d0	0.9275	M
2	>f97e01ad-bf34-e3ed-225c-f28444ce7459	0.9115	M
2	>f754a454-a434-f736-77e4-569dc01dbd2f	0.9686	M
2	>d139f684-1974-2771-03b8-3ac187b3b0d2	0.8912	E
2	>d4693ffe-b722-71c0-7ed8-50ed1b1216c8	0.9176	M
2	>be1161b0-dc6b-b190-b9aa-db4fd6b1deac	0.9059	M
2	>11767bf2-3538-2273-922c-02cca4906f33	0.9248	M
