1	>353c2c71-2540-0b63-4ac5-f8555ea58b97	0.9476	M
2	>623c96b0-8281-4204-ae7c-4f452f42a612	0.9126	M
2	>32b1b0de-0720-a402-cb35-22a6a524729e	0.9636	M
2	>321d7ad5-7993-6028-0a35-be4545971da1	0.9958	M
2	>d36a3667-6d8b-8f3e-e598-212ae86c8f48	0.9822	M
2	>c5110207-bb97-0674-e400-03e5db277c51	0.9869	M
2	>5af3c657-8269-2d7f-b578-0c533b73dddc	0.9867	M
2	>aeea0788-9155-c93b-0116-fbb63832cd40	0.9049	M
2	>280e2a53-4915-ba4b-aba8-fbe979ac540c	0.8872	E
2	>8666034d-b712-6221-1e9b-4e1c489e2190	0.9891	M
2	>a630984f-9306-884b-e012-783f89a7fd83	0.9781	M
2	>31a3ab84-3a41-d8e3-f966-d73e12d01ecb	0.9461	M
2	>7571ddb9-cf0e-8c4c-9bc5-3476fee7f33e	0.9138	M
2	>7b7d502a-b3c9-599f-2276-73ab724d3837	0.9922	M
2	>8cf8c847-26f5-c900-ae99-e58f8f5a1fba	0.8855	E
2	>2c0f7475-8dba-b40c-732e-616f5f2970fe	0.9092	M
2	>79f8e1c3-37b8-666c-2efb-ab73ced7461c	0.9018	M
2	>f6bc78e8-adaa-11db-09f6-e8e288715b3e	0.9175	M
2	>8750a385-ee0b-5dc6-128a-d1022bccd4f6	0.9713	M
2	>1b0f0ab4-1d3e-330c-e18a-c3c5ff554ee7	0.9193	M
2	>4f71306d-96d7-353e-58b7-819018326fc8	0.9228	M
2	>8d25da52-b379-e1c6-4848-efef39551711	0.9803	M
2	>30b2fa78-084d-b0df-b810-3c57ca779f09	0.9480	M
2	>8d66848c-c95a-4207-273e-8d4c6cd4db1f	0.9468	M
2	>4a9774c6-7b96-cfcc-6961-8e67b0629f86	0.9882	M
2	>c0e2af1c-a9a7-a815-392a-64b3f1eed9a0	0.9649	M
2	>c277c04f-0703-1399-2dfb-c685088e41ac	0.9864	M
2	>65b2e7ab-31b7-6317-bb23-f18ec3ab3480	0.9755	M
2	>780722fa-bd25-7737-93b7-c8e14626da9b	0.8864	E
2	>46c2c397-eb6f-b7dc-3b79-89b1955aa1a1	0.9975	M
2	>454e2db7-68ec-c040-a472-a4b31270ce26	0.9192	M
2	>77ff487c-fdfa-9949-30bb-393daa95dd63	0.9194	M
2	>f2d7909a-068e-cf1e-6fb2-8da8e9ef8767	0.9717	M
2	>424a6ffc-2105-281c-e345-2ac1dda2827d	0.9172	M
2	>86dab4f2-739c-2ff1-0257-359f716c3de9	0.9255	M
2	>ab12d10a-0871-8b7a-c126-a4736c4d65ee	0.9297	M
2	>628b8237-321f-6865-0e8e-166a1a949ba9	0.9926	M
2	>d68795d4-dbef-a5df-52e0-d7ea8363394a	0.9397	M
2	>4ebe7616-2c18-9c33-ef36-a66d899f1b13	0.9594	M
2	>5afeb5fb-0d84-9dd2-8da1-3b640e5befdc	0.9234	M
2	>3fd6ba47-fb69-b5d7-ed5c-95e063ef4446	0.9497	M
2	>5425cf83-b397-75f0-75da-aac29b360f00	0.9500	M
2	>a08dce73-e28f-534d-b540-6a92c01188ed	0.9299	M
2	>2a98be64-7590-2501-1d0d-c0692ce02ac7	0.9662	M
2	>b696b714-5af6-b772-b1aa-26a795f44b07	0.9362	M
2	>af8258ac-b2b5-9ea0-93c0-3c719d478adc	0.9932	M
2	>b1990d93-25d0-8913-81e2-3aae4a54b5fe	0.9632	M
2	>972e4e4c-0a49-1ebd-4dc4-0cb4abe3018c	0.9218	M
2	>4a570c5d-b2b5-de5d-993e-0294c73c2ef6	0.9774	M
2	>32c0fdf2-b43b-3b82-d757-6d901d4cad25	0.9553	M
2	>42007f59-d777-b145-51aa-286534c2e147	0.9266	M
2	>b3004a55-8279-3499-6180-5dd8ebe24bb5	0.8969	E
2	>7e8b713c-ee17-6784-bd33-9bee9bd23423	0.8868	E
2	>177255b0-6ca8-5f70-4821-e8d3ce8614e5	0.9858	M
2	>7ee4051b-aa5e-24bf-e93a-be798a6dad64	0.9050	M
2	>e510a38d-eec7-8238-7630-f6e16708da89	0.9107	M
2	>02f77084-fb2e-c85c-4a4a-d4e1040e7f83	0.9730	M
2	>8cd0fb17-8e39-9a83-a462-7c3bb429f474	0.9103	M
2	>199313d4-cae6-5769-cf97-3927a5a9dcb6	0.9111	M
2	>9591b8e5-3ffa-8cde-47ea-2d1267fad6fa	0.9844	M
2	>4b1aa1ba-4bb0-a9a1-8a22-03f1cdbe3618	0.9681	M
2	>067bee0a-0f5c-89e7-a07d-9d5dd74732a8	0.9033	M
2	>c8425eb2-ba13-f2ae-6b13-839f8dd63525	0.8854	E
2	>ec45c1f1-42ff-92c6-e322-091668cb31a0	0.9195	M
2	>2b35a447-8f3a-e790-2fce-c09a97dcfc35	0.9163	M
2	>bc19bb8f-134b-5d8c-660c-d38914cb76a8	0.9477	M
2	>9b4c67da-7417-623e-6e98-6c95ce539d2d	0.9706	M
2	>5198b89a-eda6-deed-c691-b4c80bbcda4d	0.9058	M
2	>b214b197-9709-5cc6-6e72-d55c7207b457	0.9114	M
2	>71fc5c8a-f4f4-b124-5705-4e02c5618626	0.9321	M
2	>ba418b4b-2f56-f133-dce6-e613d1e4c309	0.9208	M
2	>cb0b1e9d-6d42-02f8-81b0-df7e9384da14	0.9234	M
2	>ebb2daaa-422b-118a-7285-c07dfee9d3cb	0.9611	M
2	>e99464a2-f262-af0d-6932-171dae43098f	0.9092	M
2	>fc686960-70c8-a0dc-d3d0-644fcc74f5f5	0.9036	M
2	>0f276c25-fe03-109d-04cd-28e563f5fb98	0.9040	M
2	>4bc7eb72-805e-933f-f692-70bece771f47	0.9892	M
2	>60080697-4b87-88a4-5d96-a582d0777729	0.9809	M
2	>bb66639e-e4a0-d59e-1a05-57b7964910d0	0.9206	M
2	>edc95f1c-c1b5-33e1-decc-ee2b7ecba18d	0.9454	M
2	>4b5d53c4-2075-9a91-96f2-feb96904b2f9	0.8948	E
2	>77b70126-5927-6ff3-7cc5-00973813b828	0.9853	M
2	>2cdfbed9-7dbe-f9aa-8bd9-b746772111ea	0.9183	M
2	>e4214a1d-492c-479f-56ce-1fe1022c64ba	0.8947	E
2	>32056cec-7a5a-760b-b2d7-9959de0e2632	0.9895	M
2	>7b98106a-413a-1e5c-daf9-ddd44189ccb7	0.8983	E
2	>44464ceb-1ac5-eaa4-1cca-026a6ca5db79	0.9002	M
2	>9b413301-569c-9223-ce3f-b833b4ce3af6	0.9822	M
2	>bc401a0d-252e-e6b5-1f0a-132b6b4a6128	0.9097	M
2	>b9fa9a2b-45ba-96ff-28b6-5950a48bda84	0.9772	M
2	>d2943848-bcbd-035e-5b50-b8120ad3cdb0	0.9050	M
2	>a1170706-2dbf-21fe-07c4-56a62635996f	0.9583	M
2	>092b48b3-176e-39e6-c4c0-1ad10a00514e	0.9741	M
2	>996cdd0b-9ab2-45dd-93af-0d797607dfc2	0.9190	M
2	>43f43dba-843a-13c6-2dab-5c6ca3d6d7bb	0.9284	M
2	>616c564e-cc69-8e86-15eb-d1b2a7dd5e7d	0.9142	M
2	>a644a2f4-315a-b29b-4071-333c5a6a9aec	0.9102	M
2	>eb719fde-787a-c601-b070-a8bd6eae3ab8	0.9691	M
2	>b2c93614-dcf2-f400-4277-049e41040413	0.8885	E
2	>7dd8aecd-1ae4-ec89-a5b5-c374f6dc6dc2	0.8969	E
2	>60775958-63b9-5160-08ab-3b09f7d1301f	0.9007	M
2	>c000bcb9-e6fd-1829-bb1b-ef71f636ac7c	0.9132	M
2	>3153925c-eb10-a4c7-01ee-2f293321bbba	0.9279	M
2	>65147758-ee2f-7f32-1e91-657263ab8f7b	0.9184	M
2	>d700ebcc-8a0a-7852-28dc-c190cf9c9468	0.9915	M
2	>e9d0fe1f-c7b3-4e88-068a-27f3338eab4c	0.9684	M
2	>dd74df68-37b7-8d92-0a3e-c4d512da2f08	0.9791	M
2	>d1562e77-fa99-c66f-2812-ed2eb869b94e	0.9119	M
2	>36c89b91-8fde-2467-9619-e12f3668f71f	0.9933	M
2	>14184e61-fc33-f74e-cdf8-b29da14b794b	0.9085	M
2	>6034561d-97ba-2576-deb1-c2b2b2f3cbff	0.9169	M
2	>104d537c-248d-2e77-55ae-94a478386611	0.9456	M
2	>ff1f48cd-4796-1053-1619-5d6d70e4026a	0.9057	M
2	>43442cf6-36e9-a94a-335b-f134c8c642d1	0.9148	M
2	>73189979-e817-5833-03e8-bf664184003a	0.9906	M
2	>51b1352e-b385-0540-0c8e-ced366c7e2fc	0.9059	M
2	>6933b78f-678c-66ec-0aee-71efe63a0f85	0.9923	M
2	>875e6c5f-ac92-7c56-a62a-56dd6f99d35f	0.9229	M
2	>bed33a1f-a9a7-e124-4ebf-07840604298f	0.9438	M
2	>566aa0f7-44b0-82b1-66de-2df2b0ffea26	0.9910	M
2	>03308662-bebf-3a65-5488-bf964edf9e38	0.9186	M
2	>9c640495-638e-5490-0c55-f7b7176b16d2	0.9266	M
2	>9b91c0a2-e6d5-ef9b-5e99-0c46c1093bcd	0.9261	M
2	>7ea5a19d-97cc-7c6a-91ae-2a6e9216bf6e	0.9224	M
2	>3561fcd8-0213-a8f1-1199-429eef76666b	0.9128	M
2	>8d92fc6d-60b5-9654-5181-a71779ee83c5	0.9413	M
2	>875954cf-a9e7-6e0b-d64a-3c6af13c2e73	0.9107	M
2	>19d7522e-411f-84cd-a3e9-5f7ab0990a06	0.9797	M
2	>bba08267-cdba-6640-df85-5e89c9bb1391	0.9072	M
2	>82ec02fe-2920-1571-4128-621f72ecae3f	0.9901	M
2	>8a4bcc58-25d0-5409-21c8-ab788092b2b2	0.9476	M
2	>ad942030-c8e6-3e23-0ce4-723676b6391c	0.9007	M
2	>896d56b0-570e-b151-b22f-93180ec245f0	0.9109	M
2	>44a10067-a5f7-052f-27f1-d609270e6a90	0.9137	M
2	>3b22b60f-4833-fd66-3540-c2e25affae5d	0.9300	M
2	>4ddbdde4-1aa5-c37c-804d-273e44d1892f	0.9439	M
2	>205b5900-a65a-ca2a-2741-236c61fd3341	0.9096	M
2	>0c82cd75-ca54-219b-747c-ae197574245b	0.9775	M
2	>8368027e-53bb-559e-3847-37b29eb42675	0.9176	M
2	>8644b879-3278-c54b-3273-b2a921b90832	0.9525	M
2	>9ecd5523-4d76-8a8e-0b62-5a5a3d02afea	0.9380	M
2	>88d8b981-861a-c9d0-d029-1724347d85b8	0.9816	M
2	>62b33149-1d06-9f03-eb16-8443843a1164	0.9737	M
2	>fbd72d0f-16a0-3f3a-014c-99fd386ca0b9	0.9907	M
2	>59726f79-f438-be03-7c65-1498819d10a4	0.9269	M
2	>98c4e8ad-130f-ad44-f0c7-2dd37cdf2b02	0.9216	M
2	>d583595f-ade0-ce93-38b5-7651cf6ac501	0.9446	M
2	>987719b2-0fbe-6285-4aad-717a1a01cbfa	0.9035	M
2	>6456ed35-9ef6-a7db-c964-b34f891b40a0	0.9702	M
2	>1c8fa0a3-9e07-4edc-5de1-c2553181b140	0.9268	M
2	>c7d333f2-a361-bf04-b7f1-ed1829dffdc0	0.9013	M
2	>318f184b-a2d1-7d30-93de-ef08fbcc7f92	0.9267	M
2	>2cd434a7-a10a-e584-6d01-348207c33e26	0.9119	M
2	>fafb3480-b7ae-e0ae-c45c-032eaf3580a5	0.9165	M
2	>53ead27a-d530-9918-405e-d1a8672dbf02	0.9746	M
2	>261eb992-5983-344f-8811-f8acdaa1e2ac	0.8931	E
2	>9b5b23b6-348a-58f7-6948-05fcb8666b28	0.9208	M
2	>c220cbfd-02dd-204f-c8b9-ad2a14ebaf2c	0.9034	M
2	>5e9fa74e-e327-5575-eb78-2001feca215a	0.9923	M
2	>edb4d21c-c86f-fee2-092a-300de89a15d3	0.9205	M
2	>7e0e68f1-247c-40d7-4893-6ae8be0b7ebb	0.9962	M
2	>48b18313-d0f0-28ee-f9c0-90e421873beb	0.9806	M
2	>68c17962-27ec-7e86-e76a-170e3caa7ff8	0.9165	M
2	>771a3d44-e73a-f633-988b-62abdebc57fb	0.9822	M
2	>53517d7c-4f1f-ef3c-21ad-c81a1fc655eb	0.9073	M
2	>0ac6da98-304a-f11b-569b-f7b46e1a2681	0.9139	M
2	>104abf48-4a8e-e78f-2dfd-f98aaf316303	0.9181	M
2	>ec554e3f-c0bc-833e-40af-7f9fc4575959	0.9375	M
2	>982e6678-2fb8-2d53-79b1-20a129cef95d	0.9176	M
2	>1972665f-5ad2-d354-2224-891ed777abb4	0.8990	E
2	>1367b3d6-28e4-3ac6-5be3-dc747e502599	0.9888	M
2	>cbb80125-55da-5d9b-4819-dedff7b33539	0.9272	M
2	>4a72a737-e267-898a-6cf7-7d6178e4fb07	0.9355	M
2	>4227130b-a241-f916-750a-ba03cb37601d	0.9794	M
2	>7c922d88-f9ad-f479-386d-78f5dab39012	0.9164	M
2	>95dba363-ca66-61a1-290c-45f0a5628456	0.9837	M
2	>1f7294d2-e500-8e27-4311-f55fda6287a0	0.9048	M
2	>50d8b76c-4104-adc7-22f3-f1c12ff59a7d	0.9176	M
2	>b35a45b6-f98d-8157-afb5-a75b9ecd8b73	0.9084	M
2	>23247f5c-9103-cc3b-70b5-d9ef6dbb7f8f	0.8992	E
2	>66a6b04a-1da8-0f33-a001-279de9147c50	0.9812	M
2	>0013b3a1-1620-6211-296c-f94d339b5c51	0.8914	E
2	>82026624-1d55-9c49-77bb-e5ef761a637e	0.9738	M
2	>340b1c35-909b-64fe-bda8-90813291043c	0.9167	M
2	>db20ae81-52f5-ba1e-3693-9a429b9dd11c	0.9751	M
2	>23c21a2c-aafe-ea6e-4ea8-1603d3e8f450	0.9204	M
2	>3b7bb6d5-7b94-1094-c2cf-29db5daf52d1	0.9939	M
2	>6789fb8e-68cc-0181-fc16-6b98a83587fb	0.9255	M
2	>04ca8bbd-0078-b7d0-53e2-3fc2acf8d18f	0.9046	M
2	>d3fce317-4e3f-9f21-49a6-b622c4705f07	0.9617	M
2	>bdad3abd-6ccb-973b-36e3-50d06bb1d1e4	0.8835	E
2	>82b21d75-cbf8-5726-ea1b-930eccb1bf28	0.9065	M
2	>f9bcdbe1-dd9e-123e-a881-4fdeecd498e1	0.9147	M
2	>e1e86054-d12c-e3ed-34af-23c72814d18a	0.9705	M
2	>1cc2a367-88d0-52a4-c01c-c5aaf1d99cda	0.9625	M
2	>4b7b51d7-ade2-b11a-7acf-3bcc344573b4	0.9842	M
2	>87c056d4-a435-ce24-5ad6-f08020e90bc8	0.9277	M
2	>4449770c-50f2-495c-8847-a0be8bc2eae0	0.9340	M
2	>4ffc8fb5-5942-0bc3-ef23-cc6b05ee9e39	0.9804	M
2	>35ee0e8f-e8e4-7157-5b4a-1fa7236b43d1	0.9190	M
2	>774ce7bf-479b-ea32-9bf4-8cc3ee4f5b51	0.9155	M
2	>da2ec263-849e-0f87-72c2-34cce0cf46fd	0.9115	M
2	>fe33eb3e-3ab1-f1c8-d6a0-b614c8b25a93	0.9934	M
2	>e78aa629-bb23-d3e9-ecb7-d8060d9528fe	0.9191	M
2	>918ac7d7-24de-4817-97cb-1540ad8f0959	0.8967	E
2	>4b58926b-4c80-cc46-fffe-30ee08bb5732	0.9398	M
2	>b3e2dbb0-d8ed-b628-af12-71c721ee801e	0.9678	M
2	>2f54c35e-def0-fc94-f8f3-86eccf2cee8d	0.9266	M
2	>f335c4bc-2ef5-47d8-2a8a-e5d52e603a86	0.9962	M
2	>c8a9ccc7-7c16-d91a-b748-ec22593d3bf1	0.9497	M
2	>b2c6e348-1f82-b4be-bb6b-dc8edcc9ca34	0.9632	M
2	>39fea605-1d9a-2f80-cd8f-2cb009d65c33	0.9072	M
2	>449a53f0-e00e-3092-42e6-bf64c770915c	0.9721	M
2	>d1231297-c457-5ddb-23f6-404141cc3fef	0.9129	M
2	>a2f57e54-9668-c8f9-bd40-6c63e040d8b9	0.9039	M
2	>d0415ccc-d0b7-2231-a2aa-bd756854a60c	0.8978	E
2	>a47a444a-1395-d750-06ad-8eaf939319da	0.8932	E
2	>66662fbd-2625-17c1-cc02-224721c2dcb8	0.8860	E
2	>1fe75abb-3687-35ad-dce2-12a2e2829493	0.9962	M
2	>dedff052-249c-40cc-aa8a-cc2081fc0e53	0.9143	M
2	>f0ee562d-a5c7-bb19-8cf4-3f0c98292409	0.9198	M
2	>b93d7b37-4408-2350-900a-e8e5abe701dc	0.9230	M
2	>2c44e8f3-94ca-4e8c-fa8b-538785da42b9	0.9144	M
2	>a24449d1-0b82-95b8-9257-88c2484be555	0.9179	M
2	>abb1975a-1b1a-fe88-d50f-ab8b5a8a3829	0.9577	M
2	>6e1e8d81-d1b9-e7c4-8573-107cd354c7b0	0.9192	M
2	>b2234af3-5258-fdf5-2b0e-355fcfaed1d0	0.9094	M
2	>68e1ada2-6f98-dff5-4c6f-7042b375efc4	0.9749	M
2	>44643298-2de1-717c-d7f9-3e1d33329d16	0.9688	M
2	>96bf2cc6-e110-867c-81db-4ecf288aa496	0.9187	M
2	>a17b2a91-96de-60ee-b904-42929d9159f8	0.9692	M
2	>a32ce768-1c69-ac32-8847-a52e20b4afed	0.9183	M
2	>857341bb-ff2b-6fe9-582d-92640dd2e573	0.9558	M
2	>0f7b585d-1800-6e9e-2b00-551e35268912	0.9530	M
2	>b3ce53c9-11fe-e01e-0c52-296e1e274a6f	0.9911	M
2	>3d8e910a-1152-7085-92e8-4cf3d247a4a6	0.9648	M
2	>da839c0b-1fc0-308f-33d0-af4a348a7304	0.9920	M
2	>f15ffdd1-291e-0c10-2ef0-19c12c95ce78	0.9512	M
2	>ad2752f4-2948-cff1-7177-161fb51fbcb2	0.9296	M
2	>9784954a-0bae-5eed-8c7c-1ab60d2a11f9	0.9782	M
2	>2c80de53-07c1-7a02-4b8d-fcf4f3021b17	0.9177	M
2	>ad08fe8d-11ec-c65a-ec77-168418cfa4a7	0.9329	M
2	>a45bf656-767f-a912-1368-125416b00ccf	0.9709	M
2	>24a579cc-3904-89a8-1582-cc9323635ebb	0.9024	M
2	>e430e2ed-80cd-de5f-50af-b52cd6621fee	0.9210	M
2	>dc89cfd7-bc39-4094-09fa-5f47ba809e69	0.8840	E
2	>87209ad6-1143-be16-4fcc-7c4140933b13	0.9498	M
2	>d215a921-a64a-ddde-a5e3-2ba10c1fecc0	0.8887	E
2	>3dc919c1-fc71-aaeb-9ca0-bae52e5b3131	0.9141	M
2	>78b47ab5-9e7f-8e14-d64d-6184323586c8	0.8998	E
2	>507e3955-7ce6-6d3e-e761-7cb695f4b919	0.8995	E
2	>53954920-ccdf-8224-d8e9-a0455a6552c6	0.9277	M
2	>64a69bf9-43eb-bb3e-9609-072878a311bf	0.9097	M
2	>43436261-4a20-7033-4538-c34725295f59	0.9850	M
2	>a57a7e1a-bb6b-1c64-880d-aa23ecad64d1	0.9115	M
2	>6433594d-bb24-261c-ebba-e20ac8717db1	0.8991	E
2	>ca022d8c-d2e8-cf10-c0eb-960ccd5f896e	0.8985	E
2	>e5452c15-414f-e248-35e5-4039cb363379	0.9664	M
2	>27a7c8ce-fd89-d366-6d03-789b4f749cf8	0.9428	M
2	>7fcb6743-0da1-7963-7798-59a7fb64e583	0.9351	M
2	>241e5e84-db6b-5c93-8c7e-b5ef55bf2c0e	0.9436	M
2	>d2c8ac2d-6a74-db39-8d5b-42726cf3dc2f	0.9751	M
2	>ff0905f6-ff9b-1b55-8d27-37838ddff325	0.9315	M
2	>e23d6c01-b099-7f5c-af0d-75d1ecf202f0	0.9823	M
2	>2f54b783-b1bf-6254-73ae-616e6d9cfebd	0.9223	M
2	>3b65b6b6-4848-c074-7704-39ad8794cd90	0.9210	M
2	>43b73893-c8d9-3b92-607c-82fb82b68822	0.9001	M
2	>cca7b48e-a507-65b6-5ba5-4602d3927b96	0.9799	M
2	>7ab00926-72dc-8532-7b25-32447ab33079	0.9308	M
2	>6828ef33-18e6-a5c8-cdee-1e0c3d265df5	0.9778	M
2	>a54a9a56-73eb-6694-978c-88393e16d9c6	0.8994	E
2	>287c1c7f-4be4-05a6-4bae-8f064a1ccee5	0.9021	M
2	>3ceb4467-be3a-756d-9475-dac280bb38ca	0.9140	M
2	>4163a8b3-eeee-6268-47c8-b82667abd329	0.9752	M
2	>00126e2c-15cc-b815-2e6f-d27fca09e93e	0.9284	M
2	>261ce8ce-94c3-89e9-63f3-07e5948abfd4	0.9037	M
2	>6a1c535d-1701-ac2c-a19a-fe4fc10ea833	0.9291	M
2	>17b29278-cfab-fd08-2694-b41da27281a7	0.9014	M
2	>6d7630d5-0d4a-790f-4eb2-ef84b7a73f46	0.9902	M
2	>a62d941a-bafd-d9e3-ec0b-7d91f5f6cf5d	0.9458	M
2	>cc2796f5-bbe6-4cc8-7e4c-5ecc9409f64c	0.9205	M
2	>33514572-8074-d7f4-102b-709db430baf8	0.8909	E
2	>ec80965f-924c-bf3c-fae3-92dd91651fe5	0.9183	M
2	>69ab6c08-6062-cdee-480c-7d46e9e0ad56	0.9817	M
2	>674bd8f0-dc02-3956-cc66-f53d5662595b	0.9070	M
2	>3457df32-8642-804e-e322-698833ad9ad6	0.9863	M
2	>2f60c64f-3dd4-3302-0438-e97f32f81323	0.9857	M
2	>d5ecbba0-7b65-bb0f-153e-b4b2430f44a3	0.9816	M
2	>ce618258-50d2-9f90-638c-fbcd941cd1de	0.9149	M
2	>423e8c0c-f00b-b160-4dc4-c7649fa2ab71	0.9192	M
2	>21f24ebd-e507-3233-7917-18024099410f	0.9338	M
2	>09ab21ac-7bf7-acd9-873b-57ce43b8f15b	0.9195	M
2	>b635ac58-393e-23e8-0877-4329f1692044	0.9210	M
2	>e84bd1c3-653f-8a65-748d-ce66ce717ee4	0.9093	M
2	>dda948c4-201c-9fd0-4cf7-3093cb9d6b48	0.9040	M
2	>6461286a-f817-5de1-8a88-ab3e192baee3	0.9092	M
2	>2775fad3-9ae2-8eb5-004b-6bb69a16519c	0.9898	M
2	>fd11d6a6-777d-4a3f-27b4-d73a8ae89da0	0.9413	M
2	>c6a1ffe5-ad98-a729-b847-00514452fe95	0.9655	M
2	>08fc07a6-c79f-a3bc-1e66-4896396ad27e	0.9166	M
2	>30942a19-dab6-636b-37c2-41720166a52a	0.9108	M
2	>55081985-e918-7dc7-4897-5c5bde947bff	0.9061	M
2	>0e484157-ff81-8972-287a-e9bb2efa2ce6	0.9156	M
2	>a8a0ee1c-e2b9-a1f2-31da-a73f79b5d56a	0.9797	M
2	>b6e90034-8db5-c268-e333-9f28f358e747	0.9260	M
2	>8d9e0baf-8d8a-f3a7-f868-a54140ed85dc	0.9538	M
2	>5826b09f-9eb4-65ff-9a9c-1af8b38860c8	0.9750	M
2	>66a9d4bc-b819-b5a6-8e7d-c628da822b73	0.8979	E
2	>38358fcd-eda5-9619-28e8-2239d324160d	0.9885	M
2	>b27286dd-2edd-edc0-8fde-91f4a29c5b15	0.8844	E
2	>9608cc9b-715e-5780-fa3d-be9b198ea38f	0.9294	M
2	>d7b86a0a-2c12-6c72-b2f6-951cbf1d062a	0.9115	M
2	>27faa516-c1d3-132f-995d-284124254c5d	0.9029	M
2	>d726e853-5ba7-208c-7565-0c2103201aed	0.9164	M
2	>df12b8c9-2b7a-94c2-7e2c-d722f2f512e6	0.9617	M
2	>22ea0043-03a6-52b2-4bd5-687e6aa25d49	0.9864	M
2	>ea7c3e98-3e1f-3a96-f83e-a6febb66981a	0.9102	M
2	>f3d7e1b7-4ec0-a369-df2e-2460e417773d	0.9103	M
