1	>353c2c71-2540-0b63-4ac5-f8555ea58b97	0.9476	M
2	>fe773965-2354-de06-1c13-34d7bb578e83	0.9175	M
2	>b4cba486-3f13-ab14-2bc2-fca58929afd4	0.8864	E
2	>6a919ac9-215c-3835-4ee7-451c45814d65	0.9856	M
2	>1c747fa4-4b63-ae58-a802-374cd7d624c1	0.9801	M
2	>13f0fe85-4562-c7ca-af26-f0a32515b27a	0.9181	M
2	>14f47025-cb56-5c15-eb1b-b0289e8af19c	0.9785	M
2	>e63c523d-73f4-0bfb-793e-3c37af461b91	0.9014	M
2	>b3941307-dd9e-5f5b-ab96-5b20b827702f	0.9923	M
2	>a2340f16-0cc6-4b6c-c260-ba21a4a4d0bb	0.9428	M
2	>6e9cfdb6-3ca7-f857-64a2-6fe6797a4cba	0.9064	M
2	>a7eebe8b-ee0b-747e-2fb2-a7ec837a79cf	0.9693	M
2	>4a82b77e-8c6f-bc1d-7edf-52e541d2a26c	0.9060	M
2	>a9929157-5e2d-4a1b-1f71-7f090e2b5e06	0.9233	M
2	>a4456bf4-3e23-995a-8c34-f1e9883a2b50	0.9153	M
2	>b48ae3a9-9381-c26d-20a7-1d48559afd2d	0.9471	M
2	>48321c3b-5cf7-acec-9679-7bb1e5e8c8da	0.9544	M
2	>85c74990-3457-eaa9-a9e7-858e14b1955a	0.9360	M
2	>3199b1eb-b5d8-1a5d-8af6-dcbf85aff793	0.9275	M
2	>57dec4c2-ae8e-0852-9e50-55a8dd1915ff	0.9056	M
2	>ea80f4d0-ccd2-745c-7ca6-f85a7f4ce741	0.9023	M
2	>fac18693-2781-7d42-f687-556fc49f3cd8	0.9156	M
2	>0614dd9c-e468-9282-7107-9584d46d39a3	0.9073	M
2	>d33d31f0-91ad-ff5e-d002-3bb364dca6c0	0.9778	M
2	>889775a1-b14b-6021-7070-ed3a1431c27f	0.9094	M
2	>9356d8f8-aa7a-d67b-0f28-650184dc6633	0.9791	M
2	>864f38bd-1b38-308c-e82f-7a8dc2250436	0.9199	M
2	>33271c8f-58e5-7246-4ead-74a0c6605eda	0.9121	M
2	>2b17cf26-bb15-ae99-f5ab-c5bf93468115	0.9228	M
2	>a080c1bf-b568-a579-8370-6982b1011702	0.8958	E
2	>aac01110-94b9-1be5-3c49-56cd18c85064	0.8931	E
2	>35c112da-a14e-4b1d-8560-fd571ac82c03	0.9508	M
2	>38ce5849-ed25-da48-d15e-7a40519bbad9	0.9035	M
2	>53f65a01-6777-9745-c411-40ad8dc2db94	0.9622	M
2	>0758a5f8-fc02-fdab-23f9-76c7890c5844	0.9815	M
2	>fcef35d8-c0c1-e16f-4aab-ef96e035f986	0.9789	M
2	>a3841b67-7186-7b0f-eec5-8cf8581a57da	0.9461	M
2	>3147eb80-5eb7-0afd-c864-a57050c88373	0.8976	E
2	>a31aed46-74bb-8169-3183-40eac98d257e	0.9877	M
2	>6ccc974c-1d81-85ce-2fb5-3a5385cb3800	0.8828	E
2	>9551e4eb-0d10-1f46-21b2-292af1fb5db3	0.9891	M
2	>abf82b39-606f-875a-492e-f2cf9aa49cc2	0.8897	E
2	>fe907baf-58ef-1e81-e9f6-f945c9e7d540	0.9817	M
2	>c83c35bd-5d9f-079b-d2e9-9815408047bb	0.9268	M
2	>7550c8fd-f0a1-c76d-9bc9-9dcfd73d34e7	0.9484	M
2	>8faf2e46-e654-ff67-874e-f1935c8f7680	0.9870	M
2	>45071b77-3c9f-ed15-5739-59e8f2f64ba5	0.9676	M
2	>cb1c6511-398a-cd39-5562-e2d8e5b4ed15	0.8935	E
2	>d50378ec-ccee-5d61-3562-71f2543c490b	0.9162	M
2	>a05990c0-7e12-611a-c9e4-eabf8dd10f3a	0.9245	M
2	>66898da4-6e21-dc7e-9c31-4d433e7cf0fb	0.9283	M
2	>ae03628d-8de5-cac1-229a-f1918518ad6d	0.9979	M
2	>119ed98d-01cf-4c8c-5c85-af9425ebc540	0.9650	M
2	>3e5cc7db-26ed-2473-0e2c-0fa3c97cbc7b	0.9162	M
2	>168591a2-215e-7429-dd23-d00dc1aa3265	0.9238	M
2	>7dc41b33-c112-a65b-31a7-990e727fc045	0.9830	M
2	>543f1b53-e8f9-503d-809c-09b4f47e546c	0.9269	M
2	>0194e440-3d44-6637-b452-4220a70fd154	0.9022	M
2	>630658de-eac1-5ef7-2d67-56b3b1dbd702	0.9851	M
2	>b240fde6-d5e4-f26c-521a-7d399c1303f2	0.8972	E
2	>8898c0db-e999-5232-7e51-609a7c721878	0.9164	M
2	>135dd4ca-3ddb-e8a4-ca1e-7e020b352021	0.9031	M
2	>54ba6fbb-531c-48fa-9884-098b3aa276fc	0.9155	M
2	>fdd5834a-8524-655c-291a-1061324fa71d	0.9231	M
2	>eac121a3-bcfa-547e-b45f-22e4dd7e1154	0.9293	M
2	>6ebd3012-f7c3-baf6-a21d-80801fa19207	0.9233	M
2	>a1fccedb-b521-3a9c-6682-3e96a9e7ccd2	0.9966	M
2	>8e26eac7-e8de-abfc-efad-4e722227e6b3	0.9192	M
2	>24556c4b-f5d1-5727-d174-433cd819fb62	0.9006	M
2	>b804fbb5-9aee-e11d-589c-f8f6314ebdd2	0.9022	M
2	>2420d739-e73e-1d56-1063-9d0a7475c3db	0.9193	M
2	>d649325c-03b7-5315-63d6-ad84bcb6dd4b	0.9686	M
2	>3402e378-4a9f-0f41-541a-0df910eb5108	0.9025	M
2	>4c4273fd-d6aa-e7f3-37a6-0b1b21f84e4e	0.9196	M
2	>7b9efacf-eb04-e5c8-c6ab-2fb67fced8d9	0.9310	M
2	>088607ac-6c99-32b8-5f1a-9550ae6e14aa	0.8947	E
2	>5b9ae25a-18bf-dc66-8f1a-c32f41d29861	0.9785	M
2	>5e705427-8c5c-531f-fd0e-82bd1f532655	0.9820	M
2	>0761c8f7-501a-d0e6-1645-5126b2284f6b	0.9249	M
2	>c18b1c95-d908-cd59-9aa7-cc502436addf	0.9980	M
2	>c56c3665-876e-ec80-a3cd-bffe532a507e	0.8959	E
2	>f0d51435-56a6-1903-611e-6b64d767d853	0.9401	M
2	>3b27f543-c96f-fd71-ce96-4058ce4fea62	0.9190	M
2	>40c1b70b-72d1-4c71-d746-472ca38fb4dc	0.9111	M
2	>a6e5ef93-3d23-a93e-0535-630b77e9b17c	0.9950	M
2	>d8c6d69c-f729-bdfe-de97-b1ae66027a0d	0.9284	M
2	>0286f9b5-4ffa-e3b6-baac-010ef7bba185	0.9867	M
2	>48d5c3d0-3a3c-10ef-7214-08c0133c6aaa	0.9470	M
2	>4dd1a006-4a2f-16c7-25bf-2ec34c0e8c3a	0.9154	M
2	>ed51eac0-cd25-98bb-70f0-701d7912a66d	0.9568	M
2	>d9e030f5-2b71-d31e-50a9-c7ab0dff7856	0.9224	M
2	>95bec868-be87-674e-0b08-de46c0d0148c	0.8995	E
2	>531417f2-7207-c356-c576-47d371c154f9	0.9830	M
2	>500e39d1-7b3b-1bae-f402-48a9c656042b	0.8839	E
2	>973e1a79-fe4d-6772-d937-f5951afd8833	0.8966	E
2	>b2017822-fd12-477b-0846-1cdf35ebf2bd	0.9060	M
2	>a69df46f-5900-1109-2f7a-66b048f65bf6	0.9596	M
2	>71470697-183b-e550-7e9b-5fb8b283ea31	0.8976	E
2	>bdfb90ca-4cdf-e2a3-b067-b923c2861f9a	0.9149	M
2	>5ac4c329-14bd-1df7-137c-d5014cfbb0ca	0.9174	M
2	>253a4a4e-479a-fdad-85fe-38b3a08bf687	0.9222	M
2	>3fcee891-5577-e9dc-5a88-aa40ecaabf34	0.9243	M
2	>30af9a4e-264d-31af-c84c-e8b955a813e9	0.9784	M
2	>523a4e53-b3b2-15e6-6d95-03d901203fef	0.9385	M
2	>e559afac-f60e-d1ef-afbb-338c6f84cba4	0.8993	E
2	>0c5e876b-2762-d6b7-e4ad-0397e60c2f3d	0.8936	E
2	>4e0eb8c4-7f3e-57e9-ffc6-d236f237bf9d	0.9252	M
2	>bb6c0c23-88bc-32b6-c9ff-87a1833d393f	0.9099	M
2	>1ae1cba1-b52c-2215-ac5c-dfe1cd5cb827	0.9248	M
2	>51522ea4-a03c-c965-2d95-e2089e3cb50c	0.9562	M
2	>c7cfe002-00c8-9a89-6186-4cb56f45716e	0.9187	M
2	>d69c1c1a-97ba-0d01-4e59-3ecf5c3e1d3e	0.9264	M
2	>7d847ba3-7a70-bba5-c1fa-fc75cab6afa2	0.8846	E
2	>84c1808b-01a8-c829-7278-3fb59b785b7a	0.9187	M
2	>02c94b4a-5acb-c96c-c9f0-baaf992fb36f	0.9849	M
2	>290d309a-30e8-2bfd-0c13-56e94089c639	0.9147	M
2	>874837a3-31d1-2642-ec4c-3c65a303769b	0.9089	M
2	>1ac88ccf-1d30-1a2f-50ef-a86305319b9d	0.8897	E
2	>977defd5-b0b5-19bf-3616-d4ca99706308	0.8909	E
2	>532ca425-6303-4183-deb0-694414eac448	0.9178	M
2	>6354f3f1-3c3c-bd6f-31b0-1332de46e807	0.9902	M
2	>add685c1-1fbc-1560-8275-752f3c8551df	0.9854	M
2	>21e332a9-1de3-db80-dae7-5afad512e9f6	0.9189	M
2	>314c0212-b6fa-ef1a-3b3d-7bdbee58ce32	0.9066	M
2	>fa8fdf1a-7b52-992d-5608-5c01ebfd0f69	0.9216	M
2	>c59a493b-b27b-77b6-4dcb-6ac0079ae0c4	0.8919	E
2	>605b8ce2-e0a4-6c18-befb-d9d571a6b884	0.8911	E
2	>c09dd255-1596-3736-f923-6176d5b22c9e	0.9176	M
2	>10e22815-51ef-d2c0-32e8-d60389887656	0.9196	M
2	>fe4de161-3720-a0c5-495f-e31d6b6a4ffd	0.9146	M
2	>0e81a73f-f6e6-d540-5d96-ae08f9021e52	0.9846	M
2	>ce5884eb-e850-0cb2-f148-0f9f2f62320d	0.9251	M
2	>d9f8fcf4-2827-4e3c-aaf6-f0b2044c2a08	0.9167	M
2	>5c9ae865-033f-f897-bde1-4935c1e05dc2	0.9286	M
2	>7703095e-dcc1-4d38-8a45-decede9298bf	0.9300	M
2	>2d93580d-7ceb-670f-7645-0e8f821d7934	0.9255	M
2	>c11e1c9b-f828-a2b3-5b9e-9f4176135c18	0.9740	M
2	>18aec8e0-46bd-15de-c9a4-08ed8bda6ab1	0.9460	M
2	>709f0f24-0e16-31e5-6b29-31bece73beae	0.9099	M
2	>889edeea-c6fd-0b82-f9b0-8a3bbceff946	0.9295	M
2	>a1ec2afd-76bd-a138-1481-6f5be6523f56	0.8880	E
2	>164fd459-753f-d2c6-9d0f-57556e563d46	0.9075	M
2	>428667e3-ce64-83bd-64c6-67d8183f72e0	0.9081	M
2	>94a37a2b-ed89-acd2-5d51-8f7a3b9927d7	0.9243	M
2	>28c6fbeb-0006-d79f-a82e-7a93add8a6a3	0.9955	M
2	>fd1dfdc7-a56b-38ec-2d95-a49e1548d8d0	0.9863	M
2	>db8e5954-96a6-11cd-09cf-8c8ff1b1dccc	0.9533	M
2	>57e66601-6bfe-1467-3f1e-147de4243032	0.9198	M
2	>0774f337-2168-67e3-84f9-106eab22bfe6	0.8943	E
2	>ecfd0e84-0897-c9e9-2aa3-6a77e53da4d3	0.8923	E
2	>cc306fd6-39b7-a980-bb7e-881485391c3a	0.9209	M
2	>7e0bbd24-14fb-44ca-dfbc-a6988566c98e	0.9873	M
2	>1f42a30f-58ff-5578-9782-8259f85aed23	0.9952	M
2	>5dd7a226-acec-0ded-d688-62f7290ae32a	0.9829	M
2	>09fd113f-3cb8-793d-f167-1f3b6ea8466e	0.9161	M
2	>ca7e59ee-543b-19c4-8e1a-216184520c48	0.9981	M
2	>8ee1889c-b373-b8a8-c216-c5168ecb3f25	0.9756	M
2	>4298cc1d-f7d7-d2b4-d45a-fa36d6921590	0.9246	M
2	>a7a27534-9c21-5924-b4f2-849c9b8f6dd8	0.9210	M
2	>0149ced3-7a34-7267-8f54-b6dacd1cc199	0.9894	M
2	>3e090930-3438-60a6-376f-c20551627016	0.9851	M
2	>70838878-52b0-bc0d-2340-35b1c8e60214	0.9657	M
2	>fc993a67-870a-0199-4849-b16adee4159d	0.9709	M
2	>d7601f74-f3ce-ab55-f5e2-31092efde434	0.9085	M
2	>f73f588a-baf4-bd36-513d-678fc3f2887d	0.9414	M
2	>250504af-615c-0b94-4ea2-d112243d06ef	0.9178	M
2	>323e384f-b65d-6ade-2036-36196358c886	0.8895	E
2	>5efd26a8-33f1-152f-a5e0-8b3f79b3dfd7	0.9043	M
2	>b831aebb-c4b4-b088-76d5-6af08690a979	0.9131	M
2	>2a055592-582b-ed4f-1d9b-62c90a810699	0.9830	M
2	>09b3b21b-16c3-d8f8-c79b-a8f716b31b2b	0.9797	M
2	>9a9fab7e-e8a3-1ce3-3512-f93e316ea259	0.9090	M
2	>cb1526e4-a00c-8314-36b5-9aff62fb2148	0.9062	M
2	>74570643-34df-ce91-d18d-178b86234e05	0.9656	M
2	>1b06e606-f362-2d66-bfe6-8282c721c070	0.9275	M
2	>fee84242-7021-eee6-97a3-36e8b30887b5	0.9528	M
2	>1373e866-4008-4444-92a3-18e234560de0	0.9143	M
2	>27f42b4f-9665-77c6-56a9-c99734cff822	0.9195	M
2	>9654c6c7-cc6b-bb80-9c29-986477c9d06d	0.9702	M
2	>d9940f2c-a004-7ab4-d314-146c3e9cd17f	0.9876	M
2	>0b5d091b-641d-4640-bc1e-46856b69c0c7	0.9177	M
2	>9a518343-dd9a-b908-f33b-ef583b6fedb9	0.8893	E
2	>49a3d6e7-403d-3bec-d130-49fbe3b611cb	0.9836	M
2	>0d715e32-c5e8-bd61-ce3b-71a40633ea7f	0.8991	E
2	>114c010d-3604-fa1c-9b32-256b4b7752e7	0.9682	M
2	>5447eca8-0d5e-51d8-eeca-24ddb20cfd72	0.9898	M
2	>a7428365-a213-ca32-18c2-ad601ffdde7e	0.9798	M
2	>6d8883d5-f64e-4edd-7069-b3c80c58886d	0.9194	M
2	>3bce6393-9622-64a6-be29-07f734466660	0.8988	E
2	>e453635f-bdb8-4512-2f67-11d8e9ad6068	0.8882	E
2	>b8b99fee-638d-278d-2445-68c930557e06	0.9213	M
2	>91229cf5-0708-646a-7a76-4e8c3f9ba8b7	0.9913	M
2	>a62da2c4-01d6-9a0b-3020-ecc41f0ba584	0.9263	M
2	>d6582b5f-4a11-55e9-2d57-f4fc7f1e6e4b	0.9870	M
2	>62125966-d29e-7f19-2cc5-b2909a20079d	0.9255	M
2	>6de7d869-6ae1-0ac1-ef5a-5329342946a7	0.9246	M
2	>08a6fc34-c44b-2d50-f39f-fdeb112ab989	0.9891	M
2	>413e41ac-04bc-6f96-987e-52011aaea0b5	0.9183	M
2	>bdc3ea8b-0fa3-4c3c-b66f-dfae2652d1e1	0.9264	M
2	>7ff308be-5551-f92b-0541-1beb833cfb4a	0.8937	E
2	>2b0665af-16c2-30fb-e27a-727a25ed796c	0.9032	M
2	>cae58f05-4d55-421d-7e9f-0fc9674c5a3f	0.9089	M
2	>71d3a70d-1489-d2d3-3dec-0cc96c25c89c	0.9676	M
2	>8504bb5a-1a25-3e40-7315-7a8ba0f0536b	0.9413	M
2	>ccfd8a5f-7def-6d59-da82-647de62cbb08	0.9671	M
2	>4f37bca7-2d00-f934-1feb-64b02c0fb3ab	0.9002	M
2	>2fb4b1eb-6c1f-22d4-00a7-3e9376a9b863	0.9110	M
2	>01b4a220-d3fc-6225-f783-37c1547df467	0.9757	M
2	>958ef841-253d-06c4-6b36-c139171b3c48	0.9150	M
2	>28e0ee02-792e-9915-0d9b-8a00f5fcb920	0.9702	M
2	>999be23f-476f-a023-b8bf-80962ce03276	0.9958	M
2	>388ba6a7-db51-0990-bfe8-ea98db097b15	0.9769	M
2	>b9c18910-2dda-fe5d-e338-576472d748ef	0.9241	M
2	>7af23d8a-a0a9-43f5-caf8-82cb6f184aa8	0.9261	M
2	>235caa93-d723-a923-f59f-ba9c40ae97da	0.9865	M
2	>f56e522f-f2d9-20ef-0647-cd1aacfcbe4e	0.9069	M
2	>343e31a1-8592-7b36-7d63-051164773124	0.9924	M
2	>f6ea2378-4eb9-907b-7af2-c75e7675aafc	0.9943	M
2	>d2169060-c754-722f-5b21-767bf6b4d536	0.9907	M
2	>0420f022-e6ec-4472-508a-0eaf182fc215	0.9777	M
2	>160e9540-33e5-31ec-811b-c49dfa7f705b	0.9179	M
2	>7ab75fe2-1825-adf8-0bd3-f8bbf8860b0b	0.9953	M
2	>0b99e7bc-5179-9705-2bb4-3a46f0a59159	0.9605	M
2	>b7599883-57dd-5831-3d1c-afe59b5acef2	0.9699	M
2	>34de487b-3850-0976-fef1-7eb0dfe7e29b	0.9334	M
2	>57eca558-37d8-b0f6-3f7f-c8de987c3872	0.9954	M
2	>b4ad2925-ce33-2e29-a869-f12186c54183	0.9175	M
2	>dd2a4863-321e-4e0e-9907-b199e6c7e58a	0.9283	M
2	>50acb661-0775-7ee5-5a9b-3834bd7551ce	0.9174	M
2	>5769443b-72e4-796f-3242-09ef1d342250	0.9244	M
2	>b5d7d860-44c9-5e77-e709-eac4bb32473b	0.9152	M
2	>848498d0-26bd-8eeb-4d1e-5844b44b9f8e	0.9791	M
2	>565d4dd2-d7db-ded1-6b83-de30fae2b48f	0.9100	M
2	>50155b7d-caba-d79b-361b-345d3fd7ec7f	0.9274	M
2	>d26a8979-a4b7-1843-7080-30f3756cfc8d	0.9713	M
2	>8c839fb3-dc83-8be5-28a2-365657af9e20	0.9592	M
2	>0dd19351-979a-6890-4307-552d35e4c920	0.8984	E
2	>35ee266c-7ed7-2a29-0e4b-81dbdeda7583	0.9722	M
2	>675eeb91-a6b6-d810-d425-5873e0f0b776	0.9443	M
2	>abb0d7f9-ef00-8ad5-5fad-2962c239bb1b	0.9177	M
2	>417414d4-50b3-bc04-8673-9a1990629b43	0.9054	M
2	>e86fde3e-e227-8fd7-8f35-f24354fed4ad	0.9060	M
2	>14a9b31e-0ae2-9994-4762-34af26b3901f	0.9873	M
2	>bd734890-28cc-63cc-5ac1-b030a23e08d8	0.9526	M
2	>b6e72399-fb49-9f42-846f-c18687240a28	0.9709	M
2	>df3c61ba-8d02-b1a4-4551-ec1729d61cfc	0.8875	E
2	>7c480114-fa75-e4ae-320c-fc5cfced6f82	0.9214	M
2	>bd268660-2558-fe80-9242-8044959361bf	0.9864	M
2	>f127a421-ef3b-8706-5718-93038ef48cd5	0.9959	M
2	>bd74170a-6de3-b970-a784-c31ed9cf6103	0.9016	M
2	>bb6f61c9-b80e-996d-26b4-908eb7f15f99	0.9169	M
2	>617caa30-5e60-7daf-119a-bed19e800996	0.9846	M
2	>217e3bb4-5790-9798-6621-f245444bc4bc	0.9292	M
2	>37ea420f-2b6d-6493-ac98-ea96c78ec6f8	0.9725	M
2	>eb72daa6-1d72-ab0b-f0df-bd572dfd3d07	0.9204	M
2	>99914039-f9ed-340d-dba7-865c52104768	0.9896	M
2	>8224c2f6-6f2f-d8a5-6855-595fb52c030d	0.9838	M
2	>0d72646a-97f9-34e9-f63f-6a5ca3a5d7fb	0.9030	M
2	>cd08c10d-81cb-6bee-bde0-c845717a1446	0.9124	M
2	>1d714a61-b1b5-9b80-243c-4dfcd5eab312	0.9425	M
2	>50e39358-8e06-53bc-57de-32867b716f58	0.9681	M
2	>5c40f68c-84d1-94d8-4674-2e762aa22163	0.9187	M
2	>35244ac9-bb62-eb4f-95b0-fde10e0c16ec	0.9257	M
2	>cdf08bca-fa88-2b36-2bcc-f711089fac0f	0.9973	M
2	>a0da2c09-a154-bf02-41da-916e99771d5c	0.9975	M
2	>08194048-dcbe-e554-cca3-04287750347e	0.9710	M
2	>fe853768-5a25-6966-09dc-a577e6fa369f	0.9002	M
2	>909a4b7d-d77c-6146-066a-46a08395cf0c	0.9225	M
2	>dc9ea672-cb96-b143-662d-7d60839e98a6	0.9137	M
2	>801ab210-bb8a-9e50-2c3c-e7cba6df3a6c	0.9618	M
2	>160b6b6d-3bc6-7fcf-e615-c9959ab6e497	0.9946	M
2	>8a178d0b-71e7-dde3-975b-f38b1f9053d4	0.9238	M
2	>2bda2c21-8ade-72c3-d514-3026f50bc8aa	0.9624	M
2	>b5ebecf1-7f9f-76e9-3959-2472edd5d649	0.9062	M
2	>2a74bae0-9c65-1ccc-ae58-5ac7c17556d9	0.9929	M
2	>aa9495d6-d7ed-6e0d-d88d-10fd3801059e	0.9203	M
2	>6edddbd3-4936-a9ea-4b3b-6bb5f7150e95	0.9290	M
2	>e87efb54-4767-576f-496a-fc2de98edd65	0.9605	M
2	>ed03505b-d48c-4d49-8205-7594a4aaaf0b	0.9136	M
2	>ea991c5f-5a61-af93-d6fc-369a3ad032c3	0.9921	M
2	>0e7e07a5-21dc-acd4-f3aa-87a201af8d69	0.9122	M
2	>ce818729-70f5-fbe7-2807-8cad14a9e760	0.9139	M
2	>cf33acb0-7b86-326a-f5ce-e83d905ed6e6	0.9260	M
2	>1ca18742-e7c0-8626-71be-0cdf72be830b	0.8997	E
2	>258c673b-e428-5c3f-f21f-633f908b34d8	0.9157	M
2	>7b9fe982-78de-1497-a9cf-6b5b360334ac	0.9932	M
2	>711731cf-4dba-c104-87ac-5f16c365f286	0.8859	E
2	>518c05b4-b31e-f85b-b55b-fbe285c5b3f0	0.9104	M
2	>a35ec06e-ee71-d209-f4ac-62e2e8078bda	0.9150	M
2	>e2f3dd1e-b0bf-a449-bbc5-09a3ed986688	0.9194	M
2	>b2bc330b-64f3-7e57-af87-d8516c055731	0.9356	M
2	>56148db0-75b9-7ac5-5dab-3e9f8432f90f	0.9246	M
2	>b5c09c3f-19d8-1583-6f47-c53848eccfa0	0.8986	E
2	>c2481770-3667-3a99-3cfd-47089999b55f	0.9240	M
2	>7d1f592f-d5ed-ede5-efd5-587701c890c5	0.8981	E
2	>4379c95b-55fc-7833-c751-a518cda5e314	0.9691	M
2	>e35fe7b2-c990-4f91-b80e-5c20da3f9665	0.9703	M
2	>e5af031a-f1ff-9239-d2d8-a59c6680f941	0.9142	M
2	>8156d261-fd70-5566-fbbd-c9ebf6c62e62	0.9907	M
2	>a88a3a11-4424-8a94-4b28-4e64c332540b	0.9163	M
2	>cfdf7b5e-57c5-a1d2-4ee7-cb3c0ed6e54e	0.9187	M
2	>a85d3d23-d17b-91ba-5bf0-67e912d53d32	0.9223	M
2	>da1eced6-7f61-92bd-d274-26789da30ebe	0.9445	M
2	>b2da049d-5dcd-73c1-9e84-ef5023dfb273	0.9738	M
2	>e0389238-1f2b-32bc-8721-af77c46cc064	0.8954	E
2	>5fad2379-3b74-057e-6141-57e5c8bef58d	0.9890	M
2	>6ef07c9c-6165-39e6-b92d-13a2c7e2db88	0.9926	M
2	>78850e73-2885-7fa8-6528-358d1cbad747	0.9195	M
2	>46aabe6b-75c7-462f-e4bf-9133367d75db	0.9213	M
2	>412d86e7-0f06-beb1-722d-fdabe3f942a4	0.9714	M
2	>b9814308-1e18-bd45-258f-0b8e529b1969	0.9818	M
2	>02310caa-cfa3-c5fd-7643-adce98d69de6	0.9074	M
2	>f5ed3a83-e40d-e545-98a6-67b43758163c	0.9123	M
2	>cae7dc9f-1246-0d27-9cbf-95c7402cb8b9	0.8950	E
2	>c6852374-5d68-ba73-6a4e-bb0a1c859246	0.9880	M
2	>e7c4caf2-2b86-02b3-cf96-d1b34d9ac1a1	0.9694	M
2	>74792803-55db-4b59-f30c-d06d9ec377e1	0.9722	M
2	>f66d7893-e12c-0f55-b36f-442e509a605d	0.9194	M
