1	>353c2c71-2540-0b63-4ac5-f8555ea58b97	0.9476	M
2	>8ed336d1-8173-f4d2-88b7-480df83c2750	0.9390	M
2	>123e9416-9b72-1d8c-b027-bdb0e8b54e7a	0.9704	M
2	>e857ddf8-44c6-0b14-9767-914cdd3ef5ae	0.9281	M
2	>8ccfb634-d0e4-31e8-ebee-de216c994d40	0.9697	M
2	>3f1a47b2-3da5-78c5-51e1-eaf02aeb3d45	0.9880	M
2	>d16c53d6-57ce-c653-1567-282d87dcbbb6	0.9406	M
2	>ece6191f-9534-b63a-a9fd-dee084c694b7	0.8871	E
2	>5a3c36c1-77dc-c112-bb92-40c5e22f7cd5	0.9285	M
2	>682caa38-d4af-853c-e5f5-751ed3a55ec5	0.9558	M
2	>4579f14d-790b-d4fd-242d-091e8a510e78	0.9114	M
2	>1ded05f3-0d88-ad04-c664-fdc76141649e	0.9167	M
2	>175657b5-8e4a-69cb-7933-1b80849b9081	0.8887	E
2	>175e701c-a12d-55dc-83c3-61912c193e72	0.9798	M
2	>e9fa491e-2cf0-fe50-5401-9cfeac798750	0.9184	M
2	>9eb8e945-d80c-00ff-a3f8-102aedec5627	0.9132	M
2	>8b3c2e28-998c-e0e9-ceee-2ec9489d69f3	0.9924	M
2	>1b2fbe0f-801e-62f9-31d0-0db99b15e92b	0.9083	M
2	>28849e50-de05-aa35-2cec-c36b798ec501	0.9187	M
2	>2e702fda-7541-840c-27c9-b52481bfc91c	0.9180	M
2	>b4684aba-a10e-9002-611a-acd13525b0e0	0.8921	E
2	>52d5b3f0-ec77-f1bc-4f7f-4c8f716098c9	0.9213	M
2	>4f37a9eb-194f-559f-cee9-a7ab742f6651	0.9106	M
2	>fd8611b3-751c-133a-f4cf-9484020e44e5	0.8871	E
2	>a97378ae-4607-c2d2-8cd6-cd96f116aa0a	0.9397	M
2	>3cb9768d-de76-c14d-36ac-35f0ba8de5c2	0.9789	M
2	>dd1e579e-0ca2-8b55-7eab-d395fe802346	0.9202	M
2	>fcfc4f0c-009e-140e-5227-4961f3189d5a	0.8955	E
2	>97540d2e-315e-54ed-5693-8be435cef2c8	0.8959	E
2	>e347fa41-4dd5-3107-bbbb-3a8b37d9c31d	0.9856	M
2	>f58ab262-1e08-3d86-a6e2-72d69c8ebaee	0.9888	M
2	>09d23801-08ed-6126-cb68-b50d62a23368	0.9168	M
2	>b0a1c201-948e-e82c-7c28-ef70e04421c2	0.8837	E
2	>515e838e-631b-ca29-c7dd-d36bff4626eb	0.9781	M
2	>4d6c7897-23a0-09d6-523d-40b2ae8d70f7	0.9231	M
2	>61336f22-78bb-7b5d-85a9-ba52930a1cee	0.9794	M
2	>5f498868-d3c5-7072-ddba-f92fcb6f6cb4	0.9274	M
2	>cc152745-d11e-86dc-a3ce-354d4da68686	0.9417	M
2	>2bbb3cd7-4774-964a-44c8-dd84943e4179	0.9464	M
2	>958d3737-8bde-f107-f34b-e85dfacee23d	0.9433	M
2	>a190e18d-c17f-10cc-c73c-43a20374ead3	0.9865	M
2	>e09b2e1d-e2d1-d53e-c8bb-bbba1840e6ab	0.9289	M
2	>9c28ea73-c4e8-4f6e-18f8-de760d95fb05	0.9595	M
2	>8933837e-1d5e-0dcd-6e1f-a11a315ccab6	0.9697	M
2	>4d167988-537b-5772-3750-39fe9e813e3b	0.8970	E
2	>4e444ecf-e693-4fc9-4509-3e7f2c3fa621	0.9445	M
2	>f24a6a76-4bc2-4370-f4e7-7a61db4ee4d8	0.9548	M
2	>27dbf815-67c4-8f52-d60d-621dc52a73f6	0.9701	M
2	>30a709cd-e60f-33d3-77d8-6e6f797fd053	0.9869	M
2	>e1f00c6c-dc70-4060-38bf-3b30f3985e78	0.9171	M
2	>60908582-b408-3f3b-ae63-37bc5efe32bc	0.9940	M
2	>b4b01764-6718-abc0-dbac-5da2876ffcad	0.9787	M
2	>0b699d8f-4475-9744-80ce-09772a07840b	0.9797	M
2	>3f9292d7-f7b2-0156-9e24-54a048cc14c0	0.9751	M
2	>466e793f-90af-2fdc-6d16-ab8c77c40ccf	0.9646	M
2	>c239444e-0283-e1cb-b2d6-70cc89ee3b6d	0.9286	M
2	>ac1a841c-8fe8-49a4-0a72-1adb471afdba	0.9712	M
2	>7e1858ec-5ab9-1cdf-73cd-04a4893c4a99	0.9708	M
2	>8823ce3e-d039-b169-bcc2-5b8c17be0648	0.9814	M
2	>8c91c2fb-4403-d086-530f-619f29a0a158	0.9229	M
2	>7f85b179-4962-cd04-74a9-9f9915f8ddd1	0.9935	M
2	>676b6b2e-ae34-e597-81a9-f75f077fa513	0.9288	M
2	>33978843-7303-5766-f019-fb5024dd80fa	0.9738	M
2	>e63d223d-7531-4eae-8813-9492b0a129d3	0.8922	E
2	>0de85ca1-9de1-92b8-de8f-1377099cc9f5	0.9917	M
2	>f7a9973e-6264-440f-7e2b-d6edeb57705a	0.8889	E
2	>88e58115-88ff-ca00-5edb-f876be2fab8c	0.9042	M
2	>457686f2-bbc9-7246-d6d0-efde5d16efd1	0.9247	M
2	>cde53285-a3e9-b54b-7861-545c0fe821a5	0.9231	M
2	>01678924-9671-81a6-29a5-9a8194a96ae1	0.8961	E
2	>36b2c17c-395a-2b45-f55b-0d4aa382459f	0.9061	M
2	>db3399e5-78e6-2016-8aad-f2a97027eced	0.9254	M
2	>c62a664f-52f6-747f-89fd-d445fab2c219	0.8902	E
2	>306558a9-acb7-7af4-1ae3-aab91cdca272	0.9817	M
2	>0438e70f-9a6c-87ef-b194-a262a1c6671a	0.8931	E
2	>a9b31d27-8c14-cdae-1f2d-012a6e1426f3	0.8963	E
2	>4acda06d-243b-47c4-f82b-1a370e2a024c	0.9376	M
2	>4524ce2e-d8d0-dca4-1361-0f4d00c9572f	0.9883	M
2	>e2cfbbec-a2df-36cf-e26a-533ac0a2ff25	0.9742	M
2	>2a854d80-9296-5946-2530-707574fcee84	0.9194	M
2	>a43e67aa-7384-2069-80ab-8cacf76757fa	0.9797	M
2	>0725ce92-9ff0-22c7-154f-f38fba1bd262	0.9678	M
2	>449c3e58-54ed-42f7-bf90-d63987f0f5fa	0.9850	M
2	>9ba0d9a7-b513-39aa-aa76-027567b2e895	0.9262	M
2	>b6df1ac3-69a5-ad88-ce51-f3a4b9fd4547	0.9215	M
2	>f4b1c51d-a982-6a7b-1bf3-f4af52c12753	0.9694	M
2	>2ccd0487-da8a-b617-39bb-d31fc85e2f92	0.9903	M
2	>a5406778-3b53-7ae5-fe0f-08f922ed0968	0.8903	E
2	>8b9bd13d-4f4b-af2c-43ef-904ece82bc92	0.9151	M
2	>e5d16af4-0e12-c880-af4e-6d85dc5ed50c	0.8974	E
2	>f4379bf2-86c1-4527-0571-2003295f4dfd	0.9136	M
2	>7c038b2e-6d33-ee82-13cd-d19ddca2ec6e	0.9898	M
2	>6f1bba46-8813-ffe2-629a-902dd9e26fb0	0.9152	M
2	>6900f07a-13f5-a440-e992-4e8c77794fa9	0.8939	E
2	>cb59fc76-213c-fc87-bda7-f0f4f3829798	0.8887	E
2	>03cdb0c5-ebff-b0e2-51d9-0f0e420ad33a	0.9942	M
2	>55fc39df-421e-d01f-3fd0-c3529814ff94	0.9071	M
2	>77a94d6d-36ce-f21b-a6ea-81de2ca0a057	0.9353	M
2	>d21bb18f-18a7-ef05-204c-49f0072d634d	0.9422	M
2	>d2583d37-d53d-234f-6cab-997a1534ecd0	0.9731	M
2	>0b7f736e-9c78-8f49-4e8e-b124be017fdd	0.9231	M
2	>ef0a6e76-9902-1047-bc92-946bd5f998c0	0.9278	M

3	>57c2f623-0e5e-4520-bb15-ac20f69ad90e	1.0000	C

4	>36fe032d-f84d-2965-a04f-6506ede874ee	1.0000	C

5	>9a0e5c9a-5f97-2e3b-4978-39e9a037286f	1.0000	C

6	>80a0b026-09e0-c060-b69a-d9f0598f989a	1.0000	C

7	>1decd979-8693-369d-eb6c-bf938bdc07cb	1.0000	C

8	>c7b1d09b-d871-7bcc-d865-3a3a1ef557e2	1.0000	C

9	>99602ccc-9de6-4b98-1c2d-546fef550e12	1.0000	C

10	>3764138f-0a5b-272c-50e5-85a626dd74d3	1.0000	C

11	>0644151a-c9e8-18aa-15e4-1ab01c1fc8cd	1.0000	C

12	>4c42e1e8-cd95-d516-942a-0f02ecf0f2dc	1.0000	C

13	>49802fc8-58c3-84f6-8555-7d3f92187e68	1.0000	C

14	>669d7525-6a52-f8c5-7a43-21e07cb982b7	1.0000	C

15	>f96cf168-5d07-ce5f-e313-3e7cce57479f	1.0000	C

16	>8a1ca5e8-2371-a65f-642e-d3382e43fc60	1.0000	C

17	>90131f07-3b36-2f77-05ed-ce22eec5762b	1.0000	C

18	>ca1f382e-890c-d78c-e936-272b83491c96	1.0000	C

19	>b939a2e9-6730-6f8a-d1fb-df808eafb257	1.0000	C

20	>e978eab3-02fb-3d37-a23e-7e865171bb11	1.0000	C

21	>f7bb5dde-29e7-3437-23e7-8b484801b732	1.0000	C

22	>98fdf0db-5528-272d-8fc3-ffe7dbe50696	1.0000	C

23	>7e6a2caa-c959-e8ad-6ba4-51d41c165071	1.0000	C

24	>3c2f3460-d59f-3b04-8f5d-4191595e25d5	1.0000	C

25	>ff999f52-121a-b449-02f8-e2495e837dbc	1.0000	C

26	>fdfe298a-bd49-11ac-05fc-0b9852c4f5ad	1.0000	C

27	>ec9423ee-cf5c-6ccd-d25c-fa4d543fdbf3	1.0000	C

28	>5e1cb0f2-3cea-3fd5-1c56-6d3e563e2f12	1.0000	C

29	>67200707-0508-c139-1159-678c669d00c9	1.0000	C

30	>c9517434-b891-cc06-bcea-5473cfbefaef	1.0000	C

31	>199dd5fc-20cf-3d93-0873-6674ed264ef6	1.0000	C

32	>37bab8c5-d0d2-4594-d1d2-67ba246eaa68	1.0000	C

33	>fcbab479-6e85-ce06-95f8-eba5d1d9778d	1.0000	C

34	>fb07e23c-76cf-45b8-7842-4dc1fe8af1a5	1.0000	C

35	>f76a0862-6f13-5014-1570-4b02454d3661	1.0000	C

36	>e1de3cc2-68e3-2219-d302-ffbb16e34598	1.0000	C

37	>e4720720-1359-8ab1-c051-81da7db37c7d	1.0000	C

38	>cc409388-ffed-6b08-3bfb-78c8b6b6b602	1.0000	C

39	>92e7dd39-5216-831a-2f31-1eb83837e1bb	1.0000	C

40	>b0244459-9b31-5a25-0dd3-065860b4cbd9	1.0000	C

41	>2f0b2d15-9f76-66d0-a38d-2e31f18569cf	1.0000	C

42	>3572f751-46e4-b8cd-f721-e48564be9d16	1.0000	C

43	>d7995fc4-c57f-22db-271b-682b89b30a1e	1.0000	C

44	>e60a1b65-c465-a5bd-7b35-ec3c1928c1a1	1.0000	C

45	>a20ca6fd-136a-7e44-a139-b5f4e3b2208b	1.0000	C

46	>6da317ee-e542-6036-3d92-eab4d8602172	1.0000	C

47	>ce372cd0-8f48-d61e-05d0-35a0eaba89a2	1.0000	C

48	>cd606adc-2ac7-3e14-83fe-7d5cadaf778e	1.0000	C

49	>ba04bcb3-f643-777d-4d96-48ee32e2f5a7	1.0000	C

50	>83907d2f-7b8c-9fc8-85c0-00609c9e0df3	1.0000	C

51	>2037f9f4-1374-fbab-2c59-d8532fe4cd00	1.0000	C

52	>8b6d7199-2b55-8e02-e3ae-38c6ef609bb7	1.0000	C

53	>c6d3ecb4-af4b-74ab-2e84-255c1ee8ae91	1.0000	C

54	>3bd4f073-d4c7-29a1-374d-3078ef087a5a	1.0000	C

55	>92919c4e-8ec8-7053-95b2-9c564123c6ae	1.0000	C

56	>a5d15206-1901-f697-ecc2-0f88df7e4dd0	1.0000	C

57	>a22f88c7-97e1-1de7-01b6-63a64827b669	1.0000	C

58	>1f87407d-1ff7-48c0-abda-b1b91ce9a83f	1.0000	C

59	>0ffc8d75-9921-59e3-57d4-0cb03f582869	1.0000	C

60	>2cd431a5-6b39-1fcf-aa9b-e5726513ef1f	1.0000	C

61	>1733780a-06f5-0ed2-dabc-787b4c484b7d	1.0000	C

62	>a2d5d0f6-6670-3e47-f97d-40960ada7fce	1.0000	C

63	>fcc5fccd-82a6-5202-14b0-f6d960ccf567	1.0000	C

64	>e22c930d-b25c-7b3e-7948-c80f88d05b0b	1.0000	C

65	>d512f28d-69d9-969b-5d64-f968ca0dab67	1.0000	C

66	>ff2c3355-9d40-0f0c-5753-b54633dfbf9e	1.0000	C

67	>dfd088e2-c72a-5f12-ff5a-13708deda75a	1.0000	C

68	>88aeebf5-106a-6c4d-0503-928bc04f997f	1.0000	C

69	>ea76d0fc-7a4c-3f67-4582-643bb404d13f	1.0000	C

70	>6fe566f9-5c48-5560-498b-ca8b4aa84407	1.0000	C

71	>059142b9-7ad5-2d3f-0d9f-1e5b7ca34177	1.0000	C

72	>0551a9e7-da03-4ab8-3dd3-ca890b0bd4a9	1.0000	C

73	>1f35dcc0-4c7e-29c3-9e82-3eb227a9ef50	1.0000	C

74	>53f096a5-f1a8-3a59-3e26-93dfd5c7fd35	1.0000	C

75	>c5dab21f-ec2d-4b05-7688-31e638af8d9d	1.0000	C

76	>d14b3c32-23de-1f82-5512-7fda47ee97b5	1.0000	C

77	>96f1ea44-b109-5776-9f73-3c14f62c7359	1.0000	C

78	>d06241ee-1c81-4b74-e026-84ae1ffe4799	1.0000	C

79	>da12ccc9-43af-818d-a96f-d9c266165c41	1.0000	C

80	>5af5add2-8933-199c-6100-1977ad03eb5e	1.0000	C

81	>7fb58acb-74e7-3f1a-5add-3c57f11995cc	1.0000	C

82	>0a7ab3a7-423e-a8fd-2995-46e8393cb934	1.0000	C

83	>2549a6b7-e24d-9008-7350-25ec0fe7c28c	1.0000	C

84	>5a624cbc-5a7a-1cd1-a257-f0f249ad0f1a	1.0000	C

85	>2fc59f3b-99f3-5ba7-1326-b25f0e01c594	1.0000	C

86	>2b076f95-dc7d-a82c-1a10-4967d6139826	1.0000	C

87	>a1a1f666-3ae8-63d2-687f-7504361e304c	1.0000	C

88	>0c97e8e1-1571-7fb3-31d8-44a0ccd878fc	1.0000	C

89	>3a76a309-f168-1f02-4ce6-c58556e196eb	1.0000	C

90	>8f8fc9fb-78cb-720c-3d9c-4c73fc641bc1	1.0000	C

91	>73de26fd-8ddb-28a3-e69c-fed80fd12817	1.0000	C

92	>f4292826-13cd-626a-68cf-8ffe09920440	1.0000	C

93	>5a0af745-db5f-6b0d-3aa5-168205ecff01	1.0000	C

94	>f29fb7df-a969-4ec7-63ab-3a8eb4e922c3	1.0000	C

95	>00975d7b-8623-ee51-563c-6cf6a6b9b469	1.0000	C

96	>a8e9e152-dd6b-f4ab-d53b-05a5892d3180	1.0000	C

97	>529eb5d4-ca65-ed9c-401c-5cefe8bab236	1.0000	C

98	>9842bbfa-aa9e-29fe-27f7-c520ed86aaad	1.0000	C

99	>178b93c0-b526-95ff-ec1a-2f2118666441	1.0000	C

100	>374e1f23-4984-879c-56a5-90fce523c911	1.0000	C

101	>3fac3e30-3a35-c12e-8a73-d141c77f7452	1.0000	C

102	>719107c8-22cd-bc9a-75df-42ce3f1d17a0	1.0000	C

103	>36b763c0-7858-70e8-8119-66ab3bea67f8	1.0000	C

104	>243347fc-65d0-a3cc-4989-75258fb2cdfc	1.0000	C

105	>b4a57412-4c22-e757-5700-b69f6d8ef15c	1.0000	C

106	>79b88a45-6e82-2671-3263-f9d18f7fe33e	1.0000	C

107	>ec0e19c7-a2b0-b52f-ffeb-a360ddae33f7	1.0000	C

108	>e2903ee5-7456-4942-ba2b-f213dbcb494c	1.0000	C

109	>32fd75ba-154a-5d01-e36e-8838235f4863	1.0000	C

110	>483f66be-1207-c3da-5519-700eee8a54b6	1.0000	C

111	>55bbdc55-aa5b-5a49-1ebc-fc4e0cc3d342	1.0000	C

112	>3ce7843f-d939-b289-85bf-807ace3d50bd	1.0000	C

113	>c207b1fa-00b5-c5e3-5564-a686f6f2bd52	1.0000	C

114	>1b0237c5-1ed1-9fa0-e84f-8bf7204116be	1.0000	C

115	>0ecfa593-e0ae-b7f3-d446-4bd2027f3b74	1.0000	C

116	>60a95537-0784-ec70-eb88-9cbb4734952b	1.0000	C

117	>c84727a8-321e-8bf2-0178-9ec0cbaca189	1.0000	C

118	>2b337f87-a089-a9b0-827d-2f929298a34c	1.0000	C

119	>a944d763-c906-0a9f-9b3b-88d4272a52d1	1.0000	C

120	>ebc92c2c-70c0-52f3-cf1c-bd2c51bed006	1.0000	C

121	>75e8bc7c-742e-2f0d-23e0-afe47610ea5b	1.0000	C

122	>531b22be-05fb-8c30-bb90-d07497c40326	1.0000	C

123	>1071ac1d-f15b-4efd-8be2-91da0b80a26a	1.0000	C

124	>64b30ae9-0bc3-9a2c-c3d7-cc0df9dd1f74	1.0000	C

125	>2a8671b4-909a-5a92-e89b-8732f992b94b	1.0000	C

126	>2c73945a-bdbe-b633-f495-0bb57403d80d	1.0000	C

127	>adbf08e0-7591-ea51-ca2f-93ccef2f9e73	1.0000	C

128	>45bfbed8-8beb-2e58-2116-32d84c23d95a	1.0000	C

129	>845ca952-1ee5-69de-8025-85e3689c5bb8	1.0000	C

130	>b72da1f7-dc78-83ae-b8fc-dc0310305cea	1.0000	C

131	>7d3aeb37-f344-2f0a-57f9-045331c335b7	1.0000	C

132	>3289e5e7-9de2-0255-6ad3-f93a220d14a4	1.0000	C

133	>f5f65bfc-f038-0927-d6f0-63d982932e15	1.0000	C

134	>671b3893-82a5-17c1-50c1-3659afda186b	1.0000	C

135	>bc296bf5-e34a-5f90-bdb0-b972984fad88	1.0000	C

136	>3ac41b49-5a36-3905-3157-ad232c89bb1a	1.0000	C

137	>67fed8a4-070e-a919-2b43-e7f0048e94a5	1.0000	C

138	>fa023894-3d23-37a2-22fd-8b5afa3d0bef	1.0000	C

139	>d34f9e8b-b4bb-6f2d-e2d1-8073b278de52	1.0000	C

140	>902364e2-bd1f-4743-172a-d8aaa6f2a5f8	1.0000	C

141	>2dd986be-87b8-68fc-0fc1-aa72556fdb7e	1.0000	C

142	>abd56c12-a0b1-a4be-725e-bb444841422d	1.0000	C

143	>bf5e360b-1350-40f6-dca7-e2a85d29498b	1.0000	C

144	>23db3b2f-966c-2899-64ae-8c4f71bc926b	1.0000	C

145	>80413bf0-20dc-787d-676f-776401e1bdb2	1.0000	C

146	>ec12f18b-c728-b237-3b33-29208ee0c5e9	1.0000	C

147	>c17cd79f-bb4d-1fd7-8c5a-56d4d3d0e2e8	1.0000	C

148	>6f994e94-3176-f59a-2891-80484bea0e60	1.0000	C

149	>cda8e41a-16d5-2fd7-82cc-8becb348d97d	1.0000	C

150	>b1d3378d-6973-d515-cb93-8a0dca5dc71e	1.0000	C

151	>5001c467-de2e-ca05-bf3a-ddd21418de95	1.0000	C

152	>c09603d4-ca9b-a234-3497-6d7e56378119	1.0000	C

153	>dd410351-7677-ee6b-e04f-f8e571c1968c	1.0000	C

154	>42d083f6-1fe1-980f-7d81-2594d1180837	1.0000	C

155	>6449269f-253b-1378-d54b-1f48bef1e964	1.0000	C

156	>f1ede358-4c21-f483-138d-63343aea299e	1.0000	C

157	>75aa9ba1-3c0b-ec37-e4e1-778a8e2b538a	1.0000	C

158	>71731064-a110-1c43-3c6f-4e4d755204ee	1.0000	C

159	>eb6d881d-5fd5-747d-c0b5-8c1c67b4d08a	1.0000	C

160	>a5f29e6d-eac4-e3d9-6b95-37791ff40ab4	1.0000	C

161	>7ced3b09-3d9d-a38c-302b-9fd829e1a513	1.0000	C

162	>e7a2acac-91f4-fb14-5557-9677cb2d4ebd	1.0000	C

163	>6e0313e5-0f8c-1ddb-60aa-3d623afff132	1.0000	C

164	>4c21edd1-5c1f-25a5-76bc-6567b95555fa	1.0000	C

165	>1a93f823-854e-c8e9-d300-8bdbca5c05c3	1.0000	C

166	>e6a58b63-fbf1-73d3-5bd0-9b5d72bbf415	1.0000	C

167	>b26ed261-27b1-70e4-e774-63a73596b23b	1.0000	C

168	>d9f368eb-34ad-9657-4e0e-86371fc8e870	1.0000	C

169	>1f8ff810-f62b-abb0-1221-eef091860cbc	1.0000	C

170	>d25c5616-887a-daee-8b21-4e7a21eef3ad	1.0000	C

171	>a6bab903-41bf-cd07-22fe-24a7623dc611	1.0000	C

172	>3c0b13ea-6384-4f68-bef8-40bc9bd562e1	1.0000	C

173	>2a44b622-1ef0-5238-d390-52412ac3eba9	1.0000	C

174	>f360e466-708e-fc2f-1ac5-b70b0a4107af	1.0000	C

175	>18e2ae0c-a0ea-f714-f5a8-551cf2887488	1.0000	C

176	>0b601780-0b65-bc84-cdbf-b4270da56236	1.0000	C

177	>0f8977f0-2e1d-6365-9759-8986c06cccbe	1.0000	C

178	>7b9b8d60-3e43-53ad-4ebc-2cc80141fbf5	1.0000	C

179	>2a31078d-c483-0555-0b3d-6029753725c5	1.0000	C

180	>2f88e340-7bdc-7e3c-a899-59b34cf9803d	1.0000	C

181	>a43ed074-60eb-10e4-c743-4ff7695bc2b5	1.0000	C

182	>817e2756-473f-5a47-0721-a7eb36b6bbd6	1.0000	C

183	>72e1429e-9d0e-ad4c-a37c-69afda814d77	1.0000	C

184	>27b2e4bd-df5d-629f-e3f7-dab480222fcb	1.0000	C

185	>872c13a3-a9f2-ef56-0d01-8c6cdcb0569e	1.0000	C

186	>f255279f-e020-690e-3cc4-07c7eeda7a27	1.0000	C

187	>98160766-cb24-d442-2a9d-9235c36a3ea3	1.0000	C

188	>52dc4faa-697c-c2c6-7408-7971b678f31b	1.0000	C

189	>0adad230-a4db-00c8-bc11-7a367da8223e	1.0000	C

190	>8d242cba-7bf5-68e3-eaed-9c3ca5f49b9e	1.0000	C

191	>f16b6c27-6c3a-ab5e-2ffd-3e3d2a064fd4	1.0000	C

192	>427df6af-2f4e-9972-fa12-184ac0d3740c	1.0000	C

193	>09d911a5-c9d3-6e10-ee81-86fdee15072c	1.0000	C

194	>0074c33a-d64d-c2a6-b9f6-94c5b0f13e7d	1.0000	C

195	>d15ba6dc-a64d-d594-1979-400c7f78bab5	1.0000	C

196	>9392de8e-fee9-c0a7-60bd-2edfd1a2c767	1.0000	C

197	>b54ed0cb-c3c0-8ffc-a80a-5a14fe41a953	1.0000	C

198	>048d53ec-ae12-1e6d-334d-7cbacbf2c66c	1.0000	C

199	>9f0ac429-16ad-6ee0-a3e1-160f320c9607	1.0000	C

200	>441f2d29-0d88-d7c5-5021-165dbd105b93	1.0000	C

201	>ccf8b855-40f7-a95a-1914-0fa6e94aacca	1.0000	C

202	>0ecda28b-0d72-00ae-5298-645648d4670f	1.0000	C

203	>e48970b5-89e0-208d-963d-88fc14d40abe	1.0000	C

204	>00e23845-9978-4abc-6341-841f68d0e7cc	1.0000	C

205	>60b75bfb-c795-ff44-c021-b6ab91a73942	1.0000	C

206	>aa285008-d7ae-3474-be83-85845ac9a25d	1.0000	C

207	>d690cb04-d8a1-bd71-f8b7-3023be58c611	1.0000	C

208	>1218dec1-4024-19ff-aeff-b39c86923825	1.0000	C

