1	>92325fc4-05ee-5dcf-9a5c-3545fd63d572	0.9519	M
1	>20ed66f6-6c50-9f3c-a3ee-abad5df28f91	0.9765	M
1	>f05380f3-550d-885e-1211-79f369a4ddc8	0.9716	M
1	>b556eafe-66c9-193f-c41f-f8e083cb6420	0.9670	M
1	>fabd2d27-dd51-dd34-3087-42eef6cfdf79	0.9745	M
1	>5e59ffbc-1b1a-7cfc-c305-be92ad4dbacf	0.9847	M
1	>9689dc34-713b-0398-53c5-f65f9a8be317	0.9722	M
1	>5dd43eff-2c01-8de8-0e38-1c087241a02b	0.9790	M
1	>a9dd05d1-fa02-7428-3d31-fce8abb73f8d	0.9804	M
1	>8a791d94-ec72-60fe-67b6-fec7d148be29	0.9767	M
1	>0e0058ca-8e9f-7a7f-d97c-95b772f4d7e2	0.9882	M
1	>d3877386-2a47-59da-f730-65d9bf2132af	0.9877	M
1	>312074a7-d31c-07e2-553d-18f753922c1f	0.9730	M
1	>cf41844a-4d30-a904-db21-0e50175f3d10	0.9772	M
1	>5285da81-b0f1-f38e-8289-167d274f3a3f	0.9647	M
1	>d0df299c-ecbd-d446-1043-14d28586aefe	0.9960	C
1	>d52c9103-2976-ebae-da20-63b635a57b7c	0.9693	M
1	>14d5a292-6195-e9a1-3dce-81e89afb5a93	0.9880	M
1	>2f180f7b-a3a5-1551-e18c-e33bc05422bc	0.9808	M
1	>5805f64f-75f2-2a57-3cb5-7e222ff86232	0.9797	M
1	>0155e15a-2357-f14d-b1ca-0a9e7ad20029	0.9499	E
1	>6f4d78d6-2a45-005f-23ed-5e20a4d9dbaf	0.9812	M
1	>c6f5e42f-7f47-4c10-8f92-fee9134049da	0.9882	M
1	>dc110800-3c57-1246-74bb-b52d1d1497ea	0.9614	M
1	>2bdc484b-a953-9216-a479-6a55b5bc08c1	0.9687	M
1	>c4dae5dd-3692-3531-68d9-b082a782c6c5	0.9845	M
1	>b5b8c66e-4bd0-fd72-c110-cfce316cc348	0.9476	E
1	>1099f087-88ea-d5bd-8052-6eeda5277dad	0.9773	M
1	>d98b564a-a3fb-0b88-4150-a74b72d283a0	0.9827	M

2	>61837457-7b62-cd17-9083-e6cb67bc9b57	0.9913	M
2	>3d006292-6b8c-f558-6c20-20bcf91bc7d0	0.9960	C
2	>b3004a55-8279-3499-6180-5dd8ebe24bb5	0.9523	M
2	>b214b197-9709-5cc6-6e72-d55c7207b457	0.9622	M
2	>98c4e8ad-130f-ad44-f0c7-2dd37cdf2b02	0.9836	M
2	>982e6678-2fb8-2d53-79b1-20a129cef95d	0.9788	M
2	>cbb80125-55da-5d9b-4819-dedff7b33539	0.9867	M
2	>ea76d0fc-7a4c-3f67-4582-643bb404d13f	0.9486	E
2	>53954920-ccdf-8224-d8e9-a0455a6552c6	0.9881	M
2	>168591a2-215e-7429-dd23-d00dc1aa3265	0.9824	M
2	>3b27f543-c96f-fd71-ce96-4058ce4fea62	0.9725	M
2	>164fd459-753f-d2c6-9d0f-57556e563d46	0.9765	M
2	>57e66601-6bfe-1467-3f1e-147de4243032	0.9803	M
2	>27f42b4f-9665-77c6-56a9-c99734cff822	0.9727	M
2	>6de7d869-6ae1-0ac1-ef5a-5329342946a7	0.9775	M
2	>bdc3ea8b-0fa3-4c3c-b66f-dfae2652d1e1	0.9857	M
2	>cae58f05-4d55-421d-7e9f-0fc9674c5a3f	0.9648	M
2	>50acb661-0775-7ee5-5a9b-3834bd7551ce	0.9791	M
2	>ed03505b-d48c-4d49-8205-7594a4aaaf0b	0.9702	M
2	>c2481770-3667-3a99-3cfd-47089999b55f	0.9841	M
2	>1b2fbe0f-801e-62f9-31d0-0db99b15e92b	0.9668	M
2	>b0a1c201-948e-e82c-7c28-ef70e04421c2	0.9435	E
2	>e1f00c6c-dc70-4060-38bf-3b30f3985e78	0.9737	M

3	>d139f684-1974-2771-03b8-3ac187b3b0d2	1.0000	C

4	>ec9423ee-cf5c-6ccd-d25c-fa4d543fdbf3	1.0000	C

5	>cd606adc-2ac7-3e14-83fe-7d5cadaf778e	1.0000	C

6	>92919c4e-8ec8-7053-95b2-9c564123c6ae	1.0000	C

7	>1733780a-06f5-0ed2-dabc-787b4c484b7d	1.0000	C

8	>88aeebf5-106a-6c4d-0503-928bc04f997f	1.0000	C

9	>5a624cbc-5a7a-1cd1-a257-f0f249ad0f1a	1.0000	C

10	>b4a57412-4c22-e757-5700-b69f6d8ef15c	1.0000	C

11	>75e8bc7c-742e-2f0d-23e0-afe47610ea5b	1.0000	C

12	>0f8977f0-2e1d-6365-9759-8986c06cccbe	1.0000	C

