1	>c60ad5d3-452c-46bd-e696-330fa063633d	0.9758	M
1	>9362789e-a414-0341-9f56-37281db2e346	0.9536	M
1	>e525f7d1-73e0-e49b-65ed-e5e5a9152c0c	0.9894	M
1	>bd7915de-d437-7a55-32de-822a2b7c18c3	0.9682	M
1	>fe64b434-c828-d128-788d-ce8f6f73dff6	0.9684	M
1	>e43d1565-186e-504d-c0fc-913afa1efa2e	0.9517	M
1	>0dafb82e-21b9-c06a-cd7d-6faac4ffe8c0	0.9791	M
1	>8e65c813-5ea9-44b2-8cd3-1a22c17692b8	0.9635	M
1	>c0471341-7f9a-edce-85a5-0d1516a7761c	0.9808	M
1	>9c82dfed-8c5b-cded-8d37-d1851825e413	0.9576	M
1	>ca2f3fbd-731e-0887-81ab-fa754e2bb208	0.9805	M
1	>a7d49ac6-0d8b-1ce6-6314-263de437a820	0.9744	M
1	>12620222-ae39-bb7b-fbbc-e8d8ec6a3ef8	0.9665	M
1	>52a714fc-d809-4d2f-2ea8-8cf7ffe33972	0.9875	M
1	>26fe3625-63a1-4ac0-262e-fa417864ce07	0.9757	M
1	>308d7ca7-aefd-9f48-673e-41fd047fb2fd	0.9697	M
1	>7b96e4bb-ef4b-c108-7157-8c4dd671cd36	0.9762	M
1	>6b2c4e55-8aa8-4fe3-8ba8-11730c197134	0.9609	M
1	>b5feea09-e4f8-86dd-6268-8d0c6e4db2c9	0.9720	M
1	>2a36e483-3e00-bfb2-5a13-e24f67b148d8	0.9861	M
1	>15f5016e-9ce3-87ac-3020-8fcc6a594a2b	0.9949	C
1	>17739d6c-396a-fce9-c275-7c5c1266c3c5	0.9540	M
1	>62fe806a-68df-cd74-dd6e-536e23e7394a	0.9707	M
1	>85a17b96-d61b-c0ce-32e7-691161300bf4	0.9859	M
1	>18bd6680-0a3f-6db9-a25a-01f6799e7bef	0.9891	M
1	>9b672a95-39cb-783a-9eca-de983fd6f346	0.9832	M
1	>f79d40d5-0108-5245-bd0a-ae58c67af56e	0.9664	M
1	>b007287d-d140-bd81-b2a8-5f4117da03fa	0.9632	M
1	>e1e926f5-9686-230c-6175-3219c1418a51	0.9824	M
1	>2c40412e-47d8-886e-39ae-fd0592aeaa9f	0.9649	M
1	>bbf29c4a-4808-95a4-1d1d-05f179d3c6af	0.9377	E

2	>b2e71bb5-075a-ecdc-8741-ef608d49df56	0.9376	E
2	>da7d7ad4-5f67-07c4-5bae-51fd0ed504a4	0.9787	M
2	>cdd0d971-cb43-f598-49ae-01d9ab19dff1	0.9949	C
2	>08463ba2-454b-07fb-0681-b3ee180325c8	0.9756	M
2	>88f6ba60-5861-767b-99b6-e5fff0a11b1b	0.9745	M
2	>a5fa2c3b-ed3f-66f7-bb73-737c26ed0356	0.9679	M
2	>38085ae1-88b2-6a8f-a5bb-2ccb8c3cdd35	0.9766	M
2	>4c91814f-f06b-4eb9-9d4a-c543e5719a1e	0.9615	M
2	>44cfd146-6c1a-5960-838c-103c554dda26	0.9580	M
2	>e53959cc-fca4-7047-1aa0-25d3b25b054b	0.9745	M
2	>5dec7ca7-b4b6-0eaf-02bb-646468790c01	0.9590	M
2	>9ecaac4a-0102-8574-b80c-46263951d9b9	0.9416	E
2	>fcb6b397-7d92-3927-df5d-c6d3b07d45b4	0.9832	M
2	>288a1883-6fa4-da8f-95b6-387923537e04	0.9768	M
2	>af694ab8-99e7-0131-4f9e-b5f053705f4c	0.9875	M
2	>608358f2-63f2-de6f-cc71-376cc3bb684c	0.9859	M
2	>67b76859-69c9-8912-e4ce-4d952d7c3244	0.9550	M
2	>b48b1b5e-9119-bb80-447d-46a1e018b24d	0.9595	M
2	>0a2b14e0-d693-fcff-9bb2-fe509253a476	0.9844	M
2	>fba35cc7-f189-1ce2-6a80-05758a7672de	0.9726	M
2	>555e79f0-2708-1488-289b-dc4deffe105b	0.9736	M

3	>f6325cb2-bd6d-b352-3328-46a91c49239f	1.0000	C

4	>ae8df8c7-1c7e-e977-3564-4a9e2388d2e7	1.0000	C

5	>8f2324ec-8043-e51f-95e0-4e35b9165984	1.0000	C

6	>730da3b0-f1e4-0653-2ca8-6b4ec84752eb	1.0000	C

7	>691bb34e-c548-0849-c17a-7eae865a0e22	1.0000	C

8	>a29bd499-b05d-bc61-0ee3-a124d90d9d61	1.0000	C

9	>cfcc5f8a-5e60-2c96-1757-a7c0e39e4550	1.0000	C

10	>4213b68d-be20-0aef-04c8-92a24226ff75	1.0000	C

