1	>4aaab9ca-67aa-2838-2cd8-f592427657a0	0.9580	M
1	>356d4f5f-6b66-8dc8-e1c4-07b2ad377f9a	0.9667	M
1	>734efb21-a5bf-15f8-ecaa-806798540768	0.9646	M
1	>b636a94d-f0be-781e-63b5-ede9f5079139	0.9905	M
1	>76d4a3de-66d4-d075-df1a-4d420647c7f3	0.9702	M
1	>8b546aac-f521-b067-2c54-69bc847c0502	0.9576	M
1	>6f62af20-e203-a9ad-201a-faddaf1e6ae9	0.9756	M
1	>68cea6c0-94c1-eeca-d62f-98ee2a2b38bd	0.9416	M
1	>12d7760c-9107-da0b-fa71-6884e8f468c4	0.9543	M
1	>21edfe1a-317e-deae-c84f-870c912c211b	0.9999	C
1	>fe0c59eb-f8d2-0c41-4a1e-60db6b3b0afb	0.9860	M
1	>c6d3ecb4-af4b-74ab-2e84-255c1ee8ae91	0.8933	M
1	>e00182af-74f3-889e-839f-6399245c38b9	0.9710	M
1	>90f19f09-1848-3128-dcbe-99eabeaf0199	0.9869	M
1	>d82e5aaf-dc8f-d9c3-8d37-ffe177d9d699	0.9751	M
1	>58dacb21-711f-60a5-b28b-d9da8b81476d	0.9660	M
1	>c6238d7b-3ab4-9ea0-525f-703964d14652	0.9819	M
1	>f6a58cb4-5ad6-6f0a-9724-ebc313ad6c1b	0.9620	M
1	>150586ac-d475-b8e5-7c4e-6c06224d332d	0.9809	M
1	>c52abd82-59ee-2bd9-7e53-93445c90dd30	0.9872	M
1	>6e69efdb-5167-df83-8988-ca399bb385d9	0.9619	M
1	>661a6c6d-c116-0964-abe9-88660c56e307	0.9726	M
1	>c0793d02-9e54-bb30-c735-a204a53089dd	0.9785	M
1	>924e02e2-a747-650c-972a-2f8076a2737c	0.9716	M
1	>2f380077-a4ae-0bcd-d56d-78c8954b30de	0.9836	M
1	>a05d04b1-0f3b-5360-e843-fa68adacd100	0.9699	M
1	>d067b64f-7700-c150-e5a8-cbacc8c83969	0.9782	M
1	>be36b0c7-5abf-61bd-b047-ed5c2aa2d484	0.9693	M
1	>17795ae6-2d4a-5112-9649-35bdbbf9ec0c	0.9714	M
1	>76ab873e-4707-656a-b970-e3f1c14d84a2	0.9619	M
1	>817e2756-473f-5a47-0721-a7eb36b6bbd6	0.9243	M
1	>cc8ab646-053f-b624-6aeb-7466d12305f1	0.9801	M
1	>6ba32353-c94a-ef13-dc09-04163c823493	0.9510	M
1	>7960cdf7-62ed-d895-098e-6185c5485211	0.9840	M
1	>ecd0cbc3-f07d-e91b-5a54-d8c8cb38b61d	0.9852	M

2	>b666e8ad-babb-5688-d2c9-64e687337995	0.9999	C
2	>6435c6ee-10a9-b726-ed21-faa60bf8d46e	0.9766	M
2	>6b9e7646-c5f7-e3bb-2536-29dfec657258	0.9750	M
2	>ff32d4e1-25cc-cc49-4178-e480a0a20a56	0.9621	M
2	>8a0c9141-855f-0e40-186a-b2d300ae7817	0.9791	M
2	>8e1274b2-0af2-1934-ae36-48f6025c86da	0.9828	M
2	>e978eab3-02fb-3d37-a23e-7e865171bb11	0.9400	M
2	>2cdfbed9-7dbe-f9aa-8bd9-b746772111ea	0.9794	M
2	>a644a2f4-315a-b29b-4071-333c5a6a9aec	0.9590	M
2	>875954cf-a9e7-6e0b-d64a-3c6af13c2e73	0.9681	M
2	>1c8fa0a3-9e07-4edc-5de1-c2553181b140	0.9883	M
2	>c220cbfd-02dd-204f-c8b9-ad2a14ebaf2c	0.9668	M
2	>7c922d88-f9ad-f479-386d-78f5dab39012	0.9744	M
2	>7fb58acb-74e7-3f1a-5add-3c57f11995cc	0.9154	M
2	>66662fbd-2625-17c1-cc02-224721c2dcb8	0.9356	M
2	>3dc919c1-fc71-aaeb-9ca0-bae52e5b3131	0.9808	M
2	>374e1f23-4984-879c-56a5-90fce523c911	0.8926	M
2	>2a8671b4-909a-5a92-e89b-8732f992b94b	0.9279	M
2	>54ba6fbb-531c-48fa-9884-098b3aa276fc	0.9824	M
2	>24556c4b-f5d1-5727-d174-433cd819fb62	0.9640	M
2	>0761c8f7-501a-d0e6-1645-5126b2284f6b	0.9873	M
2	>40c1b70b-72d1-4c71-d746-472ca38fb4dc	0.9735	M
2	>0c5e876b-2762-d6b7-e4ad-0397e60c2f3d	0.9392	M
2	>290d309a-30e8-2bfd-0c13-56e94089c639	0.9623	M
2	>10e22815-51ef-d2c0-32e8-d60389887656	0.9845	M
2	>709f0f24-0e16-31e5-6b29-31bece73beae	0.9653	M
2	>9a9fab7e-e8a3-1ce3-3512-f93e316ea259	0.9667	M
2	>f56e522f-f2d9-20ef-0647-cd1aacfcbe4e	0.9604	M
2	>abb0d7f9-ef00-8ad5-5fad-2962c239bb1b	0.9745	M
2	>ce818729-70f5-fbe7-2807-8cad14a9e760	0.9764	M
2	>27b2e4bd-df5d-629f-e3f7-dab480222fcb	0.9296	M
2	>ece6191f-9534-b63a-a9fd-dee084c694b7	0.9480	M
2	>4579f14d-790b-d4fd-242d-091e8a510e78	0.9582	M
2	>1ded05f3-0d88-ad04-c664-fdc76141649e	0.9885	M
2	>8b9bd13d-4f4b-af2c-43ef-904ece82bc92	0.9725	M

3	>c84727a8-321e-8bf2-0178-9ec0cbaca189	1.0000	C

