1	>f2e471d0-7c0f-b973-8cf3-68175c02a591	0.9105	M
1	>25e30ffd-09c7-fe58-cfe9-488a962c5a0d	0.8788	M
1	>9b25333d-3d6c-ec68-ff37-ea6e3e9d99e1	0.8933	M
1	>2b756836-4863-d514-6036-800b455688d0	0.9404	M
1	>d851471f-6458-23d9-280a-55066d51a19f	0.8878	M
1	>0de5e638-3ce5-b455-524e-718017c63e1f	0.9003	M
1	>68d4de16-2888-5f9c-45a5-b2269df0df23	0.9219	M
1	>0c7e3c3c-2a98-905c-e7c1-b645a2a6c7b0	0.8879	M
1	>911926c3-5889-f9f5-147c-5436d26bfde8	0.9355	M
1	>28a62e78-f97e-2bae-8fbe-4a801963f647	0.9208	M
1	>725052fd-b4d9-4010-79c4-95664a2c6c3e	0.8771	M
1	>32688bd4-b799-3cbf-45c7-3cfa4129123f	0.8780	M
1	>c8c5d74e-cedc-e57d-b961-7915c03a679c	0.9491	M
1	>4eada5f7-4a9a-800a-14a5-80116ed728e5	0.9042	M
1	>41338abe-7713-fe7e-cfdc-43cd1a86a5ea	0.9217	M
1	>cc81f8c4-44cb-1603-0972-5c562456614d	0.9335	M
1	>b24fc105-d14e-ef05-6f8d-caeb89ee2acf	0.9176	M
1	>c64dad6b-806a-59e1-c448-32677c8749b8	0.9436	M
1	>be048bb4-d124-43f6-5dca-828eef3cfd10	0.9253	M
1	>bba74ebb-74e8-00b2-3f7a-0016dd35e7b0	0.8694	E
1	>c3738916-4cd0-cdd1-f25a-6d447b5ef63c	0.9091	M
1	>8822ca60-544a-65e1-08d6-db7fe1428c0d	0.9269	M
1	>8bfe534e-4361-abc5-34b2-c50f446c15b1	0.9344	M
1	>be46e775-d82a-bf76-5cf6-ca3ec44f9919	0.9940	M
1	>61e46378-1051-d79d-ab74-1df5cacf20bc	0.8712	E
1	>dc7ee3aa-d595-f7d8-db65-44e849b9d3e1	0.9122	M
1	>81922ad5-8e68-8da4-b915-11dcf07e1c02	0.9238	M
1	>898c0469-e9f8-0fbd-5f74-b5a38c5eee92	0.9227	M
1	>7ba7d790-b2ec-4ac6-8061-91d7309b3a47	0.9160	M
1	>ebaebf7c-d23e-c8aa-8cb2-ceae4ce003a6	0.9289	M
1	>e3fd53fa-28f8-9b09-b896-728d35ffc39e	0.9616	M
1	>dbc035e0-76d3-8ae8-a2f4-a9f760fa57d6	0.9117	M
1	>92505c6a-8809-471a-e033-a1cae059a903	0.8943	M
1	>e95f2452-c714-e5e3-6e43-952d1a0b1857	0.8625	E
1	>22dfce94-a485-1730-b1f2-d7d3d260354a	0.9190	M
1	>a4f9c602-beed-b493-f553-dd60003e3bd3	0.9103	M
1	>084c1a36-cee9-f4ad-c831-c9e171e447a7	0.9206	M
1	>5126db40-c0a6-bbaa-cb89-ccd3b220835b	0.9059	M
1	>7c55530b-ad4b-cf14-4831-ded5f6ef102a	0.9236	M
1	>054fd909-06e1-2955-f52d-3f568bc9ea1c	0.8670	E
1	>29dc41b6-6018-bb00-dfe9-31729fb3f71b	0.9135	M
1	>9f05f8e9-5897-5307-7eb7-3686bf157f7a	0.9194	M
1	>e1bc8b40-8616-0442-4a0d-59d9c5bf4ef0	0.8884	M
1	>9d6cb326-ad14-ce1c-e07c-bbf6cfe61a7c	0.8782	M
1	>46ded595-5078-bfc7-ea72-d91e66a24ed7	0.9072	M
1	>e39ed54e-3bcc-79f5-38eb-c3ec79de8e95	0.9159	M
1	>af22fdf9-3262-1027-f9b5-55a4d5c89bcc	0.9391	M
1	>41831fd7-6e8f-e148-9d46-44e47bf33acf	0.9116	M
1	>903d8424-8437-a479-560e-6a10318f2da2	0.9774	M
1	>4a1c2112-de89-3fa3-64ca-8147852d94d9	0.9148	M
1	>42bf5c1f-a0c2-4a5c-9dc1-68972b81d947	0.9183	M
1	>d5842a3a-8bb7-466e-c29e-697345ce757b	0.9205	M
1	>cd8d1b1f-4b96-a4ac-0ec2-5a1096627224	0.9179	M
1	>b5fc7951-a47b-a7bf-942d-5a1bd12978cc	0.9235	M
1	>2a098e33-d062-75b7-7aa8-b125f238fd47	0.9215	M
1	>25b907b7-3883-ebe9-0040-1b6f0ddb1a14	0.9782	M
1	>c0277011-9ecb-64df-a4ff-f74de983dcb3	0.8747	M
1	>f44c07e1-ff8d-716c-1125-85aee8e28f1d	0.9392	M
1	>93576080-ce27-c720-a1b3-537317453be9	0.8925	M
1	>b6a4e899-244d-31c7-357e-0f292a3e4160	0.9907	M
1	>eabeae20-92d5-ae19-303e-34859fcb45e6	0.9235	M
1	>f9b2b618-520f-62a0-2d1f-9270e4602b34	0.9135	M
1	>32959033-a95a-f2c3-6244-e37ed1bfa547	0.9247	M
1	>00a5a97d-a4f8-bcfe-3a01-21193e39b663	0.9685	M
1	>9df5d4a8-43a9-8098-669b-bbaf7fac49d5	0.9170	M
1	>9cb78b15-f781-ab53-6d9d-38a1ab25afbb	0.9217	M
1	>9d9f53e3-6deb-cc89-2d97-845492025442	0.9106	M
1	>90c4b512-99a2-3f54-d0d1-5b66e8b23368	0.9168	M
1	>c455e71a-7ceb-2d65-d684-81caba215750	0.8893	M
1	>6217f76a-e7f3-91cc-c228-f9e789392e69	0.9143	M
1	>fa53a373-ab26-7f0d-142c-2d76180641d8	0.9353	M
1	>7b8a78cb-bba5-d190-69d5-3fd6d453f216	0.9305	M
1	>c0c2dff0-00dc-f84e-32f7-38fbf38540a4	0.9268	M
1	>d3b780f6-91f6-2e93-7839-0aa06fee0747	0.9159	M
1	>5ddd37f7-7383-e73d-18de-0c52e5e6cedf	0.9518	M
1	>b6fb4bf1-1476-0727-6334-9eed356a1bb7	0.9368	M
1	>1331d37f-db50-e05d-bf6c-419027bcbe73	0.9689	M
1	>64624400-d240-be93-b398-2d29b590c81b	0.9098	M
1	>f6382926-640e-7362-a6b8-a6fcb80c15c9	0.9377	M
1	>ac2938aa-7312-e397-fb8f-e1e93261b170	0.8969	M
1	>f6b17cf2-08b4-591c-c25f-382a6b7d7b8b	0.9066	M
1	>d0009c1c-1b54-f0a9-1b8c-5171207b6253	0.9890	M
1	>823727cd-2cca-ec9c-834a-11ceb79d5701	0.9067	M
1	>434ba86b-8cb0-c630-b597-a657d41faff7	0.9323	M
1	>15f1e149-dabf-716a-60ed-8c854514401c	0.9065	M
1	>746366d8-c24c-7659-4ef8-7604e26c9be8	0.9038	M
1	>f6bb2200-c49c-1788-4f49-dcf01351dbd7	0.9169	M
1	>e7585c57-70c4-7ed7-42b2-de12ff028e85	0.9039	M
1	>ec03519f-b22e-95b3-2b59-9a796cdd29df	0.9215	M
1	>e44ea7e6-7d34-f7c6-9588-59a903f05e89	0.9181	M
1	>2022144b-dcde-cc81-a266-ec757af30ca6	0.9361	M
1	>bdb0e50f-b43b-577b-fe8d-ce5f89bf83b6	0.9075	M
1	>c7209f29-bddf-a894-1cbd-46272e8722fa	0.9268	M
1	>a32c0048-c8d9-8347-2213-49a72a2dba6b	0.9264	M
1	>347d7712-2ed0-4879-3eeb-8ae939515e48	0.8822	M
1	>869b2bef-b5a3-9394-c015-5ca5cb45bf8e	0.9211	M
1	>6ce536c6-0f98-ba38-853d-772d7ca3afb7	0.9075	M
1	>ec630dab-d262-b3f9-d691-f11d2f514d65	0.9440	M
1	>04f894dc-3634-37cb-6ded-570ac1c19567	0.8781	M
1	>f65dbbc9-7aa4-ff03-c198-953743a36b87	0.9023	M
1	>53fe44c8-f47a-eb05-9ef8-1ac7ca794d7f	0.8762	M
1	>8a0b5c41-0cbd-bf4e-e6af-7ebaa3432bb6	0.9145	M
1	>eb5d630a-79cd-28d0-4480-2c3b1aa05698	0.8982	M
1	>a912348b-6cbc-aff3-78f3-a5e8717f2a39	0.9198	M
1	>8a0b1b30-88ac-e057-c30f-cd6788d83821	0.9125	M
1	>e108e44c-6b0d-c177-a3e4-339657d9e889	0.9198	M
1	>4b2e3316-e534-20b4-931d-e727884482ab	0.9133	M
1	>afec60b2-9ebb-e8e5-96c0-f17f953ce42e	0.9313	M
1	>b78701e2-83da-3009-1495-8a10a116a8b2	0.8943	M
1	>eb2dde07-85a8-bf47-978f-81951cf3946f	0.9153	M
1	>6117151e-8b0e-6855-b024-a7efea0f7a58	0.9861	M
1	>c71cf8da-2390-b215-140c-da19362298fe	0.9096	M
1	>55f2d515-5621-3166-985a-1744de7355e4	0.9848	M
1	>2318d370-88bf-d8a4-ea15-79427757d7cd	0.9166	M
1	>ff3178cd-4a78-fe7d-f4a9-38f3be5c2c19	0.9845	M
1	>4a8bc583-1247-33d1-4cb4-ae11054a5995	0.9046	M
1	>8c59af4f-7c4d-fe2e-63fc-13d4c3c33b6f	0.9263	M
1	>b6f9b334-31bf-d981-aa6e-7fabc88fcb75	0.9291	M
1	>abed62e6-0482-49e4-117b-a69a369c8282	0.9271	M
1	>7c57f5ae-ce06-be65-0247-e28488501694	0.9143	M
1	>f804360b-3214-bcfc-4055-81d90235e6a6	0.9088	M
1	>31ca4f28-1773-f20c-4bf8-04196e2f9b3f	0.9352	M
1	>fdd4c8e9-1083-5d0a-8152-3a307543475b	0.9051	M
1	>08918b98-d21c-a183-3dea-e9b82fa543de	0.8822	M
1	>64fcaf14-231d-2d42-0812-e6c66a1f076c	0.9182	M
1	>c89cabe4-77d9-0ff8-e54d-5fdd7c778ac8	0.9229	M
1	>5f0ef808-afeb-ef81-9f1b-d146b0e89566	0.8669	E
1	>3ada53bb-f386-8ba6-cdd9-4f519732c81c	0.9024	M
1	>d9c73030-4023-b6ca-c8ea-edd081ff9803	0.9021	M
1	>35b8d926-cc82-280f-d9a0-3b1f96cbf360	0.8995	M
1	>2ed6e66c-edae-257e-ecc4-27ec8cd5465f	0.8818	M
1	>b3d23d5e-1eb6-4725-aa17-67ef21832053	0.9056	M
1	>9e41aaa7-5f12-e797-f9df-c0fb59eb273b	0.8806	M
1	>77fddc3d-a5b5-a03e-2329-d797fb3fc4d2	0.8905	M
1	>b127e4c8-0d5c-4934-f75e-dbd9fb2082ed	0.8969	M
1	>a974fad0-4082-69f1-4963-b1a93d168b4f	0.8853	M
1	>32ca01ea-faad-e5ce-ff74-25aebc742bb6	0.9239	M
1	>3cc13b68-c4b4-7284-18ad-eceabe450a01	0.9254	M
1	>50300afa-d8cf-97dc-d691-8a6d2a569a29	0.8967	M
1	>025afaa1-c5b3-0d65-91a0-366a4ef5a3d6	0.9111	M
1	>15dc2788-a841-5ea2-a65a-e82977c99419	0.9242	M
1	>52585f57-a8c4-a3d3-77a9-9cda74a396c6	0.9823	M
1	>a943dae2-5de8-8392-7458-72f2f361fc65	0.9238	M
1	>2cecc34a-dd5e-4348-c9e0-0ed3af429646	0.9057	M
1	>b7d25a39-e2bc-1a8c-c11b-a4f4ee7b3dc0	0.9393	M
1	>c9a96d18-d723-0cf0-2373-241ad082ea17	0.9298	M
1	>2970751b-71fd-00c0-6af7-18e1bbe264f2	0.8692	E
1	>38fba143-2bad-11e9-b3a1-1af73a2afd94	0.8558	E
1	>19d19507-4036-4b1e-31bf-586da99a7790	0.9319	M
1	>8efc975c-153f-799c-1021-5e37eaefa826	0.9216	M
1	>79b0be70-881d-9be9-7caa-b4c0f7bf19da	0.9197	M
1	>b0a84df2-a06f-a23a-fa23-96a6a940f16f	0.9101	M
1	>54ed351e-5f10-1e62-9034-fdcbb6e9deeb	0.9179	M
1	>96d1c200-042f-81a2-b110-10909a595c78	0.9137	M
1	>ad4c43e8-3265-f7cd-7860-f08afe4a97de	0.9221	M
1	>1fbb2006-f4b5-78ac-09e2-eb4eb7e26b19	0.8974	M
1	>47982d63-0d69-ad29-bb08-1168f77f5102	0.9200	M
1	>6da83998-f6c6-3e4d-7b33-20ecc7289804	0.9605	M
1	>773ff2c8-30df-6a87-868a-14763a020115	0.8678	E
1	>00a617d9-f37b-5b24-b6de-be86f263899f	0.9750	M
1	>94cc9e87-b5d6-f127-1fe0-5c0248a56e61	0.9130	M
1	>55b3f673-083e-ec27-8ee0-7c00f42812d5	0.9209	M
1	>fc80d7ce-6ed8-bc43-3d77-7e4261b9a208	0.8875	M
1	>6ae9b758-7e8b-8888-8391-e060f7a8557d	0.8788	M
1	>86f9d949-ebf1-6e8f-d2b0-b5ac38927661	0.9100	M
1	>5be00226-6e9b-5dd8-7bc4-621b3850dc5e	0.9142	M
1	>e4103115-0b27-7823-3a4f-51b0701c9639	0.9445	M
1	>9fa16883-21ec-df0e-3f9d-8bd13ba8e781	0.9268	M
1	>42d34056-25ba-20de-722f-5573e1ccfa61	0.8964	M
1	>e81350c5-4784-d04c-4fbb-768eb32287ad	0.9728	M
1	>70615c4b-a354-b79c-93c7-dbccf8d2c0a7	0.9443	M
1	>52c221c4-4fee-3112-a4f2-5a1a3bedbf01	0.9351	M
1	>de0cae30-f4b1-1403-72f5-4ce8d5736437	0.9318	M
1	>f5bc4db4-d22f-949a-9905-b446293dfbd8	0.9155	M
1	>6e301f39-be5a-1d64-3840-93e7b9d98a85	0.9030	M
1	>b31f76b2-5d59-8453-6919-0c2e8d4bb80f	0.9177	M
1	>6a6c4953-236f-c695-f0ec-f9c5cd630bf1	0.9648	M
1	>2740ffb3-163c-5659-87c6-71528ff1b4df	0.8931	M
1	>a19c4b9a-d20a-f77d-c0c8-f5fcaccfff92	0.9205	M
1	>a290c44d-4e1d-9b6b-5565-515d114ce0dc	0.9266	M
1	>daaede40-43e6-1280-83da-5eab838a8547	0.9062	M
1	>a8b6c42b-411b-dce4-ead4-652ef28ed660	0.8573	E
1	>6ea11d78-7e1f-9dd7-3a39-399dd569a4f4	0.9083	M
1	>9f0a7091-f326-7d2f-8d0b-c42917ce6aa8	0.9778	M
1	>d4c26193-04b1-bf6a-6b72-fefb3dbfecbe	0.8826	M
1	>bd2c61b1-cd31-6cc1-8902-f4a217e3a16b	0.9089	M
1	>dd95f554-5a4d-e541-cd53-5769e2198bb5	0.9192	M
1	>074e8c55-5a2b-19c1-8b4b-801c035c23cc	0.9858	M
1	>e4b593df-8f0f-ac2e-40dd-98e8f9c0712d	0.9259	M
1	>1a4ac8bb-2aa2-be4d-247a-6c5e5666b524	0.9879	M
1	>a9e92e92-f98e-000d-9be3-f763a0375f31	0.8553	E
1	>236c6723-a6e3-8d69-20f0-72bf43da10b4	0.9687	M
1	>a4629131-dc45-1048-ed83-8b9dbea49ae5	0.9252	M
1	>27e661f7-3d56-760a-8745-cb5f57ea9085	0.9633	M
1	>9754cbac-c1bc-4279-6cc0-ac039a869a15	0.8841	M
1	>478f4d7d-5f91-ddf8-e1c3-d3af5ac54a9b	0.9023	M
1	>dd9c8917-8758-4f21-a494-b6c95ea26eb4	0.9735	M
1	>6d78fccf-38ca-9c99-5665-8a4940291c03	0.9043	M
1	>28099606-9d54-8cc5-ded3-56da6f216e2f	0.8835	M
1	>6a5a901f-8bca-3e22-a882-bef98394aa42	0.8866	M
1	>4c7da8ad-c38d-b50f-1fc2-73b05b57c565	0.9164	M
1	>a97c7e8b-7cd1-1a4b-7115-b2168b4a15f2	0.9124	M
1	>0cf594b7-5c4c-8c20-e432-a3ffa7bb7a0a	0.9558	M
1	>a6877552-a146-5bd0-cfaa-446d7b213722	0.9280	M
1	>d40b844c-8621-a02c-ea4b-723d70846d7d	0.9230	M
1	>2c77c5c0-4491-2240-7999-a06089e3f431	0.9170	M
1	>22d6db64-ac36-fa1a-adfc-6ed958fc3db8	0.9786	M
1	>123b847e-efbf-03c5-0ba1-9db1a3119c49	0.9297	M
1	>b907c88b-e385-d7d6-f025-c4dd276e48be	0.9151	M
1	>7d8a6495-1b46-d195-56a8-a3b6dfb5c730	0.8970	M
1	>87019c9b-da14-384d-636b-974cbd32f6b2	0.9050	M
1	>631e05c5-3ceb-eb8d-e241-ed094fba0a9c	0.9217	M
1	>88eab11a-4658-5750-abb3-8a8c8aa0d064	0.9123	M
1	>8a0498c0-f4d7-fbd6-7e88-f79ca2a9ca36	0.9160	M
1	>556498b6-8f56-3384-9471-7162c5aed996	0.9417	M
1	>794e0bfb-a6a9-5206-a983-80627acb1400	0.9184	M
1	>3708a0cd-2034-bca7-9eac-edaf18ac1628	0.8973	M
1	>df2fee12-c4bf-cdfd-4083-7ce4f572f88f	0.9154	M
1	>605255d4-647e-1095-96a7-4ee869b16660	0.9171	M
1	>e7283954-0065-560b-0547-1706416d15c5	0.9397	M
1	>b366e21a-2622-405d-b6c2-038887f357ef	0.9317	M
1	>ae99c594-8fab-f477-18ab-36d37ab96f89	0.9399	M
1	>7d96dc67-bdd8-8c11-d146-2a30087ade33	0.9289	M
1	>5e08bb28-831f-ae48-13c1-6a8f1d0eea99	0.9442	M
1	>cc351180-5b6f-9287-b49b-3788451e4d15	0.9867	M
1	>1bf68ef8-69f4-c78f-0021-6ba3721140cb	0.8666	E
1	>37cae60c-0806-557f-6f2a-fcbc4a77aed5	0.9056	M
1	>274383d3-54d5-340b-536f-aeadc0ad7165	0.9020	M
1	>6fc7972b-71d6-609d-3156-bde57d4b7d59	0.9291	M
1	>56bd5503-384a-7870-dca7-c8a9e9026876	0.9068	M
1	>38256b0b-34d1-123a-9fd6-d978b3cd1e4d	0.9108	M
1	>ff511826-c0c5-7f59-4ddc-8b151acd99b1	0.9063	M
1	>80fc5101-74f2-5ca0-d983-d61adf35e7cd	0.9355	M
1	>6b62f7ec-9803-90d1-8263-36ee094e9028	0.9142	M
1	>20995067-e0b0-fbdc-5b31-0b64f601eb5f	0.9433	M
1	>fd3dded8-cce7-b536-fb67-859ae1737e4d	0.9302	M
1	>e7c53b17-b4fd-4a9d-76d8-8eba4821ac6d	0.9361	M
1	>e0a8ccf6-af1e-1af0-c711-5f7a04dd6117	0.9213	M
1	>fdf99beb-c182-8ed7-a9e3-76ccc306cebe	0.9172	M
1	>8e20fcfe-2e96-7c7f-bd35-51330ba3130a	0.9056	M
1	>bb4a8e2a-00bb-84f8-069e-0b9883d3a388	0.9165	M
1	>e549cdfd-faa9-3155-afd3-045a27172958	0.9862	M
1	>3123d2a3-2cf0-4bf0-c4d6-f78af7e76bba	0.9127	M
1	>77ba5341-b7e6-f096-5285-9c6d17f9f4c2	0.9137	M
1	>3dd961bf-4719-8cc8-a253-89ca21ef966f	0.9265	M
1	>af15ffee-cd9e-a1f1-54ed-139ac5374786	0.9139	M
1	>ada0a794-1f4d-8e7c-cc79-3c9e6c3c33df	0.8911	M
1	>ee5ae171-dd36-24dc-d295-356c2e2e9f96	0.9201	M
1	>d06aedab-1be8-84a4-4c3d-f86fe5d52c6f	0.9243	M
1	>25da8cae-216d-ae2c-4830-7411958d29f0	0.9182	M
1	>a08a9844-cf9c-eaab-478c-b350f4578317	0.9170	M
1	>bdf66f2f-7d31-933c-e305-b49247737bc8	0.9107	M
1	>adceb341-58cd-a8bd-f2ff-3af4b63a1098	0.8929	M
1	>bddc1ba9-f690-3c1a-cd66-8f5d045cb90a	0.9200	M
1	>e3a91f00-23f8-105b-c6fb-776fce0d9ebe	0.9713	M
1	>ebab3e29-ee1f-91ed-7025-ee2c44f6c2a7	0.8749	M
1	>21da0e29-5f40-6ee4-23f7-161c3ee503ee	0.9250	M
1	>c56ac1df-b351-8abe-fcc5-4976bf83deb8	0.9218	M
1	>423edaff-1246-9139-67d1-4c037dc15ba9	0.9330	M
1	>ed9ae682-ebfa-4163-0da6-f47119724d7f	0.9138	M
1	>cda0d8a3-d3cc-6a18-3cd7-7d241b70212d	0.9174	M
1	>4247a1b6-527e-1ec7-4570-089d2c8e455d	0.9926	M
1	>b9e04efc-6592-da58-f7c9-1e87a1354644	0.9044	M
1	>3e5967f3-b05b-e658-3cd0-44a0420ce7dd	0.9243	M
1	>3345e5df-f0d9-69b0-f4ec-fabd89127571	0.9244	M
1	>34a0384a-85d9-37e2-5518-fff7d40640e8	0.8979	M
1	>3604cea8-fec5-e717-5ec9-4a2c45d279a9	0.9760	M
1	>b4ba675a-b10c-1d30-cd04-a571ecc360a3	0.9078	M
1	>399a8ee8-eff7-7b20-370d-db7a5acc5f7a	0.9241	M
1	>5b0a18d0-6be7-5689-fae0-7d3912b5ad84	0.9153	M
1	>912d6aef-4a09-c3be-5eca-681fca0a121b	0.9129	M
1	>b566f657-c0fa-908e-d8ad-9657edc54971	0.8802	M
1	>9552b099-faaf-efe7-eb5b-16c7b3b784b1	0.8776	M
1	>95d61376-9d64-3bfe-abae-59f57c7655df	0.9055	M
1	>c9b1fe0b-6119-2ef9-fcbb-5935c7719f18	0.9882	M
1	>fa9c514a-78d2-2dc1-c4a3-969f652cdc48	0.9179	M
1	>c4494e4d-fbc4-cecb-6678-081d5179e867	0.9185	M
1	>6d92e4e0-0c3d-712a-9a23-a8689acf4bfa	0.9232	M
1	>af963616-ab91-a411-bd18-3fa3fa99b611	0.9209	M
1	>9d7e2088-78a2-a16c-2b7e-b2b9923ebc8a	0.9416	M
1	>207b49c6-ab82-0b05-755a-d5ae0f22c998	0.9056	M
1	>b5ddacb4-b037-5f7e-ac3b-1d5f2cefd2c5	0.8879	M
1	>95e53839-74ae-618a-db73-d737aa966390	0.9135	M
1	>ea49a1f5-9e07-c630-78bc-56e498d3616a	0.9098	M
1	>ff3ea8b7-5e2c-03f9-383a-f072ccc087d2	0.9245	M
1	>4a6e57a8-83cd-3637-cfcb-e4ab52181066	0.9231	M
1	>3a427b4f-c20b-536d-4954-85e87d9e1aa3	0.9224	M
1	>7b563b31-b9ac-a804-90d8-51f025130e3a	0.9372	M
1	>9ddbefc9-48f9-0df9-92f7-77acb06e89b9	0.9184	M
1	>f461e84f-c65e-4a8d-a85e-b7b88072cf17	0.8893	M
1	>7d97290e-b5c5-17cb-f722-e4b99c01f917	0.9071	M
1	>61acac3d-3605-ece5-042a-b86d246cd2b9	0.9080	M
