1	>f2e471d0-7c0f-b973-8cf3-68175c02a591	0.9105	M
1	>d204f70a-a2de-6f2b-e904-00ddba15bfac	0.9090	M
1	>bfc206fe-3ca2-bf0b-d235-e71f1d953d1d	0.9810	M
1	>97aab474-0b71-f007-855f-91d47c3bcb16	0.9837	M
1	>0d35d28f-faa1-df50-6e92-08df28089084	0.9184	M
1	>dcb83cda-efe5-52f4-d7e8-8c676589c8ba	0.8977	M
1	>35fe52c1-e157-0e0d-ce1a-5ce9a6817840	0.9315	M
1	>fbee975d-f51c-aecd-ddec-adcca6e7004d	0.9832	M
1	>0ec83842-14b1-e94b-cfed-557bfef4cc15	0.9729	M
1	>a0e9f5fd-9637-6032-34e2-236cce4eb5e4	0.9233	M
1	>c4867d79-7ab5-36fa-359d-5bd909166244	0.9245	M
1	>1d2c13a9-af55-f7be-bb68-c66718f8206c	0.9295	M
1	>22cdf582-d487-26e0-4277-c86b4ef4027f	0.9077	M
1	>930ecc5d-37ed-955e-118a-da6ea9900734	0.8765	M
1	>7ca8e521-354d-99d0-4758-63dd0ad6bea0	0.9053	M
1	>d628e1a8-dd01-4c03-11f3-db4fc997cedb	0.9217	M
1	>3781734f-a78b-d762-cb98-4d52b79953b8	0.8566	E
1	>86d3393e-1636-fe93-4098-d72f7150e908	0.9429	M
1	>ebe5bb63-44ee-0acc-c8ab-624a94ace3b0	0.9441	M
1	>4aec5c24-4834-6c39-bfe4-e3ab8e88ca71	0.9260	M
1	>e49c0f81-0a07-d8dc-f023-ea464f9fb55b	0.9159	M
1	>04af17ba-83dc-4552-5bd3-0a3988cb9dcd	0.9597	M
1	>db16e294-17b1-6f69-ee80-cc613631f4df	0.9311	M
1	>c776bc16-9398-9057-9b53-f4d91c6ec8e6	0.9528	M
1	>1d60b8de-85fe-d164-d0f8-ec335dec7c1c	0.8820	M
1	>e7c9c3e9-b122-a76c-b14d-aff0598ccd40	0.9092	M
1	>3cf3774e-c40b-bebf-05b5-78de2c1a5886	0.9113	M
1	>99b3b998-37d5-df81-a90f-26a0330e3f58	0.9250	M
1	>92713b8d-55f9-9152-b168-372b09557e21	0.8976	M
1	>13cae675-d8af-11fa-d8bc-392ee7af64f6	0.9896	M
1	>6159cf86-d605-cb20-58f7-70381ae407b0	0.9189	M
1	>7fcd881f-d3df-5643-07e6-9669b1da5579	0.9176	M
1	>b4f8ec0b-e87e-4dd8-45cb-c7bb38375ae9	0.9447	M
1	>26fe43bb-76e8-c939-bff1-3567d9ca59ec	0.9100	M
1	>39d00ef7-098b-1fbf-e87e-4f551db02dff	0.9210	M
1	>9eedc37b-5935-c142-b78a-bad7bb7e6af1	0.8952	M
1	>ece9955e-e1a6-8128-7f9a-546c91877ec4	0.9050	M
1	>3749b621-6731-e247-072f-c0738e239fd0	0.9101	M
1	>d731bea1-a62e-6921-0ec3-b16d629afdfb	0.9680	M
1	>c5f328dd-3dbf-b1db-5d5e-3ad16c2ac412	0.9287	M
1	>65d3e8f5-9667-5efc-8cd8-4fd59b4266d1	0.9382	M
1	>19e757e5-5e9c-8f7d-95a8-bdd91c50eb16	0.9197	M
1	>f93ed200-8a66-bcd0-3fdd-7cc92986c82a	0.9927	M
1	>037de003-0e0e-8d2c-0388-a981111967b4	0.9865	M
1	>fbb5cda3-7391-56d9-5cd8-bd389c2a4922	0.9354	M
1	>3880f197-f667-6d4f-78b6-37d825c7c235	0.9074	M
1	>580a1bc1-a795-39ed-030b-13d73c5e00b6	0.9271	M
1	>aeedb3fd-9d44-6c3a-a658-48fcbceba33d	0.9049	M
1	>fa7061ea-34cc-4bba-877e-07651cc4f305	0.9513	M
1	>22db4085-d22d-c7c4-15d6-00a2586c1160	0.9226	M
1	>40f2145d-b0d1-353a-8be6-4889ba7daae2	0.9217	M
1	>cca33dae-673f-dd0c-60f9-23185d17c5c3	0.8999	M
1	>77f4f980-a1ae-3c3e-a026-f1d04d6a93d4	0.9262	M
1	>e71a0f89-71fb-e97d-cb68-bd5279e4a540	0.9870	M
1	>961dd956-77c6-81d8-2b33-f6b8f3144ee9	0.9244	M
1	>e22a6648-9d79-07dc-62b2-765f0a36cba0	0.9425	M
1	>0fbf0637-4c38-dd18-527a-b249bcc3afb0	0.9205	M
1	>5cce9d42-85bb-9f7f-5c19-146bd60f506b	0.8706	E
1	>bd800735-434c-4754-41a6-4a094aaab243	0.9244	M
1	>705c9016-cb10-b703-74c8-79ea866035ee	0.8596	E
1	>ea64c275-5fbe-422c-8ffa-42c524a17a50	0.8946	M
1	>5d6b0e14-06a1-b1ea-994e-1b624dec2911	0.9067	M
1	>455214ae-2d91-6e67-e7cb-af3bf475c602	0.9118	M
1	>de301278-8338-a089-932e-4a32a1f7b71d	0.9326	M
1	>c61ebc30-8f91-028a-28e2-a5d9e9521e24	0.9509	M
1	>b550b225-2173-8bbc-cf25-161b5ba50346	0.9192	M
1	>86f3824a-5480-09a3-d9a4-ed197d64efa2	0.8591	E
1	>893b28a9-0009-f108-9d01-450be697ee4b	0.9131	M
1	>1e8280bb-cf70-19cc-a519-ab4dfd411696	0.9118	M
1	>72476a00-de58-8e91-1375-fb8770340757	0.9537	M
1	>71376e0d-3bf0-e19c-c3cb-663305f65d72	0.9214	M
1	>7a432281-c960-59da-bb58-b6ff94c95c62	0.9081	M
1	>b1b2491e-b047-c039-fe2e-44529bd37419	0.9998	C
1	>a0d92323-9d6a-d06e-5dc8-391740d218c5	0.9127	M
1	>5959bb35-c516-82d6-6623-6f57586556e4	0.9177	M
1	>81fd736f-44c7-d2a0-a562-a15bb17b4a82	0.9219	M
1	>e5640c2c-4776-4894-e98d-0b8663a7f87e	0.9227	M
1	>db18fd7e-d559-92b6-7550-92dc89a6a918	0.9154	M
1	>76e6d2f7-c9e7-58da-69d1-7372fc68b272	0.9013	M
1	>4cf0addf-7888-0e5a-9694-bb79b1681d45	0.9232	M
1	>45f048b6-b833-a93d-290d-e955a0db3ca9	0.9162	M
1	>e6cdfe2d-1a04-dbc9-5e83-9a876f8c0677	0.9045	M
1	>917d9291-c1a6-0f11-c4c8-300bf536ab7d	0.9232	M
1	>50038ebc-0089-7d56-2fe0-532aaac5961d	0.9378	M
1	>862cfb80-8d87-d72e-7719-55f54aa8f970	0.8764	M
1	>0ae076a9-bcf6-6dbb-f0b6-da3f1d188f77	0.9004	M
1	>75e58ecf-3efd-b7f1-d85e-4131a8454833	0.8726	E
1	>e81573ea-a6dc-31b3-64c7-ee032bdea39b	0.9167	M
1	>be42b5b0-c10c-c0a9-41ad-2e8f907ccb55	0.9907	M
1	>b61d5ba2-189e-49b5-1214-a7dba9e27733	0.9140	M
1	>55c9483c-f57e-5c2e-0c81-b4456d8e6f20	0.9915	M
1	>6464ae07-44ca-cf56-350c-82244865f6a3	0.9327	M
1	>e3cdf0e6-3c26-68c4-ae60-f6716ee619a3	0.9065	M
1	>51584bfd-cc65-53c4-0a74-571abc4269bc	0.9029	M
1	>9d93218b-3712-00bf-cbba-f8ec8dcc3c16	0.9869	M
1	>8e1c5552-fef7-94e8-9aab-85ffee5933ba	0.8996	M
1	>92d47f5e-e304-50bd-7911-1d33ccaa5e43	0.9013	M
1	>36739c50-533c-ea1a-1ed2-2a58e399127a	0.9073	M
1	>750ecfdb-f55b-8a33-480d-6a31a75dc44c	0.9062	M
1	>6ea9a8ee-6f74-f62d-ac2a-c70cb631047f	0.9046	M
1	>7a81c51d-93a9-49cb-7551-c07bb0080404	0.9054	M
1	>ce49a767-c0bd-fb1d-9cfe-faa16e31a302	0.9112	M
1	>88b64044-cac6-a924-967c-1287f8d427f5	0.8986	M
1	>89979d95-8fe2-b52d-a35c-b58d5a92dece	0.9132	M
1	>d7d217bb-6686-ca5a-db48-150b7f726afd	0.9265	M
1	>164215fc-121c-5375-c6c1-d9c85a6f0571	0.9057	M
1	>f9df88ce-855a-fbf0-60fc-1c90cd572f84	0.9789	M
1	>4c3ae9cb-87c7-6a1a-8fb5-d43d3a6379b1	0.9918	M
1	>ca2bc787-04ea-7cf3-3170-7d3377d7393b	0.9328	M
1	>fe5657f4-9994-a730-b335-d8fcfba7501c	0.9059	M
1	>3f305dfa-5698-76ab-6910-d6fc2515fb3f	0.9893	M
1	>c502176d-899b-9564-a926-be3a9394bc09	0.9045	M
1	>5309277d-8e36-a07d-560c-01f570ba2aa5	0.8945	M
1	>420614d7-0a51-859b-35ae-9e1f0a98c410	0.9040	M
1	>114b03f5-2a17-2da3-760a-1784cd9b2f29	0.8919	M
1	>a64a0ec6-de84-c314-c292-b0cd761a24a7	0.9132	M
1	>dd7e7ca4-39a2-01f3-2071-dd0b394fe2fa	0.9360	M
1	>354fda07-a368-77c6-dac7-e7962a569228	0.9154	M
1	>3fed98d1-b1c8-ea49-ab14-4e20bc5911de	0.9331	M
1	>b15e7951-3729-3d7e-e823-8c162b841ba8	0.9672	M
1	>e7421375-16ae-47b3-f343-40e61612d9f0	0.9008	M
1	>0f5e341c-8bb0-a7f6-bafb-07e1fb976e05	0.9120	M
1	>78d03026-7567-89be-8634-04441bd2d805	0.9083	M
1	>198f5dea-e71a-6fb4-8d02-c0f2af8d9c71	0.9109	M
1	>0c7d3a24-4673-5429-f964-5a368a2088f9	0.9232	M
1	>c580ea1b-222c-5420-7653-39463f73d713	0.9200	M
1	>62d1e38f-a645-4de8-3210-936c53f190ec	0.9187	M
1	>13bce967-fe25-9762-747c-8aa63fb7f56d	0.9155	M
1	>30a8525e-b5f1-ea40-94ee-03d56897476f	0.9054	M
1	>2f4d92f1-c2dc-dc9b-4e23-7bf5095226d4	0.9197	M
1	>ff16f922-9592-5051-d1e2-eb42e260784a	0.9757	M
1	>ecae264e-afd3-7c1e-22b0-ff580fcc80ca	0.9175	M
1	>9d8c0dbb-68a7-e822-28e3-0957a1b6e736	0.9826	M
1	>a548668c-663b-ce19-c78d-a7941b156c75	0.9441	M
1	>02f068a6-30c2-6e1f-8dc2-afa9fda31cda	0.9165	M
1	>5308fdca-3bbc-8292-45f0-f7030d67d7b1	0.8948	M
1	>bed5f6e9-457c-f3b8-b7cd-a59169a26faf	0.8827	M
1	>28c057fc-5fb1-2dd9-7bc7-ab4800dda3ef	0.9344	M
1	>fe3e5c62-e304-5bc8-d768-bf16a60746e8	0.9807	M
1	>b8c92797-4fb9-8a5c-4e8d-55d0a0e920e3	0.9152	M
1	>92533328-feaa-c1ae-ed18-fbb82cb4d23f	0.8964	M
1	>aa6253c7-5595-276b-6e84-4ed0970ec4f0	0.9027	M
1	>5cc6437d-4fec-3355-0eb6-5d162bc26ebc	0.8975	M
1	>a650c004-cd84-1339-fac6-7558a0c575b2	0.9258	M
1	>0373920c-86ec-76a5-544c-4627e3aac706	0.9249	M
1	>29661ced-2e0c-dd08-53eb-49616d99c59d	0.8658	E
1	>b912091b-bf8f-3c10-b836-dafb3446f481	0.9311	M
1	>f4065fe9-51d9-c3bb-24ae-a7622ea3addc	0.9120	M
1	>9ea368fa-3b2c-2643-ccc4-431ab083927f	0.9101	M
1	>6cf00881-f77b-e8cc-2813-994b583ec3e4	0.9331	M
1	>860f8ae3-1d9d-c327-3fd1-58071cf0ae90	0.9031	M
1	>a6f4ad0a-c044-d01d-cae9-9439a2c53cda	0.9160	M
1	>46427546-11dd-b4ca-c956-c686253ed91f	0.8984	M
1	>5678e0a9-2b47-bc70-1c2b-f7978f3e3e96	0.8970	M
1	>e10a8100-b6f6-5958-d039-3ffcff6a9076	0.8692	E
1	>92088242-63d0-e35b-8411-13a6f0754b7a	0.8938	M
1	>e11adc95-93bf-b197-ff29-6788f65c7fed	0.9192	M
1	>eb292a9b-f27e-5ecc-3d65-e3dceb3e6f9c	0.9074	M
1	>92d42925-ad63-6641-5529-49d5409175f6	0.9248	M
1	>6b69e17a-b798-a705-8c24-d9d73943c660	0.9215	M
1	>665394ca-776e-024d-7854-9752934cc962	0.9155	M
1	>408b100c-a3e6-c3a6-7993-25d9b8a093b1	0.9377	M
1	>8a475197-1b48-3804-7169-399fd11fb662	0.9046	M
1	>ab6cc433-4adf-6f59-0a9d-c9e472d170cf	0.9390	M
1	>787b588a-97ec-985f-9a70-3d62ad3364e7	0.9247	M
1	>4b797ba9-f927-9981-aa88-ba2290b9cfd0	0.9254	M
1	>5a0069c8-c357-32ef-d8da-f25ca4c7eee3	0.9684	M
1	>4d6ee194-cb8a-b07a-bf61-70ece521677e	0.9390	M
1	>7f5e8f5b-b5e3-40fb-6d2a-1ec22212f304	0.8859	M
1	>eb860f5a-9b7c-a017-ee11-0919b0734c7b	0.9070	M
1	>f472a8d0-4799-4701-a2a7-c4c15f4a9ca8	0.9513	M
1	>92b843b3-90a6-8c9a-72b8-4f033a8c2ac9	0.8897	M
1	>4dfc653c-8a23-b429-f229-8db8ef38c702	0.9070	M
1	>45d419ad-a63c-aef6-0331-34ecd1b1cd3b	0.8851	M
1	>b40a4162-52a9-7a5c-79b2-137dbca3fe80	0.9226	M
1	>7f5325f2-0fa2-e3ca-dc08-90a319cecfe3	0.9339	M
1	>8f70965f-b7a7-cafe-4552-8a4d5ab1820d	0.9115	M
1	>beda8477-e0f0-8b52-b4a0-69290bf4590a	0.9049	M
1	>14bc8cff-fc23-4413-8d19-a49c0e150457	0.9187	M
1	>7540af31-65d8-54a2-9b20-995769f45f0f	0.9213	M
1	>5741faa8-5c26-6a7a-1ea5-a50faac1572c	0.9088	M
1	>e3e07f8b-aa75-9abb-4de2-6f47ec57cd40	0.9117	M
1	>00293f84-95bf-68af-3d8d-aac1410484e6	0.9352	M
1	>22b8ea59-8f5a-b00e-8ef8-5bdbe3dcbfaa	0.9305	M
1	>072da651-8d84-0855-f11d-1818908b2383	0.9219	M
1	>64d09c77-bb58-a083-fc4c-8513efb6bd18	0.9066	M
1	>c18d3d77-d625-170f-1075-c7a4105a1d25	0.9196	M
1	>99195e62-c65e-2117-d28a-9f0e621a6f95	0.9075	M
1	>7f3db29a-b5e2-8d39-ccd3-da30b1f8824e	0.9284	M
1	>4c316ed6-bd3d-a6c1-ee5b-b5d619f3beae	0.9245	M
1	>51ea6d14-dce1-46b9-ff0d-34930291b405	0.9193	M
1	>3e28ee88-0cb2-ef74-b389-62167bdbbe70	0.9235	M
1	>dc4114e7-25c4-0d9e-d9de-6251077007a8	0.9346	M
1	>23b32c22-f51d-bf51-73df-a3ecc80d16b1	0.9196	M
1	>1afb85c8-dc99-3bf7-728d-371afa73abaf	0.9172	M
1	>d40cfdfa-919d-5f54-7307-59903ef19fda	0.9130	M
1	>067748df-a3c9-f951-7138-eb735089f8d7	0.9817	M
1	>8cf36a94-dd91-c916-721f-d37a6fb8f9a2	0.9188	M
1	>e8717a90-5c1c-011f-d273-2bc84f3cfa5e	0.8902	M
1	>afe50cfb-2936-08b3-fbdd-8782a2b2fed4	0.9235	M
1	>f4703929-0a24-438c-0744-1384aaaa4b58	0.9026	M
1	>b95db596-da74-a55b-eddc-b453d01d79cb	0.9203	M
1	>55c609e2-d0a3-0146-b880-61c4d6312a3e	0.8993	M
1	>ba2046cb-2905-fb5a-f074-231c1938d547	0.9080	M
1	>cb4a9ebe-eb7c-e05f-d8b0-bcbbeb547c6e	0.9086	M
1	>17885b18-7800-f682-a50b-6652db394455	0.8953	M
1	>932edae6-fcf2-8d8b-5eff-19fc57c7520e	0.9256	M
1	>3fda02b4-689c-0ecf-a75d-3be78c660940	0.9179	M
1	>218cb177-6689-2291-9d2b-9af24bd97422	0.9275	M
1	>8eb5193b-a748-f403-ebd4-feb8a84d7417	0.9243	M
1	>d268b632-79aa-1647-59e9-db0ee0339834	0.8971	M
1	>340eafc8-b86c-70d6-fc5d-94e6e1eaa033	0.9286	M
1	>07f114f2-a258-1b17-86e3-5584283853d3	0.9817	M
1	>dad6ebe9-a732-17b7-3750-7e9e8c168968	0.9382	M
1	>55c2cc0c-5ae5-b0cc-7aeb-fea04be1ff24	0.9210	M
1	>bbb8c524-eed2-f05a-fd21-957f397b14f9	0.9249	M
1	>9d6f7201-ee08-b260-e7e2-ed4807e3ed66	0.9102	M
1	>386528f3-17f6-c84b-fa81-63cb5c167192	0.9206	M
1	>4d74000c-23b4-0a6c-32dd-1233a2ed090e	0.9218	M
1	>d8b2ede9-1611-6736-d30f-322bb9ba34fc	0.9205	M
1	>ca03da23-8b85-0341-cbf3-06c2d93289a6	0.9083	M
1	>917a33cb-ee03-6d65-d030-3e55da88b3db	0.9192	M
1	>fcf7251d-c4ee-f1e8-b8cc-ae405bca52f5	0.9132	M
1	>dd5ce90a-b18a-39dd-0591-1d6a90060a23	0.9079	M
1	>6235d0d2-c166-b46e-38b5-4bc4c3c4a2da	0.9374	M
1	>4781a509-5044-184f-590a-cba4dcc79f94	0.9135	M
1	>4a3f52b8-1036-26e5-e19e-b18ade74ed37	0.9018	M
1	>2c1c36f5-3a93-b361-efec-182a1d4762a4	0.8789	M
1	>c15ee983-c368-6074-95e7-42b8e799a297	0.9161	M
1	>54450c51-0465-ab57-98e6-918736318c2b	0.9151	M
1	>484e3d95-9ee8-31f8-6059-b45546cc5efa	0.9078	M
1	>0aa12ec4-94bb-d68a-1e3c-f425aeeea43d	0.9355	M
1	>9314efd0-37b0-fc22-e0ce-0500ac948dc9	0.9001	M
1	>f5b4d92b-56d7-e50b-8d8e-f7b838d50338	0.9371	M
1	>2834cec7-8b09-6444-875c-f6cdabfc4d67	0.9190	M
1	>32735bc1-bc60-7f3a-d25b-4773728080cb	0.9341	M
1	>2c793dd8-4949-5d82-7fe9-5c960bf4b305	0.9331	M
1	>3ec590af-5060-db16-1e81-4b1b33b1d8d4	0.9340	M
1	>71a368a8-19fd-34b0-dafa-70d713b68ec5	0.8959	M
1	>7aaadbd5-ab1c-0ab0-81e4-70ccb9326c73	0.9402	M
1	>bcf5d7f7-2897-3e3a-7e98-5a4a667c0f1f	0.9160	M
1	>f43688c4-663d-d2dd-045f-da0a1064a14f	0.8919	M
1	>05e31feb-978a-c02f-7db1-eb55904f9e2e	0.9047	M
1	>3e1213ea-3f2c-01ca-57f3-3f36e90e1818	0.9187	M
1	>6c13a2b6-f951-c85c-0de3-75ba65e5b604	0.8906	M
1	>e3395ffb-1180-99db-2579-344a45f04087	0.9258	M
1	>18d568aa-4400-7427-4085-3311ca91b654	0.9078	M
1	>b6b9386f-d7eb-a6e9-a032-c5b28851f7f8	0.9160	M
1	>497f7ccf-8b67-e609-b458-ee5b9df441a6	0.9097	M
1	>9874317e-d781-3eab-9fa8-abfae6db3a1e	0.9074	M
1	>03cf0c85-97f2-f243-323e-6997f52793e4	0.9477	M
1	>2b68ab9c-8eb8-852a-7415-92f3d1404e3a	0.8644	E
1	>cf1aa4d2-8188-e9df-22e5-1d2f81a89024	0.9106	M
1	>073a1734-87a7-15a5-a9ca-62bec40488ce	0.9223	M
1	>1595e7d1-94df-b2ce-ed2b-de45ad163c95	0.9218	M
1	>14af8d91-87e4-f556-a9a1-12ecbf59c368	0.9049	M
1	>9e8bef18-78ae-af02-2b0b-ab59fffc07e5	0.9195	M
1	>44a49946-e260-52c3-bb29-114b6866f826	0.9143	M
1	>14147ba3-4d9f-d9c7-5dcd-ec42aeb26f3f	0.9892	M
1	>097fed66-2161-75ed-8f9f-5d199a70b56f	0.9286	M
1	>0103e883-67f3-eebe-3585-4d4912022461	0.9138	M
1	>7a6ba27f-b3d6-9b90-0d9b-de98f50dc0ab	0.9248	M
1	>db1dd98b-424b-578c-87f4-6a8f63a1c0c5	0.9164	M
1	>77e2e3c0-8e70-b166-ac6c-3056e53f1730	0.9211	M
1	>e37d2396-7ecf-2a97-0927-8818328b5599	0.9137	M
1	>2ba63a27-d630-1a09-674d-5c043a0716da	0.9408	M
1	>fe407ba5-5655-07a7-b174-2ff937e3136f	0.8655	E
1	>83a900b6-8cb4-a090-5d72-616c081fdc77	0.9195	M
1	>b1b12a10-ef2f-2de7-f829-85df77e44fad	0.9153	M
1	>a99a8370-31e2-047f-9c9d-5bbd15e18d0d	0.9175	M
1	>a8fb69b8-07c1-11cb-4d5e-3e81555090ba	0.8896	M
1	>719ce3c3-8f6c-6d0b-79d4-c97d48a6bcdf	0.9282	M
1	>91901d28-9227-741d-dac2-502072d938f7	0.9851	M
1	>425b8fe6-2237-ed6a-47da-6f0f7e7bbbee	0.9430	M
1	>6a7f5f2a-1a04-3e6f-f4f5-dfa0d6953721	0.8939	M
1	>e07b8ff9-5858-299e-87d5-948d9a9003e0	0.9201	M
1	>80abd7e6-8798-0a3e-8b2a-5926fcae160b	0.9023	M
1	>f388d21d-7c39-ce54-22b3-1f3063974fe7	0.9181	M
1	>5d539da0-01f7-2dce-426c-01a026140713	0.9029	M
1	>5fed79f2-ae4c-f02f-67c4-7ca68734a883	0.9798	M
1	>438dacaa-a4be-cb27-dbf8-0ef942781b1e	0.9292	M
1	>9c422e95-48a4-b222-e781-f926df13f675	0.9333	M
1	>2bc46482-5385-f2de-3466-cd5e5989be59	0.9125	M
1	>ffeb2129-b952-15e3-1814-d3db305e6996	0.9239	M
1	>d5a88479-a758-c2c5-4e28-8a64d2e57fc3	0.9155	M
1	>6b9aef68-2ff2-5a65-eb96-1521194ad8d0	0.9234	M
1	>c6b5d759-f4ee-180f-f19d-90a85dcf84ae	0.9184	M
1	>c34d3bd6-03ff-84fd-d36b-4f0663b9621b	0.9493	M
1	>3fed8562-f510-eb61-6c96-b9e52fa7ff7b	0.8971	M
1	>3464bfab-2b40-bd14-80c5-c4e3382bb7ca	0.9266	M
1	>a9d41bde-b822-eddc-77d3-99029f93bd9c	0.9491	M
1	>d65affcf-4620-5bca-e257-7e383571606d	0.9310	M
1	>918fe0ad-a7c7-f14b-d747-a6bb335fbbdc	0.9085	M
