1	>f2e471d0-7c0f-b973-8cf3-68175c02a591	0.9105	M
1	>8b1752dc-12d8-0504-d13b-ff207bde4139	0.9836	M
1	>4fd01dbb-676b-b9e9-824c-1a7cb6cb96f3	0.8897	M
1	>26998f48-af31-5a85-8216-b972690d47be	0.9218	M
1	>9ce76c66-14ea-f795-9a65-af6217f60d0b	0.9381	M
1	>100da433-b576-69d3-200c-1e5bff35afdc	0.9909	M
1	>ab6ea073-141f-90ee-cc91-0388cc684baf	0.9151	M
1	>c6854281-7880-bfab-eef7-634a3494ddd3	0.9326	M
1	>363121a7-3d79-0bfd-c1ba-b20f1e40c8fd	0.9178	M
1	>99c97f62-3c25-88a6-b42d-5f5517b17b7f	0.9185	M
1	>ee4705a5-0746-1e95-9e70-68a31038d753	0.9303	M
1	>464efc81-60d2-5442-0f78-22871cd992d0	0.8958	M
1	>24b35079-19c2-dd8c-ca46-82be2969717b	0.9037	M
1	>49bd16c7-8d79-e6dc-f27d-f7a2dd719c96	0.9069	M
1	>9d3cbcaa-b20c-2b9e-59b6-208f438e306d	0.8863	M
1	>e101632e-db7b-ab28-8ad5-58dd2bb5267e	0.9036	M
1	>d238cd02-e84c-7113-1034-de6525f9530d	0.9110	M
1	>37a56368-dc2d-a187-4d0a-685714214073	0.9098	M
1	>9da52fb7-b5b4-24a5-0d59-f6946f5a7d71	0.9019	M
1	>be8013dd-331a-4e45-a487-9299d7f9142a	0.9032	M
1	>38f1fbae-d30a-38ba-fd5e-a8d7a348f692	0.9602	M
1	>a4f4b982-66f9-929b-2c11-36a5966c6db2	0.9143	M
1	>0ce9021f-6619-7e43-b2d1-5dfd3b7a577a	0.9362	M
1	>1c118c21-00a2-97f2-3212-9c162109d19d	0.9177	M
1	>23ef12fb-b298-c335-2002-8dda7a96f099	0.9270	M
1	>0b1fa793-3653-7bff-8b78-101ed64e3e52	0.9272	M
1	>06c92e2b-062f-84cc-b8c7-22d05ce9273c	0.9409	M
1	>a3c7c716-f020-6f86-9c81-49554cc02b31	0.9261	M
1	>11bc4895-576d-40dc-373b-7463f8c9b435	0.9213	M
1	>315fe9df-a797-3370-d2ef-c081cc648d31	0.9413	M
1	>2269f58e-0644-b4cc-1d53-541e81cacf65	0.9142	M
1	>b196ab7e-7ff7-b228-97eb-a5569c0487ad	0.9169	M
1	>8d1e58f3-5c50-3326-fc0b-a45db3472b48	0.8693	E
1	>6e16c639-00c7-8e84-8936-377236bb7c64	0.9101	M
1	>5d421f9f-79d6-75ff-a0d6-8d4405fa4c17	0.9502	M
1	>7fc59317-c6e1-5c50-d541-f5c5127bf082	0.9795	M
1	>657b5c55-ac28-6ef0-ad4f-8f41d01e731e	0.9471	M
1	>bdd93db7-115e-602b-07ff-33ec9acb1290	0.9151	M
1	>f98b5d8c-3795-6c96-4432-429057033857	0.8799	M
1	>8f9b414c-9a48-04e1-75ed-b1a4f67ddab6	0.9404	M
1	>5888ada5-2b51-0bd7-42d6-7d6e81383aa7	0.9110	M
1	>7d7e48b2-3756-484f-3c2c-823d36e58562	0.9138	M
1	>c8b243a2-6b7a-a92b-3b11-8da34500e897	0.9185	M
1	>7241fdc8-ee20-ba7f-4fa3-02f9a95b8bc2	0.9284	M
1	>90f3ee73-47c5-ed10-2fd4-f828aafbabdb	0.9239	M
1	>32439f4c-495e-8022-2582-2a90f6c3f5a7	0.9082	M
1	>f91b41cf-482b-3f73-2346-2e20a1dab33d	0.9127	M
1	>29a875fb-542d-5cfb-ac08-37d4cea35650	0.9442	M
1	>b0360b33-0777-fdb6-b05a-e76e7509c249	0.9644	M
1	>46037585-fbbb-e4ac-8a5a-32b4538a4c62	0.9180	M
1	>c4d81a68-52a7-e64a-743a-5a166b64ec78	0.9374	M
1	>eb1f1a36-b8be-c2e0-146f-3af6ffadff22	0.9146	M
1	>10925af6-5efe-fd94-7758-f12501e66b05	0.9089	M
1	>9516cebf-4489-191a-6bbc-28ec9bf0b30e	0.9167	M
1	>5ad48f66-eff6-b157-6df7-0dd7b32f9fb3	0.9195	M
1	>f618bc0d-5f4e-3c15-4693-0ceea3a88904	0.9154	M
1	>cbb4c5f0-607d-e538-9e60-f0800263aebc	0.9132	M
1	>747d435a-1e48-103a-4c71-5926e4d43c7c	0.9219	M
1	>f1611914-9a0e-127d-8b19-afed7b8d701e	0.9204	M
1	>becca3ea-eea4-bee2-0c4c-3ce25daeda62	0.9100	M
1	>150e7eae-9946-e635-8adf-9202d6975bb6	0.9144	M
1	>2816c787-3edc-8955-9ea8-baae081118f7	0.9175	M
1	>e8ded157-0bc9-1bee-75b8-28072ebb02d8	0.9257	M
1	>c1b54e7e-84d5-803c-b08c-1c2d57166ffb	0.9195	M
1	>b9112dec-e9c7-b953-ba49-692dcd63579c	0.9121	M
1	>a53a8410-4514-77b6-9492-7eb00cd52aa4	0.9290	M
1	>4f1919b5-c02a-6fda-9552-5d5f7eff7fb2	0.9026	M
1	>a1d5a5a9-0fbd-7494-074b-ed49d98de958	0.9370	M
1	>df662ba8-beb9-7fdc-96d1-ad2d944f7975	0.9364	M
1	>3935cf1d-9ac7-ba91-a180-e78937be5ba5	0.8750	M
1	>4d336e25-93c3-3031-201f-be6f748af496	0.9130	M
1	>0c3febbb-1c90-cb81-fb05-fec821353462	0.9450	M
1	>8526682c-41b5-813c-bf0d-d9d66e26484c	0.8666	E
1	>4412726c-4fc2-68d6-fcf2-37dd39e02c33	0.8968	M
1	>11e887b0-7da0-ff99-8fc2-3c738268ac67	0.8795	M
1	>0010874d-fc34-bd71-d294-e5598816a846	0.9449	M
1	>463bde73-1a82-b947-2339-1943b1329381	0.9398	M
1	>c9a0ddc8-e9e0-364d-d299-e72e5cfce702	0.9183	M
1	>755983b1-c607-1fe8-557e-a6aaad2b1959	0.9014	M
1	>e80f6679-6154-297b-684c-03d076c87e8b	0.8717	E
1	>b3191bfa-ffa4-7a82-0a4e-c4d1e3c57b0c	0.9166	M
1	>596c1a1a-5561-7b9d-adbc-099f97dc6415	0.9461	M
1	>88ee6906-3cbc-7724-b179-d4c28596a996	0.9068	M
1	>439c5f96-2915-c6a0-d518-18a166c4fe11	0.9658	M
1	>a2604ba4-769a-ea09-6c90-e811d3133d24	0.9132	M
1	>269d2583-b5ed-6f59-1a93-aa4e2491e3aa	0.8574	E
1	>6129204e-73b3-541f-bfc8-3d8a480ab4a4	0.9239	M
1	>25349753-9465-6171-f032-6620bdbd70d9	0.9398	M
1	>f7a8c5b3-f537-f28b-c9b1-1edfc59135c3	0.9219	M
1	>cdbf68b9-1448-417c-9d54-2bfa4c5ac02c	0.9008	M
1	>744bcda4-14cd-5bb2-f291-dac1a1266473	0.9206	M
1	>a726141d-3b2c-83c7-635b-481b1b346e72	0.8760	M
1	>2164558a-9ced-68a3-91ce-e9f46f15cbe3	0.9226	M
1	>505e1a54-0301-7dcd-d34f-d384f7d8bc57	0.8862	M
1	>0f70db70-8530-f71a-c46d-d9c36351203f	0.9071	M
1	>00881c78-4802-e84b-0afb-12404e9f89cb	0.8963	M
1	>c26dc498-105a-7a32-09d8-626d9f2b3a2d	0.9235	M
1	>e88eaf3f-97fc-00ca-5684-7ba77c64ae52	0.9223	M
1	>7c6b55b9-934e-6989-a4c6-c806a94e9e44	0.9003	M
1	>610b2c4a-5078-3237-6f45-31c3cb7c0156	0.8846	M
1	>36e1266b-0e8f-0216-5f89-3643a38940e8	0.9148	M
1	>cffd2a99-34dd-4c69-1252-b3ef0a9697c4	0.9192	M
1	>49484d56-0a7f-5c3d-5675-5403c96c1804	0.8647	E
1	>5aa42f4e-53ce-1d93-eaf3-013bf91a9891	0.9168	M
1	>d28707b9-f921-b847-5f6f-c0768b88fb02	0.9243	M
1	>635ac659-2919-7cea-c47e-fc5f95bc201d	0.9217	M
1	>0e818331-edf8-b2cb-ea93-b1e67f8f04a3	0.9221	M
1	>df737b50-178b-6865-724d-ce28882ccb10	0.9015	M
1	>392493c3-3c5f-4a61-dc0a-c9fab48bfe4f	0.9350	M
1	>4abbe5bd-e6a4-1307-9267-786c6f9317e5	0.8555	E
1	>ce5463e1-1295-0dc6-a7a1-c563d23a13bf	0.9280	M
1	>17a67bc7-d8a1-cf2d-f55e-188f318fdb23	0.9210	M
1	>5116420b-3724-78ea-4e3e-43e87f4911d3	0.9134	M
1	>3e8cfba5-71d7-70c2-4819-423e0a654144	0.9120	M
1	>a03a29f1-9c7a-9084-2673-a06ae30f4425	0.9209	M
1	>70c96751-6990-a9c9-a57b-3abed2fcced6	0.9278	M
1	>c3f0f5a4-bb93-6c3f-ce1f-761fc4acb209	0.9229	M
1	>400c64c1-0346-6477-9967-004cabcbbab0	0.9358	M
1	>5b85dd0d-fbac-cf5e-938d-3b5bdca2c63a	0.9007	M
1	>1a8683c8-3f4f-0d5b-edfe-c59a33082a9c	0.9816	M
1	>79da8ce5-52ee-d3c7-3c0b-55bf1ff63af8	0.9214	M
1	>6bb8f878-c227-ed86-aa06-fe0525a560d1	0.9118	M
1	>1812e84c-1896-4be5-74a2-074b1bba4e72	0.9193	M
1	>de51f021-c4a4-1572-75d3-d0b5e2dc0fa5	0.8899	M
1	>bd51abee-707d-2147-ebe8-c290c3bbf4c7	0.9741	M
1	>f97c4727-d71e-d2ab-c851-b24264d6d15c	0.8741	M
1	>f8354bf1-e962-6c6a-8125-f94786c5032e	0.9093	M
1	>dc73e2b8-f221-9f32-7b84-1f57cdaccc86	0.9060	M
1	>809e9406-02cd-0d17-d3bf-9da214e1dd25	0.9900	M
1	>0b1805a2-7bd2-b450-9d0f-c45da4594fa1	0.8768	M
1	>3cc21e8c-6b32-68a6-2b5f-6ab3b9ad345f	0.9199	M
1	>6ceb5382-892b-e86f-210a-007263544344	0.9279	M
1	>5db00fe4-2b40-4e7e-46d3-423f0165bf52	0.9226	M
1	>697f3de1-2b78-67d8-4752-80efa104fa91	0.9115	M
1	>1fab723a-6379-1644-599a-34b6de53494b	0.9040	M
1	>ddeeeb1d-3813-c78b-9bb6-0b0e259ec3aa	0.9404	M
1	>67bda3e0-4a0d-f351-4b5b-0fddec20b7aa	0.9180	M
1	>bf4563f5-f1e7-a46a-4b51-e8e78038b69d	0.9754	M
1	>1bdae42f-a60b-c01d-8fc9-1a39d63caa37	0.9383	M
1	>342d5b2a-e787-840c-c9b2-d935d085d68b	0.9196	M
1	>f2ec1fef-055f-36d0-2972-9010ea2974fe	0.8926	M
1	>f66f7e01-bc8a-4cb4-5ebd-8ff0fdfd5994	0.9069	M
1	>9babf352-9bb5-1dfc-c9be-526f21e7e27a	0.8870	M
1	>45250068-208d-429d-d869-f0cac419f6cd	0.9424	M
1	>7c19a0c6-12ac-5384-fec7-4746df96f683	0.9034	M
1	>2c45271a-899d-60ff-20f5-c00de394db32	0.9060	M
1	>e44921a1-f5a7-ac19-ff8b-66042dc31f8d	0.8997	M
1	>330516d0-5252-3979-2fa0-c6982588c691	0.9208	M
1	>571cfbf4-58f7-ffdf-477c-7c79587a8108	0.9334	M
1	>054e2557-2165-7c7d-76fb-a0698b47f3ea	0.9940	M
1	>eced17e6-daba-25ee-b862-e06d80418f88	0.9143	M
1	>66547a24-ae42-f2cc-3a39-e9e5127852d9	0.9339	M
1	>ce45798a-0df0-8ed5-2519-34eab14ccbb9	0.9049	M
1	>56ede04e-607d-3f7d-56cb-2e3c7863332b	0.9009	M
1	>2fdd6bf3-20fa-4a70-b4b2-e1294fd5b361	0.9193	M
1	>29417dd9-68b0-f318-5fe1-75ee64e120f6	0.9173	M
1	>59dae6b7-690f-7bb3-363f-08b2f3bc8dd7	0.8651	E
1	>819a58c5-63cb-c5aa-10f0-4e77d68dd7d0	0.9139	M
1	>7ac4676b-8cb8-6b57-571d-47fc1096fd40	0.9042	M
1	>491c1a64-c37c-73c5-63f4-977ea4b74b3c	0.8996	M
1	>597e15f5-8a1d-7b9a-a5e7-b81f338892da	0.9018	M
1	>f267f430-1e22-ba2c-1929-936a6c8da874	0.9893	M
1	>48574e0d-790f-8ebe-3b50-eba055adfdb8	0.9294	M
1	>60ddc757-9b9f-ac23-d8d3-a8cd177ed9a5	0.9229	M
1	>f5ee3a2b-64d6-eed6-6148-0772c47ee149	0.9290	M
1	>58516a2d-e8f9-f2ac-7377-ae1d35a4110a	0.8671	E
1	>b6196f93-c4df-ac13-3fda-1aea5c773970	0.9231	M
1	>0840948e-e3c9-320e-89c2-17dea24fa72c	0.9094	M
1	>b42c2b2f-496f-ee2b-4cdd-641843fc8381	0.9273	M
1	>fe87abd9-d50c-a966-bf0a-aececf93af52	0.9365	M
1	>2e02f4ba-2703-3971-d17e-5d92c9254285	0.9195	M
1	>b284c125-041c-7849-ee12-b577ddee5da4	0.9395	M
1	>45cffb64-27d1-e252-2b90-58e275102239	0.9425	M
1	>bb7b9be4-a0b0-b164-e2b7-da265ffbb6de	0.9066	M
1	>074c70cf-3177-e240-dd0c-5fd192b1f8a8	0.9079	M
1	>99e31cca-2233-5414-8025-13ca2c43039b	0.9318	M
1	>6481c50d-8705-4aa3-2122-9dcbbccf3884	0.9228	M
1	>39eb7b6b-c04b-aa7c-1be4-228f9d18c323	0.8923	M
1	>1e7911f7-ca25-ed20-00fb-9c19c3da449d	0.9049	M
1	>279085cf-0b1b-9138-587b-695929cab481	0.9190	M
1	>3d6eba12-df26-7041-06bd-1237d4be82fb	0.8873	M
1	>d2a17cd2-b168-5d71-745a-14bc8e4b33ad	0.8719	E
1	>8e73feaf-fa52-02c5-84d8-d41173a745f6	0.9263	M
1	>25698816-a0f0-b3dc-a20b-b0b8173db076	0.9376	M
1	>e2351a88-e28c-19f8-61b0-c9344f4cd381	0.9116	M
1	>ba122a05-f38d-585f-4e30-d761c7f2a5e4	0.8974	M
1	>2e06bb9a-063c-b974-d6f0-d62c427853cd	0.9023	M
1	>efc63ea8-acf8-993c-d3b8-eb4fa71b0b13	0.9225	M
1	>65ac70dc-2b4c-584c-dcd8-6215765cf54c	0.8995	M
1	>fa5bf5d7-2c15-3044-1fc7-a4a505e8d027	0.8677	E
1	>4424257d-9f3d-7b16-bc50-4f67cd326633	0.9148	M
1	>5724debc-f17b-0c69-5988-18ebf3e96935	0.9164	M
1	>6ee69f14-03ae-4562-eead-123715aa4c0e	0.9195	M
1	>3c94c371-f102-7d54-78d9-79254a1e66f6	0.8822	M
1	>24e940eb-9c07-3b45-e8db-36c1cc07a858	0.9148	M
1	>61076232-4879-962d-95cb-6592dc64b4c6	0.8948	M
1	>c97c5d97-48ed-118c-53d0-78bf8a76b950	0.9147	M
1	>9df07610-042f-7843-e108-3f41bab14c02	0.8825	M
1	>525d6abf-ab44-cb10-cca9-8cabe726f867	0.9247	M
1	>f822bba0-e9b3-8b30-411b-8a4bb1fea98f	0.9303	M
1	>cfe4f98c-9d0f-f1e3-92bf-eea09b4d7096	0.9311	M
1	>418b4385-b57a-0e36-6770-7f5bff183b43	0.8748	M
1	>0897a17b-54c4-a43e-76e9-043c71f44ad5	0.9201	M
1	>96becf9e-a18c-df1c-623a-ea0314e150e8	0.9237	M
1	>b9ee16ed-d652-7678-beb5-2f77f367cc78	0.9357	M
1	>a203a5c1-ae1e-b221-afdb-07f64126ff0f	0.9267	M
1	>dc30826e-9a96-711d-e16a-fb1ab6747331	0.9134	M
1	>6087e293-1e88-5a31-009e-ecda382333bc	0.9236	M
1	>94c87318-4aa3-6745-e8b8-c43f0aedb643	0.9227	M
1	>33825c42-5b5e-9e4d-7fd1-210d57f783bd	0.9202	M
1	>74871572-29c4-a985-55d6-d4791753c6c5	0.9194	M
1	>e58e1627-40a0-4c6c-6356-a3064f9828c9	0.9660	M
1	>6db7468e-5f04-e2ae-ea0f-59ec69a15c34	0.8983	M
1	>c8f3ecd8-7961-0e74-a2c9-99ecadf11f69	0.9114	M
1	>6f078387-a2fe-4e9e-57f3-a96c6eb3c52f	0.9198	M
1	>bc74672f-556e-5a41-a56c-496934bc0068	0.8978	M
1	>07c2b842-c966-abdb-871a-de01d68157b2	0.9012	M
1	>542fd089-0a5e-81d0-8692-c7a020483bfa	0.9878	M
1	>2f4eae65-37c8-fc9a-97e0-376fe7f96246	0.9147	M
1	>f52af319-d49e-1231-0bfb-dc3f170f0652	0.9016	M
1	>ae96d161-4c71-7475-a202-f7dd3ab7b637	0.9239	M
1	>98b78ad2-c259-47b0-fb9f-6d4e502f192a	0.9155	M
1	>3e93051b-0e41-a1e7-df48-bc16ec54c697	0.8865	M
1	>b15e56ee-6214-7972-e99c-27249b9470c4	0.9152	M
1	>3655b067-a374-a305-ca73-b0afd0b39f3e	0.9220	M
1	>40d4d597-e9f4-9851-e54d-48cef49c2822	0.8994	M
1	>12a7e897-88b4-40c7-212f-84b1d0f1fee2	0.9127	M
1	>1a22b274-caeb-707f-79c0-67585e3c90da	0.9105	M
1	>578f47e2-259c-36fd-ea31-732480b256c0	0.9108	M
1	>7d8b7bee-70d6-6f7c-7b88-bac58bfee9df	0.9024	M
1	>a8d1d858-5fde-465d-0e2d-9fcfcf86a037	0.9243	M
1	>b2b8eba5-585f-45c3-1160-83062790755a	0.9124	M
1	>b6cfd98d-b671-16f2-71a4-5d15532dd0b6	0.9175	M
1	>7b7c73cb-c961-8413-5b90-7d41f29f15ca	0.9291	M
1	>9cbdfcb0-7084-ed66-bb28-243c33e389ed	0.9138	M
1	>0f9d31cc-3afe-f7f2-336e-78e0926dc7ff	0.9837	M
1	>733951c1-79eb-e756-c0ee-988023b2102f	0.9708	M
1	>bd093b9f-ea99-dcfa-aaa2-b3c0717d1396	0.8899	M
1	>b33a546c-d138-fe08-c2d8-59968b02c5e1	0.9860	M
1	>e9659346-2c5d-a563-64c3-2b30a6c1bbb5	0.9143	M
1	>e37c4130-3f6a-3848-8459-35f8dd8ebdf3	0.9060	M
1	>bd7c7f6f-7b4b-cbcb-90be-03cf59b25e5d	0.8946	M
1	>58abf9b6-2669-f9d2-140a-c20916099538	0.9832	M
1	>b8d0fb6d-12aa-2632-7e3a-6bf422e7561d	0.9198	M
1	>f5d988c9-e1bb-067f-529c-9abc00eac658	0.8737	M
1	>2806637e-e389-3ffa-1ff2-89b82f78507e	0.9167	M
1	>8522433b-a3d0-950a-6d19-b5154d35cd4d	0.9148	M
1	>32d7e524-db21-0441-2174-ddb1544a9387	0.9278	M
1	>4b5c6ac4-f9c1-91ac-f831-a89316df1866	0.8947	M
1	>7a1742ee-fb23-ca9a-592c-25090e5a459c	0.9113	M
1	>d839bab5-f0e8-c3e8-dd32-32fc30d6ab28	0.9244	M
1	>c0647073-ac19-2036-1e49-14f79f9a47e4	0.9890	M
1	>e172f5d9-e281-905b-ff94-fde92911e8ae	0.8864	M
1	>abf90d6c-2a8b-9068-7155-0002f20fd810	0.8861	M
1	>a1dc28b3-3476-1ec1-cdb5-f11b70be548c	0.9278	M
1	>6e8838df-13b1-fa8c-9c89-84c86bb5dfd6	0.9888	M
1	>318b0fe3-5cab-1d1b-8ca3-29827721aa52	0.9261	M
1	>add899f6-d2e7-e914-c1ed-4fbd0726d47d	0.9097	M
1	>941d45c9-4f10-c17c-6a9b-a38770fab84f	0.9162	M
1	>9920d128-64d2-0d6a-404a-3b619f0f0372	0.9186	M
1	>d14ebccb-c5d5-e734-5a37-8dab636423a4	0.9252	M
1	>2f5092b9-dcfc-71fa-e23f-d37c2c2361af	0.9308	M
1	>f16ca48e-5fb0-00b7-ef2b-e183ac94a886	0.8993	M
1	>8b572929-a177-0a14-a17a-828bb44dd137	0.9168	M
1	>a283a045-f698-cc9f-e579-070c93641c7d	0.9118	M
1	>03232dad-0432-4f3b-23bc-6e3d10a8a7ab	0.9456	M
1	>84cb111d-6626-4661-8cda-ebad5e13113c	0.9642	M

2	>e29db88f-b9c9-dd47-cc08-a5644ce7ecf0	1.0000	C

3	>e6bddce9-5c5d-99c6-fc74-bdb3b016f067	1.0000	C

4	>274e17f9-121e-a192-7c36-375f42590148	1.0000	C

5	>da3b1afa-0fd8-05e0-bbda-4a14b4869b2c	1.0000	C

6	>ad46c443-c36f-65b1-527d-848e1c305777	1.0000	C

7	>ab924141-d086-ebfd-ab1a-b27aef1a9815	1.0000	C

8	>bffbee2c-cc40-3c16-1b3c-cad6f19527cb	1.0000	C

9	>903efeee-74f9-ac85-583a-f879d07e49b6	1.0000	C

10	>9ca7bc36-3e1e-44b8-dd6d-6d5258a0b73a	1.0000	C

11	>c132e9bf-c5f6-3145-b933-c6e99fe2b436	1.0000	C

12	>66fe946e-04d9-4059-7691-b81c323feb4e	1.0000	C

13	>1f7d9337-3dd9-4760-85af-c657eccadf8e	1.0000	C

14	>ce23d906-f128-72eb-57f9-a80868777eaf	1.0000	C

15	>92a5ab06-6cbb-f9fe-7ba3-8fa8d13b3c1c	1.0000	C

16	>57ef31e3-088e-6d6d-27f1-6f1aad320690	1.0000	C

17	>4bce5b22-c71b-a94c-71c5-ca2f14e9c899	1.0000	C

18	>6db4a6e0-2ed9-08df-cabe-072271714ce4	1.0000	C

19	>09eba482-a9df-1ddb-e866-0b6d14b83f0c	1.0000	C

20	>d790aa83-f8bb-7fee-ffb7-ff84517c8756	1.0000	C

21	>6cb89d35-3f22-a1c2-4fb3-e089f960d8de	1.0000	C

22	>01cdf350-cf44-97fe-b42b-b17806d4d54d	1.0000	C

23	>4e1ecfa4-3f2f-f913-d246-228ecf83d484	1.0000	C

24	>6c213bcd-5e0e-3c42-bbf9-dd3bd8ef0c5c	1.0000	C

25	>85ddda0d-2102-d2a8-1260-013eb447873e	1.0000	C

26	>b848112c-5cc7-48ce-ceb6-fdca266cd596	1.0000	C

27	>b4baa26d-7fc2-1bd2-855f-2b74f6f1cb03	1.0000	C

