1	>3e08d28e-a92c-9ed8-df9a-c48563ffc37b	0.9993	C
1	>12e8c126-85e9-7f01-90d9-3fe19dc9472d	0.9852	M
1	>3b29b986-bfcc-cd39-1daf-c16aa73044c6	0.9651	M
1	>1daa0016-6bc5-121f-aea1-6bfb45987544	0.9457	E
1	>f70c1f4c-55cf-e67c-5117-c35ae9041970	0.9864	M
1	>0988b008-053a-30b5-7be4-efe33acd2529	0.9871	M
1	>4842a12d-6272-4918-aedb-4b2e07d877c6	0.9815	M
1	>99884bd8-c41a-18eb-520d-49710efb5d6e	0.9718	M
1	>b5729970-fe66-de15-2f79-e06c6238c29f	0.9836	M
1	>ad9dfe27-867a-8468-f87e-e46d333991f1	0.9927	M
1	>5439d777-a1a5-a76e-43bf-921abd32f145	0.9837	M
1	>b889f891-cda3-3487-da87-1916b5a346de	0.9700	M
1	>6ae7055a-4237-1458-5906-35cb3c4e9f14	0.9854	M
1	>0b57a7a8-2b79-bbf7-c13d-037411b2d99c	0.9899	M
1	>8a604a99-3932-ce72-2f30-23f17d3fbb03	0.9621	M
1	>2e9121a4-b721-3a1e-7857-69b0f99ead54	0.9843	M
1	>b127e9f6-5865-e979-717e-fe8b9b04dac8	0.9630	M
1	>71ff44b9-4b44-bffe-d339-876e8a2dc95b	0.9858	M
1	>e14941e0-b2c3-8f0e-9319-227b8401b842	0.9795	M
1	>6ea1ff91-56bc-aea5-3ddf-60654fd98029	0.9894	M
1	>d514253d-6a44-46ef-4882-ff240d5af25e	0.9608	M
1	>4c213174-00f0-2381-d8db-df3a3f2e2b20	0.9718	M
1	>48cdc7fd-7866-5924-d01c-c3b5d3523c51	0.9898	M
1	>81a1adad-86eb-9fea-68e3-5529761d7726	0.9848	M
1	>3f46ff14-834b-ada9-77d7-0136141cc054	0.9742	M
1	>99c08c6e-6c0b-f2fa-1b2a-c71322e37b25	0.9359	E
1	>636bde23-28d8-6537-e84b-94e624fea034	0.9576	M
1	>44d33fd8-dad4-c1da-8d87-314154d732eb	0.9566	M
1	>da77d0d1-0389-40c4-f062-6ae1f215f875	0.9755	M
1	>585d2a12-6fa1-31e9-9226-8b9843a50719	0.9882	M
1	>0ae9ab16-9d27-2718-5240-d3b5c7d94369	0.9963	M
1	>f9abd2b1-3526-916d-6d72-f2a5dac1b1e4	0.9758	M
1	>52c49b83-fc47-f9c2-132d-21f308c10bf1	0.9890	M
1	>06d89c78-368e-7a99-ccf5-4eb96d25619c	0.9554	M
1	>1e0aeee7-3954-60f0-7e89-356908e7a11b	0.9752	M
1	>b3a88385-9a5c-2509-0f16-663948cf7bb9	0.9733	M
1	>b8d9b9b1-5e3d-a670-60d5-f67b180de7aa	0.9896	M
1	>d0084c2f-0d27-c25e-5ca9-3381fdf8d84a	0.9711	M
1	>e30ca307-85fd-dfe8-f9bc-990d30eef26a	0.9410	E
1	>b33bd251-1cdc-f3e6-eefb-99332c00dbfe	0.9790	M
1	>82525b05-2524-b9fe-76e4-527c709c9930	0.9787	M
1	>9411381e-816c-f323-4d05-70a2f1812123	0.9759	M
1	>9c5be659-32f8-bccd-2ba2-9bf8b8dd6b62	0.9771	M
1	>8ea1eb5c-8e78-439e-6932-5e46fbc5becd	0.9625	M
1	>3dcd9ec2-cb49-ac1d-1c3a-f4e9c01ea0ab	0.9827	M
1	>3ad3d8a3-6728-f435-4140-e258ea8208fa	0.9640	M
1	>8e3b6233-0142-e1ca-6bcd-4a1b3eb8efeb	0.9800	M
1	>4477d9c2-f211-cb64-f5b6-c3154f99fe17	0.9578	M
1	>924285f4-a6a0-a060-8742-13b7fa8a1f27	0.9787	M
1	>5e08c653-62d7-aa1f-c3aa-0f1042d87d49	0.9784	M
1	>6acf2837-b60b-4010-6e37-7bfc1fd2f108	0.9819	M
1	>9b18d44d-07dc-8e50-2e1d-9ed0d2488bb9	0.9846	M
1	>7ae724cb-f0b0-7422-c8e0-20cc5ea86a8b	0.9911	M
1	>11bc9cc4-0ffb-a097-6770-fe676405c8bd	0.9666	M
1	>0efdba2a-1067-d1ce-3a76-2545fa0ebc56	0.9639	M
1	>9cc230af-1adf-d5e7-1479-79b1863016ea	0.9789	M
1	>55e67fc6-97c4-d665-f265-e3b85a27e029	0.9659	M
1	>64cffdfe-d8cc-0078-cc0c-4433a17e6de0	0.9722	M
1	>d03b8841-b436-aff3-9dee-72979f728a40	0.9913	M
1	>4bcce80e-b34c-3f6e-92a0-f7190a5cb7dc	0.9904	M
1	>4adefadf-54d7-b42d-81ac-2b59dfa45c4f	0.9791	M
1	>8c06c6d5-962b-0604-4b55-4539b428f9c4	0.9549	M
1	>f12c9924-00cd-6c04-7143-4f98270dd28e	0.9725	M
1	>d287b023-27e4-8e89-e612-fda645abb77f	0.9813	M
1	>d4a00b01-f317-5094-b794-e238b08e0811	0.9864	M
1	>72c5d7c7-687d-edd1-5b1a-8b9b679622a1	0.9880	M
1	>477bf179-c029-03ce-5bab-5b95dbc7e0f4	0.9621	M
1	>51d4dd17-0845-e72b-5c5b-0ebe28657431	0.9769	M
1	>77d9b24d-513c-ce1d-d50b-93e7ff1c45f6	0.9834	M
1	>08c0643e-6af7-1f62-3ab5-8c47cdc68c11	0.9431	E
1	>50a91022-161e-9134-593a-84be97be9268	0.9676	M
1	>491f8025-c607-3b7e-ebfa-cac886a3b1ef	0.9419	E
1	>2d932ca2-42a2-cb2f-e24d-76469c8a5cea	0.9793	M
1	>60731e6e-9da1-e599-6f9d-4ed0475c8daa	0.9782	M
1	>4c7ec64d-962d-bd66-2e6a-16dc36e0729b	0.9880	M
1	>8733e404-48af-2216-83dd-384683ff206f	0.9734	M
1	>8476f40b-7fbd-6c97-e987-2af5f91c8713	0.9674	M
1	>d85fddd1-73e8-b193-1069-8b4ce165663b	0.9869	M
1	>91cfa652-07e6-7f75-3690-947356db48b2	0.9778	M
1	>98e57f95-37b4-7436-5da6-697296c72b37	0.9806	M
1	>cc10e3dd-37d8-94e2-7cdb-b339569596f6	0.9844	M
1	>25221d54-236d-1936-ebc6-e1eb47c5f5d8	0.9905	M
1	>e2dbc7da-bfed-fce9-9a93-17d2c83ee8ac	0.9540	M

2	>cc1b0443-3aa0-7493-3098-4891cd1a49e6	1.0000	C

3	>931e32fb-8587-dbac-2c66-fbb0baddad55	1.0000	C

4	>b5a5f5d2-13b9-1642-5aaa-06df7310068f	1.0000	C

5	>dac6f9fa-9c84-bf04-8dfe-ec984d3ae966	1.0000	C

6	>29b5a18d-a86d-6a7f-e44c-23e04be6e5e2	1.0000	C

7	>4fc354d1-2fea-d4e4-9d6c-8a8e8c87506c	1.0000	C

8	>44de0f61-7c68-5de0-e9a2-15f482ecbc20	1.0000	C

9	>7b0a2597-f818-b5f6-0bd9-237f1448950b	1.0000	C

10	>791f3fb4-e0f9-74d2-e456-3e09668c8de6	1.0000	C

11	>9e64844f-2a31-6255-57c8-8adb62774200	1.0000	C

12	>90f74ae3-8c4c-f2f1-360b-858ac975a0fd	1.0000	C

