1	>120ff6b9-6096-a40e-5562-165a1c21b4a9	0.9381	M
2	>d7805c50-7136-2ecb-8d26-e27ac4f96032	0.9802	M
2	>1f2063ff-d814-1cae-2780-163ec3f6098b	0.9722	M
2	>5e720246-53fe-5ff3-b220-0704a3220d33	0.9703	M
2	>229fbadb-47c0-b9d9-8ee7-81c7e8769c5b	0.9913	M
2	>a0b1488b-60f4-e612-0b54-3ec83dd9e83c	0.8888	E
2	>3ed5d845-f71c-c40f-4895-3c3ac0dcf874	0.9416	M
2	>81d98c27-2fbb-6265-a9cc-19e2c8c313ec	0.9503	M
2	>b5824f75-137a-4039-5374-688cfbccd44b	0.9487	M
2	>042f08d8-8c0f-63dd-b0d8-a7888522c7a8	0.9822	M
2	>5bfd0424-6d1e-9bb4-b26f-169d1117f23d	0.9824	M
2	>8e26a9dd-3112-d31c-942d-17fd49ac1252	0.9827	M
2	>83624931-32c2-e1eb-6198-053dc8652746	0.9342	M
2	>87a0ed38-19a2-59a3-f664-e02424712fce	0.9698	M
2	>5dbde84f-796e-ba9c-88c8-ded91e890ebe	0.9781	M
2	>a94a2dc1-668d-2a62-6904-307684998ed6	0.9731	M
2	>e6b925e4-15db-fe15-dff1-3df84a733654	0.9662	M
2	>f272425a-4b82-bd4a-e30f-9d577b3dcfc5	0.9394	M
2	>a06531f7-6046-71f5-d499-8067420d945b	0.9523	M
2	>9c4213aa-6275-cc4b-1aa4-4b6483bfc5ea	0.9765	M
2	>6d6ecd23-2e64-6eee-8c9f-5a8a2c75b3a8	0.9658	M
2	>b8f0ed33-15e4-72cc-11a0-b20dc36a307a	0.9853	M
2	>2f390ada-d184-8c23-f2c9-34b4e830a79e	0.9772	M
2	>710640cb-91d7-609d-6f91-54b1f636b88b	0.9741	M
2	>6f9eb16b-b4ca-0124-85c6-25e7c81d5a89	0.9847	M
2	>38ad6038-2a1c-bfcf-2fc9-b6585ff72d0c	0.9707	M
2	>3507c587-7cac-e73c-9346-df05bfaf7f4e	0.9742	M
2	>da01340e-93d6-e7f7-d1d6-ff6ddc920942	0.9527	M
2	>d12a6d0c-4219-c861-f1f1-7e388e84ec46	0.9098	M
2	>68306e62-56ec-c69f-a341-b65f9a17d4e7	0.9791	M
2	>9713c1c6-d183-c71e-b451-e74c294ceb2b	0.9902	M
2	>b22d781a-9048-618d-f907-c4b19a8fed4f	0.9660	M
2	>b660e99c-24de-5928-b89b-60b0d4056034	0.9679	M
2	>8c362183-5fdf-787c-9d96-dc39b3ff695a	0.9687	M
2	>c197fa21-675a-6624-0737-fd32b344f112	0.9522	M
2	>5a49bd16-cf39-9350-0296-61cc38a0c830	0.9735	M
2	>a241a81c-5e49-f285-1829-aed117e9cf8e	0.9840	M
2	>f034d213-921a-1352-afef-b25fafaa861c	0.9573	M
2	>6e75f43f-1906-20d9-6e36-c9679be7817b	0.9743	M
2	>82b77dea-b1e6-eccd-a924-99a5e2b958f8	0.9792	M
2	>629b3f3c-1c5d-fd9a-8515-cff1fd723ab8	0.9828	M
2	>9a9f52e1-c644-867e-2060-801de058fed2	0.9583	M
2	>f2a9fab7-61e7-9405-bd76-64ea6f8765af	0.9120	M
2	>7bef49fa-25dc-d5ce-a475-a6af3f93f444	0.9670	M
2	>4639333a-96b3-38e4-54d8-945d300651a8	0.9868	M
2	>3cf87a09-9d84-5b12-7ab4-546502b9ace6	0.9687	M
2	>2ee750b9-bce6-53ad-a1db-03753079133d	0.9772	M
2	>50f59f7d-fe82-8df7-1c92-59b15da5d8fb	0.9832	M
2	>94447cc9-9f9e-580f-89af-d8d70f6c947c	0.9660	M
2	>54b0ab9f-7ae8-d9f0-3ff1-f69ccece9627	0.9675	M
2	>6cded0b0-c73c-a774-2326-8fb90bebfe28	0.9529	M
2	>f470c7c8-2924-ffe9-025d-8e112d6b893d	0.9885	M
2	>76d9159c-a807-9920-7a67-8b604ebddfa1	0.9514	M
2	>1869c2a1-54fa-71d5-ea69-c94f0b033a4e	0.9804	M
2	>a923edab-985f-3bc2-9838-0cb14949b5db	0.9232	M
2	>406cb06b-f2dc-736a-d5f9-62e7860e6113	0.9642	M
2	>b3152fed-29d4-ac96-09e3-3af111cff57c	0.9914	M
2	>cc8de6f9-e33e-b83b-1b61-2ce135b812e4	0.9656	M
2	>63250191-912d-c388-0df1-2223ea09e507	0.9673	M
2	>302e925e-8dff-aa9b-1233-8fce191ebb4e	0.9714	M
2	>f486750b-0d18-637c-a80f-6b394b0b6f4b	0.9802	M
2	>8422437e-7efb-23d1-dfeb-fcc1e6838942	0.9525	M
2	>0e63df4f-7d47-25de-eae4-2b774a4a3004	0.9708	M
2	>2c4b0c8d-8c09-2e6a-4347-7947a7d3cb4b	0.9644	M
2	>be28955b-e779-4c9e-1ede-ae7cdc93e717	0.9757	M
2	>d0587a7c-fff0-2691-5585-aa16c25ad551	0.9768	M
2	>667a5e66-1569-2727-94a4-4c72e81cc9fe	0.9595	M
2	>ab9bcfb6-e6ac-9f7d-0e31-981e3a407ec7	0.9436	M
2	>4d6e992d-d721-419d-2ccf-5fa202ae1238	0.9761	M
2	>77bb0b42-f831-7a04-3b61-cefe1f7a3704	0.9660	M
2	>8862116a-f819-2239-b749-9685e23a8b18	0.9828	M
2	>e4a0099c-1e46-db5d-443b-ff0720b191cb	0.9798	M
2	>9747c652-f8b7-3ecd-21f2-f01a3e2cdf46	0.9703	M
2	>d498a940-c286-8527-a083-30dd665a0041	0.9637	M
2	>5e831502-7fd0-fb62-81be-1b7579001aca	0.9816	M
2	>98edbd56-22e4-6c05-138f-ef2ed5defa79	0.9530	M
2	>1f5cda15-0fb4-6ef6-d8e3-98c7d0a88014	0.9219	M
2	>218d73e6-ca81-86c1-981a-951194b873f8	0.9798	M
2	>b89f7d24-ff5f-27d7-08a3-47c53520b6d9	0.9614	M
2	>7608fa9c-a399-225b-fd7b-b3c67f6c862e	0.9645	M
2	>6f952d56-fb6b-82b8-b062-0e7d855a1e05	0.9669	M
2	>6126d39c-e7d1-af8b-b5f1-eba68b0cd945	0.9784	M
2	>837366de-1cb5-8dcb-c3b1-7b50e8139b35	0.9758	M
2	>c5c82c89-5377-2360-d469-55a764c0a177	0.9687	M
2	>13c77ab9-0b1b-59c7-580e-2fd58b654529	0.9664	M
2	>59d59cae-7b79-ce71-70d5-6fa9f8aaa91e	0.9239	M
2	>9a7da8af-88dc-0e34-4340-893804152b10	0.9909	M
2	>1127f7af-5770-2aab-420d-10e4da8472d6	0.9719	M
2	>7e17472e-23b1-ef9f-a203-b4bac73d97c4	0.9742	M
2	>5f4a4797-48a4-725f-c9fe-f9411121d666	0.9488	M
2	>de6c2291-9a09-d316-7b9b-44d4e3275bd7	0.9333	M
2	>8f4aab8f-4a47-32a9-41c7-abd7983fe9bb	0.9759	M
2	>03cb213f-4e19-547c-27f7-b0c2dc8f4442	0.9856	M
2	>25b350ea-f68e-e5e4-e6da-9ea4503e7aa6	0.9811	M
2	>e86a09bf-f742-1659-fcaf-d5d312f12cd9	0.9758	M
2	>6b86397c-366f-c624-f259-ab843aac4775	0.9406	M
2	>3856a77c-173d-8c7b-a5b4-cedef706c083	0.9286	M
2	>522b2680-e952-c4a5-4f05-611e8d815c43	0.9645	M
2	>189a9763-d105-931d-ae6f-660ee0626f34	0.9809	M
2	>d0921de7-a3f6-b266-555e-093b8e681d34	0.9651	M
2	>caef38ee-87ec-2321-2118-7bac2416e0f4	0.9758	M
2	>5a1f8579-c03f-7526-e80c-dad20aad014a	0.9598	M
2	>64d4a261-d1e9-089b-30c6-9635e4a40921	0.9611	M
2	>7d613692-4f84-95e4-5b14-79ab7477cda1	0.9839	M
2	>2db947f2-a37b-05fa-a761-bb06b0adbf93	0.9913	M
2	>b6c1fa7a-1a6a-cfd3-28c0-b1f61838e236	0.9810	M
2	>1be982a7-28f8-69c3-bca1-fd71f2d00e59	0.9870	M
2	>14ea28e7-429f-e2bb-007f-99c64009e9d5	0.9882	M
2	>11e14cac-6c27-2aff-c83e-b01df0520a68	0.9756	M
2	>a949cb97-3522-eda9-9539-4cfcec789665	0.9581	M
2	>54a890cd-cb0f-cec6-b0b8-3930dbfbf086	0.9487	M
2	>c9abc920-732a-7df0-8840-218298c3ce6c	0.9717	M
2	>f3217bd2-3397-210e-a6f5-e2a31cbc38f0	0.9564	M
2	>593fc604-2432-533a-8530-b7df020d4d82	0.9489	M
2	>d9c5d46a-b0b8-5da8-55d8-048da1d82437	0.9796	M
2	>74460fdd-f0f1-601c-f64e-9a4549144951	0.9704	M
2	>870dd06a-5adb-fc9a-a057-4e7fc18e7059	0.9473	M
2	>195e7bb3-ac42-23fc-dcd3-817a45e9b1e0	0.9932	M
2	>ce964058-ce4f-ea62-6d85-0310e14b711a	0.9921	M
2	>6312f2b1-d2de-911e-590c-8cfc8c24e664	0.9759	M
2	>d807853b-609d-f80a-cea3-64ed76befc7b	0.9733	M
2	>ffdb52ac-60a5-d822-f83a-825ff05be36d	0.9621	M
2	>edec3065-eb05-0be1-1185-32f77f1243c4	0.9161	M
2	>4a5ca704-2378-7916-ce38-01a8eed40917	0.9689	M
2	>f93f52bd-e2cb-07e8-5b4b-bc1e906c2942	0.9737	M
2	>6e0ca6d9-59e5-6812-258e-7054de56324f	0.9723	M
2	>bbbd6212-c51a-216a-9ea7-f095ca846a5c	0.9637	M
2	>8653a989-51af-6ed6-6e47-d16aa01ef1f3	0.9553	M
2	>27986bf1-ea08-5903-935e-c2b0d220b19f	0.9188	M
2	>689c5697-5e20-8ad7-0dcb-1dbacdc1ba1b	0.9743	M
2	>3a55b897-e788-06b9-0fd7-9504671990c4	0.9616	M
2	>2e824a9e-2c4a-f48b-bbfd-f16dd6fa5192	0.9267	M
2	>59530bd9-4805-8e63-9528-b3ccb616c9a6	0.9790	M
2	>bd6bd221-8ca9-8274-ce3e-f9282182ec28	0.9811	M
2	>2539593a-ee34-80bb-fd9c-e8380e6708b8	0.9613	M
2	>6b3ebd6d-918e-2e0f-44a4-d9606c9b5718	0.9684	M
2	>ecb11fe6-bc5b-0335-c333-6047472d9d59	0.9885	M
2	>291ca4c3-54bd-1faf-0565-4a16cdf2d57d	0.9494	M
2	>11179ca7-75fd-444f-2fe6-4d5880254863	0.9595	M
2	>bf8ae4b8-b011-81bc-fed1-40ccbb744f5d	0.9853	M
2	>ba860c65-1939-6785-ce20-2db8c6043c04	0.9570	M
2	>8d6df3b1-fd3f-32f5-7cf0-072e164a5df8	0.9802	M
2	>b3707fc3-6b8a-3908-2f36-598ab98950e3	0.9437	M
2	>127d306f-4ceb-2333-55e9-0625e5871c90	0.9787	M
2	>25349753-9465-6171-f032-6620bdbd70d9	0.9403	M
2	>507013e8-b5d2-f895-e569-af5907252c69	0.9561	M
2	>2a8db752-f0eb-0fb6-a0d9-22c7c39908e2	0.8882	E
2	>9854c9e5-4d3e-475a-7bd1-f252b250c50a	0.9889	M
2	>1176bede-db5e-e0f9-5770-549a878936db	0.9896	M
2	>7a61c383-aba9-2a0b-b1fa-b6aa5f5b066a	0.9687	M
2	>e4d90a31-0848-7a92-0e34-951601b9acc7	0.9861	M
2	>6f2042a7-2128-447c-7cb0-cc9c6968e510	0.9788	M
2	>5da162b8-63df-2ddd-9479-295363c2a70a	0.9728	M
2	>f59f374e-9e59-b13a-e3a7-388f0194df4a	0.9672	M
2	>d2135ed4-de4c-8306-c3d5-30a42968ad09	0.9693	M
2	>84dd1890-a1c6-aef2-0d7a-fa67d154fd5a	0.9276	M
2	>5593429f-e5e2-309a-b041-6e8220e5a2d3	0.9739	M
2	>311b2cd2-74ff-53bb-fb25-8229ff6843ad	0.9744	M
2	>91393994-6dff-17a1-c6eb-617e3d13da98	0.9130	M
2	>1ee2e0ba-56b5-085a-7e19-f111a309f421	0.9742	M
2	>e1dd0ca3-7b2b-e33d-fb99-02fbd022c56a	0.9783	M
2	>059bca21-700a-7884-45fd-0b0e45a5d0ec	0.9744	M
2	>507eac2b-0905-ef1c-88d1-b8250ce10304	0.9125	M
2	>2baf3972-0a3f-ae69-1516-2fa3ac4dc17e	0.9875	M
2	>292e5682-e5c3-a2dd-52d9-ca02b52c9829	0.9854	M
2	>4f58ae36-c1f9-8473-2017-720725505096	0.9600	M
2	>8bf6719a-e02c-d433-a542-8079efbbe33e	0.9816	M
2	>97007dd1-9625-714e-7ca7-3aed7ffb184a	0.9832	M
2	>93264750-81a2-5757-3036-20e1b0ca73fa	0.9555	M
2	>2e9632df-530c-4fe7-6c6e-bbda7ae43e58	0.9356	M
2	>d8594555-e3b4-5345-c19e-7c31b2f35e5f	0.9774	M
2	>2dc727c2-638a-e7a0-1650-013ff60c2f84	0.9699	M
2	>dd7585ca-c571-688c-d393-6d85f071347c	0.9484	M
2	>a697ec35-62d8-3634-7b44-1cde83c6b10f	0.9654	M
2	>c02bafe7-9d4c-f0fc-5329-506b7aac142a	0.9582	M
2	>157d445a-0378-9dc9-b005-9becbeaaa39f	0.9726	M
2	>e7fd117c-ca02-8c10-0c95-0403e0e5170b	0.9273	M
2	>903884cc-5e6d-3e8a-47be-5082b5330e2a	0.9751	M
2	>ec3df36c-4c33-b730-2949-df237814c442	0.9544	M
2	>43ba214e-da85-cb5c-b122-039e2e163f68	0.9649	M
2	>406ddf6a-6c04-46ab-facb-ea728cd98f01	0.9732	M
2	>523440d0-7508-a594-71c1-85ce08965b99	0.9728	M
2	>fb25ee42-60e8-ff55-31d0-07fd8e385b0a	0.8945	E
2	>ec3a3b4b-ec10-e3e8-3a8a-b6ae42f01d28	0.9567	M
2	>257b6a06-0e74-5a8a-5aaa-f2bd77b7e4d9	0.9665	M
2	>43d8f9ff-3555-45fe-07fe-108c197aceb7	0.9862	M
2	>04392f4e-4de8-03ff-2ce7-507857b9e280	0.9849	M
2	>3e12da1e-4bd7-8728-a8b5-fd26c15a015f	0.9481	M
2	>96ecbcc5-9990-998f-7fad-abdae54c149f	0.9682	M
2	>8a137dcf-6f2a-feee-3489-4a7e2662605d	0.9429	M
2	>29ca7ef3-7d27-7a5d-c82c-03586fcd1263	0.9468	M
2	>edaa9308-94bf-e48c-8d55-7cfac698e89c	0.9200	M
2	>1b563e68-5b27-d722-7ee8-9ed22bad3e77	0.9687	M
2	>ef1e9487-61c9-a10e-db08-4fec9179d57c	0.9802	M
2	>4bfb690b-2955-b1d3-dddf-34e273982d5d	0.9817	M
2	>46db39e6-b559-61a4-d853-e2ff20661c5a	0.9867	M
2	>b4fb2042-2b9e-a6b0-42c0-4e3a3561afb2	0.9693	M
2	>7cce85fd-17f0-f434-7b24-7865da54c64e	0.9774	M
2	>be051de4-ef99-46e4-29df-943791ae8caa	0.9885	M
2	>35629629-41ed-eca0-90ec-e72cbf52f115	0.9134	M
2	>d6fa10af-579c-0e80-5f05-41eeb43cede7	0.9791	M
2	>6580b93a-4cf6-bde8-9f9a-1b0a8be722ac	0.9787	M
2	>f12d1107-a7ca-cb59-b3a3-ab2f701c5de9	0.8979	E
2	>6680daa2-1526-a246-cae5-c99c9bb8108f	0.9857	M
2	>67e29a4e-17d7-1293-137f-533bd375631e	0.9579	M
2	>a9629a9b-9570-dc28-8f54-15eb0ea45a89	0.9630	M
2	>a3461700-18d0-9c35-1b5d-717355e5af20	0.9474	M
2	>25c51c90-93c7-8f12-8a83-850a6462325a	0.9871	M
2	>b825abfd-a5c1-f4b5-c30f-778ada5b26c4	0.9815	M
2	>95a02d30-f3b3-07d2-3b50-74a86f58cffd	0.9653	M
2	>44adbefa-5c9c-fa84-e2a6-9084ae557bca	0.9919	M
2	>fa0f4007-c346-e0ba-a7e3-5ef3eb842573	0.9672	M
2	>fdfb144a-f6c3-eae3-24ff-518c15e50e69	0.9837	M
2	>e509b095-0de2-2a21-1072-8d44a141496c	0.9859	M
2	>73893b62-38e4-c74c-195f-6df0b57fa2fa	0.9734	M
2	>550038e1-728c-3d71-3211-e0c4f3c9adcc	0.9796	M
2	>e99b67d2-023f-ebc5-da15-bb8479f85e52	0.9565	M
2	>6960ea23-7519-32e7-5609-c30ff9bce869	0.9259	M
2	>0181df20-c7c8-f41a-b099-e538529934f7	0.9850	M
2	>579c8ebb-bb99-2c73-f969-e3a74e9ed55c	0.9734	M
2	>6161967a-cebd-24b2-02c2-99d51179a940	0.9870	M
2	>3d8b7545-24f7-5791-c2c3-6e95f7724080	0.9425	M
2	>52de84ff-1a02-f25f-7a36-ffbeee75c458	0.9249	M
2	>40703f3c-f599-1551-0588-0549e67468af	0.9417	M
2	>bb67028e-2ce2-b857-c926-f7c350862182	0.9889	M
2	>b5fcf08e-eac3-a887-8227-76ca8ba9a6fb	0.9734	M
2	>cb5c8626-b614-f562-9be3-6154a28d7371	0.9657	M
2	>efec63fc-2cfe-8742-cf4e-7c3fc3447641	0.9666	M
2	>a8889c67-757e-5ebc-3d3f-267fb36f8f74	0.9778	M
2	>dafd549a-c26c-6888-628b-667b9a004c50	0.9875	M
2	>1d8cf181-5fe5-aeb4-ee39-9fc789ded5e6	0.9547	M
2	>d5c63084-458a-36e6-5a73-f3ab70db46cc	0.9305	M
2	>5448553f-8946-c7c9-eec1-0ee418b1b02d	0.9705	M
2	>31f1ab09-192d-cbf0-3e66-494ea1d84189	0.9715	M
2	>9baf74f9-28df-82d8-5917-cde5fcd4caca	0.9690	M
2	>46ca4e73-9485-743a-14e6-4905e30bbcdf	0.9581	M
2	>dc65d91f-55c8-0db8-74a8-2d61de2a7c8a	0.9647	M
2	>40cf1a0a-cf4b-5ca6-6a58-4cd13d85aee7	0.9446	M
2	>1a3eb8f4-a25f-6ba2-9978-e575061a9f74	0.9291	M
2	>51ad2e66-e540-3a4e-a61b-f4f232851c73	0.9798	M
2	>90efb27b-aa4b-9513-7b93-f5ed35505924	0.9788	M
2	>5ac577a3-31ba-f2fa-71c3-a8d47576339e	0.9683	M
2	>5baf3bfc-7ff8-4835-6caa-92a7f0cae39e	0.9709	M
2	>823aca19-4618-3e07-e66a-3de7ad97433a	0.9693	M
2	>a19b2ec0-23b3-ce53-725b-f2b6ffd853db	0.9809	M
2	>42893a20-8abf-c9ec-483e-ccc42e7619ef	0.9670	M
2	>51f062a9-2b56-6ef4-500e-5900b82a6d6b	0.9849	M
2	>d7d00f9f-6e88-fa83-0dc5-101c45e45ec8	0.9353	M
2	>edbafefc-2e87-b87c-b661-0b76b7bac424	0.9701	M
2	>3ec6671d-11d3-ec35-25c3-40fdd3235057	0.9469	M
2	>4dce4096-4cc1-c9eb-f5bb-5defbce57f78	0.9884	M
2	>4e7d1d8e-405c-6eab-0c65-b8734ca08327	0.9643	M
2	>61ff9bb4-0d05-b10f-938b-4db12a216307	0.9545	M
2	>edbc8c29-b13a-0797-7d69-74ef9f6febb2	0.9821	M
2	>6bd88e66-82d8-c7b7-6e9b-5735491af225	0.9917	M
2	>2c7f0d9c-08de-8cb9-d375-bb0972bec446	0.9637	M
2	>85f266d6-a02d-c1df-cebc-1bb314598698	0.9825	M
2	>32569337-d824-f54c-2c72-8d5a783b73cf	0.9611	M
2	>a178630b-3ae0-9af0-2ff9-f0ede6a314c1	0.9593	M
2	>73ae93a5-0e06-2d9c-051e-6656759bf86e	0.9780	M
2	>aa4c0898-7481-f0a0-b522-5f58cce2c53e	0.9413	M
2	>a030d997-31c4-9499-0eb6-c8e5078b970d	0.9790	M
2	>af598391-8f37-34db-5214-323726a2132b	0.9742	M
2	>1bc778e8-0d60-5237-e265-caa498e76d5d	0.9766	M
2	>bff0f5a1-4b2b-0a77-0c5a-b9e2030a97bd	0.9398	M
2	>279f9b0b-9d2c-1e95-be77-23bde99a3d93	0.9810	M
2	>55aa8817-17f0-1d8f-c9ac-32b003f5da61	0.9684	M
2	>18295cae-395d-5107-3987-adfafda489df	0.9722	M
2	>e0af069c-932b-f51b-79af-9431e4b27157	0.9649	M
2	>d7f88d38-afb9-f925-d22c-b46fda52b8c1	0.9485	M
2	>93b96a67-da13-419e-1229-e02f873a9f83	0.9729	M
2	>9b300914-28e6-dedb-bf0d-f21f2b099b86	0.9774	M
2	>c8f08eb5-6def-3fa7-8c6a-abe4e1232ff0	0.9857	M
2	>3224ba0f-c01f-e642-168d-b8e096536f45	0.9431	M
2	>9ba669b0-7020-e875-8d8a-5edf06582f61	0.9789	M
2	>a6c26418-ce92-aa16-e651-429d3d8c416d	0.9541	M
2	>f627cce9-f7b6-9697-bb4b-3a36dfd5f79a	0.9838	M
2	>12f3c704-9364-b248-2d2a-6694060ea0de	0.9748	M
2	>0a756323-39c7-83d8-df83-f9bef9cccfb3	0.9667	M
2	>98a079ec-6c12-df53-b096-be7c922979f9	0.9360	M
2	>af0e32de-3389-f7bb-5998-9e011b166f3e	0.9543	M
2	>ab7b4da1-e771-1ee6-3b16-2685567d35d6	0.9559	M
2	>8fe1e1d5-a59f-4976-20d2-a22332fb236e	0.9793	M
2	>46661d75-36db-dded-8f9d-69f12c5c1bce	0.9551	M
2	>102abb08-5a75-0501-e568-204625c61bf7	0.9295	M
2	>540e286a-2379-d25b-e057-cedbcda3943b	0.9741	M
2	>cad16a9b-2e11-7ecb-8907-762cd6824cb8	0.9868	M
2	>076d346f-2115-abee-0998-10b89d9eb308	0.9719	M
2	>f2c567fc-14c2-85a4-8a4f-949391e6f112	0.9712	M
2	>d01edcf5-b91f-9261-b380-e6267d043903	0.9679	M
2	>11c5cfa7-943a-b50c-39a6-474ba13a7a9c	0.9336	M
2	>a7a51231-36f4-f971-d264-8b3889b0ee2d	0.9290	M
2	>a5b1e8ce-ca5e-0c10-3141-c8f5cc8cb237	0.9953	M
2	>93fbf754-6a60-9a04-329c-6192b0242b4e	0.9702	M
2	>5a7da634-35db-027e-e11f-34c118789e4f	0.9802	M
2	>6a309419-3a2d-38db-5ec6-203d97ac6003	0.9859	M
2	>c2399a9b-2710-5cef-3327-bd6c816682a2	0.9663	M
2	>9df47eed-565d-9867-3ff4-63a0a081e917	0.9597	M
2	>a6263a22-95f2-8991-83ba-acd13c064f5b	0.9508	M
2	>2b95b27f-81c2-303f-847a-c16c0ac598b2	0.9837	M
2	>e71b6236-d4d5-3b60-add4-4274cf3daf70	0.9659	M
2	>ce04f813-6bd2-e01a-f34b-04c784510bac	0.9686	M
2	>52430405-9cad-fa9f-9539-634ce08b7ad8	0.9744	M
2	>d3020313-d675-7cfc-3181-c8b0c2b97f4e	0.9319	M
2	>f61bb432-01d8-91df-0fea-37a8059595f0	0.9761	M
2	>bf364875-e155-4f7f-8483-894ca099cf35	0.9704	M
2	>6c5ec880-c30b-f4b0-3886-826b9eb674b6	0.9606	M
2	>49142951-0222-6872-e7d0-0ef7233aaae1	0.9743	M
2	>d31ed4bd-70b1-1ac1-232e-6982a983ff3f	0.9891	M
2	>b1577d38-a4c1-2d36-545f-d2fe8c28a52c	0.9833	M
2	>39b316c9-7f39-4d37-8507-e6d2d6e1dbec	0.9862	M
2	>24ebe3ea-c58c-04ce-8731-18459473a04a	0.9616	M

3	>c6938e33-8845-6774-525c-28dec62001d6	1.0000	C

4	>b59eb591-6916-f595-3008-9b8b3169a8d4	1.0000	C

5	>63b90cd5-b481-e9f3-5f9e-cdf930591538	1.0000	C

6	>bc22a443-50e1-e7ed-df14-e4fe265dd30c	1.0000	C

7	>da2ae6e4-f5ae-4cf1-2795-d0329a63d96e	1.0000	C

8	>8a386f37-e1a7-ad67-df0a-3ec4157267e7	1.0000	C

9	>05f3d31c-9d54-4a75-4b11-5cfa35e502e6	1.0000	C

10	>4fdae22e-2116-5880-d63a-27e4746cfa4a	1.0000	C

11	>fd0d12eb-ce2a-38e1-82be-371ce6227b82	1.0000	C

12	>11f655e6-1e3c-1191-645c-55c543145baa	1.0000	C

13	>faef9456-c5b3-58e9-00e6-ba4a00812dbd	1.0000	C

14	>e9130f9a-2311-2b03-45d3-a67e0b5cc99f	1.0000	C

15	>78ed199a-c44d-22e1-1f9c-805a3f02fab8	1.0000	C

16	>06d2e733-37f6-45df-9c48-cbc4d1d41ff6	1.0000	C

17	>891edcd3-2fb6-f6d1-2440-fff35a3d47c3	1.0000	C

18	>0ef517c3-d416-9721-5752-495a15b9bef8	1.0000	C

19	>ab3ef36c-bf53-3c1c-8610-b7f44902cf5c	1.0000	C

20	>0ab312f9-d560-40f6-7467-a1ab497f0b30	1.0000	C

21	>031e3eaf-4fed-61ed-b704-9f2b12afcd1d	1.0000	C

22	>90fc6ba0-44bd-244a-45b6-d78191c91e1c	1.0000	C

23	>f80b3865-62e5-9225-b6dc-7e39c2e3709b	1.0000	C

24	>b5a5f5d2-13b9-1642-5aaa-06df7310068f	1.0000	C

25	>2e21caa1-a0d7-409e-cc4e-e6d4484b07ff	1.0000	C

26	>3bb894d2-b35b-2eba-b784-6b9152066812	1.0000	C

27	>4c302072-8d39-0643-3f14-6183dd380a2b	1.0000	C

28	>884518ad-c4d0-da0d-b6ea-185f834cd285	1.0000	C

29	>87f22cba-0d2c-ec69-e4b1-06042bc14a9a	1.0000	C

30	>95526d74-3851-5bf7-2081-44de1ff49b2e	1.0000	C

31	>602cee5c-2dd6-be4e-9c05-77034ddff2be	1.0000	C

32	>49dd4800-6b33-bc72-4968-2f6a71eff858	1.0000	C

33	>bf00c0a0-b7fd-d8a3-93ab-3eb544362da1	1.0000	C

34	>83941e2f-2601-9467-7db4-e86e0b11e3af	1.0000	C

35	>771fec17-c53a-1d7c-fb4e-46f5eff6fde1	1.0000	C

36	>4150f0dc-3000-f571-465d-a4dc4f3e536e	1.0000	C

37	>dc392beb-49f1-dd11-bbc9-81008baa05e0	1.0000	C

38	>319e664c-84cd-7b6b-5832-80e502e788e1	1.0000	C

39	>44de0f61-7c68-5de0-e9a2-15f482ecbc20	1.0000	C

40	>237ca257-a1f6-0f4c-8171-2fed080358cc	1.0000	C

41	>13802308-b07b-8ddb-552f-c081a07d28ed	1.0000	C

42	>1f3a58b7-1b83-f127-c236-c9a4629a8ccd	1.0000	C

43	>38a244fc-5ef1-db00-1f9c-700b88373925	1.0000	C

44	>97061877-5f28-e096-cbdf-112edf91839f	1.0000	C

45	>cb7c9066-63fa-a035-7304-ef20ba9f5f51	1.0000	C

46	>4d35b7ae-998c-e609-b8a6-b4b330da1cba	1.0000	C

47	>38188bfc-f3b2-4815-f382-438212532d42	1.0000	C

