1	>2254979f-2e4b-8cf6-a20f-d5798f50eba3	0.9886	M
1	>3e0442e6-bed9-66a7-1617-707cf0d04ac8	0.9856	M
1	>08bd46f6-ded5-b911-8c66-141aa1614250	0.9601	M
1	>581eb925-d197-f112-f55d-d80dc17dc40b	0.9907	M
1	>7cdc3e64-155a-6ce9-35cf-5f73baab8405	0.9843	M
1	>1091d487-cd83-cb9d-3b6c-c38ae5e5dd47	0.9701	M
1	>debb6334-b236-3898-8ed1-da3c36b9bb84	0.9885	M
1	>9f6d6286-0dc7-6708-2654-74487e9b0458	0.9390	E
1	>5aa9889e-b293-c98f-46d8-893694695e40	0.9905	M
1	>54c1f57d-d622-5ba7-61bb-9592a4510803	0.9585	M
1	>b9907b6d-2f91-021d-f1d6-156de29c2b69	0.9821	M
1	>24a01fa4-346b-fe1c-5af2-8a9a0733708c	0.9452	E
1	>f46f0df3-434c-70a5-be8e-b543374255ed	0.9730	M
1	>3683cec0-b105-f096-829c-142eddef1e6d	0.9890	M
1	>ba148d33-649f-3389-c683-539257121d79	0.9891	M
1	>fec179ac-7949-65bd-0bf4-3d4e82bcaebc	0.9975	C
1	>3b640018-5be9-3a09-ed77-0a178c0034c6	0.9855	M
1	>5f002c7e-7e2c-dfbe-d0a6-86f2064c38ad	0.9778	M
1	>a6be1954-500e-0c28-46a9-6aa989261c51	0.9752	M
1	>4052360c-cfff-21b1-c13f-a69e7e4e7e60	0.9809	M
1	>d3c7952c-dfd3-0f0f-6917-610f29db675d	0.9836	M
1	>4246fb93-3fb3-8944-6d14-3a41e40a1c51	0.9754	M
1	>ada947d0-71c8-ccce-21ad-102021da23bb	0.9463	E
1	>ff08ba20-19ba-3f57-1bc8-046ea423f817	0.9455	E
1	>3dadbe28-0ce5-6f7b-d583-be5b3cfec1cd	0.9850	M
1	>6ac02c73-c7fd-d217-96d5-4013dee68fea	0.9663	M
1	>33873ed9-e59d-04c3-d992-77f61144951e	0.9356	E
1	>34ef739f-c9bf-00de-c9b5-60c5139f0983	0.9858	M
1	>8e37466b-f68a-5611-3841-d01fc55aa6a0	0.9896	M
1	>b428e3f9-2049-d199-fbb5-be73baf91b03	0.9751	M
1	>e4e23cd8-5657-da98-d926-873f2b70c919	0.9895	M

2	>74d3e1ac-6bd8-2e1e-ea55-c39c12a6791d	1.0000	C

3	>8abb2d6b-a2af-3dd5-f1e5-37d0fcfe5e40	1.0000	C

