1	>d31e2a26-7ac7-4b81-01f9-8d9739c2adcc	0.9741	M
1	>32b3a71f-4b15-1ab0-8f2a-ed553fee4b91	0.9591	M
1	>2100c5d5-36e5-dea1-54a4-d0ef4551a56b	0.9632	M
1	>c9f95dbf-85c4-ce90-29e5-57d0b2a1ea44	0.9943	M
1	>5b529a2c-d9a5-0df3-3c5d-74a11e52bccf	0.9803	M
1	>3485ea3e-af8f-6710-93cc-06302f8d725c	0.9896	M
1	>20343bb0-c5c5-cd35-1433-8e5e946c6ba1	0.9757	M
1	>25877d90-9521-9f4e-9c42-82d58da28cc2	0.9852	M
1	>bb44ad5c-3d43-7f3a-7605-04de0c505f70	0.9296	M
1	>35d7efed-3985-4308-35b5-5d49d91dfd9e	0.9571	M
1	>7cb33fdd-372d-b9f9-4799-a79d08e531b2	0.9240	M
1	>06d4117c-041c-4989-ed31-e30d1f0dcb1e	0.9339	M
1	>357573db-092a-9945-9218-e2a474436bb6	0.9810	M
1	>3cc5c398-a7fb-6d4d-4742-bdfc6fd0500b	0.9575	M
1	>5e39c8e7-aeea-c7eb-637d-24874d7eeb79	0.9664	M
1	>a902647d-56d6-b02a-3db1-d9a492090771	0.9773	M
1	>203685cf-0d39-b847-0a3a-4bf74eb81491	0.9890	M
1	>f5a6718c-347c-4626-0c22-2e88089721fe	0.9732	M
1	>a6ff4973-8d09-a9ed-985a-8235a8ae7b68	0.9863	M
1	>858f0996-c06c-bb81-b359-6a80158a2550	0.9810	M
1	>100d52b8-e285-9da5-57ba-908fa9960f31	0.8983	M
1	>c2be9b4f-0e26-86ca-8b7c-26d53a99250c	0.9796	M
1	>753929e0-8a06-0628-7863-eab51ab08924	0.9643	M
1	>8d15041f-40b7-ddcd-2b97-17a4009a7c71	0.9925	M
1	>e7224df7-22f4-7f9f-97e7-24750a0c98ba	0.9883	M
1	>bde08119-d405-e360-8f67-462d014c5dec	0.9399	M
1	>b1e84aec-162d-4667-c692-984df0eefdd5	0.9795	M
1	>989e99e6-c699-e1ba-aaeb-337d538c8fa2	0.9789	M
1	>7514949c-63dc-7eaf-e185-675e0650e9e9	0.9690	M
1	>0cdb7649-274e-6d2d-58f2-8b28bfd9acbe	0.9605	M
1	>78f81b2f-6695-e9c8-9401-d62991fce860	0.9705	M
1	>00c88d50-8ac6-1195-08ce-a77f335cd0f6	0.9881	M
1	>b583e51b-fdc4-c88f-cd79-f934e318c99c	0.9925	M
1	>9a970cd1-f845-0d5b-8b01-daca0d038713	0.9472	M
1	>429de0cf-c388-f4eb-017a-6f20756c73fd	0.9770	M
1	>b9d0e1a8-0696-9b81-4d1c-ec8011a4e005	0.9520	M
1	>159b12d2-aac4-e680-dccd-1067fe887334	0.9617	M
1	>3ee79d96-8d21-1111-1264-d15e8241dafe	0.9761	M
1	>a7317d9d-6472-53f5-b27d-c2748872149c	0.9885	M
1	>8a1df106-e4ee-b335-0882-67559b3c4ae2	0.9673	M
1	>f31e1496-a742-86ad-cb14-6434028a77dd	0.9825	M
1	>aec2347e-9552-d1c9-01b5-9d055a18fb6e	0.9888	M
1	>6518a2d9-4a08-5691-a98d-74f3c913627e	0.9785	M
1	>b0c6cbb9-bb15-aa3e-e0a5-49f9e8ea4b3a	0.9686	M
1	>b7d789a9-aeea-6542-c416-d26c05809deb	0.9177	M
1	>dbed208d-cac7-c58e-f039-1c0d55ddbbe6	0.9827	M
1	>2e1313fb-6b1e-97e0-7680-d2e1f1068f0d	0.9833	M
1	>3c69f133-ebc7-d21e-d178-1f1c34a27177	0.9583	M
1	>ca082b4a-2466-dc51-c3ac-352525848884	0.9855	M
1	>c63b3835-858e-968f-8775-02b0d36cc79c	0.9748	M
1	>3aed3e98-89a3-17b9-a8e3-cb4a079eb511	0.9884	M
1	>0de49324-6d36-74ac-2185-948ae9e06b7d	0.9592	M
1	>bef51ea5-1c37-c1f7-b265-499a5526ad33	0.9358	M
1	>6dfe51c8-946b-9f1a-ff48-44b3a647ad00	0.9547	M
1	>7e49b232-891d-e739-2886-427b0dfc664f	0.9781	M
1	>2e967c38-34a8-46e0-14cd-034896368066	0.9749	M
1	>53ec38e5-ef59-ed88-0edd-c50c8621afad	0.9672	M
1	>161d2639-29ed-b43c-3153-31ebd4ceb2a5	0.9943	M
1	>8bd2f12b-f6ea-388f-9485-4d4f7ae92964	0.9775	M
1	>4700ea17-3171-d297-cd9b-9d469c5bb1d7	0.9694	M
1	>614157e8-934f-e29b-97e2-eed00cb2e8fd	0.9381	M
1	>b71066b1-3d5b-0a7d-53b4-b3ce7190400e	0.9644	M
1	>53563703-b521-bc1e-42d2-1ea266498161	0.9648	M
1	>e02b8ca6-5ede-0682-b6c8-26e0c7f58f29	0.9930	M
1	>e3aec306-1814-bf47-1069-f378949b47d0	0.9450	M
1	>00ae73fe-2aed-5535-010d-dc062478ee46	0.9864	M
1	>22da5381-a18b-19cc-70ee-412612d0312b	0.9814	M
1	>93974086-0d7a-fcd7-828d-4e2362507ce0	0.9848	M
1	>f34658d0-0f11-5423-09aa-1f3b58215d61	0.9410	M
1	>362ffdae-b4a4-bb66-2912-35005a32317a	0.9873	M
1	>caf9fb08-29cc-a552-0a00-25ceaa6f8b95	0.9685	M
1	>0e966d2b-9d11-ae74-789b-c22861088aef	0.9887	M
1	>48b3ba97-bbe3-bc04-d2b8-b60f8b195833	0.9835	M
1	>d3941922-d722-e70b-ae38-ae12d758ea81	0.9838	M
1	>8d6587b6-26ee-1893-426e-1819f696309e	0.9969	C
1	>55fafd02-b0b3-cb39-f668-975487aa0d80	0.9763	M
1	>cecfd027-28a0-6c6e-d9b1-d180d78942f0	0.9740	M
1	>85ed0332-34bc-611e-a88e-aea5e5be66c8	0.9539	M
1	>af126103-3b45-8b07-2ec2-c5b1e0899bc9	0.9879	M
1	>4d37102e-49c2-9425-b985-5fdd10682826	0.9765	M
1	>e497e8e5-b426-ee28-f1b0-1e4bcf618100	0.9559	M
1	>4106f0e7-8387-913f-01f9-61f75ea12577	0.9715	M
1	>358b4be2-49e8-ee60-516d-b47860411387	0.9793	M
1	>6b940497-8e39-4aef-b46d-2e0bb0ede243	0.9817	M
1	>afcef3ec-b1dd-d494-a7d5-0b7275887f95	0.9917	M
1	>d391ac71-fd66-1d02-70d6-6a56a323dbc4	0.9860	M
1	>1704dff2-1cc5-7d25-843f-f7de3743fda2	0.9879	M
1	>d3d0dff3-0074-8bec-9d86-683937f7eaf9	0.9740	M
1	>5a16bc69-a341-42f3-b8ae-6099b384ae83	0.9554	M
1	>2b2fa2c8-5366-8265-8253-c08b3ff8afce	0.9448	M
1	>9413be19-2987-e449-1abe-6b52d5b76b37	0.9899	M
1	>5e1afb1f-fe00-50c9-8089-943f06ddb9e9	0.9853	M
1	>4ce65460-be1f-632c-9313-3ba7309afbe1	0.9792	M
1	>84f96cb7-abb4-286a-4b61-87ff4e7d7487	0.9891	M
1	>f7ec16b4-3874-4499-d65e-385081449d1a	0.9389	M
1	>487d1286-6484-0656-7ce5-35b520ba964c	0.9831	M
1	>c5c248d6-67b7-8608-5a21-0c43ad273e50	0.9692	M
1	>e2046142-d6ce-344e-8415-a799d1e71dc8	0.9528	M
1	>ae67f743-1f48-09de-8f40-429773daed4c	0.9639	M
1	>7f76870a-a05f-3691-58bb-71017a7df4f3	0.9928	M
1	>d1710fd6-e605-7941-f6dd-3308b9d7311c	0.9657	M
1	>80bea169-871a-5d63-8ff1-9e823f22956b	0.9223	M
1	>298e4889-7edb-f3eb-93e4-d63bf9217096	0.9876	M
1	>1dcff2d2-1bc2-c169-6a06-4e5d1372e536	0.9260	M
1	>1b4e5da0-0197-11be-0f81-f04ed2b12bfa	0.9689	M
1	>e5a2c58f-9639-374d-899d-ac6a36562d87	0.9919	M
1	>6984a8ba-28cf-76a6-815d-119cfd13d9a9	0.9781	M
1	>d00c5f8d-55f8-a272-5381-49fd9cdfb3bf	0.9808	M
1	>fe117b25-0610-4a13-fff7-7c64546fb9a2	0.9671	M
1	>884104ba-d5d5-f214-ac15-ab0f0ff20cf2	0.9742	M
1	>fdd75fa9-f449-2031-cd50-38b81c28028d	0.9902	M
1	>5bd8a69a-8136-3bf5-248f-6cf4bedc7968	0.9490	M
1	>5d036e63-0a21-aa4f-0840-e19cc595f29a	0.9920	M
1	>a27fae8d-efc6-b97f-d635-3b719d2954a7	0.9779	M
1	>9f1ca913-156c-da15-b8cd-a1672b9aed85	0.9592	M
1	>28f63c85-06d4-8504-c85c-2a8f125f04cf	0.9677	M
1	>2c82eabb-7272-a21f-d74e-ae2367cd7227	0.9824	M
1	>2dad51b5-58d8-6fc6-28e5-8aa865684aa6	0.9569	M
1	>f9881026-f2a7-1837-4eb0-a254f08ed6ce	0.9927	M
1	>8a0181c1-1c7a-da5f-a344-9f16eb2e6ca0	0.9801	M
1	>225f7662-564f-c198-c191-393736caa76e	0.9648	M
1	>38f82d39-eebe-869a-f9b4-9711e7d37cad	0.9776	M
1	>a51929a6-1628-b153-4f32-e355df3d37a1	0.9717	M
1	>5f2ac46e-67f6-7ffe-fd6c-ad83510d3bb0	0.9904	M
1	>93a135ca-a9e9-2a12-be88-0b3cd940991f	0.9511	M
1	>5a2454f0-d55f-21f0-58d3-6d65c1ffe9aa	0.9908	M
1	>ffc71454-5ede-b304-4ee1-72a5e07befcf	0.9198	M
1	>8538d55e-68a7-f06c-d67f-83a5f713729b	0.8919	M
1	>99ff95da-3746-f4d7-89e5-5ba71298bcbb	0.9738	M
1	>3486bd9b-1856-cf90-8cd4-53aa4ec49bae	0.9749	M
1	>313bf005-9bb5-c8dc-66c9-2f5959283e16	0.9789	M
1	>714f0e1c-fbce-268c-b789-5b388dfa49c9	0.9740	M
1	>91a5b118-2951-f801-2692-6ef458a8de2b	0.9869	M
1	>7eca4dea-62c3-36fd-3e13-44631cda43d4	0.9649	M
1	>7451f17d-c6a6-b09b-ee1f-a87f614db202	0.9715	M
1	>e2c2c1b1-a1ea-b203-3378-186bf9df3fe3	0.9799	M
1	>d1e125d5-c137-9ac0-a56e-963756ff5497	0.9633	M
1	>e292cd8b-2c4c-f2e2-69d2-e03684274fd1	0.9683	M
1	>5697a4a7-4eb6-1805-d5f3-159c26a9392a	0.9751	M
1	>97b0639e-785c-f464-f69a-e31918c92e5f	0.9372	M
1	>62763d0e-311b-60f3-2563-eeeae3b5fe96	0.9628	M
1	>a00a0d3d-4653-22af-be3f-acb366d8ae7d	0.9399	M
1	>bc755a81-2e14-d23c-51c8-d500637a457b	0.9923	M
1	>bec3c7bf-ce5c-4e9e-ecd5-f0b7ea521ac3	0.9878	M
1	>4b1591a4-1a78-29e3-68ae-8e236731d142	0.9935	M
1	>021ffa54-da8a-4051-d49c-a013d5ad4ef4	0.9863	M
1	>318e9a00-9150-7f31-db2c-57c4d9b88555	0.9931	M
1	>e5ba18b2-06d1-b81d-d498-927bbd3a2eab	0.9821	M
1	>b24ae07b-a901-c81e-a9a8-1cdd2784232c	0.9651	M
1	>ee368302-508d-3428-f154-06d918e4828f	0.9838	M
1	>306be68c-f989-392f-f52a-66fe40505035	0.9694	M
1	>8bd337a6-072a-2ec9-3174-d8da45e94b3a	0.9542	M
1	>1ecb8988-004b-5ddb-ad8e-35a4ede4e5f2	0.9879	M
1	>6ff07b0d-b1a3-8fb8-7550-e55191685966	0.9757	M
1	>f0d150c5-2a1b-3520-aacd-a518fef92a1d	0.9415	M
1	>d48ed072-d131-bcc8-af52-c3eaf7555f9a	0.9475	M
1	>bfb976a7-3710-08d7-ea17-7236ef3c65e9	0.9413	M
1	>3715861e-a931-e34c-be6d-cb899fd57fc1	0.9421	M
1	>503950b6-01ad-a82f-3266-71ad3782ac68	0.9887	M
1	>dbdbb7fe-e447-708e-499d-0682dafe8d61	0.9630	M
1	>548e04ee-8e40-bfe4-50cf-e1ec2cef6a0e	0.9791	M
1	>46ebc0a1-fb6b-1216-efc1-1eae4d07d775	0.9411	M
1	>f8df4ed3-a051-c8c2-bbe6-38d544d5b669	0.9905	M
1	>c0abe75d-d1dd-48e8-b5e2-ededab38bb43	0.9641	M
1	>3d63225a-1992-4d01-3a17-82e2c802741d	0.9800	M
1	>66e7caaa-56ca-7b7a-ca62-e01bca2fa51f	0.9908	M
1	>460c79b6-61ed-86fb-3728-6f47c04cc04c	0.9851	M
1	>05c9429f-1287-83bf-9230-b471eaba6b0e	0.9856	M
1	>d82ca7df-4aa9-6524-f909-16a273995e0f	0.9516	M
1	>47f15f2b-5ad5-e66e-ea38-392bfac970a1	0.9831	M
1	>8f087dc7-3740-d264-e60f-8188624a627e	0.9855	M
1	>23e11270-d75a-6a2e-f319-85c41f05efa5	0.9837	M
1	>92305853-821f-5a73-2303-25dc2af0a4ae	0.9850	M
1	>2d83749f-4eca-df31-596a-28f425817fa7	0.9484	M
1	>cafdd9a6-bbd6-4408-4ba5-6864cff7fc63	0.9784	M
1	>8688e8c1-2d4b-3f0b-2163-a19b36bb7d75	0.9902	M
1	>6628922f-5992-99b5-7c79-e9a2583da387	0.9911	M
1	>c11bd4e8-f210-e91d-d406-0929c6c3f087	0.9771	M
1	>cac547a5-8719-bf5b-9972-a29360c9bfae	0.9816	M
1	>775f73ef-599b-c6a3-842f-1b5461f265be	0.9570	M
1	>11b10501-588c-98d9-a82f-d4d18bbd6520	0.9850	M
1	>f481fb07-3ab5-3c23-189b-edc686e3abc9	0.9613	M
1	>c68a6a75-0e8d-7c8f-ace3-1209de20f225	0.9804	M
1	>e4042ffb-6a8b-662b-892d-3ac2fbe8c5cc	0.9411	M
1	>30ffc81e-590d-3991-3a21-958d47ee2438	0.9672	M
1	>382328f0-0df1-e996-4886-6ffce631314d	0.9530	M
1	>3d22ec5d-f8e1-c20c-f3d4-7453a5d5c881	0.9812	M
1	>7456d5de-aed5-6908-834a-9557ea8304dd	0.9856	M
1	>de62f261-fe06-7d25-39e4-ccda18d29642	0.9810	M
1	>8198c835-78c7-5097-66cd-bcf8fd8afd68	0.9757	M
1	>3a146d05-4783-2604-c572-a1db9bf00766	0.9853	M
1	>c01f0124-14ad-0fc5-9a4e-d4f408ae1d58	0.9697	M
1	>8021a8dc-f821-fde7-6235-d0d2c166b46e	0.9762	M
1	>b1ad2c4f-fff8-437d-852d-b34ba296d823	0.9475	M
1	>43b5cb55-3a70-0e85-c084-8f26ece4716a	0.9610	M
1	>59c010b6-1ebe-bc4c-dbfe-9f7229df1cab	0.9933	M
1	>68f5e9f8-ca1c-57a2-f288-4a1acdd6ade1	0.9846	M
1	>c386989c-9406-a7f2-1970-e9fbc60d73c6	0.9433	M
1	>a06d498b-4947-1f95-9db9-734733bf96e5	0.9883	M
1	>a766c361-248b-bfb2-1195-ea8f1f3e69ea	0.9757	M
1	>d67fd5df-69e3-4648-0b40-6d3580289183	0.9855	M
1	>eb9199dc-232e-1884-6d86-767c56fe89c3	0.9841	M
1	>17afaa59-1ab0-5b68-9a93-6484994eb888	0.9176	M
1	>c45b0dd3-5dff-e07b-59ac-048c2838767a	0.9808	M
1	>eacd1f27-3e0e-dd0d-a0c3-727a6ffd3897	0.9891	M
1	>3b36379c-fbf1-24a8-8963-53a56f422d59	0.9663	M
1	>f5a6a4b4-d943-ea9e-580f-118ac631c22e	0.9500	M
1	>edc36ece-9107-83e0-9cf4-066fc29c2766	0.9875	M
1	>924c18e7-2cb0-e00f-4a76-5f46bd71f2ed	0.9814	M
1	>6ad0642d-ec1d-e284-9f56-35bccc53716b	0.9844	M
1	>de5b34ca-f1f0-135f-6bd5-7a601a503e81	0.9621	M
1	>74bdbba8-89e0-e932-f06b-3bbe1a82aed3	0.9729	M
1	>04279e3c-1123-6774-59c9-80c9da860791	0.9889	M
1	>70788a93-f940-386a-f86a-929907670032	0.9907	M
1	>185fd0d6-9abe-6c58-50e4-451bd3c20f82	0.9144	M
1	>62feb78e-40da-4b2c-6430-d1a80058b823	0.9785	M
1	>ed7bbcc3-a247-834f-8f77-757a09fd8985	0.9838	M
1	>1728705d-04ae-6a56-19e3-1919ba3699ff	0.9761	M
1	>087bdedc-d9f4-e3d5-fbe9-ccc3f0c2701f	0.9819	M
1	>5fcb457b-a505-366e-150e-1de6f5e41077	0.9793	M
1	>41f94425-e4ba-abc6-4509-4aa218101986	0.9871	M
1	>7f053d24-3416-b546-260c-4f31f09aa607	0.9705	M
1	>a74c4f62-ba55-1dc0-474a-51691f4bc1ca	0.9916	M
1	>ad89f989-72df-433b-ef07-6dc8ce327148	0.9842	M
1	>0b8a3645-bc23-882b-f4a7-ffb1aab0564a	0.9716	M
1	>06d7a5c1-e95e-26bf-3887-2911dcf18ab2	0.9798	M
1	>07241b22-5d9c-4312-b2f1-7c305ce90105	0.9831	M
1	>556afdc0-f2d9-ba02-261e-ef8fa32dd1b1	0.9851	M
1	>7005ea28-1e7f-0895-c894-61e7c4d57164	0.9517	M
1	>a7861806-0115-0cda-a7b9-7ce470e25889	0.9836	M
1	>71321df8-2582-0bec-1fcc-601b5880e945	0.9824	M
1	>b9452e02-1c98-daa4-637b-5bfcb2577f72	0.9782	M
1	>5432e7b4-8b96-3d88-112f-bae3a11b4c99	0.9748	M
1	>1653b2db-c5c4-0f70-9173-55b33116fb12	0.9088	M
1	>47fddb6e-57fa-a0f3-9424-cea0460a87f6	0.9246	M
1	>562b89b6-2201-76da-f8b2-ffb7a19008ba	0.9641	M
1	>ac7cc6c6-21ca-9a41-c1ab-8c5fe41c82c4	0.9711	M
1	>12020aeb-ecf7-df91-abff-ee0075603d07	0.9730	M
1	>fe98ad3c-bd51-6a47-e951-1ea907a68561	0.9724	M
1	>8aba9faf-da3a-b70e-1f09-17ac37f2169c	0.9879	M
1	>1afb5719-36c0-3b56-5ae0-ddf6d1ac421e	0.9786	M
1	>835df1fe-ef80-cf18-82cb-3ac8c4de87d9	0.8963	M
1	>b01c2fe9-c4c8-58d9-5204-5d04650a5bcf	0.9147	M
1	>e9925bf2-2a5a-c246-dcb0-3f851cae00ce	0.9641	M
1	>2476c7aa-28cd-737e-c50f-a8b58014d56b	0.9842	M
1	>1e121a00-e274-1ea7-042d-77cac19cf556	0.9896	M
1	>d9a808e1-e462-7a3d-7eb5-9ececfa5d429	0.9882	M
1	>94a324bd-15cd-70eb-2b0b-d9a2652f7fbd	0.9841	M
1	>6aa9571a-ed47-3c8c-7b74-c3ff8b25c3e1	0.9923	M
1	>e19be456-7d57-e7ed-817b-b6fafd06158f	0.9713	M
1	>478421b6-9af4-028f-7e94-e915167755d5	0.9906	M
1	>a73117d7-24ed-6a38-3183-2568279d29d9	0.9923	M
1	>47c42e45-204e-9c51-412a-4c31b3a5b606	0.9415	M
1	>89e5b51b-d24b-9d53-413d-4cf0e311a379	0.9832	M
1	>885fedeb-8b24-ff80-823b-fcf40526a121	0.9701	M
1	>eac235f7-6131-8783-889d-52df1abf9d58	0.9840	M
1	>15b6a76e-4298-a276-d9a1-84e2211eb587	0.9172	M
1	>23566c9c-bc32-cbd2-779c-e72d90778901	0.9889	M
1	>8f38b437-d421-2638-52a4-d55f8fafe8ef	0.9899	M
1	>ba2a5940-91dd-f508-768d-cbabb4e90d0f	0.9888	M
1	>507446e9-d2b0-bee9-8981-ab8f4ac74904	0.9665	M
1	>9cdba6ab-969f-1faa-b707-de4a8b80f660	0.9679	M
1	>f3f103fc-b558-19c5-1007-dfb1ed9b651c	0.9432	M
1	>8e2dedef-a109-0b8a-ee32-15d5ff54bceb	0.9369	M
1	>e2d3be61-22ac-684f-1cce-edbcc76858ce	0.9837	M
1	>75ab6a9d-c493-32f6-fb66-574b1234c499	0.9660	M
1	>8a5433ea-b5ad-d204-fed0-9f478ce9674a	0.9686	M
1	>e7f5ef20-7937-c196-1cdb-48d32b9aaa8d	0.9266	M
1	>64e377a7-5f6b-8ec7-45c3-0d9329f5db32	0.8972	M
1	>d8d52736-8e55-a4d2-9e7a-aa4e753a6405	0.9872	M
1	>98ef9d83-644c-634c-0262-8589e488393d	0.9892	M
1	>67e05581-a204-6143-e2ee-c35b4a07f3aa	0.9675	M
1	>cfc8b98c-7f0b-6ce7-78fa-e68a38c9bc9d	0.9859	M
1	>47531a22-e444-e573-db63-e5efafa7ac83	0.9707	M
1	>2163de53-c2f7-9a6b-dc0b-54cc9c5fa79b	0.9391	M
1	>4b309a7f-5487-eb04-dd80-e4487c9db915	0.9366	M
1	>f5799212-afd1-5c22-e8b1-13d2ba02198e	0.9261	M
1	>72e4e4ba-0a8d-94bb-bf45-41a1b9b4e53b	0.9153	M
1	>1c5d9bfa-8dcc-4169-35a5-bcdf6e6bf848	0.9429	M
1	>2a60eb7e-f26d-a165-cbe5-62662512ec43	0.9830	M
1	>cdde824c-0d59-ac5d-ec0f-13d9e54ce551	0.9724	M
1	>d3499145-9a88-0613-5ff5-1129d48d588b	0.9445	M
1	>9ce13d71-eded-7030-8d5a-3e13f8b63e35	0.9855	M
1	>145aeeee-cd76-ec24-7f44-f0e564b2b08e	0.9838	M
1	>906256b5-e0df-3168-ed05-fa62571d38ed	0.9838	M
1	>e35eff53-3aa3-d33a-36bb-3a4a16d1bc4e	0.9661	M
1	>6bd4d945-5a9d-c332-054c-a118b0c4d358	0.9444	M
1	>0dc0ca09-f962-6f27-a82e-7a9f5f610bfd	0.9666	M
1	>d546bf5a-d996-c0a4-9e28-793b54c09ef9	0.9812	M
1	>d66e2733-fd18-f34e-155b-a892ff410dd5	0.9909	M
1	>ceac9a86-f09a-62b6-e733-3d8cbea0fdfb	0.9778	M
1	>f3fff680-1132-491c-46c8-b58a0e29093c	0.9784	M
1	>35e594f4-5e44-2c33-7e53-fa41203870b6	0.9719	M
1	>9cfcb6b3-bd46-875d-32f2-b9eb07792f03	0.9624	M
1	>5f246a4a-e068-a1d2-d9d5-877b64cf6ee5	0.9674	M
1	>dc20623b-b3eb-a0d3-0b27-ad30266a3545	0.9613	M
1	>c24ffa34-63ca-1060-3b63-9f832e200322	0.9703	M
1	>d96de61f-be92-e95a-c344-09ac69d794c2	0.9842	M
1	>e53337bb-74b6-552d-63b6-9dcd39d3fa05	0.9494	M
1	>4125aafb-952d-cdd8-667b-8c72f9e2c1ea	0.9761	M
1	>42b5e430-0679-1542-dba7-65f33b353c1c	0.9732	M
1	>9611e748-8c42-c3f7-7b4d-a18c0106b90e	0.9668	M
1	>0e446c70-d734-2674-85b3-b06526ac956a	0.9762	M
1	>644d97ef-3b8a-81ab-677e-8653942c638b	0.9572	M
1	>bee5740d-7937-17fc-d059-18d8a911272c	0.9777	M
1	>0f57bb28-87b8-c701-cbb5-007b153d19dc	0.9573	M
1	>5bf35b77-5d5a-fdb8-344e-54712793c281	0.9426	M
1	>609a1459-4115-470b-86aa-6853ad622755	0.9896	M
1	>94048023-aa69-5691-dc20-ab592209a3ad	0.9947	M
1	>3999d7e2-e220-c88c-4dce-8e410a44a070	0.9888	M
1	>bbf7ffca-eb28-dffe-f5e3-68bc3728db7b	0.9220	M
1	>4b6a475a-329e-b269-2b03-0ee4fcfdd2c9	0.9868	M
1	>ba2ae4ac-37a6-803d-c24c-dffe9c729708	0.9867	M
1	>47feaf1a-efa8-01f7-3cb5-3840cfdce063	0.9708	M
1	>5477905c-c256-f46b-0c52-09e276eacb46	0.9885	M
1	>213ffc11-a406-306a-a5ad-64adae66d013	0.9680	M
1	>f4f74ae9-30fe-cc4b-9095-321d783cec30	0.9880	M
1	>783356ab-d629-99dd-81f9-b7ca131027c2	0.9405	M
1	>f3bb2a4c-fd59-fb04-2e21-eea1984ce0e5	0.9839	M
1	>430c9eae-a8e0-f035-f3f1-5df0e15390f6	0.9903	M

2	>ffe903bd-b4c7-65b8-de9b-7aab0dec0c2b	1.0000	C

3	>1d5c9dd7-8ad8-74d6-b3fe-b9bb9a5501a8	1.0000	C

4	>cb3082cb-6f6e-7394-c310-5e5ffdf09aeb	1.0000	C

5	>d7f53059-656b-fd00-6dd5-3b2bcb2138c4	1.0000	C

6	>8e497163-7b90-cc12-6935-f8b15eaeb316	1.0000	C

