1	>e234efa9-4777-0741-6cf7-c53257d57818	0.9849	M
1	>1ce9a92b-63c8-7e61-2414-d92cc4e704ad	0.8965	M
1	>c6cb4c1c-c5f1-3b3b-0b16-494fe340d8a0	0.9737	M
1	>a47b0c06-bced-b15d-6b62-fb0263edad15	0.9730	M
1	>52112ae6-ca64-e1c2-a497-70b0fb80d699	0.9726	M
1	>6dfa57a9-09f7-5f6a-2b56-2b211524aeb5	0.9851	M
1	>083fe127-9ee5-4172-1f0f-6e944905cc7f	0.9728	M
1	>95df1dce-fe43-00d9-06bc-e87be806645b	0.9954	C
1	>d5d5eb06-0ce8-76ba-80a3-2ebcea232a53	0.9665	M
1	>5b540bb1-4455-459d-c439-53645f12964b	0.9817	M
1	>06c71080-c9ae-c944-e1b6-e61f68b53193	0.9847	M
1	>3c8f032a-15ad-64b0-6dd4-7bfe76229fd6	0.9854	M
1	>cd25bf86-7ed5-681d-1904-182ea080384e	0.9815	M
1	>dc03f34e-9e2c-5a21-0e82-fd25a73fa5ac	0.9573	M
1	>aa873c58-2edc-8e5a-972e-921d0762cfe3	0.9728	M
1	>cf3a1b94-821f-6d91-3f75-e3ee1e9903bb	0.9731	M
1	>cb34bea6-d09d-49a5-6a49-bbee50c9a1ed	0.9876	M
1	>0cf70fa6-9f2b-bc65-347a-69773c5ce420	0.9607	M
1	>d6eeca3b-6681-be89-4910-c50dfbd790a1	0.9619	M
1	>ca596172-79dd-5269-0b1b-8c5733758307	0.9672	M
1	>b60198a4-5562-efed-bf71-84eed3933739	0.9857	M
1	>1436d06e-7786-d1b9-cb89-4596b5c980c6	0.9804	M
1	>32aa0943-33b7-626b-65d4-776e066d2ce6	0.9719	M
1	>52d2a50e-52a4-6665-fb5d-fa2ad74736e1	0.8818	M
1	>a4bff699-b805-118d-47d6-db62684b9d87	0.9853	M
1	>a89839f8-03c1-3916-c532-c0ec62a485f4	0.9583	M
1	>25686c88-f282-3b06-bcc9-2e5a44ff2587	0.9867	M
1	>331383d8-edf7-61a2-61df-7447bd809af1	0.9649	M
1	>d0cf2adb-5f12-22c1-71a4-bfadc367a41a	0.9708	M
1	>2256ea14-7b84-8329-55fe-52e843409259	0.9473	M

2	>5cc90737-f147-f55b-cb46-b3ea078c4567	1.0000	C

