1	>05abdd29-ce36-8d29-285b-a5931498459d	0.9594	M
1	>6934ca47-9022-59eb-5cc4-650e8048698b	0.9652	M
1	>5eb0526e-67e5-dd96-d6b2-bf2bbcc2cec0	0.9643	M
1	>158d73fe-660c-c684-382d-04c37136a50b	0.9671	M
1	>3cf03f7f-524c-6cc3-33e1-e1da9fd49884	0.9554	M
1	>efb88a14-774d-6c8d-a26c-ce73ef386b18	0.9470	E
1	>20d3a3ff-3847-9dc2-8d4c-5fa586937759	0.9643	M
1	>8d3f03a2-e0a6-c890-c27b-811f6907cc95	0.9347	E
1	>224dfb05-6aff-8aa5-9f4c-2d284293e3b6	0.9648	M
1	>6d27d5bf-3239-5e9b-03c7-8d763d46d686	0.9526	M
1	>8b5a8ea3-06a7-c7b3-4cf8-9cb20a0af10e	0.9670	M
1	>8f5a97f5-197c-501b-9d4c-68b2d0fb5e6d	0.9647	M
1	>66718075-5244-e548-14dc-cafbaea27d6f	0.9613	M
1	>61e0021b-270a-5f57-a0f6-bffdb3467a79	0.9631	M
1	>eda8a583-9ff9-8d90-32c4-b7ca443ed22e	0.9480	E
1	>80195580-60e5-c7d6-4856-27f1d927f09d	0.9415	E
1	>a9fb5ccf-915d-329e-58eb-834510711dde	0.9826	M
1	>7cd187be-6968-81b6-c3b2-13e4536049c0	0.9480	E
1	>d47071e4-8c7c-c7a7-1386-03a0e23e82f9	0.9529	M
1	>9255732f-f3fe-01ff-604a-a22edcc8e5aa	0.9684	M
1	>9582ca6c-30fe-55c1-295a-d001cbea8efd	0.9700	M
1	>6f011b14-711f-1f08-379f-e6801b89277d	0.9849	M
1	>02496335-fd45-ea0c-79e8-219abae5b5e5	0.9464	E
1	>d9693257-6d85-fb0d-747d-38ad0182e733	0.9673	M
1	>aed03c47-a24e-53d3-0846-fa4fadf76eff	0.9762	M
1	>a5b98d20-b072-28d5-258c-e0123d5e7779	0.9880	M
1	>bae769da-04cc-5555-375a-68f17ff0ee14	0.9537	M
1	>000b3f6a-3f38-9246-a83d-87ad943bf9db	0.9800	M
1	>2dba89c1-c3a4-c676-9fa1-705d5543738d	0.9526	M
1	>e1491e67-a982-176a-606c-64b58b707d60	0.9836	M
1	>d02f8558-506f-b7d6-d02d-caf8a3658b23	0.9465	E
1	>f4fdde9f-4db2-7e88-ec6c-1f576a4ca00e	0.9667	M
1	>f2431b70-f2fe-5d68-4c47-7e952637ee3f	0.9664	M
1	>27856457-1fe4-7112-e923-38862d662439	0.9583	M
1	>1a85eac4-edf6-7860-4392-a4834fa86198	0.9860	M
1	>9a19fc12-9589-5303-be14-8b891f593b32	0.9729	M
1	>47892221-c5f5-f595-b34f-39ff6f1c1f1b	0.9684	M
1	>07fcad59-7c2d-139b-bb89-724337922236	0.9624	M
1	>d6710a6d-c210-efa5-ad8d-6f576ab5698b	0.9612	M
1	>f72fba30-afe4-c45e-8d3e-c301a289a5b3	0.9932	C
1	>56349f62-cbe7-8635-6271-216f9d73b225	0.9776	M
1	>7d67fba0-dfb2-86d9-b835-7dcda357fe08	0.9884	M
1	>e04bb3a1-8951-33de-ca0d-1c8421862c8c	0.9853	M
1	>5e4059f6-9aeb-232a-05ad-fea4327059df	0.9777	M
1	>b667b4cf-286b-5233-24eb-13bd30882401	0.9382	E
1	>e3ade2c8-9dfc-8e72-0607-57a5f8a0fcd3	0.9752	M
1	>825a2f08-4545-53a2-bcbf-df2054d98b06	0.9458	E
1	>f858cc25-16ea-6d1e-fcbd-60525efbce22	0.9476	E
1	>2a098e33-d062-75b7-7aa8-b125f238fd47	0.9678	M
1	>0cb2bfe4-ddc5-760e-ef5f-dbf63c0199e4	0.9363	E
1	>5459e77d-8b0d-e71f-8c1a-8a007236858b	0.9451	E
1	>7939c46a-fb7a-d37d-1b51-a9a922820689	0.9672	M
1	>c4c350bc-371f-0877-e3ff-44b94c0297f6	0.9533	M
1	>6cabda04-1fac-e6e4-59cb-55726c489b07	0.9635	M
1	>7aa9c717-be45-603b-c989-0a95a5240753	0.9704	M
1	>c7a1bec7-e6dc-4767-69a6-4920f9c36764	0.9477	E
1	>682186de-51b1-735e-442b-cd7ffb6b5e6e	0.9540	M
1	>91911f3e-7ca0-e12f-fb0b-f45de2f26295	0.9450	E
1	>8a55c930-4077-0dd3-6544-69fca337eadc	0.9430	E
1	>60879342-a1d4-8d8e-7b89-aa09111c639c	0.9479	E
1	>b6dec3bc-dfb9-01a4-5e98-eebb259438f5	0.9597	M
1	>2580135c-4189-4ac0-6da1-62a054bdfced	0.9523	M
1	>920d1aae-7f6f-6571-ad8f-cf3827bbe1c7	0.9434	E
1	>40de31b2-27f2-a37e-fc1b-e256ff896849	0.9653	M
1	>3a13f9e5-a1fc-a899-6eed-23d5c9333ee1	0.9485	E
1	>c7401301-6979-c0d0-6bf6-73070741a766	0.9698	M
1	>2a7d81e9-2881-cfbc-d15d-62b67c8f8715	0.9585	M
1	>595fe294-4b59-e415-ecec-03af0b1449e2	0.9591	M
1	>cf5d7213-483a-e0c5-b64b-eaa433d72a15	0.9906	M
1	>2c13d665-f3ea-a5c0-a752-5da6cdd5bd27	0.9576	M
1	>d625d169-25db-308c-e1bf-d0d5ead5e877	0.9485	E
1	>bcd233aa-8ee7-b0e0-9f88-fd098e6a2c7a	0.9485	E
1	>68e3b0c9-4a00-f56c-42c2-5509974a465b	0.9632	M
1	>14581937-9caf-1c1f-aa58-a4adea22bcd1	0.9634	M
1	>e1feddcc-c518-3e29-ca3e-2407f6d6eeaf	0.9596	M
1	>6e2f78c7-f891-523e-d455-120f01413feb	0.9538	M
1	>ae154b2b-a84b-f2ce-e213-748d4045365e	0.9436	E
1	>6cce8b16-1851-0cc6-7de5-a0bd0b5c8c1d	0.9768	M
1	>efd1b747-8b8c-feba-53ab-1d24ddfe1931	0.9469	E
1	>a0bbdba8-70ed-def4-97d1-c6e142c49fc0	0.9544	M
1	>d5262aa7-a33b-e8b8-f7b9-080394ab5c07	0.9561	M
1	>eedfccd1-91ae-cc01-d20d-4f40af36589f	0.9653	M
1	>d29fc44e-5a0c-ac3d-6aa6-0d90b9c9a917	0.9734	M
1	>5020f48e-1a94-c4a4-d9e5-48af19460bc2	0.9695	M
1	>04e51f46-ad7f-dcb7-3bd7-2c3832da85bc	0.9515	M
1	>e54976a9-9f93-2c70-2792-a22c84bc8d5b	0.9564	M
1	>c0775156-9b3a-b1cc-632c-2149212bdd3f	0.9710	M
1	>921d3733-be97-3638-7118-9d0ab3d4e097	0.9606	M
1	>cceb138f-3be7-ecf7-9e5e-0913218b321f	0.9612	M
1	>0c1dd11c-c84e-158d-32a3-044de1120fb7	0.9494	E
1	>ab5ff7fd-7b57-2e7a-f1b6-a765850b7aff	0.9558	M
1	>1ed79dae-c963-1cf3-3b93-840f169ad2e7	0.9709	M
1	>12a3c644-4623-1158-ab17-bb014f88573d	0.9482	E
1	>46e5d465-139f-d570-8764-3f30a08e937a	0.9516	M
1	>9c8b814e-1e29-eae9-b0c0-9a390504ce42	0.9545	M
1	>31242737-64a1-d25a-dcb4-0b14813d5fc1	0.9640	M
1	>95355327-2e14-fb38-5e52-968b42c09925	0.9471	E
1	>4638ce29-6701-0a6c-f364-8bfe7588d0ff	0.9823	M
1	>86712775-d914-3964-f0c6-e713c365e3cf	0.9768	M
1	>a695270f-6adf-e630-b470-8f3caf2540dc	0.9444	E
1	>f8200751-37eb-fca4-c362-da5006eaa86b	0.9576	M
1	>e471a068-7258-480e-9de2-0835f1f173c9	0.9572	M
1	>5edbb968-dc48-773e-d67d-319c30309651	0.9497	E
1	>e450e376-ad22-d31c-9ab5-8d36210a8684	0.9581	M
1	>4e7211a7-e3f8-9bd1-4a89-2edda44f7b9e	0.9591	M
1	>e9b5c11a-9514-fb5f-7e84-bebd73c27784	0.9516	M
1	>78ba1303-de9f-2f4e-84fc-89c2d8103a55	0.9419	E
1	>f771e17c-7d27-6569-952e-b7bdb10cfc8a	0.9781	M
1	>f870e18e-3f5b-bdc5-d881-4a50eb785e75	0.9897	M
1	>442a6cdc-d573-8d0e-7322-2118b0c6ef4b	0.9419	E
1	>748dd991-8130-3c59-0207-bd45fd59a37b	0.9429	E
1	>93d2799b-0f31-7a42-04a8-1e7f935b1cd1	0.9441	E
1	>cc319924-9ff7-3161-3c38-2465d27fd27e	0.9370	E
1	>cef88b80-2b56-8f08-5d3b-2cc33ff6aa70	0.9527	M
1	>3bdb3ad4-b487-96b5-459f-4bd072b504ad	0.9673	M
1	>928f5d39-2c31-69b9-6f47-e5b7be819fd0	0.9806	M
1	>89dc8264-953e-50f3-818a-839eb6fc8544	0.9607	M
1	>d174fb71-1416-4d81-ce61-58b9a76638d1	0.9475	E
1	>cd220b86-371c-95c7-6443-c5611c734eb9	0.9728	M
1	>4514a8ab-6d01-0771-139f-2b62504236d4	0.9684	M
1	>e27e1aad-96a7-2169-f357-5fdc1a75dcfc	0.9834	M
1	>97ce5a4f-4669-98ed-fa4b-b686ded794c8	0.9416	E
1	>7fcf35cf-2d84-0966-5606-1bb959be0a18	0.9521	M
1	>60d5a3b6-a88d-e5ae-772d-625b833f8146	0.9577	M
1	>76027884-35f2-bb22-12f9-01080dffc869	0.9360	E
1	>87932c06-43b7-f36a-1274-ae8c5f42ce8e	0.9658	M
1	>db1c80a7-1ea7-d67c-2a6f-9cbeb698a445	0.9460	E
1	>5f0bc242-0cf8-2bc5-1465-81adec735946	0.9819	M
1	>318256f4-3d7f-6b0c-89d6-15da3247f54c	0.9576	M
1	>a3374803-7aa0-bcfb-6103-05a6ed18dcda	0.9557	M
1	>37b96892-3427-ec46-0593-ec5760fa4735	0.9647	M
1	>9f7235f6-034b-eac7-dc88-00f7f76a826a	0.9410	E
1	>45757025-4dde-7428-ec9a-972e90a11309	0.9748	M
1	>03b7399d-3435-44df-a401-adccd571dabb	0.9671	M
1	>46ccca66-9206-12b3-daab-56e7be2e41e2	0.9719	M
1	>6cb35b7a-fced-214f-0e11-51dd0916dc4a	0.9563	M
1	>f4134462-bf85-7eba-0fff-7bd149f37727	0.9704	M
1	>0a837b9b-d942-d3ce-f041-92cf781755e1	0.9577	M
1	>f8bbcffb-7773-59cc-ba98-912a2a81193c	0.9880	M
1	>34b2ab58-f210-b099-041d-953b69f39c8c	0.9565	M
1	>2cf5b81a-33ae-12d7-e1f9-e9a5e873a297	0.9477	E
1	>57358516-2ae2-3c7d-5b8d-df6d73190af6	0.9789	M
1	>0a3cf9bc-4896-c1d3-646c-976bd4812c7f	0.9357	E
1	>52d0d2c6-6664-698f-063a-51b1bfe7cf34	0.9863	M
1	>68ac48a1-ab66-c0d0-4370-f9766d7d09a7	0.9644	M
1	>cf728ea7-a878-cff8-a467-8e313158c85f	0.9451	E
1	>cb21c4b8-fc25-9587-f3e4-163b04e09475	0.9637	M
1	>35824407-cbbf-b63d-3294-c60544768e29	0.9392	E
1	>62d71721-3791-2e82-a2cb-a7ec34895215	0.9384	E
1	>cfc39657-e512-d15c-d5f7-faec3f7da369	0.9778	M
1	>804f7680-785d-4abc-7789-cef6c091470d	0.9730	M
1	>b83874f0-3055-6858-399a-228e699d252d	0.9599	M
1	>eaa40b37-a5d7-420e-8c06-cb2f5155aa7c	0.9728	M
1	>07f56dfa-af04-d3dc-1231-b32119ec326a	0.9709	M
1	>87afc651-5c69-da3d-f936-7f1a47436b99	0.9620	M
1	>e30c2064-4b08-c97e-8a57-5c2856c8e624	0.9657	M
1	>ec82020a-b95d-361b-3f14-98097ece96c3	0.9924	M
1	>62810b67-bd3d-5475-451d-3a8164901350	0.9390	E
1	>1ea4191d-43ab-b613-7462-51b66fa14789	0.9548	M
1	>20f423a0-78f6-f43a-003e-3b13659e702a	0.9512	M
1	>8aa33507-1e6a-c527-a301-b0920aabc411	0.9888	M
1	>40f02e85-5ea9-0c9e-d5a0-03e7a7302e0e	0.9762	M
1	>28a30c8c-031d-bf50-4bdd-999235a71c10	0.9767	M
1	>c382b15d-e81c-fc58-dfd7-17eea654b224	0.9449	E
1	>e1529d46-5dc4-7942-6282-2840c5a0e21f	0.9672	M
1	>227ca363-2f8f-0736-b131-4259697e296f	0.9647	M
1	>aa214545-030c-4cd9-9163-405304f5097c	0.9467	E
1	>d105afac-89a5-7b64-4c6a-917b29da7ec6	0.9468	E
1	>c02b0ae4-1564-41a0-c79b-a77ca42c5d15	0.9701	M
1	>614304ce-9bd4-2b71-13f5-91991c020b6d	0.9536	M
1	>1bab74d1-9cde-2702-c0e9-9cbdb258101d	0.9602	M
1	>6a46c111-181e-d99b-a7af-92ff2c6ef958	0.9621	M
1	>1c943b0c-4d18-334f-892e-88dda73b3e71	0.9571	M
1	>b1daf0e9-659a-bea5-1746-020de2540127	0.9626	M
1	>9b54948b-9005-9647-b24d-9027171baaab	0.9880	M
1	>76d174cd-e01b-26a8-9071-f963e95fa3cf	0.9642	M
1	>a78e773c-b156-eca6-c871-fc6358c86441	0.9596	M
1	>57e880f7-2440-8715-7b5d-c4a4dd5cf842	0.9350	E
1	>3f8aafec-5c85-c05f-793f-bec2dbb891e6	0.9816	M
1	>e02b1828-3387-148a-8bf6-cc3875aaa3d4	0.9749	M
1	>7960925e-1760-50a6-3e33-1d8c94536744	0.9890	M
1	>afc83940-226c-e297-fc65-3ed553d64ebf	0.9688	M
1	>53cdc4b2-59c2-2fa7-71d9-ab5871ef8df0	0.9654	M
1	>6a9b13ff-1d08-7586-498a-389cb608be21	0.9609	M
1	>7b769a83-8fa1-33ab-c363-0cf95f822f7e	0.9713	M
1	>5f830a08-bcdb-214a-1580-8ab20816faba	0.9695	M
1	>cb55b20e-ca88-5df9-9d9a-325eaa0c3497	0.9396	E
1	>585760c8-4a56-8e2a-b00f-d4049b3c4ff0	0.9590	M
1	>b5497487-01cb-2aa0-e5a6-e78e9772b47b	0.9738	M
1	>f703737e-ff2b-b1c6-6c35-ecf5246ee7aa	0.9589	M
1	>d05f00a3-804b-9b8a-0232-1d997a31d86a	0.9792	M
1	>79a5683f-63d1-871a-e5db-58643ea0f394	0.9376	E
1	>2c4a6861-185b-cf16-c250-7f2c130992b5	0.9646	M
1	>a756ca5e-2765-5aa4-3399-7dc835e1df92	0.9617	M
1	>67fb7494-96aa-d78d-8a8d-0a5a5fade795	0.9611	M
1	>30269a26-4918-d920-5196-072b95739590	0.9841	M
1	>03ac5362-3f20-dd92-6bb0-2b845c933894	0.9626	M
1	>662ad8a1-0147-2eb8-dbdc-c8f1e8b8161d	0.9740	M
1	>86d912ef-37f8-8d97-1690-e7062a5834fb	0.9514	M
1	>206bd2c4-6507-ba10-8a00-dd772d876164	0.9419	E
1	>1358acd4-1612-3240-dd26-f097bbcdf4c6	0.9476	E
1	>c3301700-d0ee-799e-9632-e12c7c870640	0.9684	M
1	>5242bb52-de78-1896-786c-7d173270af15	0.9588	M
1	>07199672-9c82-4672-813c-02eecf544740	0.9631	M
1	>29db0255-a3f2-2aa8-9bc7-02ee622b02e7	0.9719	M
1	>e860f6a8-27b4-b507-d5d7-ef4895636cd0	0.9528	M
1	>8af5c026-0b83-67aa-62f5-3268b54db99c	0.9836	M
1	>c98397ad-148a-ba0d-4ea4-18135d4d2438	0.9630	M
1	>c193692c-b0bf-2a79-459f-0181e8c1a65f	0.9495	E
1	>756de596-dbc6-088f-16b3-3a94267016f1	0.9464	E
1	>bb3c8575-5bca-860e-850d-8d216665a233	0.9765	M
1	>1a30703f-e5d0-5939-5e09-cee6b0c060a4	0.9677	M
1	>634fce4e-a2e8-bd4a-547c-60bee250156b	0.9545	M
1	>9390a64c-7967-88f2-5d77-0371deef8768	0.9595	M
1	>e85f2ead-b3ac-26db-c3b1-9d719c7395b6	0.9563	M
1	>1bd45c83-f680-a66f-f838-65a347d32070	0.9499	E
1	>0b36c833-4512-f02a-492b-c0de058f04e8	0.9430	E
1	>4e866516-1e14-3fa7-7baf-a8f6677a4816	0.9678	M
1	>056baf29-dab0-11be-d885-f4aff5b4eaf5	0.9539	M
1	>34f105b6-11c2-3a5c-0379-8480332e60af	0.9639	M
1	>de82d682-9aec-6591-8f22-3bd7c36482a8	0.9769	M
1	>4cc9d80f-32c1-b62f-e296-84cfc4b9db73	0.9861	M
1	>030d8e05-5c61-895b-1c02-e9565b15b107	0.9610	M
1	>fc2a12fc-a901-10bc-edf3-de77338f987c	0.9601	M
1	>b4bf8cd4-7db8-5be1-5c33-ac1bae306320	0.9601	M
1	>7647c315-fec7-9454-e750-088f3f1e64c7	0.9396	E
1	>0bbdfb62-65b2-d1d7-573e-7e505313fe1b	0.9547	M
1	>f6406d3d-1770-a41e-9105-9f011e8f8e62	0.9663	M
1	>66fca87e-4476-8f28-7d87-c97ca6de138c	0.9516	M
1	>505c6896-1398-ad47-55fb-88cd8034d3dd	0.9805	M
1	>80201371-9c26-6736-3a49-0a7deadc8a17	0.9894	M
1	>a760f3a4-09d2-11ac-6ccb-a5afc0a0144a	0.9660	M
1	>b7e65c20-6be4-451a-57d0-b3d217153158	0.9560	M
1	>4d7b6dbe-9b6a-7220-de39-4426c5fae1c7	0.9779	M
1	>7d00815f-2f53-37af-ccba-8678096d88ee	0.9554	M
1	>e97b647e-7f20-b6d6-9506-7009d38092e8	0.9855	M
1	>11bd0b81-610a-87cc-2d04-0614d4c790af	0.9624	M
1	>40ff8775-8ffb-6c4f-c601-c12483e0cf58	0.9646	M
1	>c979bac4-3762-f8b3-ca33-572fabf72de5	0.9828	M
1	>ae04e9d7-3c19-bfb5-395d-0027e0522f45	0.9729	M
1	>576c1ab3-4c9c-180a-a710-d24020194e40	0.9660	M
1	>8dad6000-6bf4-2efc-9422-1e72c36c1dd9	0.9704	M
1	>1117bf4b-2cbc-2e58-24a0-fff2773846d9	0.9378	E
1	>f1d72a27-79f4-eba6-0994-e33f03fb9d3b	0.9370	E
1	>bc80ff3c-c1b7-c4ef-c5a9-6a503aa53a76	0.9812	M
1	>80587e71-645f-528d-8504-79f345a8fb73	0.9757	M
1	>313cb29b-67aa-7e5c-b5e1-7c34ccb17791	0.9492	E
1	>d47ae3c8-063a-29b8-a4ac-91c2d5c335e7	0.9574	M
1	>2c5d7b8e-ff8b-b99f-fbfc-a2c749c5dcd4	0.9394	E
1	>e4492899-f05a-5d32-6856-bce7cc976183	0.9665	M
1	>4b043897-39f7-a967-251a-a90d463a025c	0.9433	E
1	>d1e70830-4038-66c9-59f2-b4d80cee6d7e	0.9886	M
1	>3a98b57a-710b-1648-4068-66d91d338638	0.9373	E
1	>246d6976-2a52-cb85-3614-dd5a7f0b703e	0.9721	M
1	>ceaf66e6-2659-834d-45a7-2fa6c8e83a18	0.9624	M
1	>e5f2649b-92fe-aee9-9416-eb1faba14e0e	0.9591	M
1	>47d06694-1b49-abf4-3de1-e1d9122f0880	0.9840	M
1	>a9134bd0-e9e1-e71e-03d8-d3cf05f3081d	0.9514	M
1	>f487aea8-0ff8-ffa7-3430-3891de10f3f6	0.9461	E
1	>b3aec27a-8756-f5a7-27db-316e75708afc	0.9486	E
1	>2def7bcc-23d0-d592-4c8b-2ccac6a97e47	0.9867	M
1	>6af58c36-2cc7-cd6e-d8f2-ca1406efba08	0.9507	M
1	>c4ccfbef-e99b-b019-6df8-f96f1b116e8b	0.9665	M
1	>309af974-4a34-f99d-9766-beedaeb99175	0.9545	M
1	>6640999b-4de7-ffb4-f0dc-459bdf3881cc	0.9515	M
1	>5277469f-d09a-5884-78c4-2549dd384c27	0.9782	M
1	>680acff5-ae9a-01df-7923-e1f376f4a092	0.9681	M
1	>1b8f2549-e713-ad12-c116-b26243f184c3	0.9474	E
1	>574f4d3f-3382-fca3-a176-852326024d32	0.9455	E
1	>feb06248-54b8-14a5-da30-9607b2029417	0.9917	M
1	>612e0222-6bc8-47e3-c039-0c3a6d72e1f4	0.9458	E
1	>ad5eac52-14e5-9169-6748-07cb99bbc752	0.9745	M
1	>a78070bf-4562-8f3c-510d-df10a15b94be	0.9592	M
1	>79629052-46be-f28f-4307-ae0dfa02ebc9	0.9524	M
1	>772e447b-75da-9f96-3615-22f0af888e4b	0.9531	M
1	>e4db657e-750f-32b0-cc2d-80b525eb6150	0.9633	M
1	>22299aaa-b8b0-58bb-8e67-285e91f32c8f	0.9338	E
1	>e6646586-1d4f-1f74-a433-216471e8bf25	0.9909	M
1	>d7a53344-d713-8bf2-652e-2fe7dcdd5560	0.9848	M
1	>dd5ea887-ebca-2822-e7b9-bddbe6d4b63d	0.9654	M
1	>06a9ede3-b31b-1224-9baa-16045cb7804c	0.9709	M
1	>319924ff-31ea-f443-0a8c-597d78ce63d0	0.9372	E
1	>dea61dcf-95f1-ac4f-d54e-c4bf533fd5b3	0.9400	E
1	>faecca64-cb87-f6fc-7e97-339d14400300	0.9505	M
1	>0be2f551-9c51-acdd-5878-144a54079d6c	0.9432	E
1	>a1206e2c-d6a3-1bd2-4bbb-02398662a84b	0.9341	E
1	>25874b44-1305-a88e-4576-ca117840c2e8	0.9682	M
1	>65f0c083-dede-d8ed-947b-af3d9f679a8a	0.9633	M
1	>29aa64ad-c312-2d3c-fe29-f0b3d861ce04	0.9399	E
1	>16f12577-c1dd-6b25-5af7-0102825ab6f6	0.9743	M
1	>8e6c7b7a-c2a3-ea78-b300-fb0452a3d36a	0.9364	E
1	>d6f608c7-efa5-0cd6-06fe-d3305425af8a	0.9403	E
1	>b08d3dbb-f292-1d45-e4a7-fc132e9e7178	0.9564	M
1	>6d0b1057-90cc-0048-e9cf-00600fe0c7de	0.9505	M
1	>21738bbc-cf25-161b-5ba5-0346bf0fd3b5	0.9402	E
1	>605fa201-12f4-ef0f-d696-bdb239c423e5	0.9658	M
1	>0653097b-85ad-ac21-3145-193f201f8511	0.9389	E
1	>a926880d-e549-3bfd-b82e-9a2c19e2af9c	0.9587	M
1	>1f88bff1-df7d-8458-20bd-37234fd4bc0d	0.9885	M
1	>27e43628-89da-2a5d-032a-92c1f6cce481	0.9427	E
1	>9872b75d-9142-74a9-2e91-ed3ca11bac73	0.9775	M
1	>9874b670-8440-2513-ffa0-ec385284ff35	0.9422	E
1	>08881a4b-ba3e-c85f-78dd-cee2396399b2	0.9671	M
1	>6f68f28c-1b49-6979-2af1-d0ddd8aa976c	0.9826	M
1	>2ba4773f-6660-add6-ad36-033b67c25271	0.9493	E
1	>970c91c4-6ffe-a9f2-d633-59cba2159bc7	0.9775	M
1	>cca778a0-46b1-17b1-3953-eefbb4c91b5a	0.9658	M
1	>8239972c-cf6a-ecb5-7248-69646bbaee97	0.9706	M
1	>f103f7d1-6bb4-4cfd-842b-c5046306ca11	0.9368	E
1	>378668ee-b9c5-f1a9-030f-6d51120671e8	0.9390	E
1	>fed26212-9684-cdc2-99a3-6bfff52b2813	0.9691	M
1	>005b291f-0aaf-961a-0ea6-d4f06234b80b	0.9562	M
1	>450ee155-fef6-caba-5d8d-29666751948e	0.9627	M
1	>619a42af-a852-6711-b5d6-0815d2896acf	0.9880	M
1	>1a69d4c0-00bc-502a-d0e6-5acef96e61c2	0.9502	M
1	>d1145d80-c073-0af8-227b-198477eb51b2	0.9548	M
1	>ad90ee46-ea42-6795-e7b8-d405da4fe2e6	0.9619	M
1	>220f11f7-518f-3747-91bf-9300cb8133f6	0.9735	M
1	>a0be41e4-05cc-1ef5-eaaa-69dc172ca730	0.9502	M
1	>3621471d-e162-95f6-125a-84bab39d34a4	0.9467	E
1	>2f1730c8-d1e1-25d5-c137-9ac0a56e9637	0.9655	M
1	>53d5f07b-d2d7-b2e8-b321-3608a590c091	0.9757	M
1	>27eaa02b-54b7-cdd1-c071-d41b8b89fbd7	0.9449	E
1	>450f95d6-61ca-2cde-23ab-7723701ded6b	0.9789	M
1	>8e73eaf4-17d1-df6c-2d18-0c2db67191f0	0.9882	M
1	>5e17687b-5720-b50f-54f4-e501f936f96b	0.9620	M
1	>9b1a313b-0939-bcb7-e25b-38aa5767ea36	0.9365	E
1	>0a7b611d-3c08-f9ba-7c1f-2491af96a1f4	0.9660	M
1	>9cc3b52c-8afc-5dc7-18c7-3938fc54f0aa	0.9689	M
1	>817f5f71-9267-1a0e-86bc-5ffe0aeb46da	0.9639	M
1	>a190cc44-c7da-7486-019d-f24e9376478e	0.9630	M
1	>daa9295a-a2e0-58bb-5381-7eb59f285134	0.9830	M
1	>c5a407b0-5f7e-7c65-ef41-f7ae9bb001d0	0.9759	M
1	>15635957-43b5-3590-bed7-8798033696b1	0.9510	M
1	>1b08a75b-9149-aa2e-b082-5eb662eb12d8	0.9827	M
1	>3268de19-1897-ab47-ad85-9808f6e17087	0.9556	M
1	>ad3743d1-3266-9fbe-b321-670ff320065b	0.9675	M
1	>4865f53c-856f-3ce7-bba3-a8ac4f2d26d8	0.9668	M
1	>bc31da54-578d-ec7a-94a5-d209907e875d	0.9537	M
1	>cf1fef7a-3025-7a3a-d81e-03d8c00a18a9	0.9351	E
1	>bac3dbe4-f514-8c39-2599-bcee101e978c	0.9566	M
1	>0ccc69e6-fe88-50f6-4c29-b415ab06cf4b	0.9583	M
1	>0d657086-004a-3f62-4c12-90c1a908e290	0.9602	M
1	>eb598be9-6fb6-64f8-e37f-484f3a17fd27	0.9833	M
1	>5bb48a0e-da4c-afe1-b992-f986a5ccd7af	0.9626	M
1	>21258990-9d58-53e6-b42e-d0ab86376ac5	0.9834	M
1	>c4400855-bde3-1e23-3f25-0efa3de92213	0.9715	M
1	>4eb2a3e6-41dd-3b5a-5846-832162e622b8	0.9634	M
1	>9b8caad0-ad16-352b-110a-4d7d8891b7e7	0.9498	E
1	>5db58e27-5dc3-48c5-3f9a-7e17dca5bbb3	0.9542	M
1	>147c8992-703d-c1d2-a109-0dced73a483a	0.9473	E
1	>902bda76-4259-14c3-d521-7ee52ecc2d7e	0.9463	E
1	>bdc09c8e-bb62-23c6-6c91-09b698e877ac	0.9524	M
1	>7ff7c45b-225e-cd92-78de-52019019c452	0.9469	E
1	>98ffd087-c7ec-a6a2-1cde-bb972a9da6b1	0.9707	M
1	>3a0d8015-0576-fff3-93b8-4bd6ba6e3ad7	0.9702	M
1	>33280b1e-3fd1-d924-cfd3-ac9ad30c9dd2	0.9602	M
1	>6bc87154-71c4-59c4-42b0-433dd755f5f9	0.9531	M
1	>397a7a38-19a6-4a8c-09e1-6f37946d7966	0.9391	E
1	>75dd0296-2348-ce19-ddc9-62c7559e80bd	0.9630	M
1	>e2f2fba6-80d2-8836-059f-7d5214026ef8	0.9833	M
