1	>05abdd29-ce36-8d29-285b-a5931498459d	0.9594	M
1	>0c735eb5-eb5a-44df-8db1-c9c77bf32f7b	0.9678	M
1	>d4d63a3e-c306-002e-1ef2-e89bb0836454	0.9398	E
1	>52b28499-bfa6-f0e5-624e-60f7de630fb5	0.9560	M
1	>ed3aafed-fdf4-6dfb-c19c-d54ee918a49e	0.9702	M
1	>d394511a-99c6-d682-6f56-2bf52ac78f87	0.9627	M
1	>2042068d-5eb7-580a-1677-fceba2a5025c	0.9419	E
1	>a3a87cdc-57fb-dfb1-78a8-3f5a5f656444	0.9582	M
1	>f4d97e5e-8c8e-356b-1aa2-7b7db9c6995e	0.9635	M
1	>df591271-b5bc-b9b5-580e-15f8479f97ba	0.9675	M
1	>53f56e09-e263-8763-c3b9-a2aff78e77f2	0.9821	M
1	>6cc830f0-cbc1-e71e-1331-c05eba4496e9	0.9797	M
1	>f4974ae8-9829-0ab8-82a9-49fb444e73d3	0.9436	E
1	>74ae9990-2f0a-c8a5-28bb-ab7c19e44b55	0.9660	M
1	>f292fa46-c25c-ca69-c471-a1e7878af2e7	0.9740	M
1	>10df31e1-6f33-1cd2-8530-81c624c0540f	0.9625	M
1	>f55e24dd-85a3-a039-e951-93f240849bfd	0.9428	E
1	>67996ef7-3b89-feb5-815e-1f3e3e3f51bc	0.9466	E
1	>e1e3e00c-808e-38f7-b712-8c4d1da9b37f	0.9504	M
1	>6feca075-1428-d57e-e20a-de66c6198390	0.9767	M
1	>1dc7f10f-5bea-4e8a-eb9c-3fc5150e89aa	0.9483	E
1	>d0b5ff8b-795e-fb86-7c2f-bf3726d70e55	0.9707	M
1	>dff27fa0-45e4-dd1f-5333-de246f8ee205	0.9858	M
1	>cecbf095-f52f-3a17-3ee9-6b02843d6c2c	0.9494	E
1	>7462d02a-ca6c-7216-8023-c10c22a2f06d	0.9356	E
1	>6b58529d-d42c-b2fb-14a2-0ccaad260e3c	0.9719	M
1	>a4b7afda-09c3-e081-d939-b859d0c2e438	0.9592	M
1	>d7bcd43f-14b8-0de0-748f-ebae207631e2	0.9555	M
1	>7bc966fc-5cf9-3332-a08b-6a3da76f2154	0.9597	M
1	>609dc2f4-33ec-1151-1bf3-c17626468373	0.9910	M
1	>a3d55824-24cc-8f3e-9f5f-9c81d525fd31	0.9926	M
1	>35b8ccbe-e32a-b0d8-6464-9112274e3c30	0.9772	M
1	>991e0ca2-e969-d3fe-f2c2-a373379a04d5	0.9811	M
1	>eb9776ef-55ee-628a-c71d-3d0ecb33e631	0.9872	M
1	>fc7fc426-47b9-3ec3-5522-886ed6b4e6b9	0.9463	E
1	>77ff7000-5c94-28c8-b0cb-493aff8b3c8b	0.9620	M
1	>bfa7eec9-5086-ebe7-38dd-23f371ad74f9	0.9683	M
1	>21bcb12e-1c6b-32c2-e33a-8af6b4079ebe	0.9512	M
1	>64bb3109-a2d9-182f-2708-2189139ae430	0.9573	M
1	>0eb3dd06-2135-f80c-d503-a8b3bd2fae6a	0.9815	M
1	>a85b6e5a-ffe6-0fca-edcb-94443bba7107	0.9726	M
1	>0c2f195f-08a5-6a0a-1921-c3ef9f27dde0	0.9753	M
1	>864c9add-7512-255e-1dfc-c9d3ec86436d	0.9848	M
1	>8953b416-637e-b55f-c446-5604a5bb85c3	0.9679	M
1	>9d38cb3c-b2fb-0a90-38b3-1fca3ee19dde	0.9545	M
1	>e4fee4c4-863d-a2d1-d18d-deef23673d01	0.9837	M
1	>9c612ea9-eebd-7fe2-2021-ae3b5140dfff	0.9656	M
1	>99f52f55-6e39-774e-f7f2-0d6143019f3b	0.9834	M
1	>9c651ec7-1084-6fe0-3e37-3847b98e1a4c	0.9487	E
1	>0539f260-aa3d-50d6-e62d-e92c0d10eced	0.9542	M
1	>44238693-8135-a6f5-65cb-a7cfa5e7e969	0.9746	M
1	>13960328-cd31-3cfc-ff8a-3f0839033e5d	0.9636	M
1	>9953bf4c-99bd-5cc5-2b23-71c0ec2913d8	0.9733	M
1	>1c21fdf6-bf6a-6223-dd31-c6bbdfb030d6	0.9534	M
1	>dfcc77d8-09ff-7bb6-e2f0-1e4d72755f37	0.9395	E
1	>2152075d-eeaf-0f80-593f-74e8d5baa879	0.9437	E
1	>c2672ef9-92d1-dc2c-3856-c49ea6cbdf76	0.9494	E
1	>dd8f5177-c1b9-410d-e215-f503f5fa7525	0.9585	M
1	>7af2ee1e-085b-64ca-3a4f-a475206f2cb5	0.9372	E
1	>174662d2-7b92-6c7d-f5a0-0a9d0bde869d	0.9616	M
1	>3f135c18-1c54-ed25-78c6-b76d1bce411e	0.9492	E
1	>9f80dfc5-574f-d565-8b3a-7bfad5ecbba0	0.9523	M
1	>4e29f3ad-1d20-b4e9-ac4c-2b55f233a02d	0.9566	M
1	>bcaecab3-b768-563b-cf76-8bac92a764ac	0.9539	M
1	>841eec65-21be-f4bd-b569-15b5b1742e01	0.9515	M
1	>a61e09f2-c1bd-e002-a3e8-996193d0223c	0.9410	E
1	>bc07cba6-d7e2-fe25-ac98-e5a696a48034	0.9489	E
1	>9ccdd843-b28c-7f4e-c5a7-f1ddfa20a7fa	0.9680	M
1	>1d9f2837-388e-47e1-a678-2898a2bc4ad5	0.9541	M
1	>4731fbcd-4784-0812-bc7d-9f3e4c87ce2e	0.9471	E
1	>8572f7e0-0f9c-7cb4-6198-677952ec7cb6	0.9717	M
1	>067fc7f2-f387-77c8-ede1-75b58119591c	0.9584	M
1	>575a582f-64f3-869b-282b-fcc708dae90a	0.9886	M
1	>51fe07f1-6bec-3b57-ab3f-9a36bde1a866	0.9564	M
1	>056681ef-514a-915c-a103-45baa9b0cec7	0.9424	E
1	>c1c9e3d7-8c0e-c81e-8b2b-25597363e4b9	0.9440	E
1	>abb3692b-1675-7568-27d9-bc6d7e350ef1	0.9866	M
1	>cb1b357d-1bf9-6e61-241f-ed84ca412a44	0.9839	M
1	>3bba5565-d9a2-973f-35d3-288c579ca7d4	0.9380	E
1	>886a7fce-50d7-4cc7-4bae-b00e263fcda2	0.9656	M
1	>786da2a6-995a-9221-0fb9-5e939ca727c9	0.9374	E
1	>5c8cdbc1-4e5a-17bc-eb99-e714dd22dc8b	0.9751	M
1	>67c363ab-f7f9-74e1-fc82-040923c63b77	0.9646	M
1	>5ac606dc-8aa1-9367-e129-c200dc0359e6	0.9623	M
1	>48dcba47-6713-4764-b961-e0264fbadaad	0.9623	M
1	>abcfd3f4-019e-312e-01ce-64e7d9ddc87e	0.9555	M
1	>44ba1ee9-8f28-fbf5-67b3-c45af373f157	0.9635	M
1	>934795b2-eaf7-812a-9a21-52042c09f914	0.9694	M
1	>e6ec75a2-6991-c2c5-d37a-40bf05b9961d	0.9801	M
1	>5673106d-ce59-ec29-f86e-52b7b15fd220	0.9570	M
1	>2a16b811-5d9a-2145-a14b-c5292b3f95d6	0.9558	M
1	>70920f17-b9f1-439b-d858-8fc89472558f	0.9468	E
1	>c9067331-f16b-0567-0216-2631ca7fe564	0.9536	M
1	>57f9fa3c-f6b7-bd4e-9904-553d05de6467	0.9679	M
1	>ba504cc8-c4a0-0f92-3579-d913d6b7468c	0.9705	M
1	>af435ef1-c0f3-a67f-a16e-377698d7e0a6	0.9623	M
1	>230493a3-6771-b731-245f-0cb98885cf5a	0.9421	E
1	>871054fa-8d41-e411-a522-df5b8f09625b	0.9769	M
1	>24633be5-9313-ef1d-c0ac-ca58d41d9c47	0.9885	M
1	>f2ec8107-cf81-e5e5-3f4a-bf5c38c1039a	0.9432	E
1	>ef810c26-72a1-861c-2fdf-e8d18b9f48b7	0.9636	M
1	>2024af80-1aac-8c6e-8d20-1c2173830d46	0.9661	M
1	>6d04bde9-73f4-b56f-e6f1-e6c0b5ed9896	0.9567	M
1	>70790544-c787-37df-99d7-1aa8841301ad	0.9475	E
1	>2d502d24-b8e2-9757-f39e-68313ffa16b6	0.9646	M
1	>a79b86df-889b-cae6-ec4a-abcdd4bc8268	0.9834	M
1	>f6b4b4fb-0944-c994-e989-24c3c78a34a9	0.9598	M
1	>9ae8861b-1975-fcdc-ae1a-d418d3cb0a44	0.9463	E
1	>74dbe946-2adf-db92-fdee-e8be2b14c5f5	0.9584	M
1	>8bee4d6b-359a-2c2d-55dd-48f9f4204a1a	0.9562	M
1	>e09dc09f-59e7-766a-337c-17864585df9e	0.9667	M
1	>90d683bf-5319-ca30-9c1f-e748cd7208d1	0.9819	M
1	>41785762-e495-41a9-f04e-058ca4d49ef4	0.9489	E
1	>37efc0c6-43bf-81d0-ff45-a851aac945fe	0.9664	M
1	>d986f793-4cd5-5e8b-4562-9b759c690d12	0.9470	E
1	>c01b1818-0d6e-cfa2-b1b3-a0388f7d8973	0.9504	M
1	>f9c2d842-9880-b433-a86b-e533aa42d96d	0.9680	M
1	>76180810-721f-13dd-d4a1-3c498806cf5c	0.9569	M
1	>1aed36a7-f7ea-eb01-4a10-8fdc7ad34178	0.9447	E
1	>d067f349-1d37-309b-d6af-97629d290136	0.9715	M
1	>65823ac8-e631-3e3a-8688-3ad2df138062	0.9889	M
1	>11a92530-8c2c-b448-ab6f-cae30f0229a7	0.9526	M
1	>5e78adfe-5b98-aa43-5025-07bf241ff0c4	0.9554	M
1	>925c1909-a04d-41b5-bd71-43e363760ade	0.9586	M
1	>ba07bacc-bdf9-b4ac-0d62-c41bccacb944	0.9434	E
1	>83469462-e63d-f26b-d721-fcfb703d349b	0.9780	M
1	>3d5821bd-4f0c-ffd8-8217-a6e058649518	0.9450	E
1	>cb811680-8066-bb65-4cfe-363cdcef79a3	0.9491	E
1	>8f34c679-71fc-0af1-0066-c5c92c1e1ad8	0.9760	M
1	>2265c5e4-af58-00f4-07bf-75aef292dbc0	0.9579	M
1	>bc58598f-0f79-9189-60c2-6a0b6f525de9	0.9636	M
1	>5f8d915e-da21-a74a-1522-5a5702bd2e98	0.9736	M
1	>5659368d-d2c2-4e0f-f7c4-5bc2173a760b	0.9656	M
1	>b45bd7a1-fcd1-420c-5ac8-b012f4403093	0.9640	M
1	>7ab09aa0-d289-fb10-56cf-6e4488e4c259	0.9633	M
1	>e0b580fc-469e-ea49-9782-da2b08a0b715	0.9583	M
1	>1a97ae6a-3b8d-7b44-0a66-fd76a2bbb1c9	0.9587	M
1	>503546ba-ea8d-850d-4cdb-542e89848afd	0.9639	M
1	>57c90d0d-ee02-200f-0a62-a9a396ab8189	0.9632	M
1	>38c1898e-56dd-1790-1724-1b00aae266c3	0.9576	M
1	>a9faf831-0a52-94a3-ee95-08cb16726858	0.9642	M
1	>286daec9-0e30-8e43-8fd1-63f58b5fcc18	0.9543	M
1	>b44807ff-ae7f-ae29-13c6-80f783b5e9c7	0.9695	M
1	>e7692938-dd27-4759-a53f-b87a63e2095c	0.9489	E
1	>c993af76-a2fe-48c1-a62a-c9722a165e58	0.9752	M
1	>4b636ae4-1c1a-1fbc-4ded-916af68ec008	0.9477	E
1	>d646111b-dd4f-ffa0-fa69-6210b8887232	0.9468	E
1	>7dc7a22b-c19c-5527-6fd1-67f294e690e6	0.9393	E
1	>61f6a5e9-948b-6d3f-f863-cb2856be0262	0.9605	M
1	>a7fac466-20e1-2da0-623d-10a1c72e024a	0.9416	E
1	>0711491b-1e79-6cc8-0009-25faf26dd021	0.9779	M
1	>ff9453bd-ebaa-80b0-b0fe-3982f5331d95	0.9710	M
1	>c62f5419-ce4f-3270-8f68-9c8dc8ca1369	0.9846	M
1	>81a5ae5d-bced-3646-9087-5bc480f56745	0.9543	M
1	>364abe28-47d9-c740-2ab1-7d66efce3779	0.9521	M
1	>d884722e-582d-1e6a-8279-b7b3e6e32c50	0.9499	E
1	>35c8b13b-60ce-232d-c073-dbac1cd558f1	0.9396	E
1	>851a50f0-5d0e-8827-c3f9-92bf29697ddb	0.9567	M
1	>96c50aff-c2fd-013c-bfd7-e0d92faaf302	0.9431	E
1	>31a7f6fb-889d-1dba-2963-f57206296acc	0.9654	M
1	>52d54030-71d3-4e71-c050-11e47bf65963	0.9396	E
1	>e4c397b2-e7b8-8b4c-843b-f91216cd00bc	0.9686	M
1	>3f306735-ed31-9bd5-552b-ed4b19f43638	0.9418	E
1	>9db66267-8e5a-33a6-23f9-e7239e0dc3bb	0.9832	M
1	>230ece2b-6af8-32d8-f05b-98f0cddd0b5e	0.9613	M
1	>f03e41ee-44bc-056f-23e7-28adaf2c49cf	0.9855	M
1	>315a729a-b6dd-9680-0b84-6abd41bc5caa	0.9696	M
1	>de753785-d849-ab7b-d8b9-caa3dcdc98ad	0.9493	E
1	>f5c39271-0ca0-92de-ea50-6c7115d37ef3	0.9813	M
1	>645ce957-82b5-04b2-47ee-f3ad46d63279	0.9584	M
1	>6e639818-d8d7-e7d0-9153-1e915f61f6c5	0.9389	E
1	>ced9b3a2-baf7-e55a-f260-8bcfc6ccf9ac	0.9867	M
1	>1347aa6c-fa5f-a767-081f-2b4f33885b7e	0.9724	M
1	>9723dff8-ad19-9596-ea79-59828e284a9e	0.9859	M
1	>392afd16-82f0-744b-9346-09cfb42d79b7	0.9767	M
1	>6bd6ecec-f9a7-d85d-2d10-204e73f40b78	0.9915	M
1	>ef02852f-ae08-e23d-db97-ae71cd555db0	0.9606	M
1	>1cd75512-9f94-62c2-9244-ea13e29ab1d8	0.9919	M
1	>49f73de1-5952-7984-3229-2263518dd197	0.9503	M
1	>1b0e6c2e-886b-c049-f915-06e4eeab6996	0.9469	E
1	>903c2320-7934-2043-acb7-3bab62a6d147	0.9864	M
1	>7fc1aa61-a0e1-00ad-7ba5-fae1f2f5086b	0.9527	M
1	>56a59b71-c91f-65fe-0190-e5ce223b766f	0.9685	M
1	>2a528884-c6c6-e9c6-840b-54dfc262ad2d	0.9587	M
1	>80857300-bd38-a090-6f42-bebdf35ffc41	0.9697	M
1	>28d236db-1230-ec50-61f6-e0387e77d1e2	0.9437	E
1	>4d6545be-7664-e0b6-8653-e298f6bb768e	0.9571	M
1	>1e9dac50-b73e-4b67-0e93-5f6e35a0ceb1	0.9481	E
1	>b368fc0e-323d-cdd9-c38d-1befa300dcf1	0.9456	E
1	>49875fce-baaf-efcf-84fa-c38b491030e6	0.9340	E
1	>c47f8138-a51f-b369-867b-2fd01b18cf39	0.9926	M
1	>a9e32279-db2d-baf3-a26d-5b3547843903	0.9769	M
1	>b9200687-510e-7b50-505e-c1a515db8976	0.9808	M
1	>f763a6d4-cd71-344d-3afc-7a75a8debca5	0.9379	E
1	>5f8a55b8-c80a-d497-3f54-f2faf97531d5	0.9509	M
1	>4f5f73e5-ef96-e968-0c6f-e145606d178c	0.9626	M
1	>e21192a2-b311-8803-361c-d03c5805da59	0.9665	M
1	>cf8a5284-f1b9-a34b-9c00-b2cb1beb1a27	0.9562	M
1	>d807f4f5-270c-efcb-e76b-15cf993e2bc6	0.9663	M
1	>5194c394-c071-44f2-2d58-ec1f59d52de4	0.9780	M
1	>c8b9ebd0-4d0b-c21d-1444-af4c49a3fb21	0.9615	M
1	>83f2053f-9c63-8d68-c9d7-fa0113424c82	0.9849	M
1	>243d6452-28c7-0087-c1f9-1952ace3d33c	0.9793	M
1	>d91e8a91-bf3f-ab13-3fbb-cf0f2ce18f29	0.9816	M
1	>2143d5df-b3fc-c1d7-3bfd-bd89490ce76a	0.9643	M
1	>09d13a62-f6b6-0206-a977-d47349eadcfa	0.9631	M
1	>817964e9-f855-0ccf-a42d-40acb8c60a92	0.9785	M
1	>f3ceaa40-9b9a-5e61-0c44-8e69ba1a14c0	0.9399	E
1	>01453f0f-e0d2-7556-3460-b3865391dc2a	0.9838	M
1	>64a40112-950c-69b9-70ee-7fe8a44646e2	0.9569	M
1	>338de90f-b6d5-5438-cbfc-70ed586e1b44	0.9816	M
1	>51163202-63b4-7f3b-ccd3-e7e7df6d93dd	0.9640	M
1	>9cef7273-ddb4-5238-a69b-2687b4e4f6cb	0.9367	E
1	>e1070451-9e33-430b-f12c-992400cd6c04	0.9759	M
1	>7e0a2102-a0cb-83ab-a177-5e2b69d5cfd5	0.9682	M
1	>d1d2244b-87e2-d099-c6a4-d41759458e1e	0.9661	M
1	>3920e150-8317-d657-b17d-711e08c70c8f	0.9544	M
1	>61df7b30-02e4-20c5-359b-dc2ead80eb11	0.9572	M
1	>4201fbbf-34a0-06d4-8058-49989942e9b7	0.9371	E
1	>d521b3bd-328d-e4f9-21a0-3049e9e2eeeb	0.9570	M
1	>69adf90a-47c2-29be-e94b-85868a6a982b	0.9749	M
1	>b769fae5-e21c-ba4b-9868-86d851f6ad4d	0.9803	M
1	>e820611f-7d25-6fc7-5c6a-8241bdcd0abe	0.9631	M
1	>b1f5bacb-ddaa-4643-1d3e-c50ba7bec57e	0.9452	E
1	>c2c6d80f-8667-b4c6-3a54-122cc4136039	0.9915	M
1	>a78b2b13-98da-5098-f029-5b9c0a835ba1	0.9521	M
1	>a9ba58ff-9fd7-2429-7d93-3f4f81fda6b8	0.9685	M
1	>d3f07375-9a0c-106e-ce36-33dd46e5bc0e	0.9677	M
1	>2699a832-9920-4f72-f796-03bf6bbe35c3	0.9837	M
1	>2c77d5b9-26dc-fd47-cde9-d4db4dc902f2	0.9624	M
1	>9aa43804-549a-df8a-ac03-a08c1a7483cd	0.9449	E
1	>92aa9f8c-f270-5f35-1ff4-63b003f7cc94	0.9587	M
1	>5febe325-3ca5-47e0-d722-5fa2ebf26c3b	0.9377	E
1	>658c1e62-e961-5dbf-d8fb-25220c8b2c8d	0.9625	M
1	>5046ef99-92e1-68c2-90c5-039e38f53172	0.9612	M
1	>181ed425-034c-160f-e85d-aed6e51be077	0.9664	M
1	>be701621-e53b-c552-14b6-d339dff1c386	0.9469	E
1	>c527bc4f-ffe5-df61-f494-0fffbb61bc9d	0.9758	M
1	>6e549a7a-d9a0-a4e1-97a2-3f70ba55206d	0.9623	M
1	>9b54c72c-34a2-33dd-da18-08bb085a7991	0.9448	E
1	>1fed0c66-127b-bc47-d732-cc6a3ac7abd0	0.9609	M
1	>d581401a-a398-b5f4-5aba-4e37a409929d	0.9790	M
1	>b43ec8c4-f9ec-1f10-d656-ce4580071928	0.9373	E
1	>5d5296a1-a4b9-2488-0b7a-2c6143da5e8b	0.9883	M
1	>391f5dbb-7bf9-4b52-e929-58e832d7bca1	0.9586	M
1	>7c5855b6-757c-8ef4-f03f-7d993ddf9b91	0.9849	M
1	>fd3299e2-0f6d-e5ad-55c6-ed36890c7756	0.9458	E
1	>491ce058-2a0d-7a08-42e6-e653bfad9910	0.9845	M
1	>5726b5c1-6fa3-3cc7-32c1-4ec80ac0a747	0.9599	M
1	>f0b1d8e4-d357-c59e-d3ea-5842fb0dd5b9	0.9598	M
1	>5e9876b2-a155-da2e-3845-53b94c75c625	0.9440	E
1	>d9950cb8-1700-382f-88d1-afee3f721e4b	0.9740	M
1	>a8d3e54b-a4eb-bbc7-3101-a3450e5d4bff	0.9349	E
1	>fbf5058c-5434-1809-7b2e-8dd97e4d2426	0.9569	M
1	>8ed1bf9c-558b-5705-eafb-0f75e751b0fc	0.9436	E
1	>01b75076-17c8-fc72-13a3-7f0787be13d7	0.9594	M
1	>bbce094c-60a5-2823-db87-61f8d3b1e897	0.9633	M
1	>6d4cacde-9723-351e-a136-759de6b8defd	0.9446	E
1	>8f9bab6a-56bf-2f5e-b3da-b01950c8485a	0.9926	M
1	>551301ad-ea91-6366-5991-6f4282a16a16	0.9631	M
1	>d6fe85d9-2e6b-ad85-5d76-f047c57308ec	0.9633	M
1	>fb240950-3d1b-8869-1b28-4901bff48793	0.9840	M
1	>eb5076d7-9072-46da-c11a-10148f860f05	0.9833	M
1	>0e8bc152-c68d-50f3-24db-0cf9d49a0a31	0.9879	M
1	>6a99e678-dfc1-b9d0-7879-7030e7d9348d	0.9362	E
1	>ff92eeff-133a-f047-494d-1456012b15e9	0.9368	E
1	>fe6cfdc0-1446-6d84-645b-f070426b9fea	0.9838	M
1	>6383bb60-4dfc-1798-25db-5b84a1a9d1c6	0.9754	M
1	>6074603f-1aa4-8701-c30d-79e89524d9e0	0.9764	M
1	>61ddc59b-76c7-daa1-9860-2f78bf718cbe	0.9603	M
1	>eb2efc34-5c6c-a0a6-ea2f-58c7f5e31815	0.9515	M
1	>f79a17ab-c98e-51ee-f081-1b793f756d7e	0.9645	M
1	>7db361ca-b518-aa18-4296-a9ebe9757349	0.9647	M
1	>c149b261-0853-e99b-830e-e6ae391064ec	0.9443	E
1	>31586b0f-6154-a6a0-eaea-b2345a657180	0.9490	E
1	>8ad7ecb0-55ec-70f8-c9b8-65b270c19ae3	0.9550	M
1	>068204f3-2ac9-4780-5bfc-4f61b9d54d26	0.9465	E
1	>a2b905b9-48b0-96b3-e283-bfd56cf304d8	0.9687	M
1	>6fd07e12-89e8-88e8-a5c1-1d0e7a6c8e3a	0.9665	M
1	>9cf65b68-ca9a-e329-5816-dbeca145c84d	0.9749	M
1	>a45c5ca1-31f2-d83f-f8c4-4a236df1e447	0.9652	M
1	>b514442b-f886-b9d8-faf6-a44bab3bd6af	0.9518	M
1	>7a9f26dc-5f1c-e1ff-5fc6-bb9ec5a1eec8	0.9921	M
1	>8b40c971-2cea-dd65-9503-8a6e38f85f71	0.9892	M
1	>3196f178-3abc-3369-dc8f-f1853022d13b	0.9488	E
1	>6bff214d-eb44-531e-5f90-82ff4c7751bf	0.9778	M
1	>ed5a2730-00da-a43f-7a81-601e8dba4b00	0.9548	M
1	>3465100b-9a8b-4b7a-cbf5-2027501ac953	0.9597	M
1	>3fb3bbad-3b83-846b-c6ec-a6dc2095c195	0.9848	M
1	>4b3646fa-2cb0-2e04-5d7a-35f98d1beb47	0.9631	M
1	>bb22af60-49b6-e6a5-13c5-11d59eebc78b	0.9785	M
1	>453acaba-c020-523b-884d-95cbe2823989	0.9358	E
1	>b72ea387-d032-5317-bd35-8ba8aa95fdf5	0.9608	M
1	>b8a7d372-78c7-c2f8-daea-6d20648875fc	0.9514	M
1	>ec561274-9ccf-cc96-2aa9-e45616f10d54	0.9747	M
1	>a3c6546f-1dc8-154d-a1de-74f610804429	0.9453	E
1	>20543256-7cd8-dda4-1dc4-30f0aa2b9b0a	0.9434	E
1	>3cc257a0-90c9-4aff-872e-0e816e3f48dc	0.9478	E
1	>8d174aad-a8a7-a886-c1e2-fa916654db06	0.9440	E
1	>2ab996ff-5005-51a2-a148-bbaad5dc27c4	0.9840	M
1	>ea4a641b-b80d-a273-0bbb-db366cc2356b	0.9597	M
1	>df2d8e8a-b3d7-89fd-a15e-0214854b308d	0.9564	M
1	>ce955ff9-1350-7d9e-6855-cf518c9f1675	0.9545	M
1	>dcd40805-002e-d332-80c7-420bacd3c35f	0.9469	E
1	>fa302d76-091d-df44-b8e1-8abf74d4655b	0.9463	E
1	>2cf72c53-11e8-f253-0c8e-b4fec6cf775f	0.9646	M
1	>26642846-2e76-3146-3c34-aeadd22756e3	0.9535	M
1	>ecb3c9d5-1b24-7058-0f44-a560241d3ad6	0.9656	M
1	>e0b16e3b-89c7-38f1-ba20-49739fe9e045	0.9604	M
1	>e127fb2c-de8b-5383-48a3-ef974afaeaa4	0.9522	M
1	>42d87f2b-b719-f8e6-0da9-11a9bdb29974	0.9845	M
1	>9b4f1ec8-349e-9a59-3667-619d58b2bc29	0.9696	M
1	>61478325-a66d-e4ae-ac43-67b5958c9ba1	0.9619	M
1	>6518d2f9-90c0-98c0-057d-d465fa749ba6	0.9557	M
1	>1cf7b544-164b-538c-1d44-3589171e67b3	0.9641	M
1	>d3397297-6955-6460-749b-428f233341ba	0.9601	M
1	>c274ae6b-2203-b791-ffa0-37dce9eae257	0.9574	M
1	>21a22d46-6de1-2415-7546-48686928fec0	0.9341	E
1	>d20021c3-88d8-5231-63c2-e688001b9f28	0.9735	M
1	>050cd480-f014-638e-d199-af7d855833f4	0.9801	M
1	>c2194744-6ae1-f231-3031-e1075e5a824f	0.9692	M
1	>b72f82d9-def0-8c6c-ef6b-e53d3cdc9e3c	0.9704	M
1	>4cf0138d-2489-b65e-9465-633c569f9b20	0.9533	M
1	>b19faddc-5669-f41e-d708-b354f3f09f00	0.9563	M
1	>57c692bc-2a07-c3e4-51ed-dcaf35b83c94	0.9880	M
1	>c231cd7f-50d0-ae90-825b-366f7cbe2920	0.9793	M
1	>d3994176-2fde-98b1-0625-5273e6918337	0.9573	M
1	>3af954d5-c8c5-f936-65c5-ef4a5e557be9	0.9663	M
1	>cdfa2723-67dc-664e-52a8-c206775011b4	0.9574	M
1	>65c395ed-2ea7-0117-9799-bae0f232b115	0.9670	M
1	>79935ce3-f27f-19b2-1c8c-0db8a24c895c	0.9743	M
1	>6d3c4dc9-4a68-b871-5144-e1daefc321d1	0.9654	M
1	>2106098c-c5b3-8a30-c52e-d43942829e92	0.9370	E
1	>1a3ff88a-8c75-f550-1748-a9137cc535ec	0.9387	E
1	>bae9b921-889a-93de-8e4f-17a162a64ac6	0.9874	M
1	>d173437b-ea5e-829d-800c-c0cc07f3e64b	0.9497	E
1	>b4be3725-f2b3-cbc6-97ff-7984ace00c35	0.9457	E
1	>cf59920e-5b24-4022-2142-46ca9b936518	0.9553	M
1	>0d6417c9-c3d8-6865-839f-a798aadb433f	0.9528	M
1	>a30f7db7-2c4d-e10d-1562-c84db8b51df3	0.9587	M
1	>302a3956-289e-7735-bbef-49a797d32a87	0.9744	M
1	>6f465632-f87c-c61b-268a-50de9e0ad174	0.9678	M
1	>1dedfe91-6b91-c49d-1e2a-ad45bb61a188	0.9646	M
1	>3de22a9a-e9a0-ac6b-dae5-b98fa137984a	0.9610	M
1	>e09e197f-3a56-22cb-d2a3-3cf1af558aff	0.9698	M
1	>fd467dca-e23a-9027-eff3-4d380b34ca37	0.9688	M
1	>6af9b36f-0a1a-7180-4368-347330202fb8	0.9623	M
1	>e888b07e-90e7-002f-2425-12693dd1c0af	0.9630	M
1	>b43bb9fb-4566-4881-154b-593b3db9057d	0.9456	E
1	>79ec3ca1-0ae8-ca53-27a5-dd4936c0d070	0.9607	M
1	>f146feae-eec5-6424-0505-222b6deb8b5f	0.9656	M
1	>6a221073-cca4-1d3b-e23a-aa9c830d264d	0.9577	M
1	>ad846e94-73b7-a4a1-0320-c171f07d0c4d	0.9403	E
1	>07785004-6162-dd08-b215-b85a8eacafe8	0.9670	M
1	>d9979317-0b67-7360-b07e-8f52983f83db	0.9612	M
1	>2c998155-465e-725e-e77c-bff339e7531c	0.9732	M

2	>5b7eb562-23f7-7db0-c098-cf9e76725aae	0.9839	M
2	>df6fed95-6767-2760-92cc-039a0caff711	0.9550	M
2	>44376f80-25a7-4bee-75ba-d55a353db87c	0.9354	E
2	>8e039ffe-09aa-0e89-5ba3-d0ecc712c427	0.9361	E
2	>63391fd1-abd0-06ae-da95-52ca0c722705	0.9642	M
2	>12ac9fec-37ff-1d09-3736-42f593b6b88e	0.9943	C
