1	>05abdd29-ce36-8d29-285b-a5931498459d	0.9594	M
2	>30634d9a-f5c0-c0b3-88f1-379d6e4f3756	0.9616	M
2	>fef5c131-36fe-2098-7580-115448a3f9ea	0.9590	M
2	>a98d439e-57d0-f086-b203-24d34446a723	0.9876	M
2	>5d3ff273-24f7-dbb3-b512-01f025e45787	0.9571	M
2	>7fbe7f34-6444-d19b-dc44-4820e897aca6	0.9480	E
2	>c43bb553-99f7-413e-fd2f-6708d8e76307	0.9382	E
2	>10b0ced4-ce0e-3656-3e64-c483ebb9a89b	0.9415	E
2	>2227134d-60a8-b672-4118-096ea49d6ad2	0.9640	M
2	>3d95ebed-953b-51e5-c1d9-d5d21290d0dc	0.9698	M
2	>06820f3c-5d3d-81bd-4410-b04d321e6e18	0.9483	E
2	>9c58ae60-af0f-3966-06f4-fe874601488c	0.9725	M
2	>9b7c496d-549e-92ef-7d24-aa66d9691cfe	0.9926	M
2	>4aa795ea-8454-01be-0014-7654147c95f2	0.9707	M
2	>db45fa71-529f-a632-aaf9-7ea39c2a3ad9	0.9481	E
2	>0e321598-f66b-6fef-6e8b-76b16458749a	0.9752	M
2	>16e16c25-b1bf-d1b6-aa42-0a2cffe97270	0.9657	M
2	>8bad6fb9-b35a-38d5-c525-63a1fada816b	0.9558	M
2	>b46a383f-6f87-e54b-8ec0-086d2d839399	0.9648	M
2	>2c674fe1-aa39-84f2-f68b-de18753aa354	0.9348	E
2	>8ecb8194-e38e-c154-99ed-633afece3d47	0.9381	E
2	>4b27d73e-2bd1-f631-8035-f0d38dc226b4	0.9728	M
2	>22097b15-45c6-379a-ed0e-36df58c8c3d7	0.9627	M
2	>2f2cfb3d-b2b0-d701-ff31-bb0afda0ee4c	0.9472	E
2	>5763c46f-8d3c-2c22-b483-7bad5e9f6920	0.9774	M
2	>0519eb57-f8f8-bc83-f4fa-44dbf22eb2c8	0.9518	M
2	>ef18f806-7e15-2626-105e-37454a15ac62	0.9442	E
2	>6a12c68b-7d95-8745-d517-da164d8d5ca8	0.9808	M
2	>348994b1-7a46-46fe-42eb-8adb1e73bc4e	0.9542	M
2	>bfd212c7-5aab-c379-8557-8317eb6b33b1	0.9669	M
2	>88992e7e-9e9c-6d00-00f5-ef22d6a0049d	0.9842	M
2	>653207c6-b898-b748-50a7-0e3b51d225d3	0.9482	E
2	>b6a40211-4617-8563-5328-8b4c89c6bfdb	0.9549	M
2	>ac21cb15-6ef5-0e58-09c0-f811493445ee	0.9573	M
2	>8536dea6-4940-1204-7eeb-29e87f80ef98	0.9634	M
2	>5f3ae8a0-0d0c-f221-9b95-e41540f1c318	0.9423	E
2	>cf5eec93-e684-780e-f2b4-d40a47337f67	0.9640	M
2	>89cb40c0-7d6a-8cd5-0dbd-cb29428aa18f	0.9725	M
2	>9e30c0f5-aae3-e934-616e-911e0372502b	0.9647	M
2	>99a42a41-f858-aeb3-75dd-a3682f2f8346	0.9841	M
2	>b0d7d43f-fbe2-8fed-2506-39f1f4f957fe	0.9599	M
2	>9ae5aad5-8976-006f-1730-10209095b22c	0.9636	M
2	>1d8049d4-b301-9f97-cd20-c4889fcc2f46	0.9616	M
2	>4bf151d3-3765-bb41-4b51-de11494f0e57	0.9846	M
2	>fca96b34-b36d-4e7c-717f-8c08da1a0b3f	0.9623	M
2	>c8ef7c62-7620-1c29-aa1a-fef3b84fa9ab	0.9674	M
2	>602bdf5c-e1bf-875e-6ebf-118c82feb31b	0.9539	M
2	>c27a42df-6972-05a5-6eab-8c80b6143b19	0.9877	M
2	>0084ab9a-43f0-93de-b10c-0bfa68dee0a8	0.9522	M
2	>ec7b4206-2b61-a05e-6517-c8b17091fe0e	0.9605	M
2	>d9d14156-ae18-ebbb-3f90-fd7e9c682046	0.9470	E
2	>334e72da-d941-3f50-6d56-ff65051599a5	0.9633	M
2	>d4511771-2653-03a2-6e1f-262c9157c56d	0.9549	M
2	>11445cae-b546-564c-c941-b3cb1eea3692	0.9892	M
2	>45b8d104-2e83-17e6-2319-362ce977ea67	0.9624	M
2	>70b22bc2-be1f-76c1-9196-aeace9b3002a	0.9615	M
2	>a34e9c61-b374-1d16-5a40-807d5865796a	0.9427	E
2	>04f318c2-eecd-b84a-a8be-38cdc6d2f7c4	0.9587	M
2	>716ce364-1f80-87b0-3b63-1167e017cab2	0.9587	M
2	>081b267b-80a0-a39b-58a8-d81aee2f5195	0.9710	M
2	>575f9288-7e86-5677-3125-614eee1a2d84	0.9631	M
2	>800bd287-6d8b-9561-008c-14ec00ef52e5	0.9774	M
2	>6312cb9e-f703-3ca8-e2e3-de07922f5d59	0.9597	M
2	>bc7ea887-d925-82df-85d7-3724bc784c75	0.9723	M
2	>6439b480-518c-9b38-8b49-3976397d9c45	0.9733	M
2	>cb31b00a-a6cb-3104-8494-ab7e4e730aef	0.9776	M
2	>7ac11c80-4c8a-2bdf-5c55-79d48a655f95	0.9706	M
2	>e93faa01-0d2f-0407-0a69-de512e06447a	0.9693	M
2	>357025a4-9a10-e0e2-96dd-50aa75994c56	0.9702	M
2	>31b668f7-325f-07b9-6dbc-a9c60226b054	0.9629	M
2	>65762114-cd6e-828b-dd59-f360308a9dec	0.9808	M
2	>4accb2ef-1ff0-7741-61b9-33ae577a4a4e	0.9498	E
2	>efc2133f-be34-5747-2f4f-8273c7296b05	0.9712	M
2	>ccbc67b9-211d-3fd8-46f2-564351b9d44e	0.9404	E
2	>1549c446-07d8-49d8-dd5b-aa5d776a11d5	0.9526	M
2	>f8875ada-bd7e-0bd9-03ef-093a32a8d3fc	0.9643	M
2	>3035b343-d935-7cef-e27e-2db11af32d79	0.9821	M
2	>10558d0f-3561-86c8-0988-51eb77f61a35	0.9696	M
2	>1ab07f11-a4b9-d1ec-3f02-e7335efc4435	0.9596	M
2	>0d3795d0-5bfc-ecb0-545c-0732f82b0419	0.9585	M
2	>af093dc9-e6df-8b1c-6bcc-f9a6872687e7	0.9763	M
2	>713d8296-4fd6-43f9-842e-95ec59c9b903	0.9587	M
2	>8e12c12f-4542-2846-cd41-0e1d43987e2d	0.9370	E
2	>75f9e42a-d643-71e3-20c1-007864597732	0.9687	M
2	>a60eeb15-96e1-6c17-311f-d40f67f4002b	0.9865	M
2	>b47af94f-922c-d731-9b8d-f8d9610a67aa	0.9629	M
2	>fc820d3f-64ac-15d3-d164-2995feb433d3	0.9433	E
2	>3f88d81d-6d10-0b93-c93b-3f827a52e3df	0.9450	E
2	>61b8c2f3-de5e-d805-370f-bccba3436058	0.9514	M
2	>30188325-a8f9-5799-7fe8-b01aa86c2772	0.9817	M
2	>f23bf6d4-93e0-3e87-496e-b2220a2f4405	0.9593	M
2	>ba576943-86fc-0780-e778-e4aaaac6f7af	0.9613	M
2	>2eca420c-2540-e7e0-bd6c-9f606be8bf0b	0.9698	M
2	>1c5856cc-422e-8afc-25df-703291f80219	0.9620	M
2	>e91ca54c-61b1-183d-5336-ff0a0705a3db	0.9368	E
2	>db836002-7912-2191-7c68-71d0f342ea00	0.9348	E
2	>95c17f36-22f9-eeee-739d-57966137bda0	0.9353	E
2	>b06de4b6-f625-cccf-bacf-ddb0c9ff95c7	0.9384	E
2	>0f60db2c-9397-c84d-ebf5-526313e9fee9	0.9803	M
2	>d7ecad8e-6a4e-c0d4-2257-6c38c2e7fb93	0.9826	M
2	>b78f6d89-8221-f1f3-9ef6-4ca2e7387a8b	0.9896	M
2	>8fcd897a-a905-7510-57f3-cf11a24581c0	0.9777	M
2	>aa7ad865-4784-0d72-26b0-cf74797ce0f0	0.9606	M
2	>fcb23ad2-c6d0-c9dd-4b92-1decbe29500a	0.9878	M
2	>7ee8d619-d34b-033c-69dc-5e2c002baffa	0.9621	M
2	>bdc9f98f-9076-cc49-a869-c1fc214dd031	0.9482	E
2	>d354dffd-5b8b-661a-d3b5-7f21e67af5b0	0.9536	M
2	>1bf81cea-8d0c-a4c9-5715-f7a31945564d	0.9496	E
2	>7cece575-ea77-960f-31cf-f1f3e773ffa4	0.9540	M
2	>20567d13-b05c-31b9-13d1-c8b82a52076a	0.9415	E
2	>39fbe2d5-0740-0ea7-25e7-5a83db6182f4	0.9353	E
2	>553d68b1-dd41-ce9a-2d1c-1dd6c584539e	0.9346	E
2	>76fc5e41-aa1f-b056-0731-3394e8c3540c	0.9708	M
2	>c6457820-d040-d537-a155-d0dc7e420b08	0.9390	E
2	>b006c082-efed-ec26-7dd9-692f0d83e1bd	0.9518	M
2	>cf0397fd-ac64-ef26-a8cf-c3c7b7688394	0.9721	M
2	>ed8695d8-7ad7-ca93-82c4-c90cd19cb398	0.9590	M
2	>afa2c5dc-9c3c-e5fc-585b-957a00d9991c	0.9612	M
2	>d76eeaa0-642d-0a80-70b8-f2dfc5253a45	0.9422	E
2	>00ff2c8e-3e17-aa8f-6ff2-9bd7bb8dca5d	0.9838	M
2	>3a70ace6-b92d-24c7-5b7d-7baaaea7e7a4	0.9452	E
2	>9734bb0d-27b0-3e2d-77b4-4d9245f346da	0.9606	M
2	>7758e05c-6f06-13ad-d4ab-57303b848760	0.9700	M
2	>bc169ccc-0d7f-2049-303b-fa67f0328fa9	0.9404	E
2	>8e2a8911-583b-22d5-137f-fc28bae79909	0.9470	E
2	>489fc7b8-93c5-12cb-53e2-0910d507bfb2	0.9377	E
2	>b84305c1-1c90-d127-1ee9-9d88976a7995	0.9537	M
2	>99af9344-fac5-c9c3-cba6-4eba953c8152	0.9641	M
2	>74b6eda2-05e2-50f2-0ba5-094eb305f92e	0.9671	M
2	>705a7a7f-0c23-886c-b3a8-1ecb514e3dd8	0.9650	M
2	>91978f34-aea0-5278-6c44-f21f7b04e92a	0.9639	M
2	>97daf597-23dd-1f67-094b-e87b8f044cf7	0.9637	M
2	>58a05a51-b1f7-8eb9-f17c-8a5a0696ed48	0.9783	M
2	>f4845877-9d5e-b79f-7b16-37d966a34d18	0.9387	E
2	>4d5c2143-6c03-e766-0121-0627a8005a59	0.9570	M
2	>e0733d25-96f7-1348-e0cd-40f34623aa9a	0.9352	E
2	>61031999-93a9-96ea-e0cd-8944f14a0102	0.9603	M
2	>4b807cdb-4def-36ca-34f6-718821b76bc4	0.9591	M
2	>a664f845-e703-0a8b-30f4-293f9faefa02	0.9615	M
2	>e55363b9-0ccc-cecd-c83a-22def5b87d6f	0.9468	E
2	>470b1366-46d8-219b-5874-3083ef19f401	0.9560	M
2	>598e5540-9dce-0812-5374-fcf0429c7e20	0.9406	E
2	>daee3883-3236-14fa-351f-0ffe74b9cb91	0.9582	M
2	>7a80a3d9-249f-410c-5fb4-5b36325a22c4	0.9365	E
2	>67d3181c-9dc6-c800-3b6c-f7223ab28213	0.9627	M
2	>5cec60aa-f249-3eab-8c7a-464ff9ec490a	0.9857	M
2	>cecdcabd-110f-c706-9053-b36000138c8a	0.9586	M
2	>2f2d3489-5a85-e5fa-c6ed-c8452ada6df7	0.9383	E
2	>14f45afa-1e98-e8bd-6aae-3cecaf36d494	0.9595	M
2	>10f7ae51-9d99-f515-33e2-eb31f2511234	0.9680	M
2	>4c73db21-a778-5e14-d4ae-bc125ca31bb4	0.9397	E
2	>46705ae0-c5f7-714f-f2b9-46d4419963a9	0.9697	M
2	>e956d93e-1c32-e4cb-01c2-33839bc7482a	0.9751	M
2	>dfababbd-a5d3-f29b-995d-8ac7c1b9e0e3	0.9565	M
2	>259d15df-c589-d560-d19c-6b8775077bc8	0.9641	M
2	>fe692102-acc0-c829-e62b-d575617e8687	0.9717	M
2	>c518df3d-281c-82a5-9b6e-ab76b4ec186e	0.9603	M
2	>216243f9-f9f6-23b7-3a0f-64c35ca09fa4	0.9653	M
2	>a0eb3435-57ae-896f-9854-72c69e13e36e	0.9580	M
2	>99a56caf-22a4-c5e4-2d0f-55e9230708df	0.9899	M
2	>5ca86129-47f1-1423-bcb9-66500076338d	0.9498	E
2	>4b6a11d6-81ae-0653-dd29-dffcad336d45	0.9422	E
2	>a138b50c-7cac-62ab-5943-995424a7f96e	0.9806	M
2	>076ee915-52db-b541-62e3-84069e5c7867	0.9754	M
2	>6f3d2fab-9760-5e29-7655-cf5e0963bffe	0.9896	M
2	>690a44a2-955c-91c2-a0e2-30d11ea331ad	0.9793	M
2	>4e28ffe7-6b1c-3d29-20b5-0388fb86d5ba	0.9443	E
2	>9b55ec24-16a7-3d8a-6a13-c6edd524950f	0.9721	M
2	>3be784d3-7920-ee78-d87d-53266a3f09f9	0.9926	M
2	>8b856a4f-2d2c-4ee7-3eb9-2a34a86f99d3	0.9527	M
2	>91b4a314-e8f5-d0d3-e012-da080fc1a107	0.9579	M
2	>76dc2c67-6361-a775-4e3d-96d12fbe1c74	0.9669	M
2	>4b2000f3-d212-f000-3945-1281e28a55eb	0.9568	M
2	>2962dc40-0a16-3f28-db76-ea93cddb2b3a	0.9672	M
2	>6e4b23bc-c351-9bbc-797a-975a99ea68e7	0.9549	M
2	>de88b0a6-53a4-d505-e47f-26109d9fec03	0.9794	M
2	>4c72c1e9-7f6d-848e-7c46-710af0da82d4	0.9754	M
2	>02e6f720-266a-98ff-f30f-0f328ab61d54	0.9362	E
2	>4b2a4e9c-7a9c-c57c-cbd7-7bfe57e3dfa2	0.9345	E
2	>6b3f554e-45bc-e0f9-e289-9cef3382b7f4	0.9510	M
2	>ff47e95a-0db4-a6d3-3db3-7d89515dce10	0.9680	M
2	>bcb7abd2-f4b0-47ba-67f0-896bfa1eeb05	0.9842	M
2	>57fd510c-2e01-710c-a399-2033d34dc16e	0.9514	M
2	>99e625a1-6e1b-271f-cba5-16c909fd9166	0.9341	E
2	>ecc04a0a-4aa2-be94-f706-55021104f0b7	0.9561	M
2	>e91b2052-9803-491e-db1d-572ae55bb98c	0.9570	M
2	>14ac8542-f892-7a74-77d6-7904e74025cc	0.9493	E
2	>3d13ce8c-ca9b-2713-8390-5a843d3170ef	0.9587	M
2	>696de06c-2bbc-fd96-25bc-ab0f3dfd6595	0.9512	M
2	>2f5c4c26-6f92-acf3-9c3b-fb170a14036f	0.9685	M
2	>6a166206-0d35-ed1d-e362-6a40e8d76825	0.9676	M
2	>47d17ea7-922b-5bfa-d39b-d40fcebaaeaf	0.9695	M
2	>4615e18a-dbf5-8514-867f-8bf111fe150c	0.9824	M
2	>cff06481-a1f7-095f-be80-2cba4c4ea540	0.9601	M
2	>d6bc6ab2-fcd3-fc15-5a8b-a8c37be87c9f	0.9550	M
2	>e3e2e3ba-946e-ba0f-4cf1-6e864c079924	0.9655	M
2	>5cad9a0e-6bb4-6583-29c8-89212bdec059	0.9400	E
2	>dd1835b9-9a10-b9f1-7de6-71750a52c68d	0.9463	E
2	>350e42b9-ca65-6345-9a57-86e3e84aad74	0.9625	M
2	>d4b134f7-5d74-203a-8c42-a121ea47bf6f	0.9693	M
2	>26dd0266-6048-fd53-5c97-f3abc0c9fe11	0.9771	M
2	>18e7d73a-0d15-3508-6365-9dcbe520dd33	0.9638	M
2	>bbc5ce6d-c3c0-34c8-0d56-d3955b205396	0.9469	E
2	>1e10cb24-1aff-3b1b-244a-e14598b3fb22	0.9647	M
2	>e674f8bd-f5b3-f0b5-5078-e10cf86ce3a2	0.9661	M
2	>463ced72-4619-71f7-2dd5-61253f548972	0.9769	M
2	>4bba934a-3f1f-f888-104c-4b24e82f9608	0.9727	M
2	>0e5bfa50-2530-f9d7-4b0a-89304dbcadea	0.9696	M
2	>17fed2be-3747-3320-aa49-f1794025f15d	0.9530	M
2	>93fc8007-a45a-c070-6b5e-4ab73a779fc6	0.9515	M
2	>96770f1c-3938-e97d-fb5b-b0e5702a85a4	0.9358	E
2	>bc989521-aed8-6477-b3e2-48e57a733926	0.9465	E
2	>b31fa87e-665d-77b0-217a-ac1243e61aa2	0.9885	M
2	>6fd3ce0e-ad73-3aec-7db0-8a97f7bc427f	0.9628	M
2	>dad36783-5351-2eb2-9830-11be4e4df1fc	0.9685	M
2	>0f25b9d1-c334-6fdb-35e9-c369e68516d0	0.9577	M
2	>059e06ef-6da0-41ee-c50e-745d8f20c773	0.9779	M
2	>40a0c3de-5f2e-96f7-dd0a-500bbdbf44ce	0.9621	M
2	>184d7f4c-814e-b877-75e2-3c6b13809574	0.9681	M
2	>8f73b574-9c8d-e502-79ea-aedd368fe16b	0.9918	M
2	>7d5dba74-2a8d-bb93-f9f5-a3b5aa5e3ae7	0.9613	M
2	>ea9f85c8-8d83-a7b5-c3fc-eeb2d58d25d5	0.9432	E
2	>0dfb9bba-3d76-d2c1-5135-5d4f78d1dcb6	0.9796	M
2	>d85f62b0-34e6-2b53-7994-dc3a6c218590	0.9739	M
2	>03d61ca0-94ae-da4f-258f-f5755c962783	0.9826	M
2	>13bce8b4-3560-5651-6c2d-eef70467ff9e	0.9451	E
2	>1cbd000d-ff22-b9de-4e72-8b07a05e55f4	0.9595	M
2	>dc92ac3b-c0ca-37a4-d96d-a4146afa4b42	0.9604	M
2	>d707fe2d-a49d-061d-4d36-f9af3ddcd09f	0.9374	E
2	>52cfa17c-43ca-17f1-caa8-3a75b6e1303b	0.9391	E
2	>7bfc4b2d-f18d-2b18-6833-bd2a8de9d123	0.9564	M
2	>4bbf26cf-7b91-9c14-e155-1965486e5650	0.9793	M
2	>c9611531-776c-6d8e-7eec-a5c6b8035546	0.9429	E
2	>569b89e9-5552-48f5-88dd-c03ab1a5467c	0.9366	E
2	>c6cfbc8a-ba6a-97e7-bf4c-7bf976aa309d	0.9635	M
2	>eb253537-8c9a-d3a3-e51d-fc6d47ac21ac	0.9493	E
2	>313ffac9-72d3-3074-4e84-52b22fb037f7	0.9805	M
2	>d3105819-bfba-b558-6ffe-fed7b6908f05	0.9400	E
2	>d1fd0fb9-8081-ddf9-9878-8b7a84c24a37	0.9511	M
2	>356998e0-14bc-356f-9d98-dab09a4f0cdb	0.9745	M
2	>33a1090a-e4bd-3079-22ad-b3fea89736b3	0.9598	M
2	>43b255b0-95fc-e185-cd5a-8b158b518fd3	0.9908	M
2	>03dcdf0c-8ee2-fbf9-df5f-d16f693ea120	0.9581	M
2	>eb457757-a9f1-d120-be54-103a6f84cdaa	0.9768	M
2	>5e4b9725-4ef2-5cfc-3bad-c448ba22bc7c	0.9522	M
2	>0f5db95f-fdde-f0ac-0c83-a861e5e6e410	0.9412	E
2	>9b498df1-63ad-e4c0-fdf4-fab55ae36794	0.9746	M
2	>d4e485cb-7bb1-35fe-1e35-4071ab4ef0de	0.9700	M
2	>7477401f-3e32-d690-b02f-9631cb88c2c9	0.9547	M
2	>c0a63bc2-336d-717a-813c-b08c2345b04e	0.9645	M
2	>08d32a63-7217-fe60-e00b-1bab5b62bb94	0.9654	M
2	>141186ba-e575-78d9-7819-29a592da4130	0.9587	M
2	>cc1bfa28-4d2a-5ff1-a577-d717370fc450	0.9684	M
2	>a64b8d1a-9a70-1d5e-1768-328c27beb219	0.9721	M
2	>65240d3e-a09d-c0e5-6e6f-cec5d2c3e494	0.9925	M
2	>6cfe53d0-6d94-e4fe-2d66-7599bb1fa531	0.9501	M
2	>6c6b28ef-cb45-3324-54ad-98e572a18f3a	0.9730	M
2	>e2d12166-2ba9-134c-d035-79b840ae7d6c	0.9566	M
2	>c654471a-9aff-7479-cdb9-72b7cccf1c7b	0.9767	M
2	>42ca919d-5f94-904c-60e4-eca30ecbd8a3	0.9776	M
2	>6ee86f85-e59f-c561-d0ee-a11c068532da	0.9707	M
2	>fefdea05-1f1d-e360-ddd6-62cffd69fbc7	0.9548	M
2	>1a8af035-374a-54a0-36b8-2e119566e458	0.9527	M
2	>416724ea-14c5-a75d-df5f-1d6438956b99	0.9842	M
2	>4c16d4ea-1485-faba-7143-10af84544585	0.9639	M
2	>c6c77788-22dd-6c79-9869-8edc9c7b22d8	0.9655	M
2	>96ad9b7a-5418-3f9c-b328-09c2faa232ff	0.9713	M
2	>23a37c14-d679-79e0-9fd9-dbd3e078fd4f	0.9627	M
2	>79ccf86b-2c10-8c7c-5859-db82126091a6	0.9630	M
2	>75200fac-2fa2-2b1d-9c35-a32298ffcb5c	0.9498	E
2	>d47992b1-3722-974c-f642-8e18c52b1b63	0.9564	M
2	>48d5a370-50a7-d7fa-5dd5-d97bdb5752a5	0.9833	M
2	>24ecad5d-9884-1a5b-8dfe-8e49160c62a9	0.9438	E
2	>ed350300-bc89-a283-c362-2023d3ab2b4d	0.9793	M
2	>374b1e3b-c325-fc5d-f094-51fdb00a62ea	0.9937	M
2	>48c0b6b0-161b-ab82-4d35-e88a49e085ec	0.9526	M
2	>8ef7d724-1a7e-f604-9a61-8bcdbad556ef	0.9708	M
2	>11cb3c3d-ce91-db35-4ee3-23fe1196b1d7	0.9773	M
2	>79512aba-231b-daf1-07a4-d68b467730c8	0.9717	M
2	>c69fd059-3c50-5c9a-ef69-d5f6de4d555a	0.9406	E
2	>e890e57e-d536-db7b-5a49-fe92e1460c75	0.9719	M
2	>a1fd48c3-2c83-8068-f179-2eaa1a6b0034	0.9469	E
2	>920b70c6-ac16-0eb4-3357-f22d266d2733	0.9554	M
2	>e8547645-dfe5-0d7f-0800-514c5a76737c	0.9650	M
2	>0a60b3e7-06a0-a5cf-2946-f8b673e613f8	0.9856	M
2	>9f037f83-9ca0-7351-6d34-33ee7bf754ce	0.9902	M
2	>98d0d60e-7bc3-a632-f505-1da8c9a0f66e	0.9364	E
2	>34ea0efc-edde-d1fc-5e2b-ba5f43388f7e	0.9551	M
2	>cd998ef5-f571-c4c7-1a4d-f9f56a958676	0.9435	E
2	>f3a0d437-a46b-104d-9e39-536bd91b24f1	0.9593	M
2	>cb3d0668-7363-a145-8709-27fb9e900f8a	0.9706	M
2	>84cd45c6-cad4-25c5-5a2b-aa81d8a6afa0	0.9714	M
2	>446f53aa-1d12-0d0a-5e5b-22e6d1bcd1c9	0.9715	M
2	>9f330f63-936d-b52a-f8f2-6f0c43f85fc7	0.9508	M
2	>eb3a162c-bca9-3567-c849-aaa13071dea5	0.9494	E
2	>33179a93-f0dc-3f43-56d7-8ccc4ab25513	0.9865	M
2	>253820db-7bfb-bb3d-3f83-bff246cb4d14	0.9484	E
2	>a18b135f-e7fe-4f52-1ccd-41411f1fc450	0.9460	E
2	>7141c770-0f44-3ae2-4d08-ddcab304a0ff	0.9536	M
2	>b25c0a6a-9dfa-8fdf-7191-ccacb9393fa5	0.9618	M
2	>e929d93e-0252-b684-2009-7dd7d5e27942	0.9524	M
2	>88544d1a-307c-34c6-8147-31cde43fa339	0.9529	M
2	>919db157-5b3c-baf4-88aa-d446e7c9141f	0.9468	E
2	>1cdf7306-54f3-ffaf-508c-1727c1a36c55	0.9907	M
2	>cc595f70-e228-018e-3fad-f3d1472ac7ad	0.9582	M
2	>49389564-e8b3-06aa-f07d-7efebdb465cf	0.9659	M
2	>6d4e9ab6-8ec9-4cb7-8c47-a71c356e3f8a	0.9357	E
2	>e579c220-e126-f2f8-3ccf-22b5072678a6	0.9469	E
2	>89ad6fc9-4bb0-5dc1-572f-94971c56363c	0.9854	M
2	>e6b36cac-8984-49bc-c08f-9f5b9b7021ec	0.9887	M
2	>4568247c-615a-5974-95e9-5d3becd75154	0.9878	M
2	>e5d5e50d-e7e1-876a-ce0e-8f81cf1e48b8	0.9621	M
2	>29aaa253-15f2-8f4c-18b2-291e296b3ffc	0.9535	M
2	>ecfa3582-90d1-fe3a-f3c2-b950d3b16440	0.9488	E
2	>abe5f071-40df-b858-3f32-04dbc1d37f0e	0.9563	M
2	>2e0d3672-18a1-5f3a-539c-30e0e72e2e55	0.9642	M
2	>5d4ac8d6-329e-68b0-3a8e-254b3259fa72	0.9486	E
2	>0f9d66cb-e79d-56e5-9feb-1ec53df16cd2	0.9777	M
2	>d35ad6fd-aa84-54b7-8ac1-88d6f6c9d3cd	0.9384	E
2	>4f87b49c-198c-b415-2c90-440a4673168b	0.9499	E
2	>df3accbb-c032-1996-241b-67ac25f57786	0.9725	M
2	>e1c36b75-c491-1423-33a5-b0348335378b	0.9354	E
2	>18d16052-fea6-a76b-e345-61c46f365be9	0.9733	M
2	>eff511bd-1c6d-1871-3c7b-34166ab01992	0.9643	M
2	>940c3ce6-1ebc-17dd-283b-0cfd4ec6837e	0.9558	M
2	>627dea57-8ecc-99a0-9d60-a487ee4ed5ae	0.9534	M
2	>10843de1-1465-c439-5d76-c1108380575c	0.9563	M
2	>5cbad81e-f10b-a32b-3805-8c6fae1ed2d1	0.9719	M
2	>4814445c-f609-087a-cab1-0d8a178c515d	0.9466	E
2	>600605c1-5887-3e4a-d42a-05835fa4973b	0.9685	M
2	>97aa56da-3dde-2427-cbc8-0ccf1de84daf	0.9360	E
2	>488b6c89-883b-a667-466a-932c84bd31f2	0.9776	M
2	>9e9dd30c-41c1-79e5-bdd0-8c209507b3c5	0.9485	E
2	>f9881509-9fa4-9d01-76c0-6b307cdd8401	0.9508	M
2	>c9374178-4a51-58df-93b1-b5a3d3b0217c	0.9512	M
2	>104713c4-64b7-5678-b861-048f9a6672e0	0.9723	M
2	>63dacf2c-9d1d-ef09-bea6-44957a44c53b	0.9742	M
2	>fee28aca-92de-ac99-d92d-8249b3eed49f	0.9622	M
2	>cf560448-7f53-1bc6-5650-6c2f0a1f8dd8	0.9503	M
2	>43d6e94b-0494-4a5f-3c5a-a4f074e45236	0.9575	M
2	>1cf34852-d313-d745-afcf-0603bd840b9d	0.9689	M
2	>e5605a75-0348-15b0-8ac0-af1762638ad9	0.9554	M
2	>cccd3725-00e6-c5c3-f3a2-dedfe69c73a7	0.9688	M
2	>7d71cca1-37d9-f146-2d79-377476f4cff0	0.9695	M
2	>5b201765-bd55-5a0c-8edd-7a7ab3937058	0.9369	E
2	>1c9a18f9-dc54-be89-8506-360202873a04	0.9607	M
2	>13495cc2-1e16-1edb-6c7e-e5b7da3be22b	0.9537	M
2	>7dd9d216-679c-f193-692a-2b9ef518bb0f	0.9370	E
2	>cf5a3c4d-0507-56e4-7618-fc11c00f7991	0.9344	E
2	>6a1dd870-0b6c-93bc-b8fa-eb48c27190fa	0.9766	M
2	>9d54a32d-435b-d2a8-d8f7-bcf5c00a758c	0.9890	M
2	>d58f8c9f-a69b-06a7-3d3f-1e19f176aa3c	0.9834	M
2	>84271516-c935-c8ab-2289-71be0856ba67	0.9544	M
2	>7b835b2c-6abe-57a6-0d01-80260cb23eda	0.9670	M
2	>55057007-e034-dda1-c9d5-1c4dcce96f7e	0.9531	M
2	>002a589e-5116-7fa3-7a47-7814841c294b	0.9524	M
2	>26eb2709-6936-74ef-7c4a-5cdb6dda908f	0.9780	M
2	>721c6600-22ee-63ff-3398-96c36b2b5829	0.9873	M
2	>aa9dd115-0244-7e54-8a80-c22192f0ed48	0.9564	M
2	>7d19a8fc-3d16-79f7-c978-b1fb8680f3d3	0.9633	M
2	>81ee9a97-c88f-1872-dd8a-da45257f8527	0.9514	M
2	>a848dad7-c13c-70d9-f63c-44b53c715cc7	0.9663	M
