1	>05abdd29-ce36-8d29-285b-a5931498459d	0.9594	M
2	>d68c8967-ab95-9fee-4d27-418fb6b3ad3a	0.9747	M
2	>7cdbea6a-d677-70e8-033c-cb36bcb4c126	0.9626	M
2	>dd63fca2-aafd-efd0-b51a-c7677e974ac9	0.9433	E
2	>72be1ead-2517-f342-a661-8d318b9afbe1	0.9843	M
2	>01105d03-910f-8de7-1045-2b924ddb0c7d	0.9588	M
2	>33c8204d-f896-a4df-5811-a35124b28af5	0.9619	M
2	>97882cc2-177a-0420-cba8-f581780541ea	0.9835	M
2	>a6209240-f98f-ec5e-1704-0be1345c0896	0.9921	M
2	>fdee9cef-2fae-5bd0-d94c-6c8decb23c92	0.9629	M
2	>3bee0c65-2a17-bc26-1018-c2b1fd3a373c	0.9721	M
2	>80709166-d122-64e6-f7bf-25937b42be17	0.9532	M
2	>18aa5ef4-54f0-7552-1fc6-f4c4293b8287	0.9668	M
2	>01e4731f-3f42-d172-c773-5a7f11a242a8	0.9614	M
2	>00402f3d-3698-8219-266c-cb9ff4d214a1	0.9757	M
2	>d4d8e53c-61f5-1e7b-5347-1a80b1153160	0.9680	M
2	>8cf8f029-da2b-c5ba-1b78-c542bbcb4d52	0.9657	M
2	>7e4538b1-68e0-4d95-7f5c-bf4249f2d667	0.9449	E
2	>09fb3b69-ba12-4040-d134-d4a796e6ff1d	0.9568	M
2	>5804a100-42b2-d963-d026-e3f76f4d3a26	0.9691	M
2	>ec791dda-cb57-3733-a32a-24ab9bc8ce5a	0.9659	M
2	>971eec97-f6a7-632d-ecd7-7442b4185beb	0.9484	E
2	>e7a9479c-0c75-87cc-838a-a2c604eff10f	0.9739	M
2	>b2a58f6b-bc3d-d95a-f4f5-2c60d197615c	0.9857	M
2	>98cbbad5-421e-80a9-84bc-50f88e1e8d1c	0.9685	M
2	>5875ede9-bcda-746e-7606-d357b5b82420	0.9362	E
2	>856277cf-fd3f-bfca-30d3-8abe0730dfbf	0.9670	M
2	>c428c92d-2430-0aff-d486-5572e1c4b181	0.9895	M
2	>957d3f6a-6a47-025e-8a37-e406dd440357	0.9682	M
2	>4c138859-4ced-8cf6-fe26-d5a108d8571e	0.9505	M
2	>ca2ac6a1-ccea-740f-f8a0-c30a90859bb9	0.9467	E
2	>d2aa2d5a-5664-57d9-e5e3-b1e1f871798d	0.9555	M
2	>e9312bc0-ad95-71e9-7c36-8419a3695cdb	0.9395	E
2	>586e9258-8f2f-cf8b-00b4-064a839823ea	0.9404	E
2	>7b397bc6-75b6-1e71-d4ab-d838d5950fe2	0.9364	E
2	>a5d49dbf-b4b5-7f78-3c2f-6c5e85eb22a8	0.9789	M
2	>60b6d927-5159-a891-a663-4b00829cdce8	0.9548	M
2	>d5fdf189-cf8d-1480-55bb-014c1fc8dc37	0.9788	M
2	>dbbec09c-9e94-a2e3-d14b-674dfde32ca9	0.9630	M
2	>221c3b8b-fb28-83ee-2f67-c4353ef3e92b	0.9542	M
2	>842568f8-79e5-6aa8-2b9d-1321158179b8	0.9844	M
2	>77d3685c-53b0-2f2a-3c3b-a858c3fae629	0.9478	E
2	>df900b63-8e64-d18b-2092-bd9e578da574	0.9776	M
2	>b1b8bc3b-eb3a-c6ce-b4e1-a552b57e295c	0.9637	M
2	>1954b68d-6e7f-8d10-8965-f2917df00065	0.9646	M
2	>5da96b0c-df3a-ae59-9c98-293000ec4c77	0.9844	M
2	>5910c026-7e58-b630-181e-9640193a5ac0	0.9493	E
2	>b11b036e-6920-22d0-2f62-f1c604d5dd53	0.9650	M
2	>97f3abb5-6454-3c96-0f69-0dcdfe37bf7c	0.9758	M
2	>64e022ff-9807-3615-bd82-c8228fb5c3d0	0.9775	M
2	>7489bde6-9b78-0a3b-2b82-e3d98fe261b8	0.9599	M
2	>a9bae344-e0e3-a590-546a-747a9ef9825f	0.9680	M
2	>c8cc0b6a-a826-10e9-b260-23b5dcf53ca6	0.9555	M
2	>9a30d56f-cd21-fc1c-2d3a-c68cbdb0f49d	0.9886	M
2	>f9f50071-3f48-e4fd-25ca-2fb2a7519695	0.9426	E
2	>1ad8934a-d2c2-c6c7-3075-59b84b5eef32	0.9578	M
2	>6e113c54-f162-2e38-f875-3e789d8d1bf3	0.9882	M
2	>fd9090c1-5561-f6c0-8320-cf0676a07808	0.9851	M
2	>cae6ba7c-536b-8e58-2608-c05105ffda36	0.9809	M
2	>0f0c145c-26a5-7fb8-3262-e2eac759aecc	0.9620	M
2	>319c9a92-1ebb-949a-cf80-fc3951651411	0.9602	M
2	>6cf09859-98f4-2cff-1cd1-c05ad6f4b363	0.9539	M
2	>9584a641-ce4e-0743-299b-a17f57c3c56f	0.9719	M
2	>a7ab406a-778b-bfcf-8164-68964d537435	0.9568	M
2	>7a277171-2573-7d34-90ea-4eb0cbbd1959	0.9775	M
2	>786cb54d-a047-1745-8988-f06f0057d76e	0.9595	M
2	>ae70a725-1841-512b-4ac2-5a14fc04af87	0.9342	E
2	>d71c6e51-9e06-a8e6-25a4-f9faff5713c7	0.9865	M
2	>52bf3c61-9ea4-fa6b-6981-4f098e91c88a	0.9358	E
2	>f900908a-2da2-691c-ed99-b76d68b0df95	0.9636	M
2	>02e210d6-1623-8d90-5fa5-6be9b4a50410	0.9537	M
2	>662dcbf8-bb48-b93c-0aae-1b9fda487f35	0.9645	M
2	>f934f6f4-80fe-6e57-d2ff-d45897c7b52d	0.9641	M
2	>52a3d9ce-2cb9-6978-9d54-4b8b9e7a4d81	0.9552	M
2	>abb4aa63-de81-2a96-4e64-e4bfc3ae2a73	0.9444	E
2	>0802a0d0-607d-bd63-8db9-c7f8c1d2a6e5	0.9582	M
2	>81fa7da6-f40d-1139-25e4-081299c08438	0.9702	M
2	>18264cd2-818c-eb7e-75b5-2d834105f58d	0.9574	M
2	>4a70213a-9652-f65c-f275-5c41096ee3e9	0.9346	E
2	>e37b260f-eeca-ba54-7371-95161bbe4c3d	0.9536	M
2	>c5997c1f-f146-969e-8c9b-8d2ddb346a63	0.9825	M
2	>7fb8636a-ca04-895f-dbf8-73bdffa9e90c	0.9761	M
2	>a149f3ce-c4b2-e8c5-d202-db5ffcd9b7e4	0.9715	M
2	>8c225cbe-c518-0b30-0ae1-e9fd83b992c4	0.9675	M
2	>f45f95e3-6790-0d36-f3ad-06849cfeb9a7	0.9419	E
2	>c1bc69f2-fd2f-a233-fefd-1dea37a0ffd3	0.9578	M
2	>e3d57b70-9990-598a-4260-e4b0543e5bd3	0.9823	M
2	>88c02d9a-a606-75fa-ab0c-e0634e36572e	0.9387	E
2	>6b5aa2ec-6c68-4dfb-f616-0b07f55eae43	0.9597	M
2	>e69a41a2-0a04-5088-bf41-d721e46fdf8d	0.9539	M
2	>1fde2b47-1f71-7f0e-880d-a1e6ae9219ee	0.9356	E
2	>e060067e-26a1-eda8-edf7-48ca33b53964	0.9684	M
2	>48dfe388-ad80-f271-4e5c-344919a7f4d6	0.9874	M
2	>d53c46f7-6d02-4248-c1ce-c112a3a255c4	0.9921	M
2	>61ed17bc-5541-ea0b-8916-bfa3879319e5	0.9660	M
2	>436fc307-5fbc-78ab-7359-0789f2942dc2	0.9769	M
2	>3cf603e2-c018-2b9d-fbf0-be70ffc2e059	0.9637	M
2	>aa6fef83-3ac2-2e7d-cd87-3f48244db34f	0.9668	M
2	>4bcb833c-dc4b-3f2d-e318-dc524a258fef	0.9507	M
2	>62cbd5b5-770c-a8c8-8201-68a9b1cbdbb4	0.9634	M
2	>3cc394d8-9c05-8e44-066b-713e22e939a2	0.9547	M
2	>86cea396-dfda-986f-e135-c64cbe9ec4f4	0.9455	E
2	>ced7639e-6f3c-25eb-2b71-71f25c5ae24e	0.9580	M
2	>a68f2ae3-6ee5-4cef-51d3-1fe1db71fb6d	0.9890	M
2	>9d5bb430-c1b9-394f-fab4-6bc34e54c2c4	0.9453	E
2	>091d5e5c-a744-fc33-8b73-3c9ccc2abccb	0.9446	E
2	>99e482b5-79e0-7679-e0fc-842a7ed76d61	0.9789	M
2	>49ba33ab-9e34-dd04-eefb-5354a08db3cc	0.9719	M
2	>bf92d7cd-0612-7cb2-d098-206039218721	0.9532	M
2	>51f1693e-cfb6-7989-712d-0b2d49b69a33	0.9700	M
2	>eb2633d1-9138-69bf-b870-2d90bc070fc3	0.9603	M
2	>ac9d62e0-d7ff-56e7-86c1-5c464f449cfe	0.9899	M
2	>2c0e677a-cd1c-8b2a-34b3-576c79382c10	0.9425	E
2	>423ceb3c-fe68-7ead-ca50-7c46b9b47755	0.9732	M
2	>1958d633-c89d-c8c0-ce04-bcc3179f3fe8	0.9703	M
2	>fca66e0e-1023-2e7f-d2b4-188cd3b4f54b	0.9795	M
2	>9d8deeda-de58-aed5-57f0-cfd67a98c269	0.9586	M
2	>7d44e0eb-dc03-1b24-7aca-47c350740244	0.9339	E
2	>a26326e9-a909-4d61-7532-a0ad35fecae9	0.9691	M
2	>a2581265-452d-3e2a-8e00-8f477dfa4369	0.9466	E
2	>db730d69-be95-d89d-6961-93597e840a5a	0.9769	M
2	>51fe11b6-40b1-3c75-1d58-43b8c6abaeb1	0.9682	M
2	>4b7b510f-f215-1ba0-b63b-c9da31d0dfa7	0.9356	E
2	>50adc979-fbf4-865e-049f-3624d22ed283	0.9416	E
2	>0bf4248e-3726-29a8-765e-8258ec32bafa	0.9558	M
2	>48909085-0b80-f7e2-6d62-bd438b373a39	0.9637	M
2	>69dc9afd-551f-ba58-5636-b238ec55fdd2	0.9690	M
2	>ddbc0f8a-79dd-6032-8cdd-cdfde90a712b	0.9859	M
2	>f1dc6be2-f7eb-516a-9534-015a90a9572a	0.9493	E
2	>a8045762-ddbb-f231-f2d5-93d888b50956	0.9655	M
2	>7abe4ca1-ac13-8f3d-9a08-865d0ad10289	0.9637	M
2	>8da0eb1b-8e50-124c-6e40-c160423036a6	0.9533	M
2	>b3fa41db-5ba4-5400-6942-99fe77288ba5	0.9663	M
2	>ce17967e-4368-3138-21b8-bb37a01074c2	0.9411	E
2	>44dd3608-8fce-b118-48e3-6877f5b06b37	0.9656	M
2	>2e3c7882-cf08-d5db-e1b6-dd97d92a1fe0	0.9694	M
2	>275ff125-faf9-e8b9-fe0f-47ba208499a9	0.9610	M
2	>82b5b887-89c4-ef33-32be-58cef06d7751	0.9585	M
2	>22a6b312-6837-d8fe-32ff-25153e2c75f8	0.9700	M
2	>035011cd-48ef-241d-6cf1-5a966df7fb8e	0.9456	E
2	>5954804f-a1a3-804e-5cc3-14db79cfe493	0.9483	E
2	>ef102d7f-2b60-1d4c-e127-3179ede25597	0.9809	M
2	>c4fa5d63-0e34-34f2-9306-81388cf4a535	0.9696	M
2	>c88c1239-fc3a-9d8e-fbdf-4fb3941c42bf	0.9590	M
2	>2106698e-9322-8956-86a7-7eebb35f1e8c	0.9515	M
2	>157dc645-08bb-adc8-7ad1-1aa76e8cf2b2	0.9571	M
2	>ece8c4b6-cf0f-f443-6a11-f5f2c73ddd0b	0.9774	M
2	>25bcfd20-73be-1ea4-6abd-b7880b7da31b	0.9415	E
2	>9d412d1e-aa36-9c8b-9cfe-eb0a22387194	0.9353	E
2	>c40f6301-935b-ac17-df0d-8610913078d6	0.9481	E
2	>90f74c10-eb0a-a84a-4802-1a12a1d9522d	0.9547	M
2	>1c483825-cc90-1cb6-6a7d-fe79b4f5a888	0.9830	M
2	>3e284473-4f8e-5d5c-6750-0a3469fe84fc	0.9774	M
2	>89065684-d442-48bd-d55c-c2f6fccd28a2	0.9787	M
2	>8937f95b-6ef8-bf27-e2ba-860fc72a13e3	0.9540	M
2	>e3b39309-d826-9389-d2cc-f4304c0a29e4	0.9399	E
2	>5e7e3b39-585f-4e06-ce20-a22bceff5255	0.9697	M
2	>b9f1a062-6bed-c1a3-1652-b8a4a0fd3e1f	0.9416	E
2	>9f7cea2a-f3c1-95c0-5a37-02adf0502c36	0.9818	M
2	>c5665f90-ff5e-05aa-60d0-d6ab5924ecae	0.9503	M
2	>a36efa8e-dd64-9aa4-2e03-b39fd4b116e7	0.9671	M
2	>00af43ba-0a33-0f43-701b-8b8147d90cc9	0.9841	M
2	>8e0755ce-fa2c-fc3f-0973-081fefe1af83	0.9759	M
2	>4c1e44ce-863b-00fc-ec1f-57e3d9bf8600	0.9489	E
2	>65ea6ef5-c61a-b9c6-13ac-8e81280fb13d	0.9584	M
2	>2ebb8a2d-4983-2e0f-ac1d-2a8f92d55625	0.9642	M
2	>d4c052fe-970f-005c-de45-34ad2e8c2756	0.9505	M
2	>274b6670-5e04-5b1e-99df-6f981d8d3251	0.9771	M
2	>dceb4cd8-e773-e5a4-a9df-8e6f4c3250bf	0.9831	M
2	>57720cd5-489e-09c8-8168-18e41284ff6e	0.9457	E
2	>a0dac142-301d-c6d5-981e-9c417dc4a137	0.9563	M
2	>e1828c2f-f4c9-d8ba-abb1-bb4168145751	0.9418	E
2	>b00a2a4d-2d53-5c69-ee1a-9b1ca74430fc	0.9804	M
2	>40cc5dc8-ebef-1cac-6dd0-fde8a922a495	0.9739	M
2	>54ea42e3-d43e-e4ec-4073-91fe166b553c	0.9690	M
2	>10ac9185-045a-2cbb-d83b-f0f23a1fa793	0.9686	M
2	>52f9d242-c4b9-d64c-7c53-ad02af477626	0.9840	M
2	>5968fe96-9d52-aedd-8067-9f52b89c967a	0.9546	M
2	>cebcb338-cda0-7eef-c75c-0b414c0a5f6f	0.9810	M
2	>37a428c9-5dc6-1b78-7bec-d7a9e46b18ca	0.9519	M
2	>be7f4e99-806d-4045-4be2-09710d8cc432	0.9835	M
2	>44f75046-198b-d5b3-3672-b00224e8f351	0.9890	M
2	>532e1baa-5e8b-287c-779b-cd4b85939fe4	0.9398	E
2	>45400610-265c-1532-d872-dfbced455ecc	0.9418	E
2	>65e4cfba-f139-17b3-77a5-5a25ee2317a0	0.9626	M
2	>cda7f4d4-a036-b9f8-7c54-69c3842e487c	0.9869	M
2	>5eed890b-14de-3866-2e23-f9df8acf362c	0.9677	M
2	>f19ae9ba-1e56-0898-f367-160c767a97bc	0.9559	M
2	>16c73f32-6d26-347a-df12-bb7f70c0ea20	0.9744	M
2	>384944d0-94ed-5707-bfb5-cdfe7c3c2447	0.9740	M
2	>2816f647-82ae-a0cc-873e-3d71b76cf542	0.9495	E
2	>d3491cab-67d3-45ec-0ecd-e8c6272c2e32	0.9689	M
2	>f2dceefc-0542-aa20-c417-4ebc713d93b5	0.9803	M
2	>f0573902-a3bd-eae7-c080-119c36aad0f4	0.9523	M
2	>edca6fb0-40a9-428c-aa4c-0112b9db3288	0.9536	M
2	>33bd12ac-58ee-b27f-a652-071308dc70a3	0.9573	M
2	>1bea24b8-fcaf-0c28-2148-178046ecfd3b	0.9518	M
2	>69e240ad-76ff-1bc1-6705-e3f5409f804b	0.9634	M
2	>bef009d7-62b6-af51-8567-9f6ab7d6282e	0.9682	M
2	>403dc855-0e5e-4b2c-1d93-2ad133520f55	0.9627	M
2	>3afb39ff-2624-0284-0380-c374b35b9d8d	0.9635	M
2	>7780e990-cd94-b755-0b75-87fdde9556bb	0.9760	M
2	>301ea06f-1e4c-121a-bfd7-66f5452f5d84	0.9927	M
2	>c94daac6-1058-eb55-ebee-854b0dfa2126	0.9674	M
2	>e62cdb50-bbe5-ac72-1d3a-c4bb2bae56e7	0.9685	M
2	>efeb2d68-a27d-c245-7469-4da339b39770	0.9522	M
2	>5ea754cf-f570-915d-4da5-9bd8712636e4	0.9398	E
2	>218b6556-e755-c2f2-8080-00051e6a502f	0.9767	M
2	>3004ec67-301b-66e3-62d1-905468986a55	0.9708	M
2	>b70d2af2-8405-c39e-d5d8-a4d0284e6fbd	0.9782	M
2	>5972014e-e6d2-8962-3f78-0a72354c4317	0.9493	E
2	>d721bfd9-0347-cd85-312a-d2f42479b55e	0.9702	M
2	>da7f054e-cfd5-785a-d7c1-37433e754a29	0.9628	M
2	>af6fa75c-e327-591f-220a-f322d7e3205e	0.9708	M
2	>2dc960df-f2da-0d00-1901-8f0fe28cc2fa	0.9930	M
2	>5e9c92e7-b465-b257-517e-45b2a350c2b6	0.9413	E
2	>8d8bbade-decf-4b75-6df3-d801090b0da7	0.9701	M
2	>792901f3-6009-640b-135d-41087545fa37	0.9798	M
2	>06d17905-7c90-033d-3ca1-6bda1f217cf2	0.9396	E
2	>d087677b-3741-8452-fdf1-272ca5519fc3	0.9801	M
2	>aeb5bf7c-cbc3-c129-8f64-e4da56abbf31	0.9698	M
2	>b5dd5a0a-eab0-7c49-e0c0-1d350bc75770	0.9458	E
2	>48124da5-d364-1683-3fa4-f6f58d79b724	0.9830	M
2	>a0c4bc39-28b2-d35d-5254-865d9961dc63	0.9826	M
2	>a6171786-72fc-c09b-cae5-4536ca2381e6	0.9601	M
2	>6381c235-6fe0-44e9-128f-ed61dbedc1ee	0.9842	M
2	>ef4ff535-a69e-835e-56b0-2c95e644ec76	0.9609	M
2	>f079bf93-c141-08be-b409-9ebcb0c69802	0.9811	M
2	>7b8b6ebf-5157-7d3f-3cee-e7bd235d7cf9	0.9374	E
2	>f348bc1f-bb3a-e509-97a5-1a2d292bed92	0.9492	E
2	>a22e350e-3d71-84f1-9ec5-f6c21ca1c518	0.9456	E
2	>d13c1516-de67-3d7c-f85c-e14e817125e6	0.9875	M
2	>ea32d23c-f3ee-2ced-802c-b921aeeed156	0.9605	M
2	>b144d65f-1b34-27b9-309a-4aaf4f07223d	0.9815	M
2	>d6e2a0ea-9efe-29bf-f889-d8e7d68d8e97	0.9540	M
2	>a32d0915-5365-9f72-d321-957c238eba1a	0.9611	M
2	>aa8e6dc5-4fff-bbc7-0ba9-be945c1d0b65	0.9469	E
2	>6fdea3ae-e735-d3f9-ce2d-c0dd2caa6181	0.9508	M
2	>363ad3b8-f1ce-fbd4-4bcc-3bdb378ba15d	0.9774	M
2	>48518faf-81cb-20dd-8dd7-f561cede0798	0.9466	E
2	>b11d848d-7996-8835-fd4b-389385075b3d	0.9906	M
2	>3e4c5eb3-59c1-a41e-84d6-46888655066c	0.9838	M
2	>23c268d8-adbb-e81d-67af-e4975768da0f	0.9863	M
2	>5a2e582d-ece1-4574-6052-fc22e56008e4	0.9670	M
2	>172c962c-3380-6ec9-f010-68383e367a22	0.9457	E
2	>32776848-07e2-160d-e0f8-8d63db46e7f0	0.9592	M
2	>b4addbac-5261-a25c-32dd-48c8cbfea089	0.9903	M
2	>877ca4c1-27cb-41b6-113d-63a9969f7df5	0.9346	E
2	>f7e4038e-eccc-c34f-0558-3eb08ef7cec4	0.9597	M
2	>e08f0187-a080-4d4e-1e23-6a0f6823ce2b	0.9877	M
2	>5f7fe9a7-8d7d-2066-9a2e-66dffbde140a	0.9501	M
2	>12b65a84-194c-6191-4a8d-902eb294cde3	0.9612	M
2	>2cc8ec3e-3d77-97f4-6af6-ba51240f017e	0.9420	E
2	>c5440a0c-4d74-d743-d8e4-b52acedb8b6f	0.9595	M
2	>0ab88e65-cd99-408b-7404-3ee224eabac7	0.9430	E
2	>4e6a65e0-557e-cb42-9c11-34663de56b18	0.9905	M
2	>4fcd47a4-cb5c-6f41-f377-c3c914f772e4	0.9471	E
2	>8b2e8117-fd1d-304f-b116-b9b4edc231d0	0.9598	M
2	>d5befd29-b741-93ee-7749-8bb7cec0ce4e	0.9756	M
2	>71593ac4-0ee4-da56-df68-b253b61ace72	0.9661	M
2	>b7059f11-0b22-ef54-b3b1-beb394dd76fc	0.9578	M
2	>71eb479a-4c65-4e45-c6ea-ef0769854c42	0.9425	E
2	>f3132b4d-f20d-3c4e-2c65-b27094d36347	0.9877	M
2	>2f483793-81f2-3c32-7823-aca81d602b30	0.9616	M
2	>36c328b2-7e5d-8559-d78d-a787966e118f	0.9688	M
2	>13042b75-f968-3ff1-0d7f-01c1564590a5	0.9813	M
2	>f517fefa-797f-8f35-3816-c451918c7618	0.9343	E
2	>d2b40c0b-61cc-8082-865d-dcc518a896bb	0.9440	E
2	>dbc6033d-7e6a-9b5e-f5fb-e3e62131d5eb	0.9689	M
2	>10af15a8-63a0-5069-9fbf-ed8c4fa925ac	0.9489	E
2	>d9c6b9f5-fe53-f29c-d517-70e2c01e2f9a	0.9682	M
2	>028de992-f1a9-e0a3-ad7e-f687e6da2c16	0.9794	M
2	>9b3cf04f-6c96-4580-c1b8-197e149924ac	0.9395	E
2	>35a1ba02-55ee-e763-a053-6fa5c6588cf4	0.9544	M
2	>9ae30a00-149a-ae88-47fa-997d0b5a65f9	0.9426	E
2	>8c3e9815-39f4-1fc0-95ec-853bb3b8fe92	0.9668	M
2	>28deeaca-cfae-63ec-a839-95c1575130b2	0.9937	M
2	>4565a636-097b-0533-cb4d-3c1c118d7eb6	0.9674	M
2	>6b466905-7161-a243-fd22-80c6480d85fe	0.9474	E
2	>52ab21b4-8cc3-4340-b39f-90b132a2c540	0.9620	M
2	>dc4a931c-d61b-6bb9-8ca5-85d50400d323	0.9405	E
2	>e8c302a6-f26b-3f3e-93a9-8d86c37e39ef	0.9847	M
2	>71cec8cb-b1d0-2686-e58d-6a9ad4caaeb5	0.9873	M
2	>84ea710b-99cf-b268-7f51-8a5ae582972c	0.9907	M
2	>3f56e031-6f4d-d8f2-6554-459296198d46	0.9536	M
2	>fe0028d4-634b-0a2e-f25a-ced6cd9e2cf0	0.9586	M
2	>1c181ea4-00b0-6c3c-28cb-509a83b68517	0.9615	M
2	>0980908f-3a50-a43e-cebd-22374414cf6a	0.9895	M
2	>d8d2a99f-6814-6fb2-1665-738118e7ae63	0.9499	E
2	>2539756c-da8f-2c6e-87c2-fe07c1ca5ab7	0.9598	M
2	>bd6c0e0b-6969-c6e1-47f8-c15913412978	0.9485	E
2	>b53e6a08-d1f3-0de1-50fb-7d3e57d6ca7f	0.9484	E
2	>3905303f-ee9c-5be7-3853-6b3e54ad453a	0.9438	E
2	>036af51c-8f21-65c9-ea96-878743a2f608	0.9870	M
2	>a2dfe2d7-d1e2-4630-13a9-cda8fd1868b1	0.9450	E
2	>9e03ee48-d4f8-151d-22d6-542d45890761	0.9489	E
2	>97c3448a-68fc-5c9e-c136-557e086e20b7	0.9856	M
2	>737d8931-54fa-5ec7-37d7-fb63291c4e3f	0.9740	M
2	>b6366585-8407-f1da-25bd-975a4effbf26	0.9399	E
2	>e5d90d25-05e0-1512-c5d1-8c225b2ccb61	0.9563	M
2	>b0035035-2266-2499-7122-1825788c49ff	0.9403	E
2	>550d7b15-3b5e-e1f3-e93b-98421152cd71	0.9747	M
2	>503774ef-18b6-58e3-87fc-8e4c8829617f	0.9590	M
2	>64b61a78-d923-ecea-8d39-2f7dbfb05a06	0.9879	M
2	>316a1440-0ad5-93fc-962e-c2fb79f58b6a	0.9494	E
2	>95f7d314-3fe0-8ce0-1748-b4f181757d5a	0.9603	M
2	>8abacad2-bee0-cbc7-6551-f5ba5658f4db	0.9783	M
2	>6d0be777-b241-930c-c767-c80138d8652b	0.9480	E
2	>309a47cb-d9f2-0fb2-98e8-49af323d9150	0.9538	M
2	>9b87b5fa-4250-ccc5-9644-c31b67021fbc	0.9458	E
2	>a13259a2-60ac-471c-01fc-208bdaeb34f2	0.9676	M
2	>0642306c-4032-d80f-7c1a-29518a78479d	0.9681	M
2	>c73ee920-af0e-f320-e0b1-be0b96860620	0.9408	E
2	>7b26ccd7-7a04-64cd-dd1b-bc08f845ad6a	0.9616	M
2	>af07f193-30e0-3b61-39a1-077de6333e4f	0.9475	E
2	>d700c14c-e9a6-9143-1934-19798e39be86	0.9474	E
2	>ffd32602-5a72-bc37-3a30-3dd5135f628c	0.9586	M
2	>9f2ec928-eb62-c153-bfb7-ced20910f422	0.9473	E
2	>4138d401-263e-08e4-2045-36df1fc67482	0.9564	M
2	>ddb5dbc2-829a-0f70-7a29-3517820674ab	0.9339	E
2	>30f1dd0c-e99c-7419-acbf-2f0d321e8236	0.9624	M
2	>ffeed52d-f5f0-f29a-6a69-9accc086aa6a	0.9911	M
2	>b5e1c85f-4cb3-b18c-3315-25e58998a333	0.9726	M
2	>3f98d24c-478d-ea27-34e1-c90ffa5bd98c	0.9338	E
2	>6cbdbd62-fed3-a6ed-f24b-6bd251c2e717	0.9433	E
2	>9e99748a-2870-f02d-02a8-e07150b193d3	0.9657	M
2	>bf0f74ff-6f8d-3c88-07bd-a732e565a6fc	0.9404	E
2	>772174fe-89f6-0e87-01f9-eba5e2a5e1bc	0.9395	E
2	>90f4b2e3-a16d-27c7-fd60-4cdc0b16ce19	0.9830	M
2	>d953cbc7-776a-8a40-603d-76cb197a500d	0.9774	M
2	>be9cc57e-233c-abf2-fcf2-e76e97009b8c	0.9650	M
2	>61059c5e-e492-58d1-8ca8-24cd7f586174	0.9514	M
2	>8605d783-ef35-f545-9b75-0ed4229739c4	0.9380	E
2	>bbc2b010-ee44-820f-5383-546c6dc3b374	0.9343	E
2	>e873e2e1-e36a-fb14-755a-1792f123b78c	0.9651	M
2	>631e04a6-61ac-d856-a388-58d3af911477	0.9524	M
2	>8dcce5e4-86e8-3086-76b2-b76d948440a4	0.9733	M
2	>fd32a115-d2e7-741d-8b74-c9818c3885de	0.9572	M
2	>92eae5bb-0969-06bb-6717-a9a550a1727c	0.9678	M
2	>5feea5cd-4b4b-9e76-543a-c7b773e13d2d	0.9455	E
2	>86171433-e123-39ea-2b65-a11d56cfb855	0.9671	M
2	>61371551-8719-dea3-8047-445645393172	0.9418	E
2	>026f7227-108f-5728-9025-dfbf81c5b81d	0.9728	M
2	>2b751263-fd74-c617-12e5-06fc5badad76	0.9465	E
2	>d74cf6ad-fb76-3227-ba1f-047ad0872bf3	0.9585	M
2	>f3d716cd-3f17-54e0-7dcd-74caf0ea92dc	0.9454	E
2	>947335c3-7aa0-8d32-fbc0-57098b9acf01	0.9486	E
2	>1e04a5de-908d-c41d-8658-eaa659d6221c	0.9433	E
2	>b38c9b15-c670-c53e-b46e-22d23c77ecba	0.9613	M
2	>8bf840bc-8d93-b07a-c833-60158ef6971b	0.9614	M
2	>a274427f-69d9-adb1-e6ec-1b87a6e6738c	0.9804	M
2	>9a69a035-a692-aa91-2d2e-5070171dc0b1	0.9607	M
2	>433ef037-8b35-a82f-e24b-897b1f5fc19b	0.9644	M
2	>4bb21b66-1a1c-1ed7-d807-7c2a388196e6	0.9380	E
2	>7a843898-8f83-face-cf40-b6e599d3e942	0.9485	E
2	>ecc58c9d-ac65-a39c-8cd6-063f52b4bb33	0.9639	M
2	>baecbc8b-12c3-0a8c-fa0e-b9f5ae13c516	0.9907	M
2	>48f7f080-0fe9-a925-748e-6b36205a9fcb	0.9785	M
2	>01754fb5-3260-ae49-4c76-b40180054ebd	0.9624	M
2	>871d79f4-fdd4-93b7-e2ab-2831d4dd2604	0.9757	M
2	>003fbd9e-d84c-6785-4b72-4027429c1ea9	0.9736	M
2	>8915e4df-6510-1fdb-638c-ed769e6fca00	0.9416	E
