1	>05abdd29-ce36-8d29-285b-a5931498459d	0.9594	M
2	>0feb4f71-33c3-c826-559c-8d612fbd968c	0.9418	E
2	>e1593703-4dde-de28-2708-462787489217	0.9684	M
2	>4df52842-bd46-531b-efac-075eb4e94ee7	0.9447	E
2	>bc1b0fb3-61ee-a155-e869-74503cad96bf	0.9719	M
2	>700d1ecb-dcb2-5495-adf3-90d9691797a8	0.9431	E
2	>32242c96-4e00-51a7-58c5-234bf3291998	0.9402	E
2	>27b98a01-db8a-b458-3d6a-fb1682d51423	0.9750	M
2	>001345fe-00c7-6a34-f248-3e72726c55e6	0.9736	M
2	>cc27a488-2baf-f4f1-761a-065f57c86fd4	0.9683	M
2	>48ecd991-163b-c5c6-e5a9-95b933c15633	0.9709	M
2	>e644a39d-8afa-6abc-565a-8a6c7020edc8	0.9508	M
2	>e1a8dc32-5a7a-6e67-664b-09bdffe1819b	0.9825	M
2	>11d16d27-2403-17d8-5132-8354698cce96	0.9489	E
2	>f39421f2-ceb4-7a74-a83d-7c421a7ce161	0.9571	M
2	>517006c2-0121-ec86-dd2b-b3d15613da8c	0.9668	M
2	>58cdbf08-e07c-8d45-1e9e-e4972e2c5d3c	0.9523	M
2	>dae9b3f7-39b2-d57e-f3b9-df49211e20ba	0.9689	M
2	>6fdf0cf8-7a32-fdef-e2bc-8ac0f411e5b3	0.9664	M

3	>120ff6b9-6096-a40e-5562-165a1c21b4a9	1.0000	C

4	>3cb6fd8f-b5b1-ae5b-9e93-04e6ce85d6d8	1.0000	C

5	>a0e59869-b92f-e943-e6f9-4292ce1e3d33	1.0000	C

6	>6bd6a2f1-f8ce-02ef-a7f8-e6f81a0f38e5	1.0000	C

7	>bc338f27-78a2-bd20-2d4b-bb55875b7a17	1.0000	C

8	>eebaa9cd-9379-d142-77d6-2fb3c7fdefdd	1.0000	C

9	>4753c6e6-7ff3-ae24-4415-3c069a22e5a1	1.0000	C

10	>1ca41e20-8f2f-e5c8-e99c-b1bea6cf7da3	1.0000	C

11	>1faeb7ca-a89b-993d-a50f-8818ba17e2ef	1.0000	C

12	>5b7d53f6-7353-5a64-b327-c5bb206a2658	1.0000	C

13	>9af24626-d66b-06c7-6a2f-88f5b5efd956	1.0000	C

14	>e6e23534-5909-767f-cc27-aeee75eeec12	1.0000	C

15	>b8cd9af3-8c1c-c2f4-80d4-b7de8bf49d2f	1.0000	C

16	>63e71eb6-f4c5-b42c-e7fb-d0a69d6f7924	1.0000	C

17	>ebbda6dd-66dc-4d28-2da9-c83ba4ff7763	1.0000	C

18	>0668a807-5f7c-91f2-6716-a15adb83f2a1	1.0000	C

19	>07947ed0-7202-54be-3f0d-bfdeda48c8d5	1.0000	C

20	>fabc58b4-9d69-3a1e-b7cf-d8bc7337cc64	1.0000	C

21	>91705eff-984e-c381-b23c-646e611f4938	1.0000	C

22	>9c015b13-ec8e-1c73-dec7-d6b2d9eab741	1.0000	C

23	>356c795b-062e-7984-e2cb-dae2589aba9e	1.0000	C

24	>bc22a443-50e1-e7ed-df14-e4fe265dd30c	1.0000	C

25	>2baae705-98c7-bf69-f451-4c57d2d8c6ef	1.0000	C

26	>98b99ede-c627-d0c7-9031-cabcbca81ec2	1.0000	C

27	>cfc6d145-7848-8406-aadb-3e551ebc23a4	1.0000	C

28	>8d55834b-942f-38ca-ca5a-893c29c1cc31	1.0000	C

29	>699aef24-915b-ec22-bd64-82194df14fcf	1.0000	C

30	>5a65ec1c-0012-a7db-d77d-cf386366e55b	1.0000	C

31	>8992e41a-6eaa-746e-bd5b-5dc2a899d818	1.0000	C

32	>b661915d-3256-81cc-a960-2cbfda58cca6	1.0000	C

33	>446cfbd0-9275-7303-ce95-f89c60d29f04	1.0000	C

34	>6225a653-cc97-0e41-d8e1-a819081e29ee	1.0000	C

35	>a1b40f0b-bb39-d43e-f33e-28cc10d6a0ed	1.0000	C

36	>01ce48ce-c74b-1e74-6a26-75c56ca2b3ce	1.0000	C

37	>7e9a6621-e4a4-4c62-6ed8-6194e627fa08	1.0000	C

38	>05bf0c5c-9b18-c659-c97f-cd6ebf4d8595	1.0000	C

39	>22d6340c-33bf-10f4-f1e4-0530a9fc87a1	1.0000	C

40	>d7a86977-d3b7-63e8-f7c7-9e88b17c13ae	1.0000	C

41	>20257a85-8cc8-25f3-5e9c-f8714e755630	1.0000	C

42	>15242555-d852-8f7c-3947-67017599679a	1.0000	C

43	>6a05be40-398e-5e77-9215-aede5adcd9b6	1.0000	C

44	>94e8e872-2924-f736-8aed-58b133709ac9	1.0000	C

45	>402c208d-a13e-d434-4700-f720b294b315	1.0000	C

46	>af32a786-10e5-7054-47c3-58141d6e652b	1.0000	C

47	>313faa73-564b-4b09-86f2-e2ec85d07a2a	1.0000	C

48	>3d95cedf-b88c-ef6b-386b-a3ef1097f2c6	1.0000	C

49	>a1bea12a-4725-0fd3-9195-924f89561f81	1.0000	C

50	>ff7debff-8ae9-8b98-ba59-7e89ea65feca	1.0000	C

51	>d06a850a-719f-2ad8-cff7-d7537c1082fa	1.0000	C

52	>f285ac04-abfb-a3cb-a2bb-da0b98436287	1.0000	C

53	>4a09c0e5-1318-07ff-11c3-c2d2c2c911c8	1.0000	C

54	>28bc931d-bff7-c688-996e-c883d9a05d86	1.0000	C

55	>4cf91593-530b-b773-4550-b6048e58b167	1.0000	C

56	>4b862b38-b6b6-9a0b-016c-5a4000fa54cd	1.0000	C

57	>4e942fa8-0e8e-03e5-88a5-d59712b80233	1.0000	C

58	>8961541b-a4c4-57cf-3f95-5c9d82e7f163	1.0000	C

59	>e8491971-b0fd-8273-01ec-2aa53a964ed1	1.0000	C

60	>af560fe5-00be-6677-0708-25b32deb43f3	1.0000	C

61	>92cc2d32-4cfe-5487-f6bf-fc0b838795f0	1.0000	C

62	>25dacf92-9fb6-673b-e68c-358937905c23	1.0000	C

63	>7cbd1a38-8a38-5aee-11ba-6b163e5e3db0	1.0000	C

64	>2ac8f3e8-455e-d2df-bcb0-ab6d8de5a01e	1.0000	C

65	>46da7c5c-4a34-ca0f-68f2-607be3a721f2	1.0000	C

66	>59c0610a-16f9-e56c-ee4a-6331e6b43d2c	1.0000	C

67	>0f7e438e-e3b8-b0ef-a9e0-dec64fa15290	1.0000	C

68	>8e82ac14-e349-2a9f-47ee-182df9b6c001	1.0000	C

69	>f76fef01-cee9-ed3a-41cd-322d441d4503	1.0000	C

70	>b2a311e3-6a4e-416c-534c-6b36eee25473	1.0000	C

71	>6a69b088-fe0c-08e7-f904-5bced2d59b31	1.0000	C

72	>47057915-3b21-96f5-b06f-745fd8a824b6	1.0000	C

73	>0f18526f-ae1d-66c7-afe6-edc5dff538e4	1.0000	C

74	>1d28acac-f990-1399-17cc-b5297bab7d0d	1.0000	C

75	>e78e502c-90b3-ccc9-39ff-f09f337c0387	1.0000	C

76	>9b3cd2c5-391d-1d4f-c106-bb01f4b39652	1.0000	C

77	>044cd9e5-950e-76df-da03-730c8359f4d1	1.0000	C

78	>efd1f987-dae2-1d56-685f-6e19ac801028	1.0000	C

79	>604c2af7-3c08-078f-69d1-2266680cd71b	1.0000	C

80	>e3815abd-a826-cdd7-c07c-5dc78d9f0537	1.0000	C

81	>9b9ff300-ee4f-ed82-2b32-6d6e6e4248b8	1.0000	C

82	>c2327e54-20fc-819c-0b66-b88c20934e9f	1.0000	C

83	>ebb16182-8b38-cbe4-a52c-fe0a81582e39	1.0000	C

84	>4ea572f2-586c-0181-8586-b421d60478ec	1.0000	C

85	>693472dc-c5ee-f30b-e006-7280ece29223	1.0000	C

86	>06020b50-0918-cf45-898a-cddd17698d9a	1.0000	C

87	>2318e46f-c8fb-af86-0f12-e0d25f90ea3e	1.0000	C

88	>b851226b-8070-2ec8-1842-95bbdd0f8184	1.0000	C

89	>bf63ce1a-1ca0-e93d-84f7-fcadb27bec42	1.0000	C

90	>84eee4d2-6832-04bc-7c04-a1ff5f1609d0	1.0000	C

91	>bb3b179e-7b1a-08f4-5a98-597ba8fb9c3e	1.0000	C

92	>18299cfc-fc39-8b79-6acb-b405222e089a	1.0000	C

93	>a09e8a1c-a319-f3e3-ed50-b47496537726	1.0000	C

94	>fe748179-4a82-3be9-0864-de529555e2d9	1.0000	C

95	>1a136ba2-9651-2aff-9b31-5ca5abb1a3cc	1.0000	C

96	>272e71ec-9f3a-b9e9-f480-7d0d6e271554	1.0000	C

97	>7705e3e6-e105-0240-3d4c-66987b80cd4a	1.0000	C

98	>80926ba3-865e-ff09-5740-da08e8bdcbfa	1.0000	C

99	>791eb0e2-6251-07d0-a5de-4a07b8e1732d	1.0000	C

100	>4dff35ac-92e7-700e-8aa3-65a4be9c5f5f	1.0000	C

101	>82714717-3001-bca1-7b7a-0deaabb35b3d	1.0000	C

102	>5ec7358b-d787-8d2a-cf35-366acd513e68	1.0000	C

103	>8377e172-865c-adc2-1e52-ba787366acda	1.0000	C

104	>8841bbcf-b4fe-4f57-d5fc-fc1d04a407bd	1.0000	C

105	>8e5444a5-dde6-12c7-33b5-a620afeea6f4	1.0000	C

106	>4a3791c8-4733-7f21-5198-0bfd434bfefb	1.0000	C

107	>4d9f465a-f13f-9995-2406-ef38c985ddb0	1.0000	C

108	>fb187782-1265-02bb-5802-ba54a9d1253b	1.0000	C

109	>3c8a4ac2-838c-0601-9186-928b10a6e602	1.0000	C

110	>985cda69-db7e-b875-1041-eb8229b3e71a	1.0000	C

111	>ca3e1b3c-ca4a-7be5-6b23-0183b7f71dbc	1.0000	C

112	>ce5d5488-dcf8-0406-594f-a0ec6e7203d8	1.0000	C

113	>3e18b0f7-b502-dee1-97c9-1a26143c56c2	1.0000	C

114	>0a89b35a-554c-3498-d8d2-694b50480ce6	1.0000	C

115	>38968cb0-a3b3-a506-116a-65efa0cd0d2c	1.0000	C

116	>51d0ee02-a8c4-02f7-ae2a-94a8cc28a09b	1.0000	C

117	>21f31895-cb6c-e5a5-9fb5-efdfff98ba33	1.0000	C

118	>24acef56-e288-b326-5f3b-dc49e4c61e38	1.0000	C

119	>765f27a7-c8a4-aefa-00d0-281b15a945e9	1.0000	C

120	>6e2ca82d-2bdf-6abe-192d-a9414f8e0543	1.0000	C

121	>62952c3b-f478-931a-5084-ce2d5212b51b	1.0000	C

122	>5341406e-0b74-94c1-eacc-273ca7274a64	1.0000	C

123	>3a00b702-a72b-ee94-7049-7a173edac240	1.0000	C

124	>53dc7047-36d5-cf81-f10b-15eb40a4e9f9	1.0000	C

125	>4258a90e-4457-c1dc-b29e-288abaf66cb8	1.0000	C

126	>86411eba-755c-aede-ce14-0cca3f189300	1.0000	C

127	>5bca5195-9d9e-0790-ce8b-5eb9ea2f4efe	1.0000	C

128	>9045d976-c6fc-151d-94a1-b81cb9a24de8	1.0000	C

129	>e92a6fab-c497-c103-492a-fad6e2586591	1.0000	C

130	>816bf429-20b6-1909-934b-7b231a34dc75	1.0000	C

131	>d2ce017a-724c-6851-6fdc-576c3d5e90f9	1.0000	C

132	>a1e8476b-a55e-4a2c-4f70-99db5c1f4266	1.0000	C

133	>e85106a6-5f45-12ae-4e48-ed58623b5f29	1.0000	C

134	>2c51f7e3-e70d-aeb9-fd4f-6b641c04d9ef	1.0000	C

135	>2b17b9d6-e5da-2580-92a6-97a063e432e6	1.0000	C

136	>4f79501a-c7bc-96eb-a379-5ff927d0819f	1.0000	C

137	>b95ee793-a92c-0c9d-0d40-5fa8f1035a3a	1.0000	C

138	>1c32a7bb-da69-9f32-cee2-94611ed275d0	1.0000	C

139	>d20816bd-02d9-e01e-0c54-2db201982279	1.0000	C

140	>91fe7a6b-9b3d-5705-13e4-99726bfb092e	1.0000	C

141	>d9ff3eb7-c164-3cd8-7b4f-4fb9a047ef1a	1.0000	C

142	>b0db542e-c4ea-285e-80f9-5158813e8551	1.0000	C

143	>89f81471-0cac-abbd-1717-3678c6454466	1.0000	C

144	>582a6083-53cc-bcd9-5728-4388556fbed4	1.0000	C

145	>29524138-ec20-e047-9240-6ff8466a9697	1.0000	C

146	>5a8ec8e3-9c63-e629-444d-d3721b281b41	1.0000	C

147	>63199fdc-ce70-4d5b-3315-0b0e51d5b47b	1.0000	C

148	>4a63b8bc-afbb-23c5-f7bd-61069c121a43	1.0000	C

149	>b7f48e18-5ea2-a335-9b32-76de69d26794	1.0000	C

150	>f09543a7-c832-7f2f-6586-e832a40543bd	1.0000	C

151	>7b3488ec-b3c5-0b66-ddc4-af8ee12ae2c2	1.0000	C

152	>a1eba9d9-413e-ee75-cae3-d26b475ab689	1.0000	C

153	>381de7f7-c1ce-37e8-5891-59d18bcc6c4b	1.0000	C

154	>38ac314e-c58d-26a6-803c-409a9e36afc9	1.0000	C

155	>8998f78c-26b1-62e1-3660-8573a7ac14b7	1.0000	C

156	>0129d793-7f7b-35f6-951b-0b648da6154b	1.0000	C

157	>75d0e418-d630-502c-9c91-040370864c2c	1.0000	C

158	>190ec986-d239-9831-5fe0-f38029a4ee06	1.0000	C

159	>d2996f36-977f-7d20-9684-7ef7654ae2e5	1.0000	C

160	>428f0e09-b78e-ea28-dc20-9861e88a2a1c	1.0000	C

161	>d8dfb81d-7a6e-e870-fcd5-2cf6ecd83ccf	1.0000	C

162	>b7236ebe-af0a-f598-25ad-49a8f234e93c	1.0000	C

163	>6f069f70-5b62-5402-0e58-fd7873c87792	1.0000	C

164	>cb82879c-f116-16ed-1d5f-7fb08e042aaa	1.0000	C

165	>518e831f-e379-1bfc-25ad-29aede8688fb	1.0000	C

166	>c48c41ed-e08f-7e44-4f73-ef7a320eee96	1.0000	C

167	>0ae966f9-d1a6-046d-d346-7849a553186d	1.0000	C

168	>b0796a45-dbc3-3427-a071-7ef9fcf7f992	1.0000	C

169	>28a3f2c7-cef4-4103-3a00-b3edc2e86fc4	1.0000	C

170	>83b2fe25-5b34-0f79-a6a0-7a3a0707c809	1.0000	C

171	>b28522e4-5755-c873-ab78-214ff011904d	1.0000	C

172	>a468e1cc-c17a-e23a-5301-8aec9961a389	1.0000	C

173	>fe12b26b-d55a-9c8b-a35d-290e68328b6a	1.0000	C

174	>638b815e-7eee-7c0a-8394-eb268504cb89	1.0000	C

175	>762dc9ca-1a1a-057a-3d7c-689b5a701e6a	1.0000	C

176	>15aece9d-6cad-3fc7-c0d6-9015461a27e9	1.0000	C

177	>9343ad5e-4045-be81-81aa-a29be79f5d64	1.0000	C

178	>11ffade0-9516-c741-e873-bf1fb330d72f	1.0000	C

179	>c13decec-da89-4c45-9b2f-6164333e79e1	1.0000	C

180	>ed31f09e-6458-645e-edf7-f651154eb5e8	1.0000	C

181	>d30a163c-7706-206e-96d8-df8268a46f57	1.0000	C

182	>504fe993-d647-85ff-6123-ae6658c27278	1.0000	C

183	>553f0d3a-3c33-8cff-aa0c-f8ddf448eaa9	1.0000	C

184	>f87cd741-03b3-a805-0249-68d1bdee0fb2	1.0000	C

185	>0297f5cc-9e14-17f5-0f43-e3b05fae7b49	1.0000	C

186	>76d8c3f2-ff54-3a42-e996-72d9e72a474a	1.0000	C

187	>1018c548-2c5e-0769-7592-2cdc259ee924	1.0000	C

188	>97b9beaf-55db-ffc7-94df-0beceeb4d266	1.0000	C

189	>86352d72-dfd1-0bea-5b1c-91084a867f4d	1.0000	C

190	>04ace425-b51d-ecc7-d574-3e7b465ec7f0	1.0000	C

191	>ba8f5030-356e-8c67-3186-46c49da675d5	1.0000	C

192	>63d99a07-07e1-ed07-71a5-aeacc2703d26	1.0000	C

193	>c5280797-3593-581f-9323-91dd1469bb98	1.0000	C

194	>8bf85042-519b-e35d-ca47-25e346ad1072	1.0000	C

195	>74f0760b-32a9-21ac-3673-d0d9d12a268e	1.0000	C

196	>c8ab2fc5-8a83-05c0-f693-bf499e2089ec	1.0000	C

197	>54ee58d5-8cbc-8b08-a1b2-0ad933b753c0	1.0000	C

198	>3a7c696a-1551-ce96-822e-beedc8129671	1.0000	C

199	>b997d7d8-1880-f28c-39e7-084f66086409	1.0000	C

200	>17aa1f32-65dc-bf5a-3019-03edf87878cf	1.0000	C

201	>3f4edb43-dafd-667f-66ab-4fbe9ece49df	1.0000	C

202	>b6cf4b2d-cd2e-7b4f-d28b-f71dfb9499b6	1.0000	C

203	>7fbe8ce4-4b04-c42d-4693-fe37f48229d0	1.0000	C

204	>283fd1fd-ea8c-921e-4857-4aee1d42d844	1.0000	C

205	>57fbb4f7-eb30-8a70-df87-9b2ea8b51a01	1.0000	C

206	>e4df12f4-0af6-c9a2-bdeb-f61b16165c27	1.0000	C

207	>fcf47e69-98a8-fb28-3562-1189e2c98213	1.0000	C

208	>07bf20a7-fc77-514e-21cc-d522330754b3	1.0000	C

209	>ded5c436-07c7-737b-44e0-96f5b8abb236	1.0000	C

210	>bb1ecb41-f50e-bb6e-be37-7ef718b2e6b6	1.0000	C

211	>83401c50-75f9-ad0f-482d-0b3835bbae1f	1.0000	C

212	>2aab12db-bdf7-ed88-2c02-41a114c6fc4e	1.0000	C

213	>ee8721eb-7ee0-7606-2620-80ce021e0041	1.0000	C

214	>2848d2df-4c5e-3180-cb88-3cc357eeece5	1.0000	C

215	>6c4e84d0-4666-8075-c4bf-725b4769b6b4	1.0000	C

216	>b0f4b218-7aac-0485-f73a-76839dc38cee	1.0000	C

217	>0af6f59e-c84a-99f5-4c60-69eb479fd6fc	1.0000	C

218	>dcd53b9d-f76a-1c43-dead-c85eaedd5e5b	1.0000	C

219	>b54a1a31-20f2-5985-5eed-8f9a56429a3f	1.0000	C

220	>1a4d3521-d081-892b-3990-de00a7daf42c	1.0000	C

221	>e4221113-4158-52f7-2a43-ecdb681759c1	1.0000	C

222	>2921f69c-4e1c-f845-db45-905a9594986a	1.0000	C

223	>1593a9a5-f9c7-9448-d318-9b03fc2b5957	1.0000	C

224	>751fcb5f-dae4-8dd6-c3fb-c308c3a5ad56	1.0000	C

225	>0b1d29df-cea0-c646-7f22-d0b3b523a429	1.0000	C

226	>bc157ad9-5875-75da-9ec6-ef8ee120024d	1.0000	C

227	>adfb83d7-5cc3-55d3-00b5-fe193f82f44a	1.0000	C

228	>b2067b2d-8cba-e80e-2f89-c85c819fa9b9	1.0000	C

229	>10bfbfa3-60aa-6d4b-0b59-31f7a0f3eb81	1.0000	C

230	>3fefcae4-4473-a8d8-34cf-16cc4b6a2286	1.0000	C

231	>f3b943d0-58f4-0fa7-3f81-73ad2214fe95	1.0000	C

232	>ff0994cf-c65b-b8c6-eeb9-ecb71ab3c147	1.0000	C

233	>10d5d481-97a4-cce2-c122-abc08895502f	1.0000	C

234	>3180b445-2656-9958-2113-09afdad4eb33	1.0000	C

235	>97c7d60b-c404-406a-1a90-0e1bd4b81a52	1.0000	C

236	>8d47cd6a-6a9b-d1fa-f7d6-62dbd44f3ead	1.0000	C

237	>ae43da59-6515-1799-b733-38e860ab6f37	1.0000	C

238	>203aceaf-61da-cd11-5b01-3eed66443c07	1.0000	C

239	>144949c8-1851-5ebf-8aa1-7d48c0d09663	1.0000	C

240	>ce0dbc0d-172a-15e4-e83e-8c19f2bfec33	1.0000	C

241	>cf074993-fbc7-744d-9d50-4c30ad3ce359	1.0000	C

242	>67df6fa0-1266-42df-62ea-632c49f86132	1.0000	C

243	>e1b1a41b-a7b1-cee1-5792-0abd062bc497	1.0000	C

244	>7d42f399-4e35-109d-78c3-189bdf3ea1ed	1.0000	C

245	>4cb59812-50b7-fd47-4afb-707d8761b96d	1.0000	C

246	>be8d1694-685a-f7e8-591d-da9441812ead	1.0000	C

247	>76cbf5dc-e8d1-330a-41bd-5065710bad3e	1.0000	C

248	>695ff637-1e6e-eb20-a1db-ca6fc8945f2e	1.0000	C

249	>f9c5a9b2-3c44-3cb3-9535-d3f3d0ffd8c0	1.0000	C

250	>9b95c7fb-c4d3-e13b-dc55-f9d35e6a852b	1.0000	C

251	>27777e03-fac5-9efb-ab8f-421ae0b81bfa	1.0000	C

252	>56bc6c17-98ab-2301-1eef-4860bdc32c9f	1.0000	C

253	>d28fc567-d6f9-4720-bd68-003e942f9eb5	1.0000	C

254	>538e50a3-17c5-0a6c-7792-d2c64c2f50dc	1.0000	C

255	>ce694ec1-054d-e789-ab12-55375164ae2e	1.0000	C

256	>13dd4367-aa7f-c3e4-cb62-515b5820c3c0	1.0000	C

257	>af6a16ac-0d53-02ad-0ed4-3092de19b7fe	1.0000	C

258	>f01bfb55-8894-5d68-9660-40697561f6ca	1.0000	C

259	>42643172-8305-8d1d-2001-032fe55d3b00	1.0000	C

260	>99a926e0-6085-44ba-7d37-6e408d7c219d	1.0000	C

261	>6e5e2771-7fa6-1336-eb73-184b51481a95	1.0000	C

262	>8a99a60b-6413-367d-d5cd-9c043a6b9bfa	1.0000	C

263	>c14e512c-abf8-f40c-984d-7ee6dbbbfb87	1.0000	C

264	>5530416e-0af0-ce98-63ce-9d6fd5f9dce0	1.0000	C

265	>bbc26636-ded1-1fac-2284-805d27b4d3ef	1.0000	C

266	>3bbceffa-a1c4-817f-d00d-89dad932b625	1.0000	C

267	>9f5280b7-feb9-bd25-fbb6-c67f054a4dde	1.0000	C

268	>a6454d6b-f431-dbee-2d78-d71e914a6197	1.0000	C

269	>125db98a-4c30-d3c1-be61-71e8d16f25d9	1.0000	C

270	>e9e5f68b-6d66-d69a-9e52-67a989c7992a	1.0000	C

271	>67381064-3e6a-8c6f-8355-c7fdd027d5a4	1.0000	C

272	>2ec0250d-b873-83d6-057b-11375e25a3cc	1.0000	C

273	>fe52df12-6fa5-899d-fb22-9d2486a53332	1.0000	C

274	>b695084a-2145-8210-18f0-0463d4674840	1.0000	C

275	>8be15f7f-6060-f0c3-eac1-59dff87d2e5b	1.0000	C

276	>f02aa020-f9a1-26e7-8a23-c0f6ab92447a	1.0000	C

277	>dc20a096-86c8-e8af-5ef2-a22b80ae0ce2	1.0000	C

278	>ac4400c9-a978-4fce-8329-c8911c3f312d	1.0000	C

279	>239b587d-66b1-3486-7e5c-78e1ec8976ce	1.0000	C

280	>f41d2393-c47a-d53b-27d2-a90e76b92fef	1.0000	C

281	>dff898c6-5e29-d7aa-1301-65d5b6512f1d	1.0000	C

282	>901d0364-d6e4-1b94-9d0a-809affa657c1	1.0000	C

283	>bff36ba4-11c2-a753-dc5c-9094cdfb4ec8	1.0000	C

284	>f0920b67-fc41-9a30-2022-dc490dd8fa11	1.0000	C

285	>7199c4e1-8520-e044-9179-9e678eba3749	1.0000	C

286	>3d38c946-0100-0449-9cb4-39823889183b	1.0000	C

287	>ec48c85d-8bc3-7856-b2b0-7aaa57d9c276	1.0000	C

288	>f4c53f05-4172-8bfa-aac0-29e98c50cc4f	1.0000	C

289	>8987cc6d-e9b1-2e4c-2207-0c5bc66f15dd	1.0000	C

290	>0a165db5-c62d-9a5a-4379-a5e37a893280	1.0000	C

291	>4c49e061-6bd1-46e0-6413-b3d23a8bd33f	1.0000	C

292	>05838844-cc53-b1e7-0bec-0cb0358f7817	1.0000	C

293	>7257e42b-dd98-f35c-d816-c3f4652c7e99	1.0000	C

294	>2d82ab06-090d-d313-4452-3dd3ffd87423	1.0000	C

295	>a85069b0-944a-8d4e-9b90-d6b88cdd0223	1.0000	C

296	>e7f85945-96c0-0077-5dbb-6e913b3ffd81	1.0000	C

297	>0596f029-6c97-ebc7-af65-82d9d6f3fdbe	1.0000	C

298	>fc66aed5-e63f-3c77-8b73-06f3348fd0e8	1.0000	C

299	>ca10b872-562e-224e-0273-c37659b1cc52	1.0000	C

300	>348e7dde-70ee-8977-66bb-b5fcf28a8b39	1.0000	C

301	>9960491f-9596-b89a-100e-fa6a904008e0	1.0000	C

302	>77df1a00-0d2f-641c-4548-f23e30cef9f8	1.0000	C

303	>6d3c1efd-3e3a-bfe1-4544-438d54fce1f7	1.0000	C

304	>130d6e11-812c-1ab1-f0f0-73ae3441cbf4	1.0000	C

305	>0fd32076-1366-4285-a349-a7d28f7a5a2f	1.0000	C

306	>d660e9ab-46ea-5311-8ed0-09352cb7c0da	1.0000	C

307	>80329e39-bedf-1844-6229-8497cf63a897	1.0000	C

308	>b347150a-d9a7-f7a9-8662-d15731ce5dee	1.0000	C

309	>424f2fb9-8a89-4902-b4a1-3a0dff210800	1.0000	C

310	>e750673c-d034-4c74-11ee-eb413f65ffc0	1.0000	C

311	>59417707-e4e1-1b63-d867-be0b39140cd8	1.0000	C

312	>aed6c0a1-ed28-e626-35f0-545b8172e245	1.0000	C

313	>7af5e4d7-2228-2127-2869-dba4203e1026	1.0000	C

314	>f940d8fc-c042-2628-1074-f5184ba8d595	1.0000	C

315	>1d79b26b-926e-287a-71af-cf02d2d08697	1.0000	C

316	>657bd7a3-2494-de02-6569-6f9398800f7c	1.0000	C

317	>2447b21b-eb5d-6d18-faab-27c5ff7aa967	1.0000	C

318	>ba8ad97e-44e9-c79f-1a96-014e23cfc002	1.0000	C

319	>f87415a4-cc22-5118-a4a4-93d13a7dd145	1.0000	C

320	>c78891ce-10f4-d1cb-4577-aa1a66216313	1.0000	C

321	>4083b6d2-5d13-a982-38a7-125542405110	1.0000	C

322	>83c62f22-eaa6-2011-5c16-5989b8e6b255	1.0000	C

323	>b7b51f14-4838-15f0-beb8-2f5f41da5c2d	1.0000	C

324	>b6b6fadb-c04a-d8ff-3093-da73dbf4e0f2	1.0000	C

325	>c0e17d3c-6fa6-4467-1736-1dfb4456203a	1.0000	C

326	>9cf8aa49-a8af-0c75-0592-5c0abbd1ca69	1.0000	C

327	>6bf83f59-298e-1747-82ea-e79074630099	1.0000	C

328	>3c0e6076-fb12-df44-93b5-42a1fd6a7b4e	1.0000	C

